# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00006,0.000147816,13.0798,13.9526,15.5355,16.6139,17.4521,18.0263,17.6154,18.5398,22.1708,21.1278,8,10,13,18,20,16,19,18,22,21
0,0,2.00004,0.000228889,17.89,19.7719,23.3516,25.9088,27.9608,29.3981,28.3669,30.7048,40.5029,37.5907,20,18,28,33,31,28,17,33,33,43
0,0,2.00009,0.000205657,16.3551,17.893,20.7786,22.8121,24.4291,25.5545,24.7477,26.5729,34.0808,31.8708,20,16,20,30,16,29,33,29,39,22
0,0,2.00006,0.000233351,18.2014,20.1554,23.8819,26.5509,28.6963,30.2009,29.1213,31.57,41.8697,38.8027,18,23,26,29,35,21,26,39,38,38
0,0,2,0.00027705,21.5472,24.3204,29.7471,33.7342,36.9945,39.3086,37.6459,41.4333,57.9346,52.9314,14,34,25,39,39,46,44,42,66,60
0,0,2.00002,0.000279863,21.783,24.6168,30.1713,34.2589,37.6052,39.9821,38.2741,42.1657,59.1597,54.0011,17,29,25,29,37,41,39,38,63,47
0,0,1.99982,1.69369e-05,7.88727,7.94586,8.0443,8.1064,8.15225,8.18254,8.16095,8.20891,8.37888,8.33274,9,7,5,5,8,10,7,10,6,3
0,0,1.99991,0.000110946,11.3418,11.9052,12.9052,13.5719,14.0827,14.4291,14.1815,14.7365,16.8537,16.255,12,13,12,16,17,11,21,17,21,13
0,0,1.99995,9.06806e-05,10.4882,10.9121,11.6557,12.1456,12.518,12.769,12.5897,12.9909,14.4975,14.0752,12,14,12,14,8,11,8,15,12,17
0,0,2.00006,0.000234507,18.2827,20.2557,24.0209,26.7194,28.8896,30.412,29.3196,31.7977,42.2308,39.1226,12,22,20,23,34,27,31,38,39,38
0,0,2,0.000431964,39.2001,47.3444,64.8116,78.8539,91.0529,100.087,93.5648,108.648,183.239,159.17,45,48,63,80,77,102,100,112,191,167
0,0,1.99999,0.000262335,20.3564,22.8291,27.6259,31.1201,33.9609,35.9692,34.5269,37.8074,51.9318,47.6751,27,22,26,41,31,39,31,35,50,35
0,0,1.99993,0.000184779,15.0855,16.3541,18.7055,20.3424,21.6334,22.5267,21.8867,23.3317,29.1774,27.4717,16,21,15,23,28,17,21,34,29,28
0,0,1.99993,0.000163609,13.9008,14.9311,16.817,18.1137,19.1279,19.8257,19.3261,20.4517,24.929,23.6342,14,23,10,19,15,18,18,20,33,18
0,0,2,1.89776e-05,7.95109,8.0173,8.12868,8.19902,8.251,8.28536,8.26087,8.31529,8.50844,8.45596,10,6,12,4,15,8,5,2,3,7
0,0,1.99996,0.000290164,22.666,25.7303,31.7731,36.2469,39.924,42.5433,40.6605,44.9547,63.8638,58.0997,15,21,27,40,40,43,42,42,61,44
0,0,1.99993,0.000247898,19.251,21.4536,25.6904,28.7507,31.2248,32.9668,31.7163,34.5567,46.6447,43.0234,18,27,30,25,30,41,29,42,55,35
0,0,2.00007,0.000184916,15.0955,16.366,18.7209,20.3604,21.6536,22.5485,21.9073,23.3548,29.2111,27.5022,21,20,10,25,17,26,19,20,21,31
0,0,1.99991,0.000260139,20.1827,22.6125,27.3202,30.7451,33.5271,35.4927,34.0811,37.291,51.0865,46.9327,22,22,26,30,35,42,34,39,51,50
0,0,2.00001,0.00018623,15.1715,16.4578,18.8439,20.5064,21.8183,22.7266,22.0758,23.5451,29.496,27.7586,18,18,24,24,18,28,21,29,24,37
0,0,2.00008,0.000353665,28.9709,33.8129,43.7266,51.3426,57.7597,62.4111,59.0611,66.7491,102.399,91.2479,31,33,39,66,58,56,65,64,104,73
0,0,1.99992,5.10582e-05,8.99939,9.20245,9.55045,9.77442,9.94203,10.0538,9.97406,10.1518,10.7988,10.6205,13,5,7,6,8,8,15,9,4,7
0,0,1.99993,9.18637e-05,10.536,10.9676,11.7251,12.2244,12.6041,12.8603,12.6773,13.0867,14.6253,14.1938,7,13,13,17,17,22,8,9,14,12
0,0,2.00015,0.000214462,16.922,18.5846,21.7203,23.9415,25.7139,26.9504,26.0637,28.0713,36.3882,33.9311,18,20,19,26,28,30,21,27,36,30
0,0,1.99999,0.000205375,16.3357,17.8696,20.7472,22.7747,24.3867,25.5086,24.7043,26.5237,34.0061,31.8039,14,16,16,31,21,30,25,31,38,38
0,0,2.00018,0.000227535,17.7991,19.6599,23.1964,25.7208,27.7454,29.163,28.146,30.4514,40.1029,37.2359,14,18,23,29,28,32,32,21,41,44
0,0,2.00004,0.000127411,12.0882,12.7804,14.0207,14.8557,15.4995,15.9381,15.6244,16.3286,19.0504,18.2753,21,12,13,19,22,12,18,17,22,20
0,0,1.99997,0.00029827,23.3872,26.6432,33.0948,37.894,41.851,44.676,42.6448,47.281,67.8307,61.5456,20,34,35,38,45,55,50,44,80,47
0,0,2.00005,0.000226878,17.7517,19.602,23.117,25.6251,27.6361,29.0439,28.034,30.3233,39.9025,37.0577,17,13,26,17,27,31,16,29,44,40
0,0,1.99992,0.000138501,12.6158,13.4029,14.8227,15.7847,16.5298,17.0388,16.6746,17.4932,20.6847,19.7716,15,8,15,16,19,17,10,21,26,17
0,0,1.99996,0.000168365,14.1591,15.2401,17.2245,18.5927,19.6649,20.4035,19.8746,21.0668,25.827,24.4476,18,15,15,13,22,25,23,23,24,31
0,0,1.99985,0.000229621,17.9371,19.8304,23.4331,26.0079,28.0745,29.5224,28.4836,30.8389,40.7159,37.7794,17,21,23,27,21,26,28,36,40,32
0,0,1.99999,4.49041e-05,8.78856,8.96272,9.26014,9.45086,9.59324,9.68805,9.62042,9.77106,10.3166,10.1667,9,8,6,7,13,10,15,3,9,9
0,0,2.00003,0.000233162,18.1876,20.1385,23.8585,26.5226,28.6639,30.1656,29.0881,31.532,41.8097,38.7495,22,29,23,29,30,25,34,24,41,46
0,0,1.99991,7.76698e-05,9.97368,10.318,10.9174,11.3092,11.6055,11.8046,11.6625,11.9801,13.1606,12.8316,15,16,10,12,8,11,8,11,23,12
0,0,2.00001,9.5851e-05,10.7005,11.1582,11.9635,12.4956,12.9008,13.1745,12.979,13.4166,15.0665,14.603,14,11,13,16,12,7,8,18,16,11
0,0,2.00025,8.76275e-05,10.3683,10.7731,11.4817,11.9477,12.3015,12.5398,12.3696,12.7503,14.1765,13.7773,10,8,9,8,15,14,16,14,9,18
0,0,1.99991,-2.42424e-05,6.72788,6.65698,6.54068,6.46909,6.41708,6.3831,6.40729,6.35377,6.1701,6.21905,9,7,3,7,12,7,3,5,7,6
0,0,1.99996,0.000155465,13.4707,14.4177,16.1429,17.3234,18.2439,18.8757,18.4234,19.4416,23.4654,22.3058,15,22,17,16,13,9,11,18,21,25
0,0,2.00009,0.000181908,14.9215,16.1561,18.4404,20.028,21.2787,22.1435,21.524,22.9222,28.566,26.9212,20,18,22,20,23,15,24,26,25,33
0,0,2.00003,0.000224261,17.5728,19.3822,22.8144,25.2596,27.2181,28.5883,27.6054,29.8327,39.1328,36.374,22,24,21,27,29,26,25,21,32,48
0,0,2.00003,0.000197121,15.8237,17.2472,19.9047,21.7682,23.2451,24.2705,23.5355,25.1968,31.9839,29.9932,17,10,21,22,17,22,25,22,36,32
0,0,2.00005,0.000240013,18.6756,20.7409,24.6949,27.5379,29.8291,31.439,30.2836,32.9059,43.9946,40.6835,18,23,31,24,26,32,36,45,43,39
0,0,2.00025,0.000139088,12.6486,13.4412,14.8715,15.8408,16.5918,17.1049,16.7378,17.563,20.782,19.8608,10,15,20,13,17,21,17,12,21,21
0,0,2.00002,0.000248917,19.3286,21.5498,25.8246,28.9143,31.4131,33.173,31.9096,34.7796,47.0034,43.3399,20,22,24,22,39,37,29,38,41,34
0,0,2.00004,0.0001028,10.9918,11.4969,12.389,12.9809,13.433,13.7389,13.5203,14.0098,15.8655,15.3426,8,6,10,10,18,16,11,20,20,21
0,0,1.99994,0.000308421,24.3217,27.831,34.8263,40.0607,44.3938,47.4959,45.2648,50.3624,73.1443,66.1476,21,35,45,31,36,39,39,51,63,70
0,0,1.99994,0.00010616,11.1344,11.6631,12.5989,13.221,13.6967,14.0189,13.7886,14.3045,16.2652,15.712,9,15,21,12,16,8,12,11,14,9
0,0,2.00008,0.00012742,12.0891,12.7814,14.0219,14.857,15.501,15.9396,15.6259,16.3302,19.0524,18.2772,12,11,10,15,16,10,13,17,21,23
0,0,1.99996,0.000131101,12.2608,12.9837,14.2821,15.158,15.8344,16.2956,15.9657,16.7066,19.5786,18.7595,13,16,10,15,17,18,15,19,19,13
0,0,1.99987,0.000240329,18.6951,20.7654,24.7297,27.5806,29.8786,31.4933,30.3345,32.9647,44.0901,40.7676,21,28,23,29,20,36,31,29,50,44
0,0,2.00005,0.000133705,12.3858,13.1311,14.4716,15.3772,16.0774,16.5551,16.2134,16.981,19.963,19.1115,4,15,10,10,9,15,20,18,22,19
0,0,2.00009,0.000256952,19.9393,22.3088,26.8909,30.2182,32.9176,34.8231,33.4549,36.5654,49.8997,45.89,20,27,22,25,24,38,36,40,48,47
0,0,2.00003,0.000168596,14.1727,15.2563,17.2457,18.6175,19.6926,20.4333,19.9029,21.0985,25.873,24.4894,16,15,15,16,18,19,20,24,24,28
0,0,2.0001,0.000341222,27.6117,32.0518,41.0759,47.9586,53.7296,57.8985,54.8971,61.7766,93.3544,83.5266,21,34,36,52,51,47,55,69,84,91
0,0,1.99987,9.28208e-05,10.5744,11.0121,11.7808,12.2879,12.6737,12.9339,12.748,13.164,14.7288,14.2897,12,9,8,9,17,14,17,11,17,14
0,0,1.99985,0.000268831,20.8706,23.4723,28.5387,32.2433,35.2629,37.4013,35.8652,39.3613,54.4928,49.9204,26,23,27,33,30,30,42,39,43,65
0,0,2.00024,0.000104658,11.0732,11.5914,12.5078,13.1165,13.5816,13.8965,13.6715,14.1756,16.0894,15.5497,11,17,17,14,11,12,13,8,20,17
0,0,2.00005,8.76073e-05,10.3655,10.77,11.4783,11.944,12.2976,12.5358,12.3656,12.7462,14.1716,13.7726,18,12,12,14,7,12,13,14,11,10
0,0,2.00002,0.000213547,16.8601,18.5093,21.6179,23.8187,25.5741,26.7986,25.9205,27.9082,36.1369,33.7067,14,27,12,20,22,30,18,27,47,42
0,0,2.00007,1.89451e-05,7.95065,8.01674,8.12792,8.19813,8.25002,8.28432,8.25987,8.31419,8.50698,8.4546,10,10,1,9,13,10,10,13,7,6
0,0,2.00006,-9.55437e-05,5.10886,4.89995,4.57115,4.3771,4.24003,4.15224,4.21459,4.07754,3.63237,3.74729,3,4,3,4,3,5,2,5,4,5
0,0,1.99997,0.00025001,19.4094,21.6502,25.9656,29.0866,31.6118,33.3908,32.1136,35.0152,47.3845,43.6757,12,12,16,20,30,32,42,30,42,39
0,0,1.99994,0.000243824,18.9505,21.0812,25.1697,28.116,30.494,32.1666,30.9661,33.6918,45.2536,41.7958,13,17,28,27,35,23,29,37,42,39
0,0,1.99997,0.000142239,12.8,13.6209,15.1048,16.1124,16.8939,17.4284,17.046,17.9059,21.2688,20.305,18,18,13,10,15,12,14,19,18,19
0,0,2.00009,-5.41194e-05,5.99561,5.85548,5.62957,5.49294,5.39483,5.33127,5.37647,5.27673,4.94226,5.03023,5,3,9,3,5,6,6,3,4,5
0,0,2.00009,0.000244855,19.0291,21.1781,25.3044,28.2797,30.6821,32.3723,31.1591,33.9139,45.6088,42.1097,17,11,20,34,30,36,37,38,42,35
0,0,2.00004,0.000329643,26.4022,30.4931,38.7508,45.0066,50.2284,53.9886,51.2824,57.4781,85.6502,76.9232,25,16,38,42,52,59,46,56,82,80
0,0,2.00005,0.000191261,15.4698,16.8184,19.3273,21.0806,22.4669,23.4279,22.7392,24.2949,30.6212,28.7703,12,20,17,25,29,22,18,36,30,25
0,0,2.00024,0.00030657,24.1556,27.6186,34.514,39.6681,43.9317,46.9825,44.7884,49.8004,72.1663,65.3025,19,26,37,32,50,64,56,48,61,56
0,0,1.99977,0.000152323,13.3057,14.2216,15.887,17.0245,17.9104,18.5179,18.0831,19.0617,22.9196,21.8092,9,10,14,14,12,24,27,17,33,34
0,0,1.99996,0.000182701,14.9652,16.209,18.5115,20.1124,21.374,22.2466,21.6215,23.0324,28.7308,27.0695,10,23,12,15,27,16,19,24,26,34
0,0,2.00003,0.000210529,16.665,18.2709,21.2927,23.4283,25.1297,26.3154,25.4652,27.3894,35.3358,32.992,21,21,20,29,19,28,18,26,38,37
0,0,2.00005,0.000203302,16.2063,17.712,20.5332,22.5186,24.0959,25.193,24.4065,26.1851,33.488,31.3405,13,13,15,16,35,28,26,27,37,31
0,0,1.99982,0.000126722,12.0534,12.7397,13.9692,14.7964,15.4342,15.8685,15.5579,16.2552,18.9489,18.182,12,15,11,22,17,16,12,23,20,10
0,0,2.00002,0.000153955,13.3933,14.3254,16.0219,17.1819,18.0857,18.7059,18.262,19.2611,23.2052,22.0693,17,15,13,18,14,27,15,25,20,19
0,0,1.99998,0.000221271,17.3701,19.1336,22.4729,24.8478,26.7478,28.0758,27.1233,29.2814,38.2709,35.6074,15,19,26,32,28,28,27,32,41,38
0,0,1.99989,0.000313225,24.7761,28.4105,35.6758,41.1275,45.649,48.8902,46.5587,51.8881,75.7996,68.4416,21,36,27,40,52,48,47,41,87,68
0,0,1.99986,0.000236553,18.4242,20.4307,24.2644,27.0154,29.2295,30.7836,29.6684,32.1988,42.8693,39.6877,21,17,30,26,26,31,31,34,35,35
0,0,2.00008,0.000221348,17.377,19.1418,22.4838,24.8606,26.7623,28.0916,27.1381,29.2982,38.2964,35.6303,14,20,16,26,25,15,26,36,38,33
0,0,1.99983,0.000297517,23.316,26.5533,32.965,37.7324,41.6621,44.4671,42.4504,47.0531,67.4423,61.2082,16,27,46,41,39,31,34,46,85,58
0,0,2.00005,0.000136368,12.5139,13.2823,14.6666,15.6033,16.3282,16.8232,16.4691,17.2648,20.3621,19.4767,7,16,16,14,13,15,20,13,24,18
0,0,2.00007,0.000165347,13.9965,15.0453,16.967,18.2897,19.325,20.0376,19.5274,20.6771,25.2569,23.9315,12,23,19,20,24,33,16,24,29,30
0,0,1.99993,0.000171854,14.3508,15.47,17.5287,18.9511,20.0673,20.8369,20.2857,21.5285,26.5047,25.0606,13,17,17,20,17,20,22,21,28,20
0,0,2.00014,0.0002626,20.3803,22.8585,27.6668,31.1699,34.0183,36.032,34.5858,37.8754,52.0419,47.7721,19,30,29,28,27,36,33,25,60,42
0,0,2.00002,0.000162714,13.8541,14.8751,16.7431,18.0267,19.0304,19.7208,19.2265,20.34,24.7661,23.4866,19,12,18,15,19,14,17,25,23,19
0,0,1.99998,0.000337132,27.1757,31.4894,40.2354,46.89,52.461,56.4809,53.5872,60.2172,90.5487,81.1243,30,24,33,46,49,65,58,79,100,72
0,0,2.00004,8.63597e-05,10.3155,10.7122,11.4063,11.8624,12.2085,12.4416,12.2751,12.6474,14.0405,13.6508,16,12,12,14,13,12,12,10,14,18
0,0,2.00003,0.000133848,12.3924,13.1389,14.4817,15.389,16.0904,16.5691,16.2267,16.9958,19.9838,19.1306,14,9,15,11,17,19,14,17,10,14
0,0,2.00001,0.000193412,15.5983,16.974,19.5366,21.3297,22.7486,23.7329,23.0275,24.6213,31.1134,29.2122,14,15,17,19,17,26,23,21,38,25
0,0,2,0.000106059,11.1307,11.6588,12.5933,13.2145,13.6895,14.0112,13.7813,14.2964,16.254,15.7017,10,12,13,14,12,16,13,10,14,12
0,0,2.00007,0.000208967,16.5652,18.1491,21.1268,23.2293,24.9033,26.0694,25.2333,27.1253,34.9289,32.6287,20,20,16,26,39,17,24,31,32,34
0,0,1.99991,0.000203681,16.2278,17.7384,20.5695,22.5623,24.1457,25.2472,24.4576,26.2434,33.5779,31.4207,12,19,20,17,26,16,32,27,37,27
0,0,2,0.000169719,14.2338,15.3296,17.3427,18.7319,19.821,20.5716,20.0341,21.2458,26.0891,24.6848,17,16,19,20,20,21,17,20,20,28
0,0,1.99989,0.000376879,31.6827,37.355,49.1294,58.2976,66.0929,71.7795,67.681,77.1079,121.66,107.594,38,30,67,42,78,89,61,86,124,96
0,0,2.00014,0.000157208,13.5642,14.5289,16.288,17.493,18.4332,19.0788,18.6166,19.6573,23.7759,22.5881,13,15,12,25,18,12,14,14,19,30
0,0,1.99998,0.000183246,14.9972,16.2475,18.5628,20.1732,21.4425,22.3205,21.6915,23.1114,28.8483,27.1755,8,18,20,14,22,21,24,25,27,30
0,0,2.00006,0.000132917,12.3484,13.0869,14.4146,15.3112,16.0041,16.4768,16.1387,16.8982,19.8467,19.0051,10,9,16,17,19,15,15,19,19,24
0,0,2.00005,0.000159761,13.6973,14.6878,16.4968,17.7378,18.707,19.3731,18.8962,19.9701,24.229,22.9994,13,16,13,25,20,17,22,26,27,19
0,0,1.99993,0.000199041,15.9399,17.3884,20.0958,21.9963,23.5036,24.5508,23.8002,25.497,32.4403,30.4022,18,13,17,23,29,17,19,21,33,34
0,0,2.00003,0.000192505,15.544,16.9082,19.4481,21.2243,22.6294,23.6039,22.9056,24.4832,30.905,29.0251,26,22,16,25,26,21,20,25,42,22
0,0,1.99999,2.94709e-05,8.27994,8.38726,8.5689,8.68432,8.76997,8.82675,8.78626,8.87632,9.19855,9.1106,11,8,11,7,6,12,9,6,14,4
0,0,1.99991,0.00012436,11.9449,12.6121,13.8054,14.6073,15.2249,15.6453,15.3447,16.0193,18.6207,17.8809,13,16,9,12,18,20,19,11,20,9
0,0,2.00016,0.00024625,19.1331,21.3069,25.4841,28.4985,30.9339,32.6479,31.4175,34.2117,46.087,42.5318,17,17,28,28,27,29,40,29,51,41
0,0,2.00017,0.000235122,18.3284,20.3117,24.0981,26.8128,28.9965,30.5286,29.4292,31.9234,42.4292,39.2985,9,24,23,24,28,41,32,30,49,37
0,0,1.99995,0.000196136,15.7623,17.1729,19.8048,21.6492,23.1104,24.1247,23.3977,25.0407,31.7479,29.7815,9,13,17,21,20,24,36,26,37,30
0,0,1.99989,0.000167507,14.1111,15.1828,17.149,18.5041,19.5655,20.2966,19.7731,20.953,25.6608,24.2971,14,16,19,19,19,23,16,12,25,20
0,0,1.99989,0.000290118,22.6604,25.7233,31.7634,36.2351,39.9105,42.5285,40.6466,44.9386,63.8375,58.0765,25,33,28,40,41,42,40,41,70,58
0,0,1.99989,0.000127164,12.0748,12.7648,14.0011,14.8332,15.4748,15.9119,15.5993,16.301,19.0124,18.2404,14,8,12,15,19,23,20,15,20,26
0,0,2.00002,0.000253957,19.7086,22.0218,26.4872,29.7241,32.3472,34.1972,32.8689,35.8877,48.7977,44.9205,13,21,16,34,39,36,38,29,53,34
0,0,1.99988,0.000258658,20.067,22.4684,27.1169,30.4958,33.2389,35.1761,33.785,36.948,50.526,46.4402,19,23,32,30,40,28,31,36,52,53
0,0,1.99997,0.000205341,16.3331,17.8666,20.7431,22.7699,24.3813,25.5027,24.6987,26.5174,33.9967,31.7954,14,23,17,14,23,29,28,27,31,30
0,0,1.9999,0.000227529,17.7938,19.6539,23.1893,25.7128,27.7367,29.1538,28.1372,30.4418,40.09,37.224,23,18,30,28,32,39,21,26,43,40
0,0,2.00004,4.33329e-05,8.73582,8.90282,9.18775,9.37029,9.50648,9.59713,9.53247,9.67647,10.1974,10.0543,11,10,8,9,7,16,8,12,7,10
0,0,1.99992,0.000129821,12.1998,12.912,14.19,15.0514,15.7164,16.1696,15.8454,16.5734,19.3924,18.5888,13,14,8,16,24,20,12,15,17,18
0,0,1.99978,0.000155412,13.4655,14.4118,16.1357,17.3153,18.235,18.8663,18.4144,19.4317,23.4519,22.2934,12,16,19,14,18,17,19,15,28,22
0,0,1.99993,0.000223427,17.5145,19.3109,22.7167,25.1419,27.0839,28.442,27.4678,29.6754,38.8873,36.1555,20,28,25,28,25,31,26,41,48,35
0,0,1.99992,4.14422e-05,8.67121,8.82968,9.09975,9.27258,9.40143,9.48715,9.42601,9.56214,10.0539,9.91895,9,7,12,7,12,14,3,7,8,7
0,0,2.00011,0.000314098,24.8651,28.5235,35.8405,41.3337,45.8912,49.159,46.8083,52.1821,76.3095,68.8824,33,28,27,41,42,50,39,52,85,73
0,0,2.00012,0.000120028,11.7493,12.382,13.511,14.2677,14.8495,15.245,14.9622,15.5967,18.0346,17.3426,15,8,11,16,13,16,13,17,14,16
0,0,2.00019,0.000139203,12.6534,13.447,14.8791,15.8498,16.6018,17.1157,16.748,17.5744,20.7985,19.8758,16,15,17,15,17,18,21,17,24,20
0,0,1.99997,9.87444e-05,10.8203,11.2974,12.1382,12.6947,13.1191,13.4059,13.201,13.6598,15.3934,14.9057,13,14,6,10,12,11,18,9,11,15
0,0,1.99991,0.00018833,15.2935,16.6054,19.042,20.7417,22.0842,23.014,22.3477,23.8525,29.9571,28.1732,20,15,22,13,28,19,18,23,26,41
0,0,2.00008,0.000341359,27.6258,32.0701,41.1035,47.9937,53.7714,57.9453,54.9403,61.8281,93.4477,83.6063,17,36,45,49,55,51,67,70,77,99
0,0,1.99988,0.00024724,19.2011,21.3918,25.6041,28.6456,31.1038,32.8344,31.5921,34.4136,46.4145,42.8203,15,23,24,30,28,30,34,39,46,45
0,0,2.00003,0.000239805,18.6603,20.722,24.6686,27.506,29.7925,31.399,30.2461,32.8627,43.9258,40.6226,22,20,13,27,23,39,33,30,49,46
0,0,1.99996,0.000256053,19.8676,22.2198,26.7661,30.0657,32.7417,34.6302,33.2741,36.3566,49.5607,45.5917,18,15,27,31,33,42,38,33,51,52
0,0,2.00003,0.000136834,12.5361,13.3086,14.7006,15.6428,16.3721,16.8701,16.5138,17.3145,20.4322,19.5408,13,12,18,14,22,18,12,16,25,18
0,0,2.00009,0.000181454,14.8953,16.1245,18.3983,19.9781,21.2225,22.0828,21.4665,22.8574,28.4695,26.8343,13,20,23,22,21,15,21,16,23,28
0,0,1.99979,0.000141395,12.756,13.5691,15.0381,16.0351,16.8082,17.3368,16.9586,17.8088,21.1319,20.1799,16,12,14,17,16,16,17,11,29,20
0,0,1.99988,0.000234381,18.2706,20.2411,24.0014,26.6961,28.8632,30.3834,29.2926,31.7671,42.1836,39.0805,24,20,25,20,31,44,26,37,43,40
0,0,2.00023,0.000127593,12.0989,12.7927,14.0361,14.8732,15.5188,15.9585,15.644,16.3501,19.0797,18.3023,10,6,12,10,17,14,12,18,19,21
0,0,1.99999,0.000154804,13.4368,14.3772,16.0898,17.2613,18.1745,18.8012,18.3526,19.3624,23.3511,22.2019,12,18,15,19,16,22,15,24,27,19
0,0,2.00002,9.05544e-05,10.4838,10.907,11.6492,12.138,12.5096,12.7602,12.5812,12.9816,14.4849,14.0636,6,17,13,15,9,15,13,15,15,13
0,0,2.0001,0.000251759,19.5435,21.8164,26.1982,29.3705,31.939,33.7494,32.4496,35.403,48.0108,44.2277,24,23,16,32,30,39,41,32,50,53
0,0,2.00002,0.000202171,16.1351,17.6255,20.4161,22.3787,23.9372,25.0209,24.244,26.0007,33.2066,31.0886,17,22,24,23,25,29,23,24,35,30
0,0,2.00007,0.00030354,23.8705,27.2565,33.9866,39.0082,43.1573,46.1237,43.9905,48.862,70.5473,63.9006,14,33,34,36,48,49,49,47,67,45
0,0,2.00005,0.000389223,33.2354,39.3976,52.283,62.3883,71.022,77.3414,72.785,83.2777,133.372,117.478,35,41,52,55,81,72,65,82,138,106
0,0,2,0.000190746,15.4382,16.7803,19.2763,21.02,22.3984,23.3539,22.6692,24.2158,30.5025,28.6635,20,17,19,24,24,28,30,22,30,18
0,0,1.99979,0.000182545,14.9538,16.1955,18.494,20.092,21.3512,22.2221,21.5982,23.0063,28.6929,27.0352,16,21,20,17,13,28,22,25,27,23
0,0,2.00009,0.000250463,19.4457,21.695,26.0278,29.1623,31.6989,33.4862,32.203,35.1182,47.5499,43.8217,19,24,23,28,33,31,38,28,48,39
0,0,1.99988,0.00015569,13.4813,14.4305,16.1598,17.3434,18.2663,18.8998,18.4463,19.4673,23.5028,22.3397,16,16,15,17,15,15,19,20,18,29
0,0,1.99984,0.000269057,20.8888,23.495,28.571,32.2831,35.3091,37.4522,35.9127,39.4165,54.5841,50.0004,23,31,37,22,33,40,35,55,51,56
0,0,2.0002,0.000157644,13.5878,14.5569,16.3246,17.5358,18.4809,19.1301,18.6654,19.7117,23.8543,22.6593,14,12,13,21,14,17,22,22,20,23
0,0,2.00002,7.33783e-05,9.81081,10.1305,10.6856,11.0476,11.3208,11.5042,11.3733,11.6658,12.7489,12.4476,6,9,13,12,10,12,10,8,8,12
0,0,2.00006,0.00022694,17.7562,19.6074,23.1244,25.634,27.6463,29.055,28.0444,30.3353,39.9212,37.0744,13,29,13,28,26,26,25,38,42,39
0,0,2.00014,0.000288806,22.5515,25.5851,31.5626,35.9846,39.6172,42.2039,40.3446,44.5845,63.234,57.5521,29,24,29,43,51,57,37,47,47,37
0,0,1.99987,0.000160838,13.7521,14.7535,16.5835,17.8397,18.8213,19.496,19.013,20.101,24.4196,23.1722,11,11,15,23,23,23,32,17,31,22
0,0,2.00011,0.000231834,18.0959,20.0253,23.7015,26.3322,28.4456,29.9271,28.8641,31.2748,41.4021,38.3883,23,17,20,30,22,34,36,27,45,36
0,0,2.00008,0.000196002,15.7563,17.1654,19.7942,21.6363,23.0956,24.1085,23.3825,25.0233,31.7207,29.7572,12,23,30,21,18,23,30,27,39,26
0,0,2.00004,0.000124005,11.9301,12.5945,13.7826,14.5808,15.1955,15.6139,15.3147,15.9861,18.5741,17.8382,16,6,20,8,11,14,17,24,21,20
0,0,2.00009,0.00025274,19.6176,21.9085,26.3276,29.5287,32.1215,33.9495,32.637,35.6196,48.3619,44.5369,27,18,24,31,35,41,35,34,37,49
0,0,1.99991,9.22927e-05,10.5532,10.9876,11.7501,12.2529,12.6353,12.8933,12.709,13.1214,14.6717,14.2368,13,17,15,15,15,13,21,10,14,9
0,0,1.99992,0.000115555,11.5457,12.1437,13.2079,13.9193,14.4654,14.8361,14.5711,15.1655,17.4413,16.7965,10,8,14,24,19,13,14,13,21,20
0,0,1.99993,0.000214834,16.9427,18.6104,21.7563,23.9853,25.764,27.0052,26.1151,28.1303,36.4812,34.0136,19,24,15,29,29,28,31,16,29,36
0,0,2.00029,0.000227962,17.8305,19.6983,23.2489,25.784,27.8175,29.2415,28.2199,30.5359,40.235,37.3533,20,22,18,34,32,31,33,31,41,34
0,0,1.99991,0.000213986,16.8869,18.5422,21.6633,23.8735,25.6367,26.8667,25.9846,27.9815,36.251,33.8084,15,20,20,26,25,19,19,25,39,42
