# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,8.88317e-05,2.50113,2.50096,2.4981,2.50037,2.49999,2.50091,2.50004,2.49789,2.49951,2.50058,17.1893,17.8667,19.0041,19.8313,20.4189,20.8392,20.5345,21.13,23.5659,22.9175,17,21,18,24,11,23,20,32,17,22
0,0,0.000121751,2.50025,2.4998,2.4994,2.50012,2.50025,2.499,2.49953,2.50125,2.49858,2.50005,19.5032,20.5597,22.4535,23.7465,24.7324,25.369,24.9049,26.0211,30.0709,28.9432,14,17,22,21,22,35,22,29,28,32
0,0,0.000102732,2.49969,2.50117,2.50049,2.50065,2.50041,2.49948,2.49856,2.49985,2.49985,2.49821,18.1114,18.9711,20.4284,21.4071,22.1468,22.6296,22.2493,23.0843,26.1396,25.2373,17,18,22,23,20,19,30,25,29,23
0,0,0.000112856,2.50009,2.5,2.50008,2.49961,2.49914,2.50086,2.49949,2.49923,2.50023,2.50101,18.8413,19.7922,21.4861,22.6051,23.4598,24.0881,23.6354,24.5703,28.1935,27.1962,18,23,33,36,20,30,13,22,23,19
0,0,0.000105691,2.50094,2.5004,2.50067,2.50217,2.50041,2.50043,2.49962,2.49989,2.49972,2.50037,18.3426,19.1992,20.7382,21.7903,22.5312,23.0592,22.6638,23.5143,26.7176,25.8296,23,20,13,13,16,22,20,22,28,26
0,0,1.6738e-05,2.50055,2.49929,2.49875,2.50122,2.49891,2.49889,2.49945,2.50061,2.49998,2.50125,13.0033,13.0824,13.2353,13.3692,13.4129,13.462,13.4345,13.5282,13.7963,13.7386,12,16,17,17,13,15,8,18,17,15
0,0,2.02833e-05,2.50179,2.50012,2.5003,2.50071,2.49912,2.50123,2.49978,2.50011,2.49928,2.50041,13.1991,13.2943,13.4942,13.6247,13.6953,13.7852,13.7218,13.823,14.1547,14.0773,12,11,15,11,9,17,9,23,19,5
0,0,8.10486e-05,2.49981,2.50144,2.49874,2.49904,2.49967,2.49915,2.50025,2.49858,2.50169,2.49869,16.6581,17.2869,18.2866,18.9778,19.5093,19.8482,19.6205,20.1447,22.2897,21.6433,15,20,14,15,18,18,23,23,19,15
0,0,9.50147e-05,2.49747,2.50095,2.49941,2.49943,2.50005,2.50072,2.50111,2.50015,2.50138,2.49941,17.5404,18.3479,19.6299,20.4955,21.1674,21.6271,21.3172,22.0084,24.7204,23.9191,14,24,18,31,16,22,18,25,21,31
0,0,0.0001066,2.49984,2.49991,2.49996,2.50215,2.49986,2.50123,2.50004,2.4998,2.50067,2.50143,18.3869,19.265,20.8183,21.8986,22.6381,23.2045,22.7947,23.6454,26.9242,26.0245,27,14,25,25,25,23,18,31,21,20
0,0,5.74732e-05,2.50127,2.49957,2.49877,2.50136,2.49988,2.50017,2.49925,2.49983,2.50065,2.50041,15.2303,15.5911,16.2434,16.716,17.0139,17.2344,17.0649,17.4176,18.6875,18.3361,24,20,16,19,18,23,23,13,18,16
0,0,0.000174197,2.50028,2.49881,2.49897,2.5025,2.50064,2.49965,2.50004,2.50009,2.49916,2.50047,23.8838,25.7351,29.2144,31.7302,33.5629,34.8333,33.9127,36.0215,44.4324,42.0344,20,24,19,30,31,39,41,38,39,37
0,0,-2.80532e-05,2.49858,2.50103,2.4984,2.49966,2.49996,2.49965,2.49941,2.49988,2.49989,2.49834,10.9157,10.8092,10.5631,10.4427,10.3486,10.2821,10.3247,10.2298,9.88845,9.9639,14,9,7,8,14,15,8,14,14,8
0,0,5.03253e-05,2.50009,2.49876,2.49891,2.50028,2.50038,2.50007,2.49951,2.50018,2.49968,2.50134,14.7981,15.107,15.6723,16.0565,16.3295,16.5054,16.3671,16.6658,17.7033,17.4441,16,14,14,18,22,14,10,13,19,10
0,0,8.71239e-05,2.49966,2.50161,2.49966,2.50099,2.49787,2.49981,2.50183,2.49971,2.5006,2.50154,17.0512,17.7475,18.8711,19.6587,20.1743,20.6029,20.3657,20.9445,23.294,22.6628,21,20,21,18,20,22,26,17,34,18
0,0,8.96354e-05,2.50104,2.49883,2.50161,2.49933,2.4995,2.4998,2.50073,2.49941,2.49809,2.49925,17.2412,17.8904,19.1482,19.8981,20.5044,20.9171,20.6458,21.2682,23.6734,23.0182,13,16,19,26,25,17,23,25,16,14
0,0,9.9283e-05,2.50131,2.49702,2.49994,2.50192,2.50118,2.50083,2.50074,2.49982,2.49992,2.49952,17.9007,18.6144,20.0662,21.0329,21.7239,22.1937,21.8505,22.5934,25.4799,24.6586,9,25,20,22,26,20,11,22,28,24
0,0,0.00015155,2.49942,2.50083,2.50036,2.50095,2.49817,2.50042,2.49962,2.50075,2.50068,2.49846,21.8644,23.3944,26.1069,27.9829,29.3497,30.4084,29.6743,31.3071,37.6054,35.7132,27,21,35,29,19,31,28,32,41,29
0,0,0.000155937,2.50075,2.4995,2.49872,2.50102,2.49972,2.50013,2.49865,2.49912,2.49979,2.49919,22.2677,23.8082,26.6454,28.6661,30.1547,31.2149,30.4196,32.1212,38.8174,36.8715,21,26,23,33,27,34,23,36,29,32
0,0,0.000102049,2.49976,2.49821,2.49951,2.50117,2.49909,2.49936,2.50035,2.50031,2.4997,2.50043,18.0649,18.8596,20.3383,21.3382,22.0299,22.534,22.2001,22.9969,26.0035,25.1711,17,17,21,17,21,28,24,29,23,27
0,0,0.000104644,2.50077,2.50071,2.50076,2.50194,2.49908,2.5008,2.50158,2.5006,2.49839,2.50074,18.2655,19.1189,20.6311,21.6606,22.3645,22.9224,22.5689,23.378,26.4753,25.6474,13,19,14,23,22,30,20,21,20,27
0,0,0.000112053,2.49799,2.49979,2.50092,2.50124,2.50021,2.50015,2.49876,2.49744,2.49897,2.49772,18.7435,19.7197,21.4175,22.5425,23.3754,23.9546,23.5069,24.404,27.9904,26.9527,19,17,23,19,20,25,26,38,25,24
0,0,0.000111636,2.49902,2.49962,2.50058,2.49955,2.50118,2.49873,2.50187,2.49906,2.50133,2.50051,18.7327,19.6809,21.3654,22.4531,23.3415,23.8607,23.5224,24.3802,27.9697,26.948,19,18,17,21,21,24,25,25,30,27
0,0,9.17383e-05,2.50091,2.49982,2.5007,2.49817,2.49953,2.50078,2.49933,2.499,2.50031,2.49922,17.3796,18.0707,19.3341,20.1054,20.7572,21.2049,20.8735,21.5394,24.0998,23.3642,19,16,19,20,19,23,27,24,16,28
0,0,0.000148795,2.49967,2.50157,2.5018,2.49929,2.49991,2.50105,2.49832,2.50096,2.50051,2.49862,21.6383,23.136,25.785,27.5177,28.9336,29.926,29.1597,30.7813,36.8369,35.0263,23,21,25,26,19,41,27,31,35,43
0,0,0.000167829,2.49971,2.50037,2.50051,2.49961,2.50042,2.50028,2.49886,2.50035,2.5,2.49937,23.2903,25.079,28.3374,30.5536,32.3358,33.5416,32.6285,34.631,42.4138,40.1301,25,23,28,21,31,38,40,38,38,33
0,0,8.33976e-05,2.50025,2.49867,2.5025,2.49991,2.50153,2.50105,2.49989,2.50031,2.50015,2.49879,16.8174,17.4141,18.5735,19.2404,19.8143,20.1698,19.8859,20.4769,22.6474,22.01,17,16,16,20,15,22,24,16,27,19
0,0,4.34011e-05,2.49841,2.49994,2.50012,2.50078,2.49855,2.50001,2.5009,2.49937,2.50052,2.50052,14.3833,14.6812,15.1546,15.4662,15.6565,15.8291,15.7363,15.9499,16.8293,16.5928,9,9,16,16,15,17,21,22,20,13
0,0,0.000103181,2.50208,2.49894,2.49826,2.50127,2.49705,2.5003,2.5001,2.49993,2.49954,2.50062,18.1862,18.9654,20.4289,21.4732,22.1302,22.7097,22.3426,23.1508,26.2192,25.3792,21,14,21,18,17,20,22,28,26,32
0,0,0.000136802,2.50111,2.49815,2.50168,2.49989,2.49988,2.49984,2.49987,2.50255,2.49851,2.50001,20.6883,21.898,24.2735,25.7826,26.984,27.8036,27.2172,28.6132,33.6278,32.2095,22,19,26,30,25,26,22,32,36,24
0,0,3.75594e-05,2.49983,2.50116,2.499,2.49773,2.49923,2.50089,2.49852,2.49879,2.50032,2.49737,14.0824,14.3344,14.6994,14.9332,15.144,15.2944,15.169,15.3715,16.1109,15.868,20,18,19,16,16,16,20,18,13,16
0,0,3.66945e-05,2.5001,2.5003,2.49971,2.49943,2.49977,2.50072,2.49804,2.49907,2.49963,2.50035,14.0391,14.269,14.646,14.888,15.0761,15.2121,15.0849,15.2934,15.9967,15.8178,8,13,9,13,23,12,14,17,11,14
0,0,3.67071e-05,2.49988,2.49914,2.50022,2.49926,2.50004,2.50074,2.50083,2.49933,2.50111,2.49997,14.0368,14.2531,14.6545,14.8864,15.0813,15.2137,15.1281,15.2986,16.0219,15.8133,20,13,10,10,8,10,20,13,15,19
0,0,9.81575e-05,2.5003,2.4998,2.49981,2.4995,2.50089,2.50143,2.49884,2.49994,2.49819,2.50018,17.805,18.5762,19.9504,20.8532,21.5759,22.0567,21.6653,22.4384,25.224,24.4782,16,18,16,16,19,22,30,22,25,18
0,0,0.000142803,2.50072,2.50188,2.49954,2.49997,2.50122,2.49766,2.49899,2.50036,2.49948,2.49994,21.1655,22.5544,24.9634,26.647,27.9798,28.766,28.1697,29.6371,35.1963,33.6108,19,25,23,28,22,29,33,31,27,24
0,0,0.00010911,2.50009,2.5004,2.49978,2.50027,2.50075,2.49924,2.50039,2.50144,2.49994,2.50149,18.5707,19.4835,21.0789,22.1602,22.9914,23.5117,23.1415,24.0572,27.4114,26.4945,20,27,25,28,23,20,16,23,27,34
0,0,0.000146853,2.49951,2.49949,2.50031,2.49929,2.49906,2.50055,2.49997,2.50086,2.50179,2.49924,21.4732,22.896,25.4964,27.2265,28.5846,29.5628,28.8765,30.4087,36.3555,34.5678,20,24,14,21,27,25,33,29,45,36
0,0,0.000113174,2.49925,2.50103,2.49777,2.49943,2.49956,2.49978,2.50268,2.49967,2.50128,2.49951,18.8487,19.8396,21.471,22.6404,23.5132,24.1084,23.7553,24.6296,28.2899,27.2168,15,19,14,25,17,22,21,20,33,36
0,0,0.000128794,2.50085,2.5005,2.49997,2.50068,2.50033,2.49986,2.49958,2.4995,2.50211,2.50052,20.053,21.2065,23.2759,24.695,25.7682,26.4928,25.9586,27.1393,31.7988,30.443,13,24,23,11,45,34,27,16,36,33
0,0,8.05852e-05,2.49826,2.50224,2.50042,2.49899,2.50102,2.49914,2.50072,2.50145,2.5,2.50041,16.6027,17.2663,18.2748,18.9287,19.483,19.7926,19.5762,20.1445,22.1756,21.6095,18,17,17,17,27,19,17,24,19,21
0,0,6.06943e-06,2.50159,2.4995,2.49927,2.49961,2.50114,2.50031,2.49888,2.50136,2.50003,2.49943,12.4913,12.4983,12.5507,12.5896,12.6345,12.6407,12.6108,12.6687,12.745,12.7122,10,13,10,20,22,14,13,14,18,16
0,0,3.4666e-05,2.49958,2.49893,2.49843,2.50074,2.50121,2.49875,2.49972,2.50014,2.49953,2.4996,13.9223,14.1257,14.4789,14.7426,14.9208,14.9976,14.9311,15.1177,15.7557,15.5797,11,11,18,19,13,15,16,16,11,10
0,0,8.98401e-05,2.5004,2.50081,2.50005,2.49992,2.49889,2.50003,2.49925,2.49881,2.49899,2.49903,17.2437,17.9415,19.1381,19.9322,20.5164,20.9477,20.6402,21.2825,23.7307,23.0468,14,20,15,22,13,25,19,21,30,19
0,0,8.83458e-05,2.49876,2.4989,2.50042,2.50206,2.50123,2.4989,2.50022,2.49896,2.49888,2.50004,17.1165,17.7927,19.0018,19.8119,20.3864,20.7364,20.4796,21.0886,23.466,22.8263,20,15,17,22,13,19,19,17,24,24
0,0,0.0001266,2.49962,2.50097,2.49929,2.50033,2.50059,2.49886,2.50071,2.499,2.50031,2.50231,19.8595,21.0175,23.005,24.3912,25.448,26.1183,25.655,26.7581,31.2286,30.0259,21,21,18,22,26,19,29,23,36,43
0,0,6.99206e-05,2.50082,2.49967,2.50061,2.49938,2.50046,2.50033,2.50067,2.49927,2.50116,2.5007,15.9734,16.4501,17.3241,17.8609,18.3015,18.5815,18.386,18.81,20.5093,20.0378,15,17,18,14,27,17,13,18,26,23
0,0,0.000148283,2.49854,2.4997,2.50121,2.50268,2.50074,2.50176,2.49922,2.50089,2.49888,2.49888,21.5713,23.0421,25.7035,27.5338,28.8717,29.8549,29.0984,30.6814,36.6373,34.9083,20,23,24,15,35,31,27,39,32,48
0,0,0.000147548,2.5017,2.50034,2.49842,2.50119,2.50068,2.50168,2.50037,2.49925,2.50043,2.50076,21.5781,22.9839,25.5374,27.3824,28.7467,29.7205,29.0061,30.4912,36.4943,34.7921,21,17,27,39,17,31,28,35,24,26
0,0,3.19849e-05,2.50024,2.49899,2.50101,2.5001,2.49991,2.49895,2.50088,2.49929,2.50002,2.49894,13.788,13.9646,14.322,14.5183,14.6709,14.76,14.7148,14.855,15.4524,15.2756,11,11,8,15,24,17,14,20,16,17
0,0,5.76826e-05,2.49917,2.49968,2.50024,2.50221,2.49951,2.50094,2.50042,2.50078,2.49946,2.50014,15.2107,15.607,16.2845,16.7495,17.0282,17.2695,17.1059,17.4569,18.6943,18.3585,15,13,22,13,17,20,10,15,25,22
0,0,7.86974e-05,2.50108,2.50044,2.5012,2.49907,2.49983,2.50006,2.49991,2.50027,2.5005,2.50053,16.5285,17.0959,18.1163,18.7352,19.2474,19.5865,19.3447,19.8858,21.8776,21.324,12,22,23,21,15,22,22,11,24,27
0,0,0.000101291,2.49958,2.49858,2.49962,2.5004,2.49907,2.50184,2.49845,2.50124,2.49995,2.49791,18.009,18.8051,20.2633,21.2335,21.9327,22.4869,22.0593,22.9099,25.8639,24.9729,18,18,14,28,18,24,23,18,25,25
0,0,4.00197e-05,2.50057,2.50083,2.49814,2.50003,2.50133,2.50046,2.50151,2.49962,2.49954,2.50025,14.2274,14.4821,14.8697,15.1709,15.3944,15.5164,15.436,15.6217,16.3954,16.1945,12,15,14,15,20,10,17,16,16,13
0,0,0.000102726,2.50107,2.50022,2.50083,2.5006,2.50085,2.50097,2.49804,2.49976,2.49934,2.49798,18.136,18.9525,20.4347,21.4054,22.1558,22.6626,22.237,23.0814,26.1251,25.2304,15,17,21,30,22,19,28,32,24,21
0,0,8.31567e-05,2.50106,2.50004,2.49982,2.49959,2.4986,2.50069,2.50169,2.49983,2.50036,2.5008,16.8154,17.4199,18.5014,19.2089,19.7287,20.1333,19.8936,20.4363,22.6115,22.0167,21,15,16,14,29,18,16,30,18,27
0,0,0.000102112,2.50005,2.4985,2.50009,2.49882,2.49985,2.50009,2.49829,2.50063,2.4985,2.50023,18.0747,18.8701,20.3566,21.2955,22.0547,22.5589,22.1625,23.0134,25.9845,25.1772,23,19,22,16,22,22,23,32,30,32
0,0,4.58383e-05,2.50067,2.5007,2.49985,2.4995,2.50099,2.49965,2.49987,2.50009,2.49994,2.49951,14.5522,14.8471,15.3371,15.6542,15.9187,16.0577,15.9469,16.2054,17.127,16.8658,15,15,15,21,18,14,19,19,14,16
0,0,0.000154196,2.50208,2.50028,2.49975,2.50037,2.49946,2.49961,2.50079,2.50026,2.50059,2.50071,22.1477,23.6489,26.4404,28.3754,29.8431,30.8727,30.1745,31.8112,38.349,36.4733,30,17,24,24,24,39,26,48,45,33
0,0,0.000124029,2.49891,2.50043,2.49913,2.50081,2.49965,2.50109,2.49818,2.49948,2.49875,2.49904,19.6492,20.7751,22.7058,24.0616,25.047,25.7739,25.2065,26.3458,30.5896,29.386,20,18,25,33,20,32,27,25,43,28
0,0,0.00010558,2.50066,2.50023,2.49979,2.49907,2.50027,2.49803,2.50082,2.50024,2.50105,2.4996,18.3295,19.1869,20.7084,21.7096,22.5134,22.9885,22.6761,23.5062,26.731,25.7892,16,13,14,21,22,16,17,36,28,27
0,0,9.43068e-05,2.49836,2.50031,2.49934,2.50082,2.50086,2.49796,2.50102,2.50007,2.49944,2.49962,17.5082,18.2803,19.5587,20.4445,21.0977,21.4754,21.2267,21.91,24.5429,23.8042,25,18,15,13,21,23,34,20,16,22
0,0,7.67198e-05,2.49934,2.49925,2.49996,2.50005,2.49844,2.49953,2.49979,2.49763,2.50032,2.50054,16.3742,16.9309,17.9149,18.5515,19.001,19.3439,19.1188,19.5908,21.5543,21.0266,23,14,17,26,20,14,17,11,12,22
0,0,6.05023e-05,2.50197,2.49863,2.50009,2.50145,2.49986,2.50036,2.49908,2.49991,2.49814,2.49795,15.4205,15.7807,16.5144,16.9975,17.3158,17.5555,17.3683,17.7505,19.065,18.6891,16,16,22,20,19,15,17,11,23,20
0,0,0.000122982,2.50006,2.49974,2.49953,2.49845,2.50025,2.49921,2.50021,2.50046,2.49976,2.5008,19.5924,20.6676,22.5957,23.8674,24.91,25.5633,25.1028,26.2004,30.383,29.2193,20,22,27,24,21,27,23,30,27,36
0,0,4.31266e-05,2.49949,2.49926,2.50092,2.5003,2.502,2.50278,2.50069,2.49778,2.50014,2.5003,14.3837,14.6538,15.1458,15.4357,15.6855,15.8467,15.7076,15.8974,16.7886,16.5569,11,19,19,11,17,17,19,10,14,24
0,0,6.66486e-05,2.49993,2.50106,2.49942,2.49803,2.49809,2.49928,2.50055,2.49922,2.50142,2.5008,15.7587,16.2428,17.0212,17.5198,17.9141,18.199,18.0337,18.4299,20.0217,19.5792,14,14,13,16,11,16,16,15,22,19
0,0,9.09181e-05,2.49946,2.49808,2.49979,2.49936,2.50006,2.50039,2.49909,2.50165,2.49997,2.5006,17.2995,17.9758,19.237,20.0391,20.6694,21.0921,20.768,21.4867,23.9452,23.2605,13,22,24,22,16,21,19,16,30,14
0,0,0.000192293,2.49954,2.49915,2.49977,2.50032,2.49887,2.49961,2.4995,2.49978,2.50078,2.49896,25.5942,27.827,32.022,34.9624,37.2204,38.8502,37.698,40.3028,50.9116,47.7312,25,32,48,34,47,40,33,46,57,53
0,0,0.000197063,2.50124,2.49915,2.49974,2.50134,2.49916,2.50122,2.5004,2.4998,2.4995,2.50024,26.1146,28.4036,32.7983,35.9254,38.2783,40.0488,38.8045,41.5176,52.6819,49.4405,22,29,34,38,45,37,35,50,44,48
0,0,0.000118017,2.49784,2.49991,2.49887,2.50171,2.50009,2.50094,2.50044,2.50031,2.50048,2.50047,19.1776,20.2344,22.0243,23.3025,24.1975,24.8521,24.3864,25.3995,29.3035,28.1973,24,23,21,27,25,27,23,23,25,19
0,0,0.000156995,2.50047,2.49974,2.50015,2.49999,2.50117,2.49965,2.50147,2.50202,2.49878,2.50103,22.3525,23.9224,26.8257,28.8032,30.3847,31.3999,30.696,32.4274,39.0843,37.218,26,17,23,23,30,28,28,33,41,35
0,0,0.000151598,2.49949,2.49969,2.49944,2.49695,2.49976,2.50031,2.4997,2.49958,2.50162,2.50049,21.8698,23.3726,26.0894,27.8786,29.4047,30.4139,29.6851,31.28,37.6545,35.7982,18,22,40,26,21,34,29,28,37,29
0,0,0.000121323,2.49945,2.50005,2.50131,2.49873,2.50009,2.49839,2.50142,2.5003,2.49923,2.4997,19.4553,20.5269,22.4479,23.6579,24.6668,25.2881,24.8893,25.9272,29.9946,28.845,16,21,25,12,20,32,22,20,20,22
0,0,0.000100182,2.49942,2.50074,2.50066,2.4992,2.50074,2.50068,2.50097,2.49891,2.49835,2.50081,17.929,18.7561,20.1715,21.0795,21.8282,22.3109,21.9713,22.6994,25.6104,24.8487,17,14,21,16,15,25,26,14,26,20
0,0,0.000102229,2.50056,2.5002,2.50039,2.50068,2.4988,2.50158,2.50197,2.50108,2.50122,2.49892,18.0919,18.9117,20.3746,21.3487,22.0466,22.6084,22.2594,23.0403,26.0779,25.1651,9,28,23,25,28,22,21,33,25,37
0,0,0.000229383,2.50265,2.49917,2.50132,2.5002,2.49926,2.5005,2.50206,2.50062,2.499,2.4988,29.6289,32.6391,38.6452,42.839,46.1957,48.6359,46.9995,50.8086,66.9536,62.1169,26,34,37,46,45,46,38,51,62,68
0,0,5.7759e-05,2.50192,2.49955,2.50053,2.49868,2.50056,2.49958,2.4997,2.49925,2.50029,2.50007,15.2571,15.61,16.2955,16.6974,17.0537,17.2539,17.1013,17.4385,18.7204,18.3671,17,24,17,11,23,14,23,28,20,10
0,0,0.000160932,2.49959,2.49833,2.49719,2.49738,2.49951,2.49871,2.50023,2.50203,2.49883,2.50144,22.6751,24.2965,27.2811,29.3546,31.0366,32.1244,31.3754,33.2319,40.2472,38.2896,21,24,34,24,24,38,25,25,38,37
0,0,-2.23838e-05,2.49997,2.4997,2.50042,2.50179,2.49985,2.50113,2.49945,2.50032,2.49843,2.49825,11.173,11.0613,10.8905,10.7953,10.6943,10.6556,10.6749,10.6018,10.2991,10.3726,10,7,9,9,8,18,13,9,7,8
0,0,0.000121145,2.50103,2.49932,2.49959,2.50037,2.49968,2.50041,2.49895,2.49998,2.50063,2.49982,19.4727,20.4963,22.3893,23.6736,24.6311,25.312,24.8018,25.8903,29.9972,28.8121,20,17,29,35,26,25,26,30,36,28
0,0,0.000156492,2.49969,2.49949,2.50086,2.503,2.5008,2.49923,2.4994,2.50042,2.49989,2.50005,22.2918,23.8648,26.7771,28.8102,30.2846,31.2915,30.542,32.2741,38.9817,37.0491,19,31,19,30,34,28,31,27,40,35
0,0,9.40182e-05,2.50003,2.49786,2.50001,2.49949,2.50066,2.50007,2.49922,2.5014,2.50155,2.50052,17.5179,18.2131,19.5434,20.3851,21.0579,21.4835,21.1526,21.8998,24.5421,23.7767,24,18,13,21,17,26,18,27,20,27
0,0,4.17737e-05,2.50081,2.49819,2.49821,2.49862,2.50012,2.4995,2.4993,2.50092,2.50128,2.50042,14.3276,14.5533,15.0023,15.2959,15.5334,15.6664,15.5615,15.8137,16.6396,16.4004,17,12,20,12,20,17,12,20,17,17
0,0,0.000126595,2.49956,2.49942,2.49977,2.49971,2.49939,2.50066,2.50172,2.5005,2.49879,2.49859,19.8578,20.9845,23.0155,24.3756,25.4168,26.1645,25.6801,26.7972,31.1797,29.9132,22,16,20,15,22,30,29,21,30,21
0,0,6.35113e-06,2.50115,2.50072,2.50061,2.5011,2.49954,2.50026,2.50035,2.50035,2.49973,2.50034,12.4994,12.5288,12.5854,12.6279,12.6349,12.6616,12.6502,12.6781,12.768,12.7494,13,23,12,15,24,10,13,18,10,16
0,0,0.000129489,2.49839,2.50015,2.49878,2.50053,2.49957,2.50114,2.50058,2.49992,2.5005,2.50125,20.0575,21.2627,23.3295,24.7854,25.8527,26.6381,26.0908,27.2685,31.9121,30.6162,25,13,27,23,18,41,20,19,35,33
0,0,8.22083e-05,2.50061,2.5004,2.50188,2.49781,2.49989,2.49977,2.49921,2.50134,2.49994,2.50013,16.7464,17.3552,18.4513,19.0753,19.6455,20,19.7341,20.3468,22.4434,21.8541,17,17,17,13,26,23,15,23,18,24
0,0,9.38578e-05,2.49968,2.50169,2.49938,2.49949,2.49862,2.4995,2.50064,2.49894,2.49915,2.50076,17.5009,18.2703,19.5154,20.3672,20.9955,21.4504,21.1628,21.8242,24.4541,23.7555,13,9,13,15,18,21,23,31,16,28
0,0,5.91093e-05,2.50101,2.49846,2.50138,2.49889,2.49832,2.50004,2.50001,2.50033,2.50039,2.50108,15.3229,15.6838,16.4203,16.8251,17.1497,17.4031,17.2428,17.6047,18.9111,18.563,21,16,13,18,20,11,22,17,20,16
0,0,0.000118355,2.50003,2.49859,2.50204,2.50065,2.49903,2.50031,2.4999,2.50077,2.49873,2.50058,19.2447,20.237,22.1316,23.3211,24.2192,24.8871,24.4217,25.4648,29.3255,28.268,20,22,22,25,31,26,29,27,37,38
0,0,0.000133167,2.5006,2.49947,2.50091,2.50202,2.49918,2.49932,2.5007,2.50095,2.5003,2.49949,20.3896,21.5869,23.8155,25.328,26.4011,27.1862,26.6642,27.9286,32.79,31.3718,21,12,22,32,26,29,40,31,35,34
0,0,0.000142727,2.50109,2.50008,2.49871,2.5002,2.49999,2.49933,2.49822,2.49883,2.49902,2.50188,21.1671,22.5065,24.9332,26.6419,27.933,28.8009,28.1353,29.5778,35.1602,33.6576,16,18,21,21,28,25,30,28,18,35
0,0,1.61761e-05,2.50117,2.50022,2.49967,2.49948,2.49997,2.50039,2.50147,2.50093,2.50044,2.50134,12.9833,13.0629,13.2102,13.305,13.3835,13.4365,13.4172,13.4852,13.745,13.6851,12,20,13,12,12,13,13,11,20,14
0,0,-1.18679e-05,2.49931,2.50028,2.49744,2.50044,2.49917,2.50113,2.49981,2.50088,2.50083,2.49978,11.6286,11.5796,11.4476,11.4203,11.3608,11.3535,11.3596,11.3252,11.1632,11.1947,10,7,14,11,14,13,13,18,8,8
0,0,9.92834e-05,2.50102,2.49808,2.50111,2.49984,2.49964,2.49933,2.49861,2.49921,2.50121,2.49841,17.8955,18.6342,20.0897,20.9893,21.6905,22.1604,21.8041,22.5796,25.5128,24.6313,20,11,18,25,18,15,20,26,31,23
0,0,6.71087e-05,2.49892,2.50025,2.4995,2.49984,2.49954,2.49851,2.50046,2.50071,2.50164,2.49908,15.7708,16.2618,17.0621,17.5958,17.988,18.2356,18.0809,18.5104,20.0948,19.6097,16,20,27,29,21,23,20,18,17,17
0,0,0.000104417,2.49917,2.4976,2.50003,2.50166,2.50093,2.49811,2.50014,2.49962,2.49949,2.49901,18.2203,19.041,20.5927,21.6277,22.3765,22.8296,22.5065,23.3223,26.4596,25.562,20,17,17,22,28,20,18,21,27,25
0,0,4.81202e-05,2.50053,2.50232,2.49852,2.5002,2.49929,2.49926,2.50182,2.49881,2.50145,2.49993,14.6789,15.0177,15.4936,15.8624,16.1039,16.2741,16.1936,16.4162,17.4463,17.1487,8,12,12,11,19,17,19,12,15,21
0,0,9.72049e-05,2.50034,2.49903,2.49972,2.501,2.49919,2.4998,2.49899,2.5016,2.50096,2.50117,17.7404,18.486,19.8532,20.7757,21.4204,21.8946,21.5475,22.3429,25.1155,24.3371,23,17,21,28,20,26,29,17,34,18
0,0,1.86975e-05,2.50077,2.50039,2.49856,2.49939,2.49911,2.49931,2.49947,2.50021,2.50023,2.50022,13.105,13.2075,13.3638,13.4889,13.5693,13.6278,13.5902,13.6886,14.0021,13.9168,9,10,14,14,8,15,22,26,9,11
0,0,0.000112159,2.49861,2.50096,2.49991,2.50116,2.50121,2.50042,2.50152,2.5002,2.50022,2.50032,18.7629,19.7519,21.4073,22.5537,23.4131,23.9766,23.5865,24.4875,28.0473,27.0431,24,22,23,13,20,29,27,24,26,21
