# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:37:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/cm8izgtl.json
# init = 2 (Default)
# random
#   seed = 7975
# output
#   file = /home/lab5/output/code1-20230416093718_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.89959,0.000176721,13.227,14.289,16.2479,17.6052,18.6724,19.4092,18.8814,20.0719,24.8574,23.4658,19,15,12,16,18,23,24,21,29,20
0,0,1.90165,7.94942e-05,9.10424,9.42607,9.98688,10.3539,10.6316,10.8183,10.685,10.983,12.0919,11.7826,8,5,14,14,14,8,8,11,7,12
0,0,1.90042,0.000406487,32.1586,38.4099,51.6159,62.077,71.075,77.6923,72.9187,83.9305,137.255,120.22,35,35,49,68,54,79,64,96,131,128
0,0,1.89856,9.69049e-05,9.70754,10.1275,10.8667,11.3554,11.7278,11.9794,11.7996,12.202,13.72,13.2933,8,9,9,16,10,9,11,17,16,17
0,0,1.89964,0.000188372,13.8367,15.0239,17.2289,18.7672,19.9821,20.8237,20.2207,21.5825,27.1075,25.493,10,15,18,23,23,19,18,22,25,19
0,0,1.89916,0.000207302,14.8793,16.2902,18.9399,20.809,22.2963,23.3318,22.5894,24.2691,31.1883,29.1502,16,21,17,22,22,19,22,23,34,32
0,0,1.89943,0.000152459,12.0418,12.8714,14.3801,15.4107,16.2133,16.7637,16.3697,17.2564,20.7524,19.7462,10,11,20,19,20,15,16,16,24,17
0,0,1.89933,0.000143179,11.6166,12.3666,13.7232,14.6449,15.3601,15.8494,15.4993,16.2865,19.3672,18.484,10,11,10,16,19,13,7,14,21,12
0,0,1.90103,0.000296761,21.0608,23.9771,29.7504,34.0412,37.5771,40.1003,38.2862,42.4263,60.755,55.1527,22,24,26,39,38,31,33,38,61,48
0,0,1.89968,0.000218993,15.5748,17.139,20.0969,22.1977,23.8769,25.0499,24.2086,26.1142,34.0375,31.6922,15,16,19,19,16,24,30,28,49,31
0,0,1.90131,0.000351318,26.0092,30.3251,39.1494,45.9192,51.6181,55.7463,52.7733,59.5944,91.1637,81.2985,28,30,27,46,44,59,58,45,87,67
0,0,1.89853,0.000284188,20.0123,22.6585,27.8585,31.695,34.841,37.0783,35.4704,39.1354,55.1962,50.3123,21,20,21,39,47,37,31,39,55,46
0,0,1.90019,0.000228705,16.1784,17.8789,21.1131,23.4231,25.2767,26.5749,25.6435,27.7552,36.6039,33.9741,20,15,16,27,22,29,20,19,41,44
0,0,1.89924,0.000211839,15.1435,16.6124,19.3783,21.3346,22.8939,23.981,23.2015,24.966,32.2603,30.1076,18,23,13,17,33,31,29,18,28,29
0,0,1.90102,0.000282009,19.8941,22.5033,27.6239,31.3971,34.4884,36.6856,35.1066,38.7049,54.4453,49.6631,14,27,33,27,23,27,37,37,51,46
0,0,1.90015,0.000304532,21.6836,24.7701,30.9086,35.4914,39.2794,41.9883,40.0402,44.4895,64.3113,58.2334,26,24,31,41,39,39,38,41,74,54
0,0,1.9018,0.000107262,10.1366,10.623,11.4846,12.0577,12.4961,12.7932,12.5809,13.0565,14.866,14.3552,11,5,13,7,9,10,14,17,14,17
0,0,1.89901,0.000162533,12.5144,13.4356,15.1207,16.2787,17.184,17.8067,17.3609,18.3652,22.3566,21.2028,7,13,12,16,18,12,10,20,16,20
0,0,1.90054,0.000188377,13.8494,15.0378,17.2449,18.7846,20.0007,20.8431,20.2395,21.6026,27.133,25.5169,10,22,21,20,16,21,21,17,31,21
0,0,1.89954,0.000334823,24.3603,28.1987,35.9702,41.8755,46.8146,50.3764,47.8126,53.6853,80.5013,72.177,22,25,37,37,48,54,62,47,74,66
0,0,1.89832,0.000342742,25.0867,29.1401,37.3857,43.6802,48.9612,52.7777,50.0299,56.329,85.2789,76.2634,24,18,36,59,49,48,38,55,76,67
0,0,1.90033,0.000227617,16.1128,17.798,21.0008,23.2871,25.1208,26.4048,25.4836,27.5718,36.3142,33.7171,11,19,22,18,23,29,21,44,21,32
0,0,1.90087,0.00016211,12.5172,13.4361,15.1167,16.2712,17.1738,17.7944,17.35,18.351,22.3279,21.1786,9,20,13,11,20,14,21,17,19,20
0,0,1.89924,0.000210014,15.0372,16.4825,19.2014,21.1223,22.6524,23.7185,22.9541,24.6841,31.8258,29.7198,19,13,23,14,24,29,24,26,36,38
0,0,1.90035,0.000137037,11.3557,12.0565,13.3195,14.1745,14.8364,15.2884,14.965,15.6917,18.5217,17.7125,9,12,7,20,12,14,12,13,21,25
0,0,1.90104,0.000155755,12.2157,13.0761,14.6438,15.7169,16.5535,17.1279,16.7168,17.6424,21.3013,20.2467,16,13,21,11,26,18,19,21,23,14
0,0,1.89922,0.000108543,10.1607,10.6542,11.529,12.1114,12.5572,12.8592,12.6433,13.1272,14.9696,14.4492,8,19,11,17,18,14,13,17,13,12
0,0,1.90072,0.000272473,19.1688,21.5927,26.323,29.7892,32.6185,34.6241,33.1832,36.4638,50.7044,46.3948,27,22,27,27,28,38,31,41,34,48
0,0,1.90113,0.000228182,16.1609,17.8554,21.0773,23.3779,25.2235,26.516,25.5887,27.6909,36.496,33.8797,27,25,19,27,25,31,24,35,36,38
0,0,1.90078,0.000181476,13.4883,14.6016,16.6609,18.0917,19.2187,19.9979,19.4397,20.6995,25.7825,24.3014,11,23,20,16,19,21,20,20,24,26
0,0,1.89948,0.000280489,19.7472,22.3223,27.3715,31.0887,34.1324,36.2947,34.7409,38.2815,53.7508,49.0538,20,17,23,32,38,39,30,34,49,45
0,0,1.90051,0.000218962,15.5858,17.1509,20.1103,22.2122,23.8923,25.0659,24.2242,26.1307,34.0577,31.7113,15,15,16,18,23,23,18,27,30,32
0,0,1.89977,0.000267867,18.813,21.1492,25.6962,29.0191,31.7266,33.6434,32.2665,35.4,48.9516,44.8582,18,20,29,35,23,46,33,37,53,54
0,0,1.89922,0.000136073,11.3008,11.9932,13.2403,14.084,14.7368,15.1826,14.8637,15.5803,18.3688,17.5718,9,10,18,10,14,13,13,11,19,11
0,0,1.89877,3.11357e-05,7.53112,7.63429,7.80907,7.92024,8.00279,8.05754,8.0185,8.10535,8.41654,8.33154,6,7,7,6,14,8,12,4,9,9
0,0,1.90022,0.0001095,10.2084,10.7088,11.5961,12.1872,12.6398,12.9465,12.7273,13.2187,15.0915,14.5622,13,7,11,14,7,15,11,13,17,13
0,0,1.90017,0.000166148,12.705,13.6618,15.4158,16.6236,17.5692,18.2203,17.7541,18.8047,22.9919,21.7797,16,12,11,14,29,15,17,19,17,22
0,0,1.90089,5.14103e-05,8.16203,8.34747,8.66537,8.87,9.02316,9.12532,9.05243,9.21489,9.80632,9.64334,7,11,9,16,9,8,4,13,11,11
0,0,1.90116,0.000304109,21.6702,24.7502,30.8742,35.4452,39.2227,41.9239,39.9814,44.4176,64.1747,58.1177,18,29,28,44,28,42,45,28,65,49
0,0,1.89955,0.000112863,10.335,10.8575,11.7859,12.4056,12.8807,13.203,12.9726,13.4892,15.4631,14.9045,11,12,10,15,19,13,13,12,21,22
0,0,1.89972,0.000161406,12.4688,13.3801,15.0459,16.1899,17.0838,17.6985,17.2585,18.2497,22.1857,21.0485,11,20,19,23,10,18,18,29,21,23
0,0,1.89925,0.000207334,14.8824,16.2938,18.9445,20.8144,22.3022,23.3382,22.5955,24.276,31.1982,29.1592,16,19,19,23,35,14,30,26,32,25
0,0,1.90044,0.000126381,10.8987,11.5176,12.626,13.3716,13.9463,14.3377,14.0578,14.6862,17.1128,16.4221,11,11,12,8,21,15,20,18,17,22
0,0,1.89994,0.000249864,17.552,19.577,23.4767,26.2968,28.5784,30.1858,29.0318,31.6534,42.8275,39.4772,18,17,22,24,30,27,32,25,40,34
0,0,1.90107,0.00026525,18.6479,20.9397,25.3933,28.643,31.288,33.1594,31.8153,34.8734,48.0709,44.0888,19,23,22,39,29,32,31,35,44,48
0,0,1.89984,0.000280571,19.7605,22.3381,27.3926,31.1138,34.1609,36.3257,34.7701,38.3147,53.8028,49.1,14,24,18,28,29,42,30,41,48,53
0,0,1.90059,0.000310736,22.2193,25.451,31.9017,36.7351,40.7399,43.6088,41.5453,46.261,67.376,60.8852,21,30,35,36,28,40,38,46,65,71
0,0,1.89948,0.000274358,19.2849,21.7414,26.5406,30.0612,32.937,34.9767,33.5113,36.8483,51.3561,46.9622,11,25,25,22,21,38,34,39,52,57
0,0,1.90076,9.34522e-05,9.60005,10.0002,10.7032,11.1671,11.5201,11.7583,11.5881,11.9689,13.4018,12.9997,13,13,6,13,14,19,14,15,16,13
0,0,1.90059,0.000198608,14.4084,15.7148,18.1558,19.8689,21.2274,22.1711,21.4947,23.0237,29.2782,27.4426,15,21,13,17,21,21,27,25,32,21
0,0,1.89955,0.000282489,19.9016,22.5165,27.6497,31.4332,34.5337,36.7376,35.1538,38.7633,54.5591,49.7591,25,15,27,34,30,32,43,36,49,62
0,0,1.9012,0.000253743,17.8394,19.9313,23.9691,26.8956,29.267,30.9394,29.7386,32.4675,44.1357,40.6317,21,25,23,32,36,33,28,32,50,49
0,0,1.89857,0.000170556,12.9026,13.901,15.7361,17.0029,17.9966,18.6815,18.191,19.2968,23.7198,22.437,10,10,14,17,24,24,20,18,21,23
0,0,1.90042,0.000256667,18.0279,20.1677,24.305,27.3087,29.7455,31.4654,30.2304,33.0378,45.0702,41.4525,23,19,33,23,32,26,31,31,36,47
0,0,1.90082,0.000284794,20.1052,22.7697,28.0076,31.8735,35.0442,37.2995,35.6786,39.3734,55.5727,50.6454,24,24,30,24,45,48,35,21,48,44
0,0,1.89987,0.000224616,15.9198,17.5617,20.6769,22.8967,24.675,25.9191,25.0267,27.0492,35.4969,32.9905,23,16,16,24,28,31,25,27,43,36
0,0,1.90004,0.000334901,24.38,28.2224,36.0025,41.9146,46.8596,50.4256,47.8588,53.7385,80.5889,72.2537,22,28,34,54,54,44,36,42,84,75
0,0,1.8996,0.000154104,12.1205,12.9648,14.5018,15.5527,16.3717,16.9336,16.5314,17.4368,21.011,19.9816,9,11,16,12,29,13,16,24,20,23
0,0,1.90052,0.000315144,22.5994,25.9362,32.6143,37.6309,41.7947,44.7811,42.6327,47.5443,69.6155,62.8185,30,17,32,38,50,39,55,46,77,58
0,0,1.89896,0.000236311,16.6404,18.4507,21.9091,24.3903,26.3872,27.7887,26.783,29.0648,38.6855,35.8172,15,27,20,22,35,29,31,37,44,33
0,0,1.90067,0.000154477,12.1511,12.9996,14.5447,15.6014,16.4249,16.9901,16.5856,17.4962,21.0921,20.0562,6,16,8,17,20,14,15,15,26,23
0,0,1.90057,-2.87107e-05,5.98743,5.91278,5.79064,5.71565,5.66127,5.62578,5.65104,5.59518,5.40414,5.45496,4,4,7,4,7,4,7,5,2,7
0,0,1.89961,0.00022159,15.7307,17.3302,20.3595,22.5142,24.2384,25.4436,24.5791,26.5377,34.6983,32.2802,14,17,22,14,23,19,37,24,34,31
0,0,1.90037,0.000302401,21.5105,24.5495,30.5858,35.0868,38.804,41.4609,39.5504,43.9128,63.3143,57.3704,17,25,26,34,32,45,33,49,72,56
0,0,1.90259,0.00021071,15.1282,16.5873,19.3332,21.274,22.8204,23.8981,23.1253,24.8743,32.0979,29.9671,16,16,26,20,20,27,13,31,40,30
0,0,1.89958,0.000121698,10.6941,11.2783,12.3216,13.0215,13.5601,13.9263,13.6644,14.2521,16.5132,15.8709,13,12,18,14,11,15,14,13,13,13
0,0,1.89917,0.000163442,12.5604,13.4903,15.1924,16.3626,17.2778,17.9074,17.4566,18.4723,22.5117,21.3436,10,16,14,13,14,16,13,19,29,11
0,0,1.90104,0.000126381,10.9053,11.5246,12.6336,13.3797,13.9548,14.3464,14.0663,14.6951,17.1232,16.432,11,13,12,13,18,19,13,9,18,20
0,0,1.89982,0.000373597,28.3046,33.3243,43.7237,51.8059,58.669,63.6711,60.0663,68.3549,107.422,95.1042,39,37,49,70,71,58,64,70,113,91
0,0,1.89933,3.2538e-05,7.5763,7.6848,7.86875,7.98586,8.07286,8.13059,8.08942,8.18101,8.50953,8.41974,10,8,7,10,9,7,7,5,13,7
0,0,1.90098,0.000185406,13.6974,14.8534,16.9967,18.4894,19.6669,20.4819,19.8979,21.2162,26.5521,24.9947,14,11,12,25,18,22,26,19,28,35
0,0,1.89927,0.000209004,14.979,16.4115,19.1046,21.0062,22.5202,23.575,22.8187,24.53,31.5885,29.5079,13,20,19,19,20,19,21,28,31,23
0,0,1.89941,0.000134246,11.2234,11.9015,13.1216,13.9462,14.5838,15.019,14.7077,15.407,18.1244,17.3483,14,12,13,20,15,18,10,17,23,17
0,0,1.89965,0.000254156,17.8401,19.9358,23.9816,26.9148,29.2919,30.9685,29.7646,32.5006,44.2028,40.688,27,24,22,34,27,35,38,24,45,50
0,0,1.90068,0.000249601,17.5471,19.5693,23.4629,26.2782,28.5557,30.1601,29.0083,31.6249,42.7753,39.4325,18,16,27,24,23,28,26,35,25,33
0,0,1.89965,0.000194,14.141,15.3921,17.7235,19.3554,20.647,21.5431,20.9009,22.352,28.2659,26.5336,15,11,23,16,22,18,15,23,32,29
0,0,1.89956,0.000191475,14.0023,15.2244,17.4983,19.0874,20.3441,21.2154,20.591,22.0014,27.7376,26.0592,14,17,20,17,20,13,22,19,21,30
0,0,1.89978,0.000143487,11.6356,12.3885,13.7506,14.6762,15.3945,15.8859,15.5343,16.325,19.4202,18.5327,18,8,17,13,13,21,15,19,17,14
0,0,1.90016,0.000209692,15.0323,16.4749,19.1879,21.1044,22.6307,23.6942,22.9317,24.6573,31.7788,29.679,16,23,19,23,17,28,17,31,39,36
0,0,1.90163,0.000199771,14.4884,15.8101,18.2814,20.017,21.3939,22.3506,21.6648,23.2153,29.5633,27.6994,14,17,25,15,22,18,28,32,27,23
0,0,1.9011,0.000224243,15.9164,17.5551,20.6636,22.878,24.6518,25.8927,25.0026,27.0197,35.4421,32.9436,12,12,21,21,21,11,21,26,40,31
0,0,1.90033,0.00029394,20.818,23.6715,29.3111,33.4956,36.94,39.3962,37.6305,41.659,59.4529,54.0203,24,22,31,44,31,34,46,28,62,56
0,0,1.90182,0.000199139,14.4558,15.7702,18.2268,19.9515,21.3194,22.2697,21.5885,23.1285,29.4302,27.5803,18,17,19,15,17,15,24,19,29,28
0,0,1.90068,0.000102105,9.92557,10.3785,11.1782,11.7086,12.1135,12.3874,12.1917,12.6301,14.291,13.8231,10,6,7,12,10,5,12,6,16,15
0,0,1.89861,0.000210817,15.0745,16.5292,19.267,21.2022,22.7441,23.8188,23.0482,24.7922,31.9963,29.8711,14,16,20,12,26,23,33,24,36,23
0,0,1.90049,0.000117031,10.5127,11.0643,12.0469,12.7043,13.2091,13.5521,13.3069,13.8568,15.9647,15.3671,9,9,7,9,10,17,9,10,13,18
0,0,1.89862,0.000123448,10.7563,11.3525,12.4185,13.1344,13.6856,14.0606,13.7924,14.3943,16.7133,16.054,12,8,11,17,12,18,11,18,18,19
0,0,1.89951,0.000170282,12.9011,13.8977,15.7292,16.9935,17.9849,18.6682,18.1789,19.2821,23.6939,22.4145,12,13,17,26,23,18,13,21,27,19
0,0,1.89966,0.000282482,19.9032,22.5183,27.6518,31.4355,34.5361,36.7401,35.1562,38.7659,54.5623,49.7621,29,23,32,26,32,42,38,30,59,43
0,0,1.90048,0.000264056,18.551,20.8201,25.2263,28.4392,31.0531,32.9018,31.574,34.5946,47.6177,43.6902,14,19,21,30,34,37,30,37,43,48
0,0,1.89891,0.000141056,11.5168,12.249,13.5718,14.4694,15.1653,15.641,15.3006,16.0659,19.0559,18.1995,10,11,10,14,14,19,19,15,17,21
0,0,1.89939,0.000177053,13.2414,14.3066,16.2719,17.6338,18.7048,19.4443,18.9146,20.1095,24.9139,23.5166,16,18,15,15,17,22,19,25,28,17
0,0,1.90031,0.000346317,25.486,29.6502,38.1392,44.6329,50.0886,54.0353,51.1935,57.7104,87.7491,78.381,34,34,42,58,48,55,47,65,77,81
0,0,1.89889,0.000262229,18.3914,20.6244,24.9561,28.1112,30.6763,32.4896,31.1873,34.1493,46.9011,43.0583,26,20,19,26,24,26,29,41,50,43
0,0,1.9014,0.000184078,13.6331,14.7751,16.8907,18.363,19.5238,20.327,19.7515,21.0505,26.3023,24.7704,11,14,20,23,22,20,24,27,31,23
0,0,1.90109,0.000125717,10.8779,11.4923,12.5921,13.3317,13.9017,14.2897,14.0122,14.6352,17.0397,16.3555,7,11,14,13,12,18,18,10,14,19
0,0,1.89895,0.000124366,10.7981,11.4012,12.4801,13.205,13.7634,14.1434,13.8716,14.4816,16.8333,16.1645,9,4,7,12,16,14,8,11,19,18
0,0,1.898,0.000155351,12.1596,13.0138,14.5697,15.6344,16.4645,17.0343,16.6265,17.5446,21.1729,20.1273,12,15,23,16,15,18,13,17,17,15
0,0,1.90121,0.000344328,25.3138,29.4243,37.7939,44.1888,49.5575,53.439,50.6443,57.052,86.5395,77.3507,20,36,30,49,56,60,58,64,99,75
0,0,1.90043,0.000130771,11.0851,11.737,12.9076,13.6972,14.3068,14.7224,14.4251,15.0928,17.6803,16.9424,16,16,9,11,9,9,15,16,17,19
0,0,1.89864,0.000262283,18.3905,20.624,24.9565,28.1124,30.6781,32.4918,31.1892,34.1521,46.9078,43.0637,17,24,20,30,27,27,28,40,41,47
0,0,1.89999,0.000237753,16.7505,18.5845,22.091,24.609,26.6365,28.0602,27.0385,29.3568,39.1424,36.2231,17,22,20,26,19,16,20,24,50,36
0,0,1.90059,0.000287557,20.3163,23.0367,28.393,32.3525,35.6037,37.9179,36.2546,40.0472,56.713,51.6381,20,24,21,26,30,42,33,31,65,44
0,0,1.90089,0.000180978,13.4638,14.5719,16.621,18.0443,19.1652,19.94,19.3849,20.6376,25.6899,24.2181,20,9,11,14,9,13,19,19,32,21
0,0,1.90034,0.00018543,13.6899,14.8454,16.9879,18.4799,19.657,20.4717,19.888,21.2058,26.5398,24.983,11,10,18,24,27,21,26,18,25,21
0,0,1.89811,0.000186947,13.7397,14.9093,17.0798,18.5927,19.787,20.6139,20.0214,21.3593,26.781,25.1976,10,15,20,16,14,13,11,23,21,17
0,0,1.89774,0.000138895,11.4078,12.1216,13.4096,14.2824,14.9585,15.4205,15.09,15.8329,18.7304,17.9012,14,15,14,12,16,19,18,17,21,15
0,0,1.90053,8.05623e-05,9.13162,9.45883,10.0294,10.403,10.6858,10.876,10.7402,11.0438,12.1746,11.859,7,8,7,8,11,14,12,13,12,10
0,0,1.89937,1.67448e-05,7.12816,7.18051,7.26846,7.32392,7.36487,7.39193,7.37265,7.41549,7.56727,7.52607,3,3,7,6,14,6,6,10,7,9
0,0,1.90079,0.000325508,23.5288,27.1255,34.3677,39.8411,44.4024,47.6832,45.3223,50.7254,75.2105,67.6383,21,27,31,48,48,51,45,47,65,54
0,0,1.90094,0.00017924,13.3745,14.4642,16.4773,17.8742,18.9735,19.7331,19.189,20.4167,25.3616,23.9221,9,19,18,20,21,24,14,21,23,20
0,0,1.8987,0.000256713,18.0001,20.1371,24.2688,27.2687,29.7023,31.42,30.1866,32.9905,45.0081,41.3948,26,26,25,38,23,30,30,36,47,37
0,0,1.90093,0.000360501,26.9382,31.5345,40.9834,48.2712,54.4282,58.8995,55.6785,63.0752,97.5664,86.7482,29,27,39,57,69,48,45,58,101,93
0,0,1.90018,0.000304994,21.723,24.8201,30.9813,35.5824,39.3862,42.1068,40.1503,44.6189,64.5345,58.4267,25,24,30,50,34,47,37,35,76,75
0,0,1.89933,0.000232859,16.426,18.1855,21.54,23.9419,25.8722,27.2258,26.2546,28.4574,37.7192,34.9618,12,13,23,27,23,29,25,23,42,34
0,0,1.90006,0.000161068,12.4567,13.3651,15.0254,16.1653,17.0561,17.6684,17.23,18.2175,22.1375,21.0051,19,13,13,19,24,18,19,22,15,19
0,0,1.89918,0.000119865,10.6145,11.1853,12.2038,12.8863,13.411,13.7678,13.5127,14.0849,16.2833,15.6593,9,9,13,14,14,12,12,28,14,17
0,0,1.89866,0.000205268,14.7555,16.1402,18.7378,20.568,22.0231,23.0357,22.3097,23.9519,30.7048,28.7174,17,16,19,22,19,21,19,22,20,32
0,0,1.90088,0.000122511,10.7418,11.3325,12.3882,13.0967,13.6421,14.0131,13.7478,14.3431,16.6349,15.9836,10,11,14,11,11,12,15,12,15,18
0,0,1.90077,0.000208876,14.9941,16.4272,19.121,21.023,22.5374,23.5923,22.8359,24.5474,31.6059,29.5254,11,16,27,21,22,29,33,30,26,36
0,0,1.90025,0.000247125,17.3726,19.3537,23.1627,25.9129,28.1355,29.7002,28.577,31.128,41.9773,38.7281,26,15,25,25,29,33,26,30,39,28
0,0,1.89992,0.00012181,10.7025,11.2876,12.3328,13.034,13.5736,13.9406,13.6782,14.267,16.5326,15.889,6,8,14,18,16,14,9,8,16,21
0,0,1.90093,0.000275171,19.3737,21.8492,26.688,30.2393,33.1411,35.1996,33.7206,37.0889,51.7422,47.3027,24,28,26,28,37,49,39,31,52,63
0,0,1.89829,0.000239369,16.8268,18.6823,22.2335,24.7858,26.8424,28.2871,27.2503,29.6033,39.5482,36.5795,19,20,21,29,26,29,17,27,39,39
0,0,1.89994,0.000265477,18.643,20.9363,25.3934,28.646,31.2937,33.1671,31.8215,34.8829,48.0972,44.1097,20,25,16,21,37,36,38,33,59,48
0,0,1.90045,0.000158941,12.3597,13.2486,14.8715,15.9843,16.8531,17.45,17.0227,17.985,21.7988,20.6981,15,14,12,12,21,18,14,21,19,21
0,0,1.89968,0.000115454,10.4403,10.9806,11.942,12.5847,13.0779,13.4128,13.1734,13.7103,15.7658,15.1835,8,10,10,8,10,17,13,9,26,11
0,0,1.90065,0.000293852,20.8177,23.6702,29.3076,33.4903,36.9331,39.388,37.6232,41.6497,59.4333,54.0041,19,26,34,43,39,39,26,38,72,43
0,0,1.89974,0.000152265,12.0365,12.8646,14.3705,15.3991,16.2,16.7493,16.3561,17.2409,20.7289,19.725,18,14,18,12,23,16,18,17,23,22
0,0,1.90112,0.000203837,14.7102,16.0806,18.6492,20.4574,21.8942,22.8937,22.1772,23.7978,30.4545,28.4966,17,15,25,17,21,18,24,23,28,29
0,0,1.8991,0.000260614,18.2808,20.486,24.7594,27.8693,30.396,32.1813,30.8991,33.8149,46.351,42.5757,14,15,31,30,28,29,30,45,43,48
0,0,1.90015,0.000291722,20.6366,23.4425,28.9808,33.0848,36.4601,38.8654,37.1363,41.0804,58.4701,53.1657,20,27,23,33,25,41,38,38,54,47
0,0,1.90133,0.000168768,12.8492,13.8326,15.6383,16.8837,17.8597,18.5321,18.0506,19.136,23.4714,22.2149,13,16,17,23,18,13,21,19,23,14
0,0,1.90088,0.000267482,18.8058,21.1377,25.675,28.9901,31.6907,33.6026,32.2293,35.3545,48.8658,44.7852,18,22,21,22,29,33,33,28,49,40
0,0,1.89776,0.000200738,14.4864,15.8145,18.2994,20.0454,21.4312,22.3943,21.7039,23.265,29.6612,27.7823,17,13,24,24,32,19,23,28,28,28
0,0,1.90123,0.000184581,13.6572,14.8044,16.9305,18.4104,19.5775,20.3851,19.8065,21.1127,26.3961,24.8546,12,15,25,17,19,21,13,18,20,20
0,0,1.90045,6.14679e-05,8.48164,8.71256,9.11073,9.36855,9.56229,9.69189,9.59939,9.80574,10.5629,10.3533,4,9,5,9,6,12,14,13,9,8
0,0,1.90047,0.00029172,20.6431,23.4498,28.9898,33.0951,36.4714,38.8775,37.1479,41.0932,58.4881,53.1821,28,22,33,41,42,39,36,48,44,53
0,0,1.90021,0.000420613,33.955,40.8066,55.4028,67.0601,77.1424,84.5859,79.2139,91.6231,152.418,132.888,36,36,51,74,73,79,87,76,154,150
0,0,1.90133,0.000302515,21.5406,24.5851,30.6327,35.1424,38.867,41.5292,39.6149,43.9861,63.4288,57.472,24,22,29,36,37,27,37,48,57,50
0,0,1.89957,0.000175099,13.1441,14.1894,16.1156,17.449,18.4967,19.2197,18.7019,19.8699,24.559,23.1963,13,15,14,14,21,19,15,20,28,23
0,0,1.90146,0.000244586,17.224,19.1669,22.8969,25.5859,27.757,29.2844,28.1881,30.6774,41.2427,38.0819,18,22,19,24,30,36,30,25,48,39
0,0,1.90019,0.000223699,15.8685,17.4981,20.5883,22.7891,24.5515,25.7842,24.9,26.9037,35.2668,32.7864,18,18,32,18,25,24,24,27,32,27
0,0,1.90135,0.00030775,21.9813,25.1454,31.4504,36.1664,40.0693,42.8629,40.8538,45.444,65.9474,59.6522,21,33,40,28,48,64,39,53,67,59
0,0,1.90067,0.000154525,12.1533,13.0024,14.5483,15.6055,16.4296,16.9951,16.5903,17.5014,21.0997,20.0631,11,14,16,17,20,14,20,18,18,13
0,0,1.90212,0.00016182,12.5188,13.4362,15.1136,16.2657,17.1662,17.7855,17.3421,18.3408,22.3077,21.1614,9,14,19,19,21,21,21,17,21,25
0,0,1.90065,0.00030222,21.5016,24.5374,30.5667,35.062,38.7743,41.4275,39.5197,43.876,63.2473,57.3131,19,41,29,40,24,37,42,49,69,50
0,0,1.90183,0.000288967,20.4526,23.2055,28.6304,32.644,35.9413,38.2893,36.6016,40.4503,57.3816,52.2229,21,24,38,35,34,41,40,41,59,47
0,0,1.90064,0.000112032,10.3131,10.8306,11.7496,12.3627,12.8326,13.1514,12.9235,13.4343,15.3846,14.8329,12,15,11,14,13,9,11,11,18,18
0,0,1.89899,0.000151326,11.9839,12.8032,14.2922,15.3086,16.0998,16.6423,16.254,17.1277,20.5693,19.5792,13,7,12,16,17,22,5,19,22,23
0,0,1.90061,0.000204362,14.7326,16.1088,18.6891,20.506,21.9501,22.9548,22.2345,23.8637,30.5582,28.5887,12,27,14,20,27,16,21,25,18,27
0,0,1.90112,0.000231303,16.3569,18.0967,21.4106,23.7813,25.6854,27.02,26.0624,28.2339,37.3526,34.6396,19,21,26,20,23,30,31,33,24,38
0,0,1.90105,0.000320757,23.1069,26.5838,33.5653,38.827,43.2038,46.3478,44.0857,49.2602,72.6195,65.4094,32,25,42,32,39,47,48,40,74,71
0,0,1.8985,0.000280669,19.7416,22.3177,27.3695,31.0889,34.1347,36.2987,34.7436,38.2869,53.7701,49.0686,19,19,29,40,41,44,36,44,49,55
0,0,1.89955,3.87215e-05,7.76113,7.89357,8.11894,8.26293,8.37016,8.44144,8.39061,8.50378,8.91169,8.7999,9,14,10,7,5,8,11,5,8,10
0,0,1.90079,8.51235e-05,9.29632,9.64864,10.2646,10.6691,10.9758,11.1823,11.0348,11.3647,12.5976,12.2529,5,12,3,10,11,16,8,13,15,9
0,0,1.8996,0.000306174,21.8096,24.9319,31.1476,35.7926,39.6344,42.3831,40.4063,44.9218,65.0654,58.8847,24,19,29,31,42,48,46,49,67,66
