# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99984,0.0001924,15.5348,16.8974,19.4343,21.2082,22.6114,23.5846,22.8872,24.4627,30.8752,28.9981,18,19,12,20,24,26,19,26,33,22
0,0,1.99977,9.63632e-05,10.719,11.1801,11.9914,12.5276,12.9361,13.212,13.0149,13.4562,15.1203,14.6527,9,11,13,25,5,14,13,13,16,11
0,0,2.00004,0.000202026,16.1265,17.6149,20.4017,22.3615,23.9176,24.9995,24.2239,25.9778,33.1716,31.0573,16,19,16,18,29,22,23,25,21,35
0,0,1.99998,0.000218912,17.2125,18.9405,22.2079,24.5285,26.3833,27.679,26.7497,28.8546,37.6055,35.0153,11,19,18,23,31,26,21,35,36,37
0,0,2.00002,0.000285661,22.2765,25.2384,31.0637,35.3653,38.8946,41.4056,39.6009,43.715,61.7653,56.2731,23,25,31,26,43,35,39,38,70,59
0,0,2.00011,0.000152414,13.3149,14.2319,15.8996,17.0387,17.9258,18.5342,18.0988,19.0788,22.9427,21.8306,14,15,10,16,19,22,18,16,17,17
0,0,2.00012,0.000167903,14.1361,15.2123,17.1873,18.5486,19.6153,20.35,19.8239,21.0096,25.7425,24.3713,7,13,23,16,15,17,21,30,30,33
0,0,2.00017,0.000224874,17.6169,19.436,22.8879,25.3481,27.3191,28.6982,27.7089,29.9509,39.317,36.5378,21,24,15,30,25,26,20,30,34,34
0,0,2.00003,0.00021426,16.9068,18.5663,21.6958,23.9122,25.6807,26.9144,26.0297,28.0327,36.3293,33.8784,20,15,22,19,28,25,22,42,33,35
0,0,2.0002,0.0003803,32.1141,37.9203,49.9971,59.4194,67.4415,73.2989,69.0768,78.7913,124.832,110.276,39,39,55,64,61,82,59,88,145,111
0,0,2,0.000227924,17.8227,19.6893,23.2377,25.7712,27.8033,29.2263,28.2054,30.5198,40.212,37.3324,15,27,20,27,24,27,29,27,47,34
0,0,2.00012,0.000221483,17.3868,19.1538,22.5,24.8801,26.7845,28.1157,27.1609,29.3241,38.3366,35.6661,19,13,23,18,21,30,25,28,50,46
0,0,1.99993,0.000244727,19.0166,21.163,25.284,28.2552,30.6543,32.3421,31.1306,33.8814,45.558,42.0646,33,20,24,35,27,28,36,37,48,48
0,0,2.00009,0.00029461,23.0615,26.2301,32.4951,37.1455,40.9744,43.7052,41.742,46.2214,66.0176,59.972,21,28,33,41,47,39,37,52,57,45
0,0,1.99995,0.000137529,12.5689,13.3475,14.751,15.7014,16.4372,16.9398,16.5803,17.3883,20.5366,19.6362,7,10,21,13,16,19,11,9,22,17
0,0,1.99988,0.000125936,12.0176,12.6975,13.9149,14.7337,15.3647,15.7943,15.4871,16.1768,18.8396,18.0818,9,14,14,18,18,21,13,14,27,22
0,0,2.00011,0.000110717,11.3341,11.896,12.8931,13.5577,14.0669,14.4121,14.1654,14.7185,16.8285,16.2319,9,12,11,10,15,9,11,17,21,13
0,0,2.00006,0.00012986,12.2034,12.9159,14.1947,15.0567,15.7221,16.1757,15.8513,16.5798,19.4008,18.5966,10,12,17,20,14,14,12,16,18,21
0,0,2.00009,0.000246115,19.1219,21.2932,25.4652,28.4756,30.9077,32.6193,31.3907,34.1809,46.0379,42.4885,20,16,22,32,25,35,27,30,38,31
0,0,1.99993,0.000353092,28.9023,33.7244,43.594,51.1736,57.5586,62.186,58.8533,66.501,101.948,90.8628,23,34,51,53,48,62,58,87,128,95
0,0,2.00005,8.42696e-05,10.2326,10.6165,11.2872,11.7274,12.0612,12.2858,12.1254,12.4841,13.8242,13.4496,13,15,14,12,8,15,13,11,10,9
0,0,2.00002,0.000175117,14.534,15.6899,17.8201,19.2947,20.4533,21.2529,20.6802,21.972,27.1576,25.6507,12,8,20,18,25,20,18,24,30,26
0,0,2.00012,0.000214088,16.8971,18.5542,21.6789,23.8918,25.6573,26.8889,26.0057,28.0052,36.2861,33.84,21,25,24,20,21,25,21,24,36,32
0,0,2.00008,0.000168956,14.1932,15.2808,17.2778,18.6553,19.735,20.4789,19.9462,21.147,25.9438,24.5535,13,16,33,20,20,25,19,21,44,22
0,0,1.99993,0.000147765,13.0755,13.9477,15.5295,16.607,17.4446,18.0184,17.6078,18.5314,22.1594,21.1173,16,13,13,24,18,17,22,25,22,24
0,0,1.99985,0.000356334,29.2643,34.1952,44.3069,52.087,58.6493,63.4094,59.9808,67.8511,104.426,92.9735,27,45,45,59,67,58,66,82,106,80
0,0,1.99992,9.14148e-05,10.5176,10.9463,11.6985,12.1942,12.5711,12.8254,12.6438,13.0501,14.5764,14.1484,10,14,10,9,16,16,17,13,9,12
0,0,2.00007,0.000175566,14.56,15.7211,17.8614,19.3433,20.5079,21.3118,20.736,22.0347,27.25,25.7341,6,19,14,20,26,25,21,30,21,36
0,0,2.00012,0.000177223,14.6542,15.8343,18.0116,19.5207,20.7074,21.5269,20.9399,22.2641,27.5889,26.0401,13,20,29,18,28,27,23,13,26,24
0,0,2.00007,0.000201961,16.123,17.6106,20.3958,22.3543,23.9094,24.9906,24.2155,25.9682,33.1567,31.044,12,17,17,20,30,24,25,34,25,26
0,0,1.99997,9.68805e-05,10.7426,11.2072,12.025,12.5657,12.9777,13.256,13.0571,13.5022,15.1815,14.7095,13,10,19,16,8,15,10,18,19,13
0,0,1.99989,0.000191815,15.5005,16.8558,19.3781,21.1413,22.5357,23.5025,22.8097,24.3749,30.7426,28.8791,16,14,16,25,35,27,17,22,20,21
0,0,2.00012,0.000249896,19.4038,21.6428,25.9546,29.0728,31.5956,33.3729,32.0969,34.9957,47.3515,43.6469,19,18,34,24,25,49,34,36,38,47
0,0,1.99989,8.87238e-05,10.4086,10.8201,11.541,12.0154,12.3757,12.6185,12.445,12.833,14.2874,13.88,18,8,3,16,12,9,12,15,14,9
0,0,2.00007,0.000163261,13.8841,14.9109,16.7899,18.0817,19.0919,19.7869,19.2893,20.4103,24.8681,23.5791,13,10,14,12,13,21,17,26,26,22
0,0,1.99999,0.000128666,12.1463,12.8488,14.1087,14.9573,15.6121,16.0583,15.7392,16.4557,19.2278,18.438,10,14,13,12,15,15,15,11,13,19
0,0,1.99994,8.49802e-05,10.2596,10.6478,11.3264,11.7719,12.1098,12.3373,12.1748,12.5381,13.896,13.5163,7,13,8,7,11,14,9,12,12,10
0,0,1.99999,0.000186622,15.1942,16.4853,18.8808,20.5502,21.8678,22.7801,22.1264,23.6023,29.5817,27.8357,18,17,18,26,17,30,21,28,28,25
0,0,1.9999,0.000204587,16.2846,17.8076,20.6633,22.6746,24.2732,25.3855,24.5881,26.3917,33.8047,31.6236,14,18,17,15,23,25,34,19,32,31
0,0,1.99998,0.000231271,18.0543,19.9743,23.6315,26.2477,28.349,29.8218,28.7651,31.1615,41.224,38.2302,20,16,27,26,26,24,23,42,38,46
0,0,2.00013,0.000121065,11.7965,12.4374,13.5817,14.3491,14.9394,15.3408,15.0538,15.6977,18.1743,17.4709,13,14,18,22,21,17,15,20,18,17
0,0,1.99991,0.00015341,13.3636,14.2903,15.9763,17.1287,18.0265,18.6424,18.2015,19.1938,23.1088,21.9815,17,17,9,15,18,26,19,22,25,24
0,0,2.00014,9.83953e-05,10.8075,11.2824,12.119,12.6727,13.0948,13.38,13.1762,13.6325,15.3561,14.8714,7,15,10,12,12,16,15,7,21,11
0,0,1.99993,0.000273286,21.2347,23.9283,29.1875,33.0431,36.1912,38.4234,36.8197,40.4712,56.3322,51.5306,27,22,28,33,34,26,38,51,45,47
0,0,1.99993,0.000318568,25.2937,29.0718,36.6483,42.3512,47.0909,50.4936,48.0456,53.6443,78.8732,71.093,19,39,39,59,54,56,41,44,69,60
0,0,2.00002,0.000282711,22.0241,24.9202,30.6065,34.7981,38.2332,40.6752,38.9203,42.9198,60.4257,55.1056,13,25,25,33,44,30,38,34,61,65
0,0,1.99986,0.000309055,24.3795,27.9048,34.9348,40.197,44.5543,47.6743,45.4303,50.5576,73.4841,66.4412,22,31,40,42,62,55,43,44,79,70
0,0,1.99998,0.000221003,17.3522,19.1116,22.4427,24.8114,26.7062,28.0306,27.0807,29.2327,38.1949,35.5398,17,24,21,26,28,24,32,32,46,32
0,0,1.99998,0.000178764,14.7397,15.9374,18.1492,19.6836,20.8909,21.725,21.1275,22.4756,27.903,26.3234,12,14,19,19,22,18,23,24,27,21
0,0,1.99998,0.000204512,16.2811,17.8032,20.6571,22.6669,24.2644,25.3759,24.579,26.3813,33.7883,31.6091,19,22,14,26,24,27,23,29,34,32
0,0,2.0001,0.00011589,11.5627,12.1633,13.2325,13.9474,14.4961,14.8688,14.6024,15.1998,17.4879,16.8395,7,11,14,14,18,13,8,19,22,17
0,0,2.00019,-2.83461e-05,6.62392,6.54237,6.40893,6.32698,6.26754,6.22875,6.25635,6.19529,5.98641,6.04198,9,1,5,8,9,6,7,6,7,4
0,0,1.99976,0.00016266,13.8476,14.8677,16.7341,18.0166,19.0194,19.7091,19.2153,20.3277,24.7495,23.4713,14,13,17,24,19,12,17,19,29,31
0,0,2.00012,6.4389e-05,9.47688,9.74732,10.2145,10.5175,10.7454,10.898,10.7891,11.0321,11.926,11.6783,7,9,9,10,15,12,19,8,13,9
0,0,2.00006,0.000162165,13.8254,14.8407,16.6976,17.9733,18.9706,19.6564,19.1654,20.2715,24.6663,23.3961,18,18,10,16,21,24,17,24,23,23
0,0,1.99991,0.000253982,19.7083,22.0218,26.4876,29.7249,32.3482,34.1985,32.87,35.8893,48.8013,44.9234,28,19,23,29,35,31,23,34,49,45
0,0,2.00004,0.000102895,10.9959,11.5016,12.395,12.9877,13.4405,13.7468,13.5279,14.0182,15.8768,15.353,11,11,13,13,15,14,18,13,18,11
0,0,2.00004,0.0002241,17.5621,19.369,22.7962,25.2376,27.1931,28.5609,27.5797,29.8033,39.0866,36.3329,30,25,21,22,27,28,24,26,45,42
0,0,2.00009,0.000227848,17.819,19.6845,23.2308,25.7625,27.7933,29.2153,28.1951,30.5078,40.1925,37.3152,16,13,37,24,30,25,31,29,48,41
0,0,1.99995,0.000231007,18.0352,19.9509,23.5993,26.2087,28.3044,29.7732,28.7194,31.1091,41.1415,38.157,21,17,23,19,19,21,28,27,44,36
0,0,2.00009,0.000114623,11.5062,12.0972,13.1485,13.8508,14.3897,14.7555,14.494,15.0804,17.3239,16.6885,6,12,15,16,11,14,13,13,17,18
0,0,2.00009,0.000221014,17.3547,19.1145,22.4462,24.8154,26.7106,28.0352,27.0851,29.2376,38.2018,35.5461,20,21,19,20,36,14,28,32,38,25
0,0,1.99988,0.000112199,11.3965,11.9692,12.9865,13.6651,14.1853,14.5382,14.286,14.8515,17.011,16.4,5,9,7,15,20,13,11,14,19,14
0,0,2.00003,0.000151496,13.2667,14.1748,15.8252,16.9519,17.829,18.4305,18,18.9687,22.785,21.687,10,18,17,29,13,24,18,17,17,24
0,0,2.00018,0.000325305,25.9672,29.9339,37.9204,43.9555,48.9845,52.6015,49.9988,55.9553,82.9446,74.5987,26,27,42,41,56,63,51,58,71,74
0,0,1.99999,0.000327959,26.2299,30.2718,38.4225,44.5912,49.7369,53.4405,50.7752,56.8765,84.5812,76.0048,27,29,42,47,44,47,52,53,74,79
0,0,2.00003,0.000401194,34.8079,41.4781,55.525,66.618,76.1399,83.1323,78.0888,89.717,145.781,127.909,38,34,37,70,76,73,59,86,138,123
0,0,2.0001,7.69748e-05,9.9488,10.2892,10.8814,11.2683,11.5609,11.7575,11.6171,11.9307,13.0953,12.7708,7,5,9,16,11,14,13,14,8,15
0,0,1.9999,0.000210063,16.6328,18.2319,21.2401,23.3654,25.0584,26.2381,25.3922,27.3065,35.2089,32.8785,19,25,14,25,20,21,24,26,25,23
0,0,2.00023,0.000387097,32.9695,39.0461,51.7365,61.6766,70.1621,76.3694,71.8942,82.198,131.304,115.737,32,23,52,50,56,84,63,112,130,108
0,0,1.99996,0.000240309,18.6954,20.7655,24.7295,27.5801,29.8779,31.4924,30.3337,32.9636,44.0876,40.7656,20,23,32,29,30,22,39,35,41,40
0,0,1.99997,0.000250812,19.4696,21.7249,26.0703,29.2146,31.7594,33.5526,32.2652,35.1903,47.6676,43.9252,23,24,20,32,31,28,38,38,53,30
0,0,2.00004,2.88498e-05,8.26049,8.3653,8.5426,8.65523,8.73878,8.79417,8.75468,8.8425,9.15663,9.07092,2,10,4,8,11,8,8,10,2,11
0,0,2.00002,6.20419e-05,9.39043,9.6485,10.0937,10.382,10.5987,10.7437,10.6402,10.8711,11.7186,11.484,8,11,14,11,9,14,11,6,10,6
0,0,2.00011,0.00030434,23.9453,27.3514,34.1248,39.1811,43.3601,46.3485,44.1995,49.1076,70.9706,64.2673,22,29,34,38,34,44,48,54,77,51
0,0,1.99979,0.000220721,17.3299,19.0847,22.4065,24.7682,26.6572,27.9774,27.0305,29.1757,38.1074,35.4617,14,20,22,32,21,28,31,36,51,38
0,0,1.99997,0.00011186,11.3826,11.9528,12.9655,13.6409,14.1586,14.5097,14.2587,14.8214,16.9696,16.3619,9,12,11,13,13,13,16,10,22,13
0,0,1.99985,8.25284e-06,7.62726,7.65482,7.70088,7.72979,7.75106,7.76508,7.75509,7.77727,7.85532,7.83422,9,12,11,5,8,7,6,6,10,4
0,0,2.00019,0.000117205,11.6226,12.2335,13.3215,14.0496,14.6088,14.9886,14.7171,15.3261,17.6613,16.9993,14,13,13,8,7,14,13,14,18,18
0,0,2.00011,0.000191517,15.486,16.8379,19.3533,21.1114,22.5016,23.4655,22.7748,24.3351,30.6813,28.8243,10,8,13,19,30,31,21,21,38,38
0,0,1.99991,0.000202556,16.1575,17.6529,20.4536,22.4238,23.9884,25.0765,24.2965,26.0604,33.2984,31.1706,20,19,16,30,21,25,22,23,38,31
0,0,1.99992,0.000275244,21.3956,24.1303,29.4759,33.3992,36.6051,38.8795,37.2454,40.9668,57.1574,52.252,24,27,24,36,28,40,44,36,53,44
0,0,2.00019,0.000224761,17.6096,19.4271,22.8756,25.3331,27.3019,28.6794,27.6912,29.9307,39.2851,36.5095,15,14,23,16,25,22,30,37,30,34
0,0,1.99991,0.000282059,21.9661,24.8476,30.5028,34.67,38.0842,40.5109,38.767,42.7411,60.1267,54.8445,25,31,20,39,39,39,35,39,40,57
0,0,2.00007,0.000212951,16.8222,18.4628,21.5543,23.7422,25.4869,26.7037,25.8312,27.8063,35.9789,33.5659,12,12,21,15,30,28,32,25,29,33
0,0,1.99985,0.000140209,12.6985,13.5008,14.9496,15.9322,16.6937,17.2142,16.8418,17.679,20.9477,20.0118,12,9,15,14,16,13,18,24,11,18
0,0,1.99988,0.000286946,22.3842,25.3746,31.2606,35.6102,39.1807,41.7219,39.8955,44.0597,62.3492,56.7813,26,23,41,38,36,40,39,48,59,43
0,0,1.99992,7.73267e-05,9.96058,10.3029,10.8987,11.2881,11.5825,11.7804,11.6391,11.9547,13.1273,12.8005,8,7,15,10,13,17,12,11,17,16
0,0,1.99994,0.00010339,11.0158,11.525,12.4246,13.0217,13.4779,13.7865,13.5659,14.06,15.9337,15.4056,5,11,15,17,7,13,11,14,11,11
0,0,1.99983,0.000213462,16.8514,18.499,21.6045,23.803,25.5566,26.7797,25.9026,27.8882,36.1072,33.6799,16,16,25,19,26,24,36,21,40,30
0,0,2.00009,0.000196674,15.7972,17.215,19.8611,21.7161,23.1859,24.2064,23.475,25.128,31.8794,29.8996,15,18,19,21,19,21,21,37,39,27
0,0,2.00006,0.00017242,14.384,15.5097,17.5809,19.0124,20.136,20.9108,20.3559,21.6072,26.6198,25.1648,8,6,21,30,20,28,20,22,26,25
0,0,1.99992,0.00028058,21.8412,24.6903,30.2771,34.3904,37.7585,40.1514,38.4318,42.3499,59.4698,54.2715,21,25,30,27,44,42,47,35,54,38
0,0,1.9999,0.000374948,31.4475,37.0465,48.6553,57.6844,65.3557,70.9487,66.9179,76.1875,119.927,106.129,29,36,43,59,55,75,68,89,106,99
0,0,2.00009,0.000159283,13.6726,14.6583,16.4579,17.6921,18.6558,19.3181,18.844,19.9117,24.1441,22.9223,9,15,11,15,16,25,26,22,28,21
0,0,2.00015,0.000248086,19.2692,21.4757,25.7204,28.7867,31.2658,33.0115,31.7583,34.6048,46.7202,43.0904,20,26,29,33,41,24,30,37,50,43
0,0,1.99994,7.55479e-05,9.89255,10.2246,10.8019,11.1788,11.4636,11.6548,11.5183,11.8233,12.9551,12.6399,5,14,10,7,13,12,11,13,10,7
0,0,2.00007,0.000225834,17.6806,19.5145,22.9965,25.4794,27.4694,28.8621,27.863,30.1275,39.5948,36.7845,13,18,25,21,27,32,27,27,51,44
0,0,1.99996,0.000174892,14.5206,15.6739,17.799,19.2699,20.4254,21.2229,20.6517,21.94,27.1107,25.6083,15,14,16,20,31,17,18,24,32,30
0,0,2.00006,0.000293774,22.9865,26.1353,32.358,36.9747,40.7747,43.4842,41.5363,45.9804,65.6069,59.6152,20,26,24,33,44,41,41,49,77,53
0,0,2.00025,0.000132737,12.342,13.0791,14.4042,15.2989,15.9903,16.4619,16.1246,16.8824,19.8238,18.9843,6,10,8,9,15,12,18,18,21,25
0,0,2.00006,0.000160772,13.7511,14.752,16.581,17.8365,18.8175,19.4918,19.0091,20.0964,24.4121,23.1655,12,19,11,17,19,15,15,28,27,21
0,0,1.9999,0.000190815,15.4408,16.7835,19.281,21.0258,22.4052,23.3613,22.6761,24.2238,30.515,28.6747,13,23,22,26,28,25,21,25,17,31
0,0,1.99994,0.00023333,18.1977,20.1511,23.8764,26.5445,28.6892,30.1933,29.1141,31.562,41.858,38.7921,18,18,24,23,25,34,36,39,33,32
0,0,1.99998,0.000325287,25.96,29.9254,37.9091,43.9421,48.9693,52.585,49.9831,55.9375,82.9163,74.5737,23,24,37,51,50,52,61,57,72,77
0,0,2.00001,0.000228285,17.8476,19.72,23.28,25.8222,27.8618,29.2901,28.2654,30.5885,40.32,37.4283,28,18,13,24,23,35,27,30,54,45
0,0,2.00001,0.000212507,16.7924,18.4266,21.505,23.6832,25.4198,26.6308,25.7624,27.7281,35.8584,33.4583,16,18,17,28,24,22,27,25,41,35
0,0,1.99977,0.000273881,21.2802,23.9858,29.2704,33.1459,36.311,38.5556,36.9429,40.615,56.5731,51.7409,26,20,23,33,38,39,42,35,57,51
0,0,1.9999,0.0002402,18.6863,20.7544,24.7144,27.5619,29.8571,31.4697,30.3123,32.9392,44.0491,40.7314,23,16,25,32,26,32,34,37,40,39
0,0,1.99993,0.00024981,19.3937,21.6308,25.9385,29.0536,31.5738,33.3493,32.0747,34.9704,47.3123,43.612,13,14,25,25,28,33,37,25,46,50
0,0,2.00011,0.000156312,13.517,14.4725,16.2143,17.4067,18.3368,18.9754,18.5183,19.5474,23.6173,22.444,13,17,21,23,11,21,13,17,24,18
0,0,2.00012,0.000209225,16.5827,18.1703,21.1554,23.2634,24.942,26.1115,25.273,27.1704,34.998,32.6904,19,19,20,12,23,29,25,26,46,46
0,0,2,0.000329734,26.4107,30.5041,38.7674,45.0277,50.2535,54.0166,51.3083,57.509,85.7057,76.9708,17,34,36,42,58,45,52,53,93,78
0,0,2.00003,0.000214591,16.9284,18.5927,21.7318,23.9555,25.73,26.9681,26.0802,28.0903,36.4186,33.958,13,15,23,30,23,27,31,33,35,36
0,0,1.99996,0.000213919,16.8833,18.5377,21.6569,23.8657,25.6278,26.857,25.9756,27.9711,36.2346,33.7938,18,17,22,21,26,29,22,15,28,27
0,0,2.00004,0.000290852,22.728,25.8084,31.8854,36.3864,40.0869,42.7234,40.8282,45.1508,64.1959,58.3886,26,18,32,36,32,30,39,37,58,55
0,0,2.00014,0.000108181,11.2239,11.7672,12.7301,13.3709,13.8614,14.1937,13.9561,14.4884,16.5147,15.9424,8,11,12,14,26,16,11,19,23,14
0,0,1.99997,0.000206136,16.3835,17.9278,20.8263,22.8694,24.4944,25.6255,24.8146,26.6491,34.1984,31.9758,22,17,24,20,25,22,25,22,23,42
0,0,2.00001,0.000197018,15.8171,17.2393,19.8941,21.7556,23.2307,24.255,23.5209,25.1802,31.9588,29.9707,14,11,21,20,24,26,21,18,31,24
0,0,2.00002,0.000335416,26.9971,31.259,39.8912,46.4527,51.942,55.9011,53.0513,59.5796,89.4042,80.1437,21,24,44,46,44,57,50,46,96,73
0,0,2.00003,0.000211064,16.6994,18.3129,21.3499,23.497,25.2079,26.4004,25.5453,27.4806,35.4764,33.1175,17,19,22,25,28,29,23,25,36,35
0,0,2.00005,0.000263452,20.4456,22.9403,27.783,31.313,34.1842,36.2145,34.7563,38.0733,52.3677,48.0579,15,27,20,33,33,34,33,34,53,39
0,0,2.00009,0.000121407,11.8117,12.4553,13.6046,14.3755,14.9686,15.3719,15.0835,15.7306,18.2198,17.5128,16,10,11,15,11,15,15,22,20,16
0,0,1.99997,0.000147784,13.0771,13.9495,15.5317,16.6095,17.4474,18.0213,17.6106,18.5345,22.1636,21.1211,8,14,12,12,15,22,21,23,27,20
0,0,1.99996,0.000168406,14.1613,15.2427,17.228,18.5968,19.6695,20.4085,19.8793,21.0721,25.8347,24.4546,21,14,23,29,17,37,19,18,24,31
0,0,1.99986,0.000252243,19.5755,21.8567,26.2559,29.4416,32.0214,33.8401,32.5343,35.5014,48.1724,44.3696,23,25,26,36,35,37,36,33,47,37
0,0,2.00008,0.000194259,15.6505,17.0371,19.6214,21.4304,22.8626,23.8562,23.1441,24.7532,31.3122,29.3907,14,19,23,19,28,26,23,30,30,20
0,0,2.00011,0.000211788,16.7474,18.3714,21.4294,23.5922,25.3161,26.518,25.6562,27.6068,35.6705,33.2908,21,21,13,28,23,26,25,27,29,21
0,0,2.00009,0.000216742,17.0708,18.7667,21.9695,24.2412,26.0555,27.3221,26.4137,28.4707,37.008,34.4833,17,18,24,21,21,27,29,40,30,38
0,0,1.9999,0.000271779,21.1107,23.7729,28.9662,32.7701,35.8743,38.0743,36.4938,40.092,55.7028,50.9798,24,28,22,27,32,33,47,45,57,62
0,0,2.00018,9.09262e-05,10.5005,10.9262,11.6728,12.1648,12.5387,12.7909,12.6108,13.0138,14.5273,14.103,10,10,18,9,6,13,14,16,15,14
0,0,2.00005,0.000200293,16.0191,17.4844,20.225,22.1504,23.6781,24.7399,23.9788,25.6995,32.7475,30.6775,18,9,18,23,30,29,20,25,35,34
0,0,2.00006,6.31291e-05,9.43033,9.69411,10.1494,10.4445,10.6664,10.8149,10.7089,10.9454,11.8142,11.5735,4,11,9,11,10,13,7,12,12,15
0,0,1.99996,0.000248761,19.3158,21.534,25.8028,28.8878,31.3827,33.1398,31.8784,34.7438,46.9462,43.2893,19,21,26,35,36,32,31,39,42,37
0,0,2.00005,9.00917e-05,10.4654,10.8857,11.6225,12.1078,12.4765,12.7251,12.5475,12.9448,14.4357,14.0179,2,13,15,12,14,11,12,10,9,13
0,0,2,0.000281364,21.9093,24.7758,30.3993,34.5414,37.9342,40.3451,38.6126,42.5607,59.8224,54.5794,23,34,39,28,49,45,39,30,69,53
0,0,2.00001,0.000209499,16.5984,18.1897,21.1822,23.2958,24.979,26.1518,25.3109,27.2137,35.0654,32.7505,24,21,18,23,21,17,27,30,32,37
0,0,1.99995,0.000288374,22.5094,25.5325,31.4878,35.8922,39.5098,42.0855,40.2342,44.4558,63.0184,57.364,19,20,30,35,30,45,43,37,59,55
0,0,1.99987,0.000173456,14.4389,15.576,17.6694,19.1171,20.2538,21.038,20.4763,21.7429,26.8205,25.346,23,14,33,13,23,23,25,23,21,29
0,0,2.00002,0.000262666,20.383,22.8622,27.6726,31.1774,34.0273,36.042,34.595,37.8864,52.0611,47.7887,22,22,32,41,36,34,32,45,51,37
0,0,1.99993,0.000202454,16.1515,17.6455,20.4435,22.4117,23.9747,25.0616,24.2824,26.0444,33.2739,31.1487,15,14,20,22,20,26,25,29,29,26
0,0,2.00005,9.74027e-05,10.7652,11.2333,12.0576,12.6028,13.0182,13.2989,13.0984,13.5473,15.2419,14.7655,11,12,9,15,10,12,15,13,13,18
0,0,1.99989,0.000196329,15.7731,17.1861,19.8227,21.6707,23.1349,24.1513,23.4228,25.0692,31.7914,29.8204,8,18,25,17,18,25,28,23,33,17
0,0,1.99983,0.00026556,20.6082,23.1441,28.0728,31.6699,34.598,36.6699,35.1818,38.5676,53.183,48.7725,16,19,34,27,31,39,36,44,84,63
0,0,2.00004,0.000183657,15.0219,16.2773,18.6023,20.2199,21.4951,22.3773,21.7453,23.1719,28.9383,27.2566,11,26,15,21,24,20,23,26,25,32
0,0,1.99995,0.000139136,12.6472,13.44,14.8706,15.8403,16.5915,17.1048,16.7375,17.563,20.7833,19.8616,18,8,14,26,22,13,21,13,28,16
0,0,1.99978,0.000175081,14.5286,15.6838,17.8127,19.2864,20.4442,21.2434,20.671,21.9619,27.144,25.6381,11,17,22,23,19,16,9,21,27,18
0,0,2.00025,0.000159362,13.6791,14.6656,16.4671,17.7026,18.6674,19.3304,18.8558,19.9247,24.1622,22.9389,17,14,14,24,16,27,18,16,27,21
0,0,1.99986,0.000226359,17.7127,19.5545,23.0523,25.5474,27.5475,28.9475,27.9432,30.2197,39.7412,36.9141,15,27,31,28,35,29,28,27,34,46
0,0,1.99998,0.000284025,22.1351,25.0603,30.8079,35.048,38.5247,40.9971,39.2202,43.2703,61.016,55.6201,21,21,31,31,40,54,35,53,61,64
0,0,1.99996,0.000320434,25.4774,29.3068,36.9947,42.7878,47.6059,51.0667,48.5767,54.2723,79.977,72.0441,20,32,42,46,38,52,46,46,82,70
0,0,2.00005,0.000116123,11.5725,12.1749,13.2474,13.9645,14.5151,14.8889,14.6216,15.2211,17.5173,16.8666,10,11,15,21,12,19,21,24,11,14
0,0,2.00005,0.000201637,16.1025,17.5858,20.3622,22.3142,23.864,24.9414,24.1691,25.9155,33.0764,30.9721,13,14,25,30,15,36,25,16,34,21
0,0,1.99978,0.000184058,15.0412,16.301,18.6349,20.259,21.5395,22.4255,21.7907,23.2236,29.0169,27.327,17,17,17,14,21,26,25,14,29,37
0,0,2.00007,0.000282427,22.001,24.891,30.5642,34.7456,38.1719,40.6075,38.8572,42.846,60.301,54.997,33,21,29,26,38,45,38,62,64,59
0,0,2.0001,0.000162057,13.8202,14.8344,16.6892,17.9634,18.9594,19.6444,19.154,20.2587,24.6474,23.3791,19,14,19,20,18,15,15,17,22,16
0,0,1.99995,0.000195514,15.7245,17.1271,19.743,21.5756,23.0271,24.0344,23.3124,24.944,31.6016,29.6502,9,18,18,23,24,17,26,20,26,35
