# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2,0.00018202,14.9265,16.1623,18.449,20.0384,21.2905,22.1564,21.5361,22.936,28.587,26.94,14,10,14,21,20,21,16,22,28,28
0,0,2.00008,0.000197781,15.8649,17.2971,19.9719,21.8482,23.3356,24.3685,23.6282,25.3017,32.1427,30.1357,17,16,21,17,25,18,23,20,30,30
0,0,2.00006,0.00029559,23.1484,26.3402,32.6548,37.3446,41.2075,43.9632,41.982,46.5029,66.4985,60.3896,24,22,40,41,42,40,44,34,63,57
0,0,1.99992,0.000179319,14.7704,15.9745,18.1988,19.7424,20.9571,21.7965,21.1952,22.5519,28.0166,26.4257,22,15,28,18,22,29,19,24,20,28
0,0,2.00001,0.000240649,18.7209,20.7969,24.773,27.633,29.9385,31.5587,30.3959,33.0351,44.2014,40.8663,23,28,29,30,26,30,26,25,54,43
0,0,1.99974,0.000294783,23.0689,26.2405,32.5121,37.1678,41.0014,43.7357,41.77,46.2552,66.0797,60.025,20,32,31,47,42,51,49,42,69,80
0,0,1.99989,0.000184589,15.0738,16.3402,18.6869,20.3204,21.6086,22.5001,21.8614,23.3032,29.1351,27.4335,12,21,17,19,24,24,19,22,25,33
0,0,1.99991,0.000181799,14.9125,16.1455,18.4269,20.0123,21.2613,22.1249,21.5062,22.9024,28.5375,26.8954,12,15,16,20,20,21,21,32,29,23
0,0,2,0.00029302,22.9183,26.0491,32.2336,36.82,40.5939,43.2842,41.3502,45.7624,65.2364,59.2931,21,19,42,47,40,47,32,52,69,66
0,0,2.00006,0.000274614,21.3467,24.0685,29.3868,33.2888,36.4765,38.7375,37.1131,40.8124,56.8984,52.026,19,21,28,28,29,36,32,40,59,51
0,0,1.99988,0.00023216,18.1145,20.0488,23.7349,26.3732,28.493,29.9791,28.9128,31.3311,41.493,38.4685,16,18,39,22,21,27,28,22,32,50
0,0,1.99994,0.000151493,13.2654,14.1733,15.8235,16.9501,17.8271,18.4285,17.998,18.9666,22.7824,21.6845,13,20,15,19,14,18,24,19,18,34
0,0,2.00002,0.000180113,14.8173,16.0307,18.2734,19.8305,21.0562,21.9034,21.2965,22.6659,28.1853,26.578,14,19,29,22,21,19,19,30,28,20
0,0,1.99984,0.000153097,13.3464,14.2699,15.9499,17.0979,17.9922,18.6057,18.1666,19.1548,23.0531,21.9308,13,13,14,9,19,12,7,19,23,20
0,0,1.9999,0.000129104,12.1658,12.8719,14.1385,14.992,15.6506,16.0994,15.7784,16.4992,19.2889,18.4939,14,16,10,12,9,22,10,14,16,17
0,0,2.00011,0.000310798,24.5503,28.1217,35.2509,40.5929,45.0192,48.1902,45.9094,51.1216,74.4607,67.286,21,31,32,48,31,49,52,54,66,55
0,0,1.99995,9.32237e-05,10.5917,11.0321,11.8057,12.3161,12.7044,12.9665,12.7793,13.1982,14.7742,14.3319,7,7,5,11,13,13,14,9,17,12
0,0,1.99983,0.000335915,27.044,31.3201,39.9836,46.5708,52.0827,56.0587,53.1967,59.7532,89.7187,80.4126,33,33,43,54,64,52,46,58,92,77
0,0,2.00006,0.000324214,25.8549,29.7902,37.7084,43.6881,48.6688,52.2501,49.6732,55.5699,82.2646,74.0135,22,34,42,37,44,49,40,50,84,72
0,0,1.99994,0.000118344,11.6709,12.2904,13.3946,14.134,14.7021,15.0881,14.8121,15.4312,17.807,17.1331,7,11,11,10,19,22,8,18,22,12
0,0,2.00006,0.000111996,11.3896,11.9609,12.9755,13.6523,14.1711,14.523,14.2714,14.8353,16.9883,16.3792,12,13,16,15,12,13,14,13,17,14
0,0,1.99994,0.000155914,13.4938,14.4453,16.179,17.3658,18.2912,18.9266,18.4718,19.4956,23.5434,22.3767,10,15,18,25,11,19,20,18,21,25
0,0,1.99995,0.000345473,28.0646,32.6381,41.9567,49.0816,55.0657,59.3935,56.2773,63.4229,96.3366,86.0754,17,31,36,42,63,82,59,58,87,89
0,0,2.00009,0.00017364,14.4524,15.5918,17.6897,19.1406,20.28,21.066,20.5031,21.7726,26.8632,25.3848,15,17,15,13,24,24,21,27,26,27
0,0,1.99996,0.000236169,18.3987,20.399,24.22,26.9612,29.1672,30.7154,29.6044,32.1251,42.7514,39.5834,27,15,23,32,28,21,36,40,55,38
0,0,2.00015,0.000295048,23.102,26.2812,32.5687,37.2371,41.0814,43.8235,41.8522,46.3504,66.2369,60.1627,19,17,35,38,39,43,39,46,53,48
0,0,2.00016,0.000218108,17.1623,18.8786,22.1225,24.4252,26.2652,27.5502,26.6286,28.7159,37.3885,34.8223,18,16,12,25,26,42,23,33,41,35
0,0,1.99992,0.00018408,15.0447,16.3049,18.6397,20.2644,21.5455,22.4318,21.7968,23.2302,29.026,27.3354,14,23,13,17,26,22,22,25,30,22
0,0,1.99985,0.000154052,13.396,14.3289,16.027,17.188,18.0928,18.7136,18.2692,19.2694,23.2179,22.0806,12,11,19,18,20,22,22,19,25,19
0,0,2.00007,0.000340571,27.5415,31.9612,40.9404,47.7862,53.5249,57.6697,54.6858,61.5248,92.9007,83.1383,24,32,43,51,49,73,64,62,85,80
0,0,2.0001,0.000204032,16.2529,17.7686,20.6097,22.61,24.1996,25.3054,24.5127,26.3057,33.6719,31.5051,22,18,17,18,25,22,16,28,31,34
0,0,1.99992,0.000226962,17.7551,19.6064,23.1237,25.6334,27.6458,29.0547,28.044,30.335,39.9219,37.0748,11,15,24,30,27,28,25,37,50,37
0,0,2,0.000219776,17.2704,19.0113,22.305,24.6454,26.5167,27.8242,26.8864,29.0107,37.8486,35.2317,14,14,14,30,26,22,28,31,31,39
0,0,1.99984,0.000197347,15.8345,17.2607,19.9236,21.791,23.2712,24.299,23.5623,25.2274,32.0315,30.0356,21,17,23,22,22,28,24,25,32,21
0,0,1.99993,0.000304971,23.9996,27.421,34.2273,39.31,43.5119,46.5173,44.356,49.2923,71.2919,64.545,26,31,34,33,48,43,50,52,78,63
0,0,2.00007,0.000203461,16.2166,17.7245,20.5501,22.5388,24.1188,25.2178,24.4299,26.2117,33.5285,31.3767,18,27,18,21,19,19,14,19,39,33
0,0,2.00003,0.000167058,14.0887,15.1557,17.1129,18.4613,19.5174,20.2447,19.7239,20.8975,25.579,24.2232,19,13,10,12,33,22,19,13,21,19
0,0,2.00014,0.000353194,28.92,33.7465,43.6259,51.2134,57.6053,62.2379,58.9014,66.5578,102.047,90.9486,33,36,47,58,71,67,32,65,102,96
0,0,1.99972,0.000131196,12.2623,12.9859,14.2854,15.1622,15.8393,16.3009,15.9707,16.7124,19.5876,18.7675,11,15,9,17,17,11,9,11,24,17
0,0,2.00009,0.000320058,25.4439,29.2635,36.9299,42.7055,47.5084,50.9579,48.4761,54.1529,79.7646,71.8616,26,39,42,38,53,39,38,47,81,65
0,0,2.00003,0.000225957,17.6884,19.5241,23.0098,25.4956,27.488,28.8824,27.8821,30.1494,39.6295,36.8152,17,14,19,22,27,23,16,33,39,34
0,0,2.00014,0.000219515,17.2553,18.9926,22.2788,24.6135,26.4802,27.7843,26.8489,28.9676,37.7804,35.1712,15,16,24,13,33,28,29,25,39,37
0,0,2.00016,0.000192428,15.5415,16.9049,19.4432,21.2182,22.6224,23.5961,22.8983,24.4747,30.8915,29.0131,16,10,15,22,20,27,13,25,35,23
0,0,2.00001,0.000218023,17.1541,18.8688,22.1096,24.4101,26.2482,27.5319,26.6112,28.6963,37.3591,34.7959,14,28,18,25,27,28,29,19,39,30
0,0,2.00005,0.000352026,28.787,33.5743,43.3663,50.8816,57.2099,61.7948,58.4928,66.0693,101.155,90.1879,34,39,50,49,57,51,63,78,95,79
0,0,2.00013,0.000123994,11.9307,12.595,13.7831,14.5813,15.1959,15.6142,15.3151,15.9864,18.5742,17.8384,4,19,16,15,19,15,11,13,13,18
0,0,2.00013,0.000119592,11.7296,12.3589,13.4815,14.2337,14.812,15.2051,14.924,15.5545,17.9763,17.289,17,6,14,15,11,11,11,21,26,11
0,0,2.00011,0.000140589,12.7204,13.5264,14.9821,15.9695,16.7349,17.2582,16.8838,17.7254,21.0124,20.0711,6,13,16,12,14,11,28,17,21,18
0,0,2,0.000259428,20.1292,22.5456,27.2252,30.6283,33.392,35.344,33.9422,37.1298,50.822,46.7005,22,35,20,34,44,32,34,36,61,49
0,0,1.99995,0.000229534,17.933,19.8251,23.4254,25.9983,28.0634,29.5101,28.4721,30.8256,40.694,37.7601,18,20,32,22,30,37,17,28,33,30
0,0,2.00002,0.000167119,14.0918,15.1595,17.1178,18.4671,19.524,20.2518,19.7306,20.9051,25.5902,24.2333,26,13,11,17,19,13,25,25,33,25
0,0,2.00015,0.000121162,11.8012,12.4428,13.5886,14.357,14.9481,15.3501,15.0626,15.7075,18.1877,17.4833,23,14,13,16,19,14,15,16,22,21
0,0,1.99992,0.000126323,12.036,12.7191,13.9425,14.7655,15.3999,15.8319,15.5229,16.2164,18.8946,18.1323,14,17,14,14,9,10,19,13,23,16
0,0,1.99991,0.000123416,11.9015,12.5611,13.7402,14.532,15.1417,15.5565,15.2599,15.9256,18.4906,17.7615,14,9,14,17,9,16,12,22,20,11
0,0,1.99995,0.000288129,22.4882,25.5057,31.4491,35.8442,39.4537,42.0235,40.1765,44.3882,62.904,57.2644,18,21,41,39,41,50,38,48,66,61
0,0,1.99999,0.000153823,13.386,14.3168,16.0108,17.1689,18.0713,18.6904,18.2472,19.2447,23.1817,22.0479,15,18,22,15,19,20,18,29,21,26
0,0,1.99996,0.000278412,21.66,24.4623,29.9503,33.9857,37.2872,39.6314,37.947,41.7843,58.5217,53.4441,22,23,25,31,33,35,34,45,47,59
0,0,1.99987,0.000204714,16.2922,17.8168,20.676,22.6897,24.2904,25.4042,24.6057,26.4118,33.8356,31.6512,17,23,19,23,35,27,25,27,39,29
0,0,1.99975,0.000264594,20.5298,23.0463,27.9346,31.5001,34.4015,36.4538,34.9798,38.3333,52.7983,48.4349,26,23,34,30,37,31,31,45,35,46
0,0,1.99997,0.000213043,16.8266,18.4684,21.5622,23.7519,25.4982,26.716,25.8427,27.8196,36.0002,33.5848,16,26,24,18,24,37,18,33,46,40
0,0,1.99997,0.000102948,10.9973,11.5034,12.3974,12.9906,13.4436,13.7501,13.5311,14.0218,15.8818,15.3577,16,11,8,15,9,14,10,16,18,19
0,0,1.99997,0.000144527,12.9135,13.7554,15.2793,16.3155,17.12,17.6705,17.2765,18.1624,21.6333,20.6377,13,12,16,19,17,17,20,15,19,20
0,0,1.99995,0.00019174,15.4969,16.8513,19.3719,21.1338,22.5272,23.4932,22.8009,24.3649,30.7272,28.8653,15,15,14,20,25,23,28,26,25,26
0,0,1.99998,0.000128322,12.1301,12.8297,14.0842,14.9291,15.5808,16.0249,15.7073,16.4204,19.1786,18.3928,8,11,18,21,20,19,13,16,14,15
0,0,1.99987,4.99018e-05,8.9588,9.15631,9.49459,9.71215,9.87489,9.9834,9.90598,10.0785,10.7058,10.5331,9,10,13,8,15,11,6,12,8,14
0,0,2.00019,0.000196293,15.7757,17.1887,19.8252,21.6731,23.1371,24.1534,23.425,25.0712,31.7927,29.8219,17,24,17,11,25,34,24,17,32,21
0,0,2.00005,0.000198748,15.9237,17.3686,20.0686,21.9636,23.4664,24.5103,23.7621,25.4536,32.3736,30.3425,20,22,19,24,26,17,20,14,42,31
0,0,2.00007,0.00027503,21.3811,24.1117,29.4485,33.365,36.565,38.835,37.2041,40.9184,57.0749,52.1803,31,28,38,35,48,44,45,38,48,50
0,0,1.99997,0.000168867,14.1867,15.2733,17.2682,18.6442,19.7227,20.4657,19.9336,21.133,25.9239,24.5353,10,18,16,18,21,25,21,13,23,28
0,0,2.00004,0.000197544,15.8498,17.2788,19.9473,21.819,23.3026,24.3328,23.5944,25.2634,32.085,30.0838,17,14,21,26,29,22,21,27,26,28
0,0,1.99988,0.000211136,16.7015,18.3158,21.3544,23.5027,25.2146,26.4078,25.5522,27.4887,35.49,33.1294,27,16,22,27,29,30,30,21,36,33
0,0,2.00004,0.000368364,30.6621,36.0174,47.0778,55.6476,62.9099,68.1953,64.3869,73.1392,114.215,101.291,33,44,44,56,65,69,67,75,114,100
0,0,1.99994,0.000230375,17.9912,19.8967,23.5244,26.1181,28.2006,29.6599,28.6129,30.987,40.9487,37.986,12,23,22,22,26,37,36,22,34,38
0,0,1.99997,0.000107854,11.2078,11.7487,12.707,13.3447,13.8327,14.1633,13.927,14.4565,16.4718,15.9027,5,12,18,16,8,18,17,16,24,15
0,0,1.99993,0.000291043,22.7422,25.8267,31.9125,36.4204,40.1269,42.7678,40.8695,45.1994,64.2798,58.4613,19,19,27,36,42,51,52,41,63,57
0,0,1.99995,0.000185676,15.1381,16.4177,18.7904,20.443,21.7469,22.6494,22.0028,23.4627,29.3731,27.6479,15,17,29,24,23,21,23,25,28,22
0,0,1.99994,0.000259166,20.1077,22.519,27.1879,30.5827,33.3393,35.2862,33.8881,37.0673,50.7203,46.611,21,23,27,37,34,31,35,39,43,50
0,0,2.00008,0.000293588,22.9704,26.1148,32.3282,36.9376,40.7312,43.4361,41.4916,45.9279,65.5172,59.5373,19,23,30,47,35,39,44,47,70,69
0,0,1.99986,0.00016805,14.1405,15.218,17.1955,18.5588,19.627,20.3628,19.8359,21.0234,25.764,24.3905,23,14,19,21,21,19,19,36,29,23
0,0,1.9999,0.000111057,11.3466,11.9109,12.9124,13.5802,14.0918,14.4387,14.1907,14.7466,16.8676,16.2678,9,16,10,15,18,9,15,17,20,17
0,0,2.00007,0.000287314,22.4202,25.4195,31.3243,35.6887,39.272,41.8224,39.9893,44.1689,62.5316,56.9405,19,21,23,50,41,39,36,41,76,46
0,0,1.99999,0.000251401,19.5145,21.7806,26.1484,29.3098,31.8692,33.673,32.378,35.3205,47.8781,44.1106,23,30,27,22,29,30,28,24,43,53
0,0,1.99995,0.000116064,11.5687,12.1706,13.2421,13.9586,14.5087,14.8822,14.6151,15.214,17.5079,16.8579,13,21,14,10,13,19,12,16,19,15
0,0,1.99998,0.000151813,13.2823,14.1933,15.8495,16.9805,17.861,18.4648,18.0326,19.0051,22.8375,21.7347,11,13,18,16,17,25,13,26,15,18
0,0,2.00011,0.00027691,21.5379,24.3085,29.7295,33.7121,36.9685,39.2798,37.6191,41.4018,57.8807,52.8846,17,26,28,28,35,24,35,45,59,67
0,0,2.00003,0.000225219,17.6379,19.4621,22.9244,25.3924,27.3701,28.7539,27.7612,30.011,39.4123,36.6223,18,23,25,20,34,33,18,31,44,39
0,0,2.00001,0.000251771,19.5426,21.8155,26.1974,29.3697,31.9382,33.7487,32.4489,35.4023,48.0106,44.2274,19,20,22,29,32,31,42,30,62,49
0,0,2.00001,0.000103415,11.0177,11.5271,12.4271,13.0245,13.4809,13.7897,13.569,14.0633,15.9379,15.4095,8,10,15,3,13,11,12,14,18,15
0,0,2.00021,0.000301665,23.7016,27.0414,33.6725,38.6148,42.6954,45.6113,43.5146,48.302,69.5807,63.0636,28,23,39,40,41,47,34,53,62,60
0,0,2.00014,0.000117254,11.6242,12.2353,13.324,14.0525,14.6121,14.9922,14.7204,15.3299,17.6667,17.0042,13,14,15,19,13,14,16,16,19,23
0,0,1.99995,0.000151839,13.2833,14.1946,15.8512,16.9825,17.8632,18.4672,18.0349,19.0077,22.8413,21.7382,16,12,15,13,21,15,15,16,34,12
0,0,2.00012,0.000304397,23.9508,27.3584,34.1349,39.1937,43.3749,46.3649,44.2147,49.1255,71.0013,64.2939,26,32,34,39,34,39,44,51,66,79
0,0,2.00027,0.000204148,16.263,17.7806,20.6254,22.6284,24.2202,25.3276,24.5337,26.3293,33.7069,31.5367,21,23,17,18,24,20,23,30,34,42
0,0,2.00018,0.000199464,15.97,17.4245,20.1436,22.0528,23.5674,24.6197,23.8654,25.5706,32.5506,30.5013,11,17,17,19,26,33,25,22,30,29
0,0,2,0.000120416,11.7654,12.4011,13.5357,14.2963,14.8812,15.2788,14.9945,15.6324,18.0844,17.3882,13,16,11,17,15,18,14,20,15,16
0,0,2.00007,0.000202295,16.1438,17.6359,20.43,22.3953,23.9559,25.041,24.2631,26.0223,33.2392,31.1178,9,23,27,23,24,19,20,33,32,41
0,0,1.9999,0.000183062,14.9852,16.2332,18.544,20.1511,21.4177,22.2938,21.6661,23.0828,28.8063,27.1375,16,17,23,20,25,26,21,25,28,22
0,0,1.99978,0.000186523,15.1852,16.4748,18.8674,20.5347,21.8506,22.7616,22.1089,23.5828,29.5537,27.8102,13,13,13,18,15,29,21,19,28,25
0,0,1.99991,5.28783e-05,9.0628,9.27466,9.63815,9.87233,10.0477,10.1647,10.0812,10.2674,10.9458,10.7587,6,11,6,16,10,14,11,18,10,15
0,0,2.00011,0.000312191,24.6827,28.2907,35.4987,40.9041,45.3853,48.5969,46.2868,51.5667,75.2358,67.9555,18,34,34,39,29,58,42,53,70,77
0,0,1.99996,0.000231886,18.0968,20.0268,23.7041,26.3357,28.4499,29.932,28.8685,31.2802,41.4118,38.3967,20,23,28,25,38,30,30,30,37,51
0,0,1.99994,0.000250977,19.4814,21.7396,26.0911,29.24,31.7888,33.5849,32.2954,35.2253,47.7245,43.9752,12,19,32,25,37,22,30,27,43,43
0,0,1.99997,1.9028e-05,7.95239,8.01879,8.13049,8.20103,8.25316,8.28763,8.26306,8.31764,8.51137,8.45873,11,8,15,7,5,8,10,9,13,7
0,0,2.00015,0.000274187,21.3133,24.0264,29.3264,33.2139,36.3892,38.6412,37.0232,40.7076,56.723,51.8728,21,24,33,28,43,34,37,53,66,56
0,0,1.99983,0.000203742,16.2304,17.7418,20.5743,22.5682,24.1525,25.2546,24.4645,26.2514,33.5906,31.432,15,14,19,18,18,34,23,22,33,38
0,0,2.00008,0.000273312,21.24,23.9346,29.1957,33.0528,36.2022,38.4352,36.8309,40.4839,56.3517,51.5479,20,22,29,33,32,43,36,35,53,53
0,0,2.00004,0.000101228,10.9254,11.4195,12.2916,12.8697,13.3109,13.6093,13.3961,13.8736,15.6813,15.1723,3,14,13,18,14,17,19,22,18,13
0,0,1.99997,0.000211289,16.7128,18.3294,21.3727,23.5245,25.2393,26.4346,25.5775,27.5174,35.5335,33.1684,17,26,20,26,27,35,26,40,31,35
0,0,1.99994,0.000223701,17.5332,19.3338,22.7482,25.1799,27.1273,28.4893,27.5123,29.7263,38.9668,36.2263,18,30,30,24,34,25,35,25,38,29
0,0,1.99999,0.000283297,22.0732,24.9822,30.6957,34.9088,38.3623,40.8178,39.0531,43.0751,60.6872,55.3335,18,18,31,32,41,48,35,45,77,59
0,0,2.00017,0.00018851,15.3081,16.6226,19.0641,20.7675,22.113,23.045,22.3772,23.8853,30.0049,28.2165,20,11,24,18,19,25,31,26,21,29
0,0,2.00004,0.00029651,23.2304,26.4442,32.8056,37.5328,41.4278,44.2072,42.209,46.7692,66.9537,60.7848,18,18,33,41,51,48,42,57,76,59
0,0,2.00003,0.000300327,23.5751,26.8814,33.4407,38.3257,42.3569,45.2364,43.1659,47.8927,68.8796,62.4554,15,23,33,50,56,49,46,62,70,59
0,0,2.00001,0.000245541,19.0781,21.239,25.3898,28.384,30.8023,32.504,31.2825,34.0564,45.8384,42.3122,19,25,26,31,41,20,28,40,39,36
0,0,2.00003,0.000300155,23.5596,26.8617,33.412,38.2899,42.3148,45.1898,43.1226,47.8418,68.792,62.3795,29,31,33,40,31,39,47,51,74,65
0,0,1.9999,0.000270951,21.0433,23.6884,28.8459,32.6218,35.702,37.8846,36.3166,39.886,55.361,50.6807,18,16,37,19,42,38,35,38,47,47
0,0,2.00011,0.00019183,15.5047,16.8605,19.3838,21.1476,22.5426,23.5098,22.8167,24.3825,30.7527,28.8885,7,17,18,21,16,23,27,24,42,27
0,0,2.00017,0.000241624,18.7945,20.8875,24.8986,27.7854,30.1134,31.7498,30.5753,33.2414,44.5298,41.1568,20,19,16,33,38,33,21,33,52,34
0,0,1.99996,0.000221192,17.3645,19.1267,22.4635,24.8365,26.7349,28.0619,27.1101,29.2664,38.2476,35.5867,18,14,40,24,38,34,29,31,40,46
0,0,2.00009,0.000323907,25.825,29.7518,37.6514,43.616,48.5836,52.155,49.5851,55.4656,82.0796,73.8545,27,30,39,45,48,51,53,59,90,68
0,0,1.99995,-2.71132e-06,7.31173,7.30307,7.28869,7.27973,7.27316,7.26884,7.27192,7.2651,7.2413,7.2477,8,8,11,9,8,10,8,9,12,10
0,0,2.00006,0.000179698,14.7941,16.0027,18.236,19.7862,21.0063,21.8495,21.2455,22.6083,28.0995,26.5007,15,17,16,14,14,27,28,21,31,21
0,0,1.99998,0.000170227,14.2616,15.3629,17.3868,18.7838,19.8793,20.6344,20.0937,21.3127,26.1874,24.7737,8,17,15,27,20,25,20,20,28,22
0,0,1.99992,0.000231419,18.0635,19.9858,23.6476,26.2674,28.3716,29.8466,28.7883,31.1882,41.2668,38.268,21,21,24,27,25,43,21,40,44,24
0,0,1.99998,0.000239986,18.6724,20.737,24.6898,27.5318,29.8223,31.4316,30.2766,32.898,43.9826,40.6728,18,22,33,35,25,27,30,23,42,35
0,0,2.00021,0.000138935,12.6407,13.4319,14.8595,15.827,16.5765,17.0886,16.7222,17.5457,20.7578,19.8386,14,14,12,18,22,10,13,16,22,20
0,0,2.00004,0.000101258,10.9266,11.421,12.2935,12.8718,13.3132,13.6117,13.3984,13.8762,15.6848,15.1755,10,12,16,14,16,12,13,14,15,16
0,0,1.99996,0.000275387,21.4082,24.146,29.4981,33.4266,36.6369,38.9144,37.278,41.0048,57.2202,52.307,15,27,30,38,38,43,38,32,54,61
0,0,2.00002,0.000214412,16.9166,18.5783,21.7121,23.9319,25.7031,26.9389,26.0527,28.059,36.3701,33.9147,14,18,25,28,26,26,32,26,34,38
0,0,1.99984,0.000137715,12.5765,13.3566,14.7631,15.7156,16.4531,16.9569,16.5965,17.4064,20.5626,19.6598,15,19,8,16,15,15,13,20,20,19
0,0,2.00022,0.000182774,14.9735,16.2185,18.5233,20.1259,21.3889,22.2624,21.6366,23.0491,28.7541,27.0909,9,11,10,16,16,23,17,21,22,31
0,0,2,0.000280537,21.8393,24.6878,30.2731,34.3851,37.7521,40.1442,38.4253,42.3421,59.4557,54.2594,26,23,30,39,43,31,50,44,52,45
0,0,1.99974,0.00020593,16.3667,17.9079,20.8,22.8384,24.4595,25.5879,24.7789,26.6089,34.1383,31.9217,19,17,16,28,22,29,19,25,30,24
0,0,1.99996,0.000133387,12.3695,13.1119,14.4471,15.349,16.0462,16.5218,16.1816,16.9459,19.914,19.0666,7,13,13,22,14,18,18,19,26,18
0,0,2.00011,0.000233613,18.2207,20.1791,23.9144,26.5902,28.7413,30.25,29.1675,31.623,41.9532,38.8768,26,14,26,30,33,32,37,27,42,50
0,0,2.00008,0.000252276,19.5821,21.8645,26.2658,29.4532,32.0344,33.854,32.5476,35.5162,48.1945,44.3895,23,27,21,25,35,25,33,39,61,36
0,0,2.00008,0.000220082,17.2923,19.038,22.3413,24.6889,26.5663,27.8781,26.9372,29.0685,37.9381,35.3115,19,16,25,31,24,33,22,30,51,39
0,0,2.00015,0.000201736,16.1103,17.595,20.3744,22.3286,23.8801,24.9588,24.1855,25.934,33.1041,30.997,16,14,21,22,20,24,31,23,32,25
0,0,1.99991,0.000101005,10.9145,11.4071,12.2762,12.8523,13.2919,13.5892,13.3768,13.8525,15.6533,15.1463,12,14,9,11,13,9,13,13,20,22
0,0,1.99994,0.000104946,11.0822,11.6023,12.5221,13.1332,13.6003,13.9165,13.6905,14.1967,16.119,15.5768,8,16,12,8,18,15,9,15,21,18
0,0,2.00005,0.000275035,21.3811,24.1117,29.4486,33.3652,36.5653,38.8354,37.2044,40.9188,57.0759,52.1811,18,23,17,37,26,37,39,40,59,59
0,0,2.00012,0.000298237,23.3877,26.6434,33.0942,37.8927,41.8491,44.6737,42.6429,47.2782,67.824,61.5402,15,22,36,29,46,44,56,58,73,56
0,0,2.00019,0.000185234,15.1159,16.3904,18.7531,20.3984,21.6962,22.5945,21.9509,23.4038,29.2838,27.5678,17,22,14,16,20,19,20,24,31,18
0,0,2.00009,0.000225855,17.6824,19.5167,22.9993,25.4828,27.4733,28.8663,27.867,30.132,39.6017,36.7907,21,10,24,30,42,22,26,24,43,47
0,0,2.00007,0.000203327,16.2083,17.7144,20.5363,22.5223,24.1,25.1974,24.4107,26.1899,33.495,31.3468,20,18,20,23,26,35,30,26,43,33
0,0,2,0.000118878,11.6957,12.3194,13.4315,14.1763,14.7487,15.1377,14.8596,15.4835,17.8789,17.1992,16,17,20,13,15,11,15,13,13,16
0,0,1.99998,0.000259369,20.1241,22.5394,27.2165,30.6177,33.3797,35.3306,33.9296,37.1153,50.7985,46.6799,18,20,23,45,32,36,24,45,56,38
0,0,1.99995,0.000251472,19.5189,21.7862,26.1565,29.3199,31.8809,33.6859,32.39,35.3344,47.9011,44.1308,21,19,27,41,27,36,34,39,58,40
0,0,2.00008,0.000201664,16.1046,17.5882,20.3654,22.318,23.8682,24.946,24.1734,25.9204,33.0837,30.9787,11,11,20,9,17,28,19,27,29,20
0,0,2.00007,8.49887e-05,10.2613,10.6495,11.3283,11.7739,12.1119,12.3395,12.1769,12.5403,13.8986,13.5188,13,20,17,13,14,11,11,21,12,12
0,0,2.00004,0.000298309,23.3923,26.6494,33.1035,37.9045,41.8632,44.6894,42.6574,47.2955,67.8547,61.5666,25,31,31,32,42,53,42,49,78,53
0,0,2,0.000187461,15.2436,16.5449,18.9606,20.645,21.9748,22.8957,22.2359,23.7259,29.7669,28.0022,14,15,21,19,27,26,16,24,35,19
0,0,1.99988,0.000195948,15.7498,17.1578,19.7847,21.6254,23.0836,24.0957,23.3703,25.0097,31.7014,29.7397,11,11,17,21,19,23,18,22,26,35
0,0,2.00009,7.1938e-05,9.75704,10.0686,10.6092,10.9615,11.2272,11.4055,11.2782,11.5624,12.614,12.3216,6,3,14,8,11,10,24,12,7,13
0,0,2.00005,0.000204028,16.2518,17.7674,20.6083,22.6084,24.1978,25.3036,24.5109,26.3037,33.6692,31.5026,19,12,14,25,24,22,24,31,37,27
0,0,2.00009,0.000328102,26.2469,30.2934,38.4539,44.6305,49.7831,53.4919,50.8229,56.9327,84.6795,76.0896,30,24,37,31,68,51,55,62,91,73
0,0,1.99992,0.000146061,12.9896,13.8458,15.3969,16.4525,17.2725,17.8339,17.4322,18.3358,21.8803,20.8629,12,10,15,17,14,19,8,20,19,28
