# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:36:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/b_a9mz_n.json
# init = 2 (Default)
# random
#   seed = 63641
# output
#   file = /home/lab5/output/code1-20230416093656_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.90048,0.000273557,19.2447,21.6884,26.4605,29.9596,32.8169,34.843,33.3873,36.7019,51.1024,46.7424,15,24,27,30,35,32,29,31,55,50
0,0,1.89889,0.000167843,12.7721,13.7441,15.5278,16.7573,17.7206,18.3841,17.909,18.9798,23.2537,22.0155,12,10,13,26,14,21,19,19,20,21
0,0,1.89916,0.000205939,14.8012,16.195,18.8105,20.6541,22.1202,23.1407,22.4091,24.0641,30.8737,28.869,12,15,15,22,16,22,28,27,37,26
0,0,1.90068,0.000188409,13.8531,15.0419,17.2501,18.7906,20.0072,20.85,20.2461,21.61,27.1433,25.5263,18,10,13,17,10,16,21,15,23,24
0,0,1.90011,0.000137236,11.3617,12.064,13.3297,14.1866,14.85,15.3031,14.9789,15.7073,18.5447,17.7333,11,8,14,8,17,12,17,20,17,16
0,0,1.89959,0.000170465,12.9112,13.9097,15.7449,17.0118,18.0054,18.6903,18.1998,19.3055,23.728,22.4453,10,15,18,13,17,23,16,21,23,21
0,0,1.89943,0.000155011,12.161,13.0133,14.5656,15.6276,16.4555,17.0237,16.617,17.5325,21.1496,20.1074,15,9,15,14,12,24,16,15,23,20
0,0,1.90005,4.34403e-05,7.90787,8.05942,8.31801,8.48368,8.6073,8.68957,8.63089,8.76159,9.23444,9.10459,8,9,13,6,11,8,12,10,10,8
0,0,1.89987,0.00014443,11.6791,12.4399,13.8172,14.7536,15.4805,15.978,15.622,16.4225,19.5585,18.659,11,18,10,14,12,11,17,18,18,15
0,0,1.89685,0.000222489,15.7419,17.3494,20.3953,22.5631,24.2982,25.5115,24.6412,26.613,34.8347,32.3975,13,18,19,30,31,27,19,34,28,23
0,0,1.9002,0.000164276,12.6139,13.5527,15.2719,16.4545,17.3797,18.0163,17.5605,18.5875,22.675,21.4926,9,9,14,20,15,12,12,9,24,23
0,0,1.90005,0.000317527,22.7977,26.191,32.9918,38.1077,42.3578,45.4081,43.2137,48.2319,70.8262,63.8614,25,18,30,41,38,52,35,57,69,67
0,0,1.90071,0.000103511,9.9799,10.4417,11.2578,11.7995,12.2133,12.4933,12.2932,12.7414,14.4415,13.9623,11,11,12,11,6,15,14,17,14,7
0,0,1.90123,0.000206435,14.8602,16.263,18.8964,20.7531,22.2299,23.2579,22.5209,24.1883,31.0517,29.0308,11,16,14,22,26,28,20,30,23,29
0,0,1.90093,0.000135315,11.287,11.9746,13.2125,14.0496,14.6972,15.1392,14.823,15.5335,18.2969,17.5073,17,12,19,17,15,14,18,15,20,12
0,0,1.9005,0.00012395,10.7975,11.3985,12.4733,13.1954,13.7514,14.1298,13.8592,14.4665,16.8074,16.1418,13,15,14,19,14,15,18,17,8,17
0,0,1.90086,0.000207694,14.9271,16.3453,19.0095,20.8891,22.385,23.4267,22.6798,24.3696,31.3322,29.281,18,19,21,22,14,25,24,19,39,23
0,0,1.89989,0.000165354,12.6626,13.6115,15.3501,16.5468,17.4835,18.1282,17.6666,18.7068,22.8503,21.6512,13,15,17,16,18,19,20,19,14,20
0,0,1.89992,0.000374922,28.4527,33.5181,44.0204,52.1888,59.1287,64.1885,60.5419,68.9277,108.496,96.0136,27,28,51,50,44,57,66,64,89,95
0,0,1.89999,0.000292761,20.7163,23.5437,29.1278,33.2684,36.6751,39.1035,37.3578,41.3402,58.9138,53.5511,20,19,36,29,36,37,43,48,52,48
0,0,1.89987,0.000171027,12.9429,13.9473,15.7939,17.0691,18.0694,18.7591,18.2652,19.3786,23.834,22.5415,11,21,19,13,9,24,18,19,32,22
0,0,1.9001,0.000194901,14.1967,15.4588,17.812,19.4599,20.7648,21.6703,21.0213,22.4878,28.4687,26.7161,19,10,19,20,20,19,21,23,30,21
0,0,1.90093,-6.96568e-05,5.11332,4.96001,4.71509,4.56831,4.46356,4.39599,4.44402,4.33819,3.98754,4.07912,5,6,2,8,5,4,5,4,5,5
0,0,1.89983,0.000276461,19.449,21.9465,26.832,30.4203,33.3538,35.4355,33.9398,37.3466,52.1832,47.6858,14,30,29,31,41,37,41,38,54,45
0,0,1.90012,0.000187956,13.821,15.0042,17.2011,18.7333,19.9433,20.7813,20.1809,21.5369,27.0367,25.4298,22,16,15,16,20,24,14,29,22,27
0,0,1.89931,0.000133823,11.204,11.8787,13.0925,13.9126,14.5466,14.9792,14.6697,15.365,18.0657,17.2945,17,16,15,10,18,26,16,11,23,15
0,0,1.90215,0.000217136,15.5017,17.0447,19.9593,22.0271,23.6788,24.832,24.005,25.8779,33.6538,31.3539,19,18,24,26,20,25,25,26,24,39
0,0,1.89995,0.000256206,17.9874,20.1184,24.2374,27.2271,29.652,31.3633,30.1345,32.9279,44.8951,41.2976,13,19,13,19,30,31,31,43,47,40
0,0,1.89941,0.000134264,11.2241,11.9024,13.1228,13.9476,14.5853,15.0206,14.7092,15.4087,18.1268,17.3505,12,14,12,16,15,15,15,20,11,24
0,0,1.90045,0.000199629,14.4634,15.7818,18.2467,19.9777,21.3509,22.3051,21.6211,23.1673,29.4972,27.6386,8,17,13,14,18,26,25,23,36,39
0,0,1.90152,0.000144791,11.7147,12.4799,13.8652,14.8072,15.5386,16.0393,15.681,16.4866,19.6435,18.7378,11,8,13,14,12,20,16,21,12,21
0,0,1.90005,0.00039207,30.4053,36.0876,47.9897,57.3392,65.3361,71.194,66.97,76.7,123.261,108.472,31,33,39,60,73,86,71,75,110,111
0,0,1.89828,0.00016702,12.7239,13.6873,15.4544,16.6718,17.6254,18.282,17.8118,18.8714,23.0979,21.8739,11,14,10,25,15,26,13,23,27,12
0,0,1.89881,0.000274883,19.3112,21.776,26.593,30.1277,33.0157,35.0642,33.5924,36.9442,51.5225,47.1063,23,17,34,34,35,30,33,40,57,48
0,0,1.8991,0.000383439,29.3803,34.7398,45.9084,54.6379,62.0794,67.5175,63.5973,72.62,115.492,101.921,27,43,40,52,74,71,68,79,127,81
0,0,1.90049,0.00026709,18.7699,21.0937,25.6143,28.9164,31.6061,33.5099,32.1424,35.2544,48.7043,44.643,17,23,28,32,45,27,39,39,55,52
0,0,1.90195,0.000128097,10.9879,11.6205,12.7547,13.5184,14.1075,14.5089,14.2219,14.8664,17.3588,16.6488,13,9,18,12,12,17,18,22,13,17
0,0,1.89922,0.000120978,10.6607,11.2395,12.2728,12.9657,13.4987,13.8611,13.602,14.1834,16.4193,15.7843,5,5,12,13,15,15,13,10,11,18
0,0,1.90118,0.000275358,19.3926,21.8724,26.7199,30.278,33.1856,35.2484,33.7663,37.1416,51.8275,47.3778,23,23,35,38,23,32,39,39,48,50
0,0,1.90025,2.10612e-05,7.25444,7.32152,7.43448,7.50591,7.55874,7.59368,7.56877,7.62413,7.82092,7.76741,10,6,9,11,5,8,12,11,4,4
0,0,1.89926,0.000111065,10.2606,10.7708,11.6766,12.2805,12.7431,13.0569,12.8326,13.3354,15.2535,14.7111,9,8,17,13,6,15,12,16,11,16
0,0,1.90048,0.000220073,15.6524,17.2324,20.2223,22.3472,24.0464,25.2337,24.3821,26.3112,34.3391,31.9618,14,15,20,24,23,31,24,21,43,42
0,0,1.90025,4.00807e-05,7.80748,7.94543,8.18036,8.33058,8.44251,8.51694,8.46385,8.58205,9.00852,8.89157,7,10,4,9,13,7,8,11,5,11
0,0,1.89867,0.000304091,21.6148,24.6867,30.7946,35.3534,39.1209,41.8149,39.8776,44.302,64.0062,57.9654,22,25,35,39,44,38,40,34,66,44
0,0,1.90004,0.000165869,12.6897,13.6437,15.3922,16.5961,17.5385,18.1873,17.7228,18.7696,22.9414,21.7338,12,16,19,24,23,15,19,14,32,28
0,0,1.89994,0.000204596,14.7361,16.1143,18.6986,20.5187,21.9653,22.9719,22.2503,23.8825,30.5911,28.6172,17,12,16,19,21,18,18,29,32,23
0,0,1.89861,0.000121741,10.6856,11.2695,12.3124,13.0121,13.5504,13.9165,13.6547,14.2422,16.5026,15.8604,8,11,5,13,10,10,11,21,23,16
0,0,1.90105,0.000193086,14.1109,15.3532,17.667,19.2856,20.5663,21.4546,20.818,22.2564,28.1138,26.3987,18,19,20,21,26,20,16,32,28,27
0,0,1.90021,0.000165148,12.6566,13.6038,15.3392,16.5335,17.4682,18.1116,17.6509,18.6889,22.8227,21.6265,15,8,24,19,15,16,14,18,18,22
0,0,1.90024,0.000259629,18.2321,20.4226,24.6652,27.7508,30.2568,32.027,30.7557,33.6465,46.0652,42.3268,25,17,24,37,32,34,24,37,40,42
0,0,1.89936,9.48995e-05,9.64035,10.0485,10.7663,11.2403,11.6012,11.8448,11.6707,12.0603,13.5278,13.1157,14,16,9,10,12,10,10,7,8,12
0,0,1.89933,0.000235819,16.6149,18.4184,21.8629,24.3335,26.3214,27.7164,26.7153,28.9865,38.5583,35.7052,10,17,30,19,25,30,27,26,30,30
0,0,1.89992,0.000116847,10.4992,11.0492,12.0288,12.6842,13.1874,13.5293,13.2849,13.833,15.9338,15.3382,7,8,10,9,16,13,14,12,22,9
0,0,1.90028,0.000304731,21.7032,24.7946,30.9436,35.5349,39.3301,42.0444,40.0924,44.5505,64.4151,58.3236,23,30,25,40,36,42,41,44,73,68
0,0,1.89982,0.000283101,19.9542,22.582,27.7426,31.5476,34.6663,36.8836,35.2902,38.9219,54.823,49.9898,14,23,27,37,26,38,32,41,59,44
0,0,1.90017,0.000365061,27.3963,32.1348,41.9022,49.4557,55.8485,60.4968,57.1478,64.8419,100.854,89.5383,25,45,44,46,68,48,59,67,89,84
0,0,1.89993,0.000215334,15.3599,16.8755,19.7353,21.7622,23.3799,24.5089,23.6993,25.5324,33.1321,30.8861,18,19,21,24,29,30,28,29,25,36
0,0,1.89943,0.000115199,10.4275,10.9659,11.9239,12.5641,13.0554,13.389,13.1505,13.6853,15.7322,15.1523,15,12,10,11,13,16,12,10,12,16
0,0,1.90053,0.000127788,10.9592,11.5886,12.7168,13.4764,14.0623,14.4614,14.1759,14.8168,17.2944,16.5888,9,13,21,13,13,10,7,12,23,21
0,0,1.90022,0.000162946,12.5495,13.4757,15.1705,16.3353,17.2462,17.8728,17.4242,18.4347,22.4525,21.2909,11,14,23,16,17,18,17,19,26,20
0,0,1.89911,0.000264017,18.5229,20.7881,25.1868,28.3942,31.0036,32.849,31.5236,34.5389,47.5388,43.6183,13,12,21,23,26,29,27,31,52,38
0,0,1.89917,0.000110377,10.2324,10.738,11.6352,12.2331,12.6911,13.0016,12.7797,13.2772,15.1743,14.638,7,12,17,9,10,15,8,13,16,20
0,0,1.89901,0.000177205,13.2441,14.3105,16.2781,17.6418,18.7141,19.4547,18.9242,20.1208,24.9325,23.533,10,10,18,21,14,20,21,26,28,29
0,0,1.90045,0.000166033,12.7029,13.6588,15.4111,16.6177,17.5624,18.2127,17.747,18.7964,22.9786,21.7679,14,20,16,20,25,25,14,23,18,20
0,0,1.89978,0.000172696,13.0254,14.0464,15.9255,17.2243,18.2439,18.9471,18.4435,19.5791,24.1293,22.8084,16,16,9,17,14,24,26,20,26,33
0,0,1.9006,0.000115518,10.4526,10.9938,11.9569,12.6008,13.0949,13.4304,13.1906,13.7285,15.788,15.2045,7,8,7,14,16,11,16,11,11,17
0,0,1.90065,0.000175367,13.172,14.2212,16.1549,17.4937,18.5457,19.2718,18.7517,19.9247,24.6347,23.2659,20,12,22,18,12,16,16,20,25,24
0,0,1.89991,0.000149497,11.9104,12.7145,14.1743,15.1697,15.944,16.4746,16.0949,16.9493,20.3101,19.344,14,16,20,10,18,21,15,19,22,23
0,0,1.89921,0.00021147,15.1215,16.5855,19.3418,21.2908,22.8441,23.927,23.1505,24.9079,32.171,30.0278,21,20,19,21,34,17,22,23,26,24
0,0,1.89994,0.000230742,16.3021,18.0317,21.325,23.6801,25.5713,26.8967,25.9458,28.1021,37.153,34.4608,11,19,23,34,17,22,28,31,32,38
0,0,1.89995,0.000285756,20.1625,22.8443,28.119,32.0142,35.2102,37.4841,35.8498,39.5755,55.923,50.9487,21,19,36,36,35,48,38,43,53,60
0,0,1.8998,0.000256472,18.0033,20.1385,24.2663,27.2629,29.6937,31.4092,30.1773,32.9777,44.9775,41.3698,29,18,26,31,27,31,26,40,44,43
0,0,1.8986,0.000188613,13.8351,15.0237,17.2317,18.7723,19.9892,20.8321,20.2281,21.5922,27.1277,25.5099,15,16,19,17,23,28,31,27,28,21
0,0,1.8983,0.000227761,16.0891,17.7729,20.9735,23.2583,25.0909,26.3742,25.4535,27.5406,36.2795,33.6833,20,19,25,25,21,20,23,23,38,34
0,0,1.90088,7.68402e-05,9.00436,9.31185,9.84684,10.1964,10.4607,10.6382,10.5115,10.7947,11.8465,11.5534,13,9,7,13,17,8,12,7,13,13
0,0,1.90048,0.000254643,17.8886,19.9942,24.0605,27.0092,29.3994,31.0855,29.8748,32.6264,44.4001,40.8631,10,16,17,26,41,25,32,32,38,34
0,0,1.8984,4.29652e-05,7.88039,8.02975,8.28452,8.44771,8.56944,8.65045,8.59267,8.72136,9.18676,9.05898,4,9,8,8,14,6,5,5,10,9
0,0,1.90022,0.000187843,13.8164,14.9984,17.1931,18.7237,19.9323,20.7693,20.1695,21.524,27.0168,25.412,16,23,13,20,22,24,18,24,35,19
0,0,1.89988,0.00022972,16.2369,17.9515,21.2144,23.5464,25.4184,26.7298,25.7889,27.9223,36.8696,34.2094,21,17,19,19,20,20,22,34,24,26
0,0,1.90077,5.13343e-05,8.15863,8.34372,8.661,8.86522,9.01806,9.12002,9.04728,9.20941,9.79958,9.63695,7,10,6,19,8,11,14,17,4,9
0,0,1.90031,0.000178369,13.321,14.4009,16.3948,17.7777,18.8656,19.6172,19.0788,20.2934,25.1818,23.7593,18,11,19,16,19,13,8,21,31,18
0,0,1.89874,0.000143763,11.6359,12.3904,13.7554,14.6832,15.4032,15.8959,15.5433,16.336,19.4399,18.5498,11,17,10,15,15,17,13,20,18,21
0,0,1.90003,0.000260562,18.2941,20.5004,24.7759,27.8872,30.415,32.201,30.9184,33.8353,46.3762,42.5995,9,20,28,27,29,34,34,39,52,41
0,0,1.8999,0.000236411,16.6624,18.4759,21.9405,24.4264,26.4271,27.8314,26.8237,29.11,38.7503,35.876,13,8,17,26,21,22,24,23,36,33
0,0,1.89876,0.000201677,14.5537,15.8945,18.4045,20.1692,21.5702,22.5443,21.846,23.4249,29.8991,27.9966,13,18,21,21,33,15,19,21,40,31
0,0,1.89932,0.000198325,14.3745,15.6759,18.1071,19.8131,21.1658,22.1054,21.4319,22.9542,29.1798,27.3529,13,16,16,22,22,19,24,27,38,21
0,0,1.90058,0.000165636,12.6852,13.6374,15.3826,16.5839,17.5243,18.1717,17.7082,18.7527,22.9141,21.7097,15,17,11,18,22,15,20,19,18,26
0,0,1.90047,0.000170766,12.9376,13.94,15.7826,17.0549,18.0528,18.7408,18.2481,19.3588,23.8021,22.5132,13,11,10,18,17,19,15,11,37,31
0,0,1.8991,0.00028671,20.2198,22.9188,28.2303,32.1548,35.3761,37.6685,36.0208,39.7774,56.2732,51.2518,21,25,27,35,43,31,49,49,62,39
0,0,1.89839,0.00018699,13.7458,14.9162,17.0882,18.6022,19.7974,20.6249,20.032,21.3708,26.7969,25.2122,14,16,16,7,28,19,13,30,30,26
0,0,1.90154,0.000279505,19.7127,22.2737,27.2924,30.985,34.0075,36.1542,34.6116,38.1261,53.4689,48.8122,18,28,30,29,40,33,45,40,46,39
0,0,1.89977,0.000220204,15.6491,17.2299,20.2212,22.3473,24.0475,25.2356,24.3835,26.3139,34.348,31.9687,18,16,24,28,24,28,25,26,30,40
0,0,1.89796,0.000226918,16.0312,17.7024,20.8775,23.143,24.9595,26.2312,25.3189,27.3869,36.0402,33.4703,10,16,16,28,22,29,24,23,24,32
0,0,1.90198,9.08621e-05,9.51601,9.90146,10.5776,11.0231,11.3617,11.59,11.4269,11.7919,13.1623,12.7781,12,8,16,13,10,14,13,8,15,7
0,0,1.90009,0.000156688,12.2482,13.1162,14.6988,15.7825,16.6278,17.2083,16.7928,17.7283,21.4292,20.3621,19,11,18,16,13,16,18,20,22,24
0,0,1.89912,0.000155532,12.1817,13.0385,14.5994,15.6675,16.5004,17.0721,16.6628,17.5841,21.2252,20.1758,13,17,10,15,9,17,13,19,21,22
0,0,1.90105,0.000267057,18.7781,21.1026,25.6244,28.9274,31.6178,33.5221,32.1542,35.2669,48.7197,44.6576,20,20,23,26,37,38,32,39,48,40
0,0,1.90158,0.000272618,19.196,21.6247,26.3648,29.8385,32.674,34.6842,33.2401,36.5281,50.8027,46.4825,15,24,29,43,33,39,22,32,56,48
0,0,1.8992,0.000201518,14.5511,15.8906,18.3978,20.1604,21.5597,22.5325,21.8352,23.412,29.8769,27.9772,14,19,25,19,18,33,23,35,30,25
0,0,1.89987,0.000228434,16.1563,17.8524,21.0776,23.3809,25.2288,26.523,25.5945,27.6996,36.5186,33.8979,15,15,19,19,29,27,37,36,31,31
0,0,1.89971,0.000274219,19.2789,21.7333,26.5281,30.0451,32.9178,34.9552,33.4914,36.8247,51.3145,46.9263,14,27,33,36,22,30,37,37,42,56
0,0,1.90022,0.000171352,12.9636,13.9716,15.8252,17.1054,18.1098,18.8023,18.3064,19.4246,23.8999,22.6014,13,18,14,18,20,15,18,25,27,12
0,0,1.90035,0.000179679,13.3893,14.483,16.5039,17.9067,19.0108,19.7738,19.2272,20.4605,25.4294,23.9826,9,9,9,16,24,18,17,17,22,26
0,0,1.90009,0.000323202,23.3038,26.839,33.9478,39.3131,43.7803,46.9914,44.6809,49.9675,73.8804,66.4922,33,33,28,45,52,49,45,55,75,60
0,0,1.89927,0.000196051,14.248,15.5225,17.9003,19.5667,20.8867,21.803,21.1463,22.6305,28.6892,26.9129,14,18,17,15,26,21,27,20,26,22
0,0,1.90077,0.000203122,14.6645,16.0257,18.5759,20.3704,21.7959,22.7873,22.0766,23.684,30.2827,28.3424,20,17,28,18,25,24,15,20,32,23
0,0,1.90082,0.000150154,11.9516,12.7621,14.2342,15.2383,16.0197,16.5552,16.1719,17.0343,20.4282,19.4523,8,22,10,13,13,26,12,18,16,20
0,0,1.90055,0.000347069,25.5664,29.7536,38.2931,44.8283,50.3205,54.2944,51.4329,57.9954,88.2627,78.8205,23,40,47,38,52,55,53,46,99,68
0,0,1.90067,0.000273402,19.2367,21.678,26.4448,29.9397,32.7934,34.8169,33.3632,36.6733,51.0531,46.6997,20,25,26,29,40,34,31,38,57,51
0,0,1.90117,4.67846e-05,8.01969,8.18534,8.46853,8.65033,8.78615,8.87664,8.81209,8.95589,9.47751,9.33405,8,4,8,14,8,10,8,7,9,5
0,0,1.90176,0.000293032,20.7748,23.613,29.2193,33.377,36.7981,39.237,37.4838,41.4836,59.1375,53.7497,16,19,32,32,44,39,33,56,59,66
0,0,1.89996,0.00014979,11.9245,12.7312,14.1959,15.1949,15.972,16.5046,16.1234,16.9811,20.3554,19.3853,10,16,11,18,13,14,13,16,18,18
0,0,1.90016,0.00018998,13.9302,15.136,17.3778,18.9432,20.1803,21.0376,20.4233,21.8109,27.4477,25.7994,18,14,20,13,27,20,24,25,22,29
0,0,1.89985,0.000120808,10.6603,11.2382,12.2699,12.9617,13.4937,13.8555,13.5968,14.1772,16.4087,15.7751,12,4,15,16,20,8,14,13,14,16
0,0,1.89985,0.000184853,13.6527,14.8014,16.9303,18.4125,19.5815,20.3905,19.8109,21.1194,26.4132,24.8685,16,14,19,20,24,15,20,14,23,13
0,0,1.89914,0.000187991,13.8094,14.9918,17.1874,18.7187,19.928,20.7655,20.1654,21.5206,27.0174,25.4113,13,21,21,26,24,21,22,21,24,34
0,0,1.89974,0.000265206,18.6199,20.9079,25.3539,28.5979,31.2384,33.1065,31.7647,34.8174,47.9912,44.0163,13,18,31,31,33,29,31,31,55,42
0,0,1.8996,0.000211894,15.1522,16.6223,19.3906,21.3487,22.9095,23.9976,23.2174,24.9835,32.2852,30.1303,14,21,17,25,17,22,23,25,27,42
0,0,1.89956,0.000266852,18.7354,21.0527,25.56,28.8521,31.5333,33.431,32.0679,35.1697,48.5735,44.5264,18,15,24,39,23,25,40,36,47,58
0,0,1.90145,0.00015219,12.0536,12.8825,14.3897,15.4191,16.2207,16.7704,16.377,17.2625,20.7529,19.7484,9,9,9,17,26,17,15,23,17,25
0,0,1.89994,0.00012682,10.9118,11.5336,12.6475,13.3971,13.975,14.3686,14.0871,14.719,17.1602,16.4652,15,16,13,13,19,17,12,8,12,22
0,0,1.89882,0.000217274,15.4584,16.9981,19.9068,21.9705,23.619,24.7701,23.9446,25.814,33.5763,31.2803,11,17,20,15,23,12,28,24,30,26
0,0,1.89866,0.000166138,12.6854,13.6406,15.3918,16.5976,17.5418,18.1918,17.7263,18.7752,22.9556,21.7454,11,13,12,17,23,18,17,18,27,19
0,0,1.90104,0.000230689,16.3167,18.0474,21.3427,23.6992,25.5916,26.9177,25.9662,28.1238,37.1792,34.4857,15,20,14,22,28,32,33,37,37,45
0,0,1.89983,0.000243915,17.1512,19.0804,22.7824,25.4502,27.6036,29.1182,28.0311,30.4994,40.9702,37.8386,24,18,27,19,21,28,22,30,48,35
0,0,1.89979,0.00037152,28.0776,33.027,43.2683,51.218,57.9631,62.8763,59.3358,67.4751,105.773,93.7079,25,43,46,55,52,73,50,62,105,111
0,0,1.89999,0.000341948,25.0516,29.0892,37.2989,43.563,48.817,52.6131,49.88,56.1448,84.9185,75.9608,20,34,42,45,56,70,57,61,94,69
0,0,1.90069,0.000228833,16.1946,17.8978,21.1372,23.4513,25.3082,26.6088,25.6757,27.7912,36.6571,34.022,10,19,25,23,37,29,28,22,42,33
0,0,1.90105,0.000325965,23.5766,27.186,34.4558,39.9515,44.5322,47.8274,45.4561,50.8832,75.4862,67.8762,30,28,36,32,44,53,51,45,78,74
0,0,1.90021,0.000205186,14.7736,16.1595,18.7591,20.5906,22.0467,23.06,22.3335,23.9767,30.7337,28.7451,15,16,13,22,22,20,18,29,27,40
0,0,1.90011,0.000155443,12.1896,13.0464,14.6072,15.6753,16.5081,17.0797,16.6705,17.5917,21.232,20.1829,17,13,6,23,19,9,13,18,26,23
0,0,1.89955,0.000207834,14.9157,16.3338,18.998,20.8779,22.374,23.4159,22.6689,24.3591,31.324,29.2719,14,8,9,18,25,15,20,21,42,30
0,0,1.89968,5.48675e-05,8.26171,8.46219,8.80656,9.02869,9.19516,9.30632,9.227,9.40384,10.0494,9.8712,6,8,9,10,13,7,8,12,12,15
0,0,1.89965,0.000193928,14.1369,15.3872,17.717,19.3476,20.6382,21.5336,20.8919,22.3418,28.2505,26.5198,17,18,16,17,15,19,26,17,17,25
0,0,1.89993,0.000134357,11.2341,11.9134,13.1359,13.9621,14.6009,15.0369,14.725,15.4257,18.1489,17.3711,6,11,17,13,10,9,12,19,18,14
0,0,1.90059,0.000165819,12.6942,13.6482,15.3968,16.6006,17.543,18.1918,17.7273,18.7741,22.9454,21.738,11,12,17,19,17,9,19,12,23,31
0,0,1.90048,0.000109793,10.2227,10.7252,11.6163,12.21,12.6647,12.9729,12.7526,13.2464,15.1284,14.5965,10,11,20,6,18,10,14,13,18,18
0,0,1.89853,3.37754e-05,7.60648,7.71958,7.91148,8.03373,8.1246,8.18492,8.1419,8.23761,8.58124,8.48727,4,11,7,9,7,5,11,6,12,8
0,0,1.901,0.000169886,12.9005,13.8947,15.7213,16.9818,17.9702,18.6514,18.1636,19.2633,23.6594,22.3847,15,15,20,9,15,28,15,14,40,21
0,0,1.89808,0.0002562,17.9533,20.0802,24.1913,27.1753,29.5955,31.3035,30.077,32.865,44.809,41.2185,23,19,23,30,25,37,33,24,47,52
0,0,1.90024,0.000307725,21.9548,25.1149,31.4116,36.1214,40.0191,42.809,40.8025,45.3866,65.8622,59.5756,14,26,27,32,43,51,41,37,55,58
0,0,1.89942,0.000170663,12.9189,13.9192,15.7579,17.0274,18.0231,18.7094,18.2179,19.326,23.7589,22.4731,13,13,16,16,14,23,30,22,17,22
0,0,1.89892,0.000196053,14.2431,15.5172,17.8942,19.56,20.8796,21.7956,21.1391,22.6228,28.6795,26.9038,14,18,19,19,26,23,31,14,25,23
0,0,1.89885,0.000158998,12.3427,13.2308,14.852,15.9638,16.8318,17.4282,17.0012,17.9627,21.7733,20.6735,10,13,9,9,19,12,18,15,23,22
0,0,1.90096,0.000198719,14.4199,15.7281,18.1726,19.8884,21.249,22.1941,21.5167,23.0481,29.3131,27.4743,17,18,12,20,23,14,20,23,28,24
0,0,1.89801,0.000202554,14.5921,15.9426,18.4719,20.2511,21.6642,22.6468,21.9424,23.5354,30.072,28.1504,22,13,22,22,20,32,21,23,29,40
0,0,1.90128,0.000241122,16.9919,18.8801,22.4975,25.1001,27.1986,28.6735,27.6149,30.0176,40.187,37.149,7,18,21,11,28,20,24,21,29,40
0,0,1.90088,0.000294508,20.8752,23.7424,29.411,33.6184,37.0825,39.553,37.777,41.8294,59.7371,54.2685,17,17,26,43,30,31,42,36,68,43
0,0,1.90187,0.000140178,11.5118,12.2391,13.5521,14.4426,15.1328,15.6045,15.267,16.0257,18.9881,18.1399,12,12,21,14,14,13,14,12,14,22
0,0,1.90078,0.000259701,18.2472,20.4401,24.6876,27.777,30.286,32.0585,30.7856,33.68,46.1153,42.3717,19,22,26,21,27,31,30,47,45,51
0,0,1.90014,0.000164802,12.6388,13.5826,15.3114,16.501,17.4318,18.0725,17.6138,18.6473,22.7624,21.5718,11,9,16,19,15,15,16,12,17,26
0,0,1.89918,0.000189406,13.8856,15.0839,17.3107,18.8651,20.0933,20.9443,20.3345,21.7117,27.304,25.6691,11,16,24,21,22,23,23,15,23,12
0,0,1.89977,0.000100643,9.86065,10.304,11.0862,11.6045,12,12.2674,12.0763,12.5043,14.1236,13.6678,14,11,9,16,14,9,13,8,15,14
0,0,1.89903,0.00034617,25.4391,29.5937,38.0624,44.5401,49.982,53.9186,51.0841,57.5842,87.5415,78.1994,36,30,32,48,47,49,44,54,77,83
0,0,1.90104,0.000203751,14.7042,16.0735,18.6398,20.4463,21.8817,22.8802,22.1644,23.7833,30.4328,28.4771,17,13,16,20,33,29,21,26,40,35
0,0,1.89923,0.000211036,15.0966,16.555,19.3002,21.2408,22.7872,23.8651,23.0922,24.8414,32.0683,29.9362,22,16,23,29,21,23,27,32,39,20
0,0,1.90065,0.000124416,10.8187,11.4232,12.5046,13.2312,13.7909,14.1719,13.8995,14.5109,16.8684,16.1979,9,13,16,10,12,21,22,15,12,13
