# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99987,0.000321187,25.5494,29.3994,37.1319,42.9611,47.8108,51.2949,48.7881,54.5226,80.4191,72.4245,24,29,41,40,46,57,47,50,83,79
0,0,1.99981,3.97913e-05,8.61512,8.76624,9.02354,9.18803,9.31058,9.39207,9.33395,9.46335,9.93013,9.80215,9,10,8,8,9,10,12,12,17,8
0,0,2.00026,0.000266903,20.7242,23.288,28.275,31.9174,34.8841,36.9839,35.4756,38.9077,53.7394,49.2611,22,17,26,38,46,36,31,41,49,61
0,0,2.00005,0.000166358,14.051,15.1106,17.0532,18.391,19.4386,20.1598,19.6434,20.8072,25.4469,24.1036,12,14,15,24,18,23,8,20,29,24
0,0,2.00004,0.00026942,20.9223,23.5364,28.6289,32.3539,35.3908,37.5418,35.9966,39.5136,54.7426,50.1396,23,24,25,23,34,31,39,46,59,43
0,0,2,0.000247443,19.2184,21.4131,25.6333,28.681,31.1443,32.8786,31.6336,34.4613,46.4902,42.8873,18,17,36,30,22,35,26,38,45,47
0,0,2.00004,0.000136514,12.5208,13.2905,14.6772,15.6156,16.3419,16.8378,16.483,17.2803,20.3839,19.4967,14,14,20,13,20,15,20,12,18,20
0,0,2.00003,0.000181702,14.9088,16.1408,18.4202,20.0042,21.252,22.1147,21.4967,22.8915,28.5206,26.8802,20,22,20,14,25,27,22,21,21,29
0,0,2.00003,0.000176944,14.6372,15.814,17.9849,19.4893,20.6721,21.4889,20.9039,22.2236,27.5295,25.9864,16,12,16,16,13,18,29,14,16,27
0,0,2.00002,0.000228656,17.8734,19.7517,23.3237,25.8751,27.9223,29.3561,28.3274,30.6596,40.4319,37.5276,20,20,32,36,21,28,27,34,46,33
0,0,1.99976,3.53684e-05,8.46878,8.60069,8.8247,8.96755,9.07379,9.14435,9.09403,9.206,9.60853,9.49838,9,12,12,9,14,17,6,8,5,10
0,0,1.99986,0.000215538,16.9877,18.6655,21.8319,24.0763,25.8679,27.1182,26.2216,28.2518,36.67,34.1818,19,30,17,21,24,21,26,33,39,28
0,0,1.99998,0.000227244,17.7754,19.6313,23.1577,25.6745,27.6927,29.1058,28.092,30.39,40.0079,37.1512,23,24,15,32,26,37,34,32,49,43
0,0,1.99996,0.000166522,14.0586,15.1198,17.0657,18.4059,19.4553,20.1779,19.6605,20.8265,25.4756,24.1295,13,19,16,19,29,18,20,21,20,36
0,0,1.99988,1.25605e-05,7.75546,7.79814,7.86968,7.91468,7.94786,7.96975,7.95415,7.98879,8.11114,8.07799,6,11,5,13,10,8,11,3,8,6
0,0,2.00005,-4.77662e-05,6.14431,6.01738,5.81201,5.68733,5.59758,5.53933,5.58076,5.48929,5.18101,5.26232,9,4,9,5,3,5,7,6,2,1
0,0,2.00006,6.40867e-05,9.46524,9.73407,10.1983,10.4994,10.7259,10.8775,10.7693,11.0107,11.8985,11.6525,7,9,7,7,14,8,4,12,9,10
0,0,2.00021,0.000220368,17.3136,19.0639,22.3763,24.7308,26.6138,27.9297,26.9859,29.1239,38.0235,35.3877,22,17,24,30,19,20,18,24,26,40
0,0,1.99976,0.000192884,15.5626,16.9313,19.48,21.2628,22.6733,23.6516,22.9505,24.5345,30.984,29.0957,10,11,24,23,17,24,24,18,36,22
0,0,1.99984,3.55254e-05,8.47462,8.60721,8.8324,8.97601,9.08283,9.15377,9.10318,9.21576,9.62055,9.50977,10,12,14,4,10,7,8,5,14,7
0,0,1.99998,0.000275175,21.3913,24.1247,29.4675,33.3887,36.5928,38.8658,37.2327,40.9519,57.1318,52.2298,18,30,28,31,34,41,34,33,42,53
0,0,2.00009,0.000246478,19.1487,21.3264,25.5116,28.5322,30.9729,32.6907,31.4576,34.258,46.1621,42.598,14,22,29,33,34,35,32,40,62,38
0,0,1.99995,0.000308033,24.2855,27.7849,34.7588,39.976,44.2942,47.3854,45.1622,50.2414,72.9344,65.9661,25,30,44,48,44,52,46,44,62,77
0,0,2.00012,6.26426e-05,9.41313,9.67438,10.1251,10.4172,10.6368,10.7837,10.6789,10.9129,11.7722,11.5342,8,11,7,8,15,7,6,12,13,15
0,0,2.00007,0.000239873,18.6658,20.7287,24.6779,27.5172,29.8053,31.4129,30.2592,32.8777,43.9495,40.6437,16,20,24,18,27,31,41,35,44,24
0,0,2.00008,0.000295223,23.1161,26.2993,32.5954,37.2705,41.1207,43.8671,41.8926,46.398,66.319,60.2338,32,42,24,32,36,40,54,44,73,68
0,0,1.99984,0.000186457,15.1823,16.4711,18.8623,20.5285,21.8436,22.754,22.1017,23.5745,29.541,27.7989,25,17,18,20,20,25,22,19,28,27
0,0,2,0.000163368,13.8889,14.9167,16.7978,18.0911,19.1025,19.7983,19.3001,20.4225,24.8862,23.5955,7,9,20,19,15,14,27,22,24,16
0,0,2,0.000169095,14.1995,15.2885,17.2884,18.6679,19.7492,20.4942,19.9607,21.1634,25.9683,24.5755,18,9,23,22,22,17,19,20,26,27
0,0,2.00011,0.000158526,13.633,14.6109,16.3957,17.6192,18.5743,19.2304,18.7607,19.8185,24.009,22.7998,11,9,12,16,14,23,20,20,18,19
0,0,1.99997,0.00034279,27.776,32.2646,41.3957,48.3663,54.2148,58.4414,55.3983,62.3743,94.4367,84.4517,22,40,43,45,53,61,53,59,85,85
0,0,2,8.70703e-05,10.3435,10.7446,11.4468,11.9083,12.2586,12.4946,12.3261,12.7031,14.1144,13.7194,10,14,11,14,11,10,11,14,12,7
0,0,1.9999,0.000170647,14.2835,15.3894,17.4221,18.8255,19.9263,20.685,20.1416,21.3667,26.2671,24.8457,20,23,20,23,24,21,17,25,18,26
0,0,1.99987,0.000187206,15.2266,16.5247,18.9339,20.6135,21.9394,22.8576,22.1997,23.6852,29.7067,27.9479,14,22,22,18,19,18,22,20,31,29
0,0,2.00006,0.000142789,12.8283,13.6543,15.1479,16.1624,16.9495,17.4879,17.1026,17.9688,21.3577,20.3863,18,24,18,17,25,20,26,14,26,23
0,0,1.99988,5.01924e-05,8.96902,9.16792,9.50863,9.7278,9.89176,10.0011,9.92308,10.0969,10.7291,10.555,17,4,14,5,8,13,12,14,11,6
0,0,2.00002,0.000242687,18.8691,20.9802,25.0284,27.9437,30.2957,31.9495,30.7625,33.4572,44.8767,41.463,16,18,17,18,38,31,32,30,31,49
0,0,1.99991,0.000160551,13.7374,14.7359,16.5602,17.8124,18.7906,19.4631,18.9817,20.0659,24.3685,23.1259,15,11,17,22,28,16,17,20,27,32
0,0,2.00002,0.000364777,30.2396,35.4655,46.2357,54.5633,61.6105,66.7342,63.0427,71.5235,111.208,98.7399,25,33,38,57,59,49,50,72,118,91
0,0,2.00012,0.000117598,11.6395,12.2532,13.3469,14.0788,14.6411,15.0231,14.75,15.3625,17.7117,17.0455,20,9,14,15,12,13,14,21,21,20
0,0,1.99994,0.000148221,13.0988,13.9753,15.5654,16.6488,17.4912,18.0683,17.6553,18.5844,22.235,21.1861,14,16,8,10,15,16,21,15,21,17
0,0,1.99975,0.000218751,17.1979,18.923,22.1849,24.5013,26.3526,27.6458,26.7183,28.8191,37.552,34.9673,17,19,25,23,36,30,23,33,42,40
0,0,1.99997,0.000133987,12.3983,13.1459,14.4909,15.3998,16.1024,16.5819,16.2389,17.0095,20.0033,19.1483,7,11,14,11,15,14,14,12,16,23
0,0,2.00008,0.000324308,25.8648,29.8029,37.7271,43.7116,48.6966,52.2809,49.7017,55.6037,82.3241,74.0647,33,27,31,36,50,54,54,53,87,72
0,0,1.99994,0.000204324,16.2687,17.7881,20.6367,22.6427,24.2369,25.3461,24.5509,26.3494,33.7397,31.5656,17,20,14,22,35,28,32,24,31,30
0,0,2.00018,0.000237089,18.4684,20.4845,24.3378,27.1037,29.3303,30.8935,29.7717,32.3169,43.0546,39.8522,19,23,25,26,30,20,29,27,40,50
0,0,2.0002,0.000243177,18.9082,21.0282,25.0946,28.0239,30.3876,32.0498,30.8567,33.5653,45.0484,41.615,9,23,26,26,31,38,31,35,44,40
0,0,2.00007,0.000184289,15.0591,16.322,18.662,20.2906,21.5748,22.4634,21.8268,23.2639,29.0753,27.38,16,21,16,16,22,29,15,25,27,29
0,0,1.99982,0.000200947,16.056,17.5297,20.287,22.2249,23.763,24.8321,24.0657,25.7985,32.8996,30.8135,13,19,20,19,20,23,17,19,29,35
0,0,2.0001,0.000113887,11.4735,12.059,13.0999,13.7951,14.3283,14.6902,14.4315,15.0115,17.2295,16.6015,7,9,11,10,22,7,16,13,22,14
0,0,2,0.000144466,12.9109,13.7522,15.2752,16.3106,17.1144,17.6646,17.2709,18.1562,21.6242,20.6294,9,16,22,18,19,13,12,30,17,23
0,0,2.00006,7.63429e-05,9.92417,10.2608,10.8464,11.229,11.5181,11.7123,11.5736,11.8834,13.0334,12.7131,17,11,8,14,13,12,8,10,12,12
0,0,1.99993,0.00018462,15.0763,16.343,18.6906,20.3247,21.6134,22.5052,21.8663,23.3087,29.143,27.4408,14,12,21,23,23,31,33,24,34,39
0,0,2.0001,0.000207635,16.4808,18.0461,20.9866,23.0611,24.7121,25.8617,25.0374,26.9024,34.5861,32.3225,13,14,17,26,23,35,19,45,31,42
0,0,1.99992,0.000312181,24.6771,28.2841,35.4901,40.894,45.3741,48.5847,46.2753,51.5536,75.2158,67.9377,24,22,30,39,48,49,43,58,73,64
0,0,2.0001,9.60074e-05,10.7078,11.1666,11.9738,12.5073,12.9136,13.188,12.992,13.4308,15.0853,14.6204,12,12,15,14,15,8,16,10,9,12
0,0,1.99986,6.6106e-05,9.53746,9.817,10.3003,10.6141,10.8504,11.0086,10.8957,11.1477,12.0761,11.8186,8,8,7,6,8,17,5,15,15,14
0,0,1.99986,9.60068e-05,10.7052,11.1639,11.9709,12.5042,12.9105,13.1848,12.9888,13.4275,15.0816,14.6169,8,11,7,12,12,14,6,11,13,18
0,0,2.00008,0.000238949,18.5995,20.6467,24.5638,27.3784,29.646,31.2386,30.0956,32.6896,43.6492,40.3781,17,17,19,29,28,41,33,31,46,42
0,0,1.99999,0.000153459,13.3673,14.2944,15.9816,17.1347,18.0331,18.6494,18.2083,19.2012,23.1191,21.9909,9,16,16,22,23,20,21,15,25,23
0,0,2.00016,0.000135204,12.4591,13.2174,14.5826,15.5058,16.2198,16.7073,16.3586,17.142,20.1889,19.3183,9,13,20,14,17,14,19,19,13,28
0,0,1.99981,0.00019989,15.9904,17.45,20.1793,22.0963,23.6171,24.6739,23.9164,25.6291,32.6418,30.5825,17,17,17,26,23,25,27,32,31,29
0,0,1.99994,0.000241646,18.7918,20.8848,24.8958,27.7825,30.1105,31.7468,30.5724,33.2384,44.5271,41.154,24,18,27,29,28,36,38,35,46,40
0,0,2.00013,0.000384499,32.6371,38.6086,51.0602,60.7987,69.1035,75.1744,70.7979,80.8719,128.781,113.609,37,44,55,73,84,67,80,61,127,107
0,0,1.99989,0.000220369,17.3081,19.0578,22.3692,24.723,26.6054,27.9209,26.9774,29.1148,38.0117,35.3767,9,12,23,24,31,32,28,34,41,30
0,0,2.00007,2.82693e-05,8.24229,8.34474,8.51802,8.62804,8.70965,8.76374,8.72518,8.81094,9.11754,9.0339,10,9,10,8,3,8,7,5,9,8
0,0,1.99994,0.000269573,20.9324,23.5494,28.6479,32.3776,35.4185,37.5724,36.0251,39.547,54.799,50.1888,31,22,36,30,41,53,33,27,58,43
0,0,1.99989,0.000236835,18.4447,20.456,24.2995,27.0579,29.2782,30.8369,29.7184,32.2562,42.9605,39.7684,14,27,22,27,27,27,26,36,41,41
0,0,2.00009,0.00019513,15.7034,17.1012,19.7077,21.5332,22.9789,23.9821,23.2631,24.8879,31.5159,29.5735,13,14,20,26,37,24,24,30,27,33
0,0,1.99986,0.000238604,18.5707,20.6116,24.5159,27.3207,29.5801,31.1669,30.0281,32.6123,43.5278,40.2704,16,22,22,32,31,27,28,36,38,46
0,0,2.00003,0.000221534,17.3886,19.1562,22.5038,24.8848,26.79,28.1218,27.1666,29.3308,38.3477,35.6758,23,14,24,26,39,25,28,40,36,38
0,0,1.99998,0.000184565,15.0738,16.3399,18.6863,20.3195,21.6075,22.4988,21.8602,23.3017,29.1324,27.4313,16,14,16,20,25,17,27,31,29,28
0,0,1.99997,0.000244635,19.0107,21.1556,25.2735,28.2423,30.6393,32.3256,31.1152,33.8636,45.529,42.039,20,24,22,17,33,34,29,36,35,43
0,0,2.00013,0.000223756,17.5402,19.3419,22.7586,25.1921,27.1409,28.504,27.5262,29.7419,38.9899,36.247,16,28,13,20,37,26,38,32,39,51
0,0,1.99989,7.87975e-05,10.017,10.368,10.9793,11.3791,11.6817,11.885,11.7398,12.0643,13.2712,12.9346,13,9,10,15,20,14,13,16,12,15
0,0,2.00024,0.000257365,19.9742,22.3519,26.9508,30.2912,33.0017,34.9152,33.5412,36.665,50.0606,46.0318,14,20,21,30,27,31,50,45,53,46
0,0,1.99985,0.000147207,13.0464,13.9132,15.4848,16.555,17.3868,17.9564,17.5488,18.4657,22.066,21.0321,7,13,16,19,15,11,16,18,19,25
0,0,1.99996,0.000185413,15.1229,16.3993,18.7658,20.4138,21.7139,22.6138,21.9691,23.4246,29.3161,27.5966,21,18,23,17,25,20,22,25,21,26
0,0,1.99987,0.000284814,22.2002,25.1427,30.9269,35.196,38.6975,41.1881,39.3981,43.4784,61.368,55.9266,25,17,26,36,39,31,37,37,63,57
0,0,1.9999,0.000340968,27.5791,32.0104,41.0152,47.8821,53.6394,57.7981,54.8041,61.6664,93.1593,83.3589,32,17,41,40,60,54,61,61,91,94
0,0,1.99986,0.00038999,33.3278,39.5205,52.4752,62.6396,71.3262,77.6858,73.1004,83.6608,134.11,118.099,35,37,61,53,61,77,54,81,134,130
0,0,1.99988,4.9895e-05,8.95873,9.15621,9.49444,9.71197,9.87468,9.98317,9.90577,10.0783,10.7055,10.5327,15,8,8,15,16,9,5,21,7,5
0,0,1.9999,0.00017703,14.6401,15.8177,17.9902,19.4958,20.6797,21.4971,20.9116,22.2325,27.5434,25.9988,16,12,27,17,18,16,21,20,30,22
0,0,1.99997,0.00015534,13.4644,14.4101,16.1329,17.3117,18.2308,18.8617,18.4101,19.4267,23.4439,22.2862,21,11,19,19,19,25,18,27,26,26
0,0,2.0001,0.000146567,13.0174,13.8785,15.439,16.5012,17.3266,17.8918,17.4873,18.397,21.9668,20.9419,16,15,14,15,19,23,22,16,24,18
0,0,1.99975,9.25918e-05,10.5638,11,11.7659,12.271,12.6553,12.9145,12.7293,13.1437,14.702,14.2648,12,7,12,11,19,14,10,6,14,13
0,0,2,0.000323772,25.8092,29.7319,37.6225,43.5799,48.5411,52.108,49.5414,55.4141,81.9901,73.7772,25,31,39,48,49,61,52,74,88,80
0,0,2.00008,0.000403647,35.1411,41.9201,56.2168,67.5232,77.2375,84.3761,79.2268,91.1017,148.471,130.165,46,37,49,62,81,89,80,100,172,129
0,0,2.00006,8.15428e-05,10.1256,10.4929,11.1337,11.5536,11.8717,12.0856,11.9328,12.2743,13.5471,13.1917,8,6,11,7,13,3,17,7,14,5
0,0,1.99996,0.000138749,12.6284,13.4178,14.8418,15.8068,16.5543,17.065,16.6996,17.5209,20.7237,19.8072,9,11,6,23,14,16,16,14,23,27
0,0,2.00004,0.000203615,16.2259,17.7359,20.5656,22.5573,24.1398,25.2406,24.4515,26.2362,33.5661,31.4104,16,15,22,27,22,34,21,36,35,28
0,0,2.00004,0.000254818,19.7746,22.1039,26.6026,29.8652,32.5101,34.3759,33.0362,36.0811,49.1118,45.1969,18,19,31,31,30,26,25,32,46,65
0,0,1.99994,0.000196678,15.7952,17.2128,19.8586,21.7134,23.1831,24.2035,23.4722,25.1251,31.8758,29.8961,18,16,25,16,24,29,22,33,32,31
0,0,2.00001,9.10682e-05,10.5046,10.931,11.6792,12.1722,12.547,12.7998,12.6192,13.0232,14.5403,14.115,15,13,9,20,11,19,10,8,9,12
0,0,1.9999,6.56519e-05,9.52111,9.79822,10.2772,10.5882,10.8222,10.9789,10.867,11.1167,12.0358,11.781,9,6,13,9,12,15,3,10,8,14
0,0,2.00012,0.000158381,13.6256,14.6021,16.384,17.6055,18.5589,19.214,18.7451,19.8009,23.9836,22.7767,18,8,11,23,18,19,17,16,24,18
0,0,2.00006,0.000249959,19.4073,21.6473,25.9612,29.0809,31.6051,33.3835,32.1068,35.0072,47.3707,43.6637,21,22,30,40,31,37,24,35,46,41
0,0,1.99991,0.000122546,11.8616,12.5141,13.6802,14.4629,15.0653,15.4751,15.182,15.8396,18.3714,17.6519,12,4,14,13,17,19,13,16,16,14
0,0,2.00002,0.000310506,24.5203,28.0838,35.196,40.5243,44.9388,48.1009,45.8265,51.0241,74.2925,67.1403,27,29,36,46,46,43,40,60,97,83
0,0,1.99998,0.000285507,22.2624,25.2207,31.0385,35.3341,38.8583,41.3655,39.5636,43.6715,61.6923,56.2094,26,29,31,31,40,44,42,38,68,62
0,0,2.00001,0.000100169,10.8804,11.3672,12.2259,12.7948,13.2287,13.5222,13.3125,13.782,15.5579,15.058,9,11,12,11,13,11,12,18,10,10
0,0,1.99977,0.000263638,20.4544,22.9521,27.8011,31.3359,34.2113,36.2447,34.7843,38.1065,52.4251,48.1076,18,25,20,29,29,40,35,33,51,45
0,0,2.00005,0.000223096,17.4941,19.2856,22.6815,25.0992,27.0348,28.3885,27.4175,29.6177,38.796,36.0746,22,15,18,29,20,21,38,32,37,30
0,0,2.00015,0.000228502,17.8652,19.7413,23.3088,25.8568,27.901,29.3328,28.3056,30.6343,40.3911,37.4916,19,29,21,24,28,33,25,31,35,38
0,0,2.00011,0.000365818,30.3642,35.6278,46.4825,54.8804,61.9901,67.1607,63.4353,71.9948,112.082,99.482,26,29,34,67,66,66,67,82,124,88
0,0,2.00004,0.000295646,23.1529,26.346,32.6633,37.3553,41.22,43.9772,41.995,46.5182,66.5248,60.4124,27,28,30,50,38,48,34,50,68,60
0,0,1.99989,0.000128389,12.1321,12.8322,14.0877,14.9332,15.5855,16.0299,15.7121,16.4258,19.1864,18.3999,11,14,12,10,19,17,15,11,15,21
0,0,2,0.000195063,15.698,17.0948,19.6994,21.5235,22.968,23.9704,23.252,24.8755,31.4975,29.5569,14,15,17,21,27,29,22,19,20,29
0,0,2.00005,0.0001904,15.4184,16.7562,19.2438,20.9812,22.3546,23.3064,22.6243,24.165,30.4257,28.5946,15,18,22,26,20,17,13,22,21,29
0,0,2.00001,0.000233153,18.1865,20.1372,23.8568,26.5206,28.6617,30.1632,29.0858,31.5295,41.8059,38.7461,23,23,24,22,26,25,25,29,40,38
0,0,1.99996,0.000274139,21.3054,24.0169,29.3137,33.1989,36.3722,38.6227,37.0058,40.6877,56.6921,51.8454,20,32,32,32,35,35,32,39,68,47
0,0,2.00016,0.000183124,14.9927,16.2418,18.5546,20.1632,21.431,22.3079,21.6797,23.0978,28.8271,27.1565,13,11,16,19,21,18,24,24,31,23
0,0,1.99979,0.000221525,17.3838,19.1508,22.4973,24.8776,26.7821,28.1135,27.1585,29.322,38.3358,35.6649,23,20,32,21,26,25,27,29,44,34
0,0,1.99998,0.000192137,15.5212,16.8807,19.4113,21.1805,22.58,23.5504,22.855,24.426,30.8191,28.9479,12,10,15,16,31,20,21,22,27,29
0,0,2.00016,0.000107625,11.2,11.7394,12.6948,13.3305,13.8169,14.1464,13.9109,14.4387,16.4469,15.8799,10,14,13,15,21,17,16,12,9,14
0,0,2.00004,1.74614e-05,7.905,7.96555,8.06732,8.13152,8.17894,8.21028,8.18794,8.23756,8.41346,8.3657,4,10,10,8,7,8,2,6,2,9
0,0,2,9.22675e-05,10.5532,10.9874,11.7497,12.2524,12.6347,12.8926,12.7083,13.1206,14.6703,14.2356,8,6,11,7,11,14,11,16,14,14
0,0,1.99997,0.000138423,12.6126,13.3991,14.8176,15.7787,16.5231,17.0316,16.6678,17.4855,20.6737,19.7615,21,15,10,15,17,12,19,16,22,22
0,0,1.99988,0.000203213,16.198,17.7023,20.5206,22.5039,24.0794,25.1753,24.3897,26.1663,33.4603,31.3155,10,15,19,23,33,19,19,27,36,31
0,0,1.99995,6.14287e-05,9.36751,9.62238,10.0618,10.3464,10.5602,10.7033,10.6012,10.8289,11.6645,11.4332,13,9,8,7,12,10,11,10,23,8
0,0,1.99998,0.000269058,20.8918,23.4985,28.5753,32.2879,35.3144,37.4578,35.9181,39.4224,54.5924,50.008,18,19,27,24,31,44,33,41,61,51
0,0,1.99999,3.14542e-05,8.34361,8.45909,8.65475,8.77923,8.87167,8.93299,8.88927,8.98654,9.33515,9.23992,8,9,5,10,8,6,4,11,12,7
0,0,1.99986,0.000265421,20.5976,23.1308,28.0539,31.6465,34.5709,36.6399,35.1538,38.5351,53.1293,48.7254,27,26,27,30,34,25,38,42,63,50
0,0,2.00005,0.000290697,22.7148,25.7916,31.8611,36.3561,40.0515,42.6842,40.7917,45.108,64.123,58.3253,18,30,29,32,44,37,50,36,67,74
0,0,2,0.000281301,21.904,24.7691,30.3897,34.5295,37.9203,40.3299,38.5983,42.544,59.7945,54.555,19,29,31,33,30,30,37,42,47,53
0,0,1.99996,0.000234361,18.2707,20.2411,24.001,26.6955,28.8623,30.3824,29.2916,31.7658,42.1809,39.0783,24,24,29,28,33,30,34,24,37,41
0,0,2.00004,0.000224121,17.5634,19.3706,22.7985,25.2404,27.1962,28.5643,27.5829,29.8069,39.0924,36.338,19,17,29,23,36,25,24,34,44,35
0,0,1.99997,0.000314494,24.8998,28.5682,35.907,41.4178,45.9907,49.2699,46.911,52.3037,76.524,69.0671,23,25,35,39,47,49,32,58,87,74
0,0,1.99997,0.000214415,16.9159,18.5775,21.7113,23.9311,25.7022,26.9379,26.0518,28.058,36.369,33.9136,21,29,14,18,31,29,28,20,39,30
0,0,1.99988,0.000307232,24.2088,27.6873,34.6166,39.798,44.0852,47.1535,44.9468,49.988,72.4962,65.5869,19,28,38,34,44,46,52,56,78,62
0,0,1.99982,0.000193515,15.6015,16.9783,19.5431,21.3377,22.758,23.7432,23.0372,24.6325,31.1315,29.2282,14,17,25,26,22,24,18,24,33,39
0,0,1.99985,0.000122054,11.8383,12.4869,13.6455,14.423,15.0213,15.4282,15.1373,15.7902,18.3032,17.5892,13,23,14,17,10,8,12,9,14,16
0,0,2.00022,0.000137844,12.5876,13.3691,14.7783,15.7327,16.4717,16.9765,16.6154,17.427,20.5902,19.6854,6,12,17,19,19,14,15,24,20,19
0,0,2.00005,0.000284851,22.2075,25.1513,30.9383,35.2096,38.7129,41.2048,39.4139,43.4964,61.3962,55.9516,22,32,28,33,39,41,31,41,51,59
0,0,1.99992,0.000162737,13.854,14.8751,16.7433,18.0272,19.0311,19.7216,19.2272,20.3409,24.7678,23.4881,17,12,14,24,21,16,19,23,32,22
0,0,1.99977,0.000121283,11.8022,12.4446,13.5917,14.3611,14.953,15.3554,15.0676,15.7134,18.1972,17.4917,10,9,15,22,20,15,9,20,10,11
0,0,1.99994,0.000233955,18.2417,20.2053,23.9515,26.6355,28.7936,30.3073,29.2212,31.6849,42.0528,38.9647,21,21,28,27,24,23,28,26,35,30
0,0,1.99998,0.000283432,22.0846,24.9967,30.7164,34.9345,38.3924,40.851,39.0841,43.1112,60.7481,55.3866,25,28,26,47,35,42,38,35,57,55
0,0,1.99993,8.82906e-05,10.3915,10.8003,11.5163,11.9873,12.345,12.586,12.4138,12.7989,14.2419,13.8378,14,10,18,13,10,9,7,10,15,17
0,0,1.99993,0.000295578,23.1442,26.3354,32.6485,37.3372,41.1992,43.9542,41.9735,46.4933,66.4838,60.3765,19,25,27,35,46,45,53,46,53,69
0,0,2.00007,0.000261016,20.2544,22.7016,27.4453,30.8982,33.7039,35.6867,34.2627,37.5011,51.4288,47.2337,16,30,27,30,48,36,36,41,48,53
0,0,2.00001,0.000240268,18.6934,20.7629,24.7256,27.5753,29.8723,31.4862,30.3279,32.9569,44.0764,40.7558,12,15,15,26,27,32,32,30,39,31
0,0,1.99997,0.00012223,11.8478,12.4978,13.6592,14.4387,15.0385,15.4465,15.1547,15.8094,18.3293,17.6133,13,14,13,13,15,14,20,15,17,23
0,0,1.99999,0.000116293,11.5794,12.1831,13.2579,13.9767,14.5285,14.9033,14.6354,15.2363,17.5384,16.8859,11,9,14,18,11,12,15,14,16,23
0,0,1.99993,0.000165404,13.9976,15.0468,16.9695,18.2929,19.3287,20.0417,19.5311,20.6815,25.264,23.9378,13,15,15,26,24,19,23,27,23,30
0,0,2.00012,0.000148464,13.1134,13.9924,15.5872,16.674,17.5191,18.0981,17.6837,18.6158,22.2792,21.2266,11,21,17,25,16,19,17,22,27,23
0,0,2.00011,0.000237139,18.4706,20.4874,24.3422,27.1091,29.3367,30.9005,29.7782,32.3246,43.0674,39.8634,14,15,26,22,27,37,24,35,33,42
0,0,1.99998,0.000243871,18.9546,21.0862,25.1766,28.1242,30.5034,32.1768,30.9757,33.7029,45.271,41.8112,22,25,31,15,34,34,32,26,43,48
0,0,2.0001,0.000267046,20.7323,23.2986,28.2908,31.9373,34.9075,37.0099,35.4997,38.9361,53.7879,49.3033,18,22,24,33,35,44,31,39,49,48
0,0,1.99996,0.000114542,11.501,12.0913,13.1413,13.8428,14.381,14.7463,14.4851,15.0707,17.3111,16.6767,8,6,14,17,19,10,21,12,16,10
0,0,1.99989,0.000222497,17.451,19.2331,22.6099,25.0131,26.9368,28.2818,27.317,29.503,38.6179,35.9159,24,15,29,30,23,26,28,32,46,43
0,0,1.99986,0.000185655,15.1356,16.4147,18.7867,20.4389,21.7423,22.6446,21.9981,23.4576,29.366,27.6414,11,12,24,29,27,21,29,20,31,24
0,0,1.99998,0.000252353,19.5862,21.8697,26.2736,29.4629,32.0458,33.8667,32.5594,35.5301,48.2177,44.4098,14,25,37,27,41,32,38,29,53,44
0,0,1.9999,0.000117882,11.6497,12.2656,13.3631,14.0978,14.6622,15.0456,14.7715,15.3864,17.7453,17.0763,8,11,17,5,14,17,15,15,21,23
0,0,2.00011,0.00012896,12.1616,12.8667,14.1313,14.9834,15.6409,16.0889,15.7684,16.488,19.2724,18.4789,9,15,10,16,9,16,9,12,30,14
0,0,1.99981,0.000287544,22.4343,25.4381,31.3524,35.7245,39.3143,41.8696,40.0329,44.2207,62.6223,57.0188,23,16,28,37,39,51,43,51,77,56
