# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,6.38438e-05,2.50048,2.50132,2.50013,2.49982,2.49872,2.50132,2.49928,2.49926,2.49974,2.50106,15.5974,16.0522,16.7949,17.2834,17.6355,17.9303,17.7163,18.1118,19.5757,19.1979,7,19,24,10,18,15,20,19,24,19
0,0,0.000150508,2.50119,2.50018,2.49738,2.5012,2.49949,2.50093,2.49856,2.49987,2.49993,2.50029,21.8152,23.2748,25.8934,27.8306,29.2109,30.2334,29.462,31.0775,37.2876,35.5149,24,26,30,19,34,26,28,30,37,37
0,0,3.31811e-05,2.50039,2.50017,2.50003,2.4988,2.5015,2.50069,2.50041,2.49997,2.50176,2.50034,13.8539,14.0532,14.3942,14.5948,14.7969,14.8928,14.8117,14.976,15.6175,15.4276,10,17,12,22,17,11,9,17,16,23
0,0,0.00013524,2.50113,2.49864,2.50105,2.49991,2.50031,2.49881,2.49918,2.49811,2.49954,2.49984,20.5645,21.7622,24.0685,25.5633,26.7515,27.5146,26.95,28.2109,33.274,31.8485,21,24,21,22,31,27,35,28,32,32
0,0,0.000111957,2.50074,2.50138,2.49956,2.49963,2.50032,2.50014,2.49978,2.50047,2.50004,2.50143,18.7882,19.7429,21.3782,22.4945,23.3649,23.9406,23.5177,24.4635,28.0004,27.0344,19,13,29,26,25,29,20,25,35,24
0,0,8.1511e-05,2.49957,2.50015,2.50149,2.50039,2.5003,2.50016,2.49992,2.49901,2.50129,2.50045,16.6839,17.299,18.3796,19.0516,19.574,19.9238,19.6673,20.2116,22.3575,21.753,20,19,21,23,19,18,14,23,15,30
0,0,9.06206e-05,2.49992,2.49884,2.50005,2.49939,2.50074,2.49995,2.49963,2.49959,2.49992,2.50173,17.2876,17.9664,19.2132,20.007,20.6478,21.045,20.7429,21.4028,23.891,23.2375,20,12,23,19,18,21,18,16,26,24
0,0,0.000143036,2.49926,2.5001,2.49999,2.50138,2.49998,2.49954,2.49915,2.49948,2.49856,2.49898,21.1536,22.537,25.004,26.7186,27.9829,28.8604,28.2127,29.6539,35.2247,33.6338,21,25,18,22,38,21,32,24,37,31
0,0,7.86258e-05,2.49964,2.49903,2.50008,2.50022,2.50038,2.50028,2.50008,2.49885,2.50182,2.49945,16.5002,17.0665,18.0896,18.7495,19.25,19.5824,19.3398,19.8487,21.8947,21.2901,6,22,15,20,19,19,20,21,20,24
0,0,0.000163649,2.49923,2.49858,2.49938,2.49973,2.49934,2.49753,2.50059,2.50077,2.49826,2.49926,22.9062,24.5884,27.7171,29.8651,31.5256,32.6168,31.8921,33.7559,41.045,38.9513,11,33,29,21,39,30,27,34,43,37
0,0,9.13079e-05,2.49967,2.49963,2.50129,2.49994,2.50024,2.49999,2.49888,2.49986,2.50079,2.50009,17.3292,18.0338,19.3038,20.0935,20.7201,21.1333,20.8112,21.5004,24.0343,23.3131,18,17,29,25,21,21,14,17,19,29
0,0,0.000123211,2.4997,2.49843,2.49967,2.50026,2.50169,2.50135,2.50175,2.50051,2.49992,2.49885,19.6028,20.6608,22.625,23.9407,24.9791,25.6535,25.1753,26.2391,30.4399,29.2102,20,21,24,26,23,21,21,26,37,38
0,0,0.000152117,2.5005,2.49993,2.49904,2.49975,2.50168,2.50021,2.50098,2.50084,2.50163,2.50145,21.936,23.4304,26.1469,28.0363,29.5502,30.5061,29.8137,31.4205,37.8001,35.9649,22,30,27,27,24,34,34,28,33,46
0,0,0.000115378,2.50119,2.49927,2.50115,2.49959,2.50058,2.49974,2.49969,2.49928,2.49988,2.49951,19.0467,19.9932,21.7835,22.9192,23.8406,24.4299,23.993,24.9601,28.7167,27.6466,17,21,21,25,26,21,26,27,24,23
0,0,0.000119483,2.5008,2.49873,2.49986,2.50004,2.49966,2.50115,2.50078,2.49655,2.50161,2.50036,19.3436,20.3383,22.209,23.4512,24.394,25.078,24.6058,25.5361,29.6579,28.4892,22,30,19,25,22,23,19,30,29,32
0,0,0.000118249,2.50009,2.49832,2.50195,2.5001,2.50056,2.50183,2.49853,2.50077,2.50037,2.50041,19.238,20.2223,22.1179,23.2947,24.2415,24.9091,24.3731,25.448,29.3508,28.2419,18,14,20,21,28,17,29,26,37,23
0,0,9.46478e-05,2.50073,2.50044,2.50033,2.49909,2.49861,2.50138,2.49983,2.49851,2.49832,2.50033,17.5728,18.3096,19.6116,20.4474,21.092,21.5935,21.2441,21.9223,24.5775,23.8789,24,17,17,15,22,24,20,21,28,24
0,0,0.000111972,2.50062,2.49793,2.50051,2.50043,2.50051,2.49888,2.50069,2.50232,2.49941,2.49938,18.787,19.6761,21.3999,22.5142,23.3714,23.9127,23.5411,24.511,27.9857,26.9818,16,21,23,28,22,20,14,26,21,29
0,0,3.75267e-05,2.50084,2.49812,2.49908,2.50076,2.50055,2.5007,2.49957,2.49866,2.50077,2.50039,14.0949,14.2889,14.6982,14.9759,15.1611,15.2885,15.1821,15.3665,16.1142,15.9123,16,7,12,19,13,16,8,13,14,18
0,0,8.68604e-05,2.49946,2.49934,2.5014,2.50076,2.50026,2.49921,2.5008,2.49874,2.50041,2.5001,17.0304,17.6871,18.8789,19.6257,20.1915,20.5578,20.3133,20.89,23.2439,22.588,20,20,21,14,25,17,18,21,21,23
0,0,1.63228e-05,2.50069,2.49942,2.50149,2.50107,2.50053,2.49977,2.49905,2.50107,2.50099,2.50281,12.9844,13.0607,13.2439,13.337,13.4023,13.4401,13.3963,13.4994,13.7676,13.7195,13,23,20,17,16,14,17,17,15,12
0,0,0.000134801,2.49871,2.49853,2.49905,2.49878,2.50254,2.50095,2.49895,2.50087,2.5031,2.4998,20.4799,21.7188,23.9675,25.4731,26.743,27.5007,26.8746,28.2118,33.2841,31.7482,17,25,22,21,23,26,35,30,29,46
0,0,0.000171799,2.49876,2.50051,2.49892,2.50008,2.49973,2.4993,2.50145,2.49978,2.49909,2.49863,23.6276,25.5146,28.8627,31.2405,33.0683,34.3211,33.4855,35.4769,43.6443,41.2483,20,31,18,46,31,35,33,32,36,54
0,0,0.000128097,2.49947,2.49972,2.50038,2.50007,2.49796,2.50009,2.50142,2.50012,2.50032,2.50204,19.9715,21.1267,23.204,24.586,25.6031,26.3878,25.9001,27.0387,31.5782,30.3387,21,25,21,30,27,31,20,26,45,41
0,0,5.23209e-05,2.49988,2.5001,2.49979,2.49857,2.50178,2.49945,2.50021,2.49914,2.49949,2.50115,14.9095,15.2576,15.8443,16.2054,16.5431,16.6949,16.5717,16.8565,17.9643,17.69,22,16,13,19,22,18,23,27,16,20
0,0,6.66725e-05,2.49799,2.50091,2.50004,2.50021,2.49917,2.49877,2.49991,2.49828,2.49928,2.50078,15.7297,16.242,17.0339,17.5604,17.9359,18.1925,18.0248,18.4153,19.9824,19.5821,17,23,24,11,20,23,22,18,23,16
0,0,7.7277e-05,2.50053,2.5008,2.49913,2.49904,2.49943,2.50035,2.49968,2.50015,2.50231,2.49892,16.429,16.9978,17.9503,18.5894,19.0815,19.425,19.1794,19.7083,21.6869,21.0759,12,13,28,21,25,22,23,15,14,23
0,0,0.000110817,2.50001,2.50041,2.50088,2.50009,2.50171,2.49939,2.49927,2.50114,2.50147,2.50084,18.692,19.6272,21.2841,22.3644,23.243,23.7587,23.3486,24.3067,27.8039,26.8004,27,14,14,25,20,22,30,22,27,26
0,0,0.000158182,2.50057,2.50068,2.49842,2.49987,2.49967,2.49919,2.49978,2.49934,2.49973,2.4987,22.4574,24.0675,26.9396,28.9876,30.5491,31.611,30.8586,32.5803,39.4683,37.4461,14,28,26,22,31,30,37,47,51,25
0,0,0.000111672,2.49901,2.49901,2.50002,2.49852,2.50027,2.49953,2.49951,2.50022,2.50214,2.49994,18.7352,19.6719,21.3572,22.4342,23.325,23.8849,23.472,24.414,27.9997,26.9395,15,13,16,26,38,27,24,27,33,24
0,0,0.000127648,2.49992,2.50054,2.4987,2.49867,2.50018,2.49939,2.50027,2.50224,2.49912,2.49871,19.946,21.1032,23.1129,24.491,25.593,26.298,25.8022,27.0203,31.4351,30.1416,20,26,28,26,20,26,20,24,32,24
0,0,0.000153933,2.5011,2.50082,2.49898,2.50166,2.50056,2.49859,2.50025,2.49916,2.50071,2.49955,22.1036,23.6352,26.3853,28.3711,29.8303,30.7925,30.1117,31.7245,38.2786,36.3631,26,37,26,28,29,27,27,37,33,39
0,0,0.000153492,2.49938,2.49992,2.49958,2.49869,2.50041,2.49899,2.4981,2.50268,2.49982,2.50024,22.0281,23.5691,26.3426,28.2186,29.7496,30.723,29.9695,31.7491,38.1194,36.2742,23,28,27,24,32,37,30,23,41,40
0,0,0.000167131,2.49992,2.49851,2.49975,2.5,2.4998,2.49995,2.50038,2.49929,2.50047,2.49884,23.2325,24.9575,28.2167,30.4488,32.1848,33.3896,32.5444,34.4442,42.2141,39.9103,21,31,24,37,35,36,33,33,41,45
0,0,3.7257e-05,2.50013,2.49887,2.50081,2.49988,2.50047,2.50095,2.49971,2.49924,2.5,2.49935,14.0701,14.2831,14.7037,14.9407,15.1361,15.2674,15.1602,15.3496,16.0697,15.8653,15,16,19,14,17,18,11,22,11,17
0,0,0.000101528,2.50003,2.50125,2.50037,2.49899,2.49887,2.49883,2.49968,2.49955,2.49953,2.49875,18.0336,18.8747,20.3027,21.231,21.9585,22.4514,22.1174,22.9051,25.8986,25.036,15,22,22,26,18,12,15,30,33,18
0,0,0.000106411,2.5006,2.4981,2.49987,2.49994,2.49884,2.50049,2.49971,2.50097,2.50021,2.49867,18.3874,19.2145,20.7968,21.8277,22.5902,23.1608,22.7619,23.6452,26.8742,25.918,19,15,16,20,20,11,21,18,26,21
0,0,0.000162801,2.49973,2.5003,2.50035,2.50067,2.49939,2.50062,2.50065,2.50076,2.50021,2.50105,22.8427,24.5411,27.6258,29.7545,31.3719,32.5509,31.7354,33.5779,40.8666,38.7868,18,25,14,26,33,30,30,28,35,32
0,0,0.000177461,2.49861,2.50019,2.49826,2.50108,2.50053,2.49832,2.49993,2.50054,2.49987,2.50002,24.1466,26.135,29.6765,32.2571,34.2021,35.479,34.5658,36.7772,45.5556,43.0012,29,36,36,42,31,34,31,46,33,37
0,0,5.93181e-05,2.50024,2.50039,2.49945,2.50346,2.49867,2.5022,2.49929,2.50079,2.50044,2.50032,15.3235,15.7282,16.4059,16.9214,17.1766,17.4626,17.2515,17.6358,18.9414,18.5764,11,18,21,15,10,15,18,16,16,20
0,0,9.58958e-05,2.49835,2.50023,2.50081,2.49888,2.4989,2.49993,2.50125,2.49974,2.50089,2.49937,17.6158,18.4043,19.7446,20.5834,21.2518,21.7251,21.4309,22.1205,24.8705,24.0685,17,19,23,25,23,21,24,15,26,23
0,0,8.88012e-05,2.4995,2.49999,2.49972,2.49991,2.49739,2.50092,2.49825,2.49809,2.4983,2.49992,17.1593,17.847,19.0321,19.8187,20.3622,20.8354,20.4941,21.1301,23.5319,22.8975,18,20,14,17,20,23,20,16,20,15
0,0,9.19751e-05,2.50039,2.49932,2.50164,2.49901,2.49809,2.50084,2.50108,2.49926,2.50077,2.50078,17.3864,18.0801,19.3752,20.1484,20.7559,21.2366,20.9391,21.5769,24.1532,23.44,23,11,21,20,19,15,20,27,28,26
0,0,6.60002e-05,2.49989,2.50243,2.49986,2.49867,2.49929,2.49842,2.49926,2.49949,2.49897,2.49905,15.7187,16.2198,16.9733,17.4688,17.8681,18.1124,17.942,18.3607,19.8767,19.4551,17,26,11,20,20,26,22,19,21,20
0,0,9.58861e-05,2.49986,2.49958,2.50084,2.50084,2.49987,2.49921,2.49842,2.5003,2.49863,2.49995,17.6418,18.3915,19.7442,20.6226,21.2712,21.7083,21.3691,22.1314,24.8126,24.0807,21,26,24,13,13,17,22,28,17,26
0,0,8.81299e-05,2.50082,2.50054,2.49985,2.49989,2.50025,2.49932,2.49965,2.49996,2.50007,2.49922,17.1374,17.8054,18.9705,19.7456,20.341,20.7181,20.442,21.0815,23.4562,22.7727,14,10,16,18,24,18,33,25,19,26
0,0,0.000159985,2.50028,2.49934,2.50046,2.49934,2.50094,2.50041,2.50063,2.50139,2.50144,2.50011,22.608,24.2224,27.2405,29.2598,30.9102,31.9957,31.2137,33.0155,40.0692,37.9824,16,27,31,36,35,25,25,25,32,34
0,0,0.000147616,2.49988,2.50047,2.5001,2.5011,2.49993,2.49965,2.50065,2.50149,2.50038,2.49866,21.5445,22.9937,25.5891,27.3901,28.7364,29.6722,29.0257,30.5725,36.5109,34.7357,23,18,25,30,24,38,27,33,44,26
0,0,4.14035e-05,2.49833,2.50071,2.50077,2.50013,2.50087,2.49793,2.50056,2.50127,2.50015,2.50074,14.2716,14.5668,15.0129,15.2878,15.5116,15.607,15.5473,15.7828,16.5751,16.3625,13,13,17,17,15,24,14,28,11,15
0,0,0.000186265,2.50155,2.50016,2.49979,2.5019,2.49908,2.49971,2.5009,2.50087,2.49856,2.50001,25.0553,27.1425,31.0668,33.8796,35.9461,37.4663,36.4369,38.8611,48.5729,45.7774,15,25,39,26,29,42,35,47,47,59
0,0,6.41417e-05,2.49808,2.49931,2.5004,2.49948,2.49926,2.50076,2.4986,2.50102,2.50122,2.50134,15.5781,16.0406,16.8246,17.3057,17.6755,17.9525,17.7353,18.1773,19.6481,19.244,17,16,18,22,18,16,11,20,19,21
0,0,0.00010791,2.50075,2.49989,2.49898,2.50076,2.49929,2.50018,2.4982,2.5,2.49996,2.50064,18.497,19.3734,20.9355,22.0257,22.7982,23.364,22.9287,23.8438,27.1685,26.2472,19,17,20,17,31,14,12,31,24,20
0,0,8.16352e-05,2.49834,2.49763,2.5005,2.50203,2.50098,2.50131,2.50174,2.49798,2.5018,2.50061,16.6715,17.2646,18.373,19.0959,19.6016,19.9618,19.7176,20.2063,22.3894,21.7757,9,17,21,23,24,15,23,16,18,13
0,0,6.72152e-05,2.50156,2.4973,2.50115,2.50012,2.50066,2.50004,2.50072,2.50173,2.50035,2.49951,15.8191,16.2213,17.0993,17.6111,18.0195,18.2753,18.0969,18.5415,20.0847,19.6329,13,20,14,13,15,16,21,13,20,20
0,0,0.000108889,2.4993,2.50073,2.49867,2.50001,2.50043,2.49852,2.49932,2.49816,2.49959,2.50007,18.5401,19.4715,21.0322,22.1278,22.9543,23.4635,23.0868,23.9453,27.3567,26.4153,20,19,14,24,25,23,30,26,20,31
0,0,-3.88829e-05,2.4986,2.4994,2.49992,2.4991,2.50057,2.49923,2.49841,2.49767,2.50073,2.50044,10.4687,10.3007,10.0188,9.83533,9.72306,9.62771,9.67838,9.54202,9.13133,9.24512,13,9,14,9,12,11,11,11,18,15
0,0,5.77087e-05,2.4998,2.50157,2.50049,2.49951,2.50128,2.49958,2.49944,2.49944,2.49992,2.50076,15.2219,15.6383,16.2907,16.7068,17.0611,17.2486,17.0917,17.4364,18.7065,18.3732,19,12,20,20,17,21,19,14,21,23
0,0,8.26233e-05,2.49897,2.49859,2.50003,2.49934,2.49945,2.50209,2.50097,2.49822,2.49961,2.50071,16.7458,17.3548,18.4558,19.1481,19.6842,20.0967,19.8171,20.3358,22.5053,21.9314,18,21,20,20,22,19,18,17,29,20
0,0,9.49627e-05,2.4992,2.50081,2.49967,2.50144,2.50075,2.49899,2.50094,2.49757,2.5028,2.4997,17.5673,18.3413,19.6297,20.531,21.176,21.5828,21.3071,21.9447,24.7459,23.9174,16,16,15,17,28,24,11,27,28,25
0,0,0.000186469,2.50065,2.50073,2.50113,2.50039,2.50068,2.50083,2.50131,2.50193,2.49969,2.50055,25.0526,27.1818,31.1406,33.8665,36.0464,37.5547,36.4954,38.952,48.7019,45.8688,18,32,34,31,36,34,42,37,63,47
0,0,0.000166427,2.49937,2.49968,2.50131,2.49873,2.49966,2.49998,2.50084,2.50064,2.50024,2.50097,23.1565,24.9111,28.161,30.293,32.0491,33.2495,32.4253,34.3403,41.9844,39.7962,27,25,25,35,31,25,28,33,37,37
0,0,8.52168e-05,2.50047,2.50052,2.49912,2.50198,2.50206,2.50074,2.49908,2.49902,2.5,2.50155,16.9398,17.5834,18.681,19.4735,20.0355,20.3861,20.0836,20.6832,22.9522,22.358,14,9,31,16,13,22,18,20,19,26
0,0,5.44337e-05,2.50093,2.49969,2.50012,2.50017,2.50125,2.50179,2.50186,2.49941,2.5013,2.49983,15.0474,15.3905,16.0188,16.4203,16.7388,16.9487,16.8065,17.0842,18.2819,17.9339,17,20,14,14,19,12,16,21,19,18
0,0,0.000199509,2.50006,2.50104,2.50029,2.49979,2.49882,2.50176,2.5003,2.50172,2.49904,2.49987,26.3314,28.7583,33.2222,36.3539,38.8135,40.6664,39.3626,42.2359,53.6241,50.2889,25,26,33,27,45,52,40,38,52,52
0,0,0.000156211,2.50107,2.50113,2.49836,2.50057,2.50065,2.49807,2.5009,2.49992,2.49943,2.50001,22.2984,23.8752,26.6726,28.696,30.2306,31.2022,30.5375,32.2017,38.8824,36.9733,17,23,31,40,36,42,37,32,40,30
0,0,0.000107192,2.50045,2.4996,2.50014,2.49998,2.49882,2.49899,2.5008,2.50011,2.50115,2.4985,18.4402,19.3082,20.8842,21.9223,22.6926,23.2355,22.8915,23.7402,27.056,26.0578,19,14,15,24,26,34,18,18,32,19
0,0,0.000120899,2.49999,2.49864,2.50034,2.49769,2.50016,2.50047,2.4988,2.50019,2.50037,2.4989,19.4339,20.4606,22.3784,23.5786,24.6079,25.2758,24.7622,25.8561,29.9344,28.7353,12,29,24,23,27,22,21,21,24,34
0,0,0.000104892,2.50019,2.49923,2.50027,2.49954,2.50118,2.50062,2.50069,2.50221,2.50024,2.50023,18.2722,19.1111,20.6468,21.6381,22.444,22.9527,22.5818,23.4518,26.5732,25.6796,23,23,23,19,21,22,27,30,23,23
0,0,7.71862e-05,2.50072,2.50049,2.49993,2.49913,2.50152,2.50068,2.50088,2.49866,2.50126,2.49892,16.4265,16.986,17.9564,18.5819,19.1113,19.4208,19.1922,19.6679,21.6495,21.0623,14,16,17,22,22,16,27,20,24,13
0,0,0.000112848,2.50171,2.501,2.49887,2.50093,2.50045,2.50023,2.49879,2.50122,2.50073,2.50003,18.8713,19.8111,21.4593,22.6338,23.4894,24.0718,23.6177,24.6179,28.2059,27.1681,20,18,22,16,25,28,21,32,32,24
0,0,4.77534e-05,2.50127,2.50078,2.50043,2.49897,2.49853,2.49867,2.50061,2.49935,2.50135,2.5007,14.6691,14.9711,15.4945,15.8111,16.0574,16.2284,16.1392,16.3875,17.3971,17.1173,15,14,15,15,19,17,16,8,17,23
0,0,4.8605e-05,2.49963,2.50095,2.49928,2.5005,2.50118,2.49905,2.50121,2.5014,2.49981,2.49979,14.6933,15.0286,15.5432,15.9093,16.1798,16.3183,16.23,16.5084,17.4805,17.2054,18,17,7,18,16,24,12,12,15,15
0,0,9.71157e-05,2.4993,2.49936,2.49866,2.50106,2.50008,2.49866,2.50058,2.50045,2.50141,2.50062,17.7159,18.485,19.8233,20.7667,21.4283,21.8578,21.5705,22.3048,25.1101,24.3084,22,22,24,22,21,27,28,22,35,23
0,0,8.67795e-05,2.50145,2.49883,2.50204,2.49969,2.49915,2.49957,2.49958,2.50167,2.49989,2.49988,17.0591,17.672,18.8834,19.596,20.1597,20.5552,20.2789,20.9408,23.218,22.5699,20,16,20,16,16,23,15,32,18,20
0,0,0.000129657,2.50095,2.49891,2.49921,2.4985,2.49915,2.49919,2.49957,2.49992,2.49886,2.50044,20.1221,21.2517,23.3593,24.758,25.8673,26.6133,26.0904,27.297,31.8997,30.628,16,29,26,23,17,33,32,35,33,28
0,0,7.45045e-05,2.49888,2.49979,2.49936,2.50138,2.49929,2.4996,2.49995,2.50095,2.49929,2.49925,16.2272,16.7795,17.7059,18.3519,18.7737,19.0885,18.8745,19.3867,21.1806,20.6715,17,17,15,10,29,14,18,16,22,15
0,0,0.000149758,2.49774,2.50044,2.49918,2.50013,2.50048,2.49996,2.50042,2.50052,2.4995,2.4995,21.6769,23.2057,25.8422,27.6867,29.1126,30.0674,29.3869,30.9526,37.0642,35.2979,25,23,25,27,34,26,33,31,44,35
0,0,9.97434e-05,2.50106,2.5011,2.5005,2.49836,2.50038,2.49945,2.499,2.49859,2.49985,2.49984,17.9281,18.7276,20.1239,21.0111,21.7646,22.2247,21.8718,22.6303,25.5654,24.7472,17,12,18,24,27,31,20,24,22,23
0,0,9.71456e-05,2.49927,2.49955,2.50053,2.5,2.50041,2.49847,2.4991,2.49912,2.50061,2.49986,17.7174,18.4908,19.8634,20.7481,21.4391,21.8575,21.5424,22.2793,25.0955,24.2951,20,12,24,19,21,17,22,28,26,27
0,0,0.000113846,2.50016,2.50023,2.49896,2.49957,2.4995,2.49849,2.50018,2.49996,2.5003,2.50063,18.9149,19.8812,21.5692,22.7272,23.6036,24.1751,23.7897,24.7401,28.4038,27.3778,14,24,19,16,17,27,28,23,39,33
0,0,0.000114523,2.5012,2.50048,2.49961,2.49734,2.50105,2.50105,2.49869,2.5002,2.50164,2.50012,18.9841,19.944,21.6568,22.7608,23.7335,24.3363,23.8491,24.8504,28.5852,27.4958,23,25,15,22,23,24,19,20,27,22
0,0,0.000109927,2.49979,2.49989,2.50119,2.49964,2.4994,2.50071,2.50078,2.50123,2.49829,2.50031,18.6237,19.5422,21.1955,22.2458,23.0696,23.6627,23.262,24.1748,27.5328,26.6173,24,20,32,18,19,26,23,22,24,27
0,0,0.000137203,2.50069,2.50238,2.49995,2.4993,2.50065,2.50096,2.49991,2.49752,2.50074,2.50052,20.7119,22.0287,24.2803,25.824,27.0679,27.9023,27.2827,28.5407,33.8038,32.3178,20,26,32,21,24,26,32,31,27,30
0,0,2.44795e-05,2.49961,2.5001,2.50078,2.50122,2.50057,2.49782,2.49786,2.49945,2.50013,2.49969,13.3856,13.5361,13.7886,13.9488,14.0538,14.0905,14.0374,14.1794,14.6155,14.493,8,17,15,14,19,16,10,14,12,20
0,0,5.10002e-05,2.49825,2.50276,2.49844,2.4996,2.49936,2.4992,2.49963,2.49955,2.49897,2.49933,14.8095,15.2117,15.7181,16.1051,16.377,16.5582,16.4341,16.7253,17.7796,17.4929,11,11,16,19,15,20,12,22,20,22
0,0,9.38015e-05,2.50094,2.50031,2.50068,2.49954,2.49962,2.49998,2.4986,2.50176,2.50059,2.4998,17.5191,18.2408,19.5352,20.3619,21.0096,21.4534,21.1126,21.878,24.4789,23.723,10,20,15,24,12,22,25,14,25,27
0,0,2.77259e-05,2.50113,2.49959,2.49797,2.49958,2.50032,2.49954,2.50021,2.4994,2.50033,2.50048,13.575,13.7194,13.9761,14.1759,14.318,14.394,14.3415,14.4679,14.9755,14.843,23,14,17,13,17,22,10,14,15,19
0,0,0.000140178,2.49933,2.50047,2.50061,2.49982,2.49984,2.49914,2.50054,2.49859,2.5007,2.49882,20.9227,22.2699,24.6626,26.2623,27.518,28.356,27.7815,29.1052,34.558,32.9525,18,17,22,26,32,40,35,37,32,27
0,0,9.93169e-05,2.50028,2.49981,2.50205,2.50012,2.49827,2.49928,2.4992,2.50201,2.49994,2.49943,17.8846,18.6692,20.1119,20.999,21.665,22.1637,21.8213,22.6476,25.4868,24.6623,16,23,23,19,27,21,20,23,26,24
0,0,0.000184056,2.49986,2.4998,2.49911,2.49974,2.49924,2.49929,2.50029,2.50137,2.49923,2.49951,24.8006,26.8763,30.703,33.3997,35.4931,36.9548,35.945,38.3498,47.8139,45.0421,26,28,35,28,32,32,37,28,47,41
0,0,8.37239e-05,2.49978,2.50055,2.50005,2.49927,2.49904,2.50014,2.49858,2.49982,2.50063,2.50117,16.8306,17.4713,18.5586,19.2624,19.8026,20.1912,19.8982,20.5084,22.7132,22.1136,17,19,18,19,25,20,18,33,27,25
0,0,0.000142343,2.50114,2.50073,2.50031,2.50052,2.50095,2.49903,2.50055,2.50087,2.49959,2.49852,21.1368,22.4839,24.9249,26.5943,27.8973,28.7253,28.1373,29.5673,35.0798,33.4533,23,16,34,27,30,19,23,23,29,26
0,0,0.000196867,2.49839,2.50211,2.49901,2.50033,2.50062,2.50061,2.50017,2.50127,2.49978,2.49995,26.0206,28.464,32.742,35.8506,38.2908,39.9773,38.751,41.5283,52.6198,49.3575,31,32,38,31,41,38,41,51,55,52
0,0,8.95652e-05,2.49944,2.501,2.49968,2.50086,2.50211,2.4996,2.50055,2.49975,2.50017,2.50174,17.209,17.9239,19.1045,19.9207,20.5495,20.9042,20.6338,21.2661,23.7104,23.0643,20,15,19,21,24,26,24,19,19,20
0,0,3.80878e-05,2.49919,2.49973,2.50096,2.49961,2.49955,2.49963,2.50044,2.501,2.49924,2.50042,14.1021,14.3465,14.7675,15.0048,15.1953,15.3239,15.2455,15.4564,16.1569,15.9763,13,13,12,11,18,16,20,14,14,26
0,0,0.000123223,2.50027,2.50053,2.50112,2.50256,2.501,2.50017,2.50013,2.49885,2.4984,2.50031,19.6148,20.7052,22.6592,23.9975,24.9636,25.6253,25.1364,26.1975,30.3961,29.2552,9,18,16,30,29,24,26,25,27,35
0,0,9.72695e-05,2.49758,2.50111,2.49897,2.50172,2.50002,2.5006,2.5003,2.50049,2.50183,2.50101,17.6958,18.5296,19.8448,20.798,21.446,21.9206,21.584,22.327,25.1494,24.3445,29,9,19,26,21,14,18,18,34,28
0,0,9.75247e-05,2.50033,2.49831,2.50022,2.50009,2.50115,2.50211,2.50005,2.4995,2.50084,2.49979,17.7621,18.4981,19.8951,20.793,21.5022,21.9875,21.6109,22.3405,25.1722,24.3589,23,21,14,16,22,27,18,18,29,27
0,0,5.9496e-05,2.4997,2.4996,2.49891,2.49968,2.49854,2.49836,2.50042,2.49945,2.50265,2.49933,15.3258,15.7278,16.4117,16.8741,17.1921,17.4144,17.2891,17.6316,19.0085,18.5815,16,15,21,15,14,19,25,19,20,17
0,0,6.19444e-05,2.49933,2.5009,2.49919,2.50079,2.49815,2.49966,2.49995,2.49834,2.4999,2.49743,15.4656,15.9149,16.6196,17.121,17.4318,17.6966,17.5315,17.8824,19.3045,18.8718,19,8,17,24,21,22,21,23,26,8
0,0,0.000131651,2.4992,2.50035,2.49943,2.50062,2.49904,2.50134,2.49952,2.50101,2.50195,2.49731,20.2422,21.4655,23.5999,25.0832,26.1661,26.9935,26.3966,27.6679,32.4763,30.968,13,26,18,30,28,30,28,22,32,29
