# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00005,9.38352e-05,10.6179,11.0623,11.8433,12.3587,12.751,13.0157,12.8266,13.2499,14.843,14.3958,11,10,15,14,14,13,10,12,11,14
0,0,2.0001,0.000248595,19.3061,21.5216,25.7849,28.8656,31.3568,33.1113,31.8518,34.7128,46.8948,43.2443,24,26,26,33,31,29,28,35,53,36
0,0,2.00003,0.000128246,12.1271,12.8261,14.0795,14.9236,15.5747,16.0183,15.701,16.4134,19.1687,18.3838,18,8,11,15,14,17,18,26,24,21
0,0,1.99996,0.000243859,18.9535,21.0849,25.1748,28.1221,30.501,32.1742,30.9732,33.7,45.2666,41.8073,12,20,30,26,37,32,28,35,55,43
0,0,1.99983,0.000142598,12.816,13.64,15.1299,16.1418,16.9268,17.4638,17.0796,17.9434,21.3226,20.354,16,15,20,16,13,14,19,25,25,25
0,0,1.99996,0.000242953,18.8872,21.0028,25.0602,27.9825,30.3405,31.9986,30.8085,33.5103,44.9623,41.5386,15,21,30,21,25,46,24,33,49,40
0,0,2.00023,0.000226181,17.7072,19.5468,23.0403,25.5319,27.5292,28.9272,27.9243,30.1974,39.7033,36.8811,15,14,12,23,26,22,26,35,39,34
0,0,1.99999,0.000158475,13.6287,14.6059,16.3895,17.6121,18.5665,19.2222,18.7528,19.8097,23.997,22.7887,10,22,14,18,13,20,23,15,24,17
0,0,2.00016,0.000345828,28.1092,32.6951,42.0409,49.1879,55.1915,59.5338,56.4071,63.577,96.6121,86.3116,32,32,36,48,46,54,56,66,89,71
0,0,1.99988,4.95177e-05,8.94561,9.1413,9.47638,9.69183,9.85297,9.9604,9.88375,10.0545,10.6754,10.5044,9,8,8,10,16,6,16,11,9,11
0,0,1.99984,0.000245628,19.0811,21.2432,25.3965,28.3925,30.8125,32.5153,31.293,34.0688,45.8599,42.3308,27,29,29,26,25,26,30,34,45,50
0,0,1.99989,0.000113992,11.4758,12.0619,13.1041,13.8001,14.3341,14.6964,14.4374,15.0182,17.2393,16.6104,14,9,12,6,17,14,17,19,22,17
0,0,1.99999,0.000113678,11.4631,12.0469,13.0848,13.7779,14.3094,14.6701,14.4123,14.9904,17.2009,16.5751,12,14,12,17,13,19,15,13,15,14
0,0,1.99999,0.000212426,16.7867,18.4196,21.4956,23.6719,25.4071,26.617,25.7494,27.7132,35.8357,33.4381,16,21,20,21,26,31,16,33,37,36
0,0,1.99985,0.000220999,17.3496,19.1088,22.4393,24.8075,26.702,28.0262,27.0764,29.228,38.1886,35.5341,20,12,22,27,30,30,21,33,33,43
0,0,1.99991,0.000149441,13.1602,14.0483,15.6606,16.76,17.6151,18.2011,17.7817,18.7253,22.4368,21.3699,11,14,20,15,18,22,8,19,24,21
0,0,1.99989,0.000306032,24.097,27.545,34.4086,39.5373,43.779,46.8136,44.6312,49.6163,71.8527,65.0302,21,28,32,48,55,44,26,46,68,68
0,0,2.00007,0.000277036,21.5476,24.3207,29.7471,33.734,36.9942,39.3081,37.6455,41.4326,57.9327,52.9299,17,19,19,44,34,45,32,43,55,60
0,0,1.99993,0.000188316,15.2931,16.6048,19.0411,20.7406,22.0829,23.0127,22.3464,23.851,29.9547,28.1711,22,14,16,21,19,35,21,21,39,31
0,0,2.00003,0.000206133,16.3842,17.9287,20.8272,22.8704,24.4954,25.6266,24.8156,26.6501,34.1997,31.977,13,19,14,24,25,25,36,20,30,38
0,0,2.00014,0.000154885,13.443,14.3844,16.0988,17.2716,18.1858,18.8132,18.3641,19.3751,23.3687,22.218,18,13,10,15,15,14,21,11,21,20
0,0,2.0001,0.000228335,17.8527,19.726,23.2879,25.8316,27.8724,29.3016,28.2762,30.6007,40.3386,37.445,17,19,40,35,30,32,29,29,39,40
0,0,2.00019,0.00018074,14.8557,16.0767,18.3342,19.9021,21.1367,21.9901,21.3787,22.7584,28.3217,26.7011,18,19,11,26,21,30,25,19,29,26
0,0,2.00004,0.000153305,13.3599,14.2856,15.9699,17.121,18.0177,18.6329,18.1926,19.1836,23.0936,21.9678,18,12,15,11,19,7,20,31,22,28
0,0,1.99986,0.000302559,23.7753,27.1361,33.8124,38.791,42.9029,45.842,43.7286,48.5545,70.0202,63.4435,21,25,38,44,40,36,36,55,69,56
0,0,2.0002,0.000256585,19.9134,22.2762,26.8444,30.1609,32.8512,34.7501,33.3866,36.4862,49.7694,45.7757,18,33,22,31,39,34,33,33,49,46
0,0,1.99981,0.000150195,13.1973,14.0926,15.7185,16.8277,17.6908,18.2824,17.859,18.8116,22.5607,21.4827,17,15,8,10,17,13,25,19,26,17
0,0,2.00006,0.000108737,11.2471,11.7944,12.7647,13.4106,13.9051,14.2402,14.0007,14.5375,16.5817,16.0042,13,11,17,15,13,17,15,17,19,14
0,0,2.00023,1.71008e-06,7.43977,7.44533,7.45459,7.46038,7.46463,7.46743,7.46543,7.46985,7.48533,7.48115,10,9,5,6,7,8,9,8,9,6
0,0,2.00019,0.000239433,18.6364,20.692,24.6263,27.4542,29.7328,31.3334,30.1847,32.7918,43.8113,40.5217,19,19,20,24,34,29,28,31,31,33
0,0,1.99988,0.000186929,15.2105,16.5052,18.9077,20.5824,21.9043,22.8196,22.1638,23.6447,29.6459,27.8932,16,19,24,26,17,18,30,20,45,33
0,0,2.00011,0.00011988,11.7423,12.3739,13.5007,14.2558,14.8364,15.2311,14.9489,15.582,18.0144,17.324,9,7,11,14,13,21,14,20,16,18
0,0,2.00009,0.000159961,13.7085,14.7011,16.5141,17.758,18.7296,19.3973,18.9193,19.9959,24.2661,23.0331,16,11,12,19,16,20,32,19,24,22
0,0,1.99992,0.000240545,18.7116,20.7856,24.7578,27.6146,29.9176,31.5359,30.3744,33.0106,44.1631,40.8322,19,19,30,23,36,33,37,34,45,52
0,0,1.99988,0.000273947,21.288,23.9953,29.2833,33.1615,36.3289,38.5752,36.9613,40.6362,56.6071,51.7709,21,31,28,40,32,37,43,46,57,56
0,0,1.99992,4.9527e-05,8.94632,9.14205,9.47722,9.69273,9.85392,9.96138,9.88471,10.0556,10.6766,10.5056,10,12,11,11,12,14,8,6,8,10
0,0,1.99997,8.93048e-05,10.4328,10.848,11.5756,12.0546,12.4185,12.6637,12.4885,12.8804,14.3503,13.9385,10,7,8,13,13,13,18,13,16,11
0,0,2.00007,0.000150894,13.2365,14.1387,15.778,16.8968,17.7675,18.3644,17.9372,18.8985,22.6841,21.5953,10,12,20,18,22,21,32,19,27,25
0,0,1.99994,0.0002681,20.8137,23.4008,28.4366,32.1173,35.1166,37.2401,35.7147,39.1863,54.2025,49.6663,23,18,40,27,42,37,34,47,52,39
0,0,2.00006,0.000172576,14.3927,15.5201,17.5947,19.0287,20.1542,20.9305,20.3746,21.6282,26.6507,25.1927,9,15,22,21,17,22,28,22,25,32
0,0,1.99989,0.000101803,10.9479,11.446,12.3252,12.9082,13.3533,13.6544,13.4393,13.9211,15.746,15.232,6,10,15,11,11,14,17,12,13,14
0,0,1.99992,0.000211167,16.7041,18.3189,21.3586,23.5076,25.2201,26.4138,25.5579,27.4951,35.4996,33.138,14,26,24,20,21,26,25,34,32,27
0,0,2.00003,1.97791e-06,7.44595,7.45238,7.46311,7.46981,7.47473,7.47797,7.47567,7.48078,7.49871,7.49387,4,3,4,5,5,10,7,8,10,10
0,0,1.99976,0.000366024,30.3776,35.6468,46.5142,54.923,62.0425,67.2205,63.4897,72.0617,112.214,99.5926,29,31,51,58,69,68,75,72,120,84
0,0,2.00005,0.000120523,11.7708,12.4074,13.5436,14.3053,14.8911,15.2894,15.0046,15.6436,18.0996,17.4023,11,11,10,15,18,16,19,13,21,24
0,0,1.99996,0.000212586,16.7967,18.4319,21.5124,23.6922,25.4302,26.6421,25.7731,27.7403,35.8776,33.4754,18,18,17,20,28,31,20,36,29,33
0,0,2.00009,0.000147986,13.0889,13.9633,15.5493,16.6299,17.47,18.0454,17.6336,18.56,22.1995,21.154,16,12,17,19,19,22,10,22,19,22
0,0,1.99996,0.000217637,17.1276,18.8365,22.0656,24.3572,26.1879,27.4663,26.5495,28.6259,37.2501,34.6988,15,20,21,26,22,25,23,23,43,39
0,0,1.99999,0.000157741,13.5901,14.5599,16.3291,17.5414,18.4875,19.1373,18.6721,19.7195,23.8665,22.6702,14,17,16,26,16,17,24,23,20,17
0,0,1.99987,7.42553e-05,9.84255,10.1672,10.7311,11.0991,11.3769,11.5634,11.4303,11.7277,12.8303,12.5234,5,6,14,9,15,14,10,16,11,16
0,0,1.99989,0.00029115,22.7509,25.8378,31.9287,36.4408,40.1507,42.7942,40.894,45.2282,64.3292,58.5042,28,36,34,35,45,33,51,57,75,66
0,0,1.99999,0.000251771,19.5422,21.8151,26.1968,29.3691,31.9375,33.748,32.4482,35.4016,48.0095,44.2264,19,17,37,22,27,42,25,43,41,53
0,0,2.00017,0.00023507,18.3247,20.3072,24.0917,26.8051,28.9876,30.519,29.4201,31.913,42.4127,39.2839,20,14,25,24,24,31,30,24,43,51
0,0,1.99999,0.000242104,18.826,20.927,24.9544,27.8536,30.1922,31.8362,30.6563,33.3349,44.6811,41.2902,18,25,22,30,26,19,29,47,36,46
0,0,1.99997,0.000235762,18.37,20.3636,24.1708,26.9015,29.0986,30.6405,29.5341,32.0442,42.6228,39.4696,13,19,35,29,31,33,25,27,48,44
0,0,2.00005,0.00024719,19.2006,21.3909,25.602,28.6426,31.1001,32.8301,31.5882,34.4088,46.4052,42.8124,15,21,28,22,29,32,31,38,44,38
0,0,2.00007,0.000270294,20.9935,23.6256,28.7557,32.5101,35.572,37.7412,36.1829,39.7301,55.1009,50.4534,26,26,33,34,34,38,29,39,58,42
0,0,1.99997,6.62546e-05,9.54401,9.82438,10.3092,10.624,10.861,11.0197,10.9064,11.1593,12.0908,11.8324,6,11,16,11,6,15,7,10,13,13
0,0,2.00013,0.000210869,16.6884,18.2993,21.3311,23.4741,25.1817,26.3719,25.5185,27.4499,35.4284,33.0748,14,14,22,20,27,30,23,22,32,43
0,0,1.99988,0.000255039,19.7885,22.1215,26.628,29.8968,32.5468,34.4164,33.074,36.1252,49.185,45.261,17,20,18,33,31,41,40,39,35,49
0,0,2.00014,0.000207682,16.4845,18.0506,20.9925,23.0681,24.7199,25.8702,25.0455,26.9114,34.5998,32.3347,13,14,18,16,24,27,36,30,31,38
0,0,1.99993,0.000214406,16.9146,18.576,21.7094,23.9289,25.6998,26.9353,26.0493,28.0552,36.365,33.91,16,16,22,34,17,36,18,31,33,31
0,0,1.99986,0.000117973,11.6534,12.2699,13.3687,14.1042,14.6694,15.0533,14.7788,15.3945,17.7566,17.0867,10,9,16,15,16,20,13,15,16,10
0,0,2.00005,0.000169922,14.2458,15.3439,17.3614,18.7538,19.8456,20.598,20.0592,21.2739,26.13,24.7219,20,17,18,24,16,22,18,20,25,27
0,0,1.9999,0.000214049,16.8909,18.5471,21.67,23.8816,25.6459,26.8767,25.9941,27.9923,36.2678,33.8233,20,21,19,30,25,18,22,28,34,33
0,0,2.00004,0.000265615,20.6168,23.1543,28.0863,31.6859,34.6162,36.6895,35.2003,38.5886,53.2156,48.8015,17,26,28,17,30,35,37,52,47,48
0,0,2,0.000156525,13.5265,14.4841,16.2298,17.4251,18.3574,18.9976,18.5393,19.5711,23.652,22.4754,9,15,13,12,19,19,15,30,20,21
0,0,2.00006,0.000210449,16.6603,18.2652,21.2848,23.4187,25.1188,26.3036,25.454,27.3766,35.3159,32.9742,21,19,20,32,24,30,25,36,46,40
0,0,1.9999,0.000199302,15.9555,17.4075,20.1216,22.0272,23.5387,24.5888,23.8361,25.5378,32.5024,30.4578,15,21,16,29,24,19,26,26,36,22
0,0,1.99987,0.000251828,19.5444,21.818,26.2015,29.375,31.9446,33.7559,32.4555,35.4103,48.0246,44.2395,19,19,22,30,40,33,34,29,47,45
0,0,2.00016,0.000164029,13.9267,14.9616,16.8565,18.1597,19.1792,19.8807,19.3785,20.5101,25.0129,23.7105,13,13,18,23,23,20,18,20,23,17
0,0,2.00015,5.87711e-05,9.27371,9.51497,9.93033,10.1989,10.4004,10.5351,10.439,10.6534,11.4386,11.2216,7,10,7,10,7,6,7,8,9,10
0,0,2.00006,0.00027762,21.596,24.3816,29.8343,33.8418,37.1196,39.4464,37.7745,41.583,58.184,53.1494,27,29,32,38,48,38,35,42,49,62
0,0,2.00011,4.61642e-05,8.83255,9.01254,9.32015,9.51755,9.66499,9.7632,9.69314,9.84921,10.415,10.2595,9,1,5,10,17,10,12,5,13,8
0,0,1.99992,5.82782e-05,9.25396,9.49266,9.90349,10.169,10.3683,10.5015,10.4064,10.6184,11.3942,11.1798,18,7,11,11,4,13,11,10,10,7
0,0,1.99984,0.000149607,13.1677,14.0574,15.6725,16.774,17.6308,18.2181,17.7978,18.7434,22.4629,21.3936,16,20,14,22,16,14,23,13,21,22
0,0,1.9999,0.000300715,23.6074,26.9228,33.5016,38.4023,42.447,45.3365,43.2588,48.0023,69.0695,62.6197,22,32,30,30,40,38,41,46,78,66
0,0,1.99986,0.000209263,16.5808,18.1686,21.154,23.2623,24.9411,26.1107,25.2721,27.1698,34.9988,32.6908,17,18,18,20,30,33,17,29,41,41
0,0,2,0.000259194,20.111,22.5229,27.1932,30.589,33.3465,35.2941,33.8955,37.0757,50.7335,46.6228,22,29,20,32,38,39,38,36,49,63
0,0,1.99976,0.000234779,18.2965,20.2733,24.0465,26.7512,28.9266,30.4528,29.3576,31.842,42.3034,39.1864,15,17,20,26,26,34,32,48,37,45
0,0,1.99994,0.000255732,19.8426,22.1888,26.7224,30.0122,32.68,34.5625,33.2108,36.2833,49.4416,45.4869,21,17,29,34,29,30,30,31,43,47
0,0,2.00011,0.000209209,16.5815,18.1689,21.1535,23.2612,24.9395,26.1088,25.2704,27.1675,34.9935,32.6865,21,23,15,21,22,26,25,32,36,37
0,0,1.99993,0.000129964,12.2067,12.92,14.2003,15.0634,15.7296,16.1837,15.8589,16.5883,19.4132,18.6079,16,16,12,12,7,9,14,16,17,17
0,0,1.99994,0.000130519,12.2329,12.9509,14.24,15.1093,15.7805,16.238,15.9108,16.6458,19.4935,18.6815,12,13,12,6,11,19,21,15,12,17
0,0,1.9999,0.000340023,27.4787,31.8807,40.8211,47.6351,53.3459,57.47,54.501,61.3053,92.508,82.8016,27,38,45,47,41,57,46,74,89,80
0,0,1.99999,0.00024221,18.8336,20.9364,24.9676,27.8697,30.2107,31.8565,30.6752,33.3567,44.7161,41.3211,28,24,27,25,38,33,19,24,38,37
0,0,1.99997,0.000154648,13.4284,14.3673,16.0769,17.2462,18.1576,18.7831,18.3354,19.3432,23.3236,22.1769,15,17,18,21,24,23,23,13,27,28
0,0,2,0.000190642,15.4322,16.7729,19.2664,21.0082,22.3851,23.3395,22.6556,24.2004,30.4792,28.6426,19,16,16,19,25,19,23,33,31,26
0,0,1.9999,0.000208578,16.5376,18.1158,21.082,23.1759,24.8429,26.004,25.1715,27.0552,34.8223,32.5332,14,21,21,27,19,25,29,18,40,31
0,0,2.00012,0.000199846,15.9926,17.4521,20.1811,22.0978,23.6184,24.675,23.9176,25.63,32.6412,30.5824,16,16,24,11,36,25,24,26,27,30
0,0,2.0001,0.000316447,25.0916,28.8128,36.2659,41.8689,46.5218,49.8602,47.4586,52.95,77.6529,70.0414,29,23,29,37,55,46,55,49,63,77
0,0,1.99993,9.07878e-05,10.4924,10.917,11.6619,12.1526,12.5256,12.7771,12.5974,12.9994,14.5089,14.0857,14,9,9,12,8,6,13,15,10,9
0,0,2.00005,1.41259e-05,7.80383,7.85215,7.9332,7.98424,8.02189,8.04674,8.02903,8.06837,8.20746,8.16975,14,7,9,6,15,8,10,11,4,11
0,0,1.99994,0.00021349,16.8551,18.5032,21.6099,23.8093,25.5636,26.7872,25.9098,27.8961,36.1187,33.6904,17,15,17,18,24,28,25,29,41,38
0,0,2.00014,0.000216003,17.0229,18.708,21.889,24.1444,25.945,27.2018,26.3005,28.3414,36.807,34.3043,19,21,15,26,27,32,25,16,42,38
0,0,2.00001,5.85448e-05,9.26429,9.50436,9.91762,10.1848,10.3853,10.5193,10.4236,10.6369,11.4178,11.2019,13,4,6,8,9,13,13,14,12,10
0,0,2.00006,0.000231248,18.0541,19.9739,23.6307,26.2465,28.3474,29.82,28.7634,31.1594,41.2201,38.2269,21,23,28,14,34,21,25,25,36,41
0,0,2.00004,0.000162848,13.8615,14.8839,16.7546,18.0402,19.0455,19.737,19.2419,20.3572,24.791,23.5092,14,14,9,16,18,15,26,25,25,29
0,0,2.00003,0.000131162,12.2645,12.988,14.2875,15.1641,15.8411,16.3027,15.9725,16.7141,19.5888,18.7689,15,9,12,17,14,21,27,16,16,22
0,0,1.99994,0.000178531,14.7258,15.9207,18.1272,19.6576,20.8617,21.6935,21.0977,22.442,27.8535,26.2786,17,17,18,16,23,20,15,28,27,23
0,0,2.00004,0.000190086,15.3996,16.7334,19.2133,20.945,22.3137,23.2622,22.5825,24.1177,30.3547,28.5307,14,19,20,23,20,22,21,14,40,28
0,0,1.99994,0.000143013,12.8379,13.6658,15.1631,16.1803,16.9695,17.5094,17.1231,17.9917,21.3907,20.4163,13,5,13,14,17,22,14,17,16,22
0,0,1.99994,0.000160748,13.7482,14.7487,16.5771,17.8321,18.8127,19.4867,19.0041,20.0911,24.4048,23.1589,12,15,15,18,20,23,19,26,28,29
0,0,1.99989,0.000179155,14.7606,15.9627,18.1832,19.724,20.9365,21.7743,21.1742,22.5282,27.9816,26.3942,11,17,16,22,23,22,30,30,29,28
0,0,2,0.000204322,16.2696,17.7891,20.6379,22.6439,24.2382,25.3474,24.5522,26.3508,33.7415,31.5672,14,16,20,17,32,16,20,36,35,38
0,0,2.00001,0.000249246,19.353,21.58,25.8671,28.9662,31.4729,33.2386,31.971,34.8506,47.1181,43.441,18,20,26,29,30,33,20,43,45,51
0,0,1.99995,0.000227345,17.7819,19.6392,23.1688,25.688,27.7082,29.1227,28.1079,30.4082,40.0368,37.1768,18,21,21,31,26,25,31,30,41,42
0,0,1.99994,0.000191868,15.5045,16.8605,19.3843,21.1485,22.5438,23.5113,22.818,24.3842,30.7563,28.8915,19,20,24,20,21,16,30,24,29,25
0,0,1.99978,0.000250571,19.4479,21.6984,26.0339,29.1706,31.709,33.4977,32.2135,35.131,47.5734,43.8418,16,28,21,25,40,37,23,39,47,40
0,0,1.99985,0.000203846,16.2373,17.7501,20.5855,22.5815,24.1676,25.271,24.48,26.2689,33.6173,31.4559,17,16,20,35,17,36,28,29,38,30
0,0,2,0.000222198,17.4327,19.2103,22.5782,24.9747,26.8927,28.2337,27.2718,29.4512,38.536,35.8433,18,23,21,26,23,26,37,33,38,37
0,0,2.00007,0.000247366,19.214,21.4075,25.6252,28.6708,31.1325,32.8655,31.6214,34.4471,46.4667,42.8667,20,20,30,28,21,30,45,30,50,37
0,0,1.99989,5.45459e-05,9.12117,9.3412,9.71907,9.96275,10.1454,10.2673,10.1803,10.3742,11.0821,10.8867,10,8,7,10,13,13,12,12,16,17
0,0,1.99989,0.000364672,30.2233,35.4448,46.2052,54.5246,61.5647,66.6831,62.9955,71.4672,111.107,98.653,33,39,47,56,69,71,70,62,111,97
0,0,2.00006,0.000325888,26.0226,30.0054,38.0271,44.0908,49.1449,52.7805,50.1643,56.1519,83.2947,74.8994,25,34,31,46,49,57,62,41,72,80
0,0,2.00001,0.00027843,21.6626,24.4654,29.9545,33.9907,37.2929,39.6377,37.9529,41.791,58.5325,53.4536,23,21,38,36,34,47,34,54,62,77
0,0,1.99972,0.000191771,15.4953,16.8498,19.3706,21.1326,22.5262,23.4924,22.8,24.3642,30.7274,28.8652,10,22,29,20,15,21,17,27,31,21
0,0,2.00026,0.000223973,17.5572,19.3625,22.7865,25.2254,27.1787,28.5451,27.5649,29.786,39.058,36.3078,16,18,23,30,30,24,30,31,42,42
0,0,2.00013,0.000215769,17.0072,18.6889,21.863,24.113,25.9094,27.163,26.264,28.2998,36.7425,34.2468,18,17,21,28,31,24,28,24,36,42
0,0,2.00004,0.000101914,10.9543,11.4532,12.334,12.9181,13.3641,13.6657,13.4501,13.9329,15.7615,15.2464,13,12,9,7,19,12,15,9,15,17
0,0,2.00017,0.00031233,24.6975,28.3093,35.5256,40.9377,45.4247,48.6405,46.3274,51.6144,75.318,68.0267,16,33,38,39,38,52,49,56,77,72
0,0,1.99992,0.000246971,19.1819,21.368,25.5706,28.6046,31.0565,32.7825,31.5435,34.3575,46.3237,42.7403,30,26,29,28,29,41,28,37,43,39
0,0,1.99998,0.000223616,17.5281,19.3275,22.7393,25.1691,27.1149,28.4758,27.4996,29.7117,38.9437,36.2057,18,26,24,26,33,22,24,23,41,34
0,0,1.99999,0.000201003,16.0621,17.5368,20.2962,22.2355,23.7747,24.8446,24.0777,25.8118,32.9189,30.831,21,22,22,21,20,23,29,30,31,38
0,0,2.00003,0.000175973,14.5824,15.748,17.8972,19.3857,20.5557,21.3633,20.7848,22.0897,27.3314,25.8076,17,16,20,18,26,24,26,26,24,23
0,0,1.99998,0.000339132,27.3862,31.7611,40.6415,47.4063,53.0739,57.1658,54.2201,60.9706,91.9036,82.2845,32,31,37,37,49,50,58,64,96,84
0,0,1.99992,0.00015041,13.2097,14.1072,15.7373,16.8494,17.7148,18.3081,17.8835,18.8388,22.5992,21.5179,11,13,17,13,20,15,13,20,23,25
0,0,1.99997,8.6566e-05,10.323,10.721,11.4173,11.875,12.2223,12.4562,12.2891,12.6628,14.0611,13.6698,10,16,10,14,14,15,11,8,20,24
0,0,2.00015,0.000142602,12.8202,13.6445,15.135,16.1473,16.9325,17.4697,17.0853,17.9495,21.3299,20.361,12,10,16,13,18,20,16,20,22,29
0,0,1.99996,7.29613e-05,9.79437,10.1117,10.6625,11.0216,11.2927,11.4746,11.3447,11.6348,12.7086,12.4099,6,9,9,10,8,7,16,9,15,9
0,0,2,0.000209228,16.5809,18.1685,21.1533,23.2612,24.9396,26.109,25.2706,27.1678,34.9948,32.6874,19,20,26,17,21,23,24,36,30,33
0,0,1.99992,0.000189897,15.3865,16.7178,19.1927,20.9208,22.2865,23.2328,22.5547,24.0864,30.3083,28.4889,13,20,23,17,26,34,7,22,34,30
0,0,1.99997,0.000172479,14.386,15.5122,17.5846,19.0169,20.1411,20.9164,20.3611,21.6133,26.6292,25.1732,15,19,22,22,22,27,20,27,17,27
0,0,1.99988,0.000177452,14.6637,15.8461,18.028,19.5406,20.73,21.5515,20.9631,22.2905,27.6294,26.0764,13,24,22,21,19,26,27,19,23,22
0,0,2.00003,0.000120654,11.7766,12.4141,13.5522,14.3153,14.9022,15.3012,15.0159,15.656,18.1169,17.4181,8,7,17,19,12,19,14,11,16,18
0,0,2.00013,0.000233,18.178,20.1264,23.8413,26.5015,28.6396,30.139,29.0631,31.5032,41.7633,38.7086,17,24,27,23,26,32,25,31,44,37
0,0,1.99999,2.11664e-05,8.01858,8.09309,8.21859,8.29795,8.35664,8.39547,8.36779,8.4293,8.64797,8.5885,4,8,5,13,11,6,6,5,16,11
0,0,2.00004,0.000278295,21.6519,24.4519,29.935,33.9665,37.2648,39.6066,37.9239,41.7572,58.4755,53.4039,21,31,23,38,50,46,46,52,66,55
0,0,2.00002,0.000194979,15.6931,17.0888,19.6912,21.5138,22.957,23.9585,23.2407,24.8627,31.4781,29.5395,14,17,21,14,19,22,29,22,36,36
0,0,1.99991,0.000180236,14.8228,16.0375,18.2828,19.8418,21.0691,21.9174,21.3097,22.681,28.2082,26.5985,16,17,16,17,17,23,17,17,23,23
0,0,1.99998,0.000229718,17.9463,19.8414,23.4477,26.0252,28.0942,29.5437,28.5037,30.8617,40.7508,37.8105,22,14,24,23,21,27,32,27,49,30
0,0,1.99986,0.000154721,13.4307,14.3702,16.081,17.2512,18.1633,18.7893,18.3412,19.3498,23.3336,22.1859,8,10,20,14,18,17,18,18,11,24
0,0,1.99993,0.00032149,25.581,29.4396,37.1908,43.0352,47.8981,51.3919,48.8781,54.629,80.6055,72.5852,27,28,40,48,45,46,42,62,100,74
0,0,2.00006,0.000149666,13.1736,14.064,15.6806,16.7832,17.6408,18.2286,17.8079,18.7544,22.4777,21.4073,14,12,19,11,16,16,14,16,30,17
0,0,1.99996,0.000186559,15.1901,16.4804,18.8742,20.5425,21.8591,22.7707,22.1176,23.5923,29.567,27.8224,12,23,20,22,17,39,24,22,31,23
0,0,1.9998,0.000279502,21.7479,24.5733,30.11,34.1838,37.5181,39.8864,38.1846,42.0618,58.9882,53.851,30,23,33,32,43,47,38,38,52,53
0,0,1.99997,0.000210407,16.6561,18.2602,21.2783,23.4112,25.1103,26.2945,25.4454,27.367,35.3016,32.9614,16,15,25,17,22,24,32,29,41,35
0,0,1.99996,0.000210807,16.6817,18.2914,21.3209,23.4623,25.1685,26.3577,25.505,27.4348,35.4063,33.0548,10,15,23,36,28,24,21,36,28,33
0,0,2.00011,0.000102329,10.9726,11.4745,12.3606,12.9484,13.3973,13.7009,13.4839,13.9699,15.8112,15.2925,14,13,15,14,14,9,14,15,17,14
0,0,1.99989,0.000178391,14.7172,15.9104,18.1136,19.6417,20.8438,21.6742,21.0794,22.4215,27.8232,26.2513,24,18,12,21,19,19,20,26,30,25
0,0,1.99983,0.000299505,23.4957,26.7813,33.2962,38.1459,42.1466,45.0038,42.9494,47.639,68.4466,62.0794,17,27,32,27,47,40,29,57,54,67
0,0,1.99987,4.53432e-06,7.51868,7.53359,7.55847,7.57404,7.58549,7.59302,7.58765,7.59957,7.64138,7.63009,9,10,6,5,7,9,9,3,11,7
0,0,2.00002,0.00010838,11.2312,11.776,12.7414,13.384,13.8758,14.2091,13.9709,14.5047,16.5373,15.9632,13,18,9,14,13,19,13,13,17,17
0,0,2.00008,0.000259744,20.1553,22.578,27.2706,30.6838,33.4559,35.4142,34.0079,37.2058,50.9454,46.8091,24,27,34,32,41,37,41,29,55,55
0,0,2.00004,0.000258313,20.0435,22.4387,27.0742,30.443,33.1776,35.1086,33.7219,36.8747,50.4046,46.3339,21,19,29,31,21,38,33,36,41,47
0,0,1.99993,0.000214929,16.9488,18.6179,21.7666,23.9976,25.7781,27.0204,26.1295,28.1467,36.5066,34.0363,12,26,27,30,27,28,22,30,24,39
0,0,1.99988,0.000145611,12.9666,13.8185,15.3615,16.4114,17.2267,17.7849,17.3855,18.2838,21.8065,20.7955,9,11,12,19,20,21,10,17,24,13
