# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99989,0.000296126,23.1924,26.3965,32.7372,37.448,41.329,44.098,42.1072,46.6503,66.7525,60.6097,19,29,29,27,33,36,41,50,62,71
0,0,2.00003,0.000212115,16.7673,18.3959,21.4631,23.6328,25.3624,26.5684,25.7036,27.661,35.7548,33.3659,13,16,16,18,23,32,24,28,38,42
0,0,1.99994,0.000130375,12.2261,12.9429,14.2297,15.0974,15.7673,16.2239,15.8973,16.6309,19.4727,18.6624,10,11,11,11,20,13,13,13,17,17
0,0,1.99998,7.84299e-05,10.0037,10.3525,10.9599,11.3572,11.6578,11.8597,11.7155,12.0378,13.2361,12.902,7,8,11,9,8,14,11,17,18,9
0,0,1.99994,0.000235849,18.3756,20.3705,24.1806,26.9135,29.1124,30.6556,29.5482,32.0606,42.6491,39.4928,24,20,23,31,32,38,30,41,48,41
0,0,1.99998,0.000371239,31.0027,36.4633,47.7605,56.5283,63.9668,69.3846,65.4805,74.4554,116.676,103.376,27,35,51,65,64,71,74,71,89,108
0,0,1.99998,0.000288767,22.5445,25.5768,31.5514,35.9712,39.6019,42.1872,40.329,44.5666,63.2056,57.527,20,24,27,47,30,44,46,37,73,60
0,0,2.00013,0.000225876,17.6845,19.5192,23.0026,25.4867,27.4777,28.8711,27.8715,30.1371,39.6094,36.7975,15,23,27,27,31,31,28,30,38,46
0,0,1.99995,0.000256474,19.8998,22.2599,26.8226,30.1349,32.8217,34.718,33.3564,36.4517,49.7158,45.7281,30,12,23,32,32,36,38,35,38,44
0,0,2.00039,0.000209508,16.6053,18.1973,21.1912,23.3058,24.9898,26.1631,25.3218,27.2256,35.0811,32.765,21,23,15,28,28,20,19,23,34,30
0,0,1.9999,0.000214664,16.931,18.5961,21.7369,23.962,25.7376,26.9765,26.088,28.0995,36.4337,33.9712,16,19,14,22,20,23,30,29,38,31
0,0,2.00012,0.000145884,12.9833,13.838,15.3863,16.4398,17.2582,17.8185,17.4175,18.3193,21.8559,20.8408,8,12,17,15,13,15,14,21,37,24
0,0,2.00001,0.000253719,19.6904,21.9992,26.4554,29.6852,32.3022,34.1479,32.8227,35.8344,48.7111,44.8442,17,28,31,28,28,43,38,29,50,41
0,0,1.99986,0.00017187,14.3506,15.47,17.5289,18.9514,20.0677,20.8374,20.2862,21.5291,26.506,25.0617,17,15,20,19,19,22,15,23,24,27
0,0,2.00013,0.000262385,20.363,22.8369,27.6364,31.1326,33.9752,35.9846,34.5415,37.8241,51.9577,47.6982,28,22,37,33,28,35,45,43,71,39
0,0,1.99997,0.000253192,19.6495,21.9485,26.3843,29.5983,32.202,34.038,32.7198,35.7155,48.5186,44.6746,22,22,27,38,34,35,44,19,56,49
0,0,1.99978,0.000319333,25.3648,29.1633,36.7841,42.5229,47.2939,50.7197,48.255,53.8923,79.3114,71.4701,20,31,36,40,37,49,51,54,71,55
0,0,2.00025,8.11015e-05,10.1102,10.475,11.1111,11.5279,11.8434,12.0557,11.9041,12.2429,13.5052,13.1529,9,11,9,14,7,9,14,13,13,12
0,0,2.00001,0.00032003,25.4391,29.2576,36.9218,42.6956,47.497,50.9453,48.4643,54.1392,79.7418,71.8416,22,37,33,53,56,43,41,44,69,64
0,0,1.99991,0.000152003,13.2911,14.204,15.8636,16.997,17.8795,18.4847,18.0515,19.0263,22.8682,21.7626,14,13,11,21,20,22,15,19,25,21
0,0,2.00011,0.000181042,14.872,16.0964,18.3607,19.9336,21.1723,22.0286,21.4152,22.7995,28.3833,26.7566,10,16,7,24,26,17,17,27,28,24
0,0,1.99984,0.000271243,21.0658,23.7168,28.8866,32.6721,35.7605,37.9492,36.3769,39.9562,55.478,50.783,16,25,37,27,31,33,39,35,52,43
0,0,1.99998,0.000225029,17.624,19.4452,22.9014,25.3648,27.3385,28.7195,27.7288,29.9741,39.3548,36.5711,18,17,21,21,38,29,19,32,26,38
0,0,2,0.000252781,19.6189,21.9103,26.3305,29.5325,32.126,33.9547,32.6418,35.6252,48.3719,44.5456,19,30,32,35,33,29,32,35,52,56
0,0,2.00006,0.000221448,17.3833,19.1496,22.4946,24.8737,26.7773,28.1079,27.1535,29.3158,38.324,35.6549,16,19,27,26,26,29,20,24,42,41
0,0,1.99995,0.00023999,18.6721,20.7368,24.6895,27.5316,29.8222,31.4315,30.2765,32.8979,43.9826,40.6727,30,20,27,23,31,26,33,24,47,42
0,0,1.99993,0.000101854,10.9506,11.449,12.3289,12.9124,13.3579,13.6592,13.4439,13.9261,15.7526,15.2382,11,8,12,12,13,13,12,19,15,18
0,0,1.99989,0.000287981,22.4741,25.4881,31.4241,35.8133,39.4178,41.9838,40.1395,44.3451,62.8316,57.2013,17,29,26,32,44,34,39,33,57,57
0,0,1.99999,0.000115252,11.533,12.1287,13.1887,13.8972,14.4409,14.8101,14.5462,15.1379,17.4033,16.7615,10,12,17,10,18,10,14,13,18,21
0,0,1.99999,0.000286022,22.3067,25.2766,31.1189,35.4339,38.9748,41.4942,39.6834,43.8115,61.9287,56.4153,16,31,40,34,35,44,38,45,60,57
0,0,1.99997,0.000349709,28.5282,33.2387,42.8607,50.2355,56.4399,60.9322,57.6971,65.1184,99.4201,88.7079,33,35,31,47,67,59,56,62,112,92
0,0,2.00013,0.000140683,12.7252,13.532,14.9893,15.9779,16.7442,17.2682,16.8933,17.736,21.0273,20.0847,14,19,17,13,15,21,12,24,29,23
0,0,1.99998,9.43673e-05,10.639,11.0869,11.8742,12.394,12.7896,13.0567,12.8659,13.2929,14.9008,14.4494,10,15,11,10,7,12,11,9,12,13
0,0,2.00005,0.000209562,16.6031,18.1954,21.1898,23.3049,24.9893,26.1628,25.3214,27.2256,35.0834,32.7666,12,15,17,35,25,31,25,26,34,32
0,0,2.00015,0.000161432,13.7875,14.7952,16.6376,17.9028,18.8915,19.5714,19.0846,20.181,24.5343,23.2765,15,16,18,17,26,23,15,21,20,17
0,0,2.00001,0.00024449,19.0006,21.1431,25.2559,28.2207,30.6145,32.2983,31.0897,33.8341,45.4813,41.997,12,31,41,26,31,32,22,30,44,35
0,0,1.99974,0.000305267,24.0225,27.4507,34.2718,39.3664,43.5786,46.5916,44.4248,49.3739,71.4355,64.6687,14,18,30,40,45,52,46,46,86,66
0,0,2.00005,0.000180901,14.8629,16.0855,18.3464,19.9168,21.1535,22.0083,21.3959,22.7779,28.3516,26.7279,16,14,18,23,20,16,18,20,28,34
0,0,1.99985,6.08349e-05,9.34516,9.59693,10.0309,10.3118,10.5228,10.664,10.5632,10.7879,11.612,11.384,16,10,11,12,11,19,16,8,13,12
0,0,1.99997,5.47649e-05,9.12966,9.35079,9.7306,9.97556,10.1592,10.2817,10.1943,10.3893,11.101,10.9046,12,6,18,12,13,14,9,14,12,11
0,0,2.00001,0.000189349,15.3554,16.6801,19.1417,20.86,22.2177,23.1584,22.4843,24.0067,30.188,28.3809,14,18,26,15,27,18,24,21,24,26
0,0,1.99997,0.000128184,12.1235,12.822,14.0744,14.9177,15.5683,16.0115,15.6945,16.4063,19.1589,18.3748,15,8,12,22,18,16,20,12,15,13
0,0,1.99995,0.000269285,20.9093,23.5204,28.6067,32.3268,35.3595,37.5075,35.9645,39.4765,54.6822,50.0865,27,23,32,28,23,33,29,49,58,41
0,0,2.00009,0.000175331,14.5471,15.7055,17.8406,19.3188,20.4803,21.282,20.7078,22.0029,27.2029,25.6917,9,12,26,24,17,21,20,19,30,32
0,0,1.99986,9.33269e-05,10.595,11.0361,11.8109,12.322,12.711,12.9735,12.7859,13.2056,14.7843,14.3412,14,13,9,20,13,8,12,14,10,13
0,0,1.99994,2.9104e-05,8.2678,8.37363,8.55269,8.66645,8.75085,8.8068,8.76691,8.85563,9.17305,9.08643,7,9,8,11,6,7,11,6,7,13
0,0,2.00009,0.000178695,14.7375,15.9344,18.145,19.6784,20.8849,21.7185,21.1214,22.4685,27.8919,26.3135,18,10,18,20,24,26,13,22,27,23
0,0,1.99989,0.000262153,20.3401,22.809,27.5979,31.086,33.9217,35.9261,34.4865,37.7609,51.8565,47.6088,20,23,17,35,26,41,39,31,56,39
0,0,1.99988,0.000360115,29.6957,34.7568,45.1584,53.1793,59.9546,64.8744,61.3304,69.4686,107.406,95.5086,29,35,31,58,60,72,65,67,105,100
0,0,1.99994,0.000216258,17.0362,18.7247,21.9127,24.1732,25.9782,27.2382,26.3346,28.3807,36.8693,34.3596,27,21,22,27,18,24,21,28,31,32
0,0,2.00004,0.000123699,11.9161,12.578,13.7615,14.5564,15.1686,15.5851,15.2872,15.9557,18.5319,17.7995,11,10,15,15,11,18,19,17,18,13
0,0,2.00011,0.000180305,14.8296,16.0453,18.2926,19.853,21.0816,21.9306,21.3224,22.695,28.2279,26.6165,9,14,11,15,20,17,26,35,27,22
0,0,1.99994,0.000135085,12.4507,13.2078,14.5707,15.4923,16.2051,16.6917,16.3436,17.1257,20.1667,19.2978,18,15,13,12,18,14,22,18,21,18
0,0,2.00012,0.000209271,16.5856,18.1739,21.1603,23.2693,24.9487,26.1187,25.2798,27.1782,35.0099,32.7011,18,15,25,29,30,15,28,21,36,27
0,0,1.99992,0.000275004,21.3758,24.1054,29.4403,33.3553,36.554,38.8232,37.1929,40.9057,57.0555,52.1629,15,25,29,33,30,49,31,45,43,50
0,0,1.99998,0.000308943,24.3717,27.8945,34.9191,40.1769,44.5304,47.6475,45.4056,50.5281,73.4313,66.3959,24,32,36,46,36,33,62,43,77,69
0,0,1.99995,0.000139442,12.6621,13.4577,14.8935,15.8668,16.621,17.1364,16.7676,17.5964,20.8306,19.9048,12,13,14,17,15,9,22,20,19,19
0,0,1.99999,0.000205644,16.3526,17.8903,20.7752,22.8082,24.4249,25.55,24.7434,26.5681,34.0742,31.8647,19,19,24,31,23,28,27,40,33,27
0,0,1.99997,0.000318341,25.2725,29.0446,36.608,42.3003,47.0307,50.4266,47.9835,53.5707,78.7435,70.9813,23,27,29,37,53,59,62,57,76,69
0,0,1.99999,0.000218608,17.1926,18.916,22.1744,24.488,26.3372,27.6287,26.7024,28.8005,37.5213,34.9403,17,14,22,24,26,40,23,30,33,42
0,0,2.00007,0.000262594,20.3782,22.8561,27.6638,31.1665,34.0145,36.0279,34.5819,37.871,52.0354,47.7663,14,23,34,41,39,33,37,40,59,43
0,0,1.99998,0.000358469,29.5104,34.515,44.7907,52.7069,59.3894,64.2397,60.7459,68.7674,106.11,94.4071,28,42,44,43,59,60,52,75,130,102
0,0,1.99992,0.000271525,21.0904,23.7475,28.9299,32.7252,35.8221,38.0168,36.4401,40.0295,55.5989,50.8889,24,28,23,33,34,45,41,37,54,40
0,0,2.00001,0.0002823,21.9888,24.8758,30.5428,34.7192,38.1413,40.5738,38.8257,42.8095,60.2403,54.9439,28,29,39,32,28,43,56,59,65,61
0,0,2.00023,0.00023536,18.3462,20.3337,24.1283,26.8493,29.0382,30.5742,29.472,31.9725,42.5067,39.3673,25,13,22,20,29,34,18,30,36,31
0,0,1.99978,0.000254476,19.7435,22.0658,26.5501,29.8017,32.4372,34.2962,32.9614,35.9952,48.9746,45.0756,20,20,29,28,33,40,29,46,47,48
0,0,1.99995,0.000189534,15.3654,16.6922,19.1583,20.8798,22.2401,23.1827,22.5073,24.0327,30.2275,28.4164,11,13,20,16,25,21,14,20,33,17
0,0,1.99997,6.49279e-05,9.49522,9.76849,10.2406,10.547,10.7775,10.9319,10.8217,11.0676,11.9721,11.7214,7,6,10,8,11,11,11,7,7,13
0,0,2.00003,0.000132583,12.3319,13.0675,14.3898,15.2826,15.9724,16.443,16.1064,16.8624,19.7967,18.9593,12,13,14,15,17,17,18,16,20,32
0,0,2.00002,0.00025143,19.5171,21.7838,26.1528,29.3152,31.8753,33.6797,32.3843,35.3277,47.8896,44.1208,26,24,27,27,32,31,28,39,57,30
0,0,2.00006,0.000255217,19.8057,22.1425,26.6567,29.9315,32.5865,34.4597,33.1147,36.1719,49.2591,45.3266,23,25,22,27,32,38,30,36,46,38
0,0,2.00018,0.000217193,17.1021,18.8049,22.0214,24.3035,26.1264,27.3991,26.4863,28.5534,37.1358,34.5973,12,15,24,27,28,36,32,26,36,37
0,0,2.00005,0.000260368,20.2034,22.638,27.3555,30.788,33.5765,35.5467,34.1318,37.3494,51.1807,47.0158,20,27,31,32,35,32,34,50,50,48
0,0,1.99992,0.000196489,15.7834,17.1985,19.8394,21.6905,23.1572,24.1755,23.4457,25.0951,31.8305,29.8555,16,23,19,22,23,27,31,23,26,34
0,0,1.99993,0.000228082,17.8323,19.7012,23.2544,25.7915,27.8267,29.252,28.2294,30.5475,40.2561,37.3714,11,15,25,25,24,32,38,29,45,36
0,0,2.00013,0.000297762,23.3449,26.5891,33.0154,37.7943,41.7339,44.5461,42.5242,47.1389,67.5853,61.3331,26,26,37,44,41,42,59,45,63,55
0,0,1.99994,0.000133207,12.3607,13.1016,14.4338,15.3336,16.0291,16.5036,16.1642,16.9266,19.887,19.0419,13,11,11,20,14,20,23,17,20,19
0,0,1.99997,0.000297997,23.3625,26.6119,33.0493,37.8371,41.7844,44.6023,42.5763,47.2005,67.6928,61.426,22,22,36,45,43,47,38,48,72,53
0,0,2.00001,0.000383573,32.5165,38.4504,50.8168,60.4834,68.724,74.7464,70.405,80.3973,127.881,112.85,29,30,54,68,67,86,56,81,115,104
0,0,1.99997,0.000140402,12.7094,13.5136,14.9658,15.9508,16.7143,17.2362,16.8628,17.7022,20.9801,20.0415,11,15,12,10,14,20,22,6,22,15
0,0,1.99999,0.000254495,19.7492,22.0723,26.5583,29.8112,32.4478,34.3076,32.9722,36.0072,48.9921,45.0915,16,26,22,19,37,30,41,39,42,44
0,0,2.00007,0.000194883,15.6881,17.0827,19.6828,21.5037,22.9455,23.946,23.2289,24.8492,31.4575,29.5211,21,16,10,20,38,23,28,29,42,26
0,0,1.99986,0.000227355,17.781,19.6383,23.168,25.6871,27.7074,29.1219,28.1071,30.4074,40.0363,37.1762,19,30,25,22,27,24,34,39,47,38
0,0,2.00004,0.000267449,20.7635,23.3378,28.3466,32.0062,34.9875,37.098,35.582,39.0318,53.9464,49.4421,25,21,19,29,39,36,43,27,58,57
0,0,2.00001,0.000351437,28.7205,33.4881,43.2365,50.7159,57.0123,61.5735,58.2887,65.8254,100.71,89.8082,29,22,49,30,52,69,54,72,106,91
0,0,2.00009,0.000185025,15.1023,16.3741,18.7316,20.3731,21.6678,22.5638,21.9219,23.3712,29.2355,27.5242,15,22,17,23,25,21,22,22,32,24
0,0,2.00008,0.000136653,12.5281,13.2991,14.6881,15.6283,16.3559,16.8527,16.4973,17.296,20.406,19.5169,14,18,13,11,24,13,20,24,14,23
0,0,2.00027,0.000306939,24.1908,27.6633,34.5792,39.7497,44.0274,47.0886,44.8871,49.9164,72.3667,65.4761,24,33,29,43,35,48,55,49,81,63
0,0,2.0001,0.000111544,11.3702,11.9382,12.9466,13.6191,14.1345,14.4841,14.2342,14.7943,16.9321,16.3274,11,10,15,13,20,12,14,16,17,10
0,0,2.00005,0.00022894,17.8937,19.7765,23.3578,25.9163,27.9693,29.4074,28.3757,30.7148,40.5187,37.6047,19,19,25,13,27,22,35,36,43,31
0,0,1.99998,1.7381e-05,7.90204,7.96229,8.06354,8.12742,8.17459,8.20577,8.18355,8.23291,8.40789,8.36039,9,4,6,4,8,8,6,6,6,11
0,0,2.00015,0.000177561,14.6738,15.8578,18.0428,19.5575,20.7488,21.5715,20.9822,22.3117,27.6593,26.1037,8,19,13,24,18,22,20,25,30,30
0,0,1.99995,0.000269937,20.9622,23.5867,28.7008,32.4427,35.4941,37.6556,36.1028,39.6373,54.9484,50.3196,40,31,25,21,33,40,40,40,50,53
0,0,1.99998,5.68753e-05,9.20444,9.43608,9.83443,10.0917,10.2846,10.4135,10.3215,10.5267,11.2766,11.0695,8,6,8,8,9,11,13,10,7,20
0,0,2.00004,0.000234016,18.2479,20.2127,23.9614,26.6473,28.8069,30.3217,29.2347,31.7003,42.0764,38.9858,18,16,29,32,27,34,25,18,46,40
0,0,1.99997,0.00021348,16.855,18.5031,21.6096,23.8088,25.563,26.7865,25.9091,27.8953,36.1172,33.6891,23,17,23,19,18,25,31,25,39,38
0,0,2.00008,0.000267301,20.7524,23.3238,28.3266,31.9815,34.9587,37.0662,35.5524,38.9974,53.8891,49.392,18,23,30,38,23,37,36,32,54,53
0,0,1.99998,4.02606e-05,8.63225,8.78547,9.04642,9.21329,9.33765,9.42034,9.36136,9.49268,9.96657,9.83661,5,9,10,5,11,8,7,6,12,8
0,0,1.99986,0.000324294,25.8576,29.7945,37.716,43.6985,48.6817,52.2648,49.6865,55.5864,82.297,74.0407,24,31,42,49,39,59,46,69,88,62
0,0,1.99998,0.000187412,15.2405,16.5412,18.9557,20.6392,21.9683,22.8887,22.2292,23.7184,29.7557,27.9921,16,18,12,28,22,22,26,26,29,37
0,0,2.0001,0.000195581,15.7309,17.1345,19.7526,21.5867,23.0394,24.0477,23.325,24.9581,31.6219,29.6687,28,16,18,18,20,29,22,24,32,36
0,0,1.99986,0.000216074,17.0228,18.7085,21.8907,24.147,25.9485,27.2059,26.3042,28.3461,36.8162,34.3121,18,18,21,25,23,25,35,30,36,32
0,0,2.00016,0.000253677,19.6901,21.9984,26.4537,29.6827,32.2991,34.1442,32.8194,35.8302,48.703,44.8374,14,14,33,36,35,36,27,38,46,34
0,0,2.00001,0.000228193,17.8414,19.7123,23.2694,25.8094,27.847,29.274,28.2503,30.5712,40.2927,37.4041,27,24,20,17,26,29,34,26,22,42
0,0,2.00008,0.000219088,17.226,18.9567,22.2299,24.5547,26.4131,27.7113,26.7802,28.8891,37.6586,35.0628,12,15,23,29,27,18,35,28,35,27
0,0,2.00002,0.000196413,15.7803,17.1946,19.8338,21.6836,23.1493,24.1667,23.4375,25.0856,31.8155,29.8422,10,22,24,22,21,23,18,24,34,31
0,0,2.00024,0.000278866,21.7039,24.5168,30.0269,34.0796,37.3959,39.7509,38.0587,41.9139,58.7355,53.6314,21,17,31,26,35,34,45,30,56,47
0,0,2.00001,0.000140352,12.7074,13.5112,14.9626,15.9471,16.7101,17.2317,16.8585,17.6974,20.9732,20.0352,11,13,14,13,19,11,17,18,20,20
0,0,2.00014,0.000178023,14.6999,15.8892,18.0846,19.6069,20.8044,21.6315,21.0391,22.3757,27.7541,26.1893,12,13,9,25,19,21,22,21,31,29
0,0,1.99988,0.00023221,18.118,20.053,23.7409,26.3804,28.5012,29.9881,28.9212,31.3408,41.5083,38.4821,14,18,19,27,27,24,27,26,51,44
0,0,2.00005,0.000221817,17.408,19.1799,22.5362,24.9239,26.8346,28.1703,27.2122,29.383,38.429,35.7482,18,18,13,46,33,32,22,29,43,33
0,0,1.99995,0.000311381,24.6016,28.1877,35.3486,40.7161,45.1646,48.352,46.0594,51.2989,74.7717,67.5541,29,28,41,42,32,45,50,58,77,73
0,0,2.00008,0.000213166,16.8363,18.48,21.5777,23.7704,25.519,26.7386,25.864,27.8438,36.0368,33.6175,18,14,17,27,27,16,29,30,23,34
0,0,2.00006,0.000158829,13.6483,14.6292,16.4199,17.6476,18.6061,19.2647,18.7932,19.8549,24.062,22.8478,10,20,11,16,26,16,19,15,30,19
0,0,2.00008,0.000289255,22.5892,25.6328,31.6318,36.0708,39.7181,42.3155,40.4485,44.7062,63.4411,57.7321,18,22,39,39,42,29,43,37,70,50
0,0,1.99987,0.000212647,16.7991,18.435,21.5171,23.698,25.4369,26.6495,25.78,27.7483,35.8906,33.4869,21,19,25,18,25,28,24,28,34,29
0,0,2.00004,0.000103966,11.0415,11.5547,12.4619,13.0642,13.5244,13.8359,13.6133,14.1119,16.0037,15.4704,7,10,8,13,13,17,16,15,12,20
0,0,1.99998,0.000219566,17.256,18.9937,22.281,24.6165,26.4838,27.7884,26.8527,28.9722,37.7887,35.1784,14,16,22,29,28,26,36,30,36,37
0,0,1.99996,8.53551e-05,10.2748,10.6653,11.348,11.7964,12.1365,12.3655,12.202,12.5677,13.9351,13.5527,11,8,18,14,12,17,12,13,12,14
0,0,2.00008,0.000463597,44.2987,54.247,75.9885,93.7897,109.446,121.142,112.69,132.296,231.828,199.311,45,53,84,95,103,117,142,130,272,202
0,0,2.00001,0.000243329,18.9157,21.038,25.1091,28.042,30.4088,32.0732,30.8785,33.5908,45.0909,41.6523,18,21,18,29,27,38,31,46,47,42
0,0,1.99982,8.54663e-05,10.2777,10.6689,11.3528,11.802,12.1427,12.3721,12.2082,12.5746,13.9446,13.5615,7,10,12,23,9,14,12,11,13,8
0,0,2.00014,0.000132974,12.352,13.091,14.4197,15.3171,16.0106,16.4837,16.1453,16.9054,19.8566,19.0142,10,9,12,21,19,17,15,15,23,22
0,0,2.00014,0.00026881,20.875,23.4771,28.5441,32.2491,35.2689,37.4075,35.8713,39.3677,54.5003,49.9276,19,17,32,34,26,38,37,33,46,58
0,0,1.99999,0.000228188,17.8407,19.7114,23.2683,25.8081,27.8456,29.2725,28.2488,30.5696,40.2904,37.402,13,32,27,29,26,28,26,41,48,48
0,0,2.00002,0.000329685,26.4062,30.4983,38.7585,45.0165,50.2401,54.0016,51.2945,57.4925,85.6761,76.9454,25,32,35,37,40,55,48,67,76,76
0,0,1.99998,0.000322369,25.669,29.5523,37.3571,43.2448,48.1454,51.6673,49.1332,54.9308,81.1371,73.043,27,37,38,57,51,44,48,40,74,65
0,0,2.00013,0.000156701,13.5376,14.4971,16.2464,17.4443,18.3787,19.0204,18.561,19.5952,23.6862,22.5066,7,20,19,22,23,17,19,22,25,22
0,0,1.99989,6.23696e-05,9.40107,9.66082,10.109,10.3993,10.6175,10.7635,10.6593,10.8919,11.7456,11.5092,12,8,10,9,8,3,11,10,11,5
0,0,1.99999,9.5446e-05,10.6835,11.1385,11.9389,12.4676,12.8702,13.1421,12.9479,13.3826,15.0209,14.5607,6,9,7,8,11,7,18,13,20,14
0,0,2.00007,0.000111188,11.3542,11.9195,12.9231,13.5922,14.1048,14.4525,14.204,14.7611,16.8868,16.2856,13,14,13,17,14,17,11,20,15,13
0,0,1.99994,0.000186066,15.1608,16.445,18.827,20.4865,21.796,22.7025,22.053,23.5194,29.458,27.7243,13,16,13,18,26,25,20,25,22,33
0,0,2.00012,0.000267541,20.7725,23.3488,28.3619,32.0248,35.0089,37.1214,35.604,39.0572,53.9875,49.4783,21,15,18,31,31,32,27,36,47,53
0,0,2.00001,0.000238598,18.5731,20.6142,24.5188,27.3239,29.5835,31.1704,30.0315,32.616,43.5324,40.2747,17,23,24,19,34,29,28,30,49,34
0,0,2.00018,0.000171769,14.3495,15.4681,17.5255,18.9469,20.0622,20.8313,20.2805,21.5224,26.4944,25.0516,14,14,17,19,29,24,16,22,27,25
0,0,2.00004,0.000161704,13.8005,14.811,16.6586,17.9276,18.9194,19.6014,19.1132,20.213,24.5814,23.3191,14,17,31,16,18,18,16,18,29,21
0,0,1.99984,0.000124742,11.9618,12.6319,13.831,14.6369,15.2577,15.6803,15.3781,16.0564,18.6724,17.9283,11,13,14,18,19,21,7,14,15,15
0,0,1.99988,0.000214198,16.9003,18.5586,21.6858,23.9006,25.6676,26.9004,26.0163,28.0177,36.3072,33.8584,23,16,14,22,26,12,27,22,39,29
0,0,1.99985,0.00026253,20.3688,22.8449,27.6489,31.1488,33.9945,36.0062,34.5614,37.8478,51.9995,47.7342,19,16,23,32,37,34,50,33,44,46
0,0,2.00007,0.000136632,12.5268,13.2976,14.6863,15.6261,16.3535,16.8502,16.4949,17.2934,20.4023,19.5135,10,16,16,23,11,14,18,15,20,15
0,0,1.99998,0.000182197,14.9365,16.1744,18.4652,20.0575,21.3121,22.1797,21.5581,22.9609,28.6242,26.9735,12,5,14,23,23,26,30,16,29,21
0,0,2.00015,0.000222158,17.4327,19.21,22.5772,24.9732,26.8907,28.2314,27.2697,29.4485,38.5307,35.8388,23,16,20,22,21,30,33,27,37,37
0,0,1.99994,0.00025394,19.7058,22.0185,26.4828,29.719,32.3414,34.191,32.863,35.8811,48.7877,44.9115,21,21,27,26,34,31,28,31,42,64
0,0,1.99991,0.000142934,12.8336,13.6608,15.1567,16.1729,16.9613,17.5006,17.1147,17.9824,21.3776,20.4043,13,14,13,16,13,19,15,18,16,23
0,0,1.99985,0.000178529,14.7245,15.9192,18.1255,19.6558,20.8597,21.6914,21.0957,22.4399,27.8507,26.2761,22,15,13,23,12,21,16,22,20,19
0,0,1.99996,0.000216226,17.0344,18.7225,21.9096,24.1694,25.9739,27.2334,26.3302,28.3756,36.8613,34.3524,27,32,25,25,27,25,29,22,37,37
0,0,1.99985,0.000191035,15.4533,16.7987,19.3016,21.0503,22.4329,23.3914,22.7046,24.256,30.5638,28.7184,19,14,19,26,21,14,15,24,28,24
0,0,1.99999,0.000228634,17.8715,19.7493,23.3206,25.8714,27.918,29.3515,28.323,30.6546,40.4243,37.5208,18,15,34,22,36,24,30,29,38,46
0,0,1.99998,0.000226258,17.708,19.5483,23.0434,25.5363,27.5346,28.9333,27.9299,30.2043,39.716,36.892,17,29,21,26,40,25,30,26,42,36
0,0,2.00009,0.000174806,14.5177,15.6701,17.7936,19.2633,20.4179,21.2147,20.644,21.9312,27.0971,25.5961,11,19,20,17,22,15,22,28,26,21
0,0,2.00003,7.36563e-05,9.82138,10.1426,10.7006,11.0645,11.3392,11.5236,11.3919,11.686,12.7753,12.4722,8,9,13,12,14,14,17,12,18,11
0,0,1.99998,0.00024025,18.6914,20.7605,24.7226,27.5717,29.8681,31.4817,30.3237,32.9521,44.069,40.7492,15,21,18,37,36,30,32,31,33,40
0,0,2.00007,5.47152e-05,9.1288,9.3497,9.72911,9.97381,10.1572,10.2796,10.1923,10.3871,11.098,10.9018,6,11,11,9,12,6,11,15,7,9
0,0,1.99997,0.000341056,27.5903,32.0247,41.0362,47.9085,53.6706,57.8328,54.8363,61.7045,93.2267,83.4168,20,35,41,45,53,53,50,58,96,94
0,0,2.00007,0.000209674,16.6107,18.2046,21.2022,23.3197,25.0061,26.1811,25.3386,27.2452,35.1134,32.7934,13,19,14,32,27,33,17,31,32,36
0,0,2.00005,0.000106028,11.13,11.6578,12.5919,13.2129,13.6878,14.0093,13.7795,14.2944,16.2511,15.699,10,11,11,15,12,15,11,16,16,10
0,0,2.00003,0.000132419,12.3243,13.0585,14.3781,15.269,15.9573,16.4269,16.091,16.8454,19.7728,18.9374,7,15,11,16,18,18,15,12,18,22
