# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:36:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/b_a9mz_n.json
# init = 2 (Default)
# random
#   seed = 63641
# output
#   file = /home/lab5/output/code1-20230416093656_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.89927,0.000121838,10.6966,11.2816,12.3265,13.0275,13.5669,13.9338,13.6715,14.2601,16.5253,15.8818,11,13,13,14,20,14,14,10,19,11
0,0,1.90056,6.54207e-05,8.61306,8.86285,9.29456,9.57476,9.78563,9.92684,9.82605,10.051,10.879,10.6494,10,6,17,9,17,10,7,6,8,11
0,0,1.9006,8.21588e-05,9.18876,9.52467,10.1109,10.4952,10.7863,10.9821,10.8422,11.1549,12.3208,11.9952,8,4,8,11,11,8,8,10,13,10
0,0,1.90031,0.000242994,17.0985,19.0141,22.688,25.3342,27.4694,28.9708,27.8932,30.3397,40.7102,37.6098,18,23,28,24,26,37,22,29,40,45
0,0,1.90043,0.000237734,16.7567,18.5912,22.0988,24.6174,26.6454,28.0694,27.0475,29.3664,39.1542,36.2344,20,16,15,14,29,18,32,33,37,37
0,0,1.90123,0.000164394,12.6327,13.5736,15.2968,16.4822,17.4096,18.0478,17.5908,18.6204,22.7184,21.5329,14,18,14,16,16,19,10,17,22,23
0,0,1.90065,0.000143376,11.6407,12.3934,13.755,14.6801,15.398,15.8891,15.5377,16.3279,19.4211,18.5343,13,16,13,19,14,17,19,20,19,21
0,0,1.89814,0.000299853,21.2525,24.228,30.1294,34.5233,38.1485,40.7377,38.876,43.126,61.9885,56.2157,21,23,33,40,37,37,45,39,40,55
0,0,1.89964,0.000329013,23.8223,27.5059,34.9386,40.5674,45.2646,48.6465,46.2127,51.7846,77.1074,69.2651,28,16,31,45,44,43,38,49,72,67
0,0,1.89924,3.74891e-05,7.7219,7.84944,8.06632,8.20478,8.30785,8.37634,8.3275,8.43622,8.82771,8.72048,8,5,5,9,6,8,6,6,12,1
0,0,1.90204,0.000103637,9.99803,10.4612,11.2799,11.8233,12.2385,12.5194,12.3186,12.7684,14.4743,13.9934,8,10,7,8,21,18,8,19,9,21
0,0,1.90105,0.000274781,19.3468,21.8152,26.6389,30.1783,33.0699,35.1211,33.6474,37.0034,51.5986,47.1775,21,25,29,29,33,27,30,37,49,44
0,0,1.90128,0.000173664,13.0939,14.1263,16.0273,17.3421,18.3746,19.0869,18.5767,19.7272,24.3402,23.0005,5,10,10,21,19,14,24,24,32,18
0,0,1.90065,0.000342019,25.0748,29.1171,37.3365,43.6084,48.8689,52.6698,49.9333,56.2062,85.0185,76.0485,30,31,35,45,52,52,58,54,85,58
0,0,1.90065,0.000334802,24.3855,28.2275,36.0065,41.9173,46.8611,50.4261,47.86,53.7381,80.5785,72.2467,23,28,40,36,45,45,49,62,90,77
0,0,1.89998,0.000206449,14.8424,16.2438,18.8742,20.7288,22.204,23.2309,22.4947,24.1603,31.0163,28.9976,15,20,12,21,21,22,26,17,26,22
0,0,1.90164,0.000330131,23.9731,27.6936,35.2056,40.8982,45.6507,49.0734,46.6101,52.2501,77.9058,69.9568,23,29,39,42,36,39,44,52,91,68
0,0,1.89969,0.000189551,13.9005,15.101,17.3321,18.8897,20.1205,20.9733,20.3622,21.7424,27.3474,25.7086,14,8,25,25,23,18,16,22,23,32
0,0,1.90087,0.000230628,16.3101,18.0396,21.3326,23.6874,25.5783,26.9033,25.9526,28.1084,37.1562,34.465,20,18,24,24,23,34,24,19,40,32
0,0,1.90135,0.000181404,13.4923,14.6054,16.6643,18.0949,19.2216,20.0006,19.4426,20.702,25.7833,24.3028,11,23,22,12,13,17,18,21,26,30
0,0,1.89961,0.000227907,16.1193,17.8073,21.0163,23.3073,25.1451,26.4319,25.5087,27.6016,36.3663,33.7623,16,20,16,17,25,22,27,35,39,49
0,0,1.9017,0.000214595,15.3433,16.8518,19.697,21.7126,23.321,24.4431,23.6384,25.4604,33.0091,30.7788,15,14,19,28,21,19,31,26,37,29
0,0,1.89913,0.000337886,24.6404,28.5611,36.5137,42.5674,47.6368,51.2955,48.6617,54.6966,82.3224,73.7361,31,26,33,45,55,61,46,56,103,86
0,0,1.89881,0.000241977,17.006,18.9027,22.5385,25.1556,27.2665,28.7504,27.6854,30.1031,40.3431,37.2829,21,18,24,28,21,27,28,20,46,43
0,0,1.89894,0.000227671,16.0938,17.7774,20.9774,23.2617,25.0938,26.3767,25.4563,27.5427,36.2783,33.6832,13,13,26,17,23,27,33,31,35,41
0,0,1.89897,7.42063e-05,8.89624,9.18946,9.69883,10.0311,10.2821,10.4506,10.3303,10.599,11.5947,11.3175,10,13,8,7,9,4,11,12,8,8
0,0,1.89883,2.9955e-05,7.49736,7.59615,7.76339,7.86969,7.94858,8.0009,7.96359,8.04656,8.34356,8.26248,8,12,14,6,8,8,10,4,9,5
0,0,1.89916,0.000218552,15.5401,17.0975,20.0418,22.1324,23.8032,24.9702,24.1332,26.029,33.9082,31.5764,15,18,19,19,23,21,19,28,41,23
0,0,1.90093,0.00023202,16.3991,18.149,21.4837,23.8702,25.7876,27.1318,26.1673,28.3546,37.5448,34.8097,15,21,27,17,28,32,24,27,33,32
0,0,1.89923,0.000150083,11.9293,12.738,14.2065,15.2082,15.9876,16.5218,16.1395,16.9997,20.385,19.4116,10,12,15,12,13,15,11,19,22,19
0,0,1.90116,0.000246931,17.3753,19.3551,23.1612,25.9088,28.1293,29.6923,28.5703,31.1186,41.9548,38.7098,13,17,16,25,26,34,29,42,35,40
0,0,1.90189,0.000365899,27.5321,32.306,42.1511,49.7683,56.2172,60.9075,57.5282,65.2925,101.658,90.2272,31,35,44,44,62,65,63,50,88,102
0,0,1.90031,0.000375501,28.5275,33.6147,44.1659,52.375,59.3511,64.4382,60.7719,69.2035,109.006,96.447,30,31,39,43,54,68,61,67,98,107
0,0,1.89896,0.000163953,12.5826,13.5172,15.2283,16.405,17.3256,17.959,17.5055,18.5272,22.5927,21.4168,6,16,12,24,11,19,20,10,26,26
0,0,1.89933,8.00943e-05,9.10415,9.42845,9.99376,10.3638,10.644,10.8323,10.6978,10.9984,12.1177,11.8054,6,2,8,10,6,8,7,7,12,10
0,0,1.8999,0.000146698,11.7822,12.5623,13.9761,14.9386,15.6865,16.1986,15.8321,16.6565,19.8917,18.9628,12,11,13,18,20,20,17,21,32,16
0,0,1.89786,0.000175771,13.1559,14.2062,16.1427,17.4837,18.5375,19.265,18.744,19.9193,24.64,23.2678,15,13,13,30,16,17,16,20,23,16
0,0,1.90236,0.000259491,18.261,20.4538,24.7004,27.7886,30.2966,32.0682,30.796,33.6889,46.1156,42.375,22,25,16,28,33,32,38,25,50,41
0,0,1.90078,0.000194426,14.1802,15.4377,17.7815,19.4225,20.7215,21.6229,20.9769,22.4366,28.3875,26.6441,16,14,14,21,19,27,24,19,26,38
0,0,1.90011,0.000274268,19.2903,21.7466,26.5452,30.0651,32.9403,34.9795,33.5144,36.8506,51.3537,46.9614,27,20,23,22,26,36,28,40,53,48
0,0,1.89996,9.99054e-05,9.8345,10.2734,11.0473,11.5599,11.951,12.2153,12.0264,12.4494,14.0491,13.5989,15,7,11,11,13,12,14,10,16,14
0,0,1.89884,2.45708e-05,7.34304,7.42231,7.55609,7.64085,7.70363,7.74519,7.71556,7.78143,8.01625,7.9523,9,15,9,9,7,9,6,13,7,6
0,0,1.89948,0.000360595,26.9089,31.5015,40.9433,48.2261,54.379,58.8474,55.6285,63.0206,97.4931,86.6804,26,24,35,42,68,64,58,58,100,83
0,0,1.89981,0.000146289,11.7625,12.539,13.9461,14.9038,15.6478,16.1572,15.7926,16.6126,19.8295,18.906,11,7,11,19,16,14,18,11,18,20
0,0,1.90097,0.000149878,11.9406,12.7489,14.2165,15.2175,15.9963,16.5301,16.148,17.0075,20.3893,19.417,13,15,15,13,11,18,15,15,22,13
0,0,1.89977,0.000187212,13.7766,14.951,17.1309,18.6506,19.8503,20.6811,20.0858,21.4299,26.8782,25.2868,18,15,20,18,22,13,18,26,24,29
0,0,1.90062,0.000272991,19.2053,21.6387,26.389,29.871,32.7137,34.7291,33.2811,36.578,50.895,46.5613,17,22,18,18,40,34,31,38,47,51
0,0,1.89874,0.000337125,24.5583,28.4564,36.3598,42.3733,47.4076,51.0401,48.4252,54.4164,81.8253,73.3091,28,28,30,36,55,65,49,49,88,64
0,0,1.89952,0.000248535,17.4548,19.4573,23.3106,26.095,28.3465,29.9322,28.7939,31.3795,42.3887,39.0897,23,21,24,18,21,40,26,29,37,41
0,0,1.89896,0.000127035,10.9101,11.5329,12.6488,13.3997,13.9787,14.3731,14.0911,14.7242,17.1708,16.4742,13,15,9,14,14,16,11,17,19,15
0,0,1.90071,0.000139069,11.4493,12.1667,13.4611,14.3385,15.0181,15.4825,15.1502,15.8971,18.8104,17.9766,9,10,12,19,19,16,23,15,19,19
0,0,1.89929,3.01232e-05,7.50565,7.60511,7.77349,7.88053,7.95998,8.01267,7.9751,8.05866,8.35781,8.27613,12,6,6,8,18,6,10,11,8,7
0,0,1.89903,0.000213799,15.2554,16.7494,19.566,21.5604,23.1514,24.2611,23.4653,25.2669,32.7268,30.5234,17,19,22,14,22,20,25,29,41,34
0,0,1.8992,0.000209904,15.0301,16.474,19.1899,21.1086,22.6369,23.7018,22.9382,24.6661,31.7984,29.6952,16,14,21,23,16,13,20,30,36,24
0,0,1.89907,0.000304783,21.6812,24.77,30.9141,35.5018,39.2942,42.0064,40.0559,44.5108,64.3617,58.2742,10,29,42,34,40,50,46,45,56,57
0,0,1.90152,0.000123619,10.7947,11.3939,12.4653,13.1849,13.7389,14.116,13.8463,14.4514,16.7831,16.1202,10,14,14,10,11,16,10,14,19,14
0,0,1.90016,0.000312226,22.338,25.6036,32.1278,37.0205,41.0768,43.9838,41.8928,46.672,68.0973,61.5071,20,23,31,34,32,41,36,38,69,55
0,0,1.89912,0.000297943,21.1169,24.0534,29.8708,34.1973,37.7642,40.3105,38.4798,42.6583,61.1746,55.5122,16,32,29,36,22,45,38,39,68,55
0,0,1.90066,0.000277888,19.5728,22.1,27.0477,30.6846,33.6596,35.7716,34.254,37.7111,52.7835,48.2119,15,20,24,29,35,45,29,48,50,37
0,0,1.90066,7.87828e-05,9.07022,9.38793,9.94132,10.3033,10.5772,10.7613,10.6298,10.9236,12.0161,11.7115,8,4,15,14,8,11,15,8,12,16
0,0,1.9001,9.76597e-05,9.75093,10.1761,10.9248,11.4201,11.7976,12.0526,11.8704,12.2784,13.8185,13.3855,16,8,15,18,9,19,12,13,17,12
0,0,1.90057,0.000299116,21.2436,24.2101,30.091,34.4677,38.0777,40.6556,38.8021,43.033,61.7996,56.0579,33,27,43,24,43,47,38,39,68,45
0,0,1.90146,0.000204183,14.7348,16.1101,18.6881,20.5033,21.9458,22.9494,22.2299,23.8572,30.5434,28.5765,15,15,19,18,25,21,24,21,34,31
0,0,1.90073,0.000204168,14.7233,16.0973,18.6731,20.4867,21.928,22.9307,22.2118,23.8377,30.5178,28.5527,15,19,13,20,24,26,20,18,23,26
0,0,1.90164,0.000218681,15.5865,17.1495,20.1047,22.2031,23.8803,25.0518,24.2116,26.1146,34.0251,31.6839,9,13,18,23,24,13,32,34,34,29
0,0,1.8998,0.000258622,18.1535,20.3256,24.5301,27.5861,30.0672,31.8193,30.5611,33.4219,45.7021,42.0069,16,13,25,30,36,29,31,33,46,47
0,0,1.89713,0.000124476,10.7831,11.3859,12.4643,13.189,13.7472,14.1271,13.8554,14.4652,16.8165,16.1478,12,10,14,19,9,12,9,8,13,11
0,0,1.90072,0.000288193,20.369,23.1028,28.4876,32.4698,35.7403,38.0687,36.3951,40.2113,56.9892,51.8789,21,16,28,13,47,40,36,35,58,39
0,0,1.90039,0.000236945,16.7051,18.5275,22.0104,24.5102,26.5225,27.9351,26.9214,29.2215,38.9239,36.0304,13,18,18,25,23,23,22,33,41,46
0,0,1.89923,0.000176187,13.1951,14.2512,16.1987,17.5476,18.6079,19.34,18.8156,19.9983,24.7503,23.3687,14,19,14,17,23,14,12,21,30,24
0,0,1.89999,0.000184087,13.6142,14.7547,16.8676,18.3379,19.4972,20.2992,19.7246,21.0218,26.2668,24.7368,19,15,17,13,16,20,19,22,21,20
0,0,1.90067,0.000224848,15.9468,17.5933,20.7175,22.9441,24.728,25.9761,25.0808,27.1099,35.5864,33.0712,18,28,20,15,24,28,26,16,34,38
0,0,1.89884,0.00031668,22.6956,26.0641,32.8117,37.8852,42.0986,45.1218,42.9469,47.9201,70.2963,63.4011,20,31,37,35,43,42,52,47,72,70
0,0,1.89843,0.000203873,14.6728,16.04,18.6026,20.4066,21.8401,22.8373,22.1225,23.7393,30.381,28.4275,8,8,19,20,18,25,20,23,31,28
0,0,1.89908,4.91433e-05,8.07617,8.25149,8.55162,8.74456,8.88884,8.98502,8.9164,9.06931,9.62496,9.47199,3,6,8,11,9,2,14,9,12,7
0,0,1.90029,0.000244065,17.1691,19.1015,22.8101,25.4829,27.6405,29.1581,28.0688,30.5421,41.0349,37.8965,12,20,13,30,19,28,37,31,31,32
0,0,1.89796,9.67044e-05,9.69422,10.1127,10.8492,11.3362,11.7072,11.9577,11.7787,12.1795,13.6914,13.2665,8,15,6,6,11,14,16,16,11,14
0,0,1.89933,0.000319015,22.9125,26.3401,33.2154,38.3919,42.6949,45.7844,43.5617,48.6454,71.562,64.4936,15,32,32,42,36,41,47,59,70,64
0,0,1.89953,0.000287434,20.2852,23.0001,28.3454,32.2965,35.5406,37.8497,36.19,39.9742,56.6012,51.5384,24,20,36,31,35,44,40,38,76,49
0,0,1.90033,0.000167833,12.79,13.7634,15.5494,16.7806,17.7451,18.4095,17.9337,19.006,23.2855,22.0457,14,13,19,19,10,19,19,18,32,21
0,0,1.90152,0.000150989,11.9986,12.817,14.304,15.3189,16.1088,16.6504,16.2628,17.135,20.5697,19.5817,11,14,17,12,13,15,16,19,21,18
0,0,1.90029,0.000201514,14.5667,15.9076,18.4174,20.1819,21.5826,22.5564,21.8584,23.4368,29.9084,28.0067,16,21,18,22,22,20,19,17,32,29
0,0,1.89895,0.00022117,15.6949,17.2875,20.3032,22.4477,24.1634,25.3626,24.5024,26.4511,34.5674,32.1628,15,20,13,23,27,27,33,28,42,33
0,0,1.89911,0.000207334,14.8804,16.2916,18.942,20.8116,22.2993,23.3352,22.5925,24.2728,31.1941,29.1554,12,13,14,19,11,19,17,24,42,33
0,0,1.89983,0.000326849,23.6283,27.2561,34.5669,40.0964,44.7069,48.0243,45.637,51.1012,75.8908,68.2204,28,32,37,42,44,42,47,46,73,67
0,0,1.90151,0.000136294,11.3364,12.0321,13.2854,14.1334,14.7896,15.2377,14.9172,15.6375,18.4412,17.6397,8,11,9,7,15,13,16,12,17,20
0,0,1.90169,0.000194323,14.1874,15.4449,17.7884,19.4291,20.7279,21.6291,20.9832,22.4426,28.3915,26.6487,8,13,18,22,21,24,13,28,23,29
0,0,1.89766,0.000201482,14.5267,15.8637,18.3662,20.1255,21.5221,22.493,21.797,23.3708,29.823,27.9271,17,20,12,14,19,30,25,21,32,23
0,0,1.89883,0.000236104,16.6249,18.4318,21.8834,24.3594,26.3519,27.7503,26.7468,29.0235,38.6209,35.7597,17,15,19,23,29,18,32,33,35,41
0,0,1.90081,0.00012522,10.854,11.4645,12.5571,13.2917,13.8577,14.2429,13.9674,14.5859,16.9721,16.2932,9,13,14,12,18,16,10,11,21,13
0,0,1.8996,0.000293379,20.7578,23.5973,29.2073,33.3685,36.7929,39.2345,37.4793,41.4836,59.1624,53.7662,17,25,31,25,43,51,34,33,61,54
0,0,1.8981,0.00024048,16.896,18.7682,22.3537,24.9325,27.0112,28.4719,27.4235,29.803,39.8686,36.8624,16,16,25,22,27,36,24,34,43,37
0,0,1.90023,0.000144192,11.6726,12.4318,13.8057,14.7397,15.4648,15.9609,15.6059,16.4042,19.5311,18.6343,11,13,12,18,15,17,22,24,16,18
0,0,1.90013,0.000222083,15.7689,17.376,20.4206,22.5869,24.3206,25.5327,24.6632,26.6331,34.8438,32.4103,21,19,16,19,20,23,29,33,32,41
0,0,1.90132,0.000222818,15.8325,17.4517,20.5205,22.7049,24.4537,25.6766,24.7994,26.7869,35.0762,32.6187,19,16,13,19,22,35,13,29,30,27
0,0,1.89994,0.000263317,18.4882,20.7428,25.1192,28.3089,30.9032,32.7377,31.4202,34.4172,47.3312,43.4378,21,19,28,17,26,36,27,38,35,41
0,0,1.89907,0.000263942,18.5168,20.7806,25.1764,28.3814,30.9889,32.8329,31.5085,34.5214,47.5105,43.5934,17,18,23,27,32,40,19,37,53,37
0,0,1.90071,0.000238636,16.8199,18.6687,22.2054,24.7463,26.793,28.2305,27.1989,29.54,39.4287,36.4776,23,19,22,27,25,28,32,39,33,33
0,0,1.90067,0.000162563,12.5366,13.4596,15.1481,16.3083,17.2155,17.8394,17.3927,18.399,22.3986,21.2425,9,22,14,17,14,17,19,15,32,15
0,0,1.90056,0.000143517,11.6461,12.3999,13.7635,14.6902,15.4093,15.9013,15.5492,16.3409,19.4398,18.5513,9,11,13,13,13,20,15,17,14,19
0,0,1.901,0.000266065,18.7054,21.0117,25.4957,28.7691,31.4344,33.3204,31.9657,35.0482,48.3594,44.3416,14,16,31,35,37,34,42,44,48,53
0,0,1.8998,0.000322602,23.2433,26.7623,33.836,39.1729,43.6155,46.8084,44.511,49.7672,73.5309,66.1905,23,30,29,30,46,43,44,55,59,73
0,0,1.90163,9.4516e-05,9.648,10.0548,10.77,11.2422,11.6017,11.8443,11.671,12.059,13.52,13.1098,10,8,9,8,11,10,10,10,11,18
0,0,1.89963,0.000225392,15.9637,17.6161,20.7526,22.9887,24.7805,26.0344,25.1349,27.1735,35.6934,33.1648,14,12,21,21,23,18,25,29,34,40
0,0,1.89866,0.000343074,25.1273,29.1915,37.4607,43.7743,49.0721,52.9011,50.1443,56.4643,85.5181,76.469,20,30,44,42,46,40,46,69,89,76
0,0,1.90076,0.000107658,10.1416,10.6301,11.4955,12.0713,12.5119,12.8104,12.5971,13.0752,14.8943,14.3807,8,10,11,17,10,17,16,13,16,14
0,0,1.89598,0.000226467,15.9717,17.6332,20.7891,23.0403,24.845,26.1083,25.202,27.2562,35.8487,33.2974,20,17,18,16,25,30,29,29,36,39
0,0,1.89837,0.000106957,10.09,10.5728,11.4278,11.9964,12.4313,12.726,12.5154,12.9872,14.7816,14.2751,8,13,11,15,7,10,11,14,20,11
0,0,1.89974,0.000117834,10.5374,11.0942,12.0865,12.7507,13.261,13.6076,13.3598,13.9157,16.0482,15.4434,8,9,11,8,11,12,13,20,19,12
0,0,1.89919,6.48691e-05,8.58299,8.82978,9.25616,9.53282,9.74098,9.88035,9.78087,10.0029,10.8197,10.5933,7,7,14,7,7,11,4,10,8,17
0,0,1.90182,0.000278523,19.6437,22.1863,27.1658,30.8276,33.8236,35.9509,34.4223,37.9046,53.0952,48.4866,17,25,22,25,40,51,44,48,62,49
0,0,1.90014,9.34215e-05,9.59291,9.99265,10.6949,11.1583,11.5108,11.7488,11.5788,11.9592,13.3904,12.9888,9,17,11,8,11,8,13,13,7,17
0,0,1.89952,0.000140512,11.4997,12.2279,13.5431,14.4352,15.1267,15.5994,15.2612,16.0214,18.9907,18.1404,11,11,10,18,19,17,15,17,22,24
0,0,1.90065,8.15702e-05,9.16835,9.50106,10.0815,10.4619,10.7499,10.9437,10.8053,11.1146,12.2676,11.9457,9,16,8,11,9,12,8,11,16,12
0,0,1.8998,0.000481768,42.9859,53.059,75.3127,93.7257,110.035,122.279,113.426,134.001,240.035,205.147,48,53,85,102,97,110,120,138,218,193
0,0,1.90125,0.000180652,13.4518,14.5568,16.5998,18.0187,19.1359,19.9081,19.3549,20.6033,25.6371,24.1709,14,11,13,9,23,23,18,13,30,27
0,0,1.90135,0.000263443,18.5232,20.7833,25.1705,28.3684,30.9695,32.8088,31.4878,34.4928,47.4424,43.538,13,21,32,28,41,32,35,33,45,53
0,0,1.89976,0.000274651,19.3121,21.7749,26.5872,30.1179,33.0023,35.0483,33.5783,36.9258,51.4823,47.0731,25,25,16,25,18,34,25,40,54,59
0,0,1.89894,0.000287906,20.31,23.0331,28.3957,32.3608,35.6169,37.9349,36.2688,40.0678,56.7661,51.6806,22,25,27,22,33,47,46,31,62,35
0,0,1.90124,0.000326315,23.6131,27.2322,34.5232,40.0359,44.6315,47.9378,45.5586,51.004,75.6975,68.0584,24,37,37,33,39,44,55,46,63,75
0,0,1.90057,0.000195973,14.2623,15.5376,17.9167,19.5838,20.9045,21.8212,21.1642,22.649,28.71,26.9331,15,17,15,13,28,22,16,31,24,28
0,0,1.89997,0.000201093,14.5384,15.8738,18.3727,20.129,21.5231,22.4922,21.7975,23.3682,29.8056,27.9143,17,11,18,24,25,24,18,17,38,26
0,0,1.89842,0.000124589,10.8017,11.4061,12.4875,13.2142,13.7739,14.1549,13.8825,14.494,16.8523,16.1816,12,11,9,12,14,18,9,16,20,22
0,0,1.89993,9.65706e-05,9.70833,10.1268,10.8633,11.3502,11.7211,11.9717,11.7927,12.1933,13.7047,13.28,8,13,16,13,15,10,11,15,9,14
0,0,1.90292,0.000147828,11.8696,12.6617,14.0982,15.0769,15.8376,16.3588,15.9858,16.8248,20.1202,19.1735,12,11,10,16,18,17,18,17,22,23
0,0,1.89864,0.000167639,12.7589,13.7287,15.5081,16.7345,17.6952,18.3569,17.8831,18.951,23.2127,21.9782,11,9,15,18,20,18,18,27,20,28
0,0,1.89909,0.000321595,23.1365,26.6276,33.641,38.9294,43.3299,46.4916,44.2167,49.4209,72.9303,65.6715,20,21,31,38,60,45,54,41,84,61
0,0,1.90022,0.000117805,10.5412,11.0981,12.0905,12.7547,13.265,13.6117,13.3638,13.9198,16.0524,15.4476,14,14,17,13,18,15,7,12,20,15
0,0,1.90037,0.000275468,19.3852,21.865,26.7131,30.2718,33.18,35.2433,33.7609,37.137,51.828,47.3766,15,21,23,23,26,40,29,39,55,39
0,0,1.89758,8.90477e-05,9.40809,9.78141,10.4356,10.8661,11.1932,11.4136,11.2561,11.6083,12.929,12.559,19,11,11,14,8,12,10,10,9,11
0,0,1.89961,0.000196184,14.2602,15.5367,17.9184,19.5876,20.91,21.8279,21.17,22.6569,28.7273,26.9475,15,14,20,18,20,22,22,20,20,27
0,0,1.89995,0.000259048,18.1859,20.3657,24.5861,27.6545,30.146,31.9056,30.642,33.5153,45.8534,42.1401,10,18,25,28,33,32,39,38,40,40
0,0,1.90019,0.000232869,16.4408,18.2019,21.5597,23.9638,25.8961,27.251,26.2788,28.4838,37.7545,34.9945,10,19,29,22,23,27,42,31,50,42
0,0,1.9021,0.000315941,22.7049,26.0663,32.7969,37.8553,42.0551,45.0679,42.9005,47.8562,70.1397,63.2751,21,26,28,38,41,38,41,42,68,66
0,0,1.89835,0.000247128,17.3398,19.3173,23.1192,25.8642,28.0827,29.6444,28.5233,31.0696,41.8986,38.6555,16,18,27,22,23,18,25,39,46,37
0,0,1.90154,0.00029969,21.3114,24.2934,30.2072,34.6099,38.2421,40.8362,38.971,43.2289,62.1241,56.3417,14,37,27,44,34,43,36,57,72,52
0,0,1.89943,0.000314349,22.5055,25.8195,32.4487,37.4264,41.5565,44.5181,42.3877,47.258,69.1298,62.3964,20,29,30,41,45,39,62,41,79,69
0,0,1.90113,0.000123751,10.7961,11.396,12.4688,13.1894,13.7443,14.1219,13.8518,14.4578,16.7932,16.1292,9,11,14,8,10,16,12,11,17,17
0,0,1.90063,0.00014505,11.716,12.4827,13.8709,14.8151,15.5483,16.0501,15.691,16.4986,19.6639,18.7557,16,8,18,21,15,29,21,25,17,13
0,0,1.90066,0.000154984,12.1747,13.0279,14.5817,15.6446,16.4733,17.042,16.6349,17.5513,21.1715,20.1284,15,10,9,17,18,12,8,15,20,16
0,0,1.89913,0.000223831,15.8599,17.4896,20.5802,22.7815,24.5444,25.7776,24.893,26.8975,35.2642,32.7826,12,14,23,23,21,25,26,26,34,31
0,0,1.90066,0.000208832,14.99,16.4223,19.1148,21.0158,22.5292,23.5835,22.8276,24.5381,31.5923,29.5131,12,13,36,13,16,31,12,27,22,25
0,0,1.89855,0.000285572,20.12,22.7943,28.0537,31.9372,35.1233,37.3901,35.761,39.4749,55.7683,50.8108,15,19,30,40,38,39,30,40,47,40
0,0,1.89921,0.000219685,15.6092,17.182,20.1574,22.2715,23.9619,25.1429,24.2958,26.2146,34.1969,31.8334,14,20,18,19,27,29,19,31,37,31
0,0,1.90033,0.000259583,18.2306,20.4205,24.6618,27.7465,30.2516,32.0212,30.7504,33.6401,46.054,42.3171,18,17,15,32,30,35,23,36,40,41
0,0,1.9001,0.000135491,11.2853,11.9737,13.2131,14.0514,14.6999,15.1426,14.8259,15.5375,18.3055,17.5145,9,6,13,13,12,13,18,14,16,18
0,0,1.89941,0.000211846,15.1465,16.6157,19.3823,21.339,22.8988,23.9862,23.2064,24.9713,32.2675,30.1143,18,18,18,22,21,25,29,30,24,29
0,0,1.89964,0.000231599,16.3512,18.0927,21.4105,23.7844,25.6912,27.0279,26.0688,28.2438,37.379,34.6607,14,24,26,17,18,33,25,33,36,25
0,0,1.90022,0.000156185,12.226,13.0896,14.6635,15.741,16.5814,17.1583,16.7453,17.6751,21.3519,20.292,17,7,15,15,19,21,19,21,22,17
0,0,1.8998,0.000273206,19.2054,21.6409,26.3958,29.8816,32.7276,34.7455,33.2958,36.5968,50.9345,46.5941,22,26,24,35,29,44,34,44,40,53
0,0,1.90122,6.32139e-05,8.54558,8.78494,9.19809,9.46589,9.66726,9.80202,9.70584,9.92046,10.709,10.4906,11,8,14,6,14,10,3,7,16,10
0,0,1.89919,0.000180292,13.4055,14.5044,16.5357,17.9461,19.0566,19.824,19.2742,20.5149,25.5159,24.0595,17,15,21,22,16,20,19,14,22,29
0,0,1.89978,0.000188124,13.8254,15.01,17.2098,18.7443,19.9561,20.7955,20.194,21.5522,27.0614,25.4516,12,21,14,15,16,28,21,15,30,25
0,0,1.9004,0.000246011,17.3007,19.2643,23.037,25.7592,27.9583,29.5059,28.395,30.9178,41.6377,38.4288,19,21,14,31,24,29,24,17,43,48
0,0,1.90028,0.000240132,16.9101,18.7811,22.3634,24.9393,27.0154,28.4742,27.4273,29.8034,39.8524,36.8516,15,23,13,23,18,19,25,24,43,31
0,0,1.90101,0.000158203,12.3315,13.2142,14.8248,15.9288,16.7904,17.3823,16.9586,17.9128,21.6919,20.6015,12,13,11,16,20,26,16,21,28,27
