# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:37:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/cm8izgtl.json
# init = 2 (Default)
# random
#   seed = 7975
# output
#   file = /home/lab5/output/code1-20230416093718_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.90111,0.000162333,12.531,13.4522,15.1372,16.295,17.2001,17.8226,17.3769,18.3808,22.3702,21.2172,14,12,14,10,13,18,15,20,22,23
0,0,1.89995,0.000253968,17.8325,19.9256,23.9661,26.8951,29.2686,30.9426,29.7406,32.4723,44.1542,40.6458,15,20,21,24,31,29,27,36,37,37
0,0,1.90129,8.45252e-05,9.27955,9.62872,10.239,10.6395,10.9432,11.1477,11.0017,11.3282,12.5481,12.207,8,14,14,17,11,10,11,8,12,15
0,0,1.89998,0.000206671,14.8552,16.2593,18.8953,20.7541,22.2327,23.2621,22.5241,24.1937,31.0675,29.0433,16,17,19,17,30,23,16,31,34,26
0,0,1.90044,0.000267721,18.8148,21.15,25.6944,29.0152,31.7207,33.6361,32.2603,35.3914,48.931,44.8415,15,15,30,32,33,32,33,38,46,36
0,0,1.89857,0.000351301,25.9365,30.2401,39.0392,45.7896,51.4721,55.5884,52.624,59.4254,90.9034,81.0667,27,28,39,51,50,63,50,57,90,85
0,0,1.89898,0.000136794,11.3296,12.0275,13.2851,14.1363,14.7952,15.2451,14.9232,15.6465,18.463,17.6578,10,15,8,17,9,21,15,12,13,18
0,0,1.89998,0.000205738,14.8017,16.1941,18.8068,20.6481,22.1123,23.1314,22.4008,24.0535,30.8527,28.8512,9,17,24,27,25,30,21,22,38,21
0,0,1.89839,0.000384804,29.5147,34.9195,46.1916,55.0091,62.5295,68.0274,64.0639,73.1874,116.587,102.842,27,44,50,57,61,65,69,65,118,94
0,0,1.89913,0.000168771,12.8211,13.8025,15.6042,16.8469,17.8208,18.4918,18.0113,19.0944,23.4204,22.1666,16,17,19,17,14,14,13,19,29,24
0,0,1.89844,0.00011143,10.2665,10.7789,11.6884,12.2949,12.7597,13.0749,12.8496,13.3547,15.2823,14.7371,8,14,15,9,13,10,17,12,14,13
0,0,1.8988,0.000268986,18.8761,21.2306,25.8161,29.1694,31.9027,33.8385,32.448,35.6129,49.3126,45.1726,20,18,36,22,36,28,34,33,46,45
0,0,1.89888,0.00027293,19.1673,21.5953,26.335,29.8089,32.6451,34.6558,33.2112,36.5003,50.7833,46.46,14,31,25,35,36,31,35,31,58,34
0,0,1.89828,0.000258568,18.1221,20.2899,24.486,27.536,30.012,31.7605,30.5049,33.3598,45.6142,41.9268,20,20,24,33,24,34,32,36,39,39
0,0,1.90035,0.000206362,14.8429,16.2437,18.873,20.7266,22.201,23.2274,22.4915,24.1562,31.0078,28.9904,15,19,9,23,29,13,25,20,23,33
0,0,1.89999,0.000232133,16.3908,18.1408,21.4757,23.8626,25.7804,27.1249,26.1602,28.348,37.5411,34.805,23,14,20,23,18,37,23,31,42,31
0,0,1.89928,0.000191844,14.0184,15.2443,17.5258,19.1207,20.3821,21.2566,20.6299,22.0457,27.8059,26.1202,11,20,22,18,26,16,22,22,26,17
0,0,1.90067,0.000280064,19.7383,22.3081,27.3456,31.0533,34.0887,36.245,34.6955,38.2259,53.6451,48.9642,22,22,21,28,36,28,36,42,47,45
0,0,1.90092,9.24213e-05,9.56338,9.95754,10.6496,11.1059,11.453,11.6872,11.5199,11.8943,13.3016,12.9068,5,9,14,12,10,12,8,6,13,16
0,0,1.89857,0.000185862,13.6885,14.8467,16.9947,18.491,19.6716,20.4888,19.9032,21.2252,26.578,25.0154,12,13,18,21,22,19,21,27,25,19
0,0,1.90089,0.000312505,22.3785,25.6532,32.1965,37.1044,41.1737,44.0903,41.9924,46.7875,68.2889,61.6745,25,23,30,43,41,40,35,51,79,65
0,0,1.89835,0.00024762,17.3727,19.3581,23.1763,25.9339,28.163,29.7324,28.6058,31.1647,42.052,38.7908,19,22,18,21,32,26,24,41,37,50
0,0,1.90112,0.000299591,21.2943,24.2729,30.1795,34.5766,38.2041,40.7947,38.932,43.1842,62.0525,56.2786,23,21,31,41,38,55,30,35,62,63
0,0,1.89974,0.000117917,10.5408,11.0982,12.0916,12.7565,13.2674,13.6145,13.3663,13.923,16.0582,15.4526,8,8,13,8,15,12,13,16,21,24
0,0,1.90242,0.000346741,25.5819,29.7673,38.3015,44.8315,50.3186,54.2885,51.4299,57.9855,88.2126,78.7842,32,23,35,46,49,53,36,50,84,79
0,0,1.89902,0.000187208,13.766,14.9395,17.1177,18.6362,19.8349,20.665,20.0702,21.4133,26.8572,25.2671,13,14,18,22,17,14,22,22,34,33
0,0,1.89894,0.000110318,10.2277,10.7329,11.6291,12.2264,12.6839,12.9941,12.7723,13.2693,15.1642,14.6285,8,13,11,9,8,11,12,15,18,13
0,0,1.89819,0.000126153,10.8647,11.4805,12.5832,13.325,13.8966,14.2859,14.0075,14.6325,17.0456,16.3588,9,10,13,14,11,18,16,16,16,7
0,0,1.90146,0.000348197,25.7013,29.9253,38.5457,45.1471,50.6975,54.7146,51.8219,58.4568,89.0864,79.5268,37,22,31,48,59,56,43,50,102,73
0,0,1.90024,9.83419e-05,9.77799,10.2074,10.9639,11.4645,11.8461,12.104,11.9197,12.3323,13.8906,13.4524,9,6,12,9,13,13,16,14,17,9
0,0,1.8988,0.000250041,17.5439,19.5696,23.4708,26.2923,28.5752,30.1835,29.0289,31.6521,42.8349,39.4818,13,18,20,13,24,38,22,34,46,40
0,0,1.89897,0.000179546,13.3639,14.4547,16.4702,17.869,18.9699,19.7307,19.1857,20.4154,25.3693,23.927,14,15,27,17,21,26,19,20,36,22
0,0,1.90003,0.000146389,11.7698,12.5473,13.9563,14.9153,15.6604,16.1706,15.8055,16.6267,19.8488,18.9238,11,10,14,11,9,17,14,16,20,24
0,0,1.89926,0.000229758,16.2292,17.9433,21.2054,23.5368,25.4082,26.7194,25.7787,27.9117,36.8573,34.1975,24,11,18,18,25,39,32,26,31,36
0,0,1.90119,0.000381787,29.2545,34.5661,45.624,54.2588,61.6146,66.9878,63.1146,72.0277,114.321,100.942,34,31,32,45,52,65,57,62,112,87
0,0,1.89957,0.000156401,12.2282,13.0932,14.6699,15.7494,16.5914,17.1695,16.7557,17.6874,21.3724,20.31,12,12,20,13,16,17,16,20,25,19
0,0,1.90015,0.00035406,26.2556,30.6491,39.6466,46.5603,52.3865,56.6102,53.5682,60.5494,92.9324,82.8017,28,43,40,46,52,57,60,58,98,90
0,0,1.89922,0.000113719,10.3659,10.894,11.8329,12.4599,12.9408,13.2671,13.0338,13.5569,15.5567,14.9906,15,14,17,8,21,7,16,13,11,16
0,0,1.8995,0.000174271,13.1013,14.138,16.0477,17.3689,18.4067,19.1228,18.6099,19.7666,24.4068,23.0588,9,16,11,9,23,19,17,20,27,27
0,0,1.89933,0.000205552,14.7816,16.1708,18.7772,20.6139,22.0743,23.0907,22.362,24.0103,30.7904,28.7947,13,16,19,21,33,28,23,37,26,28
0,0,1.90058,0.000175793,13.1927,14.2462,16.1883,17.5332,18.5903,19.3199,18.7973,19.9761,24.711,23.3346,15,16,15,17,15,19,20,16,20,32
0,0,1.90004,0.00024237,17.0528,18.958,22.6109,25.2409,27.3626,28.8542,27.7836,30.214,40.5109,37.4333,15,25,23,16,22,31,31,32,37,37
0,0,1.9006,0.000256009,17.9855,20.1145,24.2292,27.2155,29.6374,31.3465,30.1192,32.9089,44.8585,41.2667,23,13,20,29,25,30,29,29,35,39
0,0,1.90131,0.000308067,22.0072,25.1786,31.4991,36.2277,40.1414,42.9431,40.9281,45.5317,66.1,59.7841,10,29,28,30,35,40,42,45,68,58
0,0,1.90124,0.000204638,14.7575,16.1381,18.7267,20.5499,21.9991,23.0075,22.2846,23.9196,30.6402,28.6628,16,13,22,26,16,21,26,24,31,30
0,0,1.90017,3.82815e-05,7.7528,7.88359,8.10608,8.24819,8.35401,8.42434,8.37418,8.48584,8.88815,8.77792,10,6,10,12,10,6,7,7,5,11
0,0,1.8998,0.000231104,16.3226,18.0572,21.3607,23.7237,25.6215,26.9517,25.9973,28.1615,37.2477,34.5446,18,25,21,28,20,41,28,27,44,31
0,0,1.90026,0.000200306,14.4985,15.8248,18.3055,20.0482,21.4311,22.3921,21.7032,23.2607,29.6404,27.7667,16,26,16,20,23,28,25,21,24,28
0,0,1.90242,0.00018479,13.6846,14.8355,16.9686,18.4536,19.6248,20.4353,19.8546,21.1656,26.4689,24.9215,15,12,15,11,20,16,25,22,26,29
0,0,1.90051,0.000300687,21.3716,24.3727,30.3278,34.7638,38.4248,41.0403,39.1597,43.4532,62.5219,56.684,17,19,34,25,40,43,29,44,61,44
0,0,1.89943,0.000269578,18.9312,21.2981,25.9092,29.2824,32.0327,33.9808,32.5814,35.7666,49.561,45.3914,14,19,24,33,35,34,32,26,45,38
0,0,1.9003,0.000213304,15.2457,16.7351,19.5423,21.5295,23.1143,24.2197,23.427,25.2214,32.6483,30.4552,16,15,21,22,20,23,27,20,30,33
0,0,1.90024,0.000120662,10.6585,11.2356,12.2657,12.9563,13.4875,13.8487,13.5904,14.1698,16.3973,15.7648,7,11,13,13,15,16,11,13,19,22
0,0,1.90123,0.000280998,19.8206,22.4103,27.4895,31.23,34.2933,36.47,34.9058,38.47,54.0487,49.3176,16,26,25,22,31,22,38,37,52,40
0,0,1.89998,0.000238266,16.7836,18.6254,22.1479,24.6781,26.7159,28.147,27.12,29.4505,39.2916,36.3552,16,17,24,29,18,24,34,27,39,42
0,0,1.9002,0.000128653,10.9922,11.6279,12.768,13.5359,14.1284,14.5322,14.2434,14.8918,17.4001,16.6854,13,12,12,11,22,24,11,15,18,14
0,0,1.90025,0.000340235,24.8927,28.8831,36.9885,43.1669,48.3454,52.0853,49.3929,55.5636,83.8653,75.0606,31,32,51,36,57,52,53,59,69,84
0,0,1.90046,0.000141005,11.5324,12.2654,13.5894,14.4878,15.1843,15.6605,15.3198,16.0858,19.0783,18.2211,15,18,9,20,15,20,24,13,24,17
0,0,1.8986,0.000337491,24.5897,28.4974,36.4218,42.4526,47.502,51.1459,48.5228,54.533,82.037,73.4899,28,28,41,51,41,49,46,61,89,90
0,0,1.8995,0.000207385,14.8891,16.3015,18.9542,20.8255,22.3145,23.3514,22.608,24.2898,31.218,29.1772,11,17,16,27,23,23,22,30,39,31
0,0,1.90068,0.000273596,19.2514,21.6964,26.471,29.972,32.8309,34.8581,33.4017,36.7181,51.1274,46.7647,19,15,21,21,32,43,29,27,47,43
0,0,1.90076,1.49685e-05,7.08929,7.13582,7.21389,7.26308,7.29938,7.32334,7.30626,7.3442,7.47843,7.44203,8,12,3,7,8,14,4,6,4,5
0,0,1.89657,7.70448e-05,8.97275,9.27999,9.81461,10.164,10.4281,10.6056,10.4789,10.762,11.8135,11.5205,16,16,15,6,7,8,11,11,12,11
0,0,1.89967,0.000234241,16.5196,18.3001,21.6976,24.1322,26.0899,27.4632,26.4778,28.7131,38.1218,35.3191,19,21,34,24,24,24,23,36,38,27
0,0,1.89776,0.000170584,12.8935,13.8914,15.7255,16.9918,17.9849,18.6695,18.1792,19.2845,23.7055,22.4232,10,15,12,18,20,19,23,24,28,17
0,0,1.90002,0.000194466,14.1716,15.4286,17.7715,19.4119,20.7105,21.6116,20.9658,22.425,28.3743,26.6313,12,17,12,26,17,26,22,20,25,26
0,0,1.8986,0.000306592,21.8231,24.9519,31.182,35.8389,39.6912,42.4478,40.4653,44.9939,65.2029,59.001,26,22,41,31,34,44,42,42,86,70
0,0,1.90052,0.000177708,13.2899,14.3631,16.3439,17.7172,18.7973,19.5433,19.0089,20.2144,25.0638,23.653,11,22,16,15,18,14,27,21,21,31
0,0,1.89981,0.000150945,11.976,12.7926,14.2764,15.289,16.0772,16.6175,16.2308,17.101,20.5278,19.5421,11,10,14,14,20,15,12,7,17,16
0,0,1.89994,0.0002012,14.544,15.8806,18.382,20.1402,21.5358,22.506,21.8106,23.383,29.8284,27.9347,11,9,22,18,15,22,16,21,27,29
0,0,1.90091,0.000140628,11.5208,12.2511,13.5698,14.4644,15.1579,15.632,15.2928,16.0553,19.0335,18.1806,7,14,7,16,22,17,17,23,18,20
0,0,1.9001,0.000183492,13.5845,14.7187,16.8191,18.2802,19.432,20.2288,19.658,20.9465,26.1538,24.6352,13,23,16,12,21,25,22,21,22,25
0,0,1.90027,0.000214315,15.3049,16.8076,19.6413,21.6485,23.2499,24.3672,23.566,25.3799,32.8936,30.6739,9,13,14,19,30,31,18,29,32,35
0,0,1.89946,0.000233913,16.4951,18.2705,21.6573,24.0838,26.0347,27.4031,26.4212,28.6485,38.0209,35.2294,17,14,16,24,26,23,19,28,39,42
0,0,1.8989,0.000236148,16.6288,18.4366,21.8897,24.3669,26.3604,27.7595,26.7555,29.0334,38.6361,35.7733,19,19,23,35,23,49,29,27,36,32
0,0,1.8993,0.000252359,17.7105,19.7754,23.7577,26.6417,28.9773,30.6239,29.4417,32.128,43.6011,40.1576,17,16,25,22,34,31,24,24,36,38
0,0,1.90002,0.000244659,17.2038,19.1451,22.872,25.559,27.7285,29.2547,28.1592,30.6467,41.2051,38.0463,18,23,25,30,26,27,23,35,36,32
0,0,1.90039,0.000182709,13.5474,14.6734,16.7579,18.2072,19.3494,20.1393,19.5734,20.8507,26.0096,24.5056,20,19,18,9,15,11,20,23,30,16
0,0,1.89994,0.000156292,12.2276,13.0919,14.6673,15.7458,16.587,17.1646,16.7511,17.6819,21.3629,20.3017,12,9,18,13,16,17,10,25,33,16
0,0,1.90138,0.000197423,14.354,15.6474,18.0624,19.7561,21.0985,22.0307,21.3626,22.8728,29.0445,27.2341,11,16,18,21,24,20,24,24,28,25
0,0,1.90108,0.000278249,19.6085,22.1438,27.1084,30.7586,33.7448,35.865,34.3415,37.8121,52.948,48.3565,18,28,22,27,37,35,42,38,62,51
0,0,1.89953,0.000198627,14.3942,15.6995,18.1383,19.85,21.2073,22.1502,21.4744,23.0021,29.2513,27.4172,10,12,21,18,29,26,22,18,17,28
0,0,1.90044,0.000216653,15.4463,16.9802,19.8768,21.9313,23.572,24.7174,23.896,25.7561,33.4758,31.193,16,18,14,12,34,26,31,27,31,39
0,0,1.89834,0.000193883,14.1159,15.3641,17.6897,19.3174,20.6057,21.4995,20.859,22.3063,28.2041,26.4766,16,11,18,21,21,27,22,22,25,17
0,0,1.89874,0.000256562,17.9904,20.1248,24.2514,27.2473,29.6775,31.3927,30.1611,32.9609,44.9595,41.3521,19,26,19,33,31,23,31,36,57,41
0,0,1.89834,0.000279479,19.6478,22.2001,27.2017,30.8817,33.8937,36.033,34.4958,37.9981,53.2878,48.6473,23,21,17,33,33,32,30,36,65,55
0,0,1.90205,0.000195633,14.2645,15.5377,17.9124,19.5761,20.8939,21.8085,21.153,22.6344,28.6796,26.9076,9,14,17,25,19,17,26,21,28,21
0,0,1.89997,0.000233594,16.4832,18.2547,21.6335,24.0538,25.9996,27.3643,26.3851,28.6062,37.95,35.1674,13,26,20,19,26,31,17,31,50,32
0,0,1.90103,0.000259633,18.2469,20.4392,24.6853,27.7735,30.2816,32.0533,30.781,33.6741,46.1034,42.3618,18,21,28,26,31,31,24,44,49,39
0,0,1.89839,0.000155379,12.1657,13.0205,14.5776,15.643,16.4737,17.0439,16.6358,17.5546,21.1857,20.1393,7,16,20,25,18,14,23,13,23,21
0,0,1.8992,0.00013647,11.3178,12.0133,13.2663,14.1143,14.7705,15.2186,14.898,15.6184,18.4226,17.621,13,10,17,16,18,16,11,10,10,19
0,0,1.89925,0.000264539,18.5628,20.8376,25.2564,28.4794,31.102,32.9571,31.6247,34.6559,47.73,43.7863,15,19,29,33,29,33,33,31,41,53
0,0,1.90129,0.000202049,14.6114,15.9601,18.4854,20.2613,21.6715,22.6519,21.9491,23.5384,30.0575,28.1415,15,13,25,24,29,30,26,27,27,31
0,0,1.89849,0.000252952,17.7369,19.81,23.8095,26.7069,29.054,30.7089,29.5207,32.2209,43.7585,40.2949,12,16,15,31,21,28,25,22,49,31
0,0,1.90009,0.000193069,14.0963,15.3372,17.6484,19.2652,20.5444,21.4317,20.7959,22.2325,28.0831,26.3701,15,11,22,18,29,22,17,17,33,24
0,0,1.90115,0.000148146,11.8632,12.6567,14.0959,15.0766,15.839,16.3613,15.9875,16.8284,20.1323,19.1831,21,13,14,17,17,11,15,23,15,15
0,0,1.90036,-1.88158e-05,6.21938,6.16845,6.08465,6.03289,5.99521,5.97055,5.98811,5.94925,5.81533,5.85111,7,6,8,5,4,6,13,6,6,8
0,0,1.89861,6.84877e-05,8.69877,8.96305,9.42063,9.71815,9.94233,10.0926,9.98532,10.2248,11.1082,10.8629,12,13,6,5,7,5,12,12,5,12
0,0,1.90004,0.000165018,12.648,13.5938,15.3264,16.5188,17.4519,18.0941,17.6343,18.6704,22.7966,21.6027,13,10,20,19,17,14,16,21,21,14
0,0,1.89973,0.000214936,15.3333,16.8433,19.6919,21.7104,23.3212,24.4452,23.6391,25.4642,33.0276,30.7926,8,16,21,15,19,29,11,23,25,39
0,0,1.89925,0.00013589,11.2931,11.9841,13.2285,14.0703,14.7216,15.1663,14.8482,15.563,18.3444,17.5494,14,13,10,17,14,24,11,18,16,21
0,0,1.90037,0.000160702,12.443,13.3483,15.0025,16.138,17.0251,17.635,17.1984,18.1817,22.0843,20.9571,11,14,14,12,18,14,13,17,34,24
0,0,1.89898,0.000170437,12.9019,13.8996,15.7331,16.9988,17.9915,18.6757,18.1857,19.2904,23.7086,22.4272,13,12,16,17,18,20,16,16,25,17
0,0,1.89893,1.71835e-05,7.13714,7.19094,7.28134,7.33836,7.38047,7.4083,7.38847,7.43253,7.58868,7.54629,3,9,6,8,10,7,7,8,10,4
0,0,1.89977,0.000169872,12.8839,13.8767,15.7008,16.9596,17.9466,18.6268,18.1397,19.2378,23.6277,22.3548,8,12,20,7,13,21,16,11,24,25
0,0,1.89896,5.98506e-05,8.41626,8.63928,9.02349,9.27204,9.45869,9.58348,9.49442,9.69308,10.4211,10.2197,7,9,12,7,13,9,8,12,12,15
0,0,1.90122,0.000182578,13.5518,14.6773,16.7607,18.2092,19.3506,20.14,19.5745,20.851,26.0058,24.5031,14,19,24,16,20,21,12,23,22,31
0,0,1.9003,0.000217701,15.5067,17.0544,19.9789,22.0544,23.7126,24.8706,24.0401,25.9209,33.7326,31.4216,15,14,28,24,20,17,22,32,32,40
0,0,1.89794,0.000204756,14.7157,16.0932,18.6762,20.4956,21.9418,22.9481,22.2267,23.8585,30.5662,28.5925,19,13,21,26,27,19,28,26,23,34
0,0,1.89891,7.68342e-05,8.98649,9.29334,9.82723,10.1761,10.4398,10.617,10.4905,10.7731,11.8227,11.5302,3,9,9,15,15,9,7,13,14,6
0,0,1.90097,0.000196361,14.2893,15.5696,17.9587,19.6332,20.9599,21.8809,21.2208,22.7126,28.8041,27.018,19,14,11,23,24,21,25,32,25,24
0,0,1.89909,6.90502e-05,8.72185,8.98904,9.4518,9.7528,9.97965,10.1317,10.0232,10.2655,11.16,10.9116,6,12,9,8,5,14,10,8,11,6
0,0,1.90025,0.000243469,17.1289,19.0519,22.7409,25.3988,27.5438,29.0523,27.9695,30.4278,40.8519,37.7348,13,10,22,27,21,37,32,31,39,23
0,0,1.90037,0.000198734,14.4123,15.7199,18.1634,19.8784,21.2385,22.1832,21.506,23.0369,29.2993,27.4613,16,12,22,21,25,17,15,16,20,28
0,0,1.89915,0.00025614,17.9684,20.0966,24.21,27.1955,29.617,31.3258,30.0988,32.888,44.8372,41.2453,19,15,24,29,29,27,33,36,38,41
0,0,1.90026,0.000233003,16.4504,18.2137,21.5756,23.9831,25.918,27.2749,26.3013,28.5095,37.7947,35.0302,30,18,17,16,27,25,29,24,46,41
0,0,1.90039,5.08696e-05,8.14092,8.32392,8.63752,8.83932,8.99033,9.09105,9.01919,9.17934,9.7621,9.60155,6,11,7,16,10,9,9,10,5,12
0,0,1.90019,0.000224896,15.942,17.5884,20.7125,22.939,24.7229,25.971,25.0756,27.1048,35.5818,33.0664,18,17,23,24,20,29,19,26,33,34
0,0,1.8992,0.000191272,13.9863,15.2056,17.4741,19.0594,20.3128,21.1818,20.5591,21.9657,27.6858,26.0122,15,16,13,16,19,22,22,23,26,24
0,0,1.89935,3.6588e-05,7.69593,7.81997,8.03077,8.16528,8.26538,8.33187,8.28445,8.38999,8.76977,8.66579,13,12,11,6,8,9,8,18,13,5
0,0,1.90133,4.99553e-05,8.11981,8.29902,8.60596,8.80337,8.95104,9.04951,8.97926,9.13581,9.70506,9.54829,9,12,7,7,8,7,10,5,16,7
0,0,1.89925,0.000168646,12.8165,13.7967,15.5963,16.8374,17.81,18.4801,18.0003,19.0818,23.4015,22.1496,9,17,11,14,18,19,22,17,28,16
0,0,1.90085,2.91976e-05,7.49056,7.58675,7.74951,7.85292,7.92965,7.98052,7.94425,8.02491,8.31349,8.23474,9,4,11,5,9,11,7,12,5,6
0,0,1.89962,8.33233e-05,9.22112,9.56307,10.1603,10.552,10.8489,11.0486,10.906,11.225,12.4157,12.083,9,8,4,12,11,7,19,6,10,11
0,0,1.89942,0.000247949,17.4135,19.4064,23.2396,26.0086,28.2472,29.8235,28.6919,31.2621,42.2002,38.9233,16,18,19,22,31,24,23,25,36,39
0,0,1.90013,0.000248786,17.4823,19.4902,23.3542,26.1468,28.4052,29.9958,28.8539,31.4477,42.4938,39.1834,14,24,24,33,30,26,23,29,40,41
0,0,1.90064,0.000246501,17.3375,19.3094,23.0992,25.8345,28.0446,29.6002,28.4835,31.0195,41.7994,38.5718,13,27,16,28,37,34,28,29,37,28
0,0,1.90023,0.000296333,21.0093,23.914,29.6629,33.9345,37.4539,39.9652,38.1597,42.2799,60.514,54.9415,26,21,20,27,35,40,35,45,45,56
0,0,1.8995,0.00021389,15.2679,16.7639,19.5842,21.5813,23.1745,24.2859,23.4889,25.2932,32.7644,30.5576,7,12,14,18,23,20,23,23,28,32
0,0,1.90142,0.00024381,17.1716,19.1021,22.8066,25.4761,27.6307,29.1461,28.0584,30.5281,41.0035,37.8706,17,19,24,19,34,32,23,18,35,40
0,0,1.89903,-3.39617e-05,5.85818,5.77188,5.63111,5.54495,5.4826,5.44197,5.47088,5.40697,5.18928,5.24705,5,3,9,5,5,6,0,4,6,7
0,0,1.89845,0.000147052,11.7813,12.5632,13.9807,14.946,15.696,16.2098,15.8421,16.669,19.9153,18.9831,10,11,14,15,19,7,17,18,17,23
0,0,1.89973,0.000259528,18.2158,20.4034,24.6402,27.7214,30.2237,31.9913,30.722,33.6084,46.0075,42.2751,25,19,28,26,23,36,28,29,36,41
0,0,1.89903,0.000204761,14.7319,16.1109,18.6969,20.5184,21.9662,22.9737,22.2514,23.8851,30.6004,28.6245,15,17,24,17,29,17,22,22,29,34
0,0,1.89843,8.21628e-06,6.89071,6.9155,6.95693,6.98293,7.00206,7.01467,7.00568,7.02563,7.09582,7.07684,10,8,4,11,7,7,2,4,9,5
0,0,1.89947,0.000120478,10.6428,11.2181,12.245,12.9334,13.4628,13.8228,13.5654,14.1428,16.3624,15.7322,6,11,13,18,22,15,13,14,9,10
0,0,1.90104,0.000106752,10.1089,10.5917,11.4464,12.0148,12.4496,12.7441,12.5336,13.0052,14.7984,14.2923,10,13,14,20,13,15,21,13,14,10
0,0,1.89964,0.000236046,16.6346,18.4421,21.8946,24.3713,26.3642,27.763,26.7592,29.0364,38.6353,35.7738,19,21,19,24,27,34,17,30,31,37
0,0,1.90171,0.000125602,10.8798,11.4937,12.5926,13.3315,13.901,14.2886,14.0114,14.6337,17.0356,16.3522,12,12,15,11,15,9,12,9,22,15
0,0,1.8994,0.000199393,14.4349,15.7491,18.2059,19.9309,21.2991,22.2498,21.5684,23.1089,29.4144,27.5632,17,23,23,27,11,16,21,27,32,29
0,0,1.89981,0.000331041,24.0138,27.7515,35.3027,41.0279,45.8093,49.2538,46.7748,52.4512,78.2919,70.2826,20,30,16,49,60,49,53,50,68,65
0,0,1.89988,0.000111236,10.2736,10.7854,11.6938,12.2995,12.7636,13.0784,12.8534,13.3577,15.2822,14.738,10,8,9,12,8,13,13,14,12,18
0,0,1.90145,0.00012312,10.7732,11.3687,12.4332,13.148,13.6982,14.0726,13.8049,14.4057,16.7198,16.062,12,12,12,13,9,26,18,11,22,11
0,0,1.90097,0.000238091,16.7889,18.6298,22.1504,24.6789,26.7152,28.1451,27.1189,29.4476,39.2795,36.346,14,14,22,24,31,34,29,32,32,41
0,0,1.90239,0.000318345,22.9233,26.3448,33.2052,38.3684,42.6592,45.7395,43.5234,48.5914,71.4247,64.3839,23,22,34,29,31,48,46,36,90,69
0,0,1.89902,8.06835e-05,9.12215,9.44952,10.0204,10.3942,10.6773,10.8676,10.7317,11.0355,12.1672,11.8514,6,13,8,7,7,7,8,8,21,10
0,0,1.90054,8.92304e-05,9.44261,9.81808,10.4761,10.9092,11.2382,11.46,11.3016,11.6559,12.9849,12.6126,8,9,18,9,12,11,12,7,12,16
0,0,1.9006,0.000151414,12.0073,12.8287,14.3215,15.3406,16.1339,16.6779,16.2885,17.1646,20.6159,19.623,15,9,4,14,15,14,21,26,28,23
0,0,1.89857,0.000149226,11.8821,12.6828,14.1361,15.127,15.8976,16.4258,16.0478,16.8982,20.2422,19.281,10,9,10,10,15,12,16,21,24,23
0,0,1.90018,0.000303007,21.5568,24.6089,30.6733,35.1969,38.9337,41.6049,39.684,44.0704,63.5882,57.6072,19,15,26,27,20,40,38,44,64,68
0,0,1.89978,0.000187158,13.7738,14.9477,17.1264,18.6452,19.8442,20.6745,20.0796,21.4229,26.8676,25.2773,19,21,18,24,16,21,21,20,14,21
0,0,1.89967,0.000119728,10.6141,11.1842,12.2013,12.8829,13.4069,13.7631,13.5084,14.0798,16.2747,15.6517,14,9,13,11,17,9,13,9,9,9
0,0,1.90207,0.000321082,23.1597,26.6483,33.6547,38.9362,43.33,46.4865,44.2154,49.4107,72.87,65.6281,25,22,32,45,48,44,41,41,67,70
0,0,1.90049,0.000250047,17.574,19.6032,23.5112,26.3376,28.6245,30.2357,29.079,31.7068,42.9093,39.5503,21,16,18,22,31,33,33,45,47,42
0,0,1.90033,0.000331303,24.0504,27.797,35.3673,41.1078,45.9026,49.3569,46.8708,52.5637,78.4846,70.4496,20,30,38,48,45,63,47,63,99,48
0,0,1.8994,0.000298224,21.1457,24.0891,29.9212,34.2594,37.8363,40.3899,38.5539,42.7446,61.3192,55.6383,14,23,25,38,33,35,39,40,58,45
