# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.0001,0.000150569,13.2202,14.1193,15.7526,16.8671,17.7344,18.3289,17.9034,18.8608,22.63,21.546,9,24,13,14,23,20,15,20,23,19
0,0,2.00015,0.000268518,20.8517,23.4478,28.5024,32.1977,35.2094,37.342,35.8101,39.2965,54.3825,49.8245,21,24,25,32,44,36,36,27,50,37
0,0,1.99995,0.000316763,25.1186,28.8478,36.3183,41.9355,46.6006,49.9481,47.5399,53.0466,77.8243,70.1888,31,25,38,44,53,55,49,51,82,74
0,0,1.99998,9.40371e-05,10.6254,11.0711,11.8545,12.3715,12.7651,13.0307,12.8409,13.2656,14.8642,14.4155,15,8,8,10,9,9,15,8,14,17
0,0,1.99991,0.000259247,20.1133,22.526,27.198,30.5951,33.3537,35.3022,33.9029,37.0846,50.7489,46.6361,20,30,28,37,33,25,45,40,54,48
0,0,2.0001,0.00014023,12.7026,13.5054,14.9549,15.9379,16.6998,17.2207,16.848,17.6856,20.9561,20.0197,8,16,17,17,14,11,14,23,19,17
0,0,1.99995,0.000165153,13.9843,15.0309,16.9484,18.268,19.3008,20.0117,19.5027,20.6496,25.2173,23.8955,10,12,27,16,18,22,25,30,27,20
0,0,1.99974,0.000184984,15.0946,16.3654,18.7212,20.3613,21.655,22.5503,21.9089,23.357,29.2163,27.5065,20,19,17,17,15,24,17,25,34,16
0,0,1.9999,0.000121812,11.8279,12.4746,13.6297,14.4047,15.001,15.4066,15.1166,15.7673,18.2713,17.5599,12,11,12,18,16,17,7,19,21,21
0,0,2,0.000257883,20.0094,22.3963,27.0146,30.3701,33.0934,35.0161,33.6354,36.7746,50.2417,46.1906,14,30,32,39,41,41,32,38,58,47
0,0,2.00009,0.000304427,23.9529,27.3612,34.1391,39.1991,43.3813,46.3721,44.2213,49.1334,71.0154,64.306,23,27,38,42,44,54,50,62,72,90
0,0,2.00001,0.000261886,20.3215,22.7855,27.5641,31.0442,33.873,35.8725,34.4365,37.7026,51.7597,47.5241,21,19,19,32,31,33,46,31,46,50
0,0,2.00014,7.35885e-05,9.81991,10.1408,10.6981,11.0616,11.336,11.5202,11.3887,11.6824,12.7703,12.4676,10,13,8,14,15,14,12,10,16,8
0,0,2.00003,0.000298967,23.4517,26.7247,33.2129,38.0412,42.0233,44.8668,42.8223,47.4892,68.1869,61.8548,27,21,34,47,49,49,43,49,90,68
0,0,2,0.000256845,19.9293,22.2966,26.874,30.1977,32.8942,34.7975,33.4308,36.5377,49.8554,45.8509,19,24,25,33,38,36,38,35,53,50
0,0,2.00008,5.04249e-05,8.97884,9.17889,9.52162,9.74211,9.90708,10.0171,9.9386,10.1135,10.7498,10.5745,9,7,7,8,9,13,6,9,6,11
0,0,1.99996,0.000178374,14.7172,15.9103,18.1133,19.6411,20.8431,21.6735,21.0787,22.4206,27.8216,26.2499,9,13,20,24,23,15,27,14,39,25
0,0,2.00009,0.000210655,16.6739,18.2817,21.3073,23.4457,25.1494,26.3368,25.4854,27.4123,35.3707,33.0232,22,20,25,21,31,28,30,30,37,22
0,0,2.00003,0.00028814,22.491,25.509,31.4534,35.8493,39.4595,42.0297,40.1823,44.3948,62.9142,57.2735,24,26,32,38,36,47,38,55,68,50
0,0,1.99986,0.000387106,32.9586,39.0334,51.7199,61.6571,70.1401,76.3456,71.8717,82.1725,131.265,115.702,28,34,56,53,73,71,76,92,127,116
0,0,1.99991,0.00010902,11.2577,11.8071,12.7809,13.4295,13.926,14.2624,14.0219,14.561,16.6142,16.0341,9,11,10,7,18,19,8,25,24,18
0,0,2.00001,0.000134219,12.4099,13.1596,14.5084,15.42,16.1248,16.6058,16.2617,17.0347,20.0386,19.1807,13,7,18,11,10,14,14,18,19,19
0,0,1.9999,0.000190582,15.4271,16.7669,19.2587,20.9992,22.3751,23.3288,22.6454,24.189,30.4627,28.6276,19,15,19,24,22,19,16,19,36,26
0,0,2,0.000342298,27.7241,32.1974,41.2948,48.2377,54.0617,58.2701,55.2402,62.1857,94.0952,84.1598,28,30,46,34,50,71,54,65,97,89
0,0,2.00018,0.00019126,15.4718,16.8205,19.3297,21.0832,22.4697,23.4308,22.7421,24.298,30.625,28.7738,11,18,14,17,17,24,26,23,28,28
0,0,1.99988,0.000235681,18.3626,20.3546,24.1588,26.8871,29.0823,30.6228,29.5173,32.0252,42.5933,39.4433,19,15,28,24,27,35,44,24,36,37
0,0,2.00006,2.51045e-05,8.14206,8.23187,8.38349,8.47959,8.55077,8.59791,8.56431,8.63902,8.90547,8.83289,10,9,15,6,9,7,13,11,7,8
0,0,2.00001,4.63193e-05,8.83693,9.01763,9.32646,9.52466,9.67271,9.77133,9.70098,9.8577,10.426,10.2697,9,8,4,7,12,9,6,8,11,14
0,0,2.00009,0.000209987,16.6311,18.2294,21.236,23.3602,25.0521,26.2311,25.3857,27.2988,35.1958,32.8671,20,19,18,22,23,36,26,28,27,27
0,0,1.99978,0.000265333,20.5891,23.1203,28.0394,31.6289,34.5507,36.6178,35.1331,38.5112,53.0907,48.6915,20,18,34,27,36,41,38,45,68,48
0,0,2,0.000266834,20.7134,23.2752,28.258,31.8973,34.8612,36.9591,35.4522,38.8812,53.6982,49.2245,29,27,36,31,39,40,41,35,51,47
0,0,2.00009,9.23995e-05,10.5595,10.9946,11.7585,12.2623,12.6454,12.9039,12.7193,13.1325,14.6859,14.2502,12,9,8,6,6,15,16,16,11,19
0,0,2,0.000113446,11.453,12.0351,13.0697,13.7605,14.2903,14.6498,14.3928,14.969,17.1715,16.548,10,9,10,9,27,12,15,13,16,14
0,0,2.00024,0.000247562,19.2319,21.4292,25.6548,28.7065,31.1733,32.9101,31.6633,34.495,46.5425,42.9338,16,21,27,25,40,32,33,24,34,45
0,0,2.00011,0.000202091,16.1317,17.6211,20.4099,22.3711,23.9284,25.0112,24.235,25.9902,33.19,31.0739,12,14,18,23,28,20,25,32,48,35
0,0,1.9999,0.000255493,19.8235,22.1651,26.6893,29.9718,32.6334,34.5114,33.1629,36.2281,49.3521,45.4081,21,15,27,25,47,31,28,33,53,47
0,0,1.99997,0.000255828,19.8507,22.1987,26.7363,30.0291,32.6995,34.5838,33.2308,36.3063,49.4788,45.5197,22,22,29,29,34,41,40,40,46,63
0,0,1.99989,4.27876e-05,8.71612,8.88063,9.16121,9.34091,9.47496,9.56416,9.50053,9.64223,10.1546,10.0139,15,12,6,6,11,12,12,6,9,7
0,0,2.00006,0.000266078,20.6541,23.2009,28.1524,31.7671,34.7102,36.7929,35.297,38.7008,53.4002,48.9634,25,17,27,29,36,30,35,44,58,46
0,0,2.00007,0.000263781,20.472,22.9732,27.8295,31.3701,34.2502,36.2871,34.8242,38.152,52.4969,48.1712,19,27,35,28,42,33,37,44,55,45
0,0,2.00002,0.000129428,12.1825,12.8914,14.1633,15.0205,15.682,16.1329,15.8104,16.5345,19.3377,18.5388,11,16,13,11,14,15,14,17,22,9
0,0,2.00013,0.000124716,11.9641,12.6343,13.8334,14.6392,15.26,15.6825,15.3804,16.0586,18.6743,17.9303,9,14,14,7,12,12,22,13,15,28
0,0,2.00004,0.00010195,10.9558,11.455,12.3363,12.9207,13.3668,13.6686,13.453,13.936,15.7657,15.2503,11,15,15,20,14,20,12,11,14,17
0,0,2.00003,8.91046e-05,10.4254,10.8393,11.5647,12.0422,12.4048,12.6493,12.4746,12.8652,14.3299,13.9196,11,10,14,14,9,16,16,18,14,10
0,0,1.99994,0.00024596,19.1075,21.2757,25.4414,28.447,30.8751,32.5838,31.3572,34.1426,45.9778,42.4351,20,30,20,34,35,37,24,41,42,40
0,0,1.99994,0.000228698,17.8749,19.7536,23.3267,25.8789,27.9267,29.3611,28.332,30.665,40.4411,37.5356,18,36,26,17,23,27,28,23,42,43
0,0,1.99997,0.000158525,13.6311,14.6089,16.3934,17.6167,18.5717,19.2278,18.7581,19.8157,24.0057,22.7966,12,13,13,18,23,25,20,20,25,31
0,0,1.99976,0.000244498,18.9965,21.1386,25.2507,28.215,30.6083,32.2919,31.0835,33.8274,45.4728,41.989,30,20,23,29,26,38,19,33,58,38
0,0,1.99995,0.000267863,20.7948,23.3772,28.4031,32.076,35.0686,37.1873,35.6654,39.1289,54.1077,49.5833,22,22,35,32,31,51,32,35,57,51
0,0,2.00001,0.000311607,24.6246,28.2168,35.391,40.7692,45.2269,48.421,46.1235,51.3744,74.9023,67.6671,24,21,42,40,52,60,40,48,63,56
0,0,2.00003,0.000350979,28.6702,33.4227,43.1377,50.5894,56.8615,61.4045,58.1328,65.6389,100.369,89.5176,38,30,44,49,44,61,62,76,97,83
0,0,2.00005,0.000116777,11.6019,12.2093,13.2911,14.0148,14.5705,14.9479,14.6781,15.2833,17.6028,16.9453,7,10,13,15,23,16,16,19,20,16
0,0,1.99992,0.000176928,14.6347,15.8111,17.9815,19.4854,20.6679,21.4845,20.8996,22.219,27.5233,25.9807,17,12,14,18,23,27,17,16,28,32
0,0,1.99998,0.0001913,15.471,16.8199,19.3296,21.0835,22.4702,23.4316,22.7427,24.299,30.6277,28.776,20,14,14,20,22,20,26,28,21,23
0,0,2.00001,0.000217113,17.0938,18.7951,22.0087,24.2886,26.1096,27.3811,26.4692,28.5342,37.1072,34.5716,14,24,23,27,27,32,29,43,29,36
0,0,1.9999,6.41171e-05,9.46488,9.73383,10.1983,10.4995,10.7261,10.8778,10.7695,11.0111,11.8994,11.6532,12,7,10,8,5,5,12,11,14,14
0,0,1.99985,0.000201336,16.0805,17.5595,20.3273,22.2729,23.8174,24.891,24.1214,25.8617,32.9957,30.8996,15,11,24,21,32,15,21,37,39,38
0,0,2,0.000163008,13.8696,14.8937,16.7675,18.0555,19.0627,19.7555,19.2594,20.3769,24.8198,23.5353,8,15,14,18,15,22,13,11,13,27
0,0,2.00018,0.000352323,28.8239,33.6217,43.4369,50.9714,57.3165,61.9141,58.6029,66.2005,101.393,90.3908,28,35,50,48,62,65,68,49,98,88
0,0,1.99999,0.000257857,20.0072,22.3936,27.0108,30.3654,33.088,35.0103,33.6299,36.7682,50.2314,46.1815,20,27,18,23,46,43,37,35,41,47
0,0,1.99991,0.000271064,21.0527,23.7003,28.8627,32.6424,35.7259,37.9109,36.3412,39.9146,55.4082,50.7221,19,34,35,30,36,50,40,45,62,51
0,0,1.99991,0.000209148,16.5742,18.1604,21.1427,23.2487,24.9256,26.0938,25.2562,27.1516,34.9705,32.6656,20,18,17,24,34,39,22,30,39,44
0,0,1.99998,9.63554e-05,10.7209,11.182,11.9934,12.5297,12.9382,13.2142,13.017,13.4583,15.1225,14.6549,8,8,16,16,13,11,10,17,19,10
0,0,2.00018,0.000421333,37.6297,45.2371,61.4501,74.4041,85.6111,93.8865,87.914,101.711,169.348,147.614,30,43,62,75,90,104,90,103,152,173
0,0,2.0001,0.000236803,18.4463,20.4575,24.3007,27.0588,29.2789,30.8374,29.719,32.2565,42.9592,39.7676,20,21,26,25,39,31,24,39,40,47
0,0,1.99988,0.000226966,17.7546,19.6059,23.1231,25.6329,27.6453,29.0541,28.0434,30.3345,39.9214,37.0742,16,21,18,25,26,26,32,46,32,38
0,0,1.9999,9.535e-05,10.6786,11.1329,11.932,12.4599,12.8619,13.1333,12.9394,13.3734,15.0088,14.5495,11,10,8,21,12,14,8,11,14,17
0,0,1.99972,0.000113694,11.4606,12.0444,13.0823,13.7753,14.3068,14.6675,14.4097,14.9878,17.1983,16.5725,21,12,6,13,20,20,10,20,19,21
0,0,1.99992,0.000190679,15.433,16.7741,19.2683,21.0107,22.388,23.3427,22.6586,24.2039,30.485,28.6477,25,11,20,21,23,21,29,24,32,26
0,0,2.00025,0.000229054,17.905,19.79,23.3758,25.9375,27.9933,29.4334,28.4002,30.7426,40.5609,37.6424,18,21,23,36,34,38,23,32,28,48
0,0,1.99984,5.40554e-05,9.10344,9.32104,9.69463,9.93549,10.116,10.2364,10.1505,10.3421,11.0412,10.8483,12,17,8,9,11,11,16,9,12,13
0,0,2.0001,0.000340679,27.5539,31.9772,40.9641,47.8161,53.5604,57.7093,54.7223,61.5683,92.9784,83.2049,24,27,32,43,60,48,48,64,104,82
0,0,2.00003,0.000241463,18.7801,20.8701,24.875,27.757,30.081,31.7145,30.5421,33.2034,44.4703,41.104,25,14,24,29,29,36,27,35,50,34
0,0,2,5.85976e-05,9.26608,9.50642,9.92014,10.1876,10.3883,10.5225,10.4268,10.6403,11.4221,11.206,12,7,14,10,7,16,13,9,11,13
0,0,1.99976,0.000259239,20.1097,22.5219,27.1929,30.5893,33.3473,35.2953,33.8964,37.0773,50.7385,46.6267,23,24,22,32,32,44,35,36,52,43
0,0,2.0002,0.000171209,14.3189,15.4313,17.4766,18.8893,19.9975,20.7615,20.2143,21.448,26.385,24.9526,13,14,21,20,15,21,19,31,28,33
0,0,1.99988,0.000356904,29.3297,34.2802,44.4354,52.2516,58.8458,63.6298,60.1839,68.0943,104.873,93.3538,20,29,48,54,58,68,62,73,116,88
0,0,1.99999,0.000335847,27.0413,31.3161,39.9766,46.5612,52.0709,56.0451,53.1843,59.7379,89.6885,80.3873,24,31,35,36,43,60,60,49,103,72
0,0,2.00001,0.000147786,13.0777,13.9501,15.5324,16.6103,17.4482,18.0222,17.6114,18.5354,22.1647,21.1222,11,19,11,11,17,20,18,18,24,18
0,0,2.0001,0.000213671,16.8696,18.5206,21.6331,23.8368,25.5946,26.8208,25.9415,27.932,36.1731,33.7392,13,19,15,30,25,28,23,30,37,28
0,0,2.00004,0.000237516,18.4961,20.5191,24.3865,27.1632,29.3988,30.9685,29.8421,32.3981,43.185,39.9674,12,20,18,15,21,27,38,26,33,46
0,0,2.00017,0.000240674,18.7256,20.8024,24.78,27.6411,29.9476,31.5684,30.4052,33.0455,44.2167,40.88,31,28,29,30,35,31,31,28,47,47
0,0,1.99988,0.000341724,27.6591,32.1139,41.1705,48.0799,53.8746,58.0611,55.047,61.956,93.6823,83.8063,29,36,41,41,69,53,54,50,95,91
0,0,2.00003,0.00026344,20.4441,22.9385,27.7806,31.3101,34.1809,36.2109,34.7529,38.0695,52.3617,48.0525,17,19,26,21,31,36,36,31,40,45
0,0,2.00008,0.000321991,25.6342,29.5073,37.29,43.1597,48.0446,51.5549,49.0292,54.8074,80.9178,72.8545,21,36,49,41,42,53,53,58,72,66
0,0,2.00009,0.000181052,14.8722,16.0966,18.3611,19.9341,21.1729,22.0293,21.4158,22.8003,28.3846,26.7577,23,16,24,24,26,21,15,16,33,18
0,0,1.99999,0.000334588,26.9101,31.147,39.7243,46.2409,51.691,55.6208,52.7921,59.2716,88.8528,79.671,19,31,34,47,55,55,43,64,96,77
0,0,1.99999,9.2405e-05,10.5587,10.9938,11.7577,12.2614,12.6446,12.9031,12.7184,13.1316,14.6851,14.2493,9,11,17,11,6,10,15,7,12,11
0,0,2.00009,0.000352844,28.8794,33.6941,43.5469,51.1126,57.4852,62.1034,58.7774,66.4095,101.777,90.7179,35,46,43,55,62,59,83,60,96,94
0,0,2.00006,0.000286321,22.3342,25.3111,31.1682,35.4948,39.0457,41.5724,39.7564,43.8966,62.0715,56.5399,19,25,32,37,37,41,41,49,68,53
0,0,2.00015,0.000199233,15.9552,17.4066,20.1196,22.0243,23.535,24.5846,23.8323,25.5331,32.4937,30.4503,7,15,15,23,21,19,23,26,22,30
0,0,2.00004,0.00012192,11.8345,12.4821,13.639,14.4152,15.0125,15.4187,15.1283,15.7801,18.2885,17.5759,10,14,10,9,18,12,16,20,14,19
0,0,2.00003,0.000222066,17.4244,19.2001,22.564,24.9575,26.873,28.2122,27.2516,29.428,38.4996,35.8109,20,16,20,21,28,23,29,28,35,32
0,0,2.00017,9.43091e-05,10.6386,11.0862,11.873,12.3924,12.7877,13.0546,12.8639,13.2906,14.8972,14.4462,16,14,10,10,16,15,7,11,11,19
0,0,1.99998,0.000250377,19.4372,21.6846,26.0138,29.1454,31.6796,33.4652,32.1833,35.0956,47.5144,43.7902,17,12,24,29,33,39,27,30,42,46
0,0,2.00009,0.000273706,21.2725,23.9753,29.2538,33.1245,36.2854,38.5269,36.9165,40.5835,56.5172,51.6928,21,24,32,22,37,35,38,52,48,63
0,0,2,0.000169623,14.2286,15.3234,17.3345,18.7222,19.8101,20.5598,20.0229,21.2332,26.0707,24.6682,15,12,27,30,17,19,14,25,26,26
0,0,2.00003,0.000152252,13.3056,14.221,15.8855,17.0223,17.9076,18.5148,18.0802,19.0582,22.9134,21.8039,12,13,12,19,21,22,15,16,23,21
0,0,1.99991,0.00010691,11.1664,11.7004,12.6461,13.2751,13.7562,14.0821,13.8492,14.371,16.3557,15.7955,6,14,11,16,19,12,10,17,23,18
0,0,2.00006,9.24358e-05,10.5607,10.996,11.7603,12.2644,12.6477,12.9064,12.7216,13.1351,14.6895,14.2534,9,11,13,6,15,14,15,11,10,9
0,0,1.99997,0.000270453,21.0043,23.6394,28.7758,32.5352,35.6013,37.7737,36.2131,39.7654,55.1605,50.5053,24,23,28,36,39,29,39,39,57,56
0,0,1.99989,7.67702e-05,9.93886,10.2779,10.8679,11.2534,11.5447,11.7405,11.6007,11.913,13.0726,12.7495,8,14,12,5,16,9,6,7,9,10
0,0,2.00006,0.000209837,16.6209,18.2171,21.2193,23.3402,25.0294,26.2065,25.3625,27.2724,35.1554,32.8309,9,26,19,21,25,26,30,23,32,32
0,0,2.00005,0.000275537,21.4227,24.1639,29.5232,33.4573,36.6724,38.9534,37.3145,41.0471,57.2896,52.3679,25,27,27,31,34,40,29,49,55,50
0,0,1.99978,0.000276222,21.4736,24.2286,29.617,33.574,36.8087,39.1041,37.4549,41.2112,57.5664,52.6092,15,25,32,32,38,35,41,46,55,51
0,0,1.99994,0.000283628,22.1003,25.0166,30.7453,34.9705,38.4344,40.8974,39.1273,43.1618,60.8338,55.4612,22,23,27,30,44,39,43,41,66,59
0,0,1.99991,0.000218919,17.2117,18.9396,22.2071,24.5276,26.3825,27.6781,26.7489,28.8537,37.6047,35.0145,20,20,28,22,18,29,21,29,35,43
0,0,1.99983,0.000270604,21.0137,23.6515,28.7937,32.5576,35.6277,37.8029,36.2403,39.7973,55.2148,50.5526,12,17,28,31,32,34,29,45,56,52
0,0,2.00006,0.000114113,11.4831,12.0703,13.1143,13.8117,14.3466,14.7096,14.4501,15.0321,17.2578,16.6275,10,8,10,19,18,18,9,12,20,22
0,0,1.99994,0.00011354,11.4564,12.0392,13.0751,13.7667,14.2972,14.6572,14.3999,14.9768,17.1824,16.5581,13,12,18,8,15,16,15,17,16,20
0,0,1.99988,0.000245039,19.0385,21.1903,25.3224,28.3021,30.7083,32.4013,31.1861,33.9455,45.6614,42.1557,17,27,26,23,35,33,38,26,40,45
0,0,2.00011,0.000278916,21.7055,24.5191,30.0309,34.0849,37.4023,39.7582,38.0654,41.922,58.7505,53.6441,29,18,42,42,25,30,35,57,48,61
0,0,1.99985,0.000237974,18.5254,20.5556,24.4381,27.2263,29.4716,31.0483,29.9168,32.4843,43.324,40.09,22,21,31,22,36,33,31,33,41,43
0,0,2.0002,0.000252321,19.5879,21.8713,26.2748,29.4639,32.0465,33.8672,32.56,35.5304,48.2162,44.4089,21,28,24,34,44,35,35,40,48,37
0,0,1.99986,0.000203186,16.196,17.6999,20.5174,22.5001,24.0752,25.1706,24.3853,26.1614,33.4529,31.3088,20,14,22,26,20,21,25,21,28,29
0,0,2.00009,0.000252419,19.5933,21.8783,26.2851,29.4767,32.0615,33.8838,32.5755,35.5484,48.2465,44.4353,17,32,18,29,28,36,28,36,48,40
0,0,2.00004,0.000281055,21.884,24.7439,30.3533,34.4843,37.8675,40.2716,38.544,42.4805,59.6875,54.4618,15,19,38,41,39,39,52,39,57,64
0,0,2.00009,0.000262611,20.3801,22.8584,27.6669,31.1702,34.0188,36.0326,34.5863,37.8761,52.0435,47.7734,19,20,31,32,33,38,35,39,63,43
0,0,2.00012,0.000106221,11.139,11.6682,12.605,13.2277,13.704,14.0265,13.796,14.3125,16.2755,15.7216,10,11,13,19,14,12,13,9,14,21
0,0,2,0.000168329,14.1576,15.2383,17.2219,18.5897,19.6614,20.3997,19.871,21.0627,25.8209,24.4421,11,11,10,18,18,27,22,14,15,22
0,0,1.9999,0.000231132,18.043,19.9606,23.6129,26.2254,28.3236,29.7942,28.739,31.1318,41.1777,38.1891,16,28,22,26,34,26,33,29,44,32
0,0,1.99996,0.000142275,12.8016,13.6228,15.1073,16.1153,16.8972,17.432,17.0493,17.9096,21.2741,20.3099,16,12,19,18,24,16,20,9,21,22
0,0,1.99997,2.73437e-05,8.21205,8.31077,8.47763,8.58353,8.66204,8.71407,8.67698,8.75946,9.05412,8.97377,13,9,9,6,9,10,4,8,11,13
0,0,2.00008,0.000316798,25.1253,28.8559,36.3294,41.9489,46.6162,49.9652,47.5559,53.065,77.8546,70.2154,25,28,36,40,46,47,64,49,79,68
0,0,2.00007,0.000150947,13.2392,14.1419,15.7822,16.9017,17.773,18.3703,17.9428,18.9048,22.6932,21.6035,11,14,19,14,20,17,21,16,20,24
0,0,2.00011,0.000162902,13.8654,14.8885,16.7604,18.0469,19.0529,19.7449,19.2495,20.3656,24.8029,23.52,15,14,10,15,16,13,19,11,30,26
0,0,2.00023,0.000159957,13.7103,14.703,16.5161,17.7602,18.7318,19.3997,18.9216,19.9983,24.2689,23.0358,16,7,19,22,21,15,22,20,26,23
0,0,1.99994,0.000181199,14.8784,16.1045,18.372,19.9473,21.1879,22.0456,21.4312,22.8178,28.4115,26.7818,16,19,22,20,17,16,23,25,34,28
0,0,1.99997,0.000134754,12.4351,13.1894,14.5469,15.4647,16.1744,16.6589,16.3123,17.0909,20.1177,19.253,10,12,11,15,24,14,18,21,21,20
0,0,1.99999,0.000163761,13.9099,14.9418,16.8309,18.1299,19.146,19.8451,19.3446,20.4723,24.9588,23.6613,14,15,15,19,21,35,13,13,27,27
0,0,2.00005,0.00028186,21.9523,24.8298,30.4766,34.637,38.0455,40.4679,38.7271,42.6942,60.0461,54.7746,14,34,33,43,32,42,36,51,61,54
0,0,2.0001,0.00021911,17.2278,18.959,22.2328,24.5582,26.4171,27.7156,26.7842,28.8938,37.6657,35.0691,15,20,17,28,24,21,29,32,34,40
0,0,2.00005,0.000226643,17.7356,19.5822,23.0898,25.5921,27.5984,29.0028,27.9953,30.279,39.8329,36.9959,22,17,24,25,31,32,28,33,32,34
0,0,2.00002,0.000114036,11.4792,12.0658,13.1087,13.8053,14.3396,14.7022,14.443,15.0242,17.2472,16.6178,9,26,6,7,9,15,14,14,16,13
0,0,2.00005,0.000266159,20.6605,23.2089,28.1637,31.7811,34.7265,36.8108,35.3137,38.7202,53.4323,48.9915,28,27,22,35,44,35,29,34,55,70
0,0,2.00012,0.000159451,13.6819,14.6693,16.4722,17.7089,18.6746,19.3382,18.8631,19.9331,24.1749,22.9504,16,13,18,21,24,20,16,17,25,26
0,0,2.00007,0.00017379,14.4605,15.6015,17.7026,19.156,20.2973,21.0847,20.5207,21.7925,26.8927,25.4114,7,19,22,18,23,13,15,24,30,27
0,0,2.00008,0.00024936,19.3629,21.5922,25.8838,28.9863,31.496,33.2639,31.9947,34.8778,47.1614,43.4793,19,26,34,21,29,34,38,44,46,50
0,0,2.00002,0.000262798,20.3934,22.8752,27.691,31.2,34.0534,36.0707,34.6218,37.9175,52.1122,47.8335,27,22,31,35,39,24,34,43,56,47
0,0,2.00008,0.000290601,22.7069,25.7816,31.8465,36.3378,40.03,42.6604,40.7696,45.0821,64.0788,58.2869,24,22,29,46,32,47,48,40,77,55
0,0,2,0.000170314,14.2667,15.369,17.3948,18.7932,19.8898,20.6457,20.1044,21.3247,26.2049,24.7896,10,21,12,25,24,21,22,22,31,31
0,0,1.9999,0.000136823,12.534,13.3063,14.6979,15.6399,16.369,16.8669,16.5107,17.3111,20.4279,19.5368,12,7,10,9,19,20,11,15,18,17
0,0,2,0.000101931,10.9546,11.4536,12.3346,12.9188,13.3649,13.6666,13.451,13.9338,15.7628,15.2477,9,9,14,16,16,13,10,16,20,13
0,0,2,0.000335982,27.0559,31.3348,40.0043,46.5964,52.1126,56.0916,53.2274,59.7891,89.7799,80.4657,25,34,47,56,49,70,59,71,110,83
0,0,1.99997,-1.62452e-05,6.93943,6.89034,6.80944,6.7594,6.72293,6.69906,6.71606,6.67841,6.54842,6.58319,11,12,10,13,10,9,9,4,6,7
0,0,1.99989,0.000246549,19.15,21.3285,25.5155,28.5375,30.9794,32.698,31.4643,34.2662,46.1771,42.6108,21,13,32,35,36,28,31,28,41,52
0,0,2.00006,0.000227327,17.7826,19.6399,23.1694,25.6883,27.7085,29.1228,28.1081,30.4083,40.0361,37.1763,17,24,24,24,19,41,20,31,44,36
0,0,1.9999,0.000127103,12.0722,12.7617,13.9971,14.8286,15.4697,15.9063,15.594,16.2951,19.0042,18.2329,8,11,24,13,10,28,20,22,28,17
0,0,1.99996,0.000316618,25.1047,28.83,36.292,41.9023,46.5615,49.9047,47.4996,52.9989,77.7407,70.1168,22,37,46,48,47,45,46,42,88,86
0,0,1.9998,0.000112431,11.4058,11.9801,13.0005,13.6813,14.2032,14.5573,14.3042,14.8716,17.0389,16.4256,13,10,15,15,14,18,13,16,24,18
0,0,1.99997,0.000395822,34.0908,40.5283,54.0421,64.681,73.7939,80.4762,75.6572,86.7619,140.066,123.109,33,51,52,54,62,85,70,102,122,119
0,0,2.00004,0.000223172,17.4992,19.2918,22.6901,25.1095,27.0467,28.4014,27.4296,29.6316,38.8178,36.094,14,20,23,28,27,24,23,41,39,37
0,0,1.9999,0.000165327,13.9931,15.0414,16.9625,18.2846,19.3195,20.0318,19.5218,20.671,25.2488,23.924,15,11,15,18,16,17,24,23,25,26
0,0,2.00012,0.000242582,18.8632,20.9727,25.0176,27.9302,30.2801,31.9322,30.7464,33.4384,44.8458,41.4359,28,17,22,25,38,26,37,38,36,50
0,0,1.99991,0.000266993,20.7242,23.2889,28.2779,31.922,34.8901,36.991,35.482,38.916,53.7566,49.2754,24,31,30,30,29,39,33,40,50,47
0,0,2.00001,0.000178248,14.7108,15.9025,18.1027,19.6286,20.8289,21.6581,21.0641,22.4042,27.7969,26.2277,19,13,14,20,16,21,20,22,24,30
0,0,1.99997,1.35303e-05,7.78531,7.83148,7.9089,7.95763,7.99356,8.01728,8.00038,8.03792,8.1706,8.13464,8,12,10,7,6,10,8,8,7,4
