# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
501.299,0.766074,0.00399372,1,3,0,-500.548,1.89854,0.000223543,15.8329,17.4576,20.5383,22.7321,24.4889,25.7176,24.8362,26.8334,35.168,32.6963,18,22,17,25,23,31,21,27,27,37
501.299,0.258028,0.00399372,1,1,0,-498.825,1.89854,0.000223543,15.8329,17.4576,20.5383,22.7321,24.4889,25.7176,24.8362,26.8334,35.168,32.6963,14,10,19,15,22,27,19,32,32,25
502.497,0.973443,0.00399372,2,3,0,-501.007,1.89853,0.000199915,14.4515,15.7709,18.2379,19.9706,21.3454,22.3006,21.6159,23.164,29.5031,27.6417,13,16,24,19,21,25,22,22,29,29
499.695,0.246866,0.00399372,2,3,0,-496.528,1.89856,0.00017804,13.2809,14.3555,16.3392,17.7147,18.7967,19.5441,19.0088,20.2165,25.0765,23.6624,12,18,18,23,16,16,20,25,23,30
502.433,0.795325,0.00399372,2,3,0,-498.781,1.89854,0.000212927,15.1967,16.6786,19.471,21.4472,23.0231,24.1221,23.334,25.118,32.4996,30.3202,18,13,18,25,22,29,28,27,27,28
502.635,0.991339,0.00399372,2,3,0,-502.418,1.89854,0.000203743,14.667,16.0328,18.5925,20.3944,21.8261,22.822,22.108,23.7228,30.3551,28.4044,23,17,13,18,19,29,15,22,24,29
502.423,0.997955,0.00399372,6,71,0,-502.189,1.89841,0.000207859,14.9,16.3168,18.9786,20.8568,22.3516,23.3925,22.6462,24.3349,31.2938,29.2435,22,15,17,15,27,27,17,29,34,31
502.315,0.816402,0.00399372,4,31,0,-500.986,1.89834,0.000203961,14.6764,16.0446,18.6091,20.4145,21.8492,22.8473,22.1318,23.7501,30.3981,28.4426,11,14,16,24,23,23,26,32,34,27
502.129,0.999975,0.00399372,5,55,0,-501.746,1.89822,0.000206357,14.8112,16.2089,18.8324,20.6821,22.1532,23.1774,22.4431,24.1041,30.9408,28.9278,13,15,22,28,16,25,14,20,33,22
503.546,0.999351,0.00399372,7,159,0,-501.311,1.8994,0.000204981,14.75,16.1322,18.7246,20.5508,22.0026,23.0128,22.2886,23.9268,30.662,28.68,12,16,18,21,21,24,18,22,29,34
503.461,0.948364,0.00399372,2,3,0,-503.284,1.89939,0.000210063,15.0422,16.4884,19.2089,21.1311,22.6621,23.729,22.964,24.6952,31.842,29.7344,13,18,15,14,18,26,21,30,35,32
503.214,0.901789,0.00399372,7,187,0,-502.09,1.89966,0.000216071,15.3997,16.9246,19.8034,21.8445,23.4741,24.6116,23.7959,25.643,33.3054,31.0401,15,24,15,13,26,28,17,34,36,39
503.4,0.981806,0.00399372,7,191,0,-502.465,1.90079,0.000208369,14.9652,16.3918,19.0729,20.9653,22.4716,23.5208,22.7686,24.4707,31.4879,29.42,16,15,21,26,18,29,19,23,30,34
502.967,0.914609,0.00399372,2,3,0,-502.765,1.9008,0.000194684,14.1947,15.4552,17.805,19.4503,20.7531,21.657,21.0092,22.4731,28.4426,26.6935,15,17,9,22,21,27,27,24,33,29
503.417,0.936873,0.00399372,6,83,0,-502.236,1.90022,0.000213982,15.2844,16.7826,19.6074,21.6078,23.2037,24.3169,23.5186,25.3259,32.8105,30.5997,12,20,18,24,19,27,26,17,33,24
503.7,0.91612,0.00399372,2,3,0,-502.976,1.90021,0.000203299,14.6663,16.029,18.582,20.3788,21.8061,22.7989,22.0872,23.6968,30.3056,28.3622,20,12,14,17,17,19,22,17,22,29
503.666,0.999603,0.00399372,7,183,0,-503.458,1.89969,0.000203347,14.6615,16.024,18.5769,20.3736,21.8009,22.7937,22.082,23.6916,30.3007,28.3572,12,15,26,16,17,27,27,30,33,24
501.918,0.845482,0.00399372,7,163,0,-500.588,1.90121,0.000221493,15.7499,17.3506,20.382,22.5382,24.2634,25.4694,24.6043,26.5641,34.7287,32.3094,10,13,15,24,18,21,29,24,33,34
502.974,0.999884,0.00399372,4,31,0,-501.891,1.90125,0.000205403,14.8014,16.1915,18.7992,20.6366,22.0975,23.1142,22.3853,24.0341,30.8153,28.8194,18,20,18,20,23,17,20,23,21,24
502.759,0.931887,0.00399372,2,3,0,-502.598,1.90126,0.000198099,14.3897,15.6909,18.1215,19.8268,21.1789,22.1179,21.4448,22.9663,29.1871,27.3617,17,15,18,22,29,17,23,19,30,28
503.676,0.994837,0.00399372,7,143,0,-502.308,1.9002,0.000208837,14.9833,16.415,19.1064,21.0066,22.5194,23.5733,22.8177,24.5274,31.5788,29.5004,13,18,13,24,21,28,17,26,25,24
503.72,0.950777,0.00399372,2,3,0,-503.4,1.90019,0.000206511,14.8491,16.2515,18.884,20.7402,22.2166,23.2444,22.5075,24.1746,31.037,29.0163,11,12,16,14,25,28,20,21,22,22
503.045,0.711478,0.00399372,6,111,0,-501.408,1.89963,0.000193136,14.0936,15.3347,17.6463,19.2635,20.5431,21.4307,20.7946,22.2317,28.0844,26.3707,5,15,13,21,28,19,14,19,27,26
503.416,0.999227,0.00399372,7,131,0,-502.773,1.89987,0.00019675,14.295,15.5785,17.974,19.6535,20.9842,21.9082,21.2459,22.7426,28.8558,27.063,13,19,26,20,20,21,19,22,26,24
502.998,0.968027,0.00399372,7,147,0,-502.585,1.90056,0.000217297,15.4867,17.0293,19.9437,22.0115,23.6633,24.8166,23.9895,25.8627,33.6405,31.3399,9,21,26,20,21,17,26,26,38,26
503.008,0.997696,0.00399372,5,39,0,-502.779,1.90064,0.000216681,15.4511,16.9857,19.8837,21.9391,23.5807,24.7266,23.9048,25.7658,33.4896,31.2055,20,12,19,27,26,28,21,23,50,33
503.51,0.977745,0.00399372,2,3,0,-502.877,1.90065,0.00020268,14.6377,15.9933,18.5324,20.3186,21.7372,22.7238,22.0166,23.616,30.1796,28.25,18,13,20,23,14,18,23,24,30,21
503.203,0.931842,0.00399372,2,3,0,-503.021,1.90064,0.00021447,15.3196,16.8249,19.6638,21.6748,23.2794,24.3989,23.596,25.4136,32.9435,30.7189,19,10,11,22,23,29,25,20,44,25
503.19,0.856025,0.00399372,2,3,0,-502.616,1.90063,0.000195974,14.2631,15.5385,17.9177,19.585,20.9057,21.8225,21.1654,22.6504,28.7117,26.9347,15,11,11,15,25,22,19,21,29,28
503.509,0.953953,0.00399372,3,15,0,-502.872,1.90065,0.000208001,14.9418,16.3636,19.0349,20.9201,22.4204,23.4654,22.7162,24.4113,31.3975,29.339,25,18,21,22,21,14,25,15,33,28
501.809,0.864871,0.00399372,7,131,0,-501.103,1.90185,0.000197325,14.3552,15.648,18.0618,19.7546,21.0962,22.0279,21.3601,22.8694,29.0368,27.2277,17,16,24,20,26,19,19,12,32,28
500.372,0.771822,0.00399372,2,3,0,-499.652,1.90183,0.000225232,15.9891,17.6429,20.7818,23.0192,24.8121,26.0667,25.1667,27.2064,35.7297,33.2003,18,19,18,22,21,23,22,33,35,36
502.617,0.997225,0.00399372,7,167,0,-498.715,1.89997,0.000188722,13.86,15.0515,17.2649,18.8094,20.0294,20.8746,20.269,21.6366,27.1871,25.5648,17,21,17,22,16,20,26,27,33,23
501.891,0.815741,0.00399372,5,43,0,-500.493,1.90018,0.000183894,13.6068,14.7453,16.8545,18.3221,19.4791,20.2796,19.7061,21.0007,26.2343,24.7078,19,14,18,15,11,15,24,17,25,19
502.314,1,0.00399372,2,3,0,-501.895,1.90019,0.000223657,15.866,17.4951,20.5841,22.784,24.5457,25.7779,24.894,26.8969,35.256,32.7769,12,14,27,22,25,21,19,16,35,27
502.89,0.999901,0.00399372,6,115,0,-501.735,1.8998,0.000191162,13.9888,15.2076,17.475,19.0594,20.3121,21.1805,20.5582,21.9639,27.6799,26.0076,14,19,14,23,21,22,23,14,22,26
501.465,0.873216,0.00399372,5,43,0,-501.108,1.89953,0.00022797,16.1219,17.8107,21.0212,23.3135,25.1522,26.4398,25.516,27.6102,36.3803,33.7746,16,18,19,34,21,21,18,11,29,38
500.135,0.970075,0.00399372,6,71,0,-499.371,1.89842,0.00022898,16.1669,17.8683,21.1047,23.4168,25.2722,26.5718,25.6394,27.7533,36.6137,33.9801,17,19,22,24,27,20,28,23,40,39
501.562,1,0.00399372,2,7,0,-500.217,1.8984,0.000191046,13.9629,15.1787,17.4403,19.0205,20.2699,21.1359,20.5153,21.9172,27.6172,25.9496,13,20,15,17,26,21,9,14,22,27
500.691,0.9181,0.00399372,2,7,0,-500.508,1.89838,0.000225762,15.9666,17.6222,20.7654,23.0067,24.8029,26.0601,25.1582,27.2022,35.7472,33.2107,15,17,20,24,28,24,27,22,35,32
497.771,0.598153,0.00399372,6,71,0,-494.607,1.89783,0.000234511,16.5064,18.2877,21.6871,24.1235,26.0829,27.4575,26.4711,28.7086,38.1282,35.3219,13,13,19,30,14,28,23,30,45,34
499.752,1,0.00399372,1,1,0,-498.006,1.89782,0.000225109,15.9175,17.563,20.6858,22.9117,24.6952,25.9432,25.048,27.0769,35.5543,33.0386,10,13,24,20,25,20,28,18,35,40
501.14,0.963159,0.00399372,7,175,0,-496.173,1.90112,0.000182816,13.5629,14.6909,16.7791,18.2312,19.3755,20.167,19.6,20.8798,26.0493,24.5422,10,13,15,22,18,18,16,25,24,28
503.27,0.995122,0.00399372,7,171,0,-501.055,1.89961,0.000195775,14.2377,15.5094,17.8816,19.5438,20.8603,21.7742,21.1192,22.5994,28.6402,26.8694,18,22,19,19,20,25,23,17,26,28
502.8,0.904669,0.00399372,6,119,0,-501.786,1.90018,0.000220269,15.6595,17.2418,20.2361,22.3644,24.0665,25.2559,24.4028,26.3353,34.3787,31.9966,12,9,17,21,21,20,23,26,35,28
503.718,0.996843,0.00399372,1,3,0,-502.935,1.90018,0.000204192,14.7166,16.0901,18.6651,20.4781,21.919,22.9214,22.2028,23.8282,30.5065,28.5419,13,18,19,17,20,22,21,25,31,29
503.631,0.980396,0.00399372,5,43,0,-503.577,1.90019,0.000210239,15.0645,16.5141,19.2413,21.1683,22.7034,23.7732,23.0061,24.742,31.9091,29.7954,17,14,23,25,19,30,24,20,35,27
503.459,0.999483,0.00399372,7,183,0,-503.334,1.89939,0.000210033,15.0404,16.4863,19.206,21.1275,22.6581,23.7246,22.9599,24.6906,31.8348,29.728,14,10,22,20,22,29,25,15,36,35
503.7,0.965539,0.00399372,7,207,0,-502.768,1.89988,0.000208192,14.9412,16.3643,19.0384,20.9257,22.4279,23.4742,22.724,24.4213,31.4176,29.3561,16,13,14,27,29,26,25,17,33,19
503.692,0.998595,0.00399372,7,155,0,-503.578,1.89997,0.000208842,14.9801,16.4116,19.1025,21.0023,22.5149,23.5685,22.8131,24.5225,31.5726,29.4946,9,26,20,22,19,17,29,26,42,25
503.374,0.946007,0.00399372,6,123,0,-503.084,1.90018,0.000196138,14.2657,15.5424,17.9244,19.5937,20.9161,21.8342,21.1762,22.6632,28.7337,26.9539,13,17,22,16,24,20,28,22,41,31
502.929,0.987581,0.00399372,7,167,0,-502.416,1.89924,0.000216611,15.4253,16.9567,19.8488,21.8999,23.538,24.6815,23.8614,25.7185,33.4252,31.1462,17,13,22,15,22,14,19,27,38,37
502.863,0.968604,0.00399372,6,71,0,-502.251,1.89971,0.000219558,15.6092,17.181,20.1544,22.267,23.9559,25.136,24.2896,26.2067,34.1814,31.8203,15,21,21,24,23,17,26,28,27,28
503.447,1,0.00399372,2,3,0,-502.972,1.89971,0.000197798,14.3507,15.6464,18.0661,19.7635,21.1091,22.0436,21.3738,22.8878,29.0768,27.261,18,21,16,11,15,26,18,20,45,29
503.567,0.8142,0.00399372,2,3,0,-502.191,1.89969,0.000200138,14.4808,15.8044,18.2796,20.0184,21.398,22.3567,21.6695,23.2232,29.5865,27.7178,17,24,22,22,17,22,19,27,29,31
503.511,0.879801,0.00399372,2,3,0,-502.877,1.8997,0.000198937,14.4139,15.7231,18.1697,19.8872,21.2492,22.1955,21.5172,23.0505,29.3238,27.4824,10,11,19,23,24,25,20,27,20,23
503.564,1,0.00399372,1,1,0,-503.495,1.8997,0.000200001,14.4733,15.7952,18.2672,20.0035,21.3811,22.3384,21.6522,23.2036,29.5567,27.691,9,19,14,18,24,24,20,24,28,21
503.127,0.745761,0.00399372,7,163,0,-501.015,1.90094,0.000212067,15.1826,16.6569,19.4335,21.3975,22.9632,24.0548,23.272,25.0438,32.3699,30.2076,11,19,29,17,20,36,25,36,44,20
503.337,0.984825,0.00399372,7,203,0,-502.822,1.90041,0.000196455,14.2865,15.5672,17.9571,19.6323,20.9596,21.881,21.2206,22.7132,28.8081,27.021,15,20,25,28,24,27,20,26,30,29
503.64,0.983445,0.00399372,1,3,0,-503.334,1.90041,0.000207845,14.9291,16.3486,19.0153,20.897,22.3946,23.4375,22.6897,24.3816,31.3533,29.2993,14,18,19,27,24,22,29,24,28,29
503.679,0.999621,0.00399372,6,79,0,-503.619,1.90026,0.000208143,14.9442,16.3672,19.0411,20.9282,22.4302,23.4763,22.7262,24.4233,31.4183,29.3572,13,16,15,14,19,22,20,15,31,32
503.453,0.909375,0.00399372,2,3,0,-503.326,1.90027,0.000197546,14.3448,15.6381,18.0533,19.7472,21.09,22.0224,21.3541,22.8647,29.0385,27.2274,17,12,19,25,17,17,24,23,26,22
503.265,0.97968,0.00399372,2,3,0,-503.241,1.90026,0.000215761,15.3904,16.9122,19.7844,21.8205,23.4459,24.5804,23.7668,25.609,33.2487,30.9904,12,10,30,27,17,33,29,31,37,24
503.692,0.831526,0.00399372,2,3,0,-502.327,1.90025,0.000203256,14.6645,16.0266,18.5787,20.3747,21.8015,22.7939,22.0825,23.6914,30.2971,28.3546,8,15,22,26,20,24,27,28,26,29
503.404,0.930514,0.00399372,2,3,0,-503.24,1.90025,0.000214039,15.2883,16.7873,19.6137,21.6153,23.2122,24.3261,23.5273,25.3358,32.8255,30.6131,16,24,18,23,37,20,25,26,42,29
503.281,0.803544,0.00399372,6,75,0,-501.967,1.90004,0.000215952,15.3983,16.9223,19.7989,21.8384,23.4666,24.6031,23.7881,25.6336,33.2883,31.0254,19,17,13,23,21,20,18,36,35,28
503.671,0.930796,0.00399372,2,3,0,-502.872,1.90004,0.000201438,14.5589,15.8985,18.4059,20.1686,21.5679,22.5406,21.8433,23.4201,29.8843,27.9849,10,20,10,25,22,15,19,21,34,31
503.518,0.945234,0.00399372,7,167,0,-502.765,1.89978,0.000198665,14.3999,15.7059,18.1463,19.8591,21.2173,22.1608,21.4845,23.0133,29.2668,27.4315,14,5,19,25,16,19,27,18,35,30
503.689,1,0.00399372,1,3,0,-503.572,1.89978,0.000203279,14.6589,16.0206,18.5721,20.3677,21.7942,22.7863,22.0751,23.6836,30.288,28.3459,12,18,18,19,20,27,29,21,29,27
503.254,0.736104,0.00399372,2,3,0,-502.079,1.89976,0.000194958,14.1949,15.4573,17.811,19.4593,20.7646,21.6703,21.0212,22.4881,28.471,26.7178,14,7,13,29,25,21,16,26,25,21
503.556,0.979832,0.00399372,6,83,0,-502.996,1.89953,0.000209559,15.0151,16.4551,19.163,21.0757,22.599,23.6603,22.8993,24.6214,31.7274,29.6323,14,17,16,21,18,26,18,15,21,41
503.076,0.926607,0.00399372,2,7,0,-503.008,1.89954,0.000216992,15.4526,16.9896,19.8927,21.9523,23.5972,24.7456,23.922,25.7872,33.5299,31.24,20,19,19,20,28,29,20,19,33,33
503.735,0.998356,0.00399372,7,147,0,-503.147,1.90003,0.000204551,14.7348,16.1125,18.6959,20.5153,21.9614,22.9676,22.2463,23.8778,30.5834,28.6105,12,16,13,12,26,25,24,28,29,36
503.633,0.999274,0.00399372,7,227,0,-503.625,1.90046,0.000203956,14.7072,16.0782,18.648,20.4572,21.8949,22.895,22.178,23.7997,30.4613,28.5018,15,11,22,32,24,29,23,28,35,23
501.654,0.611777,0.00399372,1,3,0,-501.443,1.90045,0.000182936,13.5601,14.6887,16.778,18.231,19.3761,20.1681,19.6007,20.8814,26.0551,24.5467,11,11,13,22,20,21,11,29,26,27
502.449,1,0.00399372,1,1,0,-501.655,1.90045,0.000188094,13.833,15.0181,17.2188,18.7538,19.966,20.8056,20.204,21.5626,27.0735,25.4633,12,15,16,20,16,20,24,19,31,25
499.904,0.816427,0.00399372,2,3,0,-499.398,1.90044,0.00023473,16.5635,18.3527,21.7677,24.2155,26.1843,27.5655,26.5744,28.8227,38.2899,35.4692,12,13,19,24,32,41,31,22,36,44
503.501,0.532711,0.00399372,2,3,0,-495.014,1.90047,0.000199639,14.4641,15.7827,18.248,19.9792,21.3525,22.3068,21.6228,23.1692,29.4999,27.6411,11,20,21,19,22,23,20,28,17,34
503.588,0.99927,0.00399372,5,35,0,-503.466,1.90056,0.000204579,14.7442,16.1231,18.7085,20.5294,21.9767,22.9837,22.2618,23.8947,30.6061,28.6314,9,12,18,17,31,32,24,24,33,25
503.495,0.997179,0.00399372,5,59,0,-503.423,1.90071,0.000204767,14.7572,16.1386,18.7291,20.5537,22.0041,23.0133,22.2898,23.9263,30.6535,28.6741,17,18,16,22,16,18,25,23,37,40
502.947,0.681216,0.00399372,7,147,0,-500.698,1.89971,0.000218835,15.5657,17.1277,20.0814,22.179,23.8555,25.0266,24.1867,26.0892,33.9983,31.6573,18,21,28,21,27,13,26,34,36,29
502.002,0.91186,0.00399372,2,3,0,-501.988,1.8997,0.000184869,13.6516,14.8002,16.9293,18.4115,19.5805,20.3895,19.8099,21.1185,26.4126,24.8678,14,15,17,22,18,28,22,22,30,25
502.643,1,0.00399372,2,3,0,-502.081,1.89969,0.000221233,15.7102,17.3049,20.3245,22.4719,24.19,25.3908,24.5295,26.4809,34.609,32.2008,10,13,21,28,23,22,27,17,37,33
503.383,0.994643,0.00399372,6,75,0,-502.403,1.8992,0.000203196,14.6457,16.0057,18.5537,20.3467,21.7711,22.7618,22.0516,23.6577,30.2518,28.3128,12,18,16,18,21,23,24,33,25,25
503.366,0.991361,0.00399372,3,15,0,-503.31,1.89921,0.000209166,14.9876,16.4221,19.1191,21.0237,22.5403,23.5968,22.8392,24.5534,31.6248,29.5403,10,13,25,19,17,12,11,21,30,33
503.405,0.999837,0.00399372,4,27,0,-503.322,1.89925,0.000202514,14.6079,15.9596,18.491,20.2717,21.6859,22.6694,21.9644,23.5586,30.1003,28.1772,13,14,19,13,30,22,26,18,36,31
503.123,0.925621,0.00399372,7,187,0,-502.6,1.89972,0.00021722,15.4691,17.0094,19.9193,21.9838,23.6329,24.7843,23.9586,25.8286,33.5931,31.2965,14,10,19,25,28,19,32,22,38,36
503.664,0.937346,0.00399372,2,3,0,-502.899,1.89973,0.000202649,14.6226,15.9766,18.5126,20.2966,21.7135,22.6989,21.9925,23.5899,30.1451,28.218,12,11,19,24,17,20,19,33,35,23
503.609,0.999987,0.00399372,7,167,0,-502.996,1.90051,0.000204177,14.7206,16.0945,18.6699,20.4833,21.9244,22.927,22.2082,23.8339,30.5133,28.5484,8,13,15,18,33,24,19,28,21,22
502.991,0.877241,0.00399372,7,171,0,-501.093,1.89972,0.000192309,14.0497,15.2815,17.5745,19.1779,20.4462,21.3257,20.6954,22.1193,27.9145,26.2182,19,16,13,30,23,31,27,25,31,31
500.525,0.723033,0.00399372,2,3,0,-499.503,1.89974,0.000232585,16.4153,18.1715,21.5191,23.9157,25.8416,27.192,26.223,28.4206,37.6578,34.9081,12,19,20,19,29,23,16,33,34,40
502.092,1,0.00399372,2,7,0,-500.728,1.89972,0.000185412,13.6804,14.835,16.9757,18.4665,19.6426,20.4566,19.8734,21.1901,26.5196,24.9641,11,10,23,19,21,20,19,21,23,21
500.974,0.729531,0.00399372,1,1,0,-500.648,1.89972,0.000179133,13.3526,14.4398,16.4483,17.8418,18.9385,19.6962,19.1535,20.3781,25.3104,23.8746,18,8,15,15,20,19,22,15,23,26
501.223,0.987891,0.00399372,6,75,0,-500.358,1.90017,0.000180165,13.412,14.5106,16.5413,17.9511,19.0611,19.8282,19.2787,20.5187,25.5167,24.0612,11,11,13,20,25,23,29,27,28,31
500.18,0.751515,0.00399372,1,1,0,-499.644,1.90017,0.000175197,13.157,14.2039,16.1333,17.469,18.5184,19.2428,18.724,19.8941,24.5918,23.2266,12,11,8,20,17,16,27,23,30,25
503.715,0.903259,0.00399372,1,3,0,-500.692,1.90017,0.000207223,14.8897,16.301,18.9514,20.8209,22.3084,23.3442,22.6016,24.2816,31.2013,29.1631,21,21,20,26,13,8,29,18,27,31
503.702,0.997005,0.00399372,5,43,0,-503.684,1.90015,0.0002081,14.94,16.3623,19.0348,20.9209,22.422,23.4675,22.7179,24.414,31.4047,29.3449,14,15,16,23,24,23,18,26,32,28
503.033,0.855835,0.00399372,2,3,0,-502.722,1.90014,0.000192289,14.0546,15.2867,17.5803,19.184,20.4526,21.3323,20.7018,22.126,27.9223,26.2257,16,17,16,13,25,19,23,22,28,21
503.038,0.892356,0.00399372,5,55,0,-501.943,1.90029,0.000192601,14.0737,15.3095,17.6105,19.2197,20.4927,21.3756,20.7429,22.1723,27.9912,26.2878,16,13,13,21,12,18,21,18,25,29
503.469,0.998859,0.00399372,6,123,0,-502.408,1.90011,0.000197395,14.3342,15.6256,18.0369,19.7279,21.0682,21.999,21.3319,22.8397,29.0015,27.1941,13,16,26,16,25,20,26,20,41,25
503.735,0.935471,0.00399372,2,3,0,-502.994,1.9001,0.000205342,14.7808,16.1685,18.7717,20.6058,22.0641,23.079,22.3514,23.9972,30.7657,28.7736,15,19,20,21,23,19,23,27,28,28
503.422,0.899069,0.00399372,2,3,0,-503.122,1.90011,0.000196695,14.2954,15.5785,17.9733,19.6522,20.9825,21.9061,21.2441,22.7402,28.8508,27.0588,18,15,28,21,17,33,17,28,30,26
503.422,0.7527,0.00399372,1,1,0,-502.75,1.90011,0.000196695,14.2954,15.5785,17.9733,19.6522,20.9825,21.9061,21.2441,22.7402,28.8508,27.0588,17,14,17,16,23,33,22,19,35,27
502.337,0.881736,0.00399372,2,3,0,-502.27,1.90011,0.000186705,13.7543,14.9235,17.0931,18.6051,19.7986,20.6249,20.0328,21.3697,26.7861,25.2044,13,15,12,21,16,22,11,13,33,24
503.423,1,0.00399372,2,3,0,-502.575,1.90011,0.000214127,15.2913,16.7912,19.6196,21.6226,23.2207,24.3356,23.5361,25.3461,32.8423,30.6279,13,11,26,31,27,21,26,23,29,26
501.952,0.628065,0.00399372,2,3,0,-501.64,1.9001,0.000184212,13.6223,14.7643,16.88,18.3525,19.5135,20.3168,19.7413,21.0405,26.2941,24.7616,11,15,21,25,9,17,21,16,30,22
503.153,1,0.00399372,2,3,0,-502.277,1.9001,0.000217258,15.4772,17.0186,19.9306,21.9967,23.647,24.7993,23.9729,25.8445,33.6152,31.3167,13,14,18,28,24,27,21,23,36,35
503.724,0.948374,0.00399372,2,3,0,-502.861,1.9001,0.000203806,14.6934,16.0621,18.6273,20.4331,21.868,22.8662,22.1506,23.769,30.4166,28.4613,16,21,16,19,29,20,21,31,41,21
503.585,0.961563,0.00399372,6,115,0,-502.968,1.90051,0.000202737,14.639,15.9951,18.5353,20.3223,21.7416,22.7287,22.0211,23.6213,30.1885,28.2578,18,6,20,28,26,27,20,21,23,26
503.089,0.869752,0.00399372,1,3,0,-502.948,1.90051,0.000216627,15.4459,16.9796,19.8757,21.9298,23.5702,24.7154,23.8941,25.7539,33.4718,31.1896,15,10,20,26,15,14,25,21,34,33
502.265,0.998054,0.00399372,6,83,0,-501.868,1.90141,0.00019407,14.1696,15.4237,17.7609,19.3967,20.6916,21.59,20.9462,22.401,28.3302,26.5934,21,25,22,22,21,20,16,19,29,28
503.59,0.99942,0.00399372,6,127,0,-498.215,1.9004,0.000201202,14.5508,15.8881,18.3907,20.1497,21.546,22.5166,21.8209,23.3941,29.8426,27.948,16,17,8,19,23,20,22,23,26,28
503.325,0.921555,0.00399372,5,51,0,-502.926,1.90027,0.000195752,14.2458,15.5181,17.8914,19.5542,20.8713,21.7855,21.1303,22.611,28.6541,26.8827,21,14,15,25,20,28,17,27,23,28
501.906,0.911173,0.00399372,7,203,0,-500.65,1.90139,0.000219838,15.6523,17.2306,20.2167,22.3386,24.0352,25.2207,24.3704,26.2965,34.3101,31.9372,15,29,20,17,25,27,26,23,31,43
502.503,0.95869,0.00399372,2,3,0,-501.678,1.90137,0.000196353,14.2946,15.5753,17.9651,19.6402,20.9673,21.8886,21.2283,22.7206,28.8139,27.0273,19,20,15,17,15,25,24,24,27,28
501.791,0.805536,0.00399372,1,1,0,-501.729,1.90136,0.00018913,13.9012,15.0989,17.3245,18.8778,20.105,20.9552,20.346,21.7219,27.3077,25.6749,13,13,18,21,23,21,24,23,30,26
502.561,1,0.00399372,1,1,0,-501.999,1.90137,0.000197174,14.34,15.6304,18.0394,19.7288,21.0676,21.9973,21.3309,22.837,28.9903,27.1855,8,8,11,12,28,14,22,16,24,22
502.171,0.914241,0.00399372,2,3,0,-501.982,1.90138,0.0002176,15.5175,17.0655,19.9905,22.0662,23.7245,24.8824,24.052,25.9327,33.744,31.4332,9,14,27,24,24,32,22,27,33,31
502.286,0.998681,0.00399372,5,47,0,-501.558,1.90159,0.000212482,15.2169,16.6976,19.4868,21.4603,23.0338,24.1309,23.3442,25.1251,32.4912,30.3167,11,15,24,20,18,26,24,26,32,24
503.224,0.974533,0.00399372,7,195,0,-500.25,1.90055,0.000214863,15.3416,16.8519,19.7009,21.7196,23.3305,24.4546,23.6485,25.4736,33.0369,30.802,6,14,25,22,18,24,21,31,33,25
503.506,0.999987,0.00399372,7,207,0,-502.704,1.90068,0.000203623,14.6916,16.0588,18.621,20.4245,21.8575,22.8542,22.1397,23.7557,30.3929,28.4409,20,14,20,19,21,25,24,27,29,32
502.222,0.595716,0.00399372,2,3,0,-500.803,1.90068,0.000222833,15.8234,17.4418,20.5091,22.6925,24.4404,25.6627,24.7859,26.7725,35.058,32.6015,9,7,27,22,19,21,27,32,34,25
502.576,0.997738,0.00399372,6,75,0,-501.548,1.90135,0.000213308,15.262,16.753,19.5633,21.5526,23.1392,24.2458,23.4523,25.2486,32.6836,30.4881,19,11,19,17,25,26,25,23,37,35
501.758,0.525092,0.00399372,6,71,0,-497.377,1.90093,0.000185451,13.699,14.8555,16.9996,18.4929,19.6709,20.4863,19.9021,21.221,26.5595,25.0013,17,19,11,16,18,13,11,27,22,35
