# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99979,0.00022126,17.366,19.129,22.4674,24.8415,26.7409,28.0686,27.1163,29.2737,38.2604,35.5978,15,19,20,17,28,25,31,31,38,34
0,0,2.00024,0.000171404,14.3303,15.4449,17.4946,18.9103,20.0211,20.7869,20.2384,21.475,26.4244,24.9884,14,18,19,25,19,26,17,25,27,24
0,0,2.00016,0.000339733,27.4549,31.849,40.7719,47.5714,53.2695,57.3839,54.4219,61.2102,92.332,82.6519,27,42,44,54,54,60,50,78,95,79
0,0,1.99987,7.59445e-05,9.90706,10.2414,10.8227,11.2024,11.4893,11.682,11.5444,11.8518,12.9925,12.6747,8,13,13,18,8,15,14,8,15,11
0,0,2.00007,0.000199805,15.9893,17.4482,20.176,22.0918,23.6117,24.6678,23.9108,25.6222,32.6298,30.5721,9,13,20,27,21,27,20,31,32,31
0,0,2.00023,0.000202052,16.1313,17.6204,20.4085,22.3692,23.926,25.0085,24.2325,25.9873,33.1847,31.0693,19,18,19,28,15,28,20,36,33,24
0,0,2.00013,0.000221203,17.3682,19.1309,22.4687,24.8423,26.7413,28.0686,27.1165,29.2734,38.2574,35.5957,17,15,30,16,23,37,27,28,34,41
0,0,1.99994,0.000389662,33.2882,39.4678,52.3928,62.5318,71.1957,77.538,72.9651,83.4964,133.793,117.833,40,37,51,51,64,79,57,76,125,132
0,0,2.00006,0.000205513,16.3455,17.8814,20.763,22.7935,24.408,25.5316,24.726,26.5483,34.0433,31.8373,24,12,18,26,25,23,27,21,36,28
0,0,2.00009,0.000176818,14.6309,15.8062,17.9744,19.4768,20.6581,21.4737,20.8895,22.2074,27.5052,25.9645,19,24,16,27,29,23,21,24,38,27
0,0,1.99979,6.94838e-05,9.66203,9.95992,10.476,10.8117,11.0648,11.2344,11.1133,11.3837,12.3822,12.1049,13,6,8,13,9,10,11,12,15,11
0,0,2.00014,0.000242929,18.8889,21.0044,25.0617,27.984,30.3418,31.9998,30.8098,33.5114,44.9625,41.539,11,22,21,31,34,25,27,39,48,37
0,0,1.99982,0.000244003,18.9615,21.095,25.1895,28.1404,30.5223,32.1977,30.9951,33.7255,45.3087,41.8442,17,16,21,21,38,34,39,26,47,42
0,0,1.99991,1.70013e-05,7.88991,7.94874,8.0476,8.10996,8.156,8.18642,8.16474,8.21291,8.38361,8.33728,8,6,10,10,8,7,8,8,4,4
0,0,1.99998,0.000154522,13.422,14.3597,16.0669,17.2345,18.1445,18.7691,18.322,19.3283,23.302,22.1573,10,15,21,13,20,13,14,20,22,24
0,0,1.99997,0.000194987,15.6929,17.0887,19.6912,21.5138,22.957,23.9586,23.2408,24.8628,31.4786,29.5399,13,23,16,26,20,23,25,27,32,28
0,0,1.99991,0.000190553,15.4254,16.7649,19.256,20.996,22.3715,23.3248,22.6417,24.1848,30.4563,28.6219,13,12,19,19,29,26,27,24,26,31
0,0,1.99989,9.836e-05,10.8034,11.2778,12.1138,12.667,13.0888,13.3738,13.1702,13.6261,15.3483,14.8639,11,17,10,10,16,17,19,11,16,19
0,0,2.00004,0.000192871,15.5662,16.9351,19.4842,21.2672,22.678,23.6564,22.9552,24.5394,30.9896,29.1011,13,21,24,15,24,27,26,24,29,33
0,0,1.99997,0.000139756,12.6777,13.4761,14.9173,15.8945,16.6517,17.1692,16.7989,17.6312,20.8797,19.9497,17,20,18,24,14,14,21,21,22,16
0,0,1.99995,0.000327119,26.1437,30.1613,38.2589,44.3844,49.4923,53.168,50.5229,56.5774,84.0509,75.5491,31,26,42,47,52,69,53,44,96,83
0,0,2.00001,0.000212661,16.8023,18.4387,21.5215,23.703,25.4424,26.6554,25.7856,27.7545,35.8993,33.4948,15,17,20,19,29,30,18,22,36,29
0,0,1.99988,3.90503e-05,8.59112,8.73899,8.99064,9.15146,9.27124,9.35086,9.29407,9.4205,9.87631,9.75138,10,13,9,7,7,7,7,9,10,11
0,0,2.00017,0.000237212,18.4768,20.495,24.3525,27.1215,29.3508,30.9158,29.7927,32.3411,43.0932,39.8864,20,23,30,32,33,24,33,45,34,29
0,0,2.00009,0.000160096,13.7157,14.7097,16.5253,17.7712,18.7443,19.4131,18.9343,20.0127,24.2905,23.0552,15,13,11,20,26,18,17,23,23,25
0,0,2.00001,0.000228472,17.8605,19.7358,23.3019,25.8487,27.8921,29.3231,28.2964,30.6241,40.3761,37.4781,12,18,25,24,30,31,20,32,41,46
0,0,2.00022,0.000157845,13.5987,14.5698,16.3415,17.5555,18.5029,19.1537,18.6879,19.7369,23.8905,22.6922,12,20,18,13,13,15,17,18,25,15
0,0,1.99999,0.000329596,26.3961,30.4855,38.7398,44.9928,50.2122,53.9706,51.2658,57.4585,85.6162,76.8938,30,19,42,40,54,53,61,53,89,77
0,0,2.00021,0.000176619,14.6215,15.7948,17.9588,19.4581,20.6369,21.4507,20.8678,22.1828,27.4681,25.9312,11,18,11,25,16,18,21,26,23,27
0,0,2.00003,0.000133678,12.3843,13.1293,14.4694,15.3747,16.0746,16.5521,16.2105,16.9779,19.9587,19.1076,11,13,12,15,21,18,19,11,21,18
0,0,2.00007,0.000195352,15.7166,17.1172,19.7293,21.5591,23.0082,24.0139,23.2931,24.9219,31.5674,29.6197,16,22,15,23,11,29,20,25,24,31
0,0,1.99986,0.000243376,18.9163,21.0391,25.1112,28.0449,30.4124,32.0774,30.8823,33.5955,45.0998,41.6598,22,20,12,33,23,25,38,38,50,36
0,0,1.99997,0.000310995,24.5655,28.1415,35.2808,40.631,45.0644,48.2406,45.9561,51.177,74.5593,67.3707,23,31,40,42,41,53,38,42,76,59
0,0,1.99999,0.000191282,15.4702,16.8189,19.3282,21.0818,22.4683,23.4295,22.7407,24.2967,30.6242,28.7729,9,11,19,25,19,34,20,24,27,34
0,0,2.00003,0.000214896,16.9484,18.6172,21.7652,23.9957,25.7758,27.0179,26.1271,28.1438,36.5015,34.0319,15,13,27,21,24,20,24,30,36,33
0,0,1.99999,0.000112651,11.4176,11.9938,13.0174,13.7004,14.2241,14.5794,14.3254,14.8948,17.07,16.4545,10,9,15,23,14,13,8,12,22,16
0,0,2,0.000230967,18.0333,19.9485,23.5958,26.2044,28.2993,29.7676,28.7141,31.103,41.1315,38.1482,22,20,16,29,31,23,29,30,45,41
0,0,1.99984,9.59658e-05,10.7033,11.1617,11.9683,12.5012,12.9072,13.1813,12.9854,13.4239,15.0767,14.6123,13,14,9,20,17,6,14,13,13,11
0,0,1.99999,0.000240175,18.6862,20.754,24.7135,27.5606,29.8554,31.4678,30.3106,32.937,44.0449,40.7279,14,21,25,24,22,38,41,40,48,52
0,0,1.99993,0.000181196,14.8782,16.1042,18.3716,19.9468,21.1875,22.0451,21.4307,22.8173,28.4107,26.7811,9,12,10,23,24,22,23,11,25,28
0,0,2.00004,0.000146998,13.0383,13.9034,15.4715,16.5393,17.369,17.9373,17.5306,18.4453,22.036,21.0049,10,13,15,15,12,16,16,17,17,19
0,0,1.99999,0.000181732,14.9098,16.1421,18.4221,20.0065,21.2546,22.1176,21.4994,22.8946,28.5255,26.8846,18,17,23,17,20,28,19,20,32,37
0,0,2.00001,0.000270188,20.9837,23.6135,28.7387,32.4892,35.5479,37.7148,36.1582,39.7015,55.054,50.4122,25,19,31,32,37,36,33,34,57,58
0,0,1.99986,0.000167874,14.1308,15.2064,17.1803,18.5409,19.6068,20.3411,19.8153,21.0004,25.7302,24.3599,15,16,19,11,10,23,16,24,21,28
0,0,2.00001,4.51084e-05,8.79575,8.97085,9.26992,9.46171,9.60491,9.70027,9.63225,9.78376,10.3326,10.1818,4,7,6,5,10,8,5,18,10,12
0,0,2.00005,9.08701e-05,10.4969,10.9221,11.668,12.1594,12.533,12.7849,12.6049,13.0075,14.5194,14.0955,6,8,11,14,15,9,18,13,20,14
0,0,1.99993,0.000156315,13.5147,14.4702,16.2116,17.4039,18.3339,18.9724,18.5153,19.5443,23.6136,22.4404,12,9,14,17,23,14,21,22,27,27
0,0,1.99997,0.000186942,15.2126,16.5076,18.9107,20.5857,21.908,22.8235,22.1675,23.6487,29.6514,27.8983,15,8,23,24,21,31,20,21,26,23
0,0,1.99998,0.000209567,16.6022,18.1945,21.1888,23.3038,24.9881,26.1617,25.3202,27.2244,35.0821,32.7653,14,19,26,24,27,28,20,31,44,24
0,0,2.0001,0.00014656,13.017,13.878,15.4383,16.5005,17.3258,17.8909,17.4865,18.3961,21.9656,20.9407,14,13,12,10,21,15,21,16,24,19
0,0,2.00034,5.67146e-05,9.20209,9.433,9.83007,10.0865,10.2788,10.4072,10.3156,10.52,11.2673,11.0609,11,10,8,9,14,11,20,12,6,10
0,0,1.9999,0.000201414,16.0862,17.5663,20.3363,22.2836,23.8294,24.904,24.1337,25.8756,33.0166,30.9183,19,18,15,19,25,24,21,24,45,28
0,0,2,0.000219194,17.2316,18.9638,22.2398,24.5668,26.4271,27.7266,26.7946,28.9057,37.6851,35.0862,19,19,22,20,30,31,27,30,44,39
0,0,2.00006,0.000115388,11.5398,12.1366,13.1986,13.9085,14.4533,14.8232,14.5587,15.1517,17.422,16.7788,11,10,19,19,11,22,10,18,21,15
0,0,1.99999,0.000106803,11.1626,11.6959,12.6403,13.2683,13.7487,14.074,13.8415,14.3626,16.3439,15.7847,5,8,13,3,20,22,17,13,22,14
0,0,2.00004,0.000102328,10.9719,11.4737,12.3598,12.9475,13.3963,13.6999,13.483,13.9689,15.8101,15.2914,13,7,15,6,12,13,15,18,11,18
0,0,2.00003,0.000236026,18.3898,20.3878,24.2042,26.9419,29.1449,30.691,29.5815,32.0987,42.7088,39.5459,25,23,28,32,20,40,21,37,47,35
0,0,2.00004,-3.63952e-05,6.42019,6.31889,6.15389,6.05304,5.98012,5.93265,5.96643,5.89176,5.63793,5.70522,6,5,7,7,6,10,2,6,6,7
0,0,1.99997,0.000331654,26.6062,30.7558,39.1417,45.5022,50.8155,54.6436,51.8884,58.1978,86.9339,78.025,23,35,32,42,42,69,48,71,98,70
0,0,2,0.000238707,18.5808,20.6238,24.5321,27.3402,29.6021,31.1908,30.0507,32.638,43.5676,40.3058,15,17,21,24,29,25,28,35,47,38
0,0,2.00011,0.000372219,31.1245,36.6222,48.0027,56.8403,64.3408,69.8053,65.8674,74.9208,117.544,104.113,22,42,46,53,64,69,69,68,128,90
0,0,1.99992,0.000183134,14.9897,16.2387,18.5512,20.1595,21.4272,22.304,21.6758,23.0938,28.8225,27.1521,13,16,21,20,26,32,25,21,28,24
0,0,2.00015,0.000188096,15.2833,16.5926,19.024,20.72,22.0593,22.987,22.3223,23.8233,29.9121,28.133,21,18,21,24,23,30,20,21,32,25
0,0,2.00012,0.000225,17.6245,19.4455,22.9013,25.3643,27.3377,28.7185,27.728,29.9729,39.3518,36.5687,11,16,16,25,27,38,43,30,37,40
0,0,1.99992,0.000109194,11.2654,11.816,12.7922,13.4423,13.9401,14.2775,14.0363,14.5768,16.6358,16.054,7,12,9,17,16,13,10,10,12,12
0,0,1.99994,0.000169683,14.231,15.3264,17.3386,18.7271,19.8157,20.5659,20.0286,21.2397,26.0806,24.6771,12,11,19,22,13,21,28,19,23,22
0,0,2.00018,0.000240752,18.7315,20.8096,24.79,27.6532,29.9615,31.5836,30.4194,33.0619,44.2427,40.9031,26,20,22,33,29,33,26,28,48,43
0,0,1.99984,0.000144591,12.9151,13.7575,15.2824,16.3192,17.1242,17.6751,17.2809,18.1674,21.6409,20.6445,10,10,18,16,16,20,7,18,23,27
0,0,1.99991,0.00032225,25.6555,29.5351,37.3322,43.2137,48.1088,51.6267,49.0955,54.8864,81.0599,72.9763,20,33,36,53,47,61,47,63,73,68
0,0,2.00007,8.27117e-05,10.1715,10.5458,11.1994,11.628,11.9527,12.1712,12.0151,12.364,13.6654,13.3018,12,9,4,12,12,15,12,14,15,14
0,0,2.00008,9.64852e-05,10.7274,11.1894,12.0024,12.5399,12.9493,13.2258,13.0283,13.4705,15.1387,14.6699,8,11,15,11,5,18,11,15,8,18
0,0,2.00002,0.000232614,18.1488,20.0907,23.7924,26.4425,28.5722,30.0654,28.994,31.424,41.6389,38.5981,22,26,23,23,24,27,24,33,33,33
0,0,1.99995,0.000324174,25.8479,29.7817,37.6965,43.6735,48.652,52.2315,49.6558,55.5498,82.2307,73.984,39,41,52,55,46,47,49,53,78,73
0,0,1.99999,0.000332538,26.6979,30.8737,39.3171,45.7244,51.0787,54.9374,52.1601,58.5205,87.5096,78.519,28,28,38,28,44,59,65,60,96,79
0,0,2,0.000233003,18.1758,20.124,23.8386,26.4985,28.6364,30.1355,29.0598,31.4996,41.7587,38.7043,13,20,28,21,34,38,19,29,32,49
0,0,1.99994,0.000126611,12.0497,12.7352,13.963,14.7892,15.426,15.8597,15.5496,16.2459,18.9355,18.1699,13,17,20,12,16,18,13,16,14,20
0,0,2.00001,0.000204495,16.2805,17.8024,20.6559,22.6655,24.2627,25.374,24.5773,26.3793,33.785,31.6061,22,19,21,25,18,27,30,26,29,32
0,0,2.00004,0.000180587,14.8448,16.0638,18.3175,19.8825,21.1149,21.9667,21.3565,22.7335,28.2855,26.6683,12,14,18,15,21,24,32,15,27,19
0,0,1.99985,0.000111378,11.3601,11.9267,12.9326,13.6033,14.1173,14.4659,14.2167,14.7753,16.9069,16.3041,11,15,15,10,13,15,16,13,9,20
0,0,2.00004,0.000123679,11.9152,12.5769,13.7601,14.5548,15.1668,15.5832,15.2854,15.9537,18.5291,17.7969,9,10,14,14,17,11,13,11,16,10
0,0,2.00013,0.000147464,13.063,13.9325,15.5092,16.5831,17.4177,17.9894,17.5803,18.5006,22.1145,21.0765,17,6,16,19,21,24,19,17,24,18
0,0,1.99992,8.16564e-05,10.1286,10.4965,11.1385,11.5592,11.8778,12.0921,11.9391,12.2812,13.5566,13.2005,6,13,13,14,11,6,9,11,10,12
0,0,2.00016,0.000118426,11.6772,12.2975,13.4031,14.1435,14.7124,15.0989,14.8226,15.4425,17.8218,17.1468,9,16,9,19,16,14,10,21,14,16
0,0,1.99995,0.00031076,24.5427,28.1125,35.2384,40.5779,45.002,48.1712,45.8917,51.1011,74.4276,67.2568,26,26,42,50,42,57,59,40,80,64
0,0,2.00009,0.000296039,23.1891,26.3918,32.7294,37.4376,41.3163,44.0836,42.094,46.6343,66.7225,60.5842,29,23,38,33,31,54,34,42,67,70
0,0,1.99994,0.000228272,17.8457,19.7177,23.2771,25.8189,27.858,29.2861,28.2615,30.5842,40.3138,37.4226,8,19,26,25,35,24,25,43,29,32
0,0,2.00002,0.00016724,14.0986,15.1675,17.1285,18.4796,19.538,20.2668,19.7449,20.9212,25.6136,24.2545,10,17,19,15,14,18,26,20,31,19
0,0,2.00005,0.000293178,22.9335,26.0683,32.261,36.8539,40.6334,43.3279,41.3909,45.8099,65.3166,59.3629,18,20,34,39,56,43,44,44,65,55
0,0,2.00003,1.29316e-05,7.76779,7.81181,7.8856,7.93203,7.96626,7.98885,7.97275,8.00851,8.1348,8.10058,10,4,10,4,11,8,11,5,4,11
0,0,1.99996,0.000186079,15.1618,16.4462,18.8286,20.4883,21.798,22.7047,22.0551,23.5218,29.4614,27.7274,15,20,17,25,20,19,22,32,38,27
0,0,1.9999,0.000266533,20.6872,23.2427,28.2123,31.8413,34.7966,36.8882,35.3859,38.8044,53.5726,49.1142,33,16,32,42,27,39,32,29,48,58
0,0,2.00003,3.55696e-05,8.47769,8.6105,8.83606,8.97991,9.08691,9.15797,9.10729,9.22007,9.62556,9.51459,10,10,7,9,7,5,13,8,9,9
0,0,2,0.000227999,17.8279,19.6957,23.2465,25.7817,27.8154,29.2395,28.2178,30.534,40.2343,37.3522,17,13,28,33,26,32,26,30,32,37
0,0,1.99997,6.23043e-05,9.39947,9.6589,10.1065,10.3964,10.6144,10.7602,10.6561,10.8883,11.7409,11.5048,9,7,10,12,3,14,9,13,10,14
0,0,1.99993,3.43485e-05,8.43697,8.56456,8.78112,8.91913,9.02173,9.08986,9.04128,9.14937,9.53765,9.43144,6,6,5,6,11,7,11,6,6,8
0,0,2.00019,8.70914e-05,10.3463,10.7476,11.4501,11.9119,12.2624,12.4986,12.3299,12.7071,14.1193,13.7241,7,15,18,8,9,18,15,9,12,15
0,0,2.00005,0.000371702,31.0604,36.5386,47.8751,56.6759,64.1437,69.5836,65.6635,74.6755,117.086,103.724,28,47,45,66,55,64,69,81,113,91
0,0,1.99991,0.000216498,17.0515,18.7435,21.9385,24.2043,26.0138,27.2769,26.371,28.4223,36.9341,34.4172,16,31,31,28,20,31,29,28,21,38
0,0,2.00011,0.00019587,15.7488,17.1562,19.7817,21.6213,23.0786,24.0901,23.3651,25.0035,31.6906,29.7303,17,17,22,19,30,21,15,21,26,24
0,0,2.00006,0.000238337,18.5553,20.5921,24.4879,27.2863,29.5402,31.123,29.9871,32.5648,43.4504,40.2022,20,26,26,31,34,36,28,26,40,38
0,0,2.0001,5.06208e-05,8.9858,9.18679,9.53117,9.75275,9.91855,10.0291,9.95023,10.126,10.7657,10.5895,13,7,6,20,11,9,8,14,7,8
0,0,2.00002,0.000105843,11.1216,11.6481,12.5798,13.199,13.6725,13.9932,13.764,14.2774,16.2282,15.6778,11,12,13,11,14,17,13,12,16,22
0,0,1.99997,0.000310125,24.483,28.0364,35.1268,40.4376,44.8369,47.9879,45.7216,50.9005,74.0784,66.9552,22,28,38,34,54,51,50,46,72,65
0,0,2.00012,0.000228333,17.853,19.7263,23.2883,25.832,27.8727,29.302,28.2766,30.6011,40.3391,37.4454,18,22,25,24,23,32,27,35,36,37
0,0,1.99993,0.00015736,13.5694,14.5353,16.297,17.5039,18.4456,19.0923,18.6293,19.6718,23.7977,22.6077,11,19,7,9,15,18,14,19,19,20
0,0,1.99999,0.000124613,11.9576,12.6269,13.8242,14.6288,15.2486,15.6705,15.3688,16.046,18.6573,17.9146,13,10,11,7,12,17,21,12,13,23
0,0,2.00026,0.00019896,15.9401,17.3881,20.0942,21.9937,23.5002,24.5468,23.7967,25.4925,32.4314,30.3946,8,24,17,24,19,16,20,30,23,28
0,0,1.99991,7.20554e-05,9.75968,10.0719,10.6136,10.9665,11.2328,11.4115,11.2839,11.5688,12.6227,12.3297,8,5,7,10,16,13,6,9,16,13
0,0,2.00008,0.00020437,16.2738,17.7941,20.6444,22.6515,24.2467,25.3566,24.561,26.3606,33.756,31.5803,15,20,28,25,24,29,32,26,40,32
0,0,1.99995,-4.86344e-05,6.12313,5.99437,5.78613,5.65977,5.56885,5.50985,5.55181,5.45917,5.14718,5.22944,5,6,6,6,5,5,8,7,3,6
0,0,1.99993,0.000243668,18.9389,21.0668,25.1497,28.0916,30.466,32.1359,30.9373,33.6587,45.2006,41.7489,14,17,27,31,38,35,29,21,43,41
0,0,2.00001,0.00016655,14.0608,15.1223,17.0688,18.4095,19.4594,20.1822,19.6646,20.8311,25.482,24.1353,14,11,16,15,23,15,17,22,22,27
0,0,2.00001,0.000300102,23.5543,26.855,33.4023,38.2778,42.3007,45.1742,43.1081,47.8249,68.7632,62.3545,31,32,34,39,42,35,49,43,98,68
0,0,1.99993,0.000211419,16.7206,18.3391,21.386,23.5404,25.2575,26.4544,25.5961,27.5387,35.5667,33.1979,14,19,22,17,30,32,21,28,28,29
0,0,2.00004,2.32127e-05,8.08258,8.16499,8.30394,8.39192,8.45704,8.50014,8.46941,8.53771,8.78091,8.71471,6,10,8,9,9,10,5,6,10,9
0,0,2.0001,0.000191627,15.4926,16.8458,19.364,21.1241,22.516,23.481,22.7894,24.3517,30.7064,28.8468,22,16,19,26,14,30,20,28,41,31
0,0,1.99992,0.000341387,27.6244,32.0688,41.1027,47.9934,53.7716,57.9458,54.9406,61.829,93.4523,83.6096,29,32,40,51,54,57,60,62,102,95
0,0,2.00002,0.000281872,21.9528,24.8305,30.4776,34.6384,38.0471,40.4698,38.7288,42.6962,60.0499,54.7779,18,23,25,37,36,41,35,41,58,53
0,0,2.00012,0.000276576,21.5102,24.2737,29.6797,33.6506,36.897,39.2009,37.5455,41.316,57.7375,52.7594,23,11,37,36,33,39,44,48,70,50
0,0,1.99996,8.51108e-05,10.265,10.654,11.3341,11.7806,12.1192,12.3473,12.1844,12.5485,13.9097,13.5291,10,14,12,15,15,13,8,13,13,13
0,0,1.99997,0.000135246,12.4588,13.2173,14.583,15.5064,16.2208,16.7084,16.3596,17.1433,20.1914,19.3205,13,7,16,12,12,19,11,18,25,21
0,0,2.00013,0.000279287,21.737,24.5587,30.0874,34.1548,37.4837,39.8479,38.149,42.0195,58.9136,53.7866,26,20,30,24,42,38,45,50,60,52
0,0,2.00002,0.000113941,11.475,12.0608,13.1024,13.798,14.3316,14.6938,14.4349,15.0153,17.235,16.6065,13,9,9,14,14,17,9,22,17,18
0,0,1.99995,0.00018603,15.1588,16.4426,18.8238,20.4826,21.7916,22.6978,22.0485,23.5144,29.4504,27.7174,8,13,13,18,21,24,16,23,34,26
0,0,1.99996,0.00019392,15.6281,17.0102,19.5856,21.3881,22.8148,23.8046,23.0953,24.698,31.2296,29.3164,16,12,21,21,15,28,32,13,26,35
0,0,2.00003,0.00020622,16.3897,17.9353,20.8363,22.8813,24.5078,25.64,24.8282,26.6645,34.2217,31.9967,17,18,18,19,32,21,27,26,37,31
0,0,2.00018,0.000180698,14.8533,16.0737,18.3302,19.8974,21.1314,21.9844,21.3734,22.7523,28.3127,26.6931,19,10,13,23,16,20,23,23,28,23
0,0,2.00005,0.000160301,13.726,14.722,16.5416,17.7904,18.7658,19.4363,18.9563,20.0374,24.3265,23.0879,15,22,6,15,22,24,19,22,27,22
0,0,2.00003,0.000187865,15.2679,16.5743,18.9998,20.6914,22.0272,22.9524,22.2895,23.7864,29.8574,28.0837,12,17,19,21,30,26,24,24,37,29
0,0,1.99999,0.000200619,16.0383,17.5079,20.257,22.1887,23.7217,24.7871,24.0234,25.7502,32.825,30.7469,22,32,19,20,26,19,26,24,38,31
0,0,1.99995,0.000306346,24.1277,27.584,34.4652,39.6079,43.8618,46.9054,44.7165,49.7166,72.0252,65.1797,30,28,37,40,54,49,33,60,80,66
0,0,1.99996,0.000228676,17.8738,19.7522,23.3247,25.8764,27.9239,29.3579,28.3291,30.6616,40.4355,37.5307,17,11,20,25,26,37,32,35,30,37
0,0,2.00001,0.000166732,14.0707,15.1342,17.0845,18.4279,19.48,20.2045,19.6857,20.8548,25.5166,24.1666,15,9,20,24,35,16,16,15,31,28
0,0,1.99992,0.000234937,18.3106,20.2904,24.0696,26.7788,28.9579,30.4868,29.3897,31.8785,42.3601,39.2369,23,20,21,30,36,26,38,35,37,29
0,0,1.99994,0.000212436,16.7866,18.4196,21.4958,23.6722,25.4075,26.6174,25.7498,27.7138,35.8369,33.439,20,14,17,15,20,14,23,26,38,32
0,0,2.0001,0.000246805,19.1731,21.3566,25.5538,28.5837,31.0321,32.7556,31.5184,34.3281,46.2749,42.6975,22,26,18,31,25,19,33,37,45,47
0,0,2.00008,0.000191515,15.4854,16.8372,19.3525,21.1105,22.5007,23.4645,22.7738,24.334,30.6799,28.823,17,12,16,23,28,30,14,21,35,19
0,0,1.99998,0.00014652,13.0135,13.874,15.4334,16.495,17.3198,17.8845,17.4804,18.3894,21.9565,20.9324,16,13,12,17,19,16,18,16,17,26
0,0,1.99994,7.03594e-05,9.69623,9.99899,10.5238,10.8653,11.1229,11.2956,11.1723,11.4477,12.4649,12.1823,8,14,7,9,6,16,15,11,14,13
0,0,1.99984,0.000107098,11.1736,11.709,12.6571,13.2877,13.7702,14.097,13.8634,14.3868,16.3773,15.8154,12,11,18,17,17,17,12,16,10,12
0,0,1.99978,0.000120452,11.7645,12.4004,13.5352,14.296,14.8811,15.2788,14.9944,15.6325,18.0853,17.3889,12,9,16,19,18,21,20,6,22,19
0,0,2.00005,0.000190776,15.4409,16.7834,19.2803,21.0247,22.4037,23.3595,22.6745,24.2218,30.5111,28.6713,10,14,16,26,28,16,15,15,26,26
0,0,1.99996,0.000236331,18.4102,20.4132,24.2398,26.9852,29.1947,30.7455,29.6327,32.1576,42.803,39.6292,21,15,24,24,28,37,31,44,39,38
0,0,2.00009,0.000265331,20.5953,23.1272,28.0477,31.6383,34.5609,36.6286,35.1435,38.5225,53.1062,48.7057,25,31,32,35,35,30,49,29,59,56
0,0,2.00002,0.000220559,17.3231,19.0759,22.3936,24.752,26.6384,27.9567,27.0111,29.1531,38.0705,35.4292,17,20,13,24,24,24,24,30,33,38
0,0,2,0.000208193,16.5147,18.0877,21.0435,23.1295,24.7899,25.9464,25.1172,26.9933,34.7264,32.4477,16,15,16,31,26,32,21,24,37,36
0,0,1.99994,0.000123897,11.924,12.5874,13.7738,14.5707,15.1845,15.6021,15.3034,15.9737,18.5573,17.8227,10,15,19,12,12,15,19,18,17,16
0,0,2.00001,0.000123385,11.9012,12.5606,13.7393,14.5309,15.1404,15.5551,15.2585,15.9241,18.4881,17.7592,15,16,12,21,21,16,12,16,14,23
0,0,1.9998,0.000254367,19.7355,22.0558,26.5359,29.7843,32.4171,34.2742,32.9408,35.9714,48.9357,45.0415,18,17,23,29,39,23,26,35,60,47
0,0,2.00013,0.000172856,14.4093,15.5399,17.6208,19.0593,20.1885,20.9674,20.4096,21.6675,26.7081,25.2447,16,13,17,22,21,22,23,21,23,25
0,0,1.99967,8.71329e-05,10.3426,10.744,11.4466,11.9084,12.259,12.4952,12.3265,12.7038,14.1163,13.721,6,13,12,13,11,17,16,15,17,20
0,0,2.00006,0.000319895,25.4271,29.2421,36.8986,42.6662,47.4621,50.9064,48.4283,54.0964,79.6659,71.7764,28,26,37,37,49,55,40,57,83,62
0,0,2.0002,0.000286275,22.3333,25.3095,31.1652,35.4907,39.0405,41.5665,39.751,43.89,62.0586,56.529,26,35,30,39,44,36,35,47,59,48
0,0,2.0001,0.000127878,12.1107,12.8067,14.0545,14.8946,15.5425,15.984,15.6682,16.3771,19.1177,18.3371,14,6,15,21,21,18,19,11,16,24
0,0,1.99998,8.98055e-05,10.4531,10.8715,11.6049,12.0878,12.4548,12.7022,12.5255,12.9208,14.4039,13.9883,8,9,10,11,10,13,19,10,15,11
0,0,1.99997,0.000267987,20.8053,23.3902,28.4214,32.0985,35.0946,37.216,35.6922,39.16,54.1588,49.628,21,23,25,35,25,33,29,41,56,59
