# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00001,0.000148706,13.1242,14.0054,15.6044,16.6943,17.5418,18.1225,17.7069,18.6418,22.3168,21.2607,9,12,12,14,11,26,19,17,20,24
0,0,1.99989,5.95588e-05,9.29955,9.54477,9.96713,10.2403,10.4454,10.5826,10.4847,10.703,11.5028,11.2816,11,10,16,8,11,14,9,5,10,12
0,0,1.99987,0.000286667,22.3598,25.344,31.2165,35.5555,39.1169,41.6514,39.8298,43.9829,62.2196,56.6684,28,27,32,41,37,44,45,45,61,57
0,0,1.99978,0.000191365,15.4718,16.8213,19.3321,21.0868,22.4743,23.4362,22.7469,24.304,30.6365,28.7836,15,16,25,18,17,22,15,27,33,18
0,0,1.99993,0.000175483,14.5534,15.7134,17.8515,19.3319,20.4953,21.2982,20.7231,22.0203,27.2295,25.7155,14,23,17,19,9,9,15,22,34,25
0,0,1.99986,0.000307237,24.2088,27.6874,34.6168,39.7983,44.0856,47.154,44.9472,49.9885,72.4973,65.5879,29,31,46,31,39,48,38,48,76,68
0,0,2.00005,0.000131107,12.2621,12.9852,14.2837,15.1597,15.8363,16.2975,15.9676,16.7086,19.5811,18.7618,15,11,18,13,18,13,10,18,17,18
0,0,2,0.000265767,20.6283,23.1687,28.1069,31.7113,34.6457,36.7221,35.2307,38.624,53.2742,48.8528,11,15,30,23,36,26,38,43,41,57
0,0,2.00001,0.00019707,15.8203,17.2431,19.8993,21.7617,23.2377,24.2626,23.528,25.1883,31.9711,29.9817,20,14,17,20,30,30,25,21,36,15
0,0,2.00016,2.73891e-05,8.21502,8.31393,8.48114,8.58726,8.66594,8.71807,8.6809,8.76356,9.05886,8.97833,14,13,7,9,11,2,14,10,15,13
0,0,2.0001,0.000311334,24.6009,28.1863,35.3457,40.712,45.1594,48.3458,46.0539,51.2919,74.7574,67.5422,32,26,43,43,34,34,36,51,82,65
0,0,2.00001,3.8878e-05,8.58658,8.73371,8.98408,9.14406,9.26322,9.34242,9.28593,9.41169,9.86502,9.74077,4,11,13,5,8,13,10,11,15,7
0,0,2.00002,0.000337977,27.2657,31.6054,40.4084,47.1097,52.7216,56.7719,53.8562,60.5372,91.123,81.6164,14,29,30,50,43,62,52,62,93,81
0,0,1.9999,0.000196682,15.7949,17.2125,19.8583,21.7131,23.1828,24.2032,23.4719,25.1248,31.8756,29.8959,11,23,26,27,24,20,30,30,34,38
0,0,1.99996,0.000323967,25.8277,29.7558,37.6581,43.6249,48.5945,52.1674,49.5965,55.4794,82.1062,73.8769,26,25,32,38,44,57,44,59,98,81
0,0,1.99994,0.000314419,24.8918,28.5581,35.8923,41.3995,45.9692,49.246,46.8888,52.2776,76.479,69.0282,31,25,33,43,43,50,53,57,74,75
0,0,2.00008,0.0001899,15.3891,16.7207,19.196,20.9244,22.2904,23.2369,22.5586,24.0906,30.3138,28.494,21,13,20,17,33,23,28,24,36,33
0,0,2.00031,0.000127218,12.0824,12.7731,14.0109,14.8439,15.4863,15.9238,15.6109,16.3134,19.0281,18.2551,8,14,16,20,12,20,16,18,20,12
0,0,2.00004,0.000331671,26.6099,30.7603,39.148,45.5097,50.8242,54.6533,51.8974,58.2082,86.9512,78.0401,36,32,29,54,47,49,53,68,83,95
0,0,1.99993,0.000279569,21.7563,24.5835,30.124,34.2007,37.5376,39.9076,38.2046,42.0848,59.0252,53.8835,22,18,40,35,35,43,33,41,60,60
0,0,2.00012,0.000273765,21.278,23.9821,29.2634,33.1362,36.299,38.5419,36.9305,40.5997,56.5438,51.7161,23,25,31,43,34,37,35,30,61,52
0,0,2.00011,0.000216997,17.088,18.7877,21.9982,24.2757,26.0948,27.3648,26.454,28.5166,37.0791,34.5468,14,18,24,29,18,31,21,27,36,29
0,0,2.00001,0.000292149,22.8415,25.952,32.0931,36.645,40.3892,43.0578,41.1394,45.5154,64.8159,58.9277,24,23,33,30,42,45,46,49,65,60
0,0,2.0001,0.00016905,14.1986,15.2873,17.2864,18.6654,19.7462,20.491,19.9577,21.1598,25.9626,24.5705,11,18,24,16,22,23,31,22,23,24
0,0,2.00015,0.000179924,14.8085,16.0198,18.2585,19.8126,21.0359,21.8814,21.2757,22.6423,28.1495,26.5459,11,15,18,18,24,14,21,22,33,33
0,0,1.99973,0.000182234,14.935,16.173,18.4641,20.0567,21.3115,22.1792,21.5575,22.9606,28.6251,26.974,18,13,13,22,24,18,18,21,25,35
0,0,2.00016,0.000180638,14.8494,16.0691,18.3242,19.8903,21.1235,21.9759,21.3653,22.7432,28.2994,26.681,12,9,20,30,14,23,27,22,27,20
0,0,2.00008,0.000107958,11.2135,11.7552,12.715,13.3537,13.8425,14.1737,13.937,14.4675,16.4863,15.9162,11,16,8,9,17,5,15,8,17,15
0,0,2.00008,0.000160618,13.7432,14.7425,16.5686,17.8219,18.8011,19.4742,18.9923,20.0776,24.3847,23.1407,23,16,14,20,19,14,18,18,22,20
0,0,1.99999,0.000114034,11.4788,12.0653,13.1082,13.8047,14.339,14.7016,14.4423,15.0236,17.2463,16.617,14,13,15,17,19,16,12,18,24,12
0,0,1.99993,3.90077e-05,8.59012,8.7378,8.98914,9.14976,9.26938,9.34891,9.29219,9.41845,9.87366,9.74889,13,6,9,6,7,9,10,10,12,12
0,0,2.00029,0.000234208,18.2658,20.2344,23.9903,26.6818,28.8461,30.3642,29.2748,31.7459,42.1467,39.0485,24,14,34,28,30,21,26,42,38,42
0,0,1.99993,0.000265609,20.614,23.1511,28.0823,31.6813,34.6111,36.6841,35.1951,38.5829,53.2073,48.794,19,29,37,31,35,35,44,44,55,51
0,0,2.00002,0.000281139,21.8906,24.7523,30.3654,34.4994,37.8852,40.2911,38.5622,42.5019,59.7236,54.4932,26,26,37,24,40,49,44,41,52,45
0,0,1.99985,0.000148078,13.0903,13.9654,15.5528,16.6343,17.4751,18.0511,17.6389,18.5661,22.2094,21.1627,17,15,24,25,17,17,21,22,24,19
0,0,2.00006,0.000156423,13.5221,14.4787,16.2225,17.4165,18.3477,18.9871,18.5294,19.5599,23.6356,22.4606,17,23,16,21,16,23,17,21,27,20
0,0,1.99997,0.000247574,19.2277,21.4246,25.6495,28.7008,31.1672,32.9037,31.6571,34.4885,46.5343,42.9261,14,26,24,29,28,25,30,26,47,49
0,0,1.9999,0.000170497,14.2753,15.3795,17.409,18.8101,19.909,20.6664,20.124,21.3468,26.2379,24.8193,19,18,18,21,21,13,22,17,26,20
0,0,2.00012,0.000270322,20.9968,23.6296,28.7612,32.5166,35.5795,37.7494,36.1906,39.7389,55.1149,50.4658,28,23,24,34,34,32,35,51,52,44
0,0,2.00006,0.000290008,22.6544,25.7154,31.751,36.2192,39.8914,42.5072,40.6269,44.9151,63.7955,58.0405,22,26,27,35,33,40,38,49,63,69
0,0,2.00014,0.000153897,13.3918,14.3235,16.0191,17.1784,18.0817,18.7015,18.2578,19.2564,23.1978,22.0627,8,7,17,13,15,12,18,23,28,14
0,0,2.00008,0.000167271,14.1011,15.1705,17.1322,18.4839,19.5427,20.2718,19.7497,20.9264,25.621,24.2613,13,17,19,15,22,21,16,15,29,28
0,0,1.99999,0.000203874,16.2413,17.7547,20.5912,22.5881,24.1749,25.2787,24.4874,26.2771,33.6289,31.4665,15,24,13,28,32,24,20,22,28,31
0,0,1.99986,0.000216695,17.0638,18.7586,21.9593,24.2295,26.0425,27.3082,26.4004,28.456,36.9867,34.464,14,14,18,29,21,26,24,26,40,35
0,0,2.00013,0.000149482,13.1652,14.0539,15.6673,16.7674,17.6232,18.2097,17.79,18.7343,22.4486,21.3809,9,13,10,24,15,14,20,24,23,25
0,0,1.99991,0.000202535,16.1563,17.6514,20.4516,22.4213,23.9856,25.0735,24.2936,26.0571,33.2934,31.1661,12,11,15,23,22,24,26,24,40,35
0,0,2.00013,5.8468e-05,9.26264,9.50236,9.91498,10.1817,10.3819,10.5157,10.4202,10.6331,11.4126,11.1972,2,10,7,13,13,17,13,11,13,15
0,0,2.00021,0.000249144,19.3493,21.575,25.8591,28.9559,31.4607,33.2249,31.9584,34.8355,47.092,43.4183,15,21,23,31,22,34,42,29,44,43
0,0,1.99986,0.00010387,11.0355,11.5479,12.4537,13.055,13.5145,13.8254,13.6032,14.101,15.9894,15.4571,13,13,12,14,18,11,18,8,16,13
0,0,1.99982,0.000205032,16.3112,17.8402,20.7078,22.728,24.3339,25.4515,24.6503,26.4625,33.9137,31.721,16,16,16,13,30,27,22,24,36,29
0,0,2.00007,0.000311397,24.6063,28.1932,35.356,40.725,45.1747,48.3629,46.0697,51.3107,74.7904,67.5706,28,36,35,39,50,78,45,46,69,71
0,0,1.99997,0.000172093,14.3646,15.4866,17.5505,18.9768,20.096,20.8679,20.3151,21.5615,26.553,25.1043,9,16,23,13,10,16,25,21,24,22
0,0,2.00013,0.000258885,20.0895,22.4959,27.1544,30.5411,33.2909,35.2328,33.8383,37.0092,50.6236,46.5265,20,20,24,35,40,45,31,40,47,61
0,0,1.99989,0.000271063,21.0522,23.6997,28.8619,32.6416,35.725,37.9099,36.3403,39.9135,55.4067,50.7207,17,30,18,26,45,39,27,34,68,49
0,0,2.0001,0.000203905,16.2449,17.7589,20.5966,22.5943,24.1818,25.2861,24.4944,26.285,33.6402,31.4767,22,18,25,16,25,20,26,31,30,28
0,0,1.99995,0.000175329,14.5449,15.7032,17.8379,19.3159,20.4772,21.2787,20.7046,21.9995,27.1987,25.6877,15,17,26,27,22,16,23,26,25,30
0,0,2.00001,0.000235571,18.3572,20.3477,24.1486,26.8745,29.0676,30.6065,29.5022,32.0075,42.5641,39.4177,18,25,19,29,32,33,23,29,45,36
0,0,2.00012,0.000227756,17.8132,19.6773,23.2207,25.7503,27.7793,29.2,28.1807,30.4913,40.1662,37.292,18,9,24,23,38,24,20,34,38,42
0,0,1.99997,0.000100738,10.904,11.3947,12.2605,12.8343,13.2722,13.5682,13.3567,13.8304,15.6233,15.1186,18,10,17,12,15,17,5,14,19,22
0,0,1.99991,0.000323587,25.7884,29.7056,37.5841,43.5317,48.4845,52.0451,49.4831,55.3453,81.8699,73.6735,33,26,48,43,48,51,50,61,86,77
0,0,2.00006,0.000323021,25.736,29.6378,37.483,43.4035,48.3325,51.8755,49.3262,55.159,81.5386,73.3888,41,29,43,51,37,57,46,47,77,64
0,0,2.00004,6.19876e-05,9.38865,9.64645,10.0911,10.3791,10.5956,10.7404,10.6371,10.8677,11.7141,11.4798,6,9,14,9,10,11,5,11,14,20
0,0,1.99988,0.000257095,19.9462,22.3179,26.9046,30.2355,32.9381,34.8458,33.4759,36.5902,49.9421,45.927,30,22,25,26,34,33,31,35,49,49
0,0,2.00001,0.000182923,14.9789,16.2254,18.5332,20.138,21.4028,22.2776,21.6509,23.0655,28.7798,27.1138,26,16,31,19,16,28,21,22,26,22
0,0,1.99999,0.000207016,16.4396,17.9962,20.9191,22.9805,24.6206,25.7625,24.9438,26.796,34.4236,32.1771,13,17,25,32,13,30,18,35,30,33
0,0,2.00003,0.000199309,15.958,17.4102,20.1249,22.0308,23.5426,24.593,23.8401,25.5422,32.5083,30.4632,13,13,21,23,21,29,32,23,34,21
0,0,1.99981,0.000103177,11.0053,11.5129,12.4096,13.0048,13.4593,13.7669,13.5471,14.0395,15.9063,15.3802,6,9,8,14,26,13,12,16,11,13
0,0,2.0002,0.000173126,14.4253,15.559,17.6459,19.0888,20.2216,21.003,20.4434,21.7054,26.7636,25.2949,9,9,11,14,16,25,10,22,25,23
0,0,1.99998,0.000165977,14.0293,15.0846,17.0192,18.3512,19.394,20.112,19.5979,20.7563,25.3729,24.0365,16,11,23,11,25,18,19,29,26,23
0,0,2.00013,0.000190288,15.4131,16.7496,19.2346,20.9702,22.342,23.2927,22.6115,24.1503,30.4031,28.5744,14,16,16,19,22,23,23,32,32,24
0,0,2.00018,5.83424e-05,9.25862,9.49771,9.90922,10.1752,10.3748,10.5082,10.413,10.6254,11.4026,11.1877,2,12,9,21,13,7,14,12,12,14
0,0,2.00009,0.000109239,11.2692,11.8202,12.7972,13.4479,13.9461,14.2838,14.0424,14.5833,16.6441,16.0618,13,13,12,8,14,13,8,12,15,16
0,0,2.00019,0.000214908,16.9518,18.621,21.7699,24.001,25.7816,27.024,26.133,28.1503,36.5103,34.04,9,25,20,32,34,27,20,28,38,32
0,0,1.99993,0.000272082,21.1361,23.8047,29.0113,32.8257,35.9387,38.1452,36.56,40.169,55.8301,51.0913,20,18,23,42,29,42,38,39,48,52
0,0,2.00003,0.00019038,15.417,16.7545,19.2415,20.9786,22.3517,23.3033,22.6214,24.1616,30.4208,28.5901,12,18,13,17,30,24,20,18,31,32
0,0,1.99996,0.000154909,13.4418,14.3833,16.0979,17.2708,18.185,18.8125,18.3634,19.3745,23.3687,22.2179,16,10,12,14,18,24,23,15,20,25
0,0,2.00003,7.02319e-05,9.69232,9.9944,10.518,10.8587,11.1157,11.288,11.165,11.4396,12.4542,12.1723,11,9,14,9,12,8,5,17,12,11
0,0,1.99999,0.000134901,12.4424,13.198,14.5579,15.4774,16.1885,16.6739,16.3267,17.1068,20.14,19.2735,11,17,9,19,14,13,15,15,20,18
0,0,2.00007,9.7705e-05,10.7779,11.2481,12.0761,12.6238,13.0413,13.3234,13.1218,13.573,15.2764,14.7974,10,16,18,15,12,12,12,14,13,17
0,0,1.9998,8.73399e-05,10.3522,10.7549,11.46,11.9235,12.2754,12.5125,12.3431,12.7218,14.1399,13.743,15,12,13,12,16,5,14,19,10,11
0,0,1.99995,0.000138406,12.6116,13.3979,14.8162,15.777,16.5212,17.0296,16.6659,17.4834,20.6708,19.7589,7,13,19,10,9,22,26,22,23,20
0,0,1.99998,0.000227969,17.8254,19.6927,23.2425,25.7769,27.8099,29.2336,28.2122,30.5276,40.2244,37.3434,20,19,17,23,23,21,29,42,41,39
0,0,2.00002,0.000203982,16.2486,17.7636,20.6032,22.6023,24.1909,25.2961,24.5038,26.2957,33.6572,31.4918,13,21,20,35,20,28,29,24,34,40
0,0,1.99992,0.000257589,19.9851,22.3662,26.9725,30.3187,33.0341,34.9512,33.5746,36.7044,50.1279,46.0904,20,25,27,25,42,35,31,45,48,38
0,0,1.99995,0.000169623,14.2278,15.3225,17.3334,18.721,19.8089,20.5586,20.0217,21.2319,26.0691,24.6667,13,20,20,25,20,15,26,29,27,15
0,0,1.99983,9.27199e-05,10.5698,11.0069,11.7744,12.2806,12.6657,12.9255,12.7399,13.1553,14.7171,14.279,14,15,12,14,12,10,15,12,12,11
0,0,1.99991,0.000222708,17.4655,19.2507,22.6341,25.0423,26.9701,28.3181,27.3512,29.5421,38.6789,35.9702,26,20,25,29,29,26,19,27,40,36
0,0,2.00008,0.000185141,15.1088,16.382,18.7422,20.3857,21.6821,22.5792,21.9364,23.3876,29.2602,27.5464,12,14,12,22,21,27,25,26,26,31
0,0,1.99987,0.000159282,13.6696,14.655,16.4542,17.6881,18.6517,19.3138,18.8398,19.9072,24.1386,22.9172,12,14,18,19,15,19,17,22,26,26
0,0,1.99992,0.000138235,12.6028,13.3875,14.8029,15.7616,16.5041,17.0114,16.6485,17.4641,20.6438,19.7341,19,8,10,15,17,13,13,13,12,17
0,0,2.00007,0.000117159,11.6192,12.2296,13.3168,14.0443,14.6031,14.9826,14.7113,15.3199,17.6532,16.9916,18,11,14,11,15,8,15,10,28,20
0,0,1.99976,0.00011133,11.3569,11.923,12.9282,13.5984,14.112,14.4603,14.2113,14.7694,16.8993,16.2969,10,10,16,11,17,14,20,19,18,13
0,0,1.99999,0.000370068,30.8632,36.2806,47.4807,56.1673,63.5335,68.897,65.0321,73.9157,115.666,102.521,25,33,53,70,62,62,67,65,109,102
0,0,1.99998,0.000160775,13.7502,14.751,16.5799,17.8354,18.8163,19.4906,19.0079,20.0952,24.4106,23.1641,15,15,21,22,21,24,20,30,24,25
0,0,1.99999,0.00030009,23.5527,26.853,33.3996,38.2745,42.297,45.1701,43.1042,47.8204,68.7558,62.348,27,29,25,45,41,46,44,42,60,64
0,0,1.99992,0.00011437,11.4929,12.0819,13.1294,13.8292,14.366,14.7304,14.4699,15.054,17.2883,16.6556,16,26,9,14,19,9,11,17,14,17
0,0,2.00004,0.000218854,17.2096,18.9368,22.2027,24.5221,26.376,27.6709,26.7422,28.8458,37.5915,35.0029,19,18,17,17,21,24,29,29,33,34
0,0,1.99999,9.27953e-05,10.5746,11.0123,11.7808,12.2877,12.6733,12.9335,12.7476,13.1636,14.7278,14.2889,7,5,12,15,11,15,19,15,16,13
0,0,2.00004,0.000144206,12.8984,13.7374,15.2558,16.288,17.0892,17.6375,17.2452,18.1275,21.5833,20.5921,12,11,17,20,27,24,17,15,22,20
0,0,2.00006,0.000158281,13.6194,14.5948,16.3747,17.5947,18.5469,19.2011,18.7328,19.7873,23.9642,22.759,19,18,20,16,22,30,23,18,23,15
0,0,1.99984,6.72733e-05,9.58041,9.86624,10.3608,10.6821,10.9241,11.0862,10.9705,11.2288,12.1811,11.9169,6,5,8,10,15,9,10,19,10,15
0,0,2,4.39476e-06,7.51555,7.52999,7.55409,7.56918,7.58026,7.58756,7.58236,7.5939,7.63439,7.62346,7,10,9,5,9,6,8,9,11,8
0,0,2.00016,0.000295533,23.1457,26.3365,32.6489,37.3369,41.1982,43.9528,41.9725,46.4914,66.4775,60.3717,25,30,27,36,32,50,35,33,62,61
0,0,2.00004,0.000187696,15.258,16.5623,18.9838,20.6724,22.0057,22.9291,22.2675,23.7616,29.8201,28.0501,15,23,22,21,19,21,19,26,26,29
0,0,1.99995,0.000248707,19.3117,21.5289,25.7956,28.8791,31.3726,33.1288,31.8681,34.7318,46.927,43.2723,18,22,33,38,32,27,37,32,51,45
0,0,1.99981,-1.39729e-05,6.99945,6.95684,6.88653,6.84298,6.81121,6.7904,6.80522,6.7724,6.65886,6.68926,6,8,3,4,7,3,12,5,5,8
0,0,2.00004,0.000226446,17.7219,19.5654,23.0666,25.5642,27.5665,28.968,27.9626,30.2415,39.7741,36.9437,19,16,18,26,32,31,22,31,40,40
0,0,1.99999,0.000340609,27.5433,31.9639,40.945,47.7923,53.5324,57.6783,54.6936,61.5344,92.9195,83.1541,20,24,44,47,56,43,59,62,81,70
0,0,2.00008,0.000203803,16.2383,17.7509,20.5858,22.5815,24.1672,25.2703,24.4795,26.268,33.6144,31.4536,23,12,15,29,28,27,19,28,26,30
0,0,1.99996,0.000260828,20.2375,22.6809,27.4165,30.8631,33.6636,35.6424,34.2213,37.4533,51.3517,47.1657,22,26,31,37,40,25,40,28,67,49
0,0,1.99994,0.000276487,21.4991,24.2602,29.6613,33.6283,36.8715,39.1731,37.5194,41.286,57.6893,52.7169,14,19,36,39,34,39,37,34,56,48
0,0,2.00005,0.000280636,21.8489,24.6996,30.2898,34.4056,37.7759,40.1704,38.4497,42.3705,59.5027,54.3005,22,18,26,44,38,41,32,59,64,52
0,0,1.9999,0.000185412,15.122,16.3982,18.7645,20.4125,21.7125,22.6123,21.9676,23.4231,29.3142,27.5948,13,15,20,18,15,27,22,26,19,28
0,0,2.00004,0.000330693,26.5097,30.6313,38.9561,45.2666,50.5363,54.332,51.6002,57.8553,86.3218,77.4999,23,23,31,49,44,45,52,56,101,83
0,0,1.99994,9.19804e-05,10.5408,10.9732,11.732,12.2323,12.6128,12.8694,12.6861,13.0963,14.6381,14.2057,8,9,13,17,6,9,11,14,18,12
0,0,2.00009,0.000122619,11.8671,12.5203,13.6877,14.4713,15.0744,15.4847,15.1913,15.8497,18.3847,17.6642,8,15,10,14,23,18,14,12,24,19
0,0,1.99998,0.000189364,15.3558,16.6806,19.1426,20.8611,22.2189,23.1597,22.4856,24.0082,30.1904,28.383,18,23,24,27,21,30,23,18,25,29
0,0,1.99982,0.00031621,25.0616,28.7754,36.2126,41.8029,46.4447,49.775,47.3793,52.8572,77.4945,69.904,26,28,26,42,51,44,46,53,78,63
0,0,2.00004,0.000138593,12.6218,13.4098,14.8314,15.7945,16.5406,17.0503,16.6856,17.5052,20.7013,19.7868,11,14,12,12,13,17,17,21,16,15
0,0,2.00007,0.000314302,24.884,28.5476,35.8761,41.3786,45.9442,49.218,46.863,52.2467,76.4229,68.9803,23,42,27,40,50,57,45,46,84,64
0,0,2.00002,7.59232e-05,9.90773,10.242,10.8232,11.2027,11.4896,11.6822,11.5447,11.852,12.9924,12.6747,6,9,15,9,11,14,7,9,15,16
0,0,2.00007,0.000312537,24.7146,28.3315,35.5588,40.9799,45.4747,48.6962,46.3789,51.6755,75.4261,68.1197,22,36,35,34,56,47,56,55,62,74
0,0,1.99987,-3.93181e-06,7.27673,7.26424,7.2435,7.23058,7.22112,7.21491,7.21934,7.20952,7.1753,7.18451,12,5,4,6,6,9,7,7,5,6
0,0,1.99997,0.000277332,21.57,24.3492,29.7884,33.7854,37.0541,39.3744,37.7072,41.5048,58.0543,53.0359,16,26,23,41,41,37,38,39,61,58
0,0,1.99977,0.000125462,11.9942,12.6702,13.8802,14.6938,15.3206,15.7474,15.4422,16.1273,18.7712,18.0189,15,18,15,16,18,23,17,19,6,17
0,0,1.99992,0.000266424,20.6789,23.2322,28.1974,31.8229,34.7753,36.8647,35.3639,38.7788,53.5303,49.0771,23,22,32,25,27,43,34,36,65,51
0,0,1.9999,0.000210772,16.6783,18.2875,21.3157,23.4562,25.1617,26.3504,25.498,27.427,35.3947,33.0444,19,26,28,18,29,32,15,35,32,25
0,0,1.9998,3.37817e-05,8.41742,8.5426,8.755,8.89031,8.99088,9.05765,9.01004,9.11597,9.49631,9.39231,6,5,7,6,8,13,9,8,9,10
0,0,2.00003,0.000276031,21.4632,24.2149,29.5961,33.5474,36.7772,39.069,37.4223,41.1726,57.4992,52.5511,20,27,29,37,31,42,40,30,56,50
0,0,2.00016,0.000202414,16.1527,17.6466,20.4442,22.412,23.9747,25.0614,24.2824,26.044,33.2717,31.1471,15,19,19,12,24,15,29,23,20,21
0,0,1.99991,0.000279653,21.763,24.592,30.1363,34.2159,37.5554,39.9273,38.2229,42.1062,59.0612,53.9149,29,21,29,42,32,39,36,35,54,45
0,0,1.99976,0.000265308,20.5866,23.1173,28.0352,31.6238,34.5448,36.6114,35.1271,38.5042,53.0795,48.6816,12,21,20,25,36,29,47,40,55,47
0,0,1.99983,0.000182529,14.9534,16.195,18.4932,20.091,21.35,22.2208,21.597,23.0049,28.6906,27.0332,10,15,21,22,20,25,27,18,32,27
0,0,1.99997,8.50704e-05,10.2635,10.6522,11.3318,11.7781,12.1165,12.3443,12.1816,12.5455,13.9057,13.5253,13,12,17,16,16,16,12,13,13,20
0,0,2.0002,0.000348554,28.4079,33.0819,42.6226,49.9303,56.0753,60.5234,57.3203,64.6673,98.5935,88.0035,31,34,56,49,58,62,71,67,116,77
0,0,1.99994,0.000323843,25.8147,29.7391,37.6336,43.5941,48.5582,52.127,49.559,55.4352,82.0283,73.8098,30,24,26,36,51,62,49,60,71,58
0,0,2.0001,0.000214718,16.938,18.6043,21.7473,23.9741,25.751,26.9908,26.1017,28.1147,36.4559,33.9913,27,22,23,24,31,29,19,32,33,19
0,0,1.99993,0.000315204,24.9672,28.6544,36.0339,41.5776,46.179,49.4793,47.1052,52.5331,76.9256,69.4136,32,31,35,36,38,42,36,44,89,60
0,0,1.99992,0.000276747,21.5203,24.2868,29.6995,33.6756,36.9265,39.2338,37.576,41.3519,57.7997,52.8133,20,25,26,38,47,35,34,46,65,41
0,0,1.99979,0.000216902,17.0761,18.7739,21.9804,24.2551,26.0718,27.3401,26.4305,28.4904,37.0408,34.5121,31,18,19,30,29,24,17,27,35,37
0,0,1.99998,0.000372211,31.1193,36.616,47.9944,56.8302,64.3292,69.7926,65.8555,74.9071,117.522,104.093,29,37,48,55,67,61,62,81,95,86
0,0,2.00015,0.000126794,12.0607,12.7478,13.9788,14.807,15.4456,15.8805,15.5695,16.2677,18.9652,18.1972,9,10,11,11,9,13,19,19,29,21
0,0,2.00001,0.000290278,22.677,25.7441,31.7927,36.2712,39.9523,42.5746,40.6897,44.9887,63.921,58.1495,19,25,45,39,49,44,42,40,62,61
0,0,1.99997,9.41311e-05,10.6292,11.0755,11.86,12.3778,12.7719,13.038,12.8479,13.2732,14.8745,14.425,11,9,9,14,11,14,6,5,16,9
0,0,2.0001,7.31638e-05,9.8034,10.1219,10.6749,11.0354,11.3076,11.4902,11.3598,11.651,12.7295,12.4295,10,6,8,9,12,19,17,11,15,13
0,0,2.00003,0.000206086,16.3813,17.925,20.8223,22.8645,24.4887,25.6193,24.8087,26.6423,34.1877,31.9663,19,10,17,28,26,28,26,28,41,35
0,0,1.99981,0.000315723,25.0142,28.7148,36.1235,41.6909,46.3128,49.6283,47.2432,52.6965,77.2135,69.6615,24,21,33,42,36,38,38,49,69,70
0,0,2.00002,0.000124385,11.9474,12.6148,13.8087,14.611,15.2289,15.6494,15.3487,16.0236,18.6262,17.8861,17,13,14,15,23,12,13,15,26,20
0,0,2.00007,0.000173711,14.4561,15.5962,17.6956,19.1477,20.288,21.0747,20.5112,21.7818,26.8769,25.3972,21,20,20,25,24,21,28,21,33,32
0,0,2.00004,0.000195141,15.7033,17.1012,19.7078,21.5335,22.9793,23.9826,23.2635,24.8885,31.517,29.5744,13,22,15,18,27,20,20,24,30,28
0,0,2.00008,0.000286541,22.3536,25.3354,31.2032,35.5383,39.0963,41.6283,39.8085,43.9575,62.1741,56.6293,23,16,29,42,38,33,36,50,59,58
0,0,1.99967,0.000299796,23.5183,26.8104,33.3395,38.2006,42.211,45.0754,43.0159,47.7175,68.5834,62.1977,20,35,34,37,40,48,40,54,85,60
0,0,1.99991,0.000252191,19.5725,21.8529,26.2503,29.4346,32.0133,33.8311,32.526,35.4916,48.1561,44.3553,18,16,37,31,33,45,27,37,49,34
0,0,1.99988,0.000259271,20.1146,22.5277,27.2005,30.5984,33.3575,35.3064,33.9069,37.0892,50.7567,46.6429,10,26,22,25,23,36,34,41,46,45
0,0,2.00012,0.000270779,21.034,23.6762,28.8274,32.5982,35.6742,37.8537,36.288,39.8521,55.3025,50.63,23,19,29,30,38,43,48,27,46,52
0,0,2.00003,0.00010587,11.1229,11.6496,12.5817,13.2012,13.6749,13.9956,13.7664,14.28,16.2317,15.681,18,7,10,8,20,15,12,15,15,15
0,0,2.00005,0.000197756,15.8629,17.2947,19.9688,21.8446,23.3315,24.3642,23.624,25.297,32.1358,30.1295,13,28,25,12,23,24,26,21,35,26
