# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00005,0.000175027,14.5295,15.6844,17.8127,19.2859,20.4434,21.2422,20.6701,21.9605,27.1406,25.6353,11,16,13,17,19,15,26,18,26,20
0,0,2.00001,9.97295e-05,10.8619,11.3458,12.1989,12.7639,13.195,13.4863,13.2781,13.7443,15.5071,15.011,11,11,13,12,17,11,15,13,10,13
0,0,1.99985,0.000231604,18.0751,20.0003,23.668,26.2922,28.4002,29.8778,28.8176,31.222,41.3207,38.3157,20,20,19,26,20,33,27,33,47,36
0,0,1.99995,0.000279209,21.7267,24.5461,30.0704,34.1342,37.4601,39.8222,38.1249,41.9918,58.8692,53.7474,19,31,25,36,47,38,41,46,56,59
0,0,1.99986,0.000204318,16.2671,17.7863,20.6346,22.6402,24.2342,25.3432,24.5482,26.3464,33.7357,31.5618,21,13,26,26,28,27,27,21,33,26
0,0,1.99995,0.000279547,21.7548,24.5816,30.1211,34.1971,37.5334,39.903,38.2002,42.0797,59.0165,53.8759,16,27,40,30,37,35,33,47,65,55
0,0,2.0001,0.000357761,29.4333,34.4142,44.6369,52.509,59.1525,63.9735,60.5009,68.4732,105.566,93.9445,31,28,52,46,72,81,67,74,88,103
0,0,1.99999,0.000269214,20.9044,23.5143,28.5977,32.3156,35.3464,37.4931,35.9511,39.4607,54.6558,50.0635,22,23,31,27,37,36,42,41,53,49
0,0,2.00004,0.000368186,30.6412,35.9901,47.036,55.5937,62.8453,68.1226,64.3201,73.0588,114.065,101.164,25,36,47,66,52,67,59,96,114,107
0,0,2.00001,0.000293749,22.983,26.1311,32.3521,36.9676,40.7665,43.4752,41.5279,45.9707,65.5911,59.6013,19,23,24,43,52,45,36,33,69,62
0,0,2.00002,8.35934e-05,10.2056,10.5853,11.2486,11.6837,12.0135,12.2354,12.0769,12.4313,13.7545,13.3847,14,11,15,10,13,11,8,10,12,11
0,0,1.99988,0.000106093,11.1308,11.659,12.5938,13.2153,13.6905,14.0123,13.7823,14.2976,16.2561,15.7035,6,17,10,6,20,15,14,19,20,11
0,0,2.00014,0.000157872,13.5991,14.5704,16.3425,17.5568,18.5045,19.1554,18.6894,19.7387,23.8935,22.6949,12,23,17,21,13,15,18,14,29,28
0,0,1.99984,0.000185676,15.1365,16.4159,18.7883,20.4408,21.7445,22.647,22.0004,23.4602,29.37,27.6449,17,19,19,15,15,23,20,22,25,27
0,0,1.99994,0.000113604,11.4591,12.0424,13.0792,13.7715,14.3024,14.6627,14.4052,14.9827,17.1905,16.5655,10,10,13,19,15,14,10,18,17,17
0,0,1.99987,0.000242938,18.8844,20.9995,25.0561,27.9778,30.3352,31.9928,30.8031,33.5042,44.9533,41.5305,10,18,22,24,29,29,30,27,35,42
0,0,2.00016,0.000181321,14.8886,16.1164,18.3872,19.9649,21.2075,22.0666,21.4511,22.84,28.4433,26.8107,16,10,16,21,22,35,15,23,23,32
0,0,1.99999,8.56164e-05,10.2854,10.6775,11.3632,11.8136,12.1553,12.3853,12.221,12.5884,13.9625,13.5782,14,11,13,10,13,11,11,11,13,9
0,0,1.99998,0.000207955,16.4992,18.0688,21.0178,23.0988,24.7551,25.9086,25.0816,26.9527,34.6643,32.3922,16,26,21,20,25,29,15,32,42,34
0,0,2.00011,0.000156119,13.5068,14.4605,16.1985,17.3883,18.3162,18.9532,18.4972,19.5238,23.5833,22.4131,11,18,19,21,16,20,11,20,21,25
0,0,1.99995,0.000231478,18.0682,19.9915,23.6554,26.2767,28.3823,29.8582,28.7992,31.2007,41.2862,38.2853,12,13,19,32,31,42,24,28,42,43
0,0,1.99996,0.000155168,13.4553,14.3993,16.1188,17.2953,18.2124,18.842,18.3913,19.4057,23.4137,22.2588,14,14,13,16,14,19,19,26,32,16
0,0,2.00002,0.000281803,21.9469,24.8231,30.4671,34.6253,38.0319,40.4529,38.7131,42.6779,60.0191,54.751,25,21,26,37,29,43,32,50,68,67
0,0,2.00021,6.80993e-05,9.61451,9.90494,10.4077,10.7345,10.9807,11.1457,11.0279,11.2908,12.2606,11.9914,12,5,12,6,12,11,9,11,15,20
0,0,2.00002,0.000241155,18.7576,20.8423,24.8363,27.7099,30.0269,31.6554,30.4866,33.1396,44.3683,41.0138,14,19,27,22,41,26,29,33,42,43
0,0,2.00007,0.000257861,20.009,22.3957,27.0134,30.3684,33.0913,35.0138,33.6333,36.772,50.2368,46.1864,14,21,28,37,35,40,32,51,49,47
0,0,1.99981,0.000223606,17.5245,19.3233,22.7343,25.1634,27.1087,28.4692,27.4932,29.7048,38.9341,36.197,21,19,21,28,32,37,25,29,37,34
0,0,1.99989,0.000159845,13.6996,14.6908,16.5011,17.7431,18.7131,19.3798,18.9025,19.9774,24.2402,23.0094,10,17,14,25,18,20,22,15,21,26
0,0,1.99984,0.000191208,15.4634,16.811,19.3181,21.07,22.4553,23.4155,22.7274,24.2818,30.6027,28.7534,16,12,13,24,28,23,21,26,19,26
0,0,2.00007,0.000276549,21.5071,24.2699,29.6745,33.6442,36.8897,39.193,37.5381,41.3074,57.7236,52.7472,18,24,27,39,40,34,45,37,48,51
0,0,2.00025,0.000154794,13.4398,14.3804,16.0933,17.265,18.1783,18.8051,18.3564,19.3664,23.3556,22.2063,11,17,13,18,20,25,7,17,19,25
0,0,1.99996,0.000294409,23.0407,26.2042,32.4583,37.1,40.9215,43.6469,41.6876,46.158,65.911,59.8791,26,25,30,41,46,33,45,51,54,71
0,0,2.00002,0.000186822,15.2064,16.4999,18.9002,20.5733,21.8938,22.8082,22.153,23.6323,29.6265,27.876,13,19,29,21,26,24,22,35,25,30
0,0,1.99999,0.000174358,14.4911,15.6383,17.7517,19.2141,20.3627,21.1552,20.5876,21.8678,27.0041,25.512,14,14,20,18,19,26,19,28,30,26
0,0,1.99993,0.000275334,21.4032,24.1398,29.4894,33.4159,36.6245,38.9008,37.2654,40.9901,57.196,52.2858,25,26,31,29,29,46,30,29,49,53
0,0,1.99992,0.000104373,11.0576,11.5736,12.486,13.0919,13.5549,13.8683,13.6443,14.1461,16.0503,15.5134,15,11,5,7,10,16,8,14,12,17
0,0,2.0001,0.000242664,18.8689,20.9798,25.0275,27.9424,30.2941,31.9476,30.7608,33.455,44.8726,41.4595,15,18,32,31,30,31,27,33,44,45
0,0,1.99987,0.000134207,12.4076,13.157,14.5054,15.4167,16.1213,16.6022,16.2582,17.031,20.0338,19.1762,8,19,17,20,17,21,16,13,25,13
0,0,1.99995,0.000228947,17.8923,19.775,23.3563,25.9146,27.9676,29.4056,28.3739,30.713,40.5166,37.6027,18,24,14,24,33,26,25,33,49,38
0,0,1.99998,0.000137444,12.5651,13.3429,14.7451,15.6945,16.4295,16.9315,16.5724,17.3795,20.5241,19.6248,13,17,16,17,13,19,21,10,21,30
0,0,1.99991,0.000100087,10.8759,11.3622,12.2197,12.7878,13.2212,13.5142,13.3048,13.7736,15.5469,15.0478,15,10,13,17,14,7,17,18,10,14
0,0,1.99997,0.000123734,11.9168,12.5789,13.7629,14.5582,15.1705,15.5872,15.2893,15.958,18.5354,17.8026,9,14,18,12,18,17,16,16,8,24
0,0,1.99997,0.00020991,16.6241,18.2212,21.2252,23.3474,25.0378,26.2157,25.3711,27.2824,35.1713,32.845,13,31,20,33,20,22,26,33,34,28
0,0,1.99993,0.000258149,20.0286,22.4205,27.049,30.4123,33.1423,35.07,33.6858,36.833,50.3377,46.2748,16,29,26,35,28,29,30,39,47,42
0,0,2.00004,0.000107878,11.2096,11.7507,12.7094,13.3473,13.8355,14.1663,13.9299,14.4596,16.4758,15.9065,13,16,13,15,17,15,11,13,16,10
0,0,2.0001,0.000148848,13.1326,14.0152,15.6169,16.7088,17.5578,18.1396,17.7233,18.6599,22.3424,21.2841,12,15,18,15,15,12,17,19,21,27
0,0,2.00001,0.000242736,18.8724,20.9843,25.0342,27.9508,30.3039,31.9584,30.7708,33.4668,44.8922,41.4767,28,27,24,25,37,42,36,37,36,38
0,0,1.99995,0.000171372,14.3243,15.4382,17.4865,18.9014,20.0114,20.7767,20.2286,21.4643,26.4102,24.9752,23,15,23,21,20,25,23,24,26,22
0,0,2.00002,0.000289423,22.6027,25.6501,31.6569,36.1022,39.7549,42.3563,40.4864,44.7507,63.5171,57.7982,24,34,25,24,31,36,51,49,53,58
0,0,2.00001,0.000275377,21.4085,24.1462,29.4982,33.4265,36.6367,38.9141,37.2778,41.0044,57.219,52.3061,21,31,15,44,40,39,53,49,65,62
0,0,2.00003,0.000259277,20.1181,22.5317,27.2054,30.6039,33.3637,35.3129,33.9131,37.0961,50.7665,46.6518,19,26,32,19,36,30,37,44,58,49
0,0,2.00026,0.000276332,21.4931,24.2518,29.6477,33.6105,36.8501,39.149,37.4972,41.2593,57.6413,52.6757,21,25,35,27,33,38,41,35,59,51
0,0,2.00024,8.56485e-05,10.2892,10.6816,11.3679,11.8186,12.1605,12.3908,12.2263,12.5941,13.9693,13.5846,5,11,14,14,17,15,8,10,14,14
0,0,1.99993,0.00025185,19.547,21.8211,26.2056,29.38,31.9503,33.762,32.4612,35.4168,48.0348,44.2485,22,23,29,29,26,28,38,34,49,48
0,0,1.99986,0.000258225,20.033,22.4261,27.0573,30.4227,33.1545,35.0835,33.6983,36.8477,50.3624,46.2964,22,22,26,25,37,29,32,35,48,40
0,0,2.00002,0.000208782,16.5526,18.1339,21.1062,23.2047,24.8754,26.0392,25.2047,27.0929,34.8794,32.5844,15,9,23,25,18,25,19,17,45,33
0,0,2.00005,0.000171682,14.343,15.4604,17.5157,18.9356,20.0497,20.8178,20.2677,21.5081,26.4741,25.033,16,12,12,21,18,17,15,18,29,21
0,0,1.99996,0.000249467,19.3685,21.5994,25.8944,28.9997,31.5117,33.2812,32.0109,34.8966,47.193,43.5069,23,20,26,19,37,29,27,35,57,35
0,0,2.00001,0.000196687,15.7968,17.2146,19.8608,21.7159,23.1859,24.2064,23.4749,25.1281,31.88,29.9,27,15,22,17,25,25,29,22,36,27
0,0,1.99985,0.000363129,30.0426,35.209,45.8465,54.0635,61.0126,66.0628,62.4245,70.7817,109.836,97.5736,33,42,47,56,60,73,50,83,95,91
0,0,1.99986,0.000213244,16.8378,18.4823,21.5816,23.7754,25.5251,26.7454,25.8703,27.8513,36.0499,33.6289,18,20,21,30,27,31,25,30,40,35
0,0,2.00009,2.58911e-05,8.16706,8.25999,8.41694,8.51646,8.59021,8.63905,8.60423,8.68166,8.95794,8.88265,8,10,7,7,13,6,8,6,11,6
0,0,2.00005,0.000280539,21.8407,24.6893,30.275,34.3873,37.7545,40.1468,38.4277,42.3448,59.4596,54.263,15,18,34,22,39,33,38,47,60,47
0,0,2,0.00013211,12.3092,13.0407,14.3553,15.2427,15.9282,16.3958,16.0613,16.8125,19.7268,18.8952,13,8,12,15,16,9,13,13,28,16
0,0,2.00016,1.97626e-05,7.97656,8.04574,8.16217,8.23573,8.29011,8.32607,8.30044,8.35739,8.55965,8.50468,7,10,8,10,6,7,7,6,12,5
0,0,2.00004,0.000101432,10.934,11.4296,12.3043,12.8841,13.3267,13.6261,13.4122,13.8912,15.7052,15.1944,12,12,13,13,9,10,12,10,15,12
0,0,2.00007,0.000281508,21.923,24.7929,30.4235,34.5711,37.9687,40.3831,38.648,42.6019,59.8908,54.6392,28,37,33,36,39,37,36,46,67,58
0,0,2.00002,0.000161576,13.7934,14.8026,16.6476,17.9147,18.905,19.5859,19.0984,20.1965,24.5575,23.2975,9,17,13,20,13,18,16,14,22,20
0,0,1.99976,0.000342859,27.7775,32.2673,41.4013,48.3744,54.225,58.4533,55.409,62.3879,94.4652,84.4753,26,26,37,46,55,51,65,64,102,90
0,0,1.99983,0.000259576,20.1372,22.5561,27.2408,30.6479,33.4149,35.3695,33.9659,37.1576,50.8692,46.7416,23,21,24,33,36,42,33,39,50,42
0,0,2.00005,0.000279494,21.7527,24.5786,30.1163,34.1908,37.5258,39.8945,38.1924,42.0703,58.9996,53.8615,22,25,30,52,35,35,31,30,68,52
0,0,2.00016,0.000198537,15.9125,17.3547,20.0494,21.9406,23.4401,24.4818,23.7352,25.4229,32.3263,30.3003,11,11,16,16,14,24,30,21,25,21
0,0,1.99993,0.000203516,16.2179,17.7264,20.5531,22.5426,24.1233,25.2228,24.4346,26.2172,33.5377,31.3848,29,23,24,24,25,29,20,22,33,41
0,0,1.99997,9.45586e-05,10.6467,11.0959,11.8855,12.4068,12.8037,13.0716,12.8802,13.3086,14.9218,14.4689,12,11,5,18,8,13,14,8,14,10
0,0,2.00004,0.000266973,20.7254,23.2901,28.2789,31.9229,34.8908,36.9916,35.4826,38.9164,53.7559,49.2752,17,23,17,20,30,26,30,46,53,40
0,0,1.99993,0.000289405,22.5989,25.6456,31.651,36.0952,39.7469,42.3476,40.4782,44.7413,63.5024,57.7851,20,23,30,33,48,48,39,51,60,52
0,0,1.99998,0.0001803,14.8274,16.0429,18.2898,19.8499,21.0782,21.9271,21.319,22.6913,28.2232,26.6121,16,18,18,27,21,18,27,30,20,25
0,0,1.99993,0.00018268,14.9637,16.2072,18.5092,20.1097,21.371,22.2433,21.6184,23.0289,28.7258,27.065,15,27,13,24,24,18,24,24,33,23
0,0,1.99984,0.000406828,35.5669,42.4871,57.1091,68.6941,78.6602,85.9901,80.7023,92.9006,151.987,133.109,48,44,70,66,86,86,86,81,146,118
0,0,1.99989,0.000102779,10.9893,11.4941,12.3859,12.9775,13.4294,13.7351,13.5166,14.0059,15.8607,15.3381,8,9,12,10,9,18,16,11,16,15
0,0,1.99999,9.58284e-05,10.6992,11.1568,11.9618,12.4937,12.8988,13.1723,12.9769,13.4144,15.0636,14.6003,11,9,13,9,15,18,15,15,11,27
0,0,2.00015,0.0002395,18.6405,20.6972,24.6336,27.4632,29.7432,31.3448,30.1953,32.8041,43.8314,40.5393,22,18,20,32,24,26,31,31,49,40
0,0,2.00004,0.000193552,15.6071,16.9846,19.5509,21.3466,22.7678,23.7536,23.0471,24.6434,31.1466,29.2421,15,15,31,22,17,22,20,26,34,31
0,0,1.99984,0.000236027,18.3865,20.3842,24.2,26.9372,29.1398,30.6856,29.5763,32.0931,42.7014,39.539,16,20,27,31,34,26,34,27,42,32
0,0,1.99978,0.000232201,18.1157,20.0504,23.7376,26.3767,28.4971,29.9837,28.917,31.3362,41.5018,38.4762,18,17,22,25,27,17,23,29,40,37
0,0,1.99992,0.000224909,17.615,19.4342,22.8864,25.3468,27.318,28.6973,27.7079,29.9502,39.3177,36.5381,20,19,24,22,25,16,26,37,32,35
0,0,2.00004,0.000125191,11.985,12.6589,13.8651,14.676,15.3007,15.726,15.4219,16.1046,18.7386,17.9892,16,8,11,16,9,14,12,17,16,13
0,0,2.00001,0.000268939,20.8827,23.487,28.5588,32.2676,35.2907,37.4317,35.8937,39.3941,54.5453,49.9667,24,25,33,33,39,27,40,33,47,65
0,0,1.99982,0.000183671,15.0194,16.2747,18.5996,20.217,21.4921,22.3742,21.7423,23.1688,28.9349,27.2533,13,17,15,25,19,21,25,22,25,26
0,0,2.00011,0.000249677,19.3873,21.6223,25.9259,29.0377,31.5551,33.3286,32.0554,34.9478,47.2741,43.5787,17,19,31,36,41,33,27,26,58,44
0,0,2.00004,7.79763e-05,9.98674,10.3329,10.9356,11.3297,11.6277,11.828,11.685,12.0045,13.1923,12.8612,6,17,13,9,17,14,9,13,9,9
0,0,2.00001,6.22331e-05,9.39725,9.65632,10.1032,10.3928,10.6104,10.756,10.6521,10.8839,11.7352,11.4995,5,7,8,14,12,14,12,14,18,12
0,0,1.99989,0.000303305,23.8446,27.224,33.9403,38.951,43.0906,46.05,43.9219,48.7817,70.4113,63.7824,21,27,33,35,52,57,53,38,74,63
0,0,2.00015,0.000253716,19.6928,22.0019,26.4586,29.6888,32.3061,34.1519,32.8266,35.8386,48.7167,44.8494,18,25,33,22,39,23,37,31,62,42
0,0,1.99991,0.000263819,20.4718,22.9734,27.8305,31.3717,34.2525,36.2898,34.8266,38.1552,52.5037,48.1768,19,24,32,24,35,48,30,44,64,41
0,0,1.99998,0.000125133,11.9816,12.655,13.8602,14.6704,15.2947,15.7196,15.4157,16.0978,18.7294,17.9807,13,19,16,12,13,22,17,13,15,11
0,0,2,0.000209269,16.5835,18.1716,21.1575,23.2663,24.9454,26.1153,25.2765,27.1746,35.0052,32.6968,9,19,18,21,19,16,18,35,39,37
0,0,1.99997,7.19971e-05,9.75803,10.0699,10.611,10.9636,11.2296,11.4081,11.2807,11.5652,12.6179,12.3252,4,4,10,13,10,20,11,4,12,11
0,0,2.00026,0.000359443,29.63,34.6696,45.0232,53.0038,59.7434,64.6363,61.1117,69.2048,106.911,95.0894,26,41,42,49,51,65,61,78,102,82
0,0,2.00001,0.000250544,19.4503,21.7008,26.0364,29.173,31.7113,33.4999,32.2158,35.1332,47.5748,43.8435,22,24,22,18,45,23,31,43,46,40
0,0,1.9999,0.00023896,18.5972,20.6442,24.561,27.3754,29.6428,31.2354,30.0925,32.6863,43.6454,40.3744,19,16,24,30,27,24,26,32,50,36
0,0,1.99995,0.000105833,11.1204,11.6468,12.5783,13.1974,13.6708,13.9914,13.7623,14.2756,16.2259,15.6756,16,16,10,9,11,9,12,10,14,19
0,0,2.00009,0.000159553,13.687,14.6754,16.4803,17.7184,18.6853,19.3497,18.8741,19.9453,24.1927,22.9665,18,22,17,11,18,28,15,29,21,24
0,0,1.99988,0.000242499,18.8526,20.9601,25.0011,27.9108,30.2582,31.9085,30.724,33.4131,44.8073,41.4015,22,21,25,33,44,27,20,39,40,30
0,0,2.00009,0.000207694,16.4843,18.0505,20.9925,23.0683,24.7203,25.8706,25.0458,26.9119,34.6009,32.3357,15,18,15,27,31,30,29,39,33,19
0,0,1.99993,0.000184699,15.0808,16.3484,18.6979,20.3333,21.6232,22.5158,21.8763,23.3199,29.1599,27.4559,12,17,19,20,21,15,24,33,23,30
0,0,1.99999,0.000303859,23.898,27.2917,34.0384,39.0734,43.234,46.2089,44.0696,48.9552,70.7091,64.0405,17,32,22,34,42,52,46,40,75,54
0,0,2.00004,0.000290178,22.669,25.7338,31.7777,36.2524,39.9302,42.5501,40.6669,44.962,63.8753,58.1098,25,33,32,34,49,47,26,47,45,48
0,0,1.99996,0.000143571,12.8658,13.6989,15.206,16.2302,17.025,17.5688,17.1797,18.0546,21.48,20.4979,10,7,12,15,13,17,13,11,22,15
0,0,2.00023,0.000174062,14.478,15.6223,17.7297,19.1876,20.3326,21.1227,20.5568,21.8329,26.9514,25.4646,17,20,20,28,19,25,15,26,39,30
0,0,1.99992,0.000267676,20.7793,23.3578,28.3756,32.0422,35.0295,37.1444,35.6253,39.0823,54.031,49.516,17,26,32,36,29,41,46,38,59,60
0,0,2.00004,0.000220211,17.3002,19.0478,22.3548,24.7053,26.585,27.8985,26.9564,29.0906,37.9728,35.3423,10,21,16,32,21,25,23,34,32,38
0,0,1.99992,0.000100844,10.9078,11.3993,12.2664,12.841,13.2796,13.5761,13.3642,13.8388,15.6347,15.1291,3,13,17,17,16,8,12,9,11,17
0,0,2.00014,0.000135667,12.4812,13.2436,14.6164,15.545,16.2633,16.7538,16.4029,17.1913,20.2582,19.3818,10,14,13,7,18,14,12,16,18,26
0,0,1.99991,0.000278876,21.6977,24.5098,30.0186,34.0704,37.3859,39.7404,38.0485,41.9029,58.7208,53.6178,23,26,18,46,41,41,37,56,50,51
0,0,2.00013,0.000166827,14.0776,15.1422,17.0947,18.4398,19.4932,20.2185,19.6991,20.8697,25.5377,24.1859,14,12,18,20,24,19,19,19,29,21
0,0,2.00007,9.78956e-05,10.7859,11.2573,12.0877,12.637,13.0558,13.3387,13.1365,13.5891,15.298,14.8175,12,13,9,11,13,15,14,13,18,13
0,0,1.99978,0.000222166,17.4268,19.2036,22.5698,24.965,26.882,28.2223,27.2609,29.4391,38.5187,35.8275,13,20,17,24,20,28,27,25,39,31
0,0,1.99991,0.000174096,14.4752,15.6195,17.727,19.185,20.3301,21.1202,20.5543,21.8305,26.9495,25.4625,12,10,16,18,22,24,16,23,24,28
0,0,1.99996,0.000125663,12.0058,12.6836,13.8969,14.7127,15.3415,15.7695,15.4634,16.1506,18.8028,18.0481,11,17,11,12,14,19,13,13,24,18
0,0,2.00008,0.000208828,16.5566,18.1386,21.1124,23.212,24.8836,26.048,25.2131,27.1023,34.8935,32.5971,15,23,23,21,23,25,23,27,43,35
0,0,2.00012,0.000296515,23.2326,26.4468,32.8089,37.5366,41.4321,44.2119,42.2134,46.7742,66.9613,60.7916,26,28,41,30,36,36,40,43,50,69
0,0,2.00009,0.000110717,11.3338,11.8957,12.8928,13.5574,14.0666,14.4118,14.165,14.7182,16.8281,16.2316,16,10,17,17,13,16,8,9,16,12
0,0,2.00005,0.000195633,15.7333,17.1375,19.7568,21.5918,23.0452,24.054,23.331,24.9649,31.6326,29.6782,20,10,15,20,19,22,21,24,40,39
0,0,2.00012,0.000271174,21.0661,23.7165,28.8848,32.669,35.7564,37.9442,36.3725,39.9504,55.4654,50.7726,25,31,28,47,31,44,44,45,49,47
0,0,1.99975,0.000135106,12.4494,13.2065,14.5696,15.4912,16.2041,16.6907,16.3426,17.1247,20.166,19.2971,14,13,13,19,13,17,18,13,15,13
0,0,2.00005,0.000239059,18.607,20.656,24.5768,27.3943,29.6642,31.2586,30.1144,32.7112,43.6838,40.4087,15,25,30,29,31,29,23,28,50,34
0,0,2.0001,0.000211188,16.7086,18.324,21.3648,23.5147,25.2279,26.4221,25.5658,27.5039,35.5118,33.1491,16,12,21,22,33,29,24,21,34,28
0,0,1.9999,0.000184154,15.0486,16.3097,18.6462,20.2721,21.5542,22.4412,21.8057,23.2403,29.0412,27.349,14,13,22,19,25,22,20,24,24,28
0,0,2.00004,5.16664e-05,9.02169,9.22771,9.5809,9.80829,9.97851,10.0921,10.011,10.1916,10.8491,10.6679,4,5,6,11,7,8,8,13,11,10
0,0,1.99995,0.000122567,11.863,12.5158,13.6822,14.4651,15.0677,15.4777,15.1845,15.8423,18.375,17.6553,21,17,18,11,24,14,13,10,29,17
0,0,1.99997,0.000253519,19.6743,21.9793,26.4277,29.6514,32.2633,34.1053,32.7828,35.7883,48.6367,44.7786,26,25,25,28,27,40,33,34,53,54
0,0,2.00005,0.000163524,13.8979,14.9274,16.8118,18.1074,19.1208,19.8179,19.3188,20.4433,24.9163,23.6228,16,11,21,15,24,22,17,26,28,23
0,0,2.00004,0.000274202,21.3123,24.0254,29.3255,33.2131,36.3885,38.6406,37.0226,40.7071,56.7234,51.8729,21,24,39,37,35,40,38,47,50,40
0,0,1.99991,8.12857e-05,10.114,10.4797,11.1177,11.5356,11.8521,12.065,11.913,12.2528,13.5192,13.1656,4,15,10,13,12,11,12,15,13,12
0,0,1.99991,9.44931e-05,10.6433,11.092,11.8808,12.4016,12.798,13.0656,12.8744,13.3023,14.9136,14.4612,13,16,10,10,12,9,12,20,20,12
0,0,2.00001,0.000142354,12.8061,13.6281,15.114,16.1231,16.9058,17.4411,17.0581,17.9193,21.2877,20.3223,20,14,10,14,22,17,15,19,17,24
0,0,1.99995,0.000178127,14.7031,15.8933,18.0907,19.6145,20.8131,21.6411,21.048,22.386,27.7704,26.2037,19,11,20,16,26,22,19,21,29,19
0,0,1.99988,0.000231143,18.0434,19.9612,23.6138,26.2265,28.3249,29.7957,28.7404,31.1334,41.1804,38.1914,19,28,20,27,35,28,27,23,45,50
0,0,2.00008,0.000227309,17.7817,19.6388,23.1677,25.6863,27.7061,29.1202,28.1057,30.4054,40.0314,37.1723,13,20,30,20,33,30,29,33,36,32
0,0,2.00002,0.000297724,23.3391,26.582,33.0057,37.7825,41.7203,44.5312,42.5102,47.1228,67.5591,61.3102,17,17,37,35,48,49,55,41,70,69
0,0,2.00011,0.000204069,16.2554,17.7717,20.6139,22.615,24.2052,25.3115,24.5184,26.3122,33.6817,31.5139,14,18,20,19,33,28,31,19,43,29
0,0,2.00016,0.000220758,17.3389,19.0949,22.4191,24.7825,26.6729,27.9941,27.0465,29.1933,38.1321,35.4842,18,25,23,21,20,20,37,35,38,40
0,0,2.00011,0.000195386,15.7193,17.1205,19.7336,21.564,23.0137,24.0198,23.2987,24.9283,31.5767,29.6281,19,18,21,23,26,25,18,24,31,28
0,0,1.99997,0.000320701,25.504,29.3409,37.0449,42.851,47.6805,51.1496,48.6536,54.3632,80.1368,72.1818,19,25,36,49,52,58,53,64,62,73
0,0,2.00013,0.000172297,14.3782,15.5026,17.5713,19.001,20.123,20.8968,20.3427,21.5923,26.5974,25.1446,15,17,18,23,22,21,17,17,23,21
0,0,1.99993,3.40475e-05,8.42713,8.55345,8.76781,8.90439,9.00592,9.07333,9.02526,9.13221,9.51629,9.41125,12,7,8,5,6,11,10,11,8,13
0,0,1.99997,0.000158061,13.6067,14.5798,16.3552,17.572,18.5217,19.174,18.707,19.7586,23.923,22.7215,8,12,11,17,13,27,22,19,26,21
0,0,1.99982,0.000232337,18.1259,20.0629,23.7548,26.3974,28.5208,30.0095,28.9413,31.3639,41.5454,38.5149,18,19,31,34,25,29,24,27,55,48
0,0,1.99999,0.000126977,12.0673,12.7559,13.9895,14.8196,15.4597,15.8956,15.5838,16.2838,18.9881,18.2181,13,16,14,17,19,18,16,18,20,22
0,0,1.99986,0.000117808,11.6458,12.2611,13.3575,14.0914,14.6551,15.0382,14.7643,15.3786,17.7347,17.0665,12,6,23,17,14,14,9,17,22,24
0,0,1.99997,9.27001e-05,10.5706,11.0076,11.775,12.2811,12.6661,12.9259,12.7403,13.1556,14.7171,14.279,9,13,11,14,8,12,11,16,14,15
0,0,2.00005,5.2133e-05,9.03803,9.2463,9.60346,9.83347,10.0057,10.1206,10.0386,10.2213,10.8869,10.7034,12,6,9,9,8,9,7,15,9,7
0,0,1.99989,0.000178173,14.7047,15.8954,18.0937,19.6181,20.8173,21.6457,21.0523,22.391,27.7781,26.2106,12,13,11,24,22,14,24,25,33,24
0,0,1.99998,0.000265347,20.5942,23.1262,28.0468,31.6374,34.5602,36.628,35.1428,38.522,53.1064,48.7056,28,24,26,31,25,36,22,39,46,42
0,0,1.9999,0.000135012,12.4466,13.2031,14.5648,15.4854,16.1975,16.6836,16.3359,17.1171,20.1548,19.2869,9,14,14,17,14,11,15,13,17,16
