# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,9.23703e-05,2.50099,2.49893,2.50085,2.50036,2.50175,2.50104,2.49915,2.49874,2.49868,2.49948,17.4235,18.1038,19.3986,20.2193,20.88,21.2916,20.9472,21.6187,24.1738,23.4755,13,16,14,24,22,14,13,27,24,19
0,0,0.000163689,2.50194,2.49975,2.50054,2.49864,2.50043,2.49814,2.50058,2.49835,2.49955,2.49885,22.9718,24.6213,27.7547,29.8391,31.5671,32.6446,31.8992,33.6827,41.1101,38.9464,34,19,30,22,28,42,30,23,39,38
0,0,8.69615e-05,2.49751,2.50119,2.50066,2.49899,2.49816,2.50022,2.50228,2.5008,2.49903,2.49844,17.004,17.7277,18.8745,19.6019,20.1611,20.5911,20.3555,20.9462,23.2293,22.5666,10,11,17,21,23,27,15,17,25,19
0,0,0.000117147,2.49995,2.49873,2.50141,2.50076,2.49876,2.50029,2.49996,2.50056,2.50089,2.50213,19.1536,20.135,21.9838,23.1696,24.0431,24.7058,24.2505,25.2687,29.1263,28.0696,17,14,25,18,20,29,22,29,30,14
0,0,0.000114315,2.50022,2.50025,2.50141,2.5006,2.49899,2.49915,2.50042,2.50122,2.50047,2.49991,18.9503,19.9217,21.6732,22.8093,23.656,24.2597,23.8611,24.8438,28.5079,27.4497,11,14,24,25,24,24,22,28,27,31
0,0,0.00010375,2.50028,2.5007,2.50059,2.49797,2.50087,2.49918,2.50104,2.50056,2.49969,2.50031,18.1936,19.0454,20.5351,21.4693,22.2884,22.7623,22.4386,23.2476,26.3342,25.474,13,22,17,22,24,19,22,30,27,32
0,0,0.000125762,2.49907,2.49988,2.4994,2.50012,2.5008,2.50101,2.50048,2.50089,2.49954,2.50012,19.7844,20.9191,22.9108,24.2743,25.3298,26.0426,25.523,26.669,31.0104,29.7822,22,27,19,22,31,25,20,23,34,27
0,0,-7.95753e-07,2.50043,2.50222,2.50124,2.50047,2.49798,2.50009,2.49988,2.50024,2.49917,2.49939,12.1503,12.1679,12.1489,12.1352,12.1018,12.1252,12.1242,12.1252,12.1006,12.1064,6,10,12,14,13,11,12,20,17,16
0,0,0.000106965,2.50052,2.49953,2.50093,2.50125,2.50009,2.49912,2.50007,2.49947,2.50103,2.49898,18.4253,19.2879,20.8768,21.9228,22.6913,23.2068,22.8444,23.6915,27.0072,26.0282,22,21,21,26,15,26,19,20,28,25
0,0,0.000129455,2.49951,2.50028,2.50098,2.4999,2.49862,2.5,2.49984,2.4998,2.49899,2.49963,20.0773,21.2623,23.3769,24.7653,25.8232,26.6024,26.0663,27.2593,31.8559,30.5591,28,25,25,20,37,22,22,19,30,31
0,0,-1.63334e-05,2.50006,2.49997,2.49984,2.49961,2.49943,2.50061,2.50119,2.49938,2.49966,2.49854,11.4382,11.3559,11.2204,11.135,11.0725,11.046,11.0807,10.9982,10.786,10.8315,12,9,12,9,6,12,17,8,9,8
0,0,3.8467e-05,2.50043,2.5005,2.50166,2.50009,2.49921,2.49976,2.50011,2.49984,2.50094,2.5012,14.1403,14.3811,14.8061,15.0432,15.2238,15.3611,15.2744,15.4749,16.2301,16.0319,9,16,14,18,19,19,25,14,28,16
0,0,8.25996e-05,2.4996,2.49961,2.50164,2.49755,2.49918,2.50112,2.49926,2.50046,2.50022,2.49925,16.7548,17.3707,18.4833,19.1113,19.6764,20.0743,19.7806,20.3783,22.515,21.8956,16,15,15,23,26,19,25,16,23,19
0,0,0.0001451,2.49961,2.49933,2.50122,2.50042,2.49992,2.50021,2.49893,2.50227,2.49927,2.50108,21.3302,22.7203,25.2958,26.9967,28.3187,29.2416,28.5506,30.121,35.7945,34.2025,19,25,27,28,21,39,31,23,48,29
0,0,6.9905e-05,2.49988,2.50057,2.50131,2.49949,2.50027,2.49921,2.50079,2.49884,2.50047,2.49969,15.9575,16.4637,17.3349,17.8614,18.2962,18.5589,18.3865,18.8,20.4928,20.0155,15,12,19,21,19,17,13,26,23,19
0,0,0.000111505,2.5005,2.49971,2.49892,2.50054,2.50182,2.49905,2.50054,2.50032,2.4988,2.49979,18.751,19.6718,21.3159,22.4591,23.3386,23.8494,23.473,24.3911,27.8719,26.9034,14,20,23,23,23,16,18,15,23,18
0,0,6.80037e-05,2.50048,2.4994,2.50085,2.50102,2.50041,2.5001,2.49886,2.50072,2.50048,2.50065,15.8501,16.3107,17.1621,17.7033,18.0976,18.3634,18.1472,18.614,20.2053,19.7659,13,23,24,22,14,21,15,19,18,21
0,0,0.000122833,2.50018,2.5007,2.49908,2.50004,2.50019,2.50038,2.49962,2.50206,2.49967,2.50109,19.5835,20.6741,22.5686,23.8859,24.887,25.5703,25.0661,26.2183,30.3467,29.197,16,33,17,21,24,27,28,27,40,31
0,0,0.000136423,2.50022,2.50072,2.49898,2.5,2.50022,2.49702,2.50081,2.49908,2.50013,2.50075,20.6399,21.9187,24.162,25.7321,26.9337,27.662,27.1824,28.4469,33.5876,32.1466,24,16,22,24,22,21,27,41,31,30
0,0,6.5065e-05,2.50089,2.49981,2.50097,2.50168,2.50017,2.50018,2.50036,2.49911,2.49939,2.5019,15.6776,16.1124,16.9124,17.4319,17.7868,18.0423,17.8632,18.2471,19.7474,19.3814,19,14,13,10,22,12,24,19,18,13
0,0,0.000153303,2.50003,2.49967,2.49963,2.49952,2.49896,2.50105,2.50318,2.49977,2.49924,2.49915,22.0264,23.5439,26.3188,28.2127,29.6736,30.751,30.0884,31.6196,38.0436,36.1861,18,21,30,20,27,26,37,32,32,35
0,0,6.45479e-05,2.50075,2.5007,2.5002,2.50017,2.50197,2.50063,2.50098,2.49862,2.5003,2.49861,15.6442,16.0909,16.8555,17.3564,17.7655,17.9942,17.8202,18.1795,19.6895,19.2469,9,20,13,15,13,17,15,17,22,19
0,0,0.000228395,2.50011,2.49958,2.49947,2.50117,2.50195,2.49836,2.49886,2.49857,2.4998,2.50096,29.4413,32.5143,38.3829,42.6489,46.055,48.2438,46.5786,50.394,66.5175,61.8163,31,25,42,45,43,48,56,42,79,59
0,0,0.000185749,2.50011,2.50214,2.499,2.50089,2.4999,2.50158,2.49801,2.499,2.50019,2.50047,24.9697,27.1359,30.9621,33.7499,35.868,37.42,36.2218,38.6645,48.466,45.6311,32,26,26,38,43,44,38,39,41,38
0,0,5.65506e-05,2.50036,2.49885,2.49973,2.49871,2.50024,2.49915,2.50063,2.49916,2.50001,2.50017,15.1623,15.5182,16.1838,16.5878,16.929,17.1212,16.996,17.3064,18.5479,18.212,11,12,16,13,20,14,20,19,14,14
0,0,0.00017987,2.49992,2.50062,2.50124,2.49998,2.50096,2.50024,2.49965,2.49969,2.5004,2.49936,24.4042,26.4183,30.1277,32.6502,34.6994,36.0675,35.0491,37.3011,46.4034,43.715,13,28,26,25,29,35,46,33,49,52
0,0,0.000159958,2.49913,2.50004,2.50221,2.49881,2.50057,2.49862,2.49914,2.5007,2.49805,2.50144,22.5797,24.2365,27.2846,29.2402,30.8941,31.9331,31.1624,32.9873,39.9256,38.026,12,21,29,24,32,29,32,29,32,41
0,0,9.46405e-05,2.49892,2.50039,2.5,2.49954,2.49969,2.50096,2.49913,2.49954,2.49827,2.50089,17.5405,18.3082,19.6045,20.4557,21.1139,21.5834,21.2282,21.944,24.5751,23.891,20,21,13,19,19,20,20,25,33,18
0,0,0.000108096,2.49993,2.49828,2.49904,2.49796,2.5004,2.50006,2.50142,2.49998,2.49979,2.5004,18.4952,19.3578,20.9563,21.9867,22.8482,23.3876,23.0278,23.8711,27.2015,26.2757,16,25,18,27,16,20,16,16,32,25
0,0,6.6792e-05,2.50097,2.4998,2.49994,2.50063,2.49953,2.50096,2.50208,2.49929,2.49993,2.49846,15.7838,16.2324,17.0424,17.5793,17.9549,18.2454,18.0765,18.4476,20.0132,19.5534,15,16,17,11,18,21,15,19,20,13
0,0,0.000190916,2.50148,2.501,2.49988,2.5015,2.49906,2.49985,2.49966,2.4989,2.49921,2.49662,25.5079,27.7139,31.8045,34.7405,36.9308,38.5381,37.4,39.9235,50.3143,47.1558,25,27,32,37,51,48,43,38,50,63
0,0,8.57132e-05,2.49894,2.50004,2.50005,2.49969,2.49829,2.50018,2.49959,2.50064,2.49983,2.50089,16.9464,17.6124,18.745,19.482,20.0178,20.4358,20.1525,20.781,23.0332,22.4222,17,21,16,15,20,22,20,23,14,24
0,0,0.000176852,2.49985,2.49997,2.5003,2.49891,2.49976,2.49884,2.50129,2.50015,2.49918,2.50126,24.1197,26.0608,29.6463,32.0802,34.0549,35.3675,34.4892,36.6239,45.3189,42.8689,23,26,27,24,29,25,27,45,57,49
0,0,8.72e-05,2.49968,2.49841,2.50025,2.50108,2.49994,2.49781,2.49907,2.50004,2.501,2.50001,17.0565,17.6965,18.8894,19.6686,20.2251,20.571,20.3187,20.9615,23.3164,22.6406,19,7,18,15,22,18,21,21,16,22
0,0,0.000108493,2.49876,2.49757,2.50084,2.49962,2.49962,2.49837,2.49857,2.49821,2.50113,2.50019,18.5018,19.3771,21.0359,22.0711,22.8831,23.4039,23.0157,23.8876,27.3183,26.3442,15,19,16,26,14,22,23,22,26,29
0,0,0.000189095,2.50025,2.49956,2.50175,2.50057,2.49954,2.50014,2.49987,2.50186,2.49918,2.49908,25.2981,27.4584,31.5739,34.3636,36.5592,38.1279,37.0099,39.5908,49.6363,46.6642,27,23,26,32,40,32,29,35,50,40
0,0,0.000167366,2.50033,2.49798,2.50044,2.50119,2.50053,2.50119,2.49894,2.49961,2.50033,2.49886,23.263,24.9694,28.2695,30.5244,32.2525,33.4786,32.5427,34.5058,42.282,39.9779,25,23,26,32,35,34,28,39,30,29
0,0,8.34043e-05,2.49925,2.50048,2.49926,2.4994,2.49944,2.49969,2.50147,2.50008,2.50136,2.49865,16.8011,17.4462,18.5142,19.2314,19.7736,20.1432,19.9183,20.4729,22.6759,22.0079,20,7,16,18,17,19,15,14,17,36
0,0,2.93058e-05,2.50243,2.49989,2.50017,2.50115,2.49999,2.49891,2.49924,2.50027,2.49985,2.50246,13.6759,13.8171,14.1185,14.3217,14.4454,14.5227,14.4612,14.6236,15.1451,15.0404,12,17,16,19,14,9,18,12,21,18
0,0,5.8375e-05,2.49979,2.50064,2.49832,2.50002,2.50002,2.50123,2.49885,2.50044,2.50176,2.49982,15.261,15.6684,16.31,16.7764,17.1057,17.3467,17.1486,17.5264,18.834,18.4431,17,14,11,15,13,23,14,20,25,15
0,0,0.000118455,2.50035,2.4996,2.49986,2.50155,2.49998,2.50048,2.50058,2.49988,2.50146,2.49957,19.2582,20.2663,22.0945,23.3549,24.2563,24.9063,24.4528,25.4578,29.4276,28.2595,20,22,21,20,33,23,19,28,28,29
0,0,0.000131364,2.50183,2.50068,2.49882,2.50106,2.49926,2.49947,2.49677,2.49877,2.49889,2.49912,20.273,21.4462,23.5514,25.0549,26.1281,26.8962,26.2797,27.5567,32.3082,30.9609,17,23,24,20,23,22,25,29,23,29
0,0,8.01414e-05,2.50002,2.50341,2.50138,2.49878,2.50005,2.50132,2.50127,2.50044,2.50044,2.50046,16.6033,17.2535,18.2516,18.8788,19.4139,19.7827,19.5361,20.0687,22.1122,21.5424,13,20,13,18,17,18,19,18,19,25
0,0,5.12448e-05,2.50009,2.49988,2.50105,2.50213,2.50168,2.50024,2.49969,2.49937,2.49937,2.5004,14.8507,15.1838,15.7786,16.1675,16.4384,16.6,16.4587,16.7477,17.8192,17.5421,16,9,18,14,18,19,20,13,14,14
0,0,6.23919e-05,2.49872,2.50041,2.50106,2.49944,2.50073,2.50139,2.50036,2.50067,2.50171,2.50073,15.4829,15.9378,16.6882,17.1399,17.5224,17.7752,17.5849,17.9742,19.4039,18.9945,14,16,13,16,21,21,16,17,17,20
0,0,0.000100597,2.50092,2.50111,2.4994,2.50145,2.49915,2.50164,2.50111,2.49989,2.49961,2.49961,17.9848,18.7966,20.1882,21.1749,21.8459,22.3883,22.0281,22.7805,25.722,24.8921,13,28,17,24,21,21,20,21,20,36
0,0,5.87243e-05,2.50009,2.50214,2.49962,2.49975,2.50053,2.49981,2.50092,2.49808,2.49835,2.50085,15.286,15.7156,16.3598,16.8039,17.1491,17.3586,17.2195,17.5232,18.8187,18.5079,15,14,16,17,18,18,19,19,21,19
0,0,0.000106427,2.49935,2.49916,2.49836,2.50025,2.50187,2.50076,2.5018,2.49994,2.49968,2.50037,18.3655,19.2361,20.7671,21.8363,22.6608,23.1693,22.8115,23.6233,26.8629,25.9649,19,13,10,31,22,21,25,25,26,24
0,0,6.93498e-05,2.50042,2.50053,2.49935,2.50096,2.5011,2.49989,2.50133,2.50071,2.50097,2.49999,15.9318,16.4238,17.2528,17.8333,18.2525,18.5094,18.3367,18.7702,20.4187,19.9426,20,18,20,21,13,19,17,17,21,20
0,0,0.000127038,2.49904,2.49796,2.49933,2.49984,2.499,2.5,2.50048,2.49796,2.49946,2.50074,19.8815,20.9936,23.0565,24.4379,25.4726,26.2172,25.7152,26.8032,31.3037,30.0722,19,23,21,35,25,22,20,21,30,24
0,0,0.000147493,2.50072,2.50123,2.49981,2.49841,2.4994,2.50059,2.49995,2.49819,2.49911,2.50013,21.5523,22.999,25.5659,27.2981,28.7009,29.6782,28.9847,30.4486,36.4312,34.7564,28,23,28,33,22,24,20,19,36,35
0,0,-5.9808e-06,2.49905,2.49964,2.50004,2.50041,2.50082,2.49988,2.50046,2.5001,2.499,2.4985,11.893,11.869,11.8222,11.7944,11.7758,11.7494,11.7672,11.7386,11.6411,11.658,10,13,10,15,12,14,6,12,12,7
0,0,0.000157231,2.49968,2.50199,2.49878,2.4998,2.49982,2.50061,2.4981,2.5003,2.50153,2.49925,22.3554,24.0007,26.8208,28.8349,30.3855,31.4748,30.635,32.4193,39.2611,37.2142,19,28,22,31,29,33,31,35,52,32
0,0,9.25051e-05,2.49986,2.50074,2.50059,2.49894,2.49946,2.5003,2.4995,2.50011,2.49841,2.49918,17.4128,18.1472,19.4066,20.2055,20.8486,21.2931,20.9713,21.6665,24.1915,23.491,23,15,24,21,20,18,27,16,29,21
0,0,0.000103905,2.50167,2.49967,2.50011,2.49785,2.50189,2.49909,2.49988,2.50017,2.4992,2.50058,18.2297,19.0384,20.5414,21.4848,22.3313,22.7815,22.4329,23.2608,26.3515,25.509,14,17,25,27,20,23,28,19,27,21
0,0,8.61457e-05,2.50056,2.49916,2.50111,2.49981,2.49918,2.50076,2.49902,2.5009,2.49914,2.50195,17.0022,17.6297,18.8058,19.5305,20.0862,20.5012,20.1923,20.8424,23.0915,22.5152,13,13,22,21,18,15,23,13,34,16
0,0,3.51461e-05,2.49961,2.4999,2.49986,2.50075,2.50006,2.50068,2.49967,2.49979,2.49912,2.5007,13.9487,14.1686,14.5347,14.7817,14.9454,15.0701,14.9727,15.1577,15.8056,15.6502,9,13,13,9,20,14,15,18,16,17
0,0,0.000160124,2.5006,2.49785,2.49977,2.49861,2.49884,2.49999,2.50035,2.5018,2.50116,2.50089,22.6274,24.2007,27.2407,29.2608,30.8706,32.0089,31.2305,33.0575,40.0992,38.0495,21,26,30,25,30,34,32,29,48,29
0,0,4.01729e-05,2.49923,2.50035,2.50017,2.49991,2.50086,2.50065,2.49788,2.49902,2.49994,2.49815,14.2166,14.4846,14.9112,15.1817,15.401,15.5337,15.394,15.6273,16.4208,16.178,13,12,18,12,14,22,17,11,15,11
0,0,0.00012343,2.50012,2.50076,2.49766,2.49997,2.49951,2.50031,2.49953,2.50108,2.49924,2.49966,19.6274,20.7285,22.6044,23.9624,24.9564,25.6606,25.1518,26.2899,30.4684,29.2791,19,20,13,25,22,24,16,24,34,35
0,0,6.71837e-05,2.49783,2.50044,2.49819,2.4994,2.49956,2.49922,2.49953,2.49951,2.49764,2.50072,15.7583,16.2701,17.0462,17.5953,17.9964,18.2568,18.0721,18.4967,20.0256,19.6524,12,16,18,22,14,18,18,18,21,20
0,0,7.90918e-05,2.49985,2.50026,2.50021,2.49921,2.50066,2.49815,2.50078,2.501,2.49991,2.49941,16.5334,17.1218,18.1342,18.7784,19.3076,19.5958,19.4063,19.9491,21.9288,21.36,15,15,22,25,21,14,21,22,15,18
0,0,0.000148608,2.50052,2.50066,2.50209,2.49925,2.49952,2.50097,2.49991,2.49777,2.50145,2.49874,21.641,23.0963,25.7684,27.4888,28.891,29.89,29.1742,30.6478,36.8205,34.9843,21,34,21,38,20,27,29,27,50,43
0,0,6.72568e-05,2.49892,2.50042,2.49974,2.4998,2.49904,2.4983,2.50067,2.5,2.49939,2.50214,15.7798,16.275,17.0788,17.6094,17.9946,18.248,18.1005,18.5142,20.0717,19.6904,10,22,19,20,20,28,18,22,18,21
0,0,0.000231642,2.50043,2.49988,2.49955,2.49975,2.49983,2.49925,2.50062,2.49789,2.50079,2.49997,29.8226,32.9815,39.0176,43.3534,46.8335,49.2421,47.5596,51.3877,68.2098,63.1969,25,31,35,48,48,53,42,46,69,71
0,0,6.64481e-05,2.49801,2.49974,2.49947,2.50026,2.49942,2.50099,2.50071,2.50031,2.49945,2.50113,15.7162,16.2075,17.005,17.5397,17.917,18.2081,18.0154,18.4269,19.9526,19.5578,18,13,22,14,10,21,18,13,22,21
0,0,0.000106827,2.49968,2.49963,2.50057,2.49892,2.49889,2.49894,2.49856,2.49964,2.49913,2.50102,18.4001,19.2785,20.8549,21.8551,22.646,23.1832,22.7915,23.6751,26.9284,26.0558,25,15,23,18,17,24,23,23,25,16
0,0,0.00010073,2.50009,2.49958,2.50109,2.50048,2.49997,2.50231,2.49892,2.50049,2.49988,2.49998,17.9791,18.7786,20.236,21.1699,21.8808,22.4214,21.997,22.813,25.7542,24.9248,16,11,19,19,20,41,21,18,32,27
0,0,5.39164e-06,2.49953,2.49904,2.49948,2.50134,2.49992,2.4991,2.49871,2.50104,2.50037,2.50242,12.433,12.4563,12.5107,12.5647,12.5694,12.5739,12.5584,12.6113,12.6853,12.6891,14,11,8,12,19,10,13,13,12,18
0,0,0.000193051,2.49892,2.49992,2.50157,2.50087,2.49972,2.4987,2.49968,2.50176,2.50051,2.50023,25.6535,27.9395,32.2023,35.1273,37.4168,38.9928,37.8732,40.5734,51.1854,48.0502,26,25,36,40,40,56,38,32,51,40
0,0,8.81267e-05,2.50053,2.49842,2.50085,2.50014,2.50031,2.50154,2.50081,2.49897,2.49967,2.49942,17.1323,17.7674,18.9891,19.7501,20.3419,20.7638,20.4653,21.0602,23.4463,22.7766,14,13,14,17,13,13,27,29,22,18
0,0,9.67828e-05,2.50011,2.49922,2.49904,2.50014,2.50054,2.49964,2.49867,2.49965,2.4998,2.50024,17.7074,18.456,19.7977,20.7098,21.3968,21.8354,21.4873,22.2409,25.0079,24.2417,20,18,13,12,18,26,30,32,33,19
0,0,0.000134319,2.50156,2.49888,2.50176,2.49857,2.49996,2.50155,2.50073,2.49853,2.50169,2.49951,20.5003,21.6814,23.9743,25.4008,26.5996,27.4371,26.8463,28.0615,33.1184,31.6305,26,22,26,22,19,22,26,28,32,27
0,0,0.000109769,2.49953,2.50118,2.50101,2.49951,2.50243,2.50159,2.4997,2.49906,2.4993,2.4992,18.6076,19.5542,21.1749,22.2237,23.1184,23.6609,23.2153,24.0987,27.5283,26.5578,22,24,25,25,28,23,28,28,27,18
0,0,0.000130025,2.50028,2.50092,2.49963,2.49973,2.5011,2.4991,2.50119,2.50014,2.5002,2.49982,20.1372,21.3282,23.4124,24.8385,25.9731,26.6699,26.1891,27.3656,32.0299,30.6891,22,23,29,18,23,21,26,26,34,30
0,0,9.14573e-05,2.49865,2.50045,2.50058,2.50126,2.50198,2.50019,2.50093,2.49969,2.50019,2.49878,17.3214,18.0603,19.3045,20.1366,20.7742,21.1566,20.8723,21.5167,24.0465,23.3073,15,15,25,22,27,22,21,20,25,25
0,0,0.000126042,2.49935,2.5001,2.4988,2.49992,2.50016,2.50123,2.50087,2.50049,2.4994,2.49905,19.8112,20.9488,22.9293,24.3067,25.3546,26.0923,25.5751,26.7048,31.0708,29.8094,20,25,30,29,26,28,21,26,33,30
0,0,3.6168e-05,2.50092,2.49995,2.50137,2.49791,2.49952,2.49914,2.50051,2.49829,2.50066,2.49852,14.0221,14.2317,14.6316,14.8225,15.0262,15.14,15.0754,15.2315,15.9506,15.7299,14,19,11,19,13,8,17,17,15,15
0,0,0.000113077,2.49853,2.50074,2.50042,2.50149,2.50047,2.50103,2.50041,2.49817,2.49865,2.50047,18.8281,19.8255,21.5174,22.675,23.5213,24.1246,23.6879,24.5781,28.1953,27.2244,17,22,18,20,18,23,20,24,24,32
0,0,0.000151361,2.49935,2.50008,2.50335,2.49993,2.50074,2.49848,2.50025,2.50174,2.50049,2.50103,21.8469,23.358,26.1602,27.9255,29.3929,30.3151,29.6599,31.3014,37.5456,35.7571,20,36,23,25,38,30,25,35,42,30
0,0,8.59185e-05,2.49927,2.49842,2.49975,2.50122,2.49903,2.49859,2.50164,2.49894,2.50056,2.49949,16.9653,17.5995,18.7588,19.5336,20.0567,20.4285,20.2183,20.7721,23.0851,22.4236,18,21,19,28,27,20,16,22,22,25
0,0,0.000157696,2.50053,2.49875,2.49926,2.50004,2.50006,2.50048,2.49993,2.50063,2.50182,2.49945,22.4145,23.9709,26.8966,28.9154,30.4749,31.5591,30.7753,32.5239,39.4082,37.3447,24,23,17,27,31,30,26,32,40,36
0,0,9.61489e-05,2.49971,2.50095,2.50119,2.49934,2.49944,2.49906,2.50122,2.50099,2.50039,2.50013,17.657,18.4375,19.7772,20.6215,21.2946,21.7393,21.4621,22.1829,24.9048,24.1302,24,21,17,18,20,19,23,28,16,27
0,0,0.000157584,2.49967,2.49827,2.5001,2.49955,2.49962,2.50049,2.50018,2.50081,2.50118,2.50226,22.3857,23.9479,26.9039,28.8835,30.4417,31.5381,30.7625,32.5069,39.3502,37.4203,32,24,22,48,29,23,37,29,34,41
0,0,0.000104567,2.49924,2.50116,2.4996,2.49935,2.50122,2.50126,2.50055,2.50055,2.49983,2.50209,18.2322,19.1213,20.5994,21.5955,22.4026,22.9225,22.5355,23.3659,26.4982,25.6682,25,13,25,22,31,25,17,24,19,19
0,0,9.73154e-05,2.50063,2.49898,2.49923,2.49907,2.49923,2.49939,2.50065,2.49983,2.49998,2.50121,17.7531,18.4939,19.8545,20.7482,21.4349,21.9001,21.5974,22.3187,25.1116,24.3572,13,18,23,18,24,29,34,18,29,18
0,0,0.000153071,2.50134,2.50005,2.5012,2.49887,2.49969,2.49919,2.50031,2.49873,2.50125,2.49977,22.0356,23.5296,26.3295,28.1585,29.6556,30.6511,29.9616,31.5413,38.055,36.149,24,21,26,35,34,31,26,31,43,31
0,0,8.25044e-05,2.50103,2.50007,2.49912,2.5003,2.49923,2.49879,2.5006,2.49939,2.50002,2.49987,16.7725,17.3717,18.4281,19.154,19.6664,20.016,19.796,20.3446,22.4947,21.8944,17,14,22,13,18,20,22,22,20,18
0,0,2.23229e-05,2.4997,2.49955,2.50059,2.49903,2.50102,2.49931,2.49954,2.50228,2.4987,2.49936,13.2756,13.4038,13.6373,13.7547,13.8849,13.9291,13.8839,14.0299,14.3626,14.2678,11,13,13,12,11,12,14,13,17,20
0,0,5.47213e-05,2.5007,2.49954,2.49917,2.50096,2.50033,2.49955,2.50107,2.50269,2.49908,2.50012,15.0607,15.4073,16.0266,16.4592,16.7513,16.9401,16.8216,17.171,18.2804,17.9758,15,16,23,16,16,13,11,9,19,24
0,0,0.000166792,2.49876,2.501,2.50023,2.49912,2.49813,2.5012,2.49996,2.50122,2.50083,2.50155,23.175,24.9832,28.1823,30.3656,32.0678,33.3631,32.4661,34.4381,42.1229,39.9223,28,19,25,30,24,27,30,20,34,48
0,0,9.92795e-05,2.50021,2.49986,2.50072,2.49889,2.50019,2.50001,2.50016,2.49964,2.50008,2.50062,17.8807,18.667,20.0816,20.9688,21.7019,22.175,21.8374,22.5889,25.4835,24.6851,19,16,26,19,23,22,22,22,30,29
0,0,0.00013546,2.49939,2.50039,2.50011,2.49762,2.49863,2.5003,2.49967,2.50019,2.4989,2.49938,20.5461,21.821,24.0724,25.5357,26.7411,27.5922,26.9982,28.3085,33.3074,31.8838,26,21,21,29,27,33,36,22,40,31
0,0,8.63765e-05,2.50082,2.49857,2.50152,2.49982,2.49823,2.50028,2.50202,2.50045,2.50115,2.50023,17.0218,17.6368,18.8354,19.5553,20.0941,20.5198,20.2803,20.863,23.1776,22.5134,12,13,21,19,22,18,20,18,29,29
0,0,0.000158285,2.50083,2.50196,2.49954,2.49905,2.50067,2.49982,2.50052,2.4997,2.50034,2.50231,22.4723,24.109,26.9839,28.9802,30.5981,31.6504,30.9002,32.6127,39.5227,37.6089,25,23,35,34,35,44,21,35,26,43
0,0,0.000114456,2.50027,2.49966,2.5,2.50192,2.49975,2.49995,2.49748,2.49946,2.49958,2.49982,18.9616,19.922,21.6579,22.857,23.6935,24.2997,23.8107,24.8217,28.5122,27.4746,16,22,23,26,18,19,17,19,30,32
0,0,0.000104708,2.50034,2.50076,2.50076,2.49953,2.49881,2.50148,2.50183,2.49983,2.50078,2.49968,18.2621,19.1252,20.6378,21.616,22.367,22.947,22.5831,23.3695,26.5513,25.6319,13,20,24,21,29,24,22,13,34,27
0,0,0.000120072,2.49947,2.49893,2.50147,2.5006,2.50077,2.50101,2.49876,2.50021,2.50027,2.50003,19.3618,20.394,22.3109,23.5404,24.5048,25.1638,24.6412,25.7238,29.7481,28.5994,17,18,28,20,21,38,26,25,25,28
0,0,6.72379e-05,2.50147,2.50096,2.49999,2.50046,2.49954,2.50187,2.50073,2.49911,2.50026,2.50051,15.819,16.2824,17.0815,17.6193,18.0015,18.3112,18.0995,18.4956,20.0864,19.6558,8,15,21,20,23,30,15,17,21,20
0,0,5.17825e-05,2.50146,2.50013,2.50004,2.5007,2.50031,2.50068,2.5015,2.50007,2.49818,2.49979,14.9019,15.2228,15.8054,16.192,16.4673,16.6611,16.5408,16.8158,17.8692,17.5983,10,14,11,15,7,18,10,9,12,13
0,0,8.3503e-05,2.50009,2.49984,2.49966,2.49963,2.49942,2.49821,2.49951,2.50116,2.49976,2.50094,16.8215,17.4424,18.5307,19.2462,19.7846,20.1254,19.8907,20.5077,22.6562,22.074,13,21,28,24,15,17,25,13,18,27
