# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99996,0.000222563,17.4566,19.2398,22.6188,25.0238,26.9488,28.2949,27.3293,29.517,38.6392,35.935,21,14,26,27,36,26,18,25,31,31
0,0,1.99992,0.000222451,17.4485,19.2299,22.6053,25.0076,26.9304,28.2748,27.3104,29.4955,38.6058,35.9052,15,19,26,22,26,28,21,31,42,31
0,0,1.99989,0.000142681,12.8208,13.6456,15.1371,16.1501,16.9359,17.4735,17.0888,17.9536,21.3369,20.3671,13,11,10,15,18,16,12,14,23,22
0,0,1.99996,0.000256187,19.8779,22.2326,26.7841,30.0877,32.7672,34.6581,33.3003,36.3869,49.6101,45.6351,21,16,30,29,34,28,38,39,45,47
0,0,2.00003,0.000314094,24.8629,28.5208,35.837,41.3296,45.8866,49.1541,46.8036,52.1768,76.3014,68.8752,29,41,32,41,40,62,49,46,72,66
0,0,1.99981,0.000166492,14.0548,15.1155,17.0604,18.3999,19.4489,20.1711,19.6539,20.8194,25.4659,24.1205,12,9,18,20,22,21,19,19,16,17
0,0,1.99986,0.0001245,11.9509,12.6191,13.8145,14.6179,15.2366,15.6578,15.3566,16.0326,18.6392,17.8979,19,10,8,14,16,23,15,15,26,16
0,0,1.99995,0.000307753,24.2594,27.7515,34.71,39.9148,44.2223,47.3056,45.0881,50.1542,72.783,65.8352,22,31,36,39,48,54,36,34,68,56
0,0,1.99996,0.000350128,28.5741,33.2983,42.9505,50.3504,56.5768,61.0857,57.8387,65.2876,99.729,88.9714,32,30,42,48,66,57,40,68,105,92
0,0,2.00013,0.000212475,16.7923,18.4262,21.5041,23.6818,25.4181,26.6288,25.7606,27.7258,35.8541,33.4546,23,24,16,28,24,34,29,30,47,38
0,0,1.99993,0.000221523,17.3863,19.1535,22.5004,24.881,26.7858,28.1173,27.1622,29.326,38.3409,35.6697,14,15,21,25,31,24,27,27,38,44
0,0,1.99981,0.000241303,18.7644,20.8512,24.8495,27.7265,30.0464,31.677,30.5067,33.1631,44.4077,41.0483,16,22,28,31,37,29,36,31,37,42
0,0,2.00008,0.000232302,18.1282,20.0651,23.7567,26.3991,28.5223,30.0109,28.9428,31.3652,41.5453,38.5152,20,18,25,25,18,27,36,24,46,42
0,0,2.00003,0.00024246,18.8527,20.9599,25.0001,27.9092,30.2561,31.906,30.7218,33.4102,44.8014,41.3965,19,24,26,29,31,31,36,31,44,32
0,0,2.00005,0.000211404,16.7216,18.34,21.3868,23.5411,25.2581,26.455,25.5968,27.5392,35.5667,33.1981,9,11,20,25,22,22,29,33,34,29
0,0,2.00015,0.000114066,11.4821,12.0689,13.1124,13.8093,14.344,14.7068,14.4474,15.029,17.2533,16.6235,9,15,8,20,9,17,19,14,16,15
0,0,2.00005,0.0001336,12.3808,13.1252,14.464,15.3684,16.0676,16.5446,16.2034,16.97,19.9475,19.0973,17,12,11,12,19,16,14,16,16,23
0,0,2.00004,8.51339e-05,10.2668,10.656,11.3363,11.7831,12.1219,12.35,12.1871,12.5514,13.9133,13.5325,18,11,12,12,8,11,9,18,18,13
0,0,1.99999,0.000304001,23.9111,27.3084,34.0627,39.1038,43.2696,46.2484,44.1063,48.9984,70.7837,64.1052,23,23,31,38,40,38,45,53,70,82
0,0,2.00017,0.000210494,16.6649,18.2706,21.2918,23.4269,25.1279,26.3134,25.4634,27.3871,35.3313,32.9882,15,12,21,26,26,26,27,29,31,31
0,0,2.00014,0.000253535,19.6788,21.9845,26.4342,29.6589,32.2717,34.1142,32.7913,35.7978,48.6505,44.7911,13,19,29,27,39,27,29,32,52,39
0,0,2.00008,0.000222533,17.4567,19.2396,22.6182,25.0227,26.9474,28.2932,27.3279,29.5151,38.6354,35.9318,14,12,35,29,33,31,35,26,40,43
0,0,2,0.000258974,20.0939,22.5017,27.1632,30.5523,33.304,35.2474,33.8518,37.0252,50.6509,46.5502,20,26,31,35,38,42,42,40,49,46
0,0,1.9999,0.000198325,15.8955,17.3346,20.0231,21.9096,23.4054,24.4444,23.6997,25.3831,32.2673,30.2471,16,20,23,25,26,31,25,30,38,30
0,0,2.00007,0.000283095,22.0577,24.9625,30.6669,34.8729,38.3203,40.7713,39.0099,43.0243,60.6009,55.2585,14,24,29,39,50,37,46,51,69,68
0,0,2.00005,0.000157434,13.5749,14.5417,16.305,17.5131,18.4557,19.1032,18.6397,19.6832,23.8137,22.6223,15,16,22,15,31,15,19,17,27,26
0,0,1.99981,0.000181148,14.8736,16.0989,18.365,19.9392,21.179,22.036,21.422,22.8077,28.3971,26.7687,10,14,13,27,25,22,31,21,32,33
0,0,2.00007,0.000213519,16.8592,18.508,21.616,23.8163,25.5713,26.7955,25.9176,27.9049,36.1313,33.7018,15,19,22,32,24,30,23,31,39,35
0,0,2.00005,0.000190672,15.4346,16.7758,19.2701,21.0125,22.39,23.3447,22.6605,24.2059,30.4873,28.6499,18,14,12,28,25,28,22,24,24,26
0,0,1.99992,0.000148447,13.11,13.9887,15.5828,16.6692,17.5139,18.0927,17.6785,18.6102,22.272,21.2199,14,14,18,17,12,24,16,19,20,23
0,0,1.99995,0.000160493,13.7348,14.7326,16.5559,17.8073,18.7849,19.4568,18.9758,20.0593,24.3587,23.117,10,13,16,20,14,16,27,21,28,18
0,0,1.99999,0.000236467,18.4205,20.4258,24.2572,27.0063,29.2188,30.7718,29.6573,32.1859,42.8477,39.6688,13,17,25,31,31,30,33,42,36,36
0,0,1.99992,9.64911e-05,10.726,11.1879,12.0009,12.5384,12.9478,13.2243,13.0267,13.469,15.137,14.6683,5,16,12,14,5,13,16,10,26,16
0,0,2.00014,0.000209641,16.6096,18.2032,21.2001,23.317,25.0029,26.1776,25.3353,27.2413,35.107,32.7878,15,20,23,29,27,24,19,27,40,33
0,0,1.99999,0.000225158,17.633,19.4562,22.9165,25.383,27.3593,28.7422,27.7502,29.9985,39.393,36.605,23,21,23,24,22,36,37,27,38,37
0,0,2.00002,0.000210679,16.6744,18.2824,21.3084,23.4472,25.1512,26.3389,25.4873,27.4146,35.3747,33.0266,17,15,32,29,19,27,22,30,40,46
0,0,2,8.39362e-05,10.219,10.6007,11.2678,11.7054,12.0372,12.2605,12.101,12.4576,13.7893,13.4171,8,10,13,19,11,8,14,12,9,15
0,0,1.99995,0.000299939,23.538,26.8345,33.3729,38.2414,42.2582,45.1271,43.0643,47.7736,68.6759,62.2787,24,23,33,38,39,50,44,53,76,80
0,0,1.9999,0.000258857,20.0829,22.4881,27.1446,30.5296,33.278,35.219,33.8252,36.9945,50.6018,46.5068,18,19,29,27,27,34,31,41,69,54
0,0,2.00006,0.00023859,18.5734,20.6145,24.519,27.3241,29.5836,31.1705,30.0317,32.616,43.5321,40.2745,15,14,25,34,31,35,35,20,32,35
0,0,1.9999,5.73404e-05,9.22026,9.45422,9.85666,10.1166,10.3117,10.442,10.349,10.5563,11.3148,11.1052,7,8,9,14,13,10,8,14,14,9
0,0,1.99976,0.000246339,19.132,21.3065,25.4853,28.501,30.9375,32.6524,31.4214,34.217,46.099,42.5417,18,17,31,29,31,40,36,30,52,50
0,0,2.00012,-4.42387e-05,6.22905,6.10979,5.91641,5.79877,5.71397,5.65888,5.69807,5.61152,5.31904,5.3963,4,6,6,5,5,5,2,6,8,4
0,0,2.00003,0.000176314,14.6016,15.7712,17.928,19.4221,20.5965,21.4074,20.8266,22.1366,27.4008,25.8703,16,13,18,22,17,26,24,24,21,28
0,0,1.99989,0.000222152,17.4277,19.2044,22.5705,24.9657,26.8826,28.2228,27.2614,29.4395,38.5186,35.8276,20,15,19,24,28,25,25,25,34,39
0,0,2.00013,0.000318218,25.2646,29.0339,36.5912,42.2785,47.0046,50.3972,47.9565,53.5383,78.6841,70.9306,19,35,30,43,41,39,57,61,85,66
0,0,2.00006,3.58946e-05,8.48854,8.62274,8.85072,8.99613,9.10431,9.17616,9.12492,9.23895,9.64906,9.53681,11,6,8,13,7,13,7,12,12,7
0,0,2.00011,0.000201313,16.0833,17.5623,20.3303,22.2759,23.8204,24.8941,24.1245,25.8647,32.9988,30.9027,17,20,22,21,26,28,25,25,42,30
0,0,1.99988,0.000236072,18.3905,20.389,24.2065,26.945,29.1487,30.6953,29.5854,32.1034,42.7176,39.5534,16,20,23,27,36,37,34,35,41,33
0,0,1.99992,0.000272146,21.1411,23.811,29.0204,32.8369,35.9518,38.1596,36.5735,40.1847,55.8563,51.1142,17,28,23,42,32,39,42,41,53,58
0,0,2.00002,0.000216023,17.0222,18.7074,21.8887,24.1442,25.945,27.2019,26.3005,28.3417,36.8082,34.3052,19,12,20,16,31,20,25,27,36,15
0,0,1.99985,0.000230608,18.0057,19.9148,23.5498,26.149,28.2362,29.6988,28.6494,31.029,41.0158,38.0454,12,17,28,26,27,32,31,34,38,30
0,0,2.00013,0.000245958,19.111,21.2796,25.446,28.4522,30.8806,32.5896,31.3628,34.1487,45.9859,42.4426,18,21,34,34,28,33,33,32,54,33
0,0,2.00011,0.000281636,21.9348,24.8075,30.4443,34.5968,37.9985,40.4159,38.6787,42.6375,59.9502,54.6911,19,23,32,42,52,43,36,48,56,54
0,0,1.99992,0.0002387,18.5787,20.6214,24.5292,27.3368,29.5984,31.1868,30.0469,32.6338,43.5616,40.3003,15,15,22,22,36,39,28,30,38,33
0,0,2.00007,0.00024771,19.2398,21.4394,25.6698,28.7252,31.1952,32.9342,31.6858,34.5213,46.5863,42.9722,13,24,24,24,38,35,30,52,57,47
0,0,1.99984,8.71866e-05,10.3465,10.7483,11.4516,11.914,12.265,12.5014,12.3325,12.7102,14.1244,13.7286,14,10,14,18,9,14,9,9,20,7
0,0,2,0.00036278,30.0066,35.1615,45.7729,53.9681,60.8979,65.9336,62.3058,70.6385,109.567,97.3461,24,34,46,54,59,47,67,93,119,86
0,0,2.00014,0.000204695,16.2953,17.8201,20.6795,22.6934,24.2942,25.408,24.6095,26.4156,33.8398,31.6553,17,21,23,27,32,22,22,24,30,32
0,0,2.00005,0.000149697,13.1751,14.0658,15.683,16.7859,17.6438,18.2319,17.811,18.7579,22.4827,21.4119,23,11,9,13,16,36,17,16,21,20
0,0,2.0001,8.30296e-05,10.1842,10.5605,11.2176,11.6486,11.9751,12.1949,12.0379,12.3888,13.6981,13.3323,13,8,4,13,9,11,9,14,18,13
0,0,1.99983,0.000281593,21.925,24.796,30.4291,34.5789,37.9783,40.3941,38.658,42.6141,59.9142,54.659,23,26,33,38,35,44,28,56,51,50
0,0,1.99996,0.000253984,19.7096,22.0232,26.4893,29.7268,32.3504,34.2008,32.8722,35.8917,48.8047,44.9265,23,18,21,29,34,33,28,38,43,51
0,0,1.99996,0.000184405,15.064,16.3282,18.6707,20.3011,21.5868,22.4764,21.8391,23.2779,29.097,27.3993,17,22,18,22,20,26,16,24,33,33
0,0,2.00007,0.000305593,24.0606,27.4982,34.3392,39.4497,43.6755,46.6985,44.5245,49.4902,71.6321,64.8398,25,25,44,48,44,52,43,43,75,72
0,0,2.00012,0.000277091,21.5531,24.3276,29.7567,33.7457,37.0077,39.3229,37.6594,41.4487,57.959,52.9529,28,19,39,32,40,35,39,42,64,54
0,0,2.00005,0.000114056,11.4805,12.0672,13.1105,13.8072,14.3417,14.7045,14.4451,15.0266,17.2503,16.6207,10,17,16,17,11,10,14,15,13,16
0,0,1.99983,0.000325595,25.9871,29.9606,37.9622,44.0098,49.0497,52.6749,50.0662,56.0365,83.094,74.726,24,22,35,34,48,54,53,59,80,73
0,0,2.00005,0.000195714,15.7382,17.1435,19.7648,21.6014,23.0561,24.0658,23.3421,24.9775,31.6516,29.6953,14,25,20,29,20,34,29,25,38,22
0,0,1.99987,8.90333e-05,10.4208,10.8343,11.5587,12.0355,12.3977,12.6418,12.4674,12.8575,14.32,13.9103,8,11,11,11,16,17,11,9,18,17
0,0,1.99988,0.000358758,29.5406,34.5546,44.8516,52.7854,59.4837,64.3457,60.8434,68.8847,106.328,94.5924,24,31,52,54,57,49,71,64,114,97
0,0,2.00005,0.000233586,18.2176,20.1754,23.9097,26.5846,28.735,30.2432,29.161,31.6156,41.9421,38.8668,13,21,24,26,33,32,28,37,40,33
0,0,1.99992,0.000229483,17.9289,19.8201,23.4186,25.9901,28.0541,29.5,28.4626,30.8147,40.6772,37.7451,18,21,28,22,24,24,35,20,40,35
0,0,1.9999,3.11359e-05,8.33265,8.4468,8.64018,8.76318,8.85451,8.9151,8.8719,8.96799,9.3123,9.21826,8,5,5,6,14,8,11,15,7,8
0,0,1.9999,0.000233699,18.2229,20.1822,23.9197,26.5971,28.7496,30.2593,29.176,31.6332,41.9712,38.8924,16,15,27,24,29,26,35,35,46,55
0,0,2.00006,0.000135161,12.4558,13.2136,14.578,15.5005,16.2141,16.7013,16.3528,17.1357,20.1803,19.3105,7,13,12,20,20,9,23,18,21,19
0,0,1.99997,0.000247137,19.1953,21.3845,25.5934,28.6323,31.0883,32.8173,31.5761,34.395,46.3836,42.7932,23,17,25,31,42,31,28,25,46,43
0,0,2.0001,0.000151486,13.2671,14.1751,15.8255,16.9521,17.8292,18.4306,18.0002,18.9688,22.7848,21.6869,14,16,12,17,22,20,7,26,17,25
0,0,2.00013,0.000160721,13.7494,14.7498,16.578,17.8328,18.8133,19.4873,19.0047,20.0915,24.4046,23.1588,10,13,23,16,13,15,8,24,23,22
0,0,1.99999,0.000293125,22.9273,26.0606,32.2503,36.8408,40.6182,43.3112,41.3753,45.7918,65.2866,59.3367,21,28,40,42,48,53,35,39,73,60
0,0,2.00029,0.000140831,12.7346,13.543,15.003,15.9936,16.7615,17.2865,16.9109,17.7553,21.054,20.1093,10,17,19,16,24,15,10,17,16,27
0,0,2.00003,0.000195705,15.7373,17.1424,19.7635,21.5998,23.0544,24.0639,23.3404,24.9756,31.6488,29.6927,19,18,18,23,37,23,27,36,38,23
0,0,1.99994,0.000199785,15.9859,17.4443,20.1712,22.0863,23.6057,24.6614,23.9046,25.6155,32.6204,30.5635,14,13,23,22,24,23,20,30,36,39
0,0,2.00009,0.000160292,13.7261,14.7221,16.5416,17.7903,18.7657,19.4362,18.9562,20.0372,24.326,23.0875,10,12,12,17,15,20,24,17,29,26
0,0,2.00011,0.000338631,27.3371,31.6972,40.545,47.283,52.9271,57.0014,54.0683,60.7894,91.5751,82.0038,25,33,35,56,67,48,64,61,93,83
0,0,1.99982,8.91791e-05,10.4262,10.8405,11.5666,12.0446,12.4076,12.6523,12.4775,12.8685,14.3348,13.9241,14,8,20,9,15,12,16,12,15,14
0,0,1.99991,0.000207038,16.4396,17.9964,20.9196,22.9813,24.6216,25.7637,24.9449,26.7974,34.4263,32.1794,17,20,31,32,19,27,30,20,23,35
0,0,2.00004,0.000161292,13.7786,14.7848,16.6242,17.8872,18.8742,19.5528,19.067,20.1613,24.5063,23.251,8,10,22,16,14,12,24,25,23,15
0,0,2.00011,0.000307599,24.2486,27.7374,34.6884,39.8872,44.1894,47.2687,45.0541,50.1136,72.7106,65.773,19,25,40,40,43,55,67,52,75,79
0,0,1.99991,0.000137701,12.5767,13.3568,14.7631,15.7155,16.4529,16.9567,16.5963,17.4062,20.562,19.6593,13,7,18,19,23,19,16,13,22,27
0,0,1.99992,0.000162131,13.8216,14.8364,16.6924,17.9674,18.9641,19.6496,19.1588,20.2643,24.6565,23.3871,17,14,18,24,19,16,20,24,15,27
0,0,1.99988,0.000165618,14.0086,15.06,16.987,18.3135,19.3519,20.0667,19.5549,20.7082,25.3031,23.9731,19,15,14,18,19,13,20,17,17,34
0,0,1.99996,0.00024383,18.9513,21.0821,25.1709,28.1174,30.4957,32.1684,30.9677,33.6937,45.2565,41.7983,12,21,23,32,42,30,41,42,51,38
0,0,2.00012,0.00025894,20.0936,22.501,27.1617,30.55,33.3012,35.2442,33.8489,37.0215,50.6438,46.5442,26,23,13,37,27,41,32,36,46,41
0,0,1.99998,0.00035449,29.0603,33.9295,43.9037,51.5699,58.0313,62.716,59.3419,67.0856,103.018,91.7749,33,34,39,56,58,64,53,63,98,85
0,0,2.00003,0.000306079,24.1049,27.5546,34.4218,39.5533,43.7974,46.8338,44.6501,49.6382,71.8885,65.0616,24,32,36,34,34,60,42,41,80,58
0,0,1.99989,0.000175327,14.5441,15.7022,17.8368,19.3146,20.4758,21.2773,20.7033,21.9981,27.1968,25.6859,5,16,17,18,18,15,27,23,26,26
0,0,1.99994,0.000215862,17.0102,18.6929,21.8692,24.1209,25.9186,27.1733,26.2735,28.311,36.7612,34.2632,24,15,23,28,26,34,29,24,30,38
0,0,1.99982,0.000242714,18.8673,20.9784,25.0268,27.9422,30.2944,31.9482,30.7612,33.4561,44.8766,41.4626,21,22,26,22,32,37,30,41,39,53
0,0,2.00001,0.000327619,26.196,30.2282,38.3577,44.5091,49.6397,53.3322,50.6749,56.7575,84.3696,75.8231,23,27,44,39,54,51,55,59,87,81
0,0,2.00003,0.000186124,15.1655,16.4505,18.8341,20.4948,21.8052,22.7124,22.0624,23.53,29.4733,27.7381,25,14,19,16,28,24,19,21,33,21
0,0,1.99992,0.00019433,15.6523,17.0396,19.6252,21.4354,22.8684,23.8626,23.1501,24.7602,31.3237,29.4009,12,19,35,22,32,13,27,25,38,27
0,0,2.00006,8.60575e-05,10.3036,10.6985,11.3892,11.843,12.1873,12.4192,12.2536,12.6239,14.0093,13.6218,8,16,11,22,10,11,18,13,12,12
0,0,1.99976,0.000159711,13.6908,14.6805,16.488,17.7279,18.6963,19.3618,18.8853,19.9583,24.2132,22.9847,10,13,15,15,16,19,12,14,29,20
0,0,2,3.79143e-05,8.55454,8.69746,8.94053,9.09575,9.21132,9.28812,9.23335,9.35527,9.79445,9.67414,10,7,8,12,12,14,6,6,17,11
0,0,1.99985,0.000211237,16.7076,18.3233,21.3647,23.5151,25.2288,26.4233,25.5667,27.5053,35.5158,33.1524,18,16,27,30,16,22,22,24,30,41
0,0,1.99975,0.000164578,13.9505,14.9908,16.8962,18.207,19.2326,19.9385,19.4331,20.5718,25.1049,23.7934,18,13,13,16,26,19,18,21,27,23
0,0,2.00004,0.000160245,13.7229,14.7184,16.5369,17.7848,18.7596,19.4297,18.95,20.0303,24.3162,23.0786,10,14,16,18,19,30,22,21,27,22
0,0,2.00006,0.000115226,11.5326,12.1282,13.188,13.8962,14.4398,14.8088,14.545,15.1366,17.4012,16.7597,13,6,11,11,17,22,9,16,18,16
0,0,2,0.000232786,18.1605,20.1052,23.8125,26.467,28.6002,30.0961,29.0228,31.4571,41.6914,38.6446,16,24,20,25,35,33,29,25,48,38
0,0,1.99998,0.000196422,15.7803,17.1946,19.834,21.6839,23.1497,24.1672,23.4379,25.0862,31.8166,29.8431,11,12,27,21,23,32,16,30,27,24
0,0,2.00007,6.95339e-05,9.66667,9.96491,10.4816,10.8178,11.0712,11.241,11.1198,11.3905,12.3904,12.1127,5,14,14,10,12,13,13,10,6,13
0,0,2.00006,0.000150908,13.2371,14.1394,15.779,16.8979,17.7688,18.3658,17.9385,18.9,22.6863,21.5972,9,14,16,11,23,7,27,17,26,15
0,0,2.00004,0.000321737,25.6082,29.4741,37.2411,43.0983,47.9722,51.4742,48.9545,54.719,80.7625,72.7207,26,25,39,43,46,58,47,53,80,54
0,0,1.99998,0.00014101,12.7394,13.5491,15.0118,16.0043,16.7737,17.2997,16.9234,17.7695,21.0754,20.1285,16,13,15,14,17,13,21,18,22,17
0,0,2.00001,0.000130052,12.2117,12.9258,14.2076,15.0717,15.7388,16.1935,15.8682,16.5986,19.4273,18.6209,12,12,15,13,18,18,20,20,21,14
0,0,2.00002,0.00031855,25.2943,29.0723,36.6484,42.351,47.0904,50.4929,48.045,53.6433,78.8701,71.0906,25,29,43,44,48,42,51,49,85,66
0,0,1.99997,0.00021033,16.6511,18.2541,21.27,23.4012,25.099,26.2822,25.4338,27.3537,35.2813,32.9432,17,9,28,26,25,23,34,24,27,30
0,0,2.00015,0.000147109,13.0453,13.9115,15.4818,16.5511,17.3821,17.9512,17.5439,18.46,22.0566,21.0238,15,16,13,14,21,18,13,23,30,27
0,0,1.99994,0.000219529,17.2529,18.99,22.276,24.6106,26.4771,27.7811,26.8458,28.9644,37.7769,35.1678,16,22,24,30,27,27,29,29,41,33
0,0,1.99992,0.000145709,12.972,13.8249,15.3697,16.4208,17.2372,17.7962,17.3962,18.2957,21.8232,20.8108,15,16,19,17,13,21,12,19,32,19
0,0,2.00008,0.000212196,16.7733,18.4031,21.4728,23.6443,25.3755,26.5825,25.717,27.6762,35.7778,33.3866,11,16,16,22,27,33,26,20,36,27
0,0,1.99992,0.000168084,14.1431,15.2211,17.1995,18.5633,19.632,20.3681,19.841,21.0291,25.772,24.3978,19,21,15,26,17,24,28,21,15,31
0,0,2.00009,0.000269771,20.9516,23.5731,28.6809,32.4177,35.4648,37.6231,36.0726,39.6018,54.8882,50.2672,25,27,28,29,35,40,38,33,55,48
0,0,1.99998,0.000108921,11.2542,11.8028,12.7754,13.4231,13.9189,14.2549,14.0147,14.5529,16.6031,16.0239,12,12,10,7,15,20,7,21,14,16
0,0,2.00002,0.000249774,19.3927,21.6293,25.9361,29.0504,31.57,33.345,32.0707,34.9656,47.3038,43.6047,17,25,30,25,32,35,24,46,53,38
0,0,2.00003,0.000233242,18.1932,20.1453,23.868,26.5341,28.6772,30.1801,29.1017,31.5476,41.8345,38.7714,16,15,22,29,29,33,24,37,40,45
0,0,2.00006,0.00013561,12.4775,13.2393,14.611,15.5388,16.2566,16.7467,16.3961,17.1838,20.248,19.3723,17,22,17,13,24,12,16,16,22,21
0,0,1.99994,0.000137618,12.573,13.3523,14.7573,15.7087,16.4454,16.9485,16.5886,17.3975,20.5497,19.6481,9,8,17,17,18,16,17,19,17,20
0,0,1.99988,0.000152252,13.3035,14.2187,15.883,17.0197,17.9049,18.5119,18.0774,19.0553,22.9099,21.8005,12,16,14,14,17,22,19,17,22,18
0,0,1.9998,0.000196701,15.7944,17.2121,19.8582,21.7132,23.183,24.2035,23.4721,25.1252,31.8768,29.8969,14,12,15,21,20,29,23,23,27,25
0,0,2.00005,0.000212941,16.8212,18.4617,21.5528,23.7405,25.485,26.7016,25.8292,27.8041,35.9756,33.5629,13,15,23,20,15,30,25,26,36,40
0,0,2.00005,0.000238256,18.5493,20.5848,24.4777,27.2739,29.526,31.1075,29.9725,32.5481,43.4238,40.1787,22,26,19,25,22,29,20,27,46,35
0,0,2.00001,0.000282506,22.0064,24.898,30.5746,34.7586,38.1873,40.6245,38.873,42.8646,60.333,55.0247,20,21,26,41,37,28,35,35,69,52
0,0,1.99984,0.000235856,18.3742,20.3691,24.1791,26.9118,29.1107,30.6539,29.5465,32.0588,42.647,39.4908,16,22,22,26,29,35,30,44,42,45
0,0,1.99983,0.00027993,21.7846,24.6193,30.1758,34.2652,37.6129,39.9908,38.2821,42.1754,59.1781,54.0168,20,21,34,44,37,34,41,31,55,57
0,0,1.99999,0.000151108,13.2464,14.1506,15.7938,16.9153,17.7882,18.3867,17.9584,18.9223,22.7185,21.6265,11,9,13,24,14,14,14,19,26,22
0,0,1.99993,0.000237235,18.4741,20.4921,24.3494,27.1184,29.3477,30.9127,29.7896,32.338,43.0902,39.8833,15,28,23,28,41,35,29,33,59,36
0,0,1.99979,0.000197957,15.8711,17.3052,19.9838,21.863,23.3528,24.3874,23.6458,25.3222,32.1756,30.1647,16,15,20,13,24,26,22,23,33,30
0,0,2.00015,9.33491e-05,10.599,11.0403,11.8155,12.3271,12.7163,12.9789,12.7913,13.2112,14.7909,14.3476,10,13,17,14,7,9,9,14,22,17
0,0,2.00009,0.000164856,13.9703,15.0138,16.9255,18.2409,19.2703,19.9787,19.4715,20.6144,25.1653,23.8485,11,15,22,19,18,19,15,26,30,29
0,0,1.99989,0.00018076,14.8525,16.0734,18.3307,19.8984,21.133,21.9863,21.375,22.7546,28.3176,26.6972,19,20,17,22,16,29,23,34,33,20
0,0,1.99999,8.24298e-05,10.1596,10.5322,11.1826,11.6091,11.9321,12.1495,11.9943,12.3413,13.6357,13.2741,13,12,16,18,11,13,11,8,11,7
0,0,1.99996,0.000363438,30.0819,35.2599,45.923,54.1613,61.1293,66.1936,62.5451,70.926,110.101,97.7992,22,32,38,64,66,66,72,86,120,88
0,0,2.00016,0.00020769,16.4853,18.0515,20.9936,23.0694,24.7214,25.8718,25.047,26.9131,34.6023,32.337,17,17,20,26,29,25,32,25,36,37
0,0,1.9999,0.000344321,27.9387,32.4753,41.7125,48.7704,54.6955,58.9794,55.8949,62.9669,95.5106,85.3694,26,15,53,48,50,46,68,61,92,98
0,0,2.00003,0.000212964,16.8225,18.4632,21.555,23.7431,25.488,26.7049,25.8323,27.8077,35.9813,33.568,18,22,27,26,22,20,27,42,32,32
0,0,1.99998,0.000139955,12.6876,13.4878,14.9324,15.912,16.6711,17.19,16.8188,17.6533,20.9108,19.9782,17,16,17,15,14,24,17,14,23,22
0,0,2,0.000251193,19.499,21.7613,26.1213,29.2768,31.831,33.6312,32.3388,35.2752,47.8047,44.046,23,21,26,32,38,29,45,35,48,41
0,0,2.00006,9.99473e-05,10.8717,11.357,12.213,12.7799,13.2124,13.5048,13.2959,13.7637,15.5331,15.0351,9,12,14,17,15,13,17,13,15,16
0,0,1.99984,8.95836e-05,10.4427,10.8596,11.5904,12.0716,12.4371,12.6835,12.5075,12.9012,14.3783,13.9645,13,6,8,15,13,20,15,13,20,10
0,0,1.99989,0.000227778,17.8106,19.6747,23.218,25.7476,27.7765,29.1972,28.178,30.4886,40.1637,37.2894,18,19,19,33,26,30,21,30,26,38
0,0,2.00007,0.000254844,19.7773,22.1072,26.607,29.8705,32.5161,34.3824,33.0423,36.0882,49.123,45.2068,23,15,27,27,37,30,25,32,42,47
0,0,2.00009,0.000131796,12.2953,13.0243,14.3339,15.2178,15.9005,16.3662,16.0331,16.7812,19.6825,18.8547,11,16,14,18,21,13,17,22,15,20
0,0,1.99991,0.000234958,18.3119,20.292,24.0718,26.7815,28.9611,30.4903,29.393,31.8823,42.3662,39.2422,12,16,29,29,36,29,32,36,31,43
0,0,1.99993,6.18653e-05,9.38312,9.64025,10.0837,10.371,10.5868,10.7312,10.6282,10.8581,11.7021,11.4685,10,7,11,5,4,8,6,11,10,12
0,0,1.9999,0.000205337,16.3319,17.8652,20.7414,22.768,24.3793,25.5006,24.6967,26.5152,33.9937,31.7926,15,18,21,25,18,27,26,22,31,39
