# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99998,0.000170209,14.2606,15.3618,17.3853,18.782,19.8773,20.6322,20.0916,21.3104,26.184,24.7706,17,22,17,17,27,17,18,22,33,32
0,0,1.9999,0.000250886,19.4739,21.7304,26.0784,29.2246,31.771,33.5655,32.2772,35.2042,47.6908,43.9455,19,24,39,22,30,34,33,37,40,45
0,0,1.99996,0.00011797,11.6543,12.2709,13.3697,14.1053,14.6705,15.0544,14.7799,15.3957,17.7579,17.0879,8,13,4,14,14,20,15,13,20,11
0,0,1.99987,0.000237586,18.4981,20.5219,24.3911,27.1692,29.406,30.9766,29.8495,32.407,43.2005,39.9808,22,20,16,24,23,20,30,33,51,46
0,0,1.99996,7.06103e-05,9.70586,10.01,10.5373,10.8806,11.1394,11.313,11.1891,11.4658,12.4885,12.2043,11,12,16,8,10,13,11,13,6,12
0,0,1.99991,0.000230942,18.0301,19.9447,23.5908,26.1985,28.2928,29.7606,28.7075,31.0955,41.1203,38.1381,14,19,30,24,35,22,24,28,60,44
0,0,1.99992,7.41209e-05,9.83792,10.1618,10.7244,11.0914,11.3686,11.5546,11.4218,11.7185,12.8181,12.5121,5,13,13,7,10,10,17,9,7,6
0,0,2.00003,0.000132282,12.3177,13.0507,14.3682,15.2575,15.9446,16.4133,16.078,16.831,19.7526,18.9189,13,11,18,14,21,17,14,13,23,22
0,0,2.00005,0.000191873,15.5064,16.8627,19.3869,21.1514,22.5469,23.5145,22.8211,24.3876,30.7608,28.8956,14,22,22,18,18,12,22,25,20,26
0,0,1.99985,0.000228173,17.8372,19.7075,23.2634,25.8025,27.8394,29.2659,28.2425,30.5626,40.2804,37.3929,22,20,23,28,22,21,25,36,45,40
0,0,1.99993,0.000242681,18.8669,20.9777,25.0254,27.9402,30.2919,31.9454,30.7586,33.4529,44.8706,41.4575,30,30,21,36,26,43,32,31,60,41
0,0,2.00006,0.00021084,16.6853,18.2957,21.3265,23.4687,25.1757,26.3654,25.5123,27.443,35.4183,33.0656,22,18,15,17,25,21,30,25,40,26
0,0,1.99989,0.000240406,18.701,20.7726,24.7397,27.5928,29.8925,31.5085,30.3487,32.9811,44.1162,40.7907,20,22,21,24,28,36,37,37,55,32
0,0,2.00006,0.000260017,20.1762,22.6041,27.3076,30.7292,33.5085,35.4719,34.0619,37.2684,51.0479,46.8991,20,28,28,40,19,33,29,47,43,47
0,0,2,0.000146032,12.9893,13.8452,15.396,16.4513,17.2711,17.8323,17.4307,18.334,21.8775,20.8604,19,16,19,15,21,19,13,20,17,19
0,0,1.99988,5.39884e-05,9.10148,9.31876,9.69179,9.93228,10.1125,10.2327,10.1469,10.3382,11.0361,10.8436,11,13,7,16,12,11,8,17,9,17
0,0,2.00002,0.00024233,18.843,20.9479,24.9834,27.889,30.2328,31.8806,30.6979,33.3828,44.7575,41.3578,21,20,28,29,29,37,32,33,44,57
0,0,2.00012,0.00024484,19.0284,21.1773,25.3031,28.278,30.6802,32.3702,31.1571,33.9116,45.6048,42.1062,11,21,20,21,27,34,39,37,53,34
0,0,2.00011,0.000283718,22.1119,25.0307,30.7646,34.9939,38.4612,40.9268,39.1549,43.1936,60.8852,55.5064,25,25,28,31,50,39,49,41,61,53
0,0,1.99998,0.000230717,18.0157,19.9268,23.5658,26.1681,28.2579,29.7223,28.6716,31.0542,41.0546,38.08,19,25,24,30,23,26,36,21,36,35
0,0,2.00002,0.000247546,19.2265,21.4231,25.6472,28.6978,31.1637,32.8998,31.6535,34.4842,46.5269,42.9197,20,21,17,34,26,31,29,32,51,45
0,0,2.00012,8.7751e-05,10.3719,10.7773,11.4873,11.9542,12.3086,12.5475,12.3769,12.7584,14.1876,13.7875,8,14,10,13,18,8,19,16,18,13
0,0,2.00013,0.000315974,25.0467,28.7553,36.181,41.762,46.3956,49.7198,47.3285,52.7962,77.383,69.8087,24,21,39,45,52,58,50,67,75,80
0,0,2.00006,0.000298983,23.4539,26.7275,33.2167,38.0458,42.0287,44.8727,42.8278,47.4956,68.1974,61.8639,30,26,37,36,44,40,48,51,74,67
0,0,1.9999,0.000211327,16.7141,18.3312,21.3753,23.5277,25.2431,26.4388,25.5814,27.522,35.5411,33.175,17,13,32,27,25,33,26,25,35,37
0,0,2,0.00017121,14.3161,15.4283,17.4733,18.8856,19.9936,20.7575,20.2105,21.4439,26.3799,24.9479,8,18,19,28,22,14,28,20,27,29
0,0,1.99988,0.000264126,20.4954,23.003,27.8726,31.4236,34.3126,36.3559,34.8883,38.2269,52.6219,48.2805,19,24,23,29,28,36,34,28,52,50
0,0,1.99988,0.000122262,11.8482,12.4984,13.6602,14.4399,15.0399,15.4481,15.1562,15.8111,18.332,17.6157,20,13,13,14,16,13,18,14,17,18
0,0,2.00019,0.000282453,22.0059,24.8969,30.5721,34.7549,38.1825,40.619,38.8681,42.8584,60.3204,55.0141,22,37,34,30,32,41,35,39,55,64
0,0,2.00003,0.000246369,19.1396,21.3152,25.4963,28.5137,30.9516,32.6675,31.4358,34.233,46.1224,42.5628,19,23,21,23,31,36,31,34,41,39
0,0,2.00002,0.000178831,14.7441,15.9425,18.156,19.6916,20.8998,21.7346,21.1366,22.4858,27.9179,26.3369,11,12,19,22,16,25,13,25,23,33
0,0,1.99989,0.000345033,28.0152,32.5744,41.8615,48.9603,54.9216,59.2324,56.1285,63.2456,96.0159,85.8013,22,30,40,41,54,54,47,57,110,95
0,0,1.99988,0.000244762,19.0182,21.1652,25.2872,28.2593,30.659,32.3473,31.1355,33.8871,45.5676,42.0729,4,21,31,24,27,27,31,28,31,51
0,0,1.99979,4.35111e-05,8.73967,8.90744,9.19371,9.37713,9.51399,9.60508,9.5401,9.68481,10.2084,10.0646,10,5,7,9,10,9,10,9,12,9
0,0,2.00001,0.000225139,17.6322,19.4552,22.9149,25.381,27.357,28.7397,27.7478,29.9957,39.3885,36.6011,16,12,19,24,22,33,24,36,37,32
0,0,1.99999,0.00023096,18.0327,19.9478,23.5948,26.2032,28.298,29.7662,28.7128,31.1015,41.1291,38.1461,18,15,20,25,34,31,29,27,36,35
0,0,2.00003,0.000176071,14.5878,15.7546,17.906,19.3961,20.5673,21.3758,20.7967,22.103,27.3512,25.8255,17,15,12,15,18,16,18,18,29,32
0,0,1.99997,0.000254683,19.763,22.0896,26.5828,29.8412,32.4824,34.3456,33.0078,36.0485,49.0594,45.1506,20,26,28,30,26,41,45,30,47,56
0,0,2.00007,0.000206316,16.3965,17.9435,20.8472,22.8943,24.5225,25.6559,24.8433,26.6816,34.2476,32.0199,18,21,22,21,20,27,22,26,24,33
0,0,1.99997,0.000132337,12.3196,13.053,14.3712,15.2611,15.9487,16.4177,16.0822,16.8357,19.7595,18.9251,9,13,14,18,14,18,20,19,26,21
0,0,2.00012,0.000305701,24.0719,27.5124,34.3596,39.475,43.7052,46.7314,44.5551,49.526,71.6932,64.8929,35,19,31,45,46,43,47,43,85,64
0,0,1.99992,0.00015473,13.432,14.3717,16.0828,17.2532,18.1654,18.7915,18.3434,19.3522,23.3367,22.1888,15,19,15,22,20,15,14,17,29,25
0,0,1.99995,0.000163158,13.8769,14.9025,16.7792,18.0693,19.0782,19.7722,19.2753,20.3948,24.8461,23.5591,21,15,13,16,15,21,17,15,16,23
0,0,2.00001,0.000192137,15.5216,16.8811,19.4118,21.1811,22.5806,23.551,22.8556,24.4267,30.8199,28.9487,17,14,22,21,16,23,15,30,43,29
0,0,1.99986,0.000287696,22.4486,25.456,31.378,35.7561,39.351,41.9101,40.0708,44.2648,62.6963,57.0834,26,19,28,29,49,28,32,54,67,48
0,0,2.00002,0.000262568,20.3753,22.8526,27.659,31.1607,34.0079,36.0208,34.5751,37.8633,52.0233,47.7555,16,25,30,32,33,37,30,34,43,51
0,0,2.0001,0.000185244,15.1151,16.3896,18.7524,20.3977,21.6956,22.5938,21.9502,23.4032,29.2833,27.5672,16,11,21,23,22,17,20,14,17,30
0,0,1.99997,0.000272629,21.1817,23.8617,29.0924,32.9256,36.0546,38.2729,36.6793,40.3076,56.06,51.2925,27,24,26,35,41,39,39,34,53,43
0,0,1.99994,0.00022223,17.4338,19.2118,22.5805,24.9776,26.8962,28.2375,27.2754,29.4553,38.543,35.8494,12,19,27,23,23,19,20,26,41,42
0,0,2.00012,0.000229256,17.9167,19.8047,23.3965,25.963,28.0226,29.4655,28.4303,30.7773,40.6167,37.6917,11,19,16,26,30,21,25,25,40,42
0,0,1.99989,0.000153848,13.3859,14.3168,16.0111,17.1694,18.0719,18.6912,18.2479,19.2456,23.1835,22.0494,10,17,20,13,19,19,16,20,21,28
0,0,2.00011,0.00026479,20.5527,23.0739,27.9721,31.5452,34.453,36.51,35.0326,38.3938,52.8941,48.5197,28,24,24,30,33,35,42,52,57,51
0,0,1.99988,0.000265093,20.5721,23.0988,28.0083,31.5904,34.5059,36.5684,35.087,38.4575,53.0013,48.6132,20,23,30,35,30,33,28,36,51,44
0,0,1.99991,0.000272517,21.1713,23.8489,29.0744,32.9036,36.0292,38.2449,36.6531,40.2773,56.0103,51.2489,11,20,31,27,42,32,40,50,51,41
0,0,2.00006,0.000216948,17.0838,18.7827,21.9915,24.2678,26.0859,27.3552,26.4449,28.5063,37.0635,34.5328,14,17,19,22,32,24,28,26,38,32
0,0,2.00018,0.000195095,15.7027,17.1002,19.706,21.5311,22.9763,23.9793,23.2605,24.8848,31.5106,29.5689,13,13,26,20,21,29,22,24,25,25
0,0,1.9999,8.65659e-05,10.3222,10.7202,11.4165,11.8741,12.2214,12.4553,12.2883,12.6619,14.0601,13.6689,12,13,13,13,9,13,15,13,21,15
0,0,1.99983,6.35943e-05,9.44505,9.71121,10.1707,10.4687,10.6927,10.8427,10.7356,10.9745,11.8523,11.6091,13,10,9,14,8,15,11,12,15,15
0,0,1.99995,7.74102e-05,9.96404,10.3069,10.9036,11.2936,11.5885,11.7866,11.6451,11.9612,13.1358,12.8084,11,11,11,12,13,9,14,13,14,18
0,0,1.99999,0.000207863,16.4934,18.0618,21.0082,23.0873,24.742,25.8943,25.0681,26.9375,34.6408,32.3712,18,15,19,22,34,29,24,30,28,28
0,0,1.99983,0.000317399,25.1772,28.9231,36.4299,42.0765,46.7672,50.1337,47.7118,53.25,78.1829,70.4976,30,34,44,47,59,40,41,66,70,67
0,0,2.00004,0.000192619,15.551,16.9167,19.4595,21.2378,22.6447,23.6204,22.9212,24.5009,30.9316,29.049,18,19,16,14,24,25,23,26,31,23
0,0,2.00025,0.000177202,14.655,15.8349,18.0121,19.521,20.7076,21.527,20.94,22.2641,27.5882,26.0397,22,18,11,24,15,21,12,25,35,32
0,0,1.99989,0.000239458,18.6327,20.6881,24.6221,27.4498,29.7283,31.3289,30.1802,32.7872,43.8065,40.5169,13,19,17,29,24,23,31,34,41,33
0,0,2.00003,7.39558e-05,9.83281,10.1558,10.7168,11.0827,11.359,11.5445,11.4121,11.7079,12.8039,12.4989,7,9,9,9,17,12,12,9,10,8
0,0,2.00004,0.000251254,19.5043,21.7678,26.1303,29.2876,31.8434,33.6447,32.3515,35.2898,47.828,44.0666,15,16,18,30,30,34,41,36,45,44
0,0,2.00021,5.814e-05,9.2517,9.48977,9.89948,10.1643,10.363,10.4958,10.401,10.6123,11.3858,11.172,7,10,8,9,13,10,11,11,14,5
0,0,2.00003,0.000231523,18.0727,19.997,23.6626,26.2853,28.3919,29.8686,28.8091,31.2119,41.3032,38.3006,23,14,26,36,37,34,31,27,41,32
0,0,1.99994,0.000109122,11.2625,11.8126,12.7878,13.4373,13.9346,14.2716,14.0307,14.5706,16.6272,16.0461,11,10,14,20,20,13,11,13,13,26
0,0,2.00012,0.000275443,21.4164,24.1558,29.5112,33.4423,36.6548,38.9339,37.2964,41.0257,57.2533,52.3363,23,26,31,32,39,48,50,35,72,62
0,0,1.99991,0.000184037,15.0419,16.3017,18.6354,20.2593,21.5397,22.4256,21.7909,23.2236,29.0162,27.3266,22,17,13,19,14,41,17,23,22,29
0,0,1.99995,0.000232942,18.1706,20.1178,23.8302,26.4884,28.6249,30.1231,29.0481,31.4863,41.738,38.6858,24,25,32,25,21,34,29,41,38,39
0,0,1.99984,0.000185076,15.1014,16.3735,18.7317,20.3736,21.6688,22.5651,21.9229,23.3727,29.2392,27.5272,8,18,17,15,21,30,22,23,32,26
0,0,1.99982,0.000142358,12.8039,13.6258,15.1115,16.1204,16.903,17.4383,17.0553,17.9164,21.2843,20.3191,16,14,19,13,17,23,27,19,18,23
0,0,2.00008,8.98075e-05,10.4542,10.8727,11.6062,12.0892,12.4562,12.7036,12.5269,12.9222,14.4056,13.99,11,13,14,10,10,11,8,16,7,9
0,0,2.00004,0.000186195,15.1699,16.4559,18.8412,20.5032,21.8146,22.7226,22.072,23.5408,29.4894,27.7527,14,22,22,12,17,17,15,21,27,23
0,0,1.99993,0.000209537,16.5995,18.1913,21.1846,23.2989,24.9826,26.1558,25.3146,27.2181,35.0726,32.7568,25,23,24,25,29,21,30,20,38,31
0,0,2.00007,9.65486e-05,10.73,11.1924,12.0062,12.5442,12.954,13.2309,13.0331,13.4758,15.1457,14.6765,5,9,13,11,14,11,13,14,16,7
0,0,1.99999,0.000212235,16.7744,18.4046,21.4752,23.6474,25.3791,26.5865,25.7207,27.6805,35.7852,33.393,19,21,20,15,25,38,24,27,39,32
0,0,1.99997,0.000281162,21.8914,24.7534,30.3674,34.502,37.8883,40.2946,38.5654,42.5057,59.7306,54.4992,18,25,27,31,39,25,39,46,56,58
0,0,2.00001,0.000258842,20.0839,22.4892,27.1455,30.5305,33.2788,35.2198,33.826,36.9952,50.6018,46.5071,22,31,25,30,33,36,34,34,50,59
0,0,2.00001,0.000159853,13.7018,14.6931,16.5039,17.7461,18.7164,19.3832,18.9058,19.9809,24.2448,23.0137,20,20,21,15,20,19,27,19,25,24
0,0,2.0002,0.000279945,21.7939,24.63,30.1892,34.2806,37.63,40.0092,38.2995,42.1949,59.2065,54.0425,17,22,29,34,40,36,43,63,62,62
0,0,2.00001,0.000204742,16.2962,17.8215,20.6817,22.6963,24.2977,25.412,24.6132,26.42,33.8473,31.6619,22,15,17,27,22,32,24,33,37,24
0,0,1.99999,0.000151551,13.2691,14.1776,15.829,16.9564,17.8341,18.4359,18.0052,18.9745,22.7935,21.6947,11,11,15,13,18,24,13,19,17,11
0,0,2.0001,0.000180937,14.8657,16.0888,18.3507,19.9217,21.159,22.0142,21.4015,22.7842,28.3606,26.7361,12,17,23,24,15,14,19,18,26,29
0,0,1.99981,0.000129,12.1599,12.865,14.1299,14.9822,15.6398,16.088,15.7674,16.4871,19.2723,18.4787,8,15,11,13,18,15,13,17,16,10
0,0,2.00017,0.000232843,18.1678,20.1137,23.8236,26.48,28.6149,30.1119,29.0377,31.4739,41.7166,38.6672,26,17,28,21,28,21,27,30,34,38
0,0,1.99997,0.000156236,13.511,14.4657,16.2057,17.3969,18.326,18.9639,18.5073,19.5353,23.6005,22.4285,12,7,18,25,18,20,15,25,20,34
0,0,2.00014,0.000137235,12.5569,13.333,14.7319,15.679,16.4121,16.9128,16.5546,17.3596,20.4954,19.5987,14,8,15,20,14,14,11,25,15,24
0,0,2.00002,0.000302209,23.747,27.0996,33.7583,38.7228,42.8225,45.7526,43.6457,48.4566,69.8494,63.2959,25,25,32,43,38,50,49,40,61,52
0,0,2.00007,0.000123647,11.9141,12.5755,13.7583,14.5527,15.1645,15.5807,15.283,15.9511,18.5253,17.7934,16,10,13,15,18,16,18,14,19,18
0,0,1.99991,0.00010667,11.156,11.6884,12.6309,13.2576,13.737,14.0617,13.8297,14.3496,16.3266,15.7686,16,7,16,11,12,15,11,19,16,21
0,0,1.99989,0.000179717,14.7927,16.0013,18.2346,19.7848,21.005,21.8482,21.2442,22.6071,28.0986,26.4997,14,22,18,23,26,30,21,21,39,32
0,0,2.00004,0.000101999,10.9579,11.4574,12.3393,12.9241,13.3707,13.6727,13.4569,13.9402,15.7714,15.2556,12,7,14,13,12,19,18,13,11,14
0,0,1.99996,0.000255791,19.8474,22.1947,26.7308,30.0224,32.6917,34.5753,33.2228,36.2972,49.4641,45.5067,26,27,27,33,37,30,34,29,51,39
0,0,2.00005,0.000281103,21.8883,24.7492,30.3609,34.4937,37.8785,40.2837,38.5553,42.4937,59.7095,54.4809,18,22,27,30,28,57,46,43,63,58
0,0,1.99998,0.000217555,17.1226,18.8303,22.057,24.3468,26.1761,27.4534,26.5373,28.612,37.2282,34.6793,18,20,20,25,22,27,15,29,36,45
0,0,2.00013,0.000160151,13.7191,14.7136,16.5304,17.7771,18.7509,19.4202,18.941,20.0202,24.3012,23.065,10,15,17,24,15,21,22,22,27,20
0,0,2.00004,0.000384515,32.6363,38.608,51.06,60.7988,69.1041,75.1753,70.7985,80.873,128.785,113.612,35,35,51,65,64,78,63,64,140,115
0,0,1.99997,0.000190922,15.4484,16.7926,19.2929,21.0398,22.4209,23.3782,22.6922,24.2418,30.5418,28.6988,27,15,18,26,20,33,21,22,35,25
0,0,1.99996,0.00022897,17.894,19.7771,23.3591,25.918,27.9715,29.4099,28.3779,30.7176,40.5237,37.609,21,21,33,23,24,26,24,24,51,45
0,0,2.00005,0.00030549,24.0506,27.4855,34.3208,39.4267,43.6486,46.6687,44.4968,49.4576,71.576,64.7912,22,30,37,44,47,55,47,47,59,72
0,0,2.00001,0.000203296,16.2054,17.711,20.5319,22.5172,24.0943,25.1913,24.4049,26.1833,33.4855,31.3382,15,21,21,15,28,28,22,22,25,34
0,0,1.99997,0.000194925,15.689,17.084,19.685,21.5064,22.9487,23.9495,23.2322,24.8532,31.464,29.5268,13,15,26,30,24,26,27,21,34,26
0,0,2.00013,0.00033752,27.2206,31.5467,40.3199,46.9968,52.5873,56.6216,53.7174,60.3717,90.8236,81.3603,25,33,42,52,64,57,39,55,83,82
0,0,2.00007,0.000102453,10.9775,11.4801,12.3679,12.9567,13.4064,13.7106,13.4932,13.9801,15.8252,15.3054,6,8,12,17,6,7,18,19,8,18
0,0,1.99998,0.000239828,18.661,20.723,24.6702,27.5081,29.795,31.4018,30.2486,32.8657,43.9311,40.6272,12,26,20,33,21,32,21,34,45,47
0,0,2.00003,0.000207087,16.4447,18.0023,20.9273,22.9903,24.6317,25.7745,24.9551,26.8088,34.443,32.1945,23,12,34,30,22,32,24,31,38,35
0,0,1.99991,9.79687e-05,10.7872,11.2591,12.0903,12.6401,13.0593,13.3425,13.1402,13.5932,15.304,14.8229,9,13,7,17,15,15,16,18,19,14
0,0,2.00006,0.000113375,11.4505,12.0321,13.0658,13.756,14.2852,14.6444,14.3876,14.9633,17.1635,16.5407,12,12,10,8,13,15,14,10,20,16
0,0,1.99991,0.000238743,18.5817,20.6251,24.5344,27.3431,29.6057,31.1948,30.0543,32.6424,43.5754,40.3125,15,13,28,22,29,32,30,33,34,39
0,0,2.00002,0.000167696,14.1234,15.1973,17.1677,18.5258,19.5898,20.3226,19.7978,20.9805,25.7004,24.3331,20,13,20,16,20,21,22,20,23,22
0,0,1.99993,0.000135887,12.4891,13.2532,14.6294,15.5603,16.2806,16.7724,16.4206,17.2111,20.2869,19.4078,11,12,12,18,14,10,21,16,24,17
0,0,2.00014,0.000137523,12.571,13.3497,14.7534,15.7039,16.4397,16.9424,16.5828,17.3909,20.5395,19.639,9,16,11,18,14,19,17,19,21,19
0,0,2.00003,0.000267219,20.7448,23.3144,28.3136,31.9655,34.9404,37.0461,35.5336,38.9756,53.8537,49.3608,10,27,34,39,36,29,30,45,58,47
0,0,1.99987,0.000203349,16.2063,17.7124,20.5344,22.5204,24.0982,25.1956,24.4089,26.1881,33.4937,31.3453,13,11,21,21,17,14,23,31,25,36
0,0,2.0001,0.000166511,14.06,15.1212,17.067,18.4073,19.4567,20.1793,19.6619,20.828,25.477,24.1309,13,13,20,16,27,21,24,23,28,26
0,0,2.00002,0.000269363,20.9172,23.5302,28.6202,32.3432,35.3784,37.5281,35.9838,39.4988,54.7183,50.1183,24,17,37,35,42,25,37,32,48,39
0,0,2.0001,0.000326492,26.0845,30.0848,38.1444,44.2389,49.3199,52.9755,50.3448,56.3658,83.6731,75.2248,25,30,31,42,48,55,48,75,90,66
0,0,1.99999,4.92848e-05,8.93858,9.13318,9.46635,9.68055,9.84074,9.94753,9.87134,10.0411,10.6581,10.4883,17,11,8,12,9,9,10,5,11,16
0,0,2.00015,0.000289125,22.5794,25.6203,31.6133,36.0476,39.6908,42.2852,40.4204,44.6731,63.3841,57.6827,23,24,22,30,40,43,41,40,72,62
0,0,2,0.000238968,18.5995,20.6469,24.5643,27.3793,29.6471,31.24,30.0968,32.6911,43.6522,40.3806,17,25,24,12,32,42,36,29,50,33
0,0,1.99997,0.000152453,13.3151,14.2324,15.9006,17.0401,17.9275,18.5361,18.1005,19.0809,22.9463,21.8337,15,12,20,19,19,23,16,13,25,19
0,0,2.00006,0.000259244,20.1161,22.5292,27.2017,30.5993,33.3583,35.307,33.9076,37.0896,50.7556,46.6423,27,22,28,27,39,38,26,37,57,46
0,0,1.99995,0.000214949,16.9504,18.6198,21.7692,24.0007,25.7816,27.0242,26.1331,28.1507,36.5128,34.0418,21,24,18,17,21,25,20,26,33,39
0,0,2.00013,0.000239271,18.6237,20.6765,24.6049,27.4283,29.7031,31.3011,30.1543,32.7569,43.7561,40.4728,20,19,28,25,30,35,40,33,56,31
0,0,1.99996,0.000178968,14.751,15.9509,18.1674,19.7051,20.9152,21.7512,21.1523,22.5035,27.9446,26.3608,9,19,12,25,16,21,28,28,16,25
0,0,2.00018,0.000163255,13.8853,14.9121,16.7913,18.0831,19.0934,19.7884,19.2908,20.4118,24.8697,23.5807,8,13,10,15,25,22,16,24,26,26
0,0,1.99998,0.000127282,12.0815,12.7725,14.0108,14.8443,15.487,15.9248,15.6117,16.3146,19.031,18.2575,17,16,8,14,12,12,17,16,16,35
0,0,2.00008,0.000213548,16.8612,18.5104,21.6192,23.8202,25.5758,26.8003,25.9222,27.9101,36.1393,33.709,19,19,28,32,31,28,19,36,39,27
0,0,2.00011,0.000239755,18.6581,20.7191,24.6643,27.5006,29.7862,31.3919,30.2395,32.855,43.9129,40.6114,21,22,17,18,27,25,26,35,42,39
0,0,2.00007,5.43579e-05,9.11624,9.33538,9.71168,9.95433,10.1362,10.2575,10.1709,10.364,11.0686,10.8742,13,15,7,19,10,10,9,5,10,8
0,0,2,0.000177127,14.647,15.8258,18.0007,19.5081,20.6933,21.5118,20.9256,22.2481,27.5659,26.0193,11,16,22,15,20,27,20,23,25,24
0,0,1.99997,0.000234702,18.2949,20.2709,24.0423,26.7456,28.9198,30.4451,29.3506,31.8335,42.2882,39.1733,21,25,20,18,31,29,30,28,35,36
0,0,1.99999,0.000161085,13.7669,14.7709,16.6061,17.866,18.8506,19.5274,19.0428,20.1343,24.4673,23.2156,14,15,12,12,16,14,24,21,31,21
0,0,2.00006,0.00014815,13.0967,13.9727,15.5616,16.6443,17.486,18.0626,17.65,18.5783,22.2258,21.1779,20,13,20,18,15,20,25,17,29,15
0,0,2.00005,0.000252485,19.5975,21.8836,26.2927,29.4862,32.0725,33.8958,32.5867,35.5615,48.2681,44.4543,21,26,32,31,32,27,35,30,49,45
0,0,1.99993,0.000426816,38.4253,46.3043,63.1511,76.6542,88.3613,97.019,90.7695,105.215,176.346,153.44,33,44,52,77,83,107,87,120,186,144
0,0,2.00013,0.000161684,13.8006,14.811,16.6584,17.9272,18.9189,19.6007,19.1125,20.2122,24.5798,23.3178,20,10,21,19,18,28,30,17,21,21
0,0,1.99997,0.000135517,12.4719,13.2328,14.6028,15.5295,16.2463,16.7357,16.3856,17.1722,20.2321,19.3577,13,12,5,19,15,18,20,14,16,24
0,0,2.00012,0.00014019,12.7009,13.5033,14.9522,15.9348,16.6963,17.2168,16.8444,17.6816,20.9503,20.0144,16,17,14,19,21,19,11,22,22,18
0,0,1.99997,6.95918e-05,9.66786,9.9664,10.4836,10.8201,11.0738,11.2439,11.1224,11.3935,12.3945,12.1164,9,9,7,8,7,9,17,12,13,13
0,0,2.00003,0.000114552,11.5023,12.0928,13.143,13.8446,14.3829,14.7483,14.4871,15.0728,17.3138,16.6791,17,11,11,14,7,19,16,9,20,12
0,0,1.9999,0.000241001,18.7443,20.8261,24.8142,27.6833,29.9966,31.6223,30.4555,33.104,44.3124,40.9642,23,24,18,35,31,33,29,32,40,45
0,0,2.00008,0.0001651,13.9833,15.0294,16.9461,18.2652,19.2975,20.008,19.4992,20.6455,25.2108,23.8897,18,15,19,15,14,18,21,18,21,24
0,0,2.00002,0.000225243,17.6393,19.4639,22.927,25.3956,27.3736,28.7578,27.7648,30.0152,39.419,36.6282,18,18,33,27,29,21,34,17,34,25
0,0,1.99988,0.00014924,13.1497,14.0359,15.6444,16.7411,17.5941,18.1787,17.7603,18.7015,22.4028,21.3389,14,7,16,21,14,23,21,30,20,20
0,0,1.99998,0.000202873,16.1784,17.6782,20.4876,22.4642,24.0343,25.1262,24.3434,26.1136,33.3792,31.243,10,19,13,26,28,28,18,38,40,29
0,0,1.99989,0.000123532,11.9066,12.5671,13.7479,14.541,15.1516,15.5671,15.27,15.9368,18.5062,17.7757,12,14,14,20,15,9,5,16,23,20
0,0,2.00002,0.000195503,15.725,17.1275,19.7433,21.5758,23.0272,24.0345,23.3125,24.9441,31.6012,29.6499,19,16,17,30,22,24,18,21,36,21
0,0,1.99995,0.000195683,15.7347,17.1395,19.7597,21.5955,23.0496,24.0589,23.3355,24.9702,31.6412,29.6858,18,16,24,20,21,21,21,16,32,22
0,0,1.99985,0.000177144,14.6458,15.8246,17.9996,19.507,20.6923,21.5108,20.9245,22.2471,27.5652,26.0185,12,26,21,22,15,28,25,16,26,27
0,0,2,0.000249083,19.3406,21.5647,25.8456,28.94,31.4427,33.2056,31.94,34.8148,47.0604,43.3901,21,21,29,41,37,35,24,36,36,46
0,0,2.00025,0.000216245,17.0407,18.7296,21.9182,24.1791,25.9845,27.2447,26.3409,28.3874,36.8775,34.3673,16,24,17,20,25,48,33,27,37,36
0,0,1.99987,0.000302301,23.7519,27.1064,33.7689,38.7367,42.8392,45.7713,43.6628,48.4772,69.8869,63.328,22,29,37,43,41,51,49,59,61,47
0,0,1.99994,0.000272478,21.1688,23.8456,29.0696,32.8975,36.0221,38.237,36.6458,40.2687,55.9957,51.2362,22,20,40,38,33,36,25,35,52,50
