# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:36:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/b_a9mz_n.json
# init = 2 (Default)
# random
#   seed = 63641
# output
#   file = /home/lab5/output/code1-20230416093656_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.90036,0.000325787,23.544,27.1463,34.4011,39.8848,44.4552,47.7429,45.3771,50.7915,75.334,67.7433,24,33,30,51,32,42,43,63,72,64
0,0,1.9001,0.000358866,26.7463,31.2876,40.6142,47.8008,53.8684,58.2729,55.1002,62.3848,96.3078,85.6748,29,28,41,58,56,61,54,48,95,83
0,0,1.90151,0.000282424,19.9357,22.5544,27.6951,31.4839,34.5885,36.7954,35.2095,38.8238,54.6401,49.834,25,21,30,36,37,28,40,33,60,31
0,0,1.90047,0.000255001,17.9131,20.0248,24.1035,27.0619,29.4602,31.1522,29.9373,32.6987,44.5177,40.9666,18,22,34,24,28,30,30,31,42,39
0,0,1.9009,0.000116786,10.507,11.0572,12.0369,12.6924,13.1957,13.5376,13.2932,13.8413,15.9422,15.3466,14,7,10,12,12,14,10,20,19,10
0,0,1.90074,0.000159008,12.3664,13.2563,14.8807,15.9947,16.8644,17.4621,17.0342,17.9977,21.816,20.7139,10,11,16,21,18,17,13,15,19,21
0,0,1.90078,0.00014988,11.9385,12.7467,14.2141,15.2149,15.9936,16.5273,16.1453,17.0047,20.3859,19.4138,8,13,23,13,12,6,26,12,21,26
0,0,1.89964,0.00020104,14.5306,15.8649,18.3617,20.1164,21.5092,22.4774,21.7834,23.3526,29.7838,27.8944,13,18,19,19,21,15,21,17,35,30
0,0,1.89943,0.000249802,17.5388,19.5618,23.4573,26.2744,28.5535,30.159,29.0064,31.625,42.7858,39.4396,14,17,28,25,23,37,29,37,41,56
0,0,1.90179,0.000153753,12.1307,12.9737,14.5081,15.557,16.3742,16.935,16.5336,17.437,21.0023,19.9756,11,13,15,14,16,22,30,17,19,21
0,0,1.90011,0.000161668,12.4864,13.4004,15.0717,16.2195,17.1166,17.7335,17.2918,18.2867,22.2377,21.0961,13,11,15,19,16,16,12,21,15,18
0,0,1.90058,0.000307464,21.9399,25.095,31.3808,36.0817,39.9716,42.7558,40.7534,45.3279,65.7562,59.4848,15,20,31,37,45,46,39,47,56,47
0,0,1.89787,0.000265468,18.604,20.8925,25.34,28.5857,31.2278,33.0971,31.7544,34.8093,47.9952,44.0162,12,23,28,24,45,38,35,48,36,40
0,0,1.90035,0.0001877,13.8105,14.9911,17.1828,18.7113,19.9181,20.754,20.1551,21.5075,26.9914,25.3893,20,6,21,20,19,13,25,14,18,22
0,0,1.90039,3.83943e-05,7.75789,7.88915,8.11246,8.25511,8.36133,8.43193,8.38158,8.49367,8.89757,8.7869,8,5,5,4,8,6,9,7,8,10
0,0,1.89931,0.000256892,18.0235,20.1648,24.3055,27.3121,29.7514,31.4731,30.2368,33.0474,45.0955,41.4727,21,19,25,24,33,21,38,29,39,31
0,0,1.90043,0.00012962,11.0359,11.679,12.8331,13.611,14.2113,14.6205,14.3279,14.9851,17.5297,16.8044,11,12,8,8,24,22,19,21,14,25
0,0,1.89958,0.00019507,14.1985,15.4619,17.8177,19.4677,20.7743,21.681,21.0311,22.4996,28.4894,26.7341,19,20,14,19,20,21,24,16,25,20
0,0,1.90069,8.91212e-05,9.44007,9.81498,10.472,10.9043,11.2328,11.4542,11.2961,11.6498,12.9763,12.6047,9,9,12,8,9,15,19,14,15,10
0,0,1.90071,0.000402829,31.7166,37.8215,50.6903,60.8626,69.5997,76.0188,71.3887,82.0655,133.612,117.169,28,36,42,63,65,74,67,88,120,110
0,0,1.89828,0.000298823,21.1711,24.1243,29.978,34.3338,37.9261,40.491,38.6468,42.8565,61.5243,55.8135,14,27,35,28,32,43,48,46,49,71
0,0,1.90119,0.000321915,23.2139,26.7204,33.7662,39.0799,43.502,46.6795,44.3932,49.6237,73.2579,65.9596,25,16,38,29,42,37,46,52,84,79
0,0,1.89871,0.000230591,16.2726,17.9978,21.2825,23.6314,25.5174,26.8392,25.8908,28.0412,37.0656,34.3814,19,12,15,24,29,31,22,36,37,36
0,0,1.9007,0.000188601,13.8635,15.0546,17.2669,18.8106,20.0298,20.8744,20.2692,21.636,27.1823,25.5614,19,19,17,12,25,21,17,21,29,25
0,0,1.89987,0.000214835,15.3296,16.8385,19.6849,21.7016,23.311,24.434,23.6287,25.452,33.0079,30.7752,16,20,16,24,19,33,16,23,33,32
0,0,1.90063,0.000260714,18.3158,20.526,24.8097,27.9271,30.46,32.2498,30.9644,33.8875,46.4562,42.6709,16,16,18,23,25,27,42,39,49,28
0,0,1.90069,0.000220735,15.6958,17.2852,20.294,22.4332,24.1442,25.3401,24.4823,26.4254,34.5158,32.1193,13,16,14,20,21,30,34,30,32,28
0,0,1.89993,0.000222731,15.8052,17.421,20.4831,22.6627,24.4075,25.6275,24.7524,26.7353,35.005,32.5533,15,19,16,24,28,21,21,32,32,32
0,0,1.89805,0.000285536,20.1072,22.7794,28.0346,31.9149,35.0985,37.3633,35.7355,39.4463,55.7256,50.7725,22,20,31,31,29,44,42,35,45,44
0,0,1.89962,0.000260402,18.2754,20.478,24.746,27.8514,30.3744,32.1569,30.8768,33.7879,46.3022,42.5338,17,15,18,21,29,30,34,35,58,41
0,0,1.8995,0.000214236,15.2884,16.7889,19.6183,21.6224,23.2213,24.3367,23.5368,25.3478,32.8488,30.6329,10,18,22,17,21,26,21,29,27,24
0,0,1.901,0.000201721,14.5888,15.9332,18.4498,20.2193,21.6241,22.6008,21.9007,23.4838,29.9759,28.0681,9,18,8,21,24,15,19,19,39,28
0,0,1.90046,0.00020883,14.9869,16.4189,19.1108,21.0114,22.5245,23.5786,22.8228,24.5329,31.5856,29.5068,6,19,18,28,26,24,18,24,27,27
0,0,1.90038,0.000291434,20.6185,23.419,28.9456,33.0403,36.4076,38.807,37.0822,41.0164,58.3587,53.0694,26,26,25,33,27,42,35,40,62,51
0,0,1.89935,0.000284935,20.0867,22.7502,27.9865,31.8515,35.0217,37.2767,35.656,39.3504,55.5497,50.6221,30,23,39,40,34,36,42,39,67,60
0,0,1.89954,0.0001068,10.0957,10.578,11.4321,12,12.4345,12.7287,12.5184,12.9897,14.7816,14.2758,10,7,12,16,9,15,7,17,19,16
0,0,1.90114,0.00020965,15.0446,16.488,19.2027,21.1202,22.6473,23.7114,22.9485,24.675,31.8,29.6992,12,20,17,20,21,22,28,18,22,26
0,0,1.90001,0.000157383,12.2802,13.1545,14.749,15.8415,16.6938,17.2792,16.8602,17.8037,21.5385,20.4613,12,12,11,19,13,19,14,11,23,18
0,0,1.90047,0.000218734,15.5714,17.1332,20.0863,22.1834,23.8595,25.0302,24.1906,26.0924,33.9983,31.6584,10,22,20,25,19,18,25,35,38,25
0,0,1.89961,0.000294369,20.8375,23.6981,29.3532,33.5503,37.0056,39.4698,37.6983,41.7403,59.5999,54.1463,13,21,36,25,47,51,35,42,60,58
0,0,1.89953,0.000251279,17.6409,19.6884,23.6345,26.4905,28.8025,30.432,29.2621,31.9201,43.2624,39.8597,19,24,19,20,30,23,22,28,55,45
0,0,1.89868,0.000181445,13.4583,14.5689,16.6232,18.0505,19.1748,19.952,19.3952,20.6519,25.7222,24.2448,16,5,24,22,24,21,25,22,27,22
0,0,1.89996,7.80967e-05,9.03992,9.35376,9.9002,10.2575,10.5278,10.7094,10.5797,10.8695,11.9467,11.6464,6,7,9,6,10,8,15,7,17,7
0,0,1.89886,0.000293001,20.7121,23.5414,29.1301,33.2746,36.6849,39.116,37.3683,41.3554,58.9526,53.5821,17,22,28,35,37,40,22,40,70,52
0,0,1.90159,0.000277785,19.5833,22.1108,27.0589,30.696,33.6709,35.7829,34.2654,37.7222,52.7925,48.2218,19,28,31,29,39,33,33,36,48,53
0,0,1.90136,9.78556e-05,9.77054,10.1974,10.9493,11.4467,11.8258,12.082,11.899,12.3088,13.856,13.4209,4,13,5,11,13,11,16,13,19,13
0,0,1.89966,0.000146303,11.7615,12.538,13.9451,14.9028,15.6468,16.1563,15.7917,16.6117,19.8287,18.9052,12,9,14,15,18,29,20,17,24,23
0,0,1.90029,0.00025789,18.1109,20.2714,24.4517,27.4888,29.9538,31.6942,30.4445,33.2859,45.4758,41.8089,20,14,20,30,26,34,26,37,42,42
0,0,1.9007,0.000230966,16.3287,18.0629,21.3653,23.7274,25.6243,26.9538,25.9999,28.1629,37.2434,34.5422,17,22,16,25,24,25,27,18,33,36
0,0,1.9,0.00023493,16.569,18.3605,21.78,24.2314,26.2032,27.5867,26.5939,28.8459,38.33,35.5041,21,24,26,21,26,26,26,33,45,37
0,0,1.90054,0.000242922,17.0977,19.0125,22.685,25.33,27.4642,28.9648,27.8877,30.333,40.6977,37.5991,23,16,25,19,27,20,37,29,41,36
0,0,1.89916,0.000316149,22.6565,26.0132,32.735,37.7874,41.9825,44.9923,42.8271,47.7777,70.0423,63.183,18,34,25,27,41,51,44,43,58,81
0,0,1.89955,0.00024849,17.4522,19.4541,23.306,26.0892,28.3399,29.9249,28.787,31.3716,42.3757,39.0783,9,16,20,31,28,35,30,29,41,44
0,0,1.89877,0.000151088,11.9702,12.7872,14.2718,15.2851,16.0738,16.6146,16.2276,17.0984,20.5283,19.5417,18,9,18,17,24,16,20,20,20,15
0,0,1.90026,0.000195414,14.2271,15.4954,17.8608,19.5178,20.8301,21.7409,21.0881,22.5633,28.5819,26.8179,14,17,25,21,19,18,20,27,22,29
0,0,1.90048,0.000194985,14.2066,15.4702,17.8263,19.4762,20.7828,21.6895,21.0397,22.5081,28.4972,26.7421,13,25,22,21,21,21,22,27,29,23
0,0,1.90029,0.000321384,23.1454,26.6354,33.6457,38.9311,43.3287,46.4882,44.2149,49.4153,72.9034,65.6517,21,41,38,37,51,45,45,51,81,61
0,0,1.89969,9.43973e-05,9.62488,10.0302,10.7427,11.2131,11.5712,11.8129,11.6402,12.0267,13.4819,13.0734,12,9,15,5,9,18,6,7,8,9
0,0,1.89962,4.90381e-05,8.07726,8.25222,8.55172,8.74425,8.88821,8.98418,8.91571,9.06828,9.62264,9.47003,5,12,8,13,9,15,8,4,13,5
0,0,1.90052,0.000291449,20.6226,23.4238,28.9519,33.0478,36.416,38.8161,37.0908,41.0262,58.3736,53.0827,20,24,29,32,49,35,40,33,61,57
0,0,1.90092,0.000170051,12.9077,13.9035,15.7331,16.9958,17.986,18.6684,18.1797,19.2815,23.6865,22.4091,10,11,17,14,19,17,18,25,18,23
0,0,1.90019,0.000144742,11.697,12.4608,13.8434,14.7837,15.5137,16.0133,15.6558,16.4598,19.6104,18.7066,6,19,14,20,12,23,15,20,13,17
0,0,1.897,0.000275156,19.2966,21.7622,26.5814,30.1183,33.0083,35.0585,33.5855,36.9401,51.5337,47.1123,20,17,29,24,26,38,36,38,42,37
0,0,1.8987,0.000209426,14.9949,16.432,19.1343,21.0429,22.5628,23.6217,22.8625,24.5806,31.6698,29.5798,16,17,25,21,20,17,28,25,32,40
0,0,1.89968,0.000241423,16.9845,18.8743,22.4955,25.1013,27.2027,28.6796,27.6196,30.0258,40.2125,37.169,17,27,21,21,36,17,30,27,48,37
0,0,1.89863,0.000117122,10.4968,11.0481,12.03,12.687,13.1916,13.5343,13.2893,13.8388,15.9458,15.3485,20,7,8,10,19,18,14,12,14,7
0,0,1.89996,0.000157633,12.2913,13.1679,14.7668,15.8623,16.7172,17.3044,16.884,17.8305,21.5774,20.4965,14,9,14,12,16,21,9,16,29,22
0,0,1.90126,0.000260193,18.2906,20.4931,24.7605,27.8652,30.3872,32.169,30.8894,33.7993,46.3061,42.5402,20,22,21,32,29,37,29,40,55,42
0,0,1.90159,0.000251423,17.687,19.7411,23.7003,26.5661,28.886,30.5211,29.3472,32.0145,43.3979,39.9827,19,24,29,29,28,20,35,30,35,37
0,0,1.90004,7.85578e-05,9.0567,9.37301,9.9239,10.2842,10.5568,10.74,10.6092,10.9015,11.9886,11.6855,12,9,4,17,10,18,6,9,10,14
0,0,1.90006,0.000223436,15.8504,17.4762,20.5585,22.7534,24.511,25.7402,24.8584,26.8564,35.1936,32.7212,17,21,18,36,21,25,17,30,41,25
0,0,1.90116,0.000133001,11.1891,11.8587,13.0626,13.8757,14.5041,14.9327,14.6261,15.3149,17.9889,17.2256,13,19,14,9,10,7,9,19,10,18
0,0,1.90079,3.98426e-05,7.80451,7.94158,8.17498,8.3242,8.43537,8.5093,8.45657,8.57396,8.99743,8.88132,8,13,7,8,8,9,12,12,8,11
0,0,1.90027,0.000231424,16.3505,18.0905,21.4052,23.7766,25.6813,27.0165,26.0585,28.2309,37.354,34.6395,15,18,17,25,31,29,19,39,22,32
0,0,1.90205,0.000145264,11.7424,12.512,13.9057,14.8536,15.5898,16.0938,15.7332,16.5441,19.7233,18.8111,8,14,16,15,15,21,12,16,22,16
0,0,1.90063,0.000188313,13.8472,15.0349,17.2408,18.7796,19.9949,20.8368,20.2336,21.5958,27.1223,25.5074,15,11,18,24,14,20,13,39,29,15
0,0,1.9005,0.0002718,19.1147,21.5255,26.2282,29.6728,32.4838,34.4761,33.0448,36.3033,50.4401,46.163,15,17,23,33,36,44,28,36,43,44
0,0,1.89974,0.000298094,21.1423,24.0838,29.9119,34.2467,37.8206,40.372,38.5376,42.7246,61.2809,55.6059,16,34,21,27,47,44,35,52,83,46
0,0,1.89956,0.000269914,18.9581,21.3315,25.9562,29.34,32.0993,34.0539,32.6498,35.8459,49.6911,45.5055,25,20,28,19,31,43,33,34,47,41
0,0,1.9016,0.000164779,12.6561,13.6011,15.332,16.523,17.455,18.0964,17.6371,18.6719,22.7918,21.5998,19,14,13,16,18,18,7,19,27,28
0,0,1.90006,0.000231668,16.3625,18.1058,21.4271,23.8035,25.7125,27.0507,26.0905,28.268,37.4141,34.6925,14,13,21,25,21,21,27,33,38,34
0,0,1.89781,0.000174917,13.1118,14.1534,16.0726,17.401,18.4447,19.1649,18.6491,19.8126,24.4827,23.1257,10,15,12,14,23,15,21,24,29,22
0,0,1.90056,0.000156736,12.2562,13.125,14.7091,15.7939,16.6402,17.2213,16.8053,17.7418,21.4468,20.3785,15,13,11,20,12,17,14,11,18,21
0,0,1.90177,0.000231559,16.3837,18.1283,21.452,23.83,25.7403,27.0792,26.1185,28.2972,37.4479,34.725,10,17,22,24,24,25,21,30,43,34
0,0,1.89969,0.000147642,11.8228,12.6107,14.0396,15.0129,15.7695,16.2877,15.9168,16.7511,20.0275,19.0864,13,8,22,17,14,18,14,14,19,21
0,0,1.89965,0.000187782,13.8053,14.9859,17.178,18.7067,19.9138,20.7498,20.1508,21.5035,26.9891,25.3865,19,25,10,22,21,24,22,29,34,22
0,0,1.89884,0.00010418,9.98699,10.4522,11.2746,11.8206,12.2379,12.5203,12.3185,12.7706,14.4864,14.0026,14,18,8,16,8,8,11,8,14,17
0,0,1.8992,0.000110167,10.2244,10.7286,11.6232,12.2194,12.676,12.9855,12.7642,13.2602,15.151,14.6165,12,10,8,12,16,13,11,18,17,13
0,0,1.90106,0.000270322,19.0167,21.4013,26.0489,29.4502,32.2242,34.1895,32.7777,35.9914,49.9174,45.7067,26,18,24,35,35,37,43,36,54,55
0,0,1.90183,0.000110649,10.2704,10.7792,11.6821,12.284,12.745,13.0576,12.8342,13.335,15.2454,14.7053,9,14,10,12,15,13,11,11,11,16
0,0,1.90039,0.000334794,24.3786,28.2194,35.9959,41.9048,46.847,50.4109,47.8456,53.7217,80.5533,72.2242,25,29,41,45,43,44,58,52,70,69
0,0,1.89878,0.000185557,13.6752,14.8302,16.9721,18.4638,19.6406,20.4552,19.8716,21.1893,26.5231,24.9663,7,20,21,19,17,16,14,28,35,34
0,0,1.90052,0.000138683,11.4301,12.1442,13.4325,14.3054,14.9815,15.4435,15.113,15.8559,18.7528,17.9239,15,10,13,13,14,18,14,14,19,19
0,0,1.90141,0.000149984,11.9508,12.7603,14.2304,15.2331,16.0133,16.548,16.1653,17.0263,20.4144,19.4403,13,10,11,11,18,17,16,17,23,19
0,0,1.90025,0.000309911,22.1411,25.3522,31.7589,36.557,40.5312,43.3776,41.3303,46.0085,66.9414,60.5087,23,32,26,45,40,35,50,37,71,68
0,0,1.90011,0.000221739,15.7476,17.3499,20.3848,22.5438,24.2714,25.4792,24.6129,26.5755,34.754,32.3304,17,18,30,22,40,30,18,24,46,32
0,0,1.89987,0.000181155,13.4593,14.5681,16.6188,18.0433,19.1653,19.9409,19.3853,20.6392,25.6974,24.2238,14,22,16,15,24,18,15,27,25,26
0,0,1.9016,0.000113094,10.3655,10.8907,11.824,12.4469,12.9246,13.2487,13.017,13.5365,15.5216,14.9598,8,14,10,12,8,12,7,15,21,18
0,0,1.89968,0.000241892,17.0153,18.9124,22.5486,25.1659,27.2769,28.7609,27.6958,30.1135,40.3529,37.2931,18,13,21,24,23,29,24,41,35,35
0,0,1.90041,0.000249071,17.5065,19.5195,23.3942,26.195,28.4602,30.0558,28.9103,31.5123,42.5957,39.2738,26,8,29,26,36,27,26,26,44,36
0,0,1.89852,0.000178366,13.2971,14.3751,16.3654,17.7457,18.8317,19.5818,19.0445,20.2568,25.1363,23.7164,12,15,16,16,22,25,21,13,23,20
0,0,1.90067,0.00024609,17.3105,19.2759,23.0522,25.7771,27.9785,29.5277,28.4156,30.9411,41.6731,38.4604,20,22,31,26,42,18,30,41,34,41
0,0,1.90069,6.0991e-05,8.46806,8.6968,9.09109,9.34634,9.53811,9.66636,9.57483,9.77903,10.528,10.3207,12,9,10,8,13,13,14,5,13,10
0,0,1.89837,0.000223092,15.8025,17.4207,20.4882,22.6721,24.4205,25.6432,24.7661,26.7536,35.0441,32.5859,24,15,22,16,23,22,18,14,36,25
0,0,1.89968,0.000248938,17.4847,19.4941,23.3616,26.1568,28.4175,30.0098,28.8667,31.4633,42.5226,39.2081,24,25,14,30,35,22,31,34,50,34
0,0,1.89935,0.000166438,12.7088,13.6676,15.4256,16.6364,17.5845,18.2373,17.7698,18.8232,23.0227,21.8068,16,9,15,16,15,16,24,17,26,15
0,0,1.89969,0.00024863,17.4642,19.4686,23.3258,26.1131,28.3671,29.9545,28.8149,31.4035,42.426,39.1229,20,12,29,32,31,31,35,22,50,29
0,0,1.90073,0.000177169,13.2651,14.3329,16.3032,17.6687,18.7425,19.484,18.9528,20.151,24.9689,23.5676,6,13,16,21,12,13,27,21,28,21
0,0,1.90113,0.000155576,12.2084,13.0672,14.632,15.7029,16.5378,17.111,16.7007,17.6243,21.2749,20.2228,17,12,13,20,15,16,13,19,30,18
0,0,1.89849,0.000233866,16.4761,18.249,21.6311,24.0542,26.0023,27.3688,26.3882,28.6123,37.9707,35.1834,14,13,20,26,39,40,29,32,37,43
0,0,1.90042,0.000173212,13.0598,14.0867,15.9771,17.2842,18.3105,19.0184,18.5114,19.6547,24.2375,22.9068,14,17,20,9,13,15,22,23,26,19
0,0,1.90069,0.000220438,15.6778,17.2633,20.2639,22.3968,24.1027,25.2948,24.4398,26.3768,34.4398,32.0517,14,16,17,15,22,20,17,21,26,28
0,0,1.89979,0.000183594,13.5856,14.7205,16.8224,18.2847,19.4374,20.2348,19.6635,20.9531,26.1654,24.6453,11,17,17,9,17,18,19,12,24,24
0,0,1.90129,0.000250806,17.6398,19.6831,23.62,26.4686,28.7742,30.3989,29.2324,31.8825,43.1867,39.7961,17,15,23,24,30,31,28,38,50,40
0,0,1.89996,3.74716e-05,7.72697,7.85454,8.07146,8.20994,8.31303,8.38153,8.33268,8.44142,8.83296,8.72572,9,11,3,4,7,7,11,8,15,10
0,0,1.90184,0.00024469,17.2374,19.1827,22.9175,25.6102,27.7843,29.3138,28.2159,30.7088,41.2901,38.1244,16,16,15,27,24,21,27,32,34,40
0,0,1.89991,0.000196236,14.2673,15.5447,17.9284,19.599,20.9225,21.8412,21.1827,22.6709,28.7469,26.9654,16,15,19,18,26,15,17,25,23,21
0,0,1.89955,0.000139805,11.4686,12.1911,13.4953,14.3797,15.0649,15.5333,15.1982,15.9515,18.8915,18.0499,15,14,12,18,24,18,20,18,15,13
0,0,1.90083,0.000201728,14.5866,15.9309,18.4473,20.2165,21.6212,22.5978,21.8978,23.4808,29.9723,28.0646,12,8,28,29,25,20,22,28,23,26
0,0,1.90248,0.000118444,10.5912,11.1539,12.1569,12.8285,13.3446,13.6953,13.4445,14.007,16.1654,15.5531,6,13,8,12,14,18,12,16,11,11
0,0,1.89942,0.000171087,12.94,13.9445,15.7914,17.0669,18.0675,18.7573,18.2633,19.377,23.8337,22.5408,11,13,18,22,20,21,19,18,21,19
0,0,1.8983,5.80857e-05,8.35355,8.56831,8.93788,9.17672,9.35595,9.47572,9.39025,9.58088,10.2785,10.0857,7,11,6,9,5,14,8,8,9,14
0,0,1.89997,0.000262778,18.4502,20.6954,25.0519,28.2262,30.8074,32.6324,31.3217,34.303,47.1434,43.273,15,29,21,22,39,42,30,39,52,47
0,0,1.89915,0.000183904,13.5932,14.7307,16.8379,18.3041,19.4601,20.2599,19.6869,20.9803,26.2091,24.684,17,19,23,18,11,15,20,19,26,22
0,0,1.89915,1.85746e-05,7.17715,7.23564,7.33401,7.39612,7.44201,7.47235,7.45073,7.49876,7.66921,7.62291,8,6,8,6,1,4,5,9,10,9
0,0,1.90014,3.25022e-05,7.58139,7.68984,7.87371,7.99076,8.07771,8.13542,8.09427,8.18581,8.51415,8.42442,9,5,9,4,8,7,9,7,12,10
0,0,1.90185,0.000202281,14.6327,15.9851,18.5174,20.2985,21.7129,22.6964,21.9914,23.5857,30.1264,28.2038,15,22,14,25,23,27,23,21,40,26
0,0,1.90049,0.000159356,12.38,13.2729,14.9032,16.0213,16.8945,17.4945,17.0649,18.0323,21.8671,20.7601,10,16,17,20,14,17,8,16,23,28
0,0,1.89957,0.000223778,15.8636,17.4933,20.5838,22.7849,24.5477,25.7807,24.8962,26.9005,35.2659,32.7848,16,16,20,17,28,26,31,25,31,29
0,0,1.89925,0.000163022,12.541,13.467,15.1615,16.3262,17.237,17.8635,17.4149,18.4255,22.4433,21.2816,8,13,11,22,21,13,16,17,18,14
0,0,1.8998,0.000375754,28.5408,33.6341,44.1994,52.4208,59.4081,64.5035,60.8312,69.277,109.156,96.5711,28,25,38,58,57,60,59,64,116,104
0,0,1.90234,0.000172263,13.037,14.0563,15.9316,17.2276,18.2447,18.9462,18.4438,19.5765,24.1135,22.7966,14,17,17,23,22,15,19,23,28,28
0,0,1.89795,0.000190557,13.9304,15.1401,17.3898,18.9612,20.2034,21.0644,20.4474,21.841,27.5049,25.8483,12,23,20,23,23,22,16,16,20,22
0,0,1.9006,-2.23587e-05,6.13631,6.07665,5.97867,5.91829,5.87439,5.84569,5.86612,5.82091,5.66555,5.70699,4,2,6,7,8,7,6,7,6,3
0,0,1.89956,8.99968e-05,9.46141,9.84093,10.5063,10.9445,11.2774,11.5019,11.3416,11.7003,13.0464,12.6692,7,19,9,11,7,8,12,17,19,12
0,0,1.89804,0.000223207,15.8045,17.4238,20.4935,22.6791,24.4291,25.6529,24.775,26.7642,35.063,32.6022,16,15,20,17,23,23,17,17,39,34
0,0,1.90085,0.000201194,14.5568,15.8946,18.3981,20.1577,21.5545,22.5255,21.8295,23.4032,29.854,27.9587,19,13,14,14,25,28,17,24,26,21
0,0,1.90051,0.00024161,17.0109,18.9052,22.5354,25.148,27.2549,28.7359,27.673,30.0858,40.302,37.2494,14,14,20,29,30,31,25,29,43,40
0,0,1.89991,0.000115794,10.4564,10.9992,11.9652,12.611,13.1068,13.4434,13.2028,13.7425,15.8093,15.2237,12,9,14,12,12,15,17,15,22,19
0,0,1.89972,7.2918e-05,8.85874,9.14558,9.64348,9.96806,10.2131,10.3775,10.2601,10.5222,11.4928,11.2228,11,9,9,9,12,10,4,11,10,13
0,0,1.89908,0.000283219,19.9485,22.5768,27.7385,31.5447,34.6645,36.8826,35.2886,38.9217,54.8306,49.9948,16,24,24,42,38,37,33,41,53,54
0,0,1.9003,0.000240916,16.9618,18.8449,22.4522,25.0472,27.1395,28.6098,27.5545,29.9498,40.0862,37.0583,20,18,24,20,30,19,24,28,42,33
0,0,1.90048,0.000211836,15.1621,16.6327,19.402,21.3606,22.9219,24.0103,23.2298,24.9964,32.2996,30.1443,16,18,19,22,21,24,25,18,25,40
0,0,1.89944,0.000221157,15.7017,17.2949,20.3116,22.4569,24.1732,25.3728,24.5123,26.4617,34.5808,32.1753,14,13,27,17,20,17,25,38,24,31
0,0,1.90067,0.000118339,10.5678,11.1287,12.1286,12.798,13.3124,13.6619,13.412,13.9726,16.1236,15.5135,11,9,10,16,16,17,9,16,16,15
0,0,1.89937,0.000177273,13.2524,14.3198,16.2895,17.6547,18.7283,19.4697,18.9386,20.1366,24.9542,23.5529,19,13,17,13,29,19,16,14,22,11
0,0,1.90013,0.000196707,14.2964,15.5797,17.9749,19.654,20.9845,21.9082,21.2462,22.7425,28.8541,27.0619,18,16,27,17,22,24,23,25,28,19
0,0,1.89877,0.000296111,20.9606,23.8562,29.5865,33.8436,37.3509,39.8533,38.0542,42.1597,60.3258,54.7747,20,20,25,36,36,44,26,39,66,59
0,0,1.90034,0.000232242,16.4034,18.1556,21.495,23.8851,25.8056,27.1521,26.186,28.377,37.5846,34.844,8,23,20,21,25,25,28,27,39,30
0,0,1.90033,0.000178577,13.332,14.4141,16.4123,17.7984,18.8889,19.6422,19.1026,20.3201,25.2213,23.795,19,15,17,16,16,28,16,12,34,26
0,0,1.8973,0.000236468,16.6228,18.4324,21.8898,24.3706,26.3673,27.7687,26.763,29.0448,38.6662,35.7975,19,21,21,23,25,29,26,25,44,35
0,0,1.90007,0.000150174,11.9435,12.7536,14.2249,15.2285,16.0094,16.5447,16.1616,17.0236,20.4158,19.4404,9,14,12,21,19,15,12,14,18,12
0,0,1.90018,0.000150377,11.9543,12.7662,14.241,15.2472,16.0302,16.5669,16.1828,17.0471,20.449,19.4707,12,17,15,24,24,23,17,18,21,9
0,0,1.89843,0.000169524,12.8495,13.8376,15.6525,16.9047,17.8865,18.563,18.0786,19.1707,23.5354,22.27,15,12,14,17,16,11,17,26,21,26
0,0,1.9012,4.39009e-05,7.93106,8.08468,8.34687,8.5149,8.6403,8.72377,8.66423,8.79684,9.27676,9.14494,9,12,11,9,9,5,5,4,9,4
0,0,1.89923,0.000250724,17.5978,19.6355,23.5615,26.4021,28.7011,30.3211,29.158,31.8005,43.0713,39.6909,15,10,30,31,41,39,40,27,51,37
