# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00017,0.000272039,21.1377,23.806,29.0121,32.8259,35.9384,38.1445,36.5596,40.168,55.8258,51.0881,17,24,24,39,33,47,34,41,58,60
0,0,2.00019,0.000235831,18.3789,20.3741,24.1845,26.9176,29.1167,30.66,29.5525,32.065,42.654,39.4976,20,15,26,38,27,30,24,38,55,24
0,0,2.00004,0.000139006,12.6419,13.4337,14.8622,15.8304,16.5804,17.0929,16.7262,17.5504,20.7651,19.8451,13,13,19,12,20,17,13,12,19,27
0,0,2.00002,0.000154594,13.4263,14.3647,16.0734,17.242,18.1529,18.778,18.3305,19.3377,23.3155,22.1695,5,12,15,18,15,24,26,29,17,27
0,0,1.99996,0.000293984,23.0029,26.1564,32.389,37.0137,40.8205,43.5351,41.5836,46.036,65.703,59.6984,29,18,31,26,46,31,53,51,66,57
0,0,2.00008,0.000207462,16.4695,18.0324,20.968,23.0389,24.6868,25.8343,25.0116,26.873,34.5411,32.2822,15,15,28,17,27,32,28,31,27,39
0,0,1.99994,0.000255679,19.8385,22.1837,26.7153,30.0035,32.6699,34.5514,33.2004,36.2714,49.4222,45.4698,18,27,32,21,32,31,31,42,44,42
0,0,2.00001,7.92799e-05,10.0369,10.3908,11.0072,11.4106,11.7159,11.9211,11.7746,12.102,13.3205,12.9806,13,17,9,13,14,11,11,13,14,13
0,0,2.0001,0.000195331,15.7158,17.1163,19.7279,21.5573,23.0061,24.0116,23.291,24.9195,31.5635,29.6163,14,21,17,19,30,16,28,21,34,35
0,0,1.99999,0.000221007,17.3525,19.112,22.4432,24.812,26.7069,28.0313,27.0813,29.2334,38.196,35.5409,21,23,21,26,22,28,33,34,31,32
0,0,2.00002,0.000207523,16.4723,18.036,20.973,23.0451,24.6939,25.8421,25.0189,26.8814,34.5545,32.2941,16,16,22,17,20,26,26,25,32,40
0,0,2.00009,0.000243819,18.953,21.0839,25.1729,28.1195,30.4978,32.1705,30.9699,33.6959,45.2588,41.8007,24,25,26,37,38,33,32,36,53,42
0,0,2.00003,0.000180843,14.8593,16.0812,18.3408,19.9101,21.146,22.0002,21.3883,22.7693,28.3388,26.7164,14,15,15,24,30,17,12,22,27,21
0,0,2.00003,0.000232021,18.1076,20.0399,23.722,26.3572,28.4744,29.9586,28.8937,31.3089,41.4566,38.4365,17,15,24,21,19,35,18,33,31,40
0,0,1.99997,0.000295766,23.1621,26.3579,32.6808,37.3774,41.2461,44.0062,42.0219,46.5499,66.5799,60.46,26,20,35,42,45,38,31,42,52,63
0,0,2.0002,0.000273053,21.2212,23.9107,29.1611,33.0097,36.1518,38.3796,36.7791,40.4233,56.2497,51.459,21,26,36,36,35,44,39,38,56,49
0,0,1.99978,0.000121985,11.8344,12.4824,13.6399,14.4166,15.0143,15.4208,15.1301,15.7824,18.2926,17.5794,15,8,13,14,7,14,16,11,18,18
0,0,1.99989,0.000187959,15.2713,16.5786,19.0061,20.6992,22.0361,22.9621,22.2986,23.797,29.874,28.0984,16,14,22,12,22,17,21,19,40,32
0,0,2.00009,9.3732e-05,10.6141,11.0579,11.8376,12.3523,12.7439,13.0082,12.8194,13.2419,14.8323,14.3859,10,14,14,12,14,12,14,13,20,15
0,0,2.00013,-5.99387e-06,7.22087,7.20198,7.17067,7.15118,7.13692,7.12756,7.13423,7.11945,7.068,7.08183,8,8,6,7,7,3,2,8,3,8
0,0,1.99999,0.000158702,13.6407,14.6203,16.4083,17.6341,18.5911,19.2486,18.7779,19.8379,24.0377,22.8256,17,12,14,13,11,22,26,8,16,22
0,0,2.00001,0.000273197,21.2291,23.9211,29.1768,33.0296,36.1754,38.4059,36.8034,40.452,56.2995,51.5022,21,22,23,43,27,29,40,43,48,41
0,0,2.00009,0.000162273,13.8315,14.848,16.7071,17.9845,18.983,19.6698,19.1781,20.2857,24.6867,23.4147,17,12,17,4,27,23,24,13,24,32
0,0,1.99987,9.9782e-05,10.8626,11.3467,12.2004,12.7658,13.1971,13.4887,13.2804,13.7469,15.511,15.0145,5,14,12,14,19,17,16,21,22,14
0,0,1.99983,0.000215403,16.9782,18.654,21.8164,24.0577,25.8467,27.0952,26.1999,28.2271,36.632,34.1479,18,10,14,29,18,27,25,20,31,35
0,0,2.00002,0.000398944,34.5062,41.0782,54.8998,65.8007,75.1495,82.0105,77.0622,88.4686,143.361,125.878,35,44,54,67,67,89,66,91,130,122
0,0,2.00002,0.000192387,15.5368,16.8995,19.4364,21.2104,22.6138,23.5869,22.8895,24.465,30.8777,29.0006,27,15,26,19,19,21,27,21,31,28
0,0,2.00014,0.000159086,13.6629,14.6466,16.4424,17.6739,18.6354,19.2961,18.8231,19.8882,24.1099,22.8914,13,10,15,14,16,16,16,25,19,23
0,0,1.99996,8.52501e-05,10.2706,10.6604,11.342,11.7896,12.1291,12.3576,12.1944,12.5594,13.9241,13.5425,13,8,13,13,15,9,8,10,13,13
0,0,1.9998,0.000191655,15.4895,16.8427,19.3608,21.1209,22.5128,23.4778,22.7863,24.3485,30.7034,28.8437,16,14,20,25,23,18,25,33,36,35
0,0,2.00012,0.000239725,18.6562,20.7166,24.6609,27.4963,29.7813,31.3866,30.2345,32.8492,43.9035,40.6031,22,21,33,42,34,39,32,35,46,48
0,0,1.99991,0.000139087,12.6443,13.4367,14.8664,15.8354,16.5861,17.0991,16.7321,17.557,20.7749,19.854,19,14,18,13,17,16,15,10,22,17
0,0,1.99992,0.000142956,12.8347,13.6621,15.1584,16.1748,16.9634,17.5029,17.1169,17.9848,21.381,20.4075,18,6,14,10,7,16,11,16,20,27
0,0,2.00012,0.000225541,17.6615,19.4909,22.9638,25.4398,27.424,28.8126,27.8165,30.0741,39.5106,36.7098,24,18,28,21,28,29,25,33,39,33
0,0,2.00028,0.000290824,22.7312,25.8117,31.8888,36.3899,40.0903,42.7267,40.8316,45.1541,64.1984,58.3915,26,27,39,27,45,50,39,46,77,51
0,0,2.00016,0.000151926,13.2905,14.2029,15.8615,16.9941,17.876,18.4808,18.0479,19.022,22.8609,21.7563,20,8,18,14,21,16,18,18,16,22
0,0,2,0.000248515,19.2981,21.512,25.7717,28.8498,31.3389,33.0918,31.8334,34.6918,46.8619,43.2151,19,16,44,39,31,35,30,40,52,34
0,0,2.00008,0.000221998,17.4206,19.1954,22.5573,24.9494,26.8636,28.202,27.242,29.4169,38.4819,35.7953,24,23,27,23,18,21,28,34,45,40
0,0,2.00017,0.000154768,13.4373,14.3776,16.0898,17.261,18.174,18.8005,18.352,19.3616,23.3491,22.2003,6,19,24,20,17,17,24,28,21,24
0,0,1.99998,0.000227709,17.8076,19.6707,23.2121,25.7402,27.7679,29.1878,28.1692,30.4783,40.1468,37.2745,18,20,17,29,21,32,27,27,40,35
0,0,2.00005,0.000253026,19.6385,21.9346,26.3645,29.5739,32.1737,34.0068,32.6906,35.6816,48.4629,44.6258,18,30,34,24,35,26,35,35,54,48
0,0,1.99999,0.00021433,16.9108,18.5712,21.7026,23.9206,25.6902,26.9248,26.0395,28.0439,36.347,33.894,17,16,34,24,29,28,29,23,30,32
0,0,2.00001,0.000293272,22.9408,26.0776,32.2748,36.8712,40.6537,43.3505,41.4119,45.8346,65.3592,59.3998,22,20,29,30,31,41,43,45,79,72
0,0,1.9999,0.000251325,19.5068,21.7714,26.1359,29.2948,31.852,33.6543,32.3604,35.3004,47.8465,44.0826,22,17,19,36,28,32,36,29,51,39
0,0,2.00005,0.000299606,23.5101,26.7989,33.3205,38.1755,42.1808,45.0412,42.9845,47.6796,68.5132,62.1378,19,28,24,40,37,56,63,52,58,64
0,0,2.00019,9.44812e-05,10.6458,11.0946,11.8834,12.4042,12.8007,13.0683,12.8771,13.305,14.9165,14.464,13,12,10,15,21,14,14,15,19,16
0,0,2.00008,0.00019858,15.9139,17.3566,20.0523,21.9441,23.4442,24.4863,23.7394,25.4278,32.3342,30.3073,21,15,8,26,22,27,23,17,24,38
0,0,2.00006,0.000104085,11.0468,11.5608,12.4696,13.073,13.534,13.8461,13.6231,14.1226,16.0181,15.4837,11,12,11,9,9,13,10,13,17,12
0,0,2.00005,0.000186678,15.1983,16.4901,18.8871,20.5576,21.876,22.7889,22.1348,23.6117,29.5955,27.8482,12,21,23,27,26,21,18,17,30,29
0,0,2,0.000143292,12.8525,13.6831,15.1854,16.2061,16.9981,17.54,17.1523,18.0241,21.4364,20.4581,13,11,14,12,26,11,23,19,25,18
0,0,2.00008,0.000173381,14.4379,15.5743,17.6665,19.1133,20.2493,21.033,20.4717,21.7374,26.8113,25.3379,19,20,21,26,26,24,12,23,21,20
0,0,2.00003,0.000116043,11.5687,12.1705,13.2418,13.9581,14.508,14.8814,14.6145,15.2132,17.5065,16.8566,14,11,9,20,20,13,14,11,17,11
0,0,1.99987,0.000215847,17.008,18.6904,21.8659,24.1172,25.9145,27.1689,26.2693,28.3063,36.7544,34.257,21,26,23,18,24,27,18,27,38,34
0,0,1.99996,0.000296978,23.2706,26.4953,32.8802,37.6262,41.5374,44.3287,42.3218,46.9019,67.1817,60.9825,24,30,31,37,52,45,42,60,70,56
0,0,2.00004,0.000245994,19.112,21.281,25.4484,28.4553,30.8843,32.5938,31.3667,34.1534,45.9942,42.4497,14,19,19,29,26,30,32,27,56,50
0,0,1.99985,7.98825e-05,10.0587,10.416,11.0388,11.4465,11.7551,11.9625,11.8144,12.1455,13.378,13.0341,10,17,6,15,18,16,16,15,16,14
0,0,1.99998,0.000131545,12.282,13.0087,14.3142,15.1951,15.8755,16.3395,16.0076,16.7531,19.6436,18.819,13,19,11,15,19,18,20,21,21,31
0,0,1.99994,0.000273558,21.2572,23.9566,29.2278,33.0928,36.2489,38.487,36.8791,40.5403,56.4469,51.6309,23,27,27,29,38,32,30,40,49,34
0,0,1.99981,0.000229155,17.9042,19.79,23.3775,25.9406,27.9976,29.4385,28.4047,30.7485,40.5737,37.6531,22,14,23,24,23,43,23,27,43,35
0,0,2.00004,0.000242146,18.83,20.9318,24.9609,27.8614,30.2011,31.8459,30.6653,33.3453,44.6973,41.3045,21,18,18,31,38,25,32,41,50,45
0,0,2.00013,0.000207815,16.4928,18.0607,21.0063,23.0847,24.7388,25.8907,25.0648,26.9334,34.6336,32.365,18,21,21,24,28,32,21,38,43,36
0,0,2,0.000271914,21.1238,23.7891,28.9888,32.7977,35.906,38.1091,36.5264,40.1297,55.7642,51.0338,18,17,33,24,37,34,46,34,40,53
0,0,2.00008,0.000253335,19.6624,21.9643,26.406,29.6246,32.2322,34.071,32.7508,35.7511,48.5753,44.7248,19,15,29,38,41,38,36,37,43,39
0,0,2.00015,0.000351627,28.7455,33.5201,43.2838,50.7756,57.0831,61.6525,58.3617,65.9122,100.866,89.9418,27,41,37,50,56,49,73,74,105,95
0,0,2.00002,-1.60324e-05,6.94547,6.89698,6.81706,6.76762,6.73158,6.70799,6.72479,6.68759,6.5591,6.59347,6,4,5,11,7,6,7,8,3,10
0,0,1.99986,0.000208326,16.5208,18.0954,21.0545,23.143,24.8055,25.9634,25.1332,27.0117,34.7558,32.4737,21,18,22,20,13,20,27,21,37,29
0,0,2.00003,6.17694e-05,9.38061,9.63727,10.0799,10.3666,10.582,10.7261,10.6233,10.8528,11.695,11.4619,6,19,17,14,14,9,13,9,10,8
0,0,2.00011,0.000222654,17.4654,19.2502,22.6326,25.04,26.9671,28.3147,27.3481,29.5382,38.6712,35.9637,20,22,30,34,29,18,23,31,33,34
0,0,1.99996,0.00011913,11.7067,12.3323,13.448,14.1954,14.7699,15.1603,14.8811,15.5073,17.9118,17.2295,5,11,13,14,20,12,14,15,17,10
0,0,1.99997,0.000202543,16.1577,17.653,20.4535,22.4235,23.9881,25.076,24.2961,26.0599,33.2972,31.1696,14,13,17,26,17,29,26,26,41,43
0,0,2.00013,0.000201028,16.066,17.5412,20.3016,22.2417,23.7815,24.8519,24.0846,25.8195,32.9297,30.8408,15,18,22,27,29,26,19,37,35,45
0,0,1.99997,0.000220517,17.3195,19.0716,22.3878,24.7451,26.6306,27.9482,27.0032,29.1441,38.0568,35.4169,22,19,27,20,17,19,28,22,39,37
0,0,2.00001,0.0002415,18.7825,20.8731,24.8792,27.7621,30.0869,31.721,30.5482,33.2105,44.4818,41.1141,16,30,27,30,27,27,20,33,43,34
0,0,2.00006,0.000245087,19.0455,21.1986,25.3331,28.3148,30.7226,32.4166,31.2006,33.9619,45.6861,42.1779,22,23,25,39,25,30,36,30,49,41
0,0,1.99989,0.000125006,11.9746,12.6469,13.8501,14.6589,15.282,15.7061,15.4028,16.0836,18.71,17.9629,10,13,14,19,13,14,9,10,24,15
0,0,2.00002,0.00012323,11.8943,12.5524,13.7288,14.5188,15.127,15.5408,15.2449,15.9089,18.4671,17.7399,14,11,17,16,14,10,18,19,17,12
0,0,2.00015,0.000194194,15.6477,17.0335,19.6163,21.4243,22.8556,23.8485,23.1369,24.7449,31.2993,29.3792,16,19,21,21,23,27,23,26,32,26
0,0,1.99993,9.773e-05,10.7775,11.2478,12.076,12.6239,13.0415,13.3236,13.122,13.5733,15.2772,14.7981,7,9,17,11,30,10,13,11,16,10
0,0,2.00007,0.000251241,19.5038,21.7671,26.1292,29.2862,31.8417,33.6428,32.3497,35.2877,47.8244,44.0635,17,22,25,35,26,30,23,38,47,37
0,0,1.99999,0.000120748,11.7804,12.4188,13.5582,14.3222,14.9098,15.3093,15.0237,15.6646,18.129,17.4292,8,13,13,12,16,11,20,11,17,24
0,0,1.99998,0.000318465,25.2849,29.0604,36.6312,42.3295,47.0651,50.4648,48.0189,53.6126,78.8168,71.0445,34,32,39,49,47,46,39,51,77,73
0,0,1.99975,0.000242196,18.8281,20.9302,24.9599,27.8609,30.2011,31.8462,30.6654,33.3459,44.7009,41.3072,16,15,29,26,29,32,26,24,42,33
0,0,1.99983,0.000201661,16.1005,17.5838,20.3602,22.3123,23.8621,24.9396,24.1672,25.9137,33.0751,30.9706,16,23,21,15,22,17,25,22,38,26
0,0,1.99998,0.000246707,19.1636,21.3451,25.5383,28.5651,31.0109,32.7325,31.4966,34.3033,46.236,42.663,19,10,24,28,29,26,40,37,44,45
0,0,1.99994,8.55269e-05,10.2813,10.6729,11.3575,11.8072,12.1483,12.378,12.214,12.5808,13.9525,13.5689,13,9,18,9,6,6,11,18,15,11
0,0,2.00008,0.00032673,26.1079,30.1148,38.1891,44.2956,49.3869,53.0502,50.414,56.4479,83.8191,75.3502,21,38,36,45,46,49,58,61,67,69
0,0,1.99997,0.000245674,19.087,21.2503,25.4057,28.4034,30.8248,32.5287,31.3056,34.083,45.8816,42.3503,18,20,35,22,26,33,34,29,50,39
0,0,1.9999,0.000264481,20.5238,23.0385,27.9228,31.4852,34.3839,36.4343,34.9616,38.3119,52.7616,48.403,21,16,27,29,40,42,39,44,56,38
0,0,2.00008,0.000237266,18.4791,20.4979,24.3569,27.1272,29.3574,30.9232,29.7995,32.3491,43.1067,39.8982,18,25,23,25,35,39,31,29,45,42
0,0,2.0002,0.000120917,11.7906,12.4304,13.5726,14.3385,14.9276,15.3282,15.0418,15.6845,18.1556,17.4539,11,16,17,13,9,16,14,9,25,15
0,0,1.99982,0.00036185,29.8938,35.0151,45.5516,53.6845,60.5592,65.5535,61.9556,70.2189,108.794,96.6884,31,41,44,66,66,59,79,68,116,94
0,0,1.99993,0.000276847,21.5288,24.2975,29.7147,33.6944,36.9484,39.2579,37.5985,41.3781,57.8433,52.8515,24,25,30,37,43,41,45,34,64,48
0,0,1.99987,5.38802e-05,9.09758,9.31433,9.68642,9.92628,10.106,10.2259,10.1404,10.3312,11.0271,10.8351,11,7,12,4,9,5,14,10,9,11
0,0,2.00001,0.000188016,15.2766,16.5847,19.0139,20.7082,22.0462,22.9729,22.3089,23.8084,29.8904,28.1134,23,15,22,27,27,19,21,21,32,38
0,0,1.9999,9.33129e-05,10.5948,11.0358,11.8104,12.3215,12.7104,12.9728,12.7853,13.2049,14.7832,14.3403,10,13,8,14,15,11,13,15,11,13
0,0,2.00001,0.000188516,15.306,16.6203,19.0617,20.7649,22.1102,23.0422,22.3744,23.8824,30.0015,28.2132,7,20,18,26,11,32,23,18,18,18
0,0,2.00002,0.000123265,11.8959,12.5543,13.7313,14.5216,15.1301,15.5441,15.2481,15.9124,18.4719,17.7444,20,11,7,16,17,12,13,21,17,20
0,0,2.00005,0.000199365,15.9618,17.4148,20.1309,22.038,23.5508,24.6018,23.8484,25.5516,32.5224,30.4759,15,22,20,23,24,20,24,27,28,33
0,0,2.00016,0.000209216,16.5827,18.1703,21.1552,23.2632,24.9417,26.1111,25.2726,27.1699,34.997,32.6896,14,14,21,29,15,26,30,24,27,29
0,0,2.00011,0.000213772,16.8763,18.5288,21.6442,23.8501,25.6098,26.8373,25.9571,27.9498,36.2005,33.7636,26,18,16,26,33,24,28,35,31,42
0,0,2.00012,0.000121874,11.8333,12.4806,13.6369,14.4127,15.0097,15.4157,15.1254,15.7768,18.2837,17.5715,11,16,19,12,15,11,20,12,17,21
0,0,1.99991,0.000131148,12.2623,12.9856,14.2846,15.161,15.8378,16.2993,15.9692,16.7105,19.5843,18.7646,14,9,18,12,12,17,7,18,17,19
0,0,2.00001,0.000129804,12.2001,12.9121,14.19,15.0513,15.7162,16.1694,15.8452,16.5731,19.3917,18.5882,7,11,17,12,16,12,16,15,23,24
0,0,1.99986,5.92064e-05,9.28663,9.53004,9.94919,10.2203,10.4238,10.5598,10.4627,10.6792,11.4724,11.2531,8,8,12,7,10,18,12,14,17,14
0,0,2.00003,0.000134978,12.4466,13.2029,14.5641,15.4845,16.1964,16.6823,16.3347,17.1157,20.1523,19.2848,12,13,20,17,14,19,16,20,16,24
0,0,2.00006,0.000217842,17.1429,18.855,22.0906,24.387,26.2218,27.5031,26.5842,28.6653,37.3106,34.7528,19,21,16,25,28,23,29,23,43,32
0,0,1.99993,0.000412047,36.2945,43.4553,58.6326,70.6939,81.0909,88.7488,83.2235,95.976,158.013,138.151,36,44,46,69,84,86,88,80,147,132
0,0,1.99996,0.000328371,26.2708,30.3246,38.501,44.6907,49.8547,53.5719,50.8968,57.0208,84.8382,76.2255,33,32,41,45,47,58,49,59,82,79
0,0,1.99995,0.000106286,11.1399,11.6695,12.607,13.2302,13.7069,14.0297,13.7989,14.3158,16.2806,15.7261,14,8,15,18,12,13,10,16,9,15
0,0,2.0002,0.000266532,20.6934,23.2496,28.2207,31.8508,34.8069,36.8991,35.3963,38.8158,53.5884,49.1287,23,17,24,38,30,40,36,32,56,61
0,0,2.00006,0.000170152,14.2585,15.3591,17.3816,18.7775,19.8722,20.6266,20.0863,21.3044,26.1748,24.7624,16,22,22,12,24,13,25,22,23,31
0,0,1.99994,6.73303e-05,9.58345,9.86962,10.3648,10.6865,10.9288,11.0911,10.9752,11.2339,12.1875,11.9229,10,10,13,8,17,8,7,9,17,16
0,0,2,0.000244137,18.9746,21.1109,25.2108,28.1659,30.5514,32.2293,31.0249,33.7595,45.3616,41.8913,18,31,28,24,31,27,30,30,55,38
0,0,2,0.00026085,20.2401,22.6839,27.4206,30.868,33.6692,35.6486,34.2271,37.4599,51.362,47.1749,23,25,23,32,40,30,31,26,42,45
0,0,2.00001,0.000212748,16.8081,18.4457,21.5312,23.7146,25.4556,26.6696,25.799,27.7698,35.9229,33.5158,18,24,24,23,29,30,27,28,36,36
0,0,1.99997,0.000210933,16.6899,18.3014,21.3345,23.4786,25.1871,26.3779,25.524,27.4565,35.4396,33.0845,21,15,15,25,24,38,19,23,40,33
0,0,1.9999,0.000233647,18.2192,20.1778,23.9135,26.5896,28.741,30.2499,29.1672,31.623,41.955,38.878,16,19,18,17,34,44,24,30,31,31
0,0,1.99994,0.000113433,11.4517,12.0337,13.0681,13.7587,14.2884,14.6478,14.3908,14.9669,17.1688,16.5455,8,14,17,21,16,12,9,15,15,17
0,0,2.00007,0.000110045,11.3042,11.8611,12.849,13.5073,14.0114,14.3532,14.1089,14.6565,16.7439,16.1539,12,11,26,14,10,11,13,15,15,15
0,0,1.99997,0.000168001,14.1393,15.2164,17.1931,18.5558,19.6235,20.3589,19.8323,21.0193,25.7574,24.3846,16,14,17,14,20,18,18,13,26,34
0,0,1.99995,0.000138517,12.617,13.4043,14.8244,15.7866,16.5318,17.041,16.6767,17.4955,20.6879,19.7745,14,14,12,19,11,18,13,21,21,18
0,0,2.00002,0.000348437,28.3899,33.0592,42.5897,49.8891,56.0269,60.4696,57.2704,64.6083,98.4897,87.9142,24,28,46,46,51,60,74,69,100,94
0,0,1.99994,0.000330971,26.5355,30.6649,39.0067,45.3312,50.613,54.4177,51.6794,57.9497,86.4918,77.6454,21,28,43,52,43,58,53,62,113,71
0,0,1.99979,0.000169557,14.222,15.3158,17.325,18.7114,19.7983,20.5473,20.0109,21.22,26.0523,24.6514,9,20,12,17,23,23,26,19,28,19
0,0,2.00003,0.000216371,17.0453,18.7357,21.9273,24.1906,25.9979,27.2595,26.3547,28.4035,36.9041,34.3907,14,22,22,25,26,19,25,26,45,27
0,0,2,0.00025667,19.9158,22.2797,26.8503,30.1687,32.8606,34.7606,33.3963,36.4978,49.7904,45.7938,20,32,21,30,34,41,23,33,40,53
0,0,2.00026,0.000321719,25.6119,29.4781,37.2457,43.1032,47.9774,51.4797,48.9597,54.7246,80.769,72.727,22,30,36,43,46,48,56,48,89,84
0,0,1.99995,0.000202142,16.1324,17.6223,20.412,22.3739,23.9318,25.015,24.2385,25.9944,33.1975,31.0804,18,17,17,26,20,27,32,24,36,37
0,0,2.00018,0.000299651,23.5172,26.8074,33.3322,38.1897,42.197,45.059,43.0012,47.6988,68.5446,62.1654,20,24,41,44,52,37,31,61,70,63
0,0,2.00007,0.000127752,12.1045,12.7995,14.0452,14.8839,15.5307,15.9714,15.6562,16.3638,19.0993,18.3202,11,14,12,17,19,31,18,17,22,21
0,0,1.99996,0.000306543,24.1464,27.6077,34.4997,39.6512,43.9126,46.9618,44.7689,49.7782,72.1318,65.2719,22,34,33,39,29,31,54,55,65,75
0,0,1.99995,0.000147442,13.0596,13.9287,15.5047,16.5781,17.4124,17.9838,17.5748,18.4947,22.1069,21.0694,14,15,24,14,22,18,11,22,21,22
0,0,2.00022,0.000377071,31.7167,37.3982,49.1931,58.3783,66.1886,71.8864,67.7798,77.2255,121.874,107.777,25,40,37,69,58,67,57,95,116,119
0,0,1.99992,9.73518e-06,7.67158,7.70428,7.759,7.79337,7.81868,7.83537,7.82347,7.84987,7.94289,7.91772,11,9,6,6,11,7,5,8,7,8
0,0,1.9999,0.000130321,12.2231,12.9394,14.2253,15.0924,15.7617,16.2181,15.8917,16.6247,19.4642,18.6546,15,13,19,12,19,16,17,18,21,19
0,0,2.00006,0.000305628,24.0637,27.5022,34.345,39.457,43.6842,46.7082,44.5335,49.5008,71.6504,64.8556,17,21,34,37,46,47,35,50,86,60
0,0,1.99992,0.000220071,17.2888,19.034,22.3364,24.6834,26.5602,27.8717,26.931,29.0618,37.9288,35.3029,11,16,15,32,22,35,31,29,40,36
0,0,1.99993,0.000197845,15.8664,17.2992,19.9753,21.8525,23.3407,24.3742,23.6335,25.3079,32.1532,30.1448,25,8,30,27,26,15,24,24,37,41
0,0,2.00014,8.19553e-05,10.1425,10.5123,11.1577,11.5807,11.9011,12.1166,11.9627,12.3068,13.5897,13.2315,7,12,17,13,18,11,14,12,10,20
0,0,1.99989,0.000167589,14.1156,15.1882,17.1561,18.5124,19.5749,20.3067,19.7827,20.9637,25.6765,24.3113,16,18,17,15,24,19,24,19,27,25
0,0,1.99991,0.000346137,28.1356,32.7301,42.0954,49.2586,55.2765,59.6296,56.4951,63.683,96.8093,86.4791,32,32,42,62,49,63,52,57,96,76
0,0,2.00011,0.000161012,13.7646,14.768,16.6019,17.861,18.8448,19.5211,19.0369,20.1275,24.4569,23.2063,9,17,19,22,19,15,17,19,22,22
0,0,2.0001,0.000112472,11.4111,11.9859,13.0072,13.6886,14.211,14.5654,14.3121,14.88,17.0493,16.4355,9,17,10,13,14,16,12,21,17,9
0,0,2.00027,0.000167,14.089,15.1556,17.112,18.4598,19.5155,20.2424,19.7219,20.895,25.5741,24.219,10,15,20,27,17,28,17,23,20,22
0,0,1.99998,0.000228569,17.8668,19.7436,23.3127,25.8618,27.9071,29.3396,28.3119,30.6418,40.4042,37.503,16,19,29,24,41,24,26,35,41,40
0,0,2,0.000195284,15.7113,17.1109,19.7211,21.5494,22.9973,24.0022,23.282,24.9095,31.549,29.6031,11,11,21,20,25,26,23,27,21,27
0,0,2.00003,0.000247867,19.2506,21.4529,25.6889,28.7487,31.2223,32.9639,31.7136,34.5535,46.6386,43.0182,30,20,32,23,37,38,31,31,54,48
0,0,1.99996,0.000216922,17.0804,18.7788,21.9866,24.2621,26.0795,27.3483,26.4383,28.499,37.0529,34.5231,18,10,23,28,24,42,25,21,39,35
0,0,2.0001,0.000135174,12.4569,13.2149,14.5795,15.5023,16.216,16.7032,16.3547,17.1378,20.1831,19.313,11,18,14,13,18,12,16,24,23,18
0,0,2.0001,0.000208357,16.5268,18.1023,21.0629,23.1526,24.816,25.9746,25.1439,27.0235,34.7722,32.4888,19,17,25,19,27,30,27,33,32,26
0,0,2.00021,0.000262256,20.3546,22.8263,27.6209,31.1133,33.9526,35.9598,34.5183,37.797,51.9125,47.6586,26,24,20,34,33,26,37,50,51,42
0,0,1.99997,0.00023512,18.3245,20.3075,24.093,26.807,28.9902,30.5221,29.4229,31.9165,42.4199,39.29,20,14,20,24,23,28,24,35,40,29
0,0,2.00003,0.000251285,19.5065,21.7705,26.1341,29.2923,31.8489,33.6507,32.3571,35.2963,47.8386,44.0759,22,21,30,25,27,40,29,35,59,41
0,0,1.99997,3.13671e-05,8.34062,8.45574,8.65077,8.77485,8.86699,8.92811,8.88452,8.98147,9.32891,9.234,11,9,9,9,9,3,10,9,8,9
0,0,1.9999,0.000291938,22.8204,25.9256,32.0556,36.5986,40.3353,42.9983,41.084,45.4507,64.7073,58.8329,29,19,33,34,43,34,46,33,55,64
0,0,2.00018,9.43849e-05,10.6418,11.0899,11.8776,12.3976,12.7934,13.0606,12.8697,13.2969,14.9056,14.454,7,9,10,9,12,14,9,13,14,21
0,0,2.00015,0.000129569,12.1908,12.901,14.1753,15.0341,15.697,16.1488,15.8257,16.5513,19.3606,18.5599,11,11,18,20,14,18,16,12,23,13
