# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99993,0.000273808,21.2775,23.982,29.2642,33.1377,36.3012,38.5446,36.9328,40.6029,56.5512,51.7221,14,19,29,36,36,43,33,35,55,47
0,0,1.99999,0.000101869,10.9519,11.4505,12.3307,12.9143,13.3599,13.6613,13.4459,13.9283,15.7554,15.2408,11,12,13,17,17,22,16,10,16,15
0,0,1.99991,0.000176581,14.6149,15.7873,17.9498,19.4481,20.626,21.4392,20.8567,22.1707,27.4519,25.9162,7,18,16,23,22,23,25,23,21,26
0,0,1.99991,0.000162794,13.8569,14.8786,16.7479,18.0326,19.0371,19.7281,19.2334,20.3478,24.778,23.4972,11,13,16,21,20,22,22,21,27,29
0,0,1.9998,0.000314447,24.8912,28.5577,35.8926,41.4003,45.9705,49.2478,46.8903,52.2798,76.4847,69.0327,34,34,33,40,42,48,48,59,68,70
0,0,1.99998,0.000169497,14.2214,15.3148,17.3232,18.7088,19.7952,20.5438,20.0077,21.2161,26.0457,24.6456,12,12,13,19,20,22,13,26,32,28
0,0,1.99993,2.81612e-07,7.39656,7.39747,7.39898,7.39993,7.40062,7.40108,7.40076,7.40148,7.404,7.40332,5,6,9,6,7,6,9,8,7,10
0,0,2.0001,0.000208441,16.5321,18.1088,21.0717,23.1632,24.8281,25.9877,25.1563,27.0376,34.7939,32.5081,14,12,13,19,26,22,19,30,31,31
0,0,1.99997,0.00018446,15.0675,16.3324,18.6762,20.3076,21.5941,22.4843,21.8465,23.2863,29.1094,27.4106,14,17,15,20,22,24,26,24,23,32
0,0,2.00002,0.000290388,22.6868,25.7564,31.8105,36.2933,39.9781,42.6031,40.7162,45.0197,63.9735,58.1952,27,34,41,38,52,41,47,34,60,44
0,0,1.99999,0.00017779,14.6844,15.8708,18.0607,19.5789,20.773,21.5978,21.007,22.3399,27.7018,26.1419,10,15,20,19,24,21,26,20,23,27
0,0,1.99999,0.000119476,11.7228,12.3511,13.4718,14.2228,14.8,15.1924,14.9119,15.5412,17.9585,17.2724,15,20,17,12,15,6,10,17,25,16
0,0,1.99993,0.000144848,12.9291,13.774,15.3035,16.3438,17.1514,17.7042,17.3086,18.1982,21.6843,20.6842,13,11,18,18,11,20,10,16,16,17
0,0,2.00016,0.000213883,16.8844,18.5386,21.6575,23.866,25.6278,26.8567,25.9754,27.9706,36.2324,33.7921,12,23,14,16,26,19,21,23,30,40
0,0,2.00011,0.000325043,25.9391,29.8982,37.8679,43.8894,48.9066,52.5149,49.9184,55.8603,82.7776,74.4548,29,36,32,40,53,53,59,51,82,69
0,0,2.00001,0.000265567,20.6124,23.1488,28.0787,31.6766,34.6055,36.6778,35.1893,38.5759,53.195,48.7834,17,30,20,20,32,36,34,36,54,59
0,0,1.99996,0.00025151,19.5221,21.7901,26.1619,29.3265,31.8885,33.6942,32.3978,35.3434,47.9155,44.1436,21,28,34,37,34,24,41,40,50,40
0,0,2.00009,4.52593e-05,8.80157,8.97738,9.27768,9.47029,9.6141,9.70987,9.64156,9.79373,10.345,10.1935,9,8,10,12,14,5,9,9,12,14
0,0,1.99995,0.000169002,14.1938,15.2817,17.2796,18.6575,19.7377,20.4819,19.9489,21.1502,25.9493,24.5583,12,19,14,17,21,13,19,25,25,26
0,0,1.99982,9.69119e-05,10.7423,11.2071,12.0251,12.566,12.9782,13.2566,13.0576,13.5029,15.1829,14.7107,9,10,14,7,11,8,19,13,10,16
0,0,2.00016,0.000228253,17.8481,19.7202,23.2798,25.8216,27.8608,29.2889,28.2643,30.587,40.3166,37.4255,19,18,23,26,25,22,32,32,41,52
0,0,2.00005,9.49215e-05,10.6625,11.1141,11.9081,12.4325,12.8318,13.1013,12.9088,13.3398,14.9633,14.5074,19,14,14,8,13,5,10,10,20,17
0,0,2.00013,0.000166791,14.0755,15.1398,17.0915,18.436,19.489,20.214,19.6948,20.8648,25.5307,24.1796,17,19,17,15,32,23,21,21,27,28
0,0,2.00002,0.000202112,16.1316,17.6211,20.4102,22.3716,23.9291,25.0121,24.2358,25.9913,33.1922,31.0757,18,19,26,25,30,30,20,26,33,37
0,0,2.00002,0.000143076,12.842,13.6705,15.1691,16.1871,16.977,17.5174,17.1307,18.0001,21.4023,20.427,12,14,13,16,10,26,13,14,24,19
0,0,1.99989,0.000198089,15.8807,17.3167,19.999,21.8809,23.3729,24.4092,23.6664,25.3454,32.2103,30.1959,12,20,16,21,23,24,29,27,43,29
0,0,2.00018,0.000148245,13.1031,13.9801,15.5709,16.655,17.4978,18.0752,17.662,18.5915,22.2442,21.1948,22,17,13,10,17,22,20,14,26,14
0,0,1.99975,0.000213148,16.8297,18.4726,21.5688,23.7603,25.508,26.727,25.8529,27.8316,36.0202,33.6023,11,15,18,19,19,26,24,29,29,28
0,0,1.99993,0.000218477,17.1827,18.9041,22.1583,24.4688,26.3153,27.605,26.68,28.7751,37.4822,34.9054,18,27,23,26,31,23,23,21,50,29
0,0,2.00006,0.000252242,19.5792,21.8608,26.2608,29.447,32.0273,33.8463,32.5404,35.508,48.1812,44.3778,17,25,32,23,37,31,39,44,52,44
0,0,1.99994,0.000195249,15.7083,17.1074,19.7166,21.5441,22.9914,23.9958,23.276,24.9027,31.5391,29.5942,15,15,22,15,26,29,27,30,39,25
0,0,2.00016,0.000276992,21.5457,24.3181,29.7431,33.7287,36.9878,39.301,37.6389,41.4247,57.9186,52.9178,22,26,29,38,39,36,37,47,67,54
0,0,2.00004,7.08003e-05,9.71376,10.019,10.5482,10.8928,11.1526,11.3269,11.2025,11.4803,12.5072,12.2218,12,11,9,13,13,4,10,17,10,7
0,0,2.00013,0.000188181,15.2881,16.5984,19.0319,20.7293,22.0699,22.9984,22.3331,23.8356,29.9306,28.1496,15,15,24,13,19,22,23,25,27,30
0,0,1.99992,0.00015545,13.4695,14.4162,16.1411,17.3214,18.2416,18.8733,18.4212,19.4391,23.4619,22.3026,10,15,14,18,13,16,19,18,16,20
0,0,1.99986,6.32572e-05,9.4331,9.6975,10.1539,10.4497,10.6722,10.821,10.7148,10.9519,11.8231,11.5818,10,13,12,15,12,14,9,4,12,17
0,0,2.00014,0.000285598,22.2736,25.2345,31.0575,35.3572,38.8849,41.3946,39.5908,43.7029,61.7434,56.2543,17,24,24,28,32,55,38,43,56,57
0,0,2.00004,0.000198438,15.9046,17.3453,20.0372,21.9261,23.424,24.4644,23.7186,25.4044,32.2988,30.2755,18,19,20,17,21,26,19,23,48,30
0,0,2,8.84656e-05,10.3993,10.8092,11.5272,11.9996,12.3584,12.6001,12.4274,12.8137,14.2614,13.856,9,8,15,14,5,7,13,13,19,15
0,0,2.00013,0.000169138,14.2039,15.2935,17.2945,18.6749,19.7569,20.5024,19.9686,21.172,25.9803,24.5865,14,14,13,19,19,16,22,24,25,22
0,0,2.00003,0.000223314,17.5086,19.3034,22.706,25.1288,27.0687,28.4254,27.4522,29.6575,38.8584,36.13,22,16,21,32,33,36,28,28,49,31
0,0,1.99991,0.000290879,22.7276,25.8082,31.8858,36.3874,40.0883,42.7251,40.8297,45.1529,64.2009,58.3927,24,24,39,45,38,40,50,37,43,61
0,0,2.00013,0.000101504,10.938,11.4341,12.3098,12.8903,13.3335,13.6332,13.419,13.8986,15.7149,15.2034,15,12,17,14,10,18,13,12,17,15
0,0,2.00011,0.000193375,15.5976,16.9729,19.5349,21.3274,22.746,23.7299,23.0248,24.618,31.1079,29.2074,16,20,15,18,28,28,22,19,26,30
0,0,1.99991,0.000285571,22.2663,25.2258,31.0462,35.3439,38.87,41.3786,39.5756,43.6857,61.7172,56.2309,19,27,28,40,40,43,46,38,61,68
0,0,1.99984,0.000209058,16.5674,18.1522,21.1318,23.2358,24.911,26.078,25.2412,27.1347,34.945,32.6427,18,11,22,22,21,27,26,36,34,40
0,0,2.00002,0.000121529,11.8163,12.4609,13.6119,14.384,14.9781,15.3821,15.0932,15.7414,18.235,17.5267,17,17,22,12,15,19,13,12,24,20
0,0,2.00012,4.97952e-05,8.95736,9.15442,9.49189,9.70892,9.87125,9.97949,9.90227,10.0744,10.7,10.5277,11,12,9,11,7,5,9,4,7,7
0,0,1.99999,0.000272563,21.1767,23.8554,29.0833,32.9143,36.0415,38.2584,36.6657,40.2918,56.0335,51.2694,23,22,28,37,45,37,37,43,57,49
0,0,1.99992,0.000177529,14.6687,15.852,18.0358,19.5497,20.7402,21.5625,20.9735,22.3022,27.6464,26.0918,12,23,28,17,19,29,25,22,22,27
0,0,1.99989,0.000111484,11.3652,11.9326,12.94,13.6118,14.1266,14.4757,14.2262,14.7856,16.9209,16.317,14,11,11,10,13,18,8,14,19,15
0,0,2.00016,0.000171199,14.3178,15.4301,17.4752,18.8876,19.9956,20.7596,20.2125,21.4459,26.3821,24.95,18,14,16,18,19,23,25,24,30,33
0,0,1.99978,7.94187e-05,10.0399,10.3945,11.0123,11.4166,11.7226,11.9282,11.7814,12.1096,13.331,12.9903,11,11,9,20,12,11,12,12,8,14
0,0,2.00014,0.000138183,12.6031,13.3876,14.8023,15.7607,16.5029,17.0099,16.6472,17.4624,20.6404,19.7313,8,13,16,20,18,12,21,18,17,24
0,0,1.99986,0.000165751,14.0154,15.0683,16.998,18.3264,19.3664,20.0823,19.5697,20.7248,25.3275,23.9952,7,20,15,14,20,23,20,24,22,20
0,0,1.99986,0.000228322,17.8475,19.7202,23.2809,25.8236,27.8636,29.2923,28.2673,30.591,40.3251,37.4326,16,22,18,23,23,22,27,26,38,38
0,0,1.99981,4.91974e-05,8.93398,9.12814,9.46053,9.67421,9.83401,9.94053,9.86453,10.0339,10.6493,10.4799,8,11,9,7,7,12,10,12,13,10
0,0,2.00002,0.00019192,15.5087,16.8655,19.3908,21.1561,22.5524,23.5204,22.8267,24.3939,30.7706,28.9044,15,16,19,24,19,22,17,23,28,24
0,0,1.99989,0.000253388,19.6628,21.9652,26.4082,29.6278,32.2362,34.0756,32.7549,35.7563,48.5855,44.7334,16,24,26,30,31,34,25,47,41,41
0,0,2.00005,6.49768e-05,9.49772,9.77127,10.2439,10.5506,10.7814,10.9359,10.8256,11.0718,11.9774,11.7263,7,4,7,13,5,10,20,9,12,8
0,0,2.00001,0.000143489,12.8624,13.6948,15.2005,16.2237,17.0178,17.561,17.1723,18.0464,21.4681,20.487,6,8,13,20,16,8,13,26,22,22
0,0,1.99997,0.000183793,15.0287,16.2856,18.6137,20.2336,21.5106,22.3941,21.7611,23.1899,28.9655,27.281,13,20,25,13,18,25,28,24,35,26
0,0,2.00005,0.000198562,15.9123,17.3547,20.0497,21.9411,23.4409,24.4828,23.736,25.4241,32.3287,30.3023,21,17,15,18,27,17,30,29,34,29
0,0,2.00001,7.35841e-05,9.81843,10.1393,10.6965,11.0598,11.3342,11.5183,11.3869,11.6805,12.7682,12.4655,11,13,5,9,8,8,19,9,14,14
0,0,2.00013,6.40939e-05,9.46614,9.73502,10.1994,10.5005,10.727,10.8787,10.7704,11.012,11.9,11.6539,10,9,11,3,6,9,11,12,14,9
0,0,2.00009,0.000121728,11.8263,12.4724,13.6265,14.4008,14.9965,15.4017,15.112,15.7621,18.2634,17.5528,18,13,16,15,14,15,12,19,25,18
0,0,1.99992,9.73669e-05,10.7622,11.2301,12.0538,12.5986,13.0138,13.2942,13.0938,13.5425,15.2357,14.7597,12,11,9,11,17,14,13,17,15,15
0,0,2.00004,0.000101095,10.9197,11.4129,12.2833,12.8602,13.3005,13.5982,13.3855,13.862,15.6657,15.1578,6,12,14,15,23,9,10,13,14,15
0,0,2.00004,0.000164802,13.9666,15.0096,16.92,18.2346,19.2632,19.9712,19.4643,20.6064,25.1539,23.8381,17,13,17,20,14,22,20,20,24,14
0,0,2.00007,0.000154982,13.4471,14.3894,16.1055,17.2795,18.1947,18.8229,18.3733,19.3854,23.3839,22.2318,5,16,17,18,14,12,19,24,19,15
0,0,1.99994,0.000291682,22.7988,25.8982,32.0157,36.5488,40.2769,42.9337,41.0239,45.3803,64.5869,58.7284,26,26,33,40,30,40,37,33,58,57
0,0,2.00013,0.000203978,16.2501,17.7651,20.6049,22.6042,24.1929,25.2982,24.5058,26.2979,33.6597,31.4942,16,16,21,16,24,17,30,23,24,43
0,0,2.00005,0.000246539,19.1524,21.3311,25.5184,28.5406,30.9826,32.7014,31.4675,34.2696,46.1811,42.6147,14,20,23,21,28,26,38,44,54,42
0,0,2.00007,0.000236458,18.4214,20.4267,24.2581,27.0071,29.2196,30.7726,29.6582,32.1867,42.8484,39.6695,22,14,25,31,20,35,18,32,41,41
0,0,2.00006,0.000169373,14.2157,15.3078,17.3136,18.6975,19.7823,20.5299,19.9946,21.2013,26.0236,24.6257,12,13,18,16,25,24,26,23,21,30
0,0,2.00009,9.46723e-05,10.6527,11.1026,11.8937,12.416,12.8137,13.0821,12.8904,13.3196,14.9362,14.4823,9,7,15,9,9,16,10,11,19,14
0,0,1.99999,0.000279415,21.7447,24.5687,30.1025,34.1739,37.5062,39.873,38.1723,42.047,58.9612,53.8278,25,25,22,28,49,31,39,40,70,75
0,0,2.00005,0.000288827,22.5512,25.5849,31.5629,35.9852,39.6182,42.2051,40.3457,44.5859,63.2376,57.555,22,24,31,47,42,32,44,44,68,62
0,0,1.99984,0.000213983,16.8856,18.5407,21.6615,23.8715,25.6345,26.8644,25.9824,27.9791,36.2478,33.8054,17,17,17,29,19,24,20,22,36,31
0,0,1.99998,0.000250518,19.4478,21.6978,26.0323,29.168,31.7057,33.4938,32.21,35.1266,47.5644,43.8343,17,30,24,32,30,38,32,31,64,42
0,0,1.99992,0.000372742,31.1814,36.6975,48.1198,56.9924,64.5242,70.0123,66.0574,75.1505,117.979,104.48,34,43,35,56,64,57,60,77,125,113
0,0,1.99998,0.000176009,14.5837,15.7497,17.8996,19.3886,20.559,21.3669,20.7882,22.0936,27.3375,25.813,17,12,21,18,16,22,18,18,20,22
0,0,1.99992,0.00015995,13.7055,14.6978,16.5103,17.7538,18.725,19.3926,18.9147,19.991,24.2598,23.0272,16,14,21,21,20,19,21,13,28,20
0,0,2.00009,0.000278927,21.7059,24.5196,30.0317,34.086,37.4037,39.7597,38.0668,41.9236,58.7536,53.6468,22,28,33,36,50,39,39,45,66,58
0,0,2.00012,0.000228879,17.8908,19.7728,23.3524,25.9096,27.9615,29.3988,28.3676,30.7055,40.5033,37.5912,22,19,24,30,33,32,32,32,35,44
0,0,1.99999,0.000299865,23.5321,26.8269,33.3616,38.2271,42.2414,45.1085,43.047,47.7531,68.6404,62.2479,23,27,27,33,55,46,48,37,60,50
0,0,1.99995,7.31588e-05,9.80172,10.1201,10.673,11.0334,11.3055,11.4881,11.3577,11.6489,12.7271,12.4272,8,11,11,10,12,7,8,12,17,8
0,0,1.99998,0.000177438,14.6645,15.8468,18.0287,19.5411,20.7305,21.552,20.9636,22.2909,27.6294,26.0765,14,20,13,18,21,27,22,28,26,30
0,0,1.99998,0.000225719,17.6711,19.503,22.981,25.4609,27.4484,28.8394,27.8416,30.1031,39.5573,36.751,14,13,25,30,27,29,25,28,36,42
0,0,1.99998,0.000279091,21.7172,24.5342,30.0531,34.1128,37.4352,39.7946,38.0992,41.9618,58.8187,53.7034,20,23,27,27,35,52,39,56,66,61
0,0,1.99997,0.000210232,16.6448,18.2464,21.2596,23.3887,25.0848,26.2667,25.4192,27.3371,35.2556,32.9203,20,21,23,21,28,30,22,33,38,37
0,0,2.00006,0.00020113,16.0712,17.5477,20.3106,22.2525,23.794,24.8655,24.0974,25.8341,32.9524,30.861,21,17,19,29,20,25,29,23,26,18
0,0,1.9999,9.83537e-05,10.8032,11.2776,12.1136,12.6667,13.0884,13.3734,13.1698,13.6257,15.3477,14.8634,11,7,15,16,11,11,12,10,15,13
0,0,2,0.000139413,12.6614,13.4568,14.8922,15.8652,16.6191,17.1343,16.7657,17.5943,20.8273,19.9019,20,14,12,15,25,11,24,13,24,20
0,0,1.99993,0.0002641,20.4942,23.0014,27.8701,31.4204,34.3088,36.3516,34.8844,38.2223,52.6138,48.2735,21,26,21,28,34,30,41,38,47,33
0,0,2.00013,0.000107005,11.1729,11.7078,12.6549,13.2849,13.7668,14.0932,13.8599,14.3827,16.3708,15.8096,12,7,13,17,17,12,15,16,15,17
0,0,2.00017,0.000284805,22.2061,25.1492,30.9347,35.2047,38.707,41.1981,39.4078,43.4889,61.3822,55.9397,18,33,28,37,42,54,40,50,69,50
0,0,1.99995,0.000209238,16.5807,18.1682,21.1532,23.2612,24.9397,26.1091,25.2706,27.168,34.9954,32.6879,26,14,26,25,21,26,29,29,27,35
0,0,2.00004,9.46847e-05,10.6526,11.1026,11.8938,12.4162,12.8139,13.0824,12.8906,13.3199,14.9368,14.4828,11,7,15,12,13,11,14,7,20,16
0,0,1.9999,0.000192985,15.5709,16.941,19.4927,21.2776,22.6899,23.6694,22.9674,24.5534,31.0116,29.1207,18,15,20,25,20,21,37,31,31,19
0,0,2.00011,0.000369887,30.8451,36.2565,47.4429,56.118,63.4738,68.8296,64.9703,73.8408,115.524,102.4,33,38,52,55,51,65,53,82,120,114
0,0,1.99996,0.000428188,38.631,46.5801,63.5907,77.2359,89.0726,97.8293,91.5081,106.121,178.161,154.949,23,45,62,73,84,102,89,112,172,161
0,0,1.99998,0.000282125,21.9734,24.8565,30.5152,34.6851,38.1016,40.53,38.7849,42.7619,60.1606,54.8743,27,22,27,37,36,42,44,43,62,55
0,0,2.00009,0.000133062,12.3555,13.0953,14.4254,15.3237,16.0179,16.4916,16.1528,16.9138,19.8685,19.0251,10,14,15,16,8,12,16,22,24,20
0,0,2.00004,0.000253256,19.6556,21.9559,26.3944,29.6105,32.216,34.0533,32.7342,35.732,48.5447,44.6978,16,32,27,29,32,31,28,42,47,38
0,0,2.00009,0.000238231,18.5483,20.5834,24.4756,27.2713,29.5229,31.1041,29.9693,32.5443,43.4175,40.1732,16,20,25,24,25,29,27,29,51,42
0,0,2.0001,0.000165851,14.0242,15.0784,17.0106,18.3409,19.3823,20.0993,19.5859,20.7427,25.3524,24.0181,12,17,13,16,32,20,19,19,16,25
0,0,2.00003,0.000254071,19.7176,22.0329,26.5028,29.7431,32.3691,34.2212,32.8913,35.9137,48.8397,44.9575,14,15,29,27,32,36,44,34,47,45
0,0,1.99992,0.000253754,19.6912,22.0004,26.4575,29.6881,32.3057,34.1519,32.8264,35.8388,48.7192,44.8511,20,25,31,22,27,27,38,35,53,46
0,0,1.9999,0.000278073,21.6303,24.4252,29.8974,33.9204,37.2114,39.5479,37.8691,41.6936,58.3708,53.3121,28,37,36,37,41,32,30,52,59,62
0,0,1.9999,0.000248475,19.2932,21.5061,25.764,28.8406,31.3285,33.0805,31.8228,34.6797,46.8433,43.1985,14,29,18,26,26,27,40,34,49,38
0,0,1.99992,0.000138852,12.633,13.4232,14.849,15.8152,16.5636,17.075,16.7092,17.5315,20.7389,19.8211,8,15,8,10,15,16,17,14,26,29
0,0,2.0001,0.000281853,21.9528,24.8303,30.477,34.6373,38.0457,40.4681,38.7273,42.6944,60.0459,54.7745,9,29,31,32,50,38,33,35,52,54
0,0,1.99986,0.000121691,11.8219,12.4676,13.6209,14.3946,14.9899,15.3947,15.1053,15.7548,18.2542,17.5442,14,14,14,8,15,16,9,17,26,15
0,0,2.00005,0.000264015,20.49,22.9958,27.8616,31.4095,34.296,36.3374,34.8712,38.2067,52.5869,48.2501,18,14,21,26,28,29,37,34,73,45
0,0,2.00007,0.000304919,23.998,27.4186,34.2229,39.3041,43.5046,46.5089,44.3484,49.283,71.2739,64.5298,20,29,25,48,46,45,41,53,56,69
0,0,2.00022,0.000106352,11.1458,11.676,12.6146,13.2386,13.7159,14.0391,13.8081,14.3257,16.2931,15.7379,8,10,12,11,7,14,16,15,11,14
0,0,1.99995,8.16231e-05,10.1276,10.4954,11.137,11.5575,11.8759,12.0901,11.9371,12.2791,13.5537,13.1978,8,13,13,11,8,16,9,10,10,10
0,0,2,0.000112008,11.3894,11.9608,12.9755,13.6524,14.1712,14.5231,14.2716,14.8355,16.9888,16.3797,14,9,20,11,18,10,12,14,7,23
0,0,1.99985,0.000217694,17.1294,18.839,22.0694,24.362,26.1937,27.4727,26.5554,28.6329,37.2616,34.7089,14,19,22,27,27,22,24,26,52,31
0,0,2.00012,0.000172684,14.3995,15.5282,17.6053,19.0411,20.1681,20.9454,20.3887,21.6441,26.6737,25.2136,17,15,22,18,20,15,10,19,24,25
0,0,2.00001,0.000277075,21.5495,24.3233,29.7512,33.7392,37.0003,39.315,37.6518,41.4401,57.9459,52.9413,23,19,38,28,38,42,38,47,50,52
0,0,2.00011,0.000103014,11.0018,11.5084,12.4033,12.9972,13.4508,13.7577,13.5384,14.0296,15.892,15.3672,16,10,13,14,18,11,14,14,17,12
0,0,1.99989,0.000411609,36.2319,43.3719,58.5014,70.5218,80.8817,88.5113,83.0065,95.7112,157.493,137.717,35,33,36,83,98,98,100,98,152,149
0,0,1.99991,0.000176989,14.638,15.8151,17.9867,19.4917,20.675,21.4921,20.9068,22.2271,27.5353,25.9915,16,16,18,22,25,27,17,26,22,23
0,0,1.99998,5.01552e-05,8.96864,9.16738,9.50782,9.7268,9.89062,9.99986,9.92192,10.0956,10.7273,10.5533,12,6,11,8,10,8,5,8,9,10
0,0,2.00007,0.000129331,12.1785,12.8866,14.1571,15.0132,15.6739,16.1242,15.8022,16.5253,19.3247,18.5269,16,15,9,16,17,23,9,17,22,22
0,0,2.00008,0.00016609,14.0368,15.0935,17.0306,18.3644,19.4087,20.1277,19.6129,20.773,25.3968,24.0583,8,5,18,14,15,21,18,23,22,23
0,0,1.99995,0.000192541,15.545,16.9096,19.4502,21.2269,22.6325,23.6073,22.9087,24.4869,30.911,29.0304,21,18,21,19,17,22,24,20,29,28
0,0,2.00003,0.000329142,26.3509,30.4273,38.653,44.8828,50.0819,53.8252,51.1312,57.2988,85.3313,76.6493,26,29,39,44,47,53,52,65,77,70
0,0,2.00007,0.000230368,17.993,19.8987,23.5266,26.1204,28.203,29.6624,28.6153,30.9895,40.9517,37.9889,24,19,24,25,31,31,28,29,48,36
0,0,1.9999,0.000208862,16.5558,18.138,21.1122,23.2121,24.884,26.0486,25.2136,27.1031,34.896,32.5991,13,23,25,26,25,26,31,36,42,26
0,0,1.99998,0.000104119,11.0473,11.5616,12.4707,13.0744,13.5356,13.8478,13.6247,14.1245,16.0209,15.4862,6,12,11,11,15,9,11,23,17,15
0,0,2.00001,0.000194866,15.6861,17.0804,19.6799,21.5003,22.9417,23.9419,23.2251,24.845,31.4514,29.5156,16,20,20,21,21,26,23,31,32,34
0,0,1.99995,0.000234061,18.2494,20.2148,23.9646,26.6514,28.8118,30.3271,29.2398,31.7063,42.0866,38.9947,13,17,21,23,36,23,28,35,54,37
0,0,2.00012,0.000199917,15.997,17.4574,20.1883,22.1064,23.6282,24.6856,23.9277,25.6413,32.6585,30.5979,19,15,16,26,27,20,38,26,34,33
0,0,2.00003,0.000265049,20.5716,23.0978,28.0062,31.5874,34.5021,36.5641,35.0831,38.4526,52.9917,48.6051,26,29,30,28,28,28,34,44,54,38
0,0,2.0001,0.000293535,22.9663,26.1095,32.3205,36.9278,40.7197,43.4233,41.4798,45.9139,65.4932,59.5165,20,36,32,34,35,41,42,46,67,60
0,0,1.99992,0.000216142,17.0283,18.7152,21.8996,24.1576,25.9604,27.2188,26.3163,28.3599,36.8372,34.3309,13,15,15,24,34,20,31,33,29,36
0,0,1.9999,0.00012205,11.8388,12.4874,13.6461,14.4235,15.0218,15.4288,15.1378,15.7907,18.3037,17.5897,6,7,18,11,13,19,12,18,25,11
0,0,1.99983,0.000186069,15.1593,16.4435,18.8253,20.4846,21.794,22.7005,22.051,23.5174,29.4555,27.7219,16,10,21,17,17,30,19,19,31,34
0,0,1.99998,0.000140207,12.7,13.5025,14.9514,15.934,16.6956,17.2162,16.8437,17.681,20.95,20.014,14,16,16,16,15,17,11,18,24,25
0,0,1.99982,0.000166431,14.0516,15.1117,17.0554,18.394,19.4422,20.1639,19.6471,20.8117,25.4546,24.1103,20,13,24,16,22,22,22,14,26,22
0,0,2.00017,0.000109804,11.2947,11.8499,12.8347,13.4907,13.9931,14.3337,14.0902,14.6359,16.7155,16.1277,10,16,9,16,14,15,17,14,18,10
0,0,1.99986,0.000152588,13.3205,14.2391,15.9096,17.0508,17.9395,18.5491,18.1128,19.0948,22.9667,21.8522,17,12,17,12,19,27,12,27,19,15
0,0,1.99984,0.000282781,22.026,24.9232,30.6116,34.8051,38.2418,40.6849,38.9292,42.9307,60.4461,55.1229,13,31,27,36,39,38,41,39,70,52
0,0,2.00005,0.000238301,18.5526,20.5888,24.4833,27.2807,29.5337,31.116,29.9805,32.5572,43.4383,40.1915,27,14,26,26,32,29,25,40,52,45
0,0,2.00015,0.000247463,19.2229,21.4182,25.6398,28.6885,31.1527,32.8876,31.6422,34.4708,46.5042,42.8999,20,16,29,22,30,31,34,33,50,50
0,0,2,0.000223397,17.5136,19.3096,22.7146,25.1393,27.0808,28.4386,27.4646,29.6717,38.8809,36.1499,22,21,13,18,25,34,23,19,41,31
0,0,1.99987,0.000237294,18.4772,20.4961,24.3553,27.1257,29.3561,30.922,29.7982,32.348,43.1067,39.8978,16,25,25,22,28,39,34,20,51,51
0,0,1.99993,0.000151027,13.2414,14.1449,15.7864,16.9068,17.7788,18.3767,17.9488,18.9116,22.7035,21.6128,13,20,21,11,21,21,20,23,23,26
0,0,2.00008,0.000131282,12.2708,12.9954,14.2968,15.1748,15.853,16.3154,15.9846,16.7274,19.6073,18.7859,12,18,19,11,19,15,18,10,26,22
0,0,2.00006,0.000275263,21.4002,24.1356,29.4827,33.4073,36.6142,38.8893,37.2547,40.9773,57.1733,52.2663,30,26,28,38,49,36,34,42,52,62
0,0,1.99994,0.000188416,15.299,16.612,19.0507,20.752,22.0958,23.0266,22.3596,23.8658,29.977,28.1911,20,15,22,23,12,23,25,26,26,36
0,0,2.00004,0.000232012,18.107,20.0392,23.721,26.356,28.473,29.9571,28.8922,31.3072,41.4539,38.4342,12,14,30,30,34,29,21,41,37,31
0,0,2.00006,0.000137782,12.5825,13.3634,14.7713,15.7248,16.4631,16.9674,16.6066,17.4175,20.5773,19.6735,17,11,16,17,20,16,15,9,18,28
