# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00008,0.000106327,11.1431,11.6731,12.6112,13.2349,13.7119,14.0349,13.804,14.3213,16.2876,15.7327,11,11,12,12,16,18,20,16,17,6
0,0,2.00001,0.000304076,23.9185,27.3177,34.0762,39.1206,43.2893,46.2702,44.1266,49.0222,70.8245,64.1405,16,26,37,34,45,41,53,45,77,65
0,0,2.00003,0.000259663,20.148,22.569,27.2582,30.6686,33.4385,35.3951,33.99,37.1852,50.9122,46.7799,17,17,28,26,36,35,31,36,54,44
0,0,1.99992,0.000240887,18.7365,20.8164,24.8005,27.6666,29.9774,31.6012,30.4358,33.0812,44.2758,40.9319,17,21,32,27,29,37,35,41,44,47
0,0,1.99997,0.000218821,17.2063,18.9329,22.1976,24.5161,26.3692,27.6637,26.7353,28.8381,37.5799,34.9925,23,15,10,20,28,24,25,35,44,32
0,0,2.00005,0.000161447,13.7869,14.7947,16.6372,17.9025,18.8913,19.5712,19.0844,20.1808,24.5346,23.2767,11,15,19,18,30,21,18,23,22,25
0,0,2.00009,0.000120015,11.7483,12.3809,13.5097,14.2662,14.8479,15.2433,14.9606,15.5949,18.0322,17.3403,8,10,9,12,18,17,21,14,20,12
0,0,1.99993,0.00029333,22.9441,26.082,32.2816,36.88,40.6642,43.3622,41.4227,45.8475,65.3822,59.4196,17,22,39,38,38,42,42,48,68,53
0,0,1.99989,0.000190799,15.4397,16.7823,19.2793,21.0238,22.403,23.3589,22.6739,24.2212,30.5113,28.6713,17,16,22,14,28,9,28,16,28,22
0,0,1.99993,0.000228711,17.8757,19.7546,23.3281,25.8806,27.9287,29.3632,28.334,30.6673,40.4448,37.5389,19,19,24,18,24,27,24,37,41,32
0,0,2.00006,0.000229173,17.9098,19.7964,23.3853,25.9495,28.0073,29.4489,28.4146,30.7595,40.589,37.6671,13,17,26,25,34,34,36,33,38,28
0,0,2.00001,0.000310981,24.5651,28.141,35.2798,40.6295,45.0625,48.2384,45.9541,51.1745,74.5544,67.3666,24,29,50,38,41,59,46,53,67,62
0,0,1.99991,0.000322881,25.7181,29.6154,37.4508,43.3635,48.2857,51.8237,49.278,55.1025,81.4411,73.3044,29,29,31,57,34,52,49,45,79,69
0,0,1.99988,0.000224508,17.5868,19.3997,22.8392,25.2899,27.253,28.6265,27.6412,29.874,39.1987,36.4322,19,27,22,27,30,22,23,26,47,39
0,0,1.99979,6.36639e-05,9.4472,9.71373,10.1739,10.4722,10.6966,10.8468,10.7396,10.9788,11.858,11.6144,8,12,10,11,6,17,6,11,14,10
0,0,2,0.000143118,12.8439,13.6728,15.172,16.1906,16.9809,17.5215,17.1347,18.0045,21.4087,20.4328,16,10,11,11,17,20,12,20,21,22
0,0,1.99996,0.00024573,19.0909,21.255,25.4125,28.4117,30.8343,32.5391,31.3154,34.0944,45.9,42.3665,17,23,32,28,37,26,35,38,52,51
0,0,1.99998,0.000166445,14.0546,15.115,17.0593,18.3983,19.4469,20.1688,19.6519,20.8168,25.4613,24.1166,10,13,25,22,18,18,19,18,31,23
0,0,1.99992,0.000182324,14.943,16.1823,18.4759,20.0703,21.3266,22.1954,21.573,22.9777,28.6495,26.9963,16,10,20,10,13,15,23,19,31,25
0,0,2.00002,-8.37874e-05,5.34599,5.15379,4.84922,4.66822,4.53978,4.45723,4.51587,4.38684,3.96389,4.07365,7,8,3,4,4,2,7,2,3,4
0,0,1.99985,0.000123258,11.8936,12.5518,13.7285,14.5187,15.127,15.5409,15.2449,15.9091,18.4679,17.7405,8,18,14,9,13,13,21,15,19,19
0,0,1.99994,0.000241386,18.7728,20.8613,24.8631,27.7427,30.0648,31.6969,30.5255,33.1844,44.4408,41.0777,12,18,28,46,33,38,42,41,35,43
0,0,2.00002,0.000181778,14.913,16.146,18.4271,20.0123,21.2611,22.1246,21.506,22.9021,28.5364,26.8945,23,17,18,13,34,27,20,21,21,25
0,0,2.00008,0.000214376,16.9152,18.5765,21.7094,23.9286,25.6992,26.9345,26.0487,28.0543,36.3624,33.9079,18,23,15,23,25,25,21,27,42,41
0,0,1.99995,0.000250489,19.4451,21.6945,26.0278,29.1626,31.6995,33.487,32.2037,35.1193,47.5529,43.8241,8,27,25,26,29,29,29,35,44,43
0,0,1.99995,7.10168e-05,9.72104,10.0275,10.5588,10.9047,11.1657,11.3407,11.2158,11.4948,12.5262,12.2395,8,7,14,8,15,12,9,9,12,6
0,0,1.99998,0.000106513,11.15,11.6813,12.6217,13.2471,13.7254,14.0493,13.8178,14.3365,16.3086,15.752,6,12,13,11,14,13,11,14,17,17
0,0,2.00002,5.65846e-05,9.19447,9.42466,9.82045,10.076,10.2677,10.3957,10.3043,10.5081,11.2527,11.047,7,7,7,8,17,12,12,11,7,10
0,0,2,0.000332169,26.6602,30.8251,39.2447,45.6326,50.9699,54.8159,52.0477,58.3869,87.2709,78.3142,21,35,37,34,54,57,53,66,99,64
0,0,2.00015,0.000212648,16.8038,18.4401,21.5231,23.7045,25.444,26.6569,25.7871,27.756,35.9006,33.4962,14,21,21,17,34,27,20,22,31,32
0,0,2.00004,0.000203679,16.2299,17.7407,20.5721,22.5652,24.1488,25.2503,24.4606,26.2466,33.582,31.4246,25,18,28,20,32,36,24,19,31,31
0,0,2.00018,7.43743e-05,9.85015,10.1756,10.7409,11.1098,11.3884,11.5754,11.4418,11.7401,12.8456,12.5379,11,14,12,11,10,17,10,11,6,10
0,0,1.99993,6.10712e-05,9.35436,9.60738,10.0435,10.3259,10.5381,10.6799,10.5787,10.8046,11.6332,11.4039,8,10,12,13,15,8,18,16,9,9
0,0,2.00005,0.000189833,15.3848,16.7155,19.1892,20.9163,22.2812,23.227,22.5493,24.0801,30.2981,28.4799,15,10,21,17,25,22,27,26,34,32
0,0,1.99997,0.00022567,17.6676,19.4987,22.9751,25.4538,27.4403,28.8305,27.8332,30.0936,39.5424,36.7377,16,21,18,22,26,28,29,33,42,36
0,0,2.00018,0.000152139,13.3017,14.2162,15.8788,17.0143,17.8985,18.5049,18.0709,19.0476,22.8976,21.7896,16,13,22,14,19,10,22,24,17,17
0,0,2.00014,0.000306005,24.1007,27.549,34.4129,39.5417,43.7835,46.8182,44.6357,49.6209,71.857,65.0347,19,33,35,38,47,40,47,57,82,69
0,0,2.00003,0.000116666,11.5966,12.2032,13.2834,14.006,14.5608,14.9376,14.6682,15.2724,17.588,16.9316,15,11,13,11,14,21,16,18,16,12
0,0,1.99999,0.000161484,13.7881,14.7962,16.6394,17.9051,18.8943,19.5744,19.0875,20.1843,24.5399,23.2815,16,14,18,21,23,19,16,20,26,23
0,0,1.99985,0.00018626,15.1708,16.4573,18.8437,20.5065,21.8187,22.7271,22.0762,23.5458,29.498,27.7601,13,20,22,21,15,19,23,21,31,26
0,0,2.00008,0.00022516,17.6348,19.4582,22.9188,25.3856,27.3621,28.7452,27.753,30.0016,39.3972,36.6089,19,28,24,23,30,29,30,31,33,35
0,0,1.99992,0.000164458,13.9463,14.9855,16.8887,18.198,19.2223,19.9273,19.4225,20.5598,25.0865,23.777,20,5,24,20,11,14,17,18,30,25
0,0,2.00004,0.000130396,12.2284,12.9454,14.2327,15.1007,15.7709,16.2277,15.901,16.6348,19.4778,18.6672,13,14,14,12,15,12,12,20,16,13
0,0,2.00005,0.000378972,31.9449,37.6986,49.6568,58.9794,66.9125,72.7029,68.5293,78.1309,123.586,109.224,44,29,45,68,57,64,69,91,110,114
0,0,1.99995,0.000168177,14.1486,15.2275,17.2079,18.5732,19.6431,20.38,19.8523,21.0418,25.7904,24.4145,11,18,22,19,14,21,18,14,26,26
0,0,2.00008,0.000206271,16.3939,17.9403,20.8429,22.8891,24.5165,25.6494,24.8372,26.6746,34.2368,32.0102,17,29,21,23,23,32,30,27,35,30
0,0,1.99994,0.000178724,14.7368,15.934,18.1448,19.6785,20.8852,21.7189,21.1217,22.469,27.8935,26.3148,13,16,17,16,17,19,14,27,27,25
0,0,2.00013,0.000227556,17.7997,19.6607,23.1977,25.7224,27.7473,29.1651,28.148,30.4538,40.1071,37.2395,21,21,20,20,25,26,33,33,48,52
0,0,2.00005,0.000185066,15.104,16.3763,18.7347,20.3768,21.6721,22.5685,21.9262,23.3762,29.2432,27.5311,15,14,18,23,22,28,19,13,19,26
0,0,2.00001,0.000225095,17.6292,19.4515,22.9098,25.3749,27.35,28.732,27.7406,29.9875,39.3756,36.5896,23,20,19,36,31,29,22,29,49,43
0,0,1.99999,0.000271044,21.0528,23.7001,28.862,32.6414,35.7246,37.9093,36.3398,39.9127,55.4044,50.7189,23,18,25,27,31,29,40,43,55,51
0,0,2.00004,0.000179147,14.7625,15.9646,18.1853,19.7262,20.9388,21.7766,21.1764,22.5306,27.9842,26.3967,10,16,18,11,19,25,24,19,22,32
0,0,1.99989,0.000215622,16.9937,18.6729,21.8419,24.0882,25.8814,27.1328,26.2353,28.2675,36.6941,34.2033,16,21,15,30,31,20,18,28,36,30
0,0,2.00002,2.5335e-05,8.14891,8.23963,8.3928,8.4899,8.56182,8.60946,8.5755,8.651,8.92031,8.84694,8,8,9,11,11,9,8,8,8,6
0,0,1.99985,0.000211125,16.7003,18.3144,21.3526,23.5006,25.2123,26.4053,25.5498,27.4861,35.4861,33.1259,22,19,30,29,21,26,23,32,36,37
0,0,1.99999,8.31478e-05,10.1878,10.5648,11.2231,11.6549,11.9821,12.2023,12.045,12.3966,13.7087,13.3421,11,16,11,21,16,10,12,9,15,14
0,0,2.0001,0.000108586,11.241,11.7873,12.7555,13.4001,13.8935,14.2279,13.9889,14.5244,16.5638,15.9878,11,10,10,13,15,16,15,9,17,17
0,0,2.00015,0.000273262,21.2373,23.931,29.1903,33.0459,36.194,38.4261,36.8225,40.4739,56.3344,51.533,27,24,29,41,40,37,43,38,76,43
0,0,1.99992,0.000163461,13.8928,14.9215,16.8043,18.0988,19.1113,19.8079,19.3091,20.4327,24.9014,23.6092,13,12,11,16,22,13,19,15,24,31
0,0,2,0.000219333,17.2409,18.9752,22.2555,24.5857,26.4486,27.75,26.8166,28.9309,37.7243,35.121,11,17,25,23,28,33,26,35,39,31
0,0,2.00006,0.000176567,14.6164,15.7888,17.9514,19.4496,20.6275,21.4408,20.8582,22.1722,27.4533,25.9177,16,16,13,19,17,15,25,18,28,19
0,0,2.00005,0.000216891,17.08,18.778,21.9852,24.2602,26.0772,27.3457,26.436,28.4962,37.0478,34.5187,16,15,24,16,27,36,24,28,42,34
0,0,2.0001,0.000182548,14.9585,16.2007,18.4999,20.0985,21.3581,22.2293,21.6052,23.0138,28.7023,27.0441,19,21,15,14,19,24,16,20,27,24
0,0,2.00019,0.000256934,19.9399,22.3093,26.891,30.2181,32.9173,34.8226,33.4545,36.5648,49.8977,45.8885,22,14,31,37,23,26,34,26,58,51
0,0,2.00011,0.000260299,20.1993,22.6328,27.3478,30.7784,33.5653,35.5342,34.1202,37.3358,51.1579,46.9958,21,22,30,38,31,34,30,34,54,44
0,0,2.00009,4.33987e-05,8.73851,8.90581,9.19128,9.37417,9.51063,9.60145,9.53667,9.68095,10.2029,10.0596,6,5,13,10,3,10,7,7,6,8
0,0,2.00003,0.000288191,22.4955,25.5147,31.4616,35.8594,39.4713,42.0428,40.1945,44.4091,62.9383,57.2945,26,24,25,36,52,38,36,50,54,69
0,0,1.99992,0.000222112,17.4256,19.2018,22.5668,24.9611,26.8773,28.217,27.256,29.4333,38.5086,35.8188,20,23,22,34,38,33,13,32,25,34
0,0,2,0.000171049,14.3072,15.4176,17.4591,18.869,19.9749,20.7374,20.1914,21.4224,26.3484,24.9194,15,14,18,19,16,17,25,32,27,13
0,0,1.9999,0.00024068,18.7211,20.7974,24.7742,27.6347,29.9407,31.5611,30.3981,33.0379,44.2068,40.8708,17,17,24,22,35,39,34,31,43,34
0,0,2.00007,0.000191975,15.5128,16.8703,19.3971,21.1635,22.5606,23.5294,22.8351,24.4034,30.7846,28.917,21,11,16,21,27,30,19,19,27,27
0,0,2.00014,0.000162419,13.84,14.858,16.7202,17.9997,19,19.688,19.1955,20.3051,24.7147,23.4401,16,12,20,21,20,24,26,19,24,20
0,0,1.99997,0.000317307,25.1719,28.9159,36.4184,42.0614,46.7491,50.1132,47.693,53.2274,78.141,70.4619,31,23,38,35,56,57,55,51,68,79
0,0,1.9999,0.000225996,17.6887,19.5249,23.0114,25.4978,27.4907,28.8855,27.8849,30.1529,39.6359,36.8207,13,21,14,26,40,36,24,39,34,42
0,0,1.99997,9.79667e-05,10.7878,11.2597,12.0908,12.6407,13.0599,13.3431,13.1408,13.5938,15.3046,14.8236,13,11,15,13,15,15,18,16,10,8
0,0,2.00008,0.000233839,18.236,20.198,23.9408,26.6223,28.7782,30.2903,29.2052,31.6664,42.0223,38.938,19,21,21,32,36,33,29,40,46,51
0,0,2.00004,0.000303602,23.8756,27.263,33.9962,39.0203,43.1716,46.1396,44.0053,48.8794,70.5776,63.9268,18,32,34,44,49,44,39,45,63,59
0,0,2.00001,0.000273062,21.2178,23.907,29.1567,33.0049,36.1467,38.3742,36.7739,40.4177,56.2425,51.4523,11,14,26,37,37,38,37,42,51,74
0,0,1.99984,0.000174228,14.4816,15.6273,17.7375,19.1976,20.3443,21.1356,20.5688,21.8469,26.9741,25.4847,24,13,17,22,13,19,15,19,23,14
0,0,2.00011,0.00016449,13.9508,14.9906,16.8948,18.2048,19.2298,19.9352,19.4301,20.568,25.0976,23.7872,13,21,18,22,26,24,21,28,30,19
0,0,2.00002,0.000195092,15.6999,17.0972,19.7025,21.5272,22.9721,23.9749,23.2562,24.8802,31.5046,29.5633,14,25,22,19,27,33,26,21,31,36
0,0,2,0.000218874,17.2103,18.9378,22.2041,24.5239,26.3781,27.6732,26.7443,28.8483,37.5957,35.0066,13,15,15,20,20,26,21,30,28,35
0,0,1.99986,0.000190282,15.4085,16.7445,19.2287,20.9637,22.3351,23.2855,22.6044,24.1427,30.3934,28.5653,13,15,22,24,29,20,23,18,27,33
0,0,1.99999,0.000237669,18.5062,20.5317,24.4042,27.1847,29.4237,30.9957,29.8675,32.4275,43.2322,40.009,30,16,30,22,27,46,29,38,43,42
0,0,2.0001,0.000177941,14.6947,15.883,18.0765,19.5974,20.7938,21.6201,21.0282,22.3635,27.7362,26.1731,21,13,20,24,20,25,34,23,23,23
0,0,1.99981,0.000179224,14.7634,15.9662,18.1881,19.7299,20.9433,21.7816,21.1811,22.5361,27.9937,26.405,10,25,24,17,26,25,24,24,24,30
0,0,1.99983,0.000143589,12.865,13.6982,15.2054,16.2297,17.0245,17.5684,17.1793,18.0543,21.4801,20.4978,7,10,15,14,16,21,20,14,19,25
0,0,1.9999,0.000175145,14.5339,15.69,17.8206,19.2955,20.4543,21.2541,20.6813,21.9733,27.1602,25.6529,17,16,16,18,16,17,18,20,43,29
0,0,2.00012,6.995e-05,9.6827,9.98325,10.5041,10.843,11.0985,11.2699,11.1476,11.4206,12.4294,12.1491,11,7,14,9,12,11,13,13,10,7
0,0,2.00012,0.000235088,18.325,20.3077,24.0927,26.8063,28.9892,30.5208,29.4217,31.9149,42.4162,39.2869,17,11,16,23,32,28,27,30,42,41
0,0,1.99995,0.000217783,17.1371,18.8482,22.0817,24.3765,26.21,27.4904,26.5721,28.6518,37.2903,34.7346,17,19,17,29,21,21,19,32,38,25
0,0,2.0001,0.000225918,17.6868,19.522,23.0067,25.4917,27.4834,28.8774,27.8774,30.144,39.6204,36.8073,20,17,26,29,32,25,33,28,40,41
0,0,1.99997,0.000258911,20.0885,22.4949,27.1538,30.5408,33.2908,35.233,33.8383,37.0095,50.6256,46.5279,15,25,38,20,40,33,33,28,50,61
0,0,2.00013,0.000168521,14.1701,15.253,17.241,18.6119,19.6862,20.4263,19.8963,21.0909,25.8614,24.479,24,15,19,15,20,22,16,12,24,20
0,0,2.0001,0.000256943,19.939,22.3083,26.8901,30.2172,32.9165,34.8218,33.4536,36.5639,49.8972,45.8879,23,20,27,33,32,36,41,37,61,54
0,0,2.00009,0.000182876,14.9773,16.2234,18.5302,20.1344,21.3986,22.273,21.6466,23.0605,28.772,27.1068,25,20,24,18,16,15,16,23,27,28
0,0,2.00002,0.000433859,39.4887,47.7324,65.433,79.6784,92.063,101.239,94.6141,109.939,185.841,161.33,29,49,65,79,104,92,89,126,177,152
0,0,2.00004,0.000182588,14.9599,16.2025,18.5025,20.1016,21.3617,22.2332,21.6089,23.0181,28.709,27.05,17,16,22,21,25,25,18,26,29,27
0,0,1.99995,0.00014138,12.7572,13.5703,15.0393,16.0362,16.8093,17.3379,16.9597,17.8099,21.1328,20.1809,13,14,24,24,18,23,23,18,22,15
0,0,2.00007,0.000256963,19.9398,22.3095,26.8919,30.2195,32.9192,34.8248,33.4564,36.5673,49.9029,45.8929,19,30,30,32,29,31,31,31,40,43
0,0,2.00008,0.000170966,14.3037,15.4133,17.4532,18.8618,19.9668,20.7286,20.183,21.413,26.3341,24.9065,10,15,16,12,14,22,18,19,31,27
0,0,1.99984,0.000169847,14.2386,15.3357,17.3512,18.7421,19.8326,20.5842,20.046,21.2593,26.1098,24.7034,11,18,20,18,25,27,15,24,23,30
0,0,1.99997,0.000264846,20.5543,23.0763,27.976,31.5505,34.4594,36.5172,35.0392,38.4018,52.9087,48.5322,30,26,27,43,33,37,48,64,57,38
0,0,1.99986,0.000167381,14.1039,15.1742,17.1377,18.4908,19.5507,20.2806,19.7579,20.936,25.636,24.2746,12,14,12,12,18,15,22,19,22,30
0,0,1.99991,0.000170454,14.2731,15.3769,17.4055,18.8059,19.9042,20.6613,20.1191,21.3414,26.2298,24.812,20,13,15,27,19,24,14,26,30,30
0,0,1.99993,0.000222658,17.4626,19.2471,22.629,25.0361,26.963,28.3103,27.3439,29.5337,38.6655,35.9583,19,17,20,17,25,30,29,29,35,45
0,0,2,0.000200849,16.0528,17.5254,20.2807,22.217,23.7537,24.8219,24.0562,25.7874,32.8816,30.7976,27,15,25,24,15,23,16,24,38,28
0,0,1.9999,9.03341e-05,10.4737,10.8954,11.6349,12.122,12.4922,12.7418,12.5635,12.9624,14.4596,14.04,3,10,10,15,13,17,9,11,11,14
0,0,2.00002,0.00022711,17.7671,19.6209,23.1433,25.6569,27.6725,29.0837,28.0713,30.3661,39.9701,37.1177,13,17,25,19,28,24,26,36,45,31
0,0,1.99994,0.000130999,12.2557,12.9778,14.2745,15.1492,15.8246,16.2852,15.9558,16.6956,19.5633,18.7454,9,12,15,13,15,15,18,17,19,14
0,0,2.00019,0.000205753,16.3629,17.9023,20.7908,22.8266,24.4454,25.5721,24.7643,26.5916,34.1088,31.896,13,15,28,23,23,25,22,26,32,33
0,0,1.99996,0.000263359,20.4363,22.929,27.7674,31.294,34.1624,36.1907,34.7339,38.0477,52.3265,48.0215,20,24,26,36,29,34,33,46,54,58
0,0,1.99985,0.000324387,25.8667,29.8061,37.7332,43.7203,48.7075,52.2936,49.7132,55.6181,82.3531,74.0889,27,34,35,49,66,56,36,63,85,62
0,0,2.00006,0.000235091,18.324,20.3066,24.0915,26.805,28.9878,30.5193,29.4203,31.9134,42.4143,39.2851,21,16,20,39,16,33,27,37,42,40
0,0,1.99996,0.00032139,25.5719,29.4279,37.1734,43.0131,47.8718,51.3627,48.851,54.5968,80.5484,72.5361,32,19,35,55,39,56,63,54,76,76
0,0,1.99995,0.000213495,16.8555,18.5037,21.6106,23.8101,25.5645,26.7881,25.9106,27.8971,36.1202,33.6917,24,21,21,25,17,31,19,26,39,39
0,0,1.99997,0.000150831,13.2319,14.1334,15.7714,16.8892,17.7591,18.3555,17.9287,18.8892,22.6712,21.5834,10,8,11,20,13,20,13,20,18,25
0,0,1.99992,0.000146329,13.0031,13.8617,15.4177,16.4767,17.2995,17.8628,17.4597,18.3664,21.924,20.9027,15,13,16,17,17,17,19,19,23,14
0,0,2.0002,0.000173937,14.4706,15.6134,17.718,19.1739,20.3173,21.1061,20.5411,21.8153,26.9255,25.4412,19,17,16,23,16,16,20,22,22,21
0,0,2.00001,0.000283681,22.1063,25.0239,30.7555,34.9829,38.4487,40.9131,39.142,43.1788,60.8617,55.4856,24,26,32,40,37,46,44,36,65,45
0,0,1.99995,0.00023322,18.19,20.1417,23.8633,26.5286,28.671,30.1734,29.0953,31.5405,41.8239,38.7619,25,17,18,31,34,21,30,33,36,45
0,0,2.00009,0.000350128,28.5781,33.3029,42.9565,50.3575,56.5848,61.0943,57.8468,65.2967,99.743,88.9839,33,47,46,47,61,62,65,59,101,74
0,0,2.0001,0.00020606,16.3808,17.9243,20.821,22.8629,24.4868,25.6171,24.8067,26.64,34.1836,31.9627,21,18,16,29,25,22,40,21,36,33
0,0,2.00003,0.000226395,17.7183,19.5609,23.0605,25.5568,27.558,28.9588,27.9539,30.2317,39.7587,36.9299,15,17,27,26,28,27,26,19,37,44
0,0,2.00009,0.000177274,14.6568,15.8373,18.0158,19.5257,20.713,21.533,20.9457,22.2706,27.5987,26.049,16,17,16,20,20,23,20,13,28,23
0,0,2.0002,0.000227021,17.7641,19.6168,23.137,25.6489,27.663,29.0731,28.0615,30.3546,39.9506,37.1007,17,18,21,26,34,33,35,36,37,31
0,0,2.0002,0.000168981,14.1961,15.2841,17.282,18.66,19.7401,20.4843,19.9514,21.1527,25.9516,24.5606,15,16,19,15,18,24,19,24,27,32
0,0,1.99993,0.000215514,16.9871,18.6647,21.8306,24.0746,25.8658,27.1159,26.2194,28.2493,36.6656,34.178,15,19,19,21,25,28,24,18,34,31
0,0,1.99992,0.000226907,17.7514,19.6019,23.1174,25.6258,27.6371,29.0452,28.0351,30.3248,39.9059,37.0605,14,11,27,28,27,35,26,28,25,35
0,0,1.99987,7.32793e-05,9.8055,10.1246,10.6786,11.0398,11.3125,11.4955,11.3649,11.6567,12.7375,12.4368,12,14,9,13,12,12,13,11,12,18
0,0,2.00031,0.000274284,21.3248,24.0403,29.3455,33.237,36.4157,38.6701,37.0504,40.7388,56.7732,51.9171,17,24,23,40,38,44,32,53,44,50
0,0,2.00003,0.000254312,19.7357,22.0556,26.5346,29.7821,32.4141,34.2706,32.9376,35.9672,48.9267,45.034,23,23,40,29,30,35,36,36,48,43
0,0,1.99991,8.00763e-05,10.0669,10.4254,11.0503,11.4594,11.7691,11.9773,11.8286,12.1609,13.3982,13.053,8,7,13,13,9,5,10,10,8,17
0,0,2.00008,0.000124576,11.957,12.626,13.8229,14.6272,15.2468,15.6685,15.3669,16.0437,18.6539,17.9115,10,10,8,15,6,16,12,19,24,20
0,0,2.00006,0.000201052,16.0663,17.5417,20.3026,22.243,23.7831,24.8537,24.0863,25.8215,32.9331,30.8438,23,16,23,15,24,20,22,20,36,39
0,0,2,0.000132199,12.3134,13.0457,14.3617,15.2501,15.9364,16.4045,16.0697,16.8218,19.7398,18.9071,15,17,8,16,16,24,13,14,18,21
0,0,1.99997,0.000208282,16.5199,18.0941,21.0522,23.1401,24.802,25.9595,25.1296,27.0074,34.7484,32.4673,23,18,22,26,24,27,26,28,37,41
0,0,1.99991,0.000143059,12.8397,13.6681,15.1662,16.1839,16.9735,17.5137,17.1272,17.9963,21.3973,20.4223,14,12,14,20,32,17,17,19,23,33
0,0,1.99979,0.000178303,14.7106,15.9027,18.1037,19.6301,20.831,21.6605,21.0663,22.4069,27.8022,26.2322,21,17,19,22,21,28,20,15,29,31
0,0,2.00002,0.000156623,13.532,14.4906,16.2381,17.4348,18.3683,19.0093,18.5504,19.5834,23.6698,22.4915,21,14,17,13,23,22,20,17,23,15
0,0,2.00013,0.000269205,20.9067,23.5167,28.6005,32.3186,35.3497,37.4964,35.9543,39.4642,54.66,50.0675,25,33,31,33,35,33,31,31,59,49
0,0,1.99993,0.000295461,23.1339,26.3222,32.6294,37.3134,41.1713,43.9234,41.9448,46.4597,66.4262,60.3265,29,25,29,38,45,39,40,47,81,64
0,0,1.99994,0.000122569,11.8629,12.5157,13.6821,14.4651,15.0677,15.4776,15.1845,15.8423,18.375,17.6553,9,10,16,10,11,13,14,20,16,22
0,0,1.99992,0.000165847,14.0215,15.0754,17.0072,18.3372,19.3784,20.0951,19.5819,20.7384,25.3471,24.013,12,15,14,24,18,34,17,23,29,19
0,0,1.99985,0.000104191,11.0489,11.5636,12.4736,13.0778,13.5395,13.852,13.6286,14.1289,16.0273,15.4921,15,14,15,15,13,18,9,11,17,16
0,0,2.00003,0.000285782,22.287,25.2516,31.0828,35.3889,38.9222,41.436,39.6293,43.7481,61.8211,56.3217,21,25,36,39,41,28,48,46,71,51
0,0,1.99989,0.00013707,12.5458,13.3203,14.716,15.6609,16.3923,16.8919,16.5345,17.3376,20.4653,19.5709,14,13,16,18,13,10,12,14,19,15
0,0,2.00005,0.00029956,23.5058,26.7934,33.3126,38.1657,42.1692,45.0284,42.9726,47.6656,68.4893,62.1171,24,28,30,35,49,49,38,44,71,53
0,0,1.99983,0.000255055,19.7886,22.1218,26.6287,29.8978,32.5481,34.4179,33.0753,36.1269,49.1882,45.2637,19,22,22,30,34,37,41,25,56,29
0,0,2.00003,0.000225596,17.6636,19.4937,22.968,25.445,27.4302,28.8194,27.8228,30.0816,39.523,36.7207,26,16,15,22,32,35,25,30,36,41
0,0,2.00021,0.000174876,14.5233,15.6767,17.802,19.2729,20.4286,21.2262,20.6549,21.9433,27.1143,25.6117,12,15,12,17,21,24,20,20,27,34
0,0,2.0001,0.00017901,14.7555,15.9561,18.1738,19.7125,20.9233,21.7598,21.1606,22.5126,27.9573,26.3725,20,11,24,14,18,34,15,21,29,26
0,0,1.9999,8.49824e-05,10.2593,10.6475,11.3261,11.7716,12.1095,12.3369,12.1745,12.5378,13.8956,13.5159,10,8,7,15,11,14,12,13,11,13
0,0,1.99997,0.000113071,11.4359,12.0152,13.0446,13.7317,14.2586,14.6161,14.3605,14.9335,17.123,16.5033,11,8,21,14,16,17,10,14,11,12
0,0,1.9999,0.000141543,12.7646,13.5791,15.0508,16.0498,16.8244,17.3541,16.9751,17.8271,21.1573,20.2033,7,13,16,18,15,16,26,18,16,17
0,0,2.00009,0.000183426,15.0093,16.2619,18.5817,20.1953,21.4673,22.3472,21.7168,23.1398,28.8901,27.2132,16,14,17,17,15,26,21,25,35,34
0,0,2.0001,0.000196705,15.7993,17.2175,19.8645,21.7201,23.1904,24.2113,23.4796,25.1333,31.8872,29.9066,11,16,22,15,27,24,21,24,28,28
