# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.4,0.992661,0.00339245,7,223,0,-502.274,1.90038,0.000213563,15.2621,16.755,19.5692,21.5616,23.1508,24.2593,23.4644,25.264,32.7136,30.5135,16,27,14,33,21,30,22,19,28,32
502.766,0.979375,0.00339245,7,227,0,-502.114,1.90097,0.000193958,14.1572,15.4095,17.7431,19.3763,20.6691,21.566,20.9232,22.3755,28.2942,26.5606,13,16,17,18,23,23,24,28,14,22
502.893,1,0.00339245,1,1,0,-502.735,1.90097,0.000195457,14.2394,15.5091,17.8772,19.5361,20.85,21.7618,21.1083,22.5852,28.6111,26.8449,13,16,23,11,21,23,19,23,29,25
503.711,0.999548,0.00339245,7,191,0,-500.814,1.89978,0.000205718,14.7977,16.1896,18.8014,20.6419,22.1056,23.1243,22.3939,24.046,30.8423,28.8417,16,14,15,24,15,28,28,22,30,20
503.689,0.989528,0.00339245,7,207,0,-503.589,1.90002,0.000208983,14.9891,16.4225,19.1171,21.0197,22.5346,23.5899,22.8332,24.5454,31.6075,29.5259,18,21,21,18,31,20,24,24,39,30
502.837,0.866917,0.00339245,2,3,0,-502.695,1.90002,0.00022011,15.6474,17.2272,20.2168,22.3414,24.0405,25.2277,24.3762,26.3051,34.3327,31.9554,23,18,19,18,18,32,25,30,35,39
502.858,1,0.00339245,2,7,0,-502.787,1.90003,0.000190648,13.9643,15.1775,17.4339,19.0101,20.2561,21.1198,20.5009,21.8988,27.5807,25.9187,16,13,14,21,26,13,18,22,26,27
503.724,0.48968,0.00339245,2,3,0,-496.057,1.90003,0.000203607,14.6811,16.0473,18.6075,20.4095,21.8413,22.8372,22.1233,23.738,30.3696,28.4192,14,13,21,20,21,25,21,27,31,30
503.275,0.974365,0.00339245,7,195,0,-502.881,1.90069,0.000212985,15.2327,16.7186,19.5185,21.5001,23.0803,24.1824,23.3921,25.181,32.5834,30.3978,18,11,29,15,25,28,24,21,25,21
503.385,0.951112,0.00339245,1,3,0,-502.889,1.90069,0.000199749,14.4734,15.7936,18.262,19.9955,21.3708,22.3264,21.6414,23.19,29.5304,27.6687,20,12,19,21,20,27,20,30,27,33
500.365,0.72606,0.00339245,7,151,0,-498.342,1.90038,0.000176239,13.2129,14.2707,16.2215,17.5728,18.6349,19.3682,18.843,20.0278,24.7882,23.4042,14,15,20,16,23,22,22,30,27,30
503.443,0.965802,0.00339245,1,3,0,-500.508,1.90039,0.000197969,14.37,15.6685,18.094,19.7955,21.1445,22.0814,21.4099,22.9278,29.1336,27.3128,17,18,20,17,29,24,21,27,21,23
503.269,0.904768,0.00339245,7,155,0,-501.492,1.89953,0.000196283,14.2644,15.542,17.9258,19.5966,20.9203,21.8392,21.1806,22.669,28.7461,26.9643,11,15,13,21,13,20,18,14,25,21
502.527,0.74491,0.00339245,1,3,0,-501.178,1.89953,0.000221632,15.732,17.3319,20.3621,22.5176,24.2423,25.448,24.5832,26.5425,34.7063,32.2872,16,19,24,25,32,23,23,27,37,33
502.558,0.920436,0.00339245,6,103,0,-499.547,1.89863,0.000198351,14.366,15.6668,18.097,19.8022,21.1544,22.0935,21.4204,22.9421,29.1652,27.339,13,13,28,13,27,23,15,23,22,22
502.46,0.998247,0.00339245,5,55,0,-501.954,1.89847,0.000210167,15.0344,16.4806,19.2013,21.1236,22.6549,23.722,22.9569,24.6884,31.8372,29.729,17,15,21,9,20,29,18,29,30,29
502.169,0.991772,0.00339245,6,95,0,-501.331,1.89825,0.000204508,14.7061,16.0809,18.6587,20.474,21.9169,22.9208,22.2011,23.829,30.5192,28.5509,12,21,20,17,21,16,22,30,24,26
502.151,0.95744,0.00339245,2,3,0,-501.858,1.89824,0.000207739,14.8907,16.3058,18.9641,20.8397,22.3323,23.3718,22.6265,24.3128,31.2608,29.2138,19,13,15,24,26,24,21,16,39,21
501.765,0.893923,0.00339245,1,3,0,-501.519,1.89824,0.000195846,14.2221,15.4929,17.8635,19.5246,20.8403,21.7536,21.0991,22.5784,28.616,26.8461,23,14,21,20,23,19,16,20,44,33
503.669,0.999832,0.00339245,7,131,0,-501.747,1.89989,0.000209403,15.0115,16.45,19.1549,21.0653,22.5867,23.6466,22.8866,24.6064,31.7021,29.6102,16,10,20,23,22,16,18,29,32,19
503.677,1,0.00339245,7,159,0,-503.607,1.90001,0.000201628,14.569,15.9109,18.4228,20.1888,21.5909,22.5657,21.8669,23.4469,29.9254,28.0217,21,10,24,23,16,23,17,21,29,26
503.489,0.872159,0.00339245,7,171,0,-502.085,1.89931,0.000205957,14.8044,16.1986,18.815,20.6592,22.1258,23.1466,22.4147,24.0703,30.8824,28.877,11,16,22,12,16,27,24,19,28,27
503.601,0.960064,0.00339245,7,175,0,-502.929,1.90035,0.000200984,14.5378,15.8724,18.3696,20.1246,21.5176,22.4858,21.7917,23.3611,29.7926,27.9032,21,14,15,19,18,22,23,22,29,30
503.684,0.999621,0.00339245,4,23,0,-503.59,1.90032,0.000206758,14.8653,16.271,18.9101,20.7712,22.2517,23.2824,22.5434,24.2152,31.0985,29.0714,13,22,21,21,25,29,24,29,29,20
503.702,0.995619,0.00339245,7,171,0,-503.372,1.89999,0.000208498,14.9605,16.3877,19.0698,20.9632,22.4703,23.5201,22.7674,24.4706,31.4927,29.4232,15,27,17,23,28,28,24,26,20,36
503.697,0.999931,0.00339245,7,191,0,-503.668,1.90008,0.000202404,14.6138,15.9653,18.4962,20.2763,21.6901,22.6732,21.9684,23.5621,30.1006,28.1786,18,17,12,13,17,20,16,22,39,21
503.091,0.901921,0.00339245,2,3,0,-502.999,1.90008,0.000192804,14.0818,15.3197,17.6248,19.2371,20.5127,21.3974,20.7634,22.1958,28.0277,26.3203,15,20,19,19,27,18,25,25,32,26
503.342,0.947692,0.00339245,2,3,0,-502.464,1.90007,0.000215215,15.3551,16.8693,19.7264,21.7511,23.3672,24.4949,23.6862,25.5173,33.1077,30.8645,20,16,29,16,30,24,25,34,44,34
503.719,0.986849,0.00339245,2,3,0,-503.23,1.90007,0.000207638,14.9121,16.3285,18.9891,20.8662,22.36,23.4003,22.6544,24.3419,31.2944,29.2462,13,15,17,19,22,42,27,27,28,27
503.162,0.888468,0.00339245,1,3,0,-503.09,1.90007,0.000217202,15.4734,17.014,19.9244,21.9892,23.6386,24.7902,23.9643,25.8347,33.6002,31.3033,17,15,25,22,31,25,19,29,39,31
503.204,0.866804,0.00339245,2,3,0,-501.791,1.90006,0.000193978,14.1456,15.397,17.7288,19.361,20.6529,21.5491,20.9068,22.3582,28.2729,26.5404,15,11,14,20,21,22,28,23,26,24
503.13,0.956392,0.00339245,2,3,0,-502.526,1.90008,0.000217507,15.4919,17.0366,19.9553,22.0264,23.6809,24.8363,24.0077,25.8842,33.677,31.3717,19,10,24,29,18,33,19,26,33,34
503.048,0.833792,0.00339245,2,3,0,-501.496,1.90009,0.000218274,15.5379,17.093,20.0325,22.1193,23.7869,24.9516,24.1163,26.0081,33.8697,31.5434,15,22,18,21,22,24,22,19,34,40
501.519,0.673095,0.00339245,1,1,0,-501.472,1.90009,0.000228187,16.1445,17.8374,21.0561,23.3545,25.1982,26.4895,25.5631,27.6632,36.4598,33.846,21,13,21,19,22,32,25,18,48,39
503.727,1,0.00339245,2,3,0,-501.602,1.90009,0.000204006,14.7047,16.0759,18.646,20.4555,21.8934,22.8937,22.1766,23.7985,30.4617,28.5017,12,20,18,21,19,15,29,24,38,28
503.576,0.973659,0.00339245,2,3,0,-503.506,1.9001,0.000199243,14.4367,15.75,18.2049,19.9284,21.2955,22.2452,21.5644,23.1035,29.4021,27.5531,15,16,17,20,21,24,18,15,31,23
503.228,0.999423,0.00339245,7,143,0,-503.077,1.90095,0.000201009,14.5479,15.8836,18.3829,20.1394,21.5336,22.5027,21.808,23.3787,29.8161,27.9249,10,19,13,32,21,24,18,21,29,28
503.496,0.991503,0.00339245,7,151,0,-502.898,1.90054,0.000210499,15.0849,16.5384,19.2732,21.206,22.7458,23.8189,23.0495,24.7909,31.9822,29.8611,11,16,16,21,22,24,22,21,31,40
503.712,0.995578,0.00339245,7,215,0,-503.375,1.90024,0.000206249,14.8349,16.234,18.8602,20.7115,22.184,23.209,22.4741,24.1365,30.9784,28.9639,13,17,17,22,19,35,21,26,38,21
503.637,0.989333,0.00339245,7,179,0,-503.316,1.89978,0.00020134,14.5495,15.8876,18.392,20.1524,21.5499,22.5213,21.8249,23.3996,29.8546,27.958,21,17,27,32,27,29,19,33,24,28
503.339,0.952821,0.00339245,4,31,0,-503.112,1.89982,0.000195839,14.2441,15.5168,17.891,19.5545,20.8723,21.7869,21.1314,22.6129,28.6595,26.887,13,18,16,16,27,22,24,24,26,22
503.281,0.995833,0.00339245,2,3,0,-503.157,1.89981,0.000195127,14.2049,15.4693,17.827,19.4783,20.786,21.6935,21.0431,22.5128,28.5081,26.7511,14,18,20,15,14,20,20,25,35,35
503.287,0.988367,0.00339245,6,87,0,-502.997,1.90017,0.000195031,14.2047,15.4684,17.8247,19.475,20.7817,21.6886,21.0387,22.5074,28.4979,26.7424,10,13,15,18,14,14,26,26,27,33
503.528,1,0.00339245,1,1,0,-503.333,1.90017,0.00019847,14.3946,15.6988,18.1356,19.8455,21.2015,22.1433,21.4682,22.9943,29.2358,27.4041,18,17,29,17,16,30,17,24,29,29
503.65,0.998945,0.00339245,6,111,0,-503.422,1.9001,0.000200915,14.5302,15.8636,18.3585,20.1119,21.5035,22.4707,21.7774,23.3451,29.7698,27.8824,16,15,25,21,15,20,27,24,36,23
503.646,0.785878,0.00339245,2,3,0,-501.77,1.90011,0.000210131,15.057,16.5051,19.2293,21.1542,22.6874,23.7559,22.9898,24.7235,31.8811,29.7703,9,14,23,20,21,16,21,30,38,20
503.251,0.955133,0.00339245,6,111,0,-503.041,1.89985,0.000194685,14.1812,15.4405,17.7881,19.4319,20.7334,21.6365,20.9892,22.4518,28.4156,26.6682,8,21,18,11,25,15,19,23,22,19
502.719,0.963781,0.00339245,2,3,0,-502.652,1.89985,0.000189645,13.9077,15.1094,17.343,18.9024,20.1346,20.9885,20.3766,21.7585,27.3708,25.7298,12,14,19,26,21,29,17,29,37,26
502.409,0.977758,0.00339245,6,115,0,-501.607,1.90027,0.000187379,13.7924,14.9693,17.1539,18.6771,19.8796,20.7123,20.1157,21.463,26.9251,25.3296,18,13,20,30,19,13,14,15,32,25
503.657,0.945747,0.00339245,1,3,0,-501.867,1.90028,0.000208875,14.9867,16.419,19.1116,21.0126,22.5262,23.5805,22.8246,24.5352,31.5902,29.5107,18,19,16,19,21,28,25,29,46,35
503.716,0.990738,0.00339245,7,207,0,-503.481,1.89985,0.000207008,14.8726,16.2808,18.925,20.7898,22.2735,23.3065,22.5659,24.2414,31.1415,29.1093,14,17,17,14,18,18,29,24,28,30
503.717,0.864792,0.00339245,7,159,0,-502.323,1.9002,0.000206634,14.8563,16.2603,18.896,20.7544,22.2328,23.262,22.5241,24.1935,31.0659,29.0421,15,9,21,26,27,24,27,27,29,22
503.601,0.99887,0.00339245,7,215,0,-503.057,1.8995,0.00020672,14.8509,16.255,18.8909,20.7497,22.2284,23.2579,22.5198,24.1895,31.064,29.0396,8,13,15,17,30,18,25,22,32,36
503.471,0.834163,0.00339245,7,195,0,-501.157,1.90065,0.000209426,15.0242,16.4641,19.1717,21.084,22.6069,23.6679,22.9071,24.6286,31.7316,29.6375,16,26,18,30,31,26,27,28,40,20
503.657,0.98074,0.00339245,6,115,0,-502.643,1.90041,0.000204253,14.7234,16.098,18.675,20.4896,21.9317,22.935,22.2157,23.8426,30.5272,28.5607,17,13,20,27,31,19,29,16,31,38
503.421,0.962749,0.00339245,4,27,0,-503.269,1.90042,0.000212946,15.2264,16.7114,19.5095,21.4898,23.069,24.1703,23.3806,25.1683,32.5654,30.3814,14,22,18,19,28,39,21,27,36,44
503.441,0.916241,0.00339245,7,147,0,-502.07,1.89967,0.000213122,15.2253,16.7114,19.512,21.4943,23.0752,24.1777,23.3871,25.1769,32.5834,30.3964,16,20,23,18,17,25,16,24,38,23
503.222,0.883968,0.00339245,2,3,0,-502.432,1.89968,0.000216038,15.398,16.9225,19.8004,21.8409,23.4701,24.6072,23.7917,25.6383,33.2978,31.0334,25,12,16,19,25,28,14,34,34,33
503.138,0.99027,0.00339245,7,183,0,-502.235,1.89998,0.000193287,14.1067,15.35,17.6659,19.2862,20.5683,21.4577,20.8203,22.2604,28.1257,26.4082,12,19,20,12,22,15,19,24,33,18
503.508,0.904514,0.00339245,3,11,0,-502.006,1.89995,0.000198013,14.3661,15.6646,18.09,19.7916,21.1406,22.0776,21.406,22.924,29.1303,27.3093,14,14,21,24,24,25,16,29,24,24
503.371,0.998037,0.00339245,7,191,0,-503.062,1.89942,0.000198723,14.398,15.7043,18.1452,19.8584,21.2169,22.1607,21.4842,23.0134,29.2691,27.433,9,13,16,23,15,21,17,23,27,31
502.656,0.864696,0.00339245,2,3,0,-502.094,1.89942,0.000190519,13.9489,15.1599,17.412,18.9851,20.2286,21.0905,20.4729,21.8679,27.5375,25.8792,12,19,10,25,21,17,26,18,26,23
503.522,0.957725,0.00339245,1,3,0,-502.274,1.89942,0.000208696,14.9635,16.3923,19.078,20.974,22.4834,23.5348,22.781,24.4868,31.521,29.4478,11,17,22,22,16,16,34,24,38,41
503.615,0.999638,0.00339245,6,111,0,-503.276,1.89954,0.000204121,14.7031,16.0749,18.6465,20.457,21.8959,22.8969,22.1793,23.8024,30.4709,28.5092,13,18,20,21,20,25,18,21,44,27
502.677,0.843533,0.00339245,5,63,0,-501.566,1.89928,0.000219313,15.5878,17.1556,20.121,22.2276,23.9116,25.0881,24.2443,26.1556,34.1046,31.7514,16,19,28,22,23,39,26,25,35,40
503.409,0.973735,0.00339245,7,159,0,-502.041,1.90008,0.000196495,14.284,15.5648,17.9549,19.6302,20.9576,21.8792,21.2187,22.7114,28.8073,27.0198,14,18,13,22,17,22,18,25,34,18
503.661,0.949913,0.00339245,6,99,0,-502.688,1.89971,0.000202785,14.6299,15.9856,18.5248,20.3113,21.7302,22.717,22.0096,23.6094,30.175,28.2447,11,18,13,21,17,20,34,17,30,23
502.899,0.999649,0.00339245,7,159,0,-502.102,1.89875,0.00020292,14.6235,15.9794,18.5195,20.3067,21.7263,22.7136,22.0059,23.6064,30.1762,28.2445,14,19,13,17,30,25,13,20,22,32
502.928,0.930986,0.00339245,5,55,0,-501.874,1.89894,0.000213094,15.2126,16.6973,19.4951,21.4754,23.0547,24.1561,23.3663,25.1542,32.553,30.3683,10,17,19,25,22,23,15,29,33,43
499.912,0.551865,0.00339245,2,3,0,-499.637,1.89894,0.000233025,16.4302,18.1915,21.5497,23.9545,25.8873,27.2427,26.2702,28.476,37.7514,34.9898,13,22,33,21,28,29,27,31,46,23
501.422,1,0.00339245,2,3,0,-499.694,1.89893,0.000184786,13.6365,14.7834,16.909,18.3887,19.5558,20.3634,19.7848,21.091,26.3756,24.8336,16,18,21,14,28,21,9,20,31,32
503.096,1,0.00339245,2,3,0,-501.702,1.89892,0.000208878,14.9665,16.3969,19.0859,20.9844,22.4959,23.5489,22.7939,24.5022,31.5479,29.4712,23,11,22,23,30,23,21,27,20,27
503.096,0.609659,0.00339245,1,3,0,-501.044,1.89892,0.000208878,14.9665,16.3969,19.0859,20.9844,22.4959,23.5489,22.7939,24.5022,31.5479,29.4712,8,24,16,21,19,25,27,22,34,25
502.021,0.915816,0.00339245,6,79,0,-501.641,1.89857,0.000218409,15.5224,17.077,20.0157,22.1021,23.7695,24.9341,24.0988,25.9905,33.8523,31.5258,11,17,13,23,17,20,29,27,40,31
499.704,0.926274,0.00339245,6,95,0,-498.683,1.8977,0.000223682,15.828,17.4533,20.5353,22.7303,24.488,25.7175,24.8355,26.834,35.1746,32.701,18,13,14,18,24,25,19,29,32,39
499.006,0.992739,0.00339245,5,35,0,-498.746,1.89749,0.000224958,15.903,17.5458,20.6633,22.8852,24.6654,25.911,25.0175,27.0425,35.5027,32.9923,16,26,14,31,20,27,15,23,33,29
500.46,1,0.00339245,2,3,0,-499.104,1.89748,0.000201848,14.5446,15.8858,18.3967,20.1622,21.564,22.5386,21.84,23.4198,29.8988,27.9947,18,11,21,15,20,19,18,25,23,20
503.491,0.998648,0.00339245,7,223,0,-497.951,1.9007,0.000203424,14.6806,16.0454,18.6028,20.4026,21.8326,22.8272,22.1142,23.7268,30.3485,28.4012,15,11,19,31,20,26,17,23,38,23
502.886,0.92958,0.00339245,7,171,0,-502.243,1.89915,0.000194743,14.1745,15.4336,17.7809,19.4246,20.726,21.6291,20.9819,22.4444,28.4083,26.6608,14,16,14,15,29,21,20,20,29,26
502.146,0.912443,0.00339245,7,131,0,-501.353,1.9003,0.000185635,13.7001,14.8579,17.0046,18.4999,19.6795,20.4961,19.911,21.2319,26.579,25.0182,10,18,22,11,21,25,25,17,21,22
502.138,0.985755,0.00339245,3,11,0,-501.328,1.90032,0.000224545,15.9225,17.5642,20.6787,22.898,24.6758,25.9196,25.0273,27.0493,35.4939,32.9885,18,17,21,23,23,16,33,20,37,40
502.114,0.999857,0.00339245,7,227,0,-499.914,1.89885,0.000220654,15.662,17.2475,20.2485,22.382,24.0885,25.2811,24.4257,26.3636,34.4316,32.0418,14,12,23,27,23,21,19,21,30,34
502.64,1,0.00339245,1,1,0,-502.193,1.89885,0.000215694,15.3647,16.8834,19.7498,21.7816,23.4037,24.5357,23.7239,25.5621,33.1851,30.9318,13,14,25,22,19,18,24,25,29,26
503.469,0.949111,0.00339245,6,115,0,-501.128,1.89938,0.000209674,15.0195,16.4608,19.1713,21.0859,22.6108,23.6732,22.9114,24.6353,31.7498,29.6521,16,21,18,19,26,27,24,23,37,18
502.566,0.873183,0.00339245,2,7,0,-502.443,1.89939,0.000189944,13.9175,15.122,17.3613,18.9249,20.1606,21.0169,20.4033,21.7892,27.4193,25.773,10,14,24,14,20,17,26,26,20,22
503.406,1,0.00339245,2,3,0,-502.659,1.89939,0.000199833,14.4594,15.7788,18.246,19.9788,21.3535,22.3087,21.624,23.172,29.5104,27.6492,13,22,13,19,22,15,21,23,28,33
503.006,0.945325,0.00339245,5,63,0,-502.568,1.89951,0.000193307,14.1011,15.3441,17.6593,19.2792,20.561,21.4501,20.8129,22.2526,28.1166,26.3994,16,14,16,19,19,22,12,16,32,26
503.155,0.998671,0.00339245,7,151,0,-502.277,1.90038,0.000194114,14.1575,15.4109,17.7466,19.3815,20.6757,21.5736,20.9301,22.3842,28.3104,26.5744,18,15,11,14,20,18,25,16,27,16
502.178,0.972719,0.00339245,6,99,0,-501.651,1.90119,0.00019051,13.973,15.1861,17.442,19.0178,20.2633,21.1266,20.508,21.9054,27.5844,25.9233,17,15,12,20,25,20,19,18,25,34
502.757,0.899938,0.00339245,1,3,0,-501.141,1.90119,0.000213731,15.2844,16.7807,19.6016,21.599,23.1923,24.3036,23.5067,25.3109,32.781,30.5747,22,23,14,21,19,20,22,21,38,30
503.036,0.989428,0.00339245,2,3,0,-502.68,1.90119,0.000207336,14.9114,16.3256,18.9816,20.8551,22.3459,23.3839,22.6397,24.3235,31.2594,29.2163,10,17,16,21,18,19,21,29,37,19
503.041,0.936288,0.00339245,7,199,0,-501.128,1.89917,0.000214672,15.3091,16.8148,19.6549,21.6669,23.2725,24.3927,23.5894,25.4082,32.9445,30.7178,14,17,21,17,26,31,15,24,30,29
502.464,0.997855,0.00339245,7,243,0,-502.043,1.89845,0.000209244,14.9807,16.4151,19.1121,21.0167,22.5333,23.5899,22.8323,24.5467,31.6191,29.5342,17,14,18,22,23,27,26,19,23,26
503.729,0.999995,0.00339245,7,143,0,-502.331,1.89999,0.000207051,14.8772,16.2861,18.9317,20.7976,22.2822,23.3158,22.5747,24.2513,31.1559,29.1223,12,25,19,18,23,29,24,21,32,35
503.47,0.958275,0.00339245,6,107,0,-503.19,1.90036,0.000198281,14.387,15.6892,18.1219,19.8289,21.1824,22.1225,21.4486,22.9718,29.2005,27.3727,17,16,12,15,16,22,25,26,22,32
502.754,0.862975,0.00339245,2,3,0,-502.111,1.90037,0.000190246,13.9473,15.1564,17.4046,18.9747,20.2157,21.0757,20.4594,21.8515,27.5077,25.8535,12,18,12,20,15,21,26,21,30,26
502.995,0.999559,0.00339245,5,43,0,-502.627,1.90027,0.000218461,15.5519,17.1098,20.0549,22.1459,23.817,24.9842,24.1471,26.0431,33.9229,31.591,11,25,23,21,22,32,32,22,37,30
503.723,0.950129,0.00339245,6,67,0,-502.391,1.90001,0.000203548,14.6775,16.0429,18.6015,20.4025,21.8333,22.8286,22.1151,23.7288,30.3556,28.4067,17,17,16,13,21,25,19,30,31,26
500.377,0.441483,0.00339245,1,3,0,-499.313,1.90001,0.000233305,16.4654,18.2327,21.603,24.0167,25.957,27.3177,26.3413,28.5559,37.8701,35.0966,21,29,20,9,29,27,29,18,38,33
503.469,0.999675,0.00339245,6,71,0,-500.493,1.90038,0.000212456,15.1969,16.6754,19.4606,21.4312,23.0023,24.0978,23.3123,25.0905,32.4455,30.2743,16,19,23,20,26,24,33,30,29,34
502.25,0.809701,0.00339245,6,111,0,-499.82,1.90092,0.00018888,13.8816,15.076,17.295,18.8435,20.0668,20.9142,20.307,21.6784,27.2448,25.6178,15,8,15,26,19,15,19,26,33,16
503.062,0.947581,0.00339245,2,3,0,-501.676,1.90091,0.000197139,14.3315,15.6209,18.0281,19.716,21.0537,21.9826,21.3168,22.8216,28.9695,27.1663,18,20,26,18,24,19,23,21,37,31
503.579,0.977539,0.00339245,6,119,0,-501.546,1.90026,0.000211087,15.1149,16.5755,19.3248,21.2684,22.8172,23.8967,23.1226,24.8746,32.113,29.9775,13,10,20,20,23,21,20,23,37,22
503.551,0.951928,0.00339245,1,3,0,-503.19,1.90026,0.00019922,14.4377,15.751,18.2057,19.9291,21.296,22.2457,21.565,23.1039,29.4018,27.553,18,15,15,23,32,27,22,20,32,16
503.344,0.984946,0.00339245,2,3,0,-503.317,1.90026,0.000195952,14.2566,15.5312,17.9091,19.5754,20.8953,21.8115,21.1549,22.6389,28.6964,26.9206,11,19,18,13,29,26,10,18,32,33
503.697,0.977702,0.00339245,2,7,0,-503.141,1.90025,0.000207251,14.8926,16.3044,18.9557,20.8259,22.314,23.3501,22.6072,24.2879,31.2104,29.1714,18,23,31,20,16,24,24,22,43,24
503.537,0.983103,0.00339245,6,87,0,-503.376,1.90045,0.000210501,15.0838,16.5371,19.2718,21.2044,22.7441,23.8171,23.0477,24.789,31.9799,29.8589,14,22,18,21,22,27,24,25,37,27
503.073,0.790412,0.00339245,4,27,0,-501.447,1.90039,0.000193251,14.1104,15.3538,17.6698,19.2901,20.5723,21.4616,20.8243,22.2643,28.1294,26.412,9,21,18,11,18,30,25,20,33,32
503.629,0.987761,0.00339245,2,3,0,-502.942,1.90039,0.000202353,14.6155,15.9667,18.4972,20.277,21.6904,22.6732,21.9687,23.5619,30.0986,28.1771,18,13,14,21,18,24,28,17,46,34
503.706,0.999921,0.00339245,7,223,0,-503.272,1.89979,0.000206766,14.8578,16.2628,18.9008,20.761,22.2408,23.271,22.5324,24.2035,31.0837,29.0575,17,16,16,15,18,16,21,27,36,40
503.642,0.998865,0.00339245,6,95,0,-503.618,1.89962,0.000207665,14.907,16.3231,18.9832,20.86,22.3536,23.3937,22.648,24.3352,31.2868,29.2388,16,15,17,20,18,23,24,22,26,28
503.018,0.999994,0.00339245,7,231,0,-502.675,1.89883,0.000207678,14.896,16.3111,18.9694,20.845,22.3376,23.377,22.6318,24.3179,31.2651,29.2184,17,14,26,17,25,27,21,21,41,29
503.577,0.993467,0.00339245,7,239,0,-501.808,1.90054,0.000207761,14.9263,16.3449,19.0099,20.8902,22.3867,23.4288,22.6816,24.3721,31.338,29.2857,11,11,19,25,23,22,16,19,23,30
503.434,0.956556,0.00339245,6,79,0,-502.989,1.90073,0.000208838,14.9913,16.4238,19.1166,21.0178,22.5315,23.5859,22.8299,24.5406,31.5957,29.5162,19,20,12,15,21,28,23,33,32,24
502.584,0.970189,0.00339245,6,87,0,-502.099,1.90141,0.0001985,14.4142,15.7204,18.1609,19.8735,21.2316,22.1749,21.4987,23.0272,29.2787,27.4441,12,9,16,29,18,17,32,18,32,22
501.086,0.709365,0.00339245,3,11,0,-499.202,1.90145,0.000185014,13.6831,14.8353,16.9712,18.4583,19.6313,20.443,19.8614,21.1744,26.4872,24.9368,21,13,22,22,17,14,18,17,31,19
501.572,0.956785,0.00339245,2,3,0,-500.352,1.90144,0.000221809,15.7728,17.3782,20.4191,22.5824,24.3136,25.5238,24.6557,26.6225,34.8184,32.3895,13,17,16,22,26,30,31,27,39,32
502.72,1,0.00339245,2,3,0,-501.493,1.90144,0.00020514,14.7892,16.1762,18.7779,20.6108,22.0679,23.0819,22.355,23.9994,30.761,28.7711,17,21,20,22,21,26,28,23,34,31
502.926,0.980095,0.00339245,5,59,0,-502.249,1.90122,0.000200736,14.5365,15.8693,18.3627,20.1148,21.5054,22.4719,21.7791,23.3455,29.7638,27.8785,13,18,21,21,20,22,17,23,30,28
502.902,0.995931,0.00339245,2,3,0,-502.875,1.90122,0.000210391,15.089,16.5421,19.276,21.208,22.7472,23.8198,23.0507,24.7912,31.9785,29.8587,12,16,19,20,34,19,19,26,36,36
502.889,0.995686,0.00339245,2,3,0,-502.831,1.90122,0.000199732,14.4802,15.8009,18.2702,20.0044,21.3801,22.3361,21.6508,23.2,29.5424,27.6801,10,17,20,26,26,26,25,22,32,25
502.083,0.834093,0.00339245,4,31,0,-500.803,1.9011,0.000221236,15.7325,17.3295,20.3534,22.504,24.2245,25.427,24.5645,26.5186,34.6585,32.2469,20,19,24,21,24,21,22,31,42,38
503.166,0.992696,0.00339245,2,3,0,-501.87,1.90108,0.000206192,14.8441,16.2438,18.8707,20.7226,22.1954,23.2207,22.4856,24.1484,30.9915,28.9767,8,19,21,20,24,27,22,23,24,30
502.219,0.860192,0.00339245,2,3,0,-501.777,1.90107,0.00022042,15.6826,17.2684,20.2696,22.4029,24.1091,25.3015,24.4463,26.3836,34.448,32.0595,12,15,24,25,31,28,21,27,32,33
501.804,1,0.00339245,6,75,0,-501.377,1.90142,0.000189848,13.9406,15.1465,17.3881,18.9533,20.1902,21.0473,20.4331,21.8204,27.4553,25.8076,14,11,10,26,16,15,20,19,21,27
