# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00003,0.000266343,20.6748,23.2269,28.1892,31.8125,34.763,36.851,35.3512,38.7638,53.5043,49.0546,17,27,28,34,42,35,35,37,52,40
0,0,2.00004,0.000204292,16.2682,17.7874,20.6354,22.6409,24.2348,25.3436,24.5487,26.3467,33.735,31.5615,9,25,27,15,23,26,20,29,38,33
0,0,2,0.000193737,15.6177,16.9975,19.5684,21.3675,22.7915,23.7793,23.0714,24.6709,31.1884,29.2795,18,14,24,24,27,21,19,23,28,27
0,0,2.00009,0.000133449,12.3741,13.1172,14.4535,15.3563,16.0541,16.5302,16.1896,16.9547,19.9258,19.0776,21,10,13,10,8,23,15,26,17,25
0,0,2,9.2974e-05,10.582,11.0208,11.7915,12.2999,12.6867,12.9476,12.7612,13.1784,14.7475,14.3073,7,11,19,9,22,13,20,10,14,12
0,0,2.00008,0.000415813,36.8319,44.1713,59.762,72.179,82.8983,90.8017,85.0986,98.2664,162.522,141.92,38,60,59,73,79,75,93,93,160,136
0,0,2.00018,0.000135632,12.48,13.2421,14.6143,15.5425,16.2606,16.7508,16.4001,17.1881,20.2536,19.3776,14,14,17,14,18,18,15,19,23,29
0,0,1.99979,8.1601e-05,10.125,10.4926,11.1339,11.5541,11.8724,12.0865,11.9336,12.2753,13.5492,13.1935,14,13,14,15,11,13,12,8,12,16
0,0,1.99994,0.000269115,20.8954,23.503,28.582,32.2964,35.3242,37.4687,35.9282,39.4344,54.6127,50.0256,27,29,20,39,39,35,30,37,53,52
0,0,2.0001,9.51071e-05,10.6706,11.1235,11.9198,12.4457,12.8462,13.1166,12.9234,13.3558,14.9847,14.5272,13,11,10,10,11,13,12,13,17,12
0,0,1.99999,0.0001465,13.0126,13.8729,15.432,16.4933,17.3179,17.8825,17.4785,18.3873,21.9535,20.9296,12,11,18,15,23,24,18,12,16,13
0,0,1.99982,0.000299438,23.4893,26.7731,33.2844,38.1312,42.1294,44.9847,42.9317,47.6183,68.4112,62.0487,25,28,34,43,50,48,51,35,77,66
0,0,1.99994,0.000295195,23.1103,26.2923,32.586,37.2593,41.108,43.8533,41.8796,46.3832,66.2955,60.213,17,32,33,43,40,49,38,49,69,71
0,0,2.00001,9.8857e-05,10.8254,11.3034,12.1456,12.7031,13.1283,13.4156,13.2103,13.67,15.4069,14.9183,8,10,9,15,14,11,13,9,19,15
0,0,1.99998,0.000236277,18.4067,20.4088,24.2336,26.9777,29.1861,30.736,29.6238,32.1473,42.7865,39.6146,22,21,29,25,34,26,32,35,43,39
0,0,1.99999,0.000261841,20.3176,22.7806,27.5573,31.0359,33.8635,35.8621,34.4268,37.6914,51.7414,47.508,24,17,18,33,33,34,39,25,41,45
0,0,1.99987,0.000352894,28.8787,33.6939,43.5483,51.1154,57.4893,62.1085,58.7817,66.4156,101.792,90.7303,24,35,33,39,60,58,53,60,90,99
0,0,1.99985,-2.90203e-06,7.30562,7.29636,7.28099,7.2714,7.26438,7.25976,7.26305,7.25576,7.23032,7.23717,14,4,5,6,10,6,13,10,4,6
0,0,1.99998,8.38021e-05,10.2135,10.5944,11.26,11.6966,12.0276,12.2504,12.0913,12.447,13.7754,13.4041,7,8,14,11,17,8,11,12,17,17
0,0,1.99998,0.000255379,19.8164,22.156,26.6761,29.9554,32.6143,34.4903,33.1433,36.2051,49.3141,45.3748,14,24,28,27,34,38,43,31,52,51
0,0,2.00009,0.000286655,22.3636,25.3481,31.2214,35.5608,39.1226,41.6573,39.8355,43.9891,62.2273,56.6756,28,23,30,27,48,47,46,49,61,46
0,0,2.00009,0.000129948,12.2079,12.9212,14.2014,15.0644,15.7306,16.1847,15.8599,16.5893,19.414,18.6088,16,13,10,15,25,14,18,13,18,25
0,0,1.99994,0.000265191,20.5811,23.1099,28.0238,31.6093,34.5276,36.5923,35.1093,38.4833,53.0431,48.65,28,27,25,27,41,40,30,33,56,55
0,0,1.99998,0.000171505,14.3321,15.4475,17.4988,18.9157,20.0275,20.794,20.245,21.4828,26.4372,24.9996,13,20,16,23,16,18,18,25,28,20
0,0,2.00001,0.000190554,15.427,16.7667,19.258,20.9982,22.3738,23.3273,22.644,24.1873,30.4595,28.625,15,18,21,16,17,17,23,23,31,27
0,0,1.99997,0.000235025,18.3177,20.2991,24.0814,26.793,28.9741,30.5045,29.4063,31.8975,42.3899,39.2633,19,20,25,21,25,29,34,30,37,42
0,0,1.99986,0.000355648,29.1872,34.0949,44.155,51.8923,58.4166,63.1484,59.7403,67.563,103.897,92.5227,30,33,37,37,52,76,52,75,105,88
0,0,1.99994,0.000189933,15.389,16.7208,19.1966,20.9254,22.2916,23.2384,22.56,24.0923,30.3171,28.4969,16,8,20,21,36,21,34,26,32,26
0,0,1.99991,0.000136251,12.5065,13.2737,14.6559,15.5911,16.3148,16.8089,16.4554,17.2498,20.3415,19.4577,12,22,13,10,14,13,16,19,20,24
0,0,2.00001,0.00026252,20.3712,22.8475,27.6519,31.152,33.9979,36.0098,34.5649,37.8515,52.0039,47.7385,25,30,36,28,31,41,30,22,67,45
0,0,2.00008,0.00012052,11.7711,12.4077,13.5439,14.3056,14.8914,15.2897,15.0049,15.6439,18.0999,17.4026,9,14,11,20,15,11,12,18,17,9
0,0,2.00011,0.000203453,16.2169,17.7248,20.5503,22.5389,24.1188,25.2177,24.4299,26.2116,33.528,31.3764,9,21,18,31,26,26,17,29,30,31
0,0,2.00002,7.86525e-05,10.0127,10.3629,10.9727,11.3716,11.6734,11.8762,11.7313,12.055,13.2586,12.923,12,16,14,8,13,7,18,23,13,16
0,0,2.00016,0.000265643,20.6215,23.1598,28.0936,31.6945,34.6259,36.7,35.2103,38.5999,53.233,48.817,18,20,21,32,40,34,34,42,51,45
0,0,1.99993,0.000268435,20.8403,23.4342,28.4842,32.1759,35.1845,37.3149,35.7846,39.2675,54.3368,49.7839,21,20,31,43,38,37,32,35,53,47
0,0,2.00024,0.000109232,11.2707,11.8218,12.7989,13.4496,13.9478,14.2855,14.0441,14.5851,16.646,16.0636,16,15,22,12,13,13,11,10,15,20
0,0,2.00001,0.000277841,21.6134,24.4036,29.866,33.8812,37.1655,39.4971,37.8217,41.6382,58.2768,53.2303,14,24,30,40,42,38,33,35,40,51
0,0,2.0001,0.000309691,24.4453,27.988,35.0551,40.3471,44.7301,47.869,45.6114,50.7702,73.85,66.7582,30,19,30,37,43,48,39,45,77,76
0,0,2.00009,0.000322908,25.7256,29.6244,37.463,43.378,48.3024,51.8419,49.2951,55.1221,81.4728,73.3323,30,42,39,32,66,43,42,70,84,73
0,0,1.99997,0.000176911,14.6344,15.8106,17.9807,19.4844,20.6667,21.4832,20.8984,22.2175,27.5208,25.9785,16,13,21,19,14,14,18,22,31,26
0,0,2.00012,0.000145468,12.9626,13.8133,15.3542,16.4025,17.2166,17.7739,17.3751,18.272,21.7886,20.7794,8,9,12,13,16,23,20,25,28,24
0,0,1.99995,0.000224477,17.586,19.3985,22.8372,25.2874,27.2501,28.6232,27.6382,29.8704,39.1925,36.4268,16,25,17,24,29,27,31,28,34,34
0,0,1.99999,0.000216159,17.0306,18.7178,21.903,24.1614,25.9647,27.2234,26.3207,28.3648,36.8443,34.3373,18,18,29,33,20,33,32,34,38,44
0,0,2.00008,0.000274001,21.2965,24.0055,29.2969,33.1777,36.3473,38.5951,36.9802,40.6576,56.6407,51.8007,20,28,30,39,42,31,37,47,56,53
0,0,2,0.00015431,13.4113,14.3469,16.0501,17.2149,18.1226,18.7455,18.2996,19.3032,23.2659,22.1244,18,11,14,19,18,14,17,20,22,19
0,0,2.00012,0.000190487,15.4247,16.7636,19.2535,20.9927,22.3675,23.3203,22.6375,24.1798,30.4475,28.6143,20,15,21,29,25,21,30,26,24,28
0,0,1.99981,0.000176598,14.6144,15.7869,17.9496,19.448,20.626,21.4393,20.8567,22.1709,27.4527,25.9168,15,7,15,22,16,17,22,21,21,32
0,0,2.00009,0.000202903,16.182,17.6824,20.493,22.4704,24.0411,25.1335,24.3504,26.1214,33.3903,31.2532,19,13,24,28,16,29,22,24,26,24
0,0,2.00019,0.000153623,13.3784,14.3073,15.9979,17.1535,18.0538,18.6716,18.2294,19.2246,23.1518,22.0209,10,21,17,18,17,25,18,12,27,18
0,0,2.00003,8.59926e-05,10.3008,10.6952,11.3852,11.8385,12.1824,12.414,12.2485,12.6184,14.0021,13.6151,9,10,18,13,15,10,7,12,18,18
0,0,2.00014,0.000177445,14.6672,15.8498,18.0322,19.545,20.7347,21.5563,20.9678,22.2955,27.6353,26.082,21,14,33,19,23,20,24,22,24,30
0,0,2,0.000220525,17.3204,19.0727,22.3892,24.7468,26.6325,27.9502,27.0051,29.1462,38.0599,35.4198,20,21,32,22,30,21,31,25,33,33
0,0,1.99999,0.000125786,12.012,12.6907,13.906,14.7232,15.353,15.7818,15.4751,16.1635,18.8207,18.0646,10,16,14,9,15,20,13,17,29,22
0,0,1.99995,0.000166437,14.0538,15.1141,17.0581,18.397,19.4454,20.1673,19.6504,20.8152,25.4591,24.1146,16,10,17,27,31,19,16,17,24,26
0,0,1.99987,-4.7452e-06,7.25392,7.2389,7.21397,7.19844,7.18708,7.17961,7.18493,7.17314,7.13208,7.14312,6,5,8,5,11,8,10,8,6,5
0,0,2.00009,0.000127504,12.0931,12.7861,14.028,14.864,15.5087,15.9478,15.6337,16.3389,19.0645,18.2883,13,11,6,14,14,15,24,17,15,15
0,0,1.99999,0.000257742,19.9982,22.3824,26.9951,30.3461,33.0657,34.9858,33.607,36.7417,50.1882,46.1435,16,26,15,32,32,34,38,44,42,47
0,0,1.99996,0.000294844,23.0795,26.2533,32.5294,37.1886,41.0252,43.7616,41.7943,46.2831,66.1245,60.0645,27,26,37,44,36,33,40,40,66,61
0,0,1.99996,0.00018607,15.1613,16.4456,18.8277,20.4873,21.7969,22.7034,22.0539,23.5204,29.4594,27.7256,13,20,20,25,16,17,17,27,31,28
0,0,2.00009,0.000243477,18.928,21.053,25.1297,28.0668,30.4372,32.1042,30.9077,33.6243,45.1439,41.6992,25,22,28,32,36,36,41,33,49,35
0,0,2.00002,0.000223213,17.5016,19.2949,22.6943,25.1147,27.0526,28.4079,27.4357,29.6386,38.8289,36.1038,19,20,21,42,21,25,30,22,41,29
0,0,2.00016,0.00028865,22.5382,25.5683,31.5382,35.9543,39.5817,42.1646,40.3081,44.5417,63.1613,57.4889,23,40,33,41,43,51,40,47,62,63
0,0,2.00015,0.00022577,17.6775,19.5105,22.9907,25.4722,27.4611,28.853,27.8545,30.1176,39.5787,36.7703,13,16,17,23,26,18,27,33,38,43
0,0,2.00011,0.00035416,29.027,33.8858,43.8366,51.4834,57.9276,62.5994,59.2346,66.9567,102.779,91.5718,44,30,46,55,56,56,78,73,97,79
0,0,2.00015,7.29699e-05,9.79653,10.114,10.665,11.0242,11.2954,11.4773,11.3474,11.6376,12.7118,12.413,12,7,15,6,5,6,12,10,15,13
0,0,1.99995,0.000178403,14.7187,15.9121,18.1157,19.6441,20.8465,21.6771,21.0821,22.4244,27.8273,26.2551,19,18,16,21,19,17,21,25,30,32
0,0,2.00014,0.000219436,17.2502,18.9863,22.2701,24.6031,26.4682,27.7712,26.8366,28.9535,37.7584,35.1517,25,16,18,24,28,20,24,29,24,42
0,0,2.00001,4.83923e-05,8.90798,9.09837,9.42416,9.6335,9.79,9.89431,9.81989,9.9857,10.5879,10.4221,12,15,8,8,7,11,13,8,13,11
0,0,2.00001,0.000175498,14.5554,15.7156,17.8542,19.335,20.4986,21.3018,20.7265,22.0241,27.2346,25.7202,13,9,16,14,20,24,26,21,28,20
0,0,1.99997,4.71561e-05,8.86518,9.04976,9.36538,9.56805,9.71948,9.82038,9.7484,9.90876,10.4906,10.3305,11,14,11,13,13,12,6,13,11,7
0,0,2.00018,0.000297009,23.2783,26.5045,32.8923,37.6405,41.5536,44.3463,42.3385,46.9208,67.2113,61.0087,16,22,42,42,41,42,44,49,66,62
0,0,2.00009,0.000200711,16.0456,17.5165,20.2684,22.202,23.7366,24.8033,24.0387,25.7674,32.8506,30.77,14,10,19,20,27,25,34,30,29,36
0,0,2.00001,0.000158339,13.6219,14.5978,16.3787,17.5995,18.5523,19.2069,18.7383,19.7936,23.9734,22.7674,12,18,18,14,17,19,18,26,34,19
0,0,2.00007,0.000251882,19.5522,21.8272,26.2135,29.3893,31.9607,33.7732,32.4719,35.4288,48.0529,44.2648,25,21,24,30,26,34,36,32,48,55
0,0,1.99998,0.000232927,18.17,20.1169,23.8289,26.4868,28.6231,30.121,29.0462,31.484,41.7342,38.6825,15,21,18,21,24,22,29,33,61,45
0,0,1.99993,0.000152957,13.3404,14.2626,15.9402,17.0864,17.9793,18.5917,18.1533,19.14,23.0313,21.9111,12,14,18,19,19,13,12,20,26,19
0,0,1.99997,0.000152766,13.3311,14.2514,15.9255,17.0692,17.96,18.571,18.1337,19.1179,22.9995,21.8822,12,16,16,18,13,17,15,22,25,34
0,0,2.00017,0.000130005,12.2115,12.9253,14.2066,15.0703,15.7371,16.1915,15.8665,16.5965,19.4237,18.6177,11,13,11,21,20,17,15,14,15,19
0,0,1.99988,5.31671e-05,9.07265,9.28591,9.65186,9.88767,10.0643,10.1822,10.0981,10.2855,10.969,10.7805,8,11,12,13,10,13,11,10,6,9
0,0,1.99992,0.000179138,14.7601,15.962,18.1822,19.7227,20.935,21.7727,21.1727,22.5265,27.9789,26.3917,17,14,24,21,16,34,24,23,32,24
0,0,1.99999,0.000366239,30.41,35.6881,46.5755,55.0007,62.1347,67.3236,63.585,72.1752,112.42,99.7684,27,42,44,54,71,68,46,75,114,118
0,0,2.00018,0.000175182,14.5401,15.6969,17.8289,19.3048,20.4645,21.2648,20.6916,21.9845,27.1754,25.6669,10,12,12,15,28,18,22,15,21,26
0,0,1.99996,0.00018787,15.2671,16.5734,18.9989,20.6905,22.0263,22.9514,22.2885,23.7855,29.8563,28.0826,12,16,14,15,15,19,16,19,24,20
0,0,1.99993,0.000369237,30.7625,36.1491,47.28,55.9087,63.2235,68.5484,64.7115,73.5301,114.947,101.911,23,39,53,64,67,69,55,71,110,102
0,0,1.99999,0.00012009,11.7505,12.3836,13.5134,14.2706,14.8529,15.2487,14.9657,15.6006,18.0405,17.3478,9,17,9,12,14,20,9,17,16,14
0,0,2.00006,7.41884e-05,9.84189,10.1662,10.7296,11.0971,11.3747,11.561,11.428,11.7251,12.8263,12.5198,12,10,11,7,14,9,15,16,14,17
0,0,1.99995,0.000340243,27.5033,31.9123,40.8681,47.6946,53.4165,57.5488,54.5739,61.392,92.6633,82.9347,28,36,39,40,40,54,60,57,97,72
0,0,1.99993,0.000237897,18.5214,20.5505,24.4306,27.217,29.4608,31.0364,29.9057,32.4715,43.3028,40.0714,16,22,30,30,34,28,32,30,44,37
0,0,1.99995,0.000263936,20.4818,22.9859,27.848,31.3931,34.2771,36.3168,34.8518,38.1844,52.5513,48.2187,20,21,22,36,23,28,40,37,61,55
0,0,2.00004,9.49282e-05,10.6627,11.1143,11.9084,12.4328,12.8321,13.1017,12.9091,13.3401,14.9639,14.5079,13,15,8,15,14,13,10,10,23,15
0,0,2.00014,2.27391e-05,8.06858,8.14916,8.28499,8.37097,8.43459,8.4767,8.44668,8.5134,8.7509,8.68627,5,6,8,9,13,8,12,11,5,12
0,0,1.99993,1.8288e-05,7.92941,7.99303,8.10001,8.16754,8.21743,8.25041,8.22691,8.27913,8.46437,8.41406,10,10,7,8,6,9,4,9,7,9
0,0,2.00008,0.000179971,14.8101,16.0219,18.2615,19.8162,21.0401,21.8859,21.28,22.6472,28.1572,26.5527,10,13,17,17,18,31,21,24,31,21
0,0,2,0.000143215,12.8486,13.6785,15.1794,16.1991,16.9904,17.5317,17.1444,18.0153,21.424,20.4468,16,18,13,11,24,28,14,18,26,26
0,0,2.00003,0.000242685,18.869,20.9801,25.0282,27.9435,30.2954,31.9491,30.7622,33.4568,44.876,41.4624,12,19,24,36,28,39,38,32,49,52
0,0,2.00005,0.00026592,20.6415,23.1851,28.1299,31.7395,34.6783,36.7578,35.2641,38.6627,53.3375,48.9084,19,18,27,33,34,34,51,30,59,55
0,0,1.99999,9.86213e-05,10.8153,11.2916,12.1309,12.6864,13.1099,13.3962,13.1916,13.6495,15.3795,14.8929,16,9,12,14,14,18,20,15,12,9
0,0,1.99992,0.000249749,19.3889,21.6248,25.9302,29.0434,31.5622,33.3365,32.0627,34.9566,47.2902,43.5925,20,21,34,33,30,35,28,32,49,48
0,0,2.00005,0.000159547,13.6861,14.6743,16.4791,17.717,18.6838,19.3481,18.8725,19.9436,24.1905,22.9645,11,14,21,24,24,23,18,27,25,21
0,0,1.99997,0.00030571,24.0691,27.5093,34.3559,39.471,43.7009,46.7269,44.5507,49.5214,71.6873,64.8873,20,26,25,38,47,51,33,39,79,61
0,0,1.99991,0.00035113,28.6837,33.4406,43.1656,50.6255,56.9049,61.4534,58.1778,65.6931,100.47,89.6034,21,41,45,60,72,59,66,74,105,91
0,0,2,0.000116008,11.5668,12.1683,13.2391,13.9551,14.5047,14.8779,14.6111,15.2095,17.5015,16.852,11,11,12,20,11,13,12,16,16,15
0,0,1.99999,0.000184515,15.071,16.3365,18.6817,20.3141,21.6014,22.4921,21.854,23.2947,29.1218,27.4217,17,20,21,15,19,18,18,22,24,30
0,0,1.99997,0.000340583,27.5402,31.9599,40.9391,47.7849,53.5237,57.6686,54.6845,61.5237,92.9005,83.1377,32,40,53,58,46,74,60,56,85,76
0,0,2.00002,0.00013859,12.6214,13.4094,14.8309,15.794,16.54,17.0497,16.6851,17.5046,20.7005,19.7861,11,17,21,19,17,23,21,13,20,17
0,0,1.99997,0.000134743,12.4346,13.1887,14.5461,15.4637,16.1733,16.6577,16.3112,17.0897,20.1159,19.2514,14,14,18,23,13,24,18,21,15,23
0,0,2.00027,9.11887e-05,10.5121,10.9395,11.6893,12.1834,12.559,12.8123,12.6314,13.0363,14.557,14.1306,10,6,12,13,18,17,20,13,16,21
0,0,1.99995,8.76522e-05,10.3662,10.771,11.4797,11.9457,12.2996,12.5379,12.3677,12.7485,14.1749,13.7756,9,7,13,10,10,18,9,12,15,24
0,0,2.00004,0.000373439,31.2694,36.8123,48.2947,57.2177,64.7944,70.3162,66.3368,75.4866,118.607,105.012,29,53,51,52,47,64,65,70,117,90
0,0,2.00002,0.00030836,24.318,27.826,34.8185,40.0506,44.3817,47.4824,45.2524,50.3474,73.1172,66.1244,22,31,30,42,51,36,37,55,65,69
0,0,2.00009,0.000330987,26.541,30.6714,39.0155,45.3417,50.6251,54.431,51.6918,57.9639,86.5148,77.6657,34,33,41,37,54,58,47,54,79,82
0,0,1.99999,0.000300409,23.5816,26.8897,33.453,38.3413,42.3752,45.2568,43.1848,47.915,68.9185,62.489,23,30,30,42,47,30,49,38,82,68
0,0,2.00004,0.00026044,20.2088,22.6448,27.3652,30.7999,33.5904,35.5619,34.1461,37.3659,51.2078,47.0395,35,20,20,25,23,37,24,40,52,62
0,0,1.99996,0.000337151,27.177,31.4912,40.2382,46.8937,52.4654,56.4858,53.5917,60.2227,90.559,81.133,25,29,30,47,56,56,53,55,88,79
0,0,2.0001,0.000273849,21.2845,23.9903,29.2752,33.1508,36.316,38.5606,36.948,40.6201,56.578,51.7459,20,23,19,31,42,23,33,51,58,55
0,0,1.99994,0.000196056,15.7574,17.1669,19.7967,21.6396,23.0996,24.113,23.3866,25.0281,31.7289,29.7644,20,11,23,17,22,38,26,23,29,30
0,0,1.99993,0.00027148,21.0871,23.7433,28.9238,32.7178,35.8134,38.0072,36.4311,40.0191,55.5813,50.8736,22,24,15,28,42,39,34,49,34,49
0,0,2,0.000137832,12.5843,13.3655,14.7742,15.7283,16.467,16.9716,16.6106,17.4219,20.5839,19.6794,7,9,20,17,12,14,17,21,19,15
0,0,2.00006,0.000256604,19.912,22.2748,26.8431,30.1597,32.8501,34.749,33.3855,36.4852,49.7692,45.7753,18,15,26,27,38,33,30,26,43,40
0,0,2,0.000138177,12.601,13.3853,14.7998,15.7579,16.5,17.0069,16.6442,17.4593,20.6366,19.7276,22,20,9,19,16,18,16,18,16,15
0,0,2.00006,0.000242735,18.8733,20.9853,25.0354,27.9521,30.3053,31.9599,30.7723,33.4684,44.8943,41.4787,22,27,30,29,43,31,31,31,52,51
0,0,2.00001,0.000238282,18.5504,20.5862,24.4799,27.2767,29.5292,31.1111,29.9758,32.5519,43.4303,40.1844,17,20,25,26,37,37,30,37,46,41
0,0,2,9.35251e-05,10.6046,11.047,11.8242,12.3371,12.7274,12.9907,12.8026,13.2236,14.8081,14.3634,9,10,8,11,11,17,11,11,17,18
0,0,1.99997,0.000290625,22.7065,25.7814,31.8468,36.3386,40.0312,42.6619,40.7709,45.0839,64.0831,58.2904,35,23,35,38,41,30,48,50,80,75
0,0,2.00013,9.50976e-05,10.6706,11.1234,11.9197,12.4456,12.846,13.1163,12.9232,13.3555,14.9842,14.5268,8,10,13,12,14,15,16,9,20,17
0,0,1.99992,0.000182,14.9242,16.1597,18.4457,20.0346,21.2863,22.1519,21.5318,22.9313,28.5805,26.9341,16,11,16,18,31,25,21,18,28,27
0,0,1.99996,0.000261656,20.3023,22.7617,27.5307,31.0034,33.8259,35.8208,34.3881,37.6467,51.6685,47.4439,24,22,34,36,33,36,37,19,45,39
0,0,1.99996,0.00010359,11.0246,11.5351,12.4374,13.0363,13.4938,13.8034,13.5822,14.0778,15.9577,15.4278,14,14,7,15,12,14,9,10,17,12
0,0,1.99989,0.000191976,15.5101,16.8674,19.3938,21.1599,22.5568,23.5254,22.8313,24.3993,30.7794,28.9122,15,15,15,24,21,18,22,29,24,23
0,0,1.99992,0.000280425,21.8282,24.6739,30.2536,34.3612,37.7245,40.1139,38.3969,42.3092,59.4015,54.2119,28,23,25,33,32,49,42,49,54,69
0,0,1.99985,0.000257077,19.9443,22.3156,26.9015,30.2318,32.9338,34.8412,33.4716,36.5852,49.9343,45.92,25,24,25,25,33,30,39,34,57,47
0,0,2.00014,0.000240112,18.6845,20.7516,24.7094,27.5553,29.849,31.4606,30.304,32.9291,44.0309,40.7158,23,21,25,23,30,38,48,47,47,34
0,0,1.99994,0.000212321,16.7791,18.4105,21.4833,23.6573,25.3905,26.599,25.7324,27.6939,35.8062,33.4116,19,11,12,29,26,25,28,31,35,45
0,0,2.00016,0.00017881,14.745,15.9433,18.1566,19.6921,20.9002,21.7349,21.137,22.486,27.9175,26.3366,13,10,22,21,23,19,22,26,36,15
0,0,2.00008,0.000241503,18.7839,20.8747,24.8812,27.7644,30.0894,31.7237,30.5507,33.2133,44.4857,41.1177,19,10,33,34,27,22,23,27,53,41
0,0,1.99989,0.000130986,12.2545,12.9764,14.2728,15.1473,15.8227,16.2831,15.9538,16.6934,19.5604,18.7428,9,12,20,16,14,16,15,16,17,19
0,0,2,3.2222e-05,8.36847,8.48714,8.6883,8.81633,8.91144,8.97455,8.92955,9.02966,9.38867,9.29056,9,12,8,5,10,9,7,3,11,10
0,0,2,9.11018e-05,10.5058,10.9325,11.6811,12.1744,12.5494,12.8023,12.6216,13.0258,14.5438,14.1182,12,11,13,17,15,15,10,14,16,20
0,0,2.00007,0.000116013,11.5678,12.1694,13.2403,13.9564,14.5061,14.8794,14.6125,15.211,17.5034,16.8538,17,16,14,8,10,10,13,17,23,25
0,0,2.00002,0.00028754,22.4387,25.4431,31.3585,35.7313,39.3218,41.8775,40.0406,44.2291,62.6338,57.0294,22,24,26,54,52,45,39,48,67,59
0,0,1.99998,0.000313455,24.8004,28.4412,35.7203,41.1831,45.7142,48.9625,46.6259,51.9672,75.9361,68.5598,17,28,41,38,36,45,40,57,80,75
0,0,1.99992,0.000213405,16.8492,18.4961,21.6003,23.7978,25.5505,26.773,25.8963,27.8808,36.0952,33.6694,18,13,29,18,19,28,28,35,39,37
0,0,2.00003,0.000145178,12.9469,13.7949,15.3305,16.375,17.1861,17.7413,17.344,18.2374,21.7398,20.7348,18,16,20,18,17,12,25,22,16,17
0,0,2.00008,0.000184893,15.0944,16.3646,18.719,20.3582,21.651,22.5457,21.9047,23.3518,29.2066,27.4981,12,15,15,16,20,21,20,21,27,29
0,0,1.99978,0.000318498,25.2831,29.0587,36.6299,42.3286,47.0647,50.4647,48.0186,53.6129,78.8204,71.047,29,23,38,39,41,43,49,57,74,70
0,0,2.00014,0.000128797,12.1544,12.8581,14.1202,14.9705,15.6266,16.0736,15.7539,16.4718,19.2497,18.4582,10,11,16,22,18,15,18,21,27,19
0,0,1.99994,0.000179855,14.8014,16.0117,18.2484,19.8009,21.0231,21.8677,21.2627,22.6279,28.1292,26.5273,16,16,19,24,21,23,24,26,32,23
0,0,1.99999,0.000240772,18.7294,20.8074,24.7878,27.651,29.9593,31.5814,30.4172,33.0597,44.2408,40.9011,26,24,20,26,28,38,23,30,42,37
0,0,2.00007,0.000161313,13.78,14.7864,16.6263,17.8896,18.8769,19.5557,19.0697,20.1643,24.5106,23.2549,10,12,16,18,19,16,18,20,26,27
0,0,1.9999,0.000147017,13.0374,13.9025,15.4708,16.5386,17.3684,17.9367,17.5301,18.4448,22.036,21.0047,14,16,14,18,22,15,20,20,17,22
0,0,2.00002,0.000163341,13.8877,14.9152,16.7958,18.0887,19.0998,19.7954,19.2974,20.4194,24.8815,23.5913,10,15,19,23,15,19,18,16,26,29
0,0,2.00003,0.000263208,20.4258,22.9157,27.7483,31.2704,34.1349,36.1603,34.7056,38.0147,52.2717,47.9735,18,22,25,29,41,19,46,38,68,54
0,0,2.00001,0.000211077,16.6999,18.3136,21.351,23.4983,25.2094,26.402,25.5468,27.4824,35.4793,33.12,21,17,26,24,38,29,18,29,41,40
0,0,2,0.000167297,14.1013,15.1708,17.1329,18.4849,19.5439,20.2732,19.751,20.928,25.6237,24.2636,11,9,22,17,24,20,18,22,25,27
0,0,1.99998,0.000345263,28.0428,32.6098,41.914,49.0269,55.0005,59.3205,56.2099,63.3424,96.1898,85.9501,32,30,51,39,46,69,54,47,103,87
0,0,1.99979,0.000178112,14.6998,15.8896,18.0863,19.6096,20.8078,21.6355,21.0426,22.3802,27.7626,26.1965,19,19,16,15,23,24,19,21,37,24
0,0,2.00008,0.000213633,16.8668,18.5173,21.6286,23.8314,25.5886,26.8142,25.9353,27.925,36.1623,33.7295,18,22,29,24,35,25,23,30,41,44
