# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00008,4.53499e-05,8.80451,8.98074,9.28177,9.47485,9.61902,9.71503,9.64654,9.7991,10.3518,10.1999,7,11,12,13,14,8,8,11,7,17
0,0,1.99995,0.000220846,17.3411,19.0981,22.4242,24.7892,26.6809,28.0031,27.0547,29.2031,38.149,35.4989,15,23,23,17,30,24,37,28,35,36
0,0,2.00014,0.000234887,18.3111,20.2905,24.0688,26.7773,28.9558,30.4843,29.3875,31.8755,42.3535,39.2315,15,20,27,32,41,37,30,34,41,40
0,0,1.9999,0.000320134,25.4464,29.2674,36.9369,42.715,47.5202,50.9714,48.4884,54.168,79.7944,71.8865,23,24,32,45,43,58,55,62,89,67
0,0,1.99994,0.000168266,14.1533,15.2333,17.2155,18.5822,19.6531,20.3909,19.8626,21.0533,25.8074,24.4298,15,13,16,26,20,24,20,13,29,33
0,0,1.99985,0.000268238,20.823,23.4126,28.4539,32.1389,35.1417,37.2679,35.7406,39.2165,54.2535,49.7108,18,29,38,26,35,39,32,33,68,37
0,0,1.99998,0.000283398,22.0816,24.9929,30.711,34.9279,38.3846,40.8424,39.0761,43.1019,60.7324,55.3729,14,26,27,42,34,42,39,45,69,62
0,0,1.99997,3.53513e-05,8.47004,8.60191,8.82585,8.96864,9.07484,9.14537,9.09508,9.20701,9.60938,9.49927,9,15,10,6,5,7,7,11,7,13
0,0,1.99999,0.000185629,15.136,16.415,18.7867,20.4385,21.7418,22.6439,21.9976,23.4568,29.364,27.6398,16,15,24,21,20,25,27,18,45,26
0,0,1.99998,0.000235701,18.366,20.3586,24.1638,26.893,29.0888,30.6297,29.524,32.0326,42.6042,39.4532,17,27,27,24,22,31,27,24,45,42
0,0,2.00011,6.43544e-05,9.47554,9.7458,10.2126,10.5154,10.7432,10.8956,10.7868,11.0297,11.9229,11.6753,7,7,10,3,10,13,10,7,15,12
0,0,1.9999,0.000215042,16.9557,18.6263,21.7783,24.0117,25.7942,27.0381,26.1461,28.1657,36.5362,34.0626,9,13,21,24,30,21,25,34,37,45
0,0,2.00006,0.000212537,16.7952,18.4298,21.5093,23.6882,25.4255,26.6369,25.7682,27.7346,35.8681,33.4671,16,14,22,21,19,21,26,28,27,35
0,0,2.00002,0.00022248,17.452,19.234,22.6107,25.0138,26.9374,28.2823,27.3176,29.5035,38.6176,35.9159,17,11,15,23,30,29,27,31,43,35
0,0,2.00008,0.000182411,14.9503,16.1909,18.4868,20.083,21.3407,22.2105,21.5874,22.9938,28.6725,27.0172,17,14,14,27,27,19,21,22,34,38
0,0,2.00017,0.000310668,24.5394,28.1076,35.2299,40.5664,44.9878,48.1552,45.877,51.0832,74.3931,67.2277,26,33,29,41,36,53,55,63,86,64
0,0,2.00006,0.000213137,16.8341,18.4773,21.5741,23.7661,25.5142,26.7333,25.8591,27.8381,36.0282,33.6099,14,20,24,23,20,26,22,34,40,25
0,0,2.00004,0.000200173,16.0116,17.4753,20.2127,22.1357,23.6615,24.7218,23.9618,25.6802,32.7181,30.6512,18,14,29,23,27,22,19,31,36,23
0,0,2.00016,0.000349936,28.5588,33.2776,42.9179,50.3078,56.5254,61.0276,57.7854,65.2231,99.6074,88.8685,27,30,35,36,54,68,54,81,93,76
0,0,2.00008,0.000163391,13.8913,14.9194,16.8012,18.0948,19.1066,19.8027,19.3043,20.4271,24.8925,23.6013,13,13,13,24,15,17,22,18,24,22
0,0,2.00004,0.000156573,13.5296,14.4877,16.2344,17.4304,18.3633,19.0039,18.5453,19.5777,23.6614,22.484,19,21,12,25,15,6,20,22,26,24
0,0,1.99977,0.000203146,16.1921,17.6953,20.5115,22.4933,24.0675,25.1624,24.3775,26.1526,33.4401,31.2973,18,16,23,27,29,16,23,25,31,40
0,0,2.00001,0.000165545,14.0064,15.0572,16.9829,18.3085,19.3461,20.0604,19.5489,20.7014,25.2925,23.9637,13,19,10,21,18,19,15,15,34,24
0,0,1.99986,0.000209034,16.5661,18.1507,21.1296,23.2331,24.9079,26.0746,25.2381,27.1311,34.9393,32.6376,20,16,11,26,30,19,18,21,44,30
0,0,1.99998,0.000189769,15.3798,16.7096,19.1815,20.9074,22.2712,23.2163,22.5391,24.0687,30.2813,28.4648,12,17,16,22,26,29,21,24,27,34
0,0,2.00007,0.00022607,17.6967,19.5343,23.0237,25.5122,27.507,28.9031,27.9015,30.1716,39.6641,36.846,23,25,25,19,29,37,19,38,50,38
0,0,2.00005,7.33574e-05,9.81031,10.1299,10.6848,11.0466,11.3198,11.5031,11.3722,11.6646,12.7473,12.4461,11,21,8,11,9,8,11,15,12,15
0,0,1.99993,0.000157864,13.5958,14.5668,16.3384,17.5523,18.4997,19.1505,18.6846,19.7336,23.887,22.6888,12,19,17,17,20,12,21,20,29,27
0,0,1.99986,0.000151951,13.2878,14.2001,15.8587,16.9913,17.8732,18.478,18.0452,19.0193,22.8583,21.7535,10,26,14,24,17,24,23,16,18,24
0,0,1.99993,0.000195999,15.7536,17.1624,19.7908,21.6325,23.0916,24.1043,23.3785,25.0189,31.715,29.7519,17,17,20,19,20,17,22,24,22,41
0,0,1.99983,7.85348e-05,10.0063,10.3556,10.9641,11.3621,11.6631,11.8655,11.721,12.0439,13.2445,12.9097,10,14,12,18,9,11,10,12,15,14
0,0,2.00004,0.000187043,15.2196,16.5158,18.9215,20.5985,21.9222,22.8389,22.1821,23.6651,29.6756,27.9201,15,20,17,23,23,23,30,23,33,26
0,0,2.00025,0.000215034,16.9611,18.6322,21.785,24.019,25.802,27.0461,26.1539,28.174,36.5467,34.0725,15,18,23,24,29,25,22,21,39,39
0,0,2.00002,0.000199481,15.9685,17.423,20.1421,22.0514,23.566,24.6183,23.864,25.5693,32.5495,30.5002,13,20,22,22,19,24,28,33,40,23
0,0,2.00006,0.000325156,25.9491,29.9111,37.8873,43.9142,48.9361,52.5478,49.9488,55.8966,82.8425,74.5106,24,33,35,47,38,54,54,52,83,78
0,0,2.00002,0.000211174,16.7062,18.3213,21.3614,23.5108,25.2236,26.4175,25.5614,27.499,35.5049,33.1429,15,20,28,24,27,26,28,24,42,30
0,0,2.00012,0.000186596,15.1946,16.4855,18.8806,20.5498,21.8672,22.7793,22.1257,23.6014,29.5796,27.8339,22,15,23,19,21,20,25,26,28,32
0,0,1.99995,0.000268262,20.8268,23.4172,28.4599,32.146,35.1498,37.2767,35.7489,39.2259,54.268,49.7237,20,25,34,35,29,42,32,39,54,51
0,0,1.9999,0.00026871,20.862,23.4614,28.5229,32.2237,35.2401,37.3761,35.8417,39.3339,54.4469,49.8803,17,18,30,30,37,50,23,41,67,60
0,0,1.99997,0.000235024,18.3177,20.299,24.0813,26.7929,28.974,30.5044,29.4062,31.8974,42.3896,39.2631,17,17,21,16,26,30,25,27,51,34
0,0,2.00004,0.000224801,17.6096,19.4274,22.8766,25.3346,27.3039,28.6818,27.6934,29.9334,39.2906,36.5141,20,18,19,27,35,31,25,23,45,35
0,0,2.00003,8.85369e-05,10.4026,10.8129,11.5318,12.0048,12.364,12.606,12.4331,12.8199,14.2696,13.8636,14,10,14,14,9,9,8,22,14,16
0,0,2.00009,0.000193362,15.5964,16.9716,19.5332,21.3255,22.7438,23.7276,23.0225,24.6155,31.1042,29.2041,15,18,21,20,18,27,17,26,32,26
0,0,1.99995,0.000203019,16.187,17.6887,20.502,22.4815,24.0539,25.1475,24.3635,26.1365,33.4143,31.2744,18,26,21,14,19,20,13,25,32,23
0,0,2.00008,0.000248225,19.2781,21.4869,25.7363,28.8064,31.2887,33.0367,31.7819,34.6321,46.765,43.1297,21,32,22,29,31,27,35,43,56,53
0,0,2.00002,0.000190026,15.3957,16.7287,19.207,20.9376,22.3053,23.2532,22.574,24.1081,30.3403,28.5178,20,17,15,27,26,17,21,22,31,28
0,0,2.00007,0.000140568,12.7188,13.5246,14.9798,15.967,16.7321,17.2552,16.881,17.7223,21.0081,20.0672,14,15,17,13,15,17,22,19,25,19
0,0,2.00024,0.000223288,17.5105,19.3052,22.7078,25.1304,27.0702,28.4269,27.4537,29.6588,38.8589,36.1308,24,21,22,22,21,26,24,25,38,37
0,0,2.00008,-1.06469e-05,7.09185,7.05893,7.0045,6.97073,6.94606,6.92988,6.9414,6.91588,6.82735,6.85109,5,8,4,10,3,10,6,6,7,6
0,0,2.00003,0.000205143,16.3217,17.8525,20.7238,22.7466,24.3548,25.4739,24.6716,26.4864,33.9489,31.7527,17,18,20,19,22,31,22,36,26,37
0,0,1.99978,0.000227766,17.8079,19.6716,23.2142,25.7431,27.7716,29.192,28.173,30.483,40.1558,37.2822,16,19,31,30,19,31,31,24,43,45
0,0,1.99986,0.000258751,20.0739,22.477,27.1291,30.5108,33.2563,35.1952,33.8028,36.9687,50.5601,46.4701,22,24,21,30,31,31,25,42,45,63
0,0,1.99999,0.000281241,21.8987,24.7625,30.3803,34.5179,37.9068,40.3149,38.5844,42.5278,59.7674,54.5313,19,32,23,29,32,35,35,36,58,57
0,0,1.99995,0.000131394,12.2746,13,14.303,15.1822,15.8612,16.3243,15.9931,16.737,19.6211,18.7984,10,14,11,16,17,10,19,20,13,29
0,0,1.99986,0.000160393,13.7282,14.725,16.5461,17.7959,18.7722,19.4433,18.9629,20.045,24.3384,23.0985,14,16,14,20,22,16,13,22,26,21
0,0,1.99995,0.000186172,15.1672,16.4527,18.8373,20.4986,21.8097,22.7173,22.067,23.5352,29.4816,27.7455,20,12,14,22,20,23,20,21,26,36
0,0,2.00002,9.88697e-05,10.826,11.304,12.1464,12.7041,13.1293,13.4167,13.2113,13.6711,15.4084,14.9197,7,9,15,12,16,8,12,18,16,9
0,0,1.99995,0.00026769,20.781,23.3599,28.3785,32.0457,35.0334,37.1486,35.6293,39.0869,54.0383,49.5225,15,21,19,17,38,33,39,47,52,48
0,0,1.99986,0.000166312,14.0457,15.1046,17.0458,18.3827,19.4295,20.1502,19.6342,20.7971,25.4331,24.0909,6,9,12,23,16,17,13,17,30,22
0,0,2.00003,8.90884e-05,10.4247,10.8386,11.5638,12.0411,12.4037,12.648,12.4735,12.8639,14.3281,13.918,10,13,12,12,13,8,10,11,19,10
0,0,1.99997,3.94357e-05,8.60468,8.75426,9.00887,9.17162,9.29285,9.37346,9.31597,9.44395,9.90552,9.77899,8,4,17,13,9,10,12,11,12,9
0,0,1.99997,0.00027004,20.9709,23.5975,28.7162,32.4616,35.516,37.6797,36.1254,39.6634,54.9914,50.3573,22,31,41,38,35,30,35,31,52,47
0,0,2.00014,0.000182392,14.9501,16.1905,18.4862,20.0821,21.3396,22.2093,21.5862,22.9924,28.6702,27.0152,20,24,16,19,23,26,30,23,33,21
0,0,2.0001,0.000220036,17.2895,19.0345,22.3364,24.683,26.5595,27.8707,26.9302,29.0605,37.9255,35.3003,13,15,21,18,23,39,22,28,43,33
0,0,2.00018,0.00024616,19.1268,21.2991,25.4731,28.485,30.9183,32.6309,31.4016,34.1933,46.0571,42.5055,19,21,30,35,30,31,31,34,44,41
0,0,2.00009,7.43203e-05,9.84724,10.1723,10.737,11.1055,11.3838,11.5706,11.4372,11.7351,12.8393,12.532,9,12,10,15,6,11,8,11,11,15
0,0,2.0001,0.000147639,13.0714,13.9426,15.5224,16.5985,17.4349,18.0078,17.5978,18.5201,22.1426,21.1021,14,11,16,15,18,16,19,15,22,26
0,0,2.00011,0.000182337,14.9464,16.1861,18.4804,20.0753,21.3321,22.2011,21.5785,22.9837,28.6575,27.0036,13,15,16,15,18,23,21,20,38,24
0,0,2.00015,0.000247235,19.206,21.3973,25.6106,28.6528,31.1115,32.8425,31.5999,34.4221,46.4257,42.8306,15,19,18,34,42,21,38,30,45,49
0,0,2.00001,0.00019308,15.5783,16.9497,19.504,21.2909,22.7048,23.6854,22.9826,24.5704,31.0367,29.1433,17,18,23,29,12,25,23,20,37,36
0,0,2.00009,0.000198173,15.8891,17.3265,20.0115,21.8954,23.3891,24.4265,23.6829,25.3638,32.2369,30.2201,19,16,22,24,21,25,27,31,36,36
0,0,2.00001,0.000169092,14.1996,15.2886,17.2884,18.6679,19.7492,20.4942,19.9607,21.1633,25.9681,24.5754,10,20,18,19,8,20,22,21,23,29
0,0,2.00004,0.000316906,25.1346,28.868,36.3474,41.9719,46.6433,49.9954,47.5839,53.0982,77.9135,70.266,24,28,43,33,47,42,42,56,79,90
0,0,1.99995,0.00018866,15.3136,16.6296,19.0743,20.7801,22.1274,23.0608,22.392,23.9024,30.0318,28.2404,14,22,23,16,20,20,25,20,34,24
0,0,1.99982,0.000188673,15.3124,16.6284,19.0731,20.7789,22.1262,23.0596,22.3908,23.9013,30.0309,28.2394,21,10,19,22,19,17,22,26,27,20
0,0,2.00002,0.000343,27.7998,32.2952,41.4414,48.4243,54.2836,58.5183,55.4694,62.4589,94.5888,84.582,32,21,49,43,62,54,56,69,115,90
0,0,2.00003,5.61163e-05,9.17798,9.40583,9.79749,10.0503,10.2399,10.3665,10.2761,10.4776,11.2138,11.0105,6,5,11,6,19,7,14,9,14,13
0,0,1.99988,0.000132075,12.306,13.0372,14.351,15.2379,15.923,16.3903,16.056,16.8068,19.7192,18.8882,10,15,20,19,11,12,17,20,19,22
0,0,2.00004,5.46851e-05,9.12743,9.34818,9.72731,9.97184,10.1551,10.2774,10.1901,10.3848,11.0952,10.8991,7,6,7,12,12,8,16,9,15,8
0,0,2.00001,0.000209402,16.5922,18.1822,21.1719,23.2835,24.965,26.1365,25.2965,27.1974,35.0402,32.728,12,13,17,29,19,24,17,20,42,33
0,0,2.00024,0.000247356,19.2166,21.4102,25.6282,28.6741,31.136,32.8692,31.625,34.4508,46.4712,42.871,13,22,28,22,25,31,37,34,51,44
0,0,2,0.000156432,13.5217,14.4783,16.2222,17.4162,18.3475,18.9869,18.5292,19.5597,23.6356,22.4605,10,11,19,20,9,22,16,13,23,18
0,0,1.99991,4.37408e-05,8.74849,8.91732,9.20544,9.39007,9.52785,9.61956,9.55414,9.69984,10.227,10.0822,9,12,6,10,11,7,9,5,12,15
0,0,2.00017,0.000266876,20.7203,23.2833,28.2687,31.91,34.8756,36.9747,35.467,38.8979,53.7241,49.2475,21,15,25,41,42,40,39,32,48,59
0,0,1.99998,-2.30479e-06,7.32342,7.31605,7.3038,7.29616,7.29057,7.28689,7.28951,7.2837,7.26341,7.26887,10,9,14,3,5,5,10,4,6,3
0,0,2.00001,0.000155551,13.4759,14.4238,16.1508,17.3326,18.254,18.8866,18.4338,19.4531,23.4817,22.3207,15,12,13,17,20,19,25,18,22,23
0,0,2.0001,7.66754e-05,9.93733,10.2759,10.865,11.2499,11.5408,11.7363,11.5967,11.9085,13.0662,12.7437,9,14,16,11,10,11,20,6,10,12
0,0,1.9998,0.000317029,25.1405,28.8763,36.3612,41.9901,46.6655,50.0205,47.6069,53.1261,77.966,70.3106,20,34,35,52,38,54,47,54,83,79
0,0,1.99996,8.20253e-05,10.1434,10.5136,11.1596,11.583,11.9038,12.1196,11.9655,12.3099,13.5944,13.2357,14,7,11,10,5,9,7,14,13,16
0,0,2.00012,0.000232231,18.1238,20.0597,23.7491,26.3898,28.5116,29.9992,28.9318,31.3525,41.5249,38.4972,15,15,22,29,31,36,32,28,51,33
0,0,1.99984,0.000233367,18.1986,20.1524,23.8786,26.5474,28.6927,30.1972,29.1176,31.5663,41.8656,38.7987,17,24,25,26,33,25,36,35,33,45
0,0,1.99984,2.34493e-05,8.08838,8.17169,8.31219,8.40115,8.46701,8.5106,8.47953,8.54861,8.79464,8.72766,9,11,10,9,11,9,17,8,6,8
0,0,1.99994,0.000227398,17.7853,19.6435,23.1747,25.6951,27.7164,29.1316,28.1163,30.4179,40.0521,37.1904,12,13,20,20,22,34,23,30,39,30
0,0,2.00012,0.00024203,18.823,20.923,24.9483,27.8459,30.1831,31.8261,30.6468,33.3238,44.6623,41.2738,23,16,22,24,31,41,25,34,48,39
0,0,1.99996,0.000173648,14.451,15.5903,17.6881,19.139,20.2783,21.0643,20.5013,21.7709,26.8613,25.383,11,16,15,24,12,16,20,20,20,27
0,0,1.99992,0.000123361,11.899,12.5581,13.7364,14.5277,15.1369,15.5514,15.255,15.9202,18.4831,17.7545,12,13,15,12,19,19,6,11,19,17
0,0,1.99978,0.000235876,18.3746,20.3697,24.1801,26.9132,29.1124,30.6558,29.5482,32.0609,42.6509,39.4941,12,18,29,24,27,34,28,36,40,42
0,0,1.9999,8.87275e-06,7.64598,7.67568,7.72535,7.75654,7.77949,7.79462,7.78384,7.80777,7.89205,7.86925,5,9,6,6,5,7,8,10,6,5
0,0,1.99988,0.000310662,24.5316,28.0987,35.2186,40.5532,44.9731,48.1394,45.862,51.0664,74.3681,67.2052,28,23,39,36,40,47,49,61,85,65
0,0,2.00005,0.000233787,18.2319,20.1931,23.9341,26.6141,28.7689,30.2802,29.1957,31.6555,42.0053,38.9228,26,25,18,28,38,35,31,25,39,47
0,0,2.00006,0.000224874,17.615,19.4339,22.8855,25.3454,27.3162,28.6951,27.7059,29.9477,39.3129,36.534,13,23,27,23,26,30,24,24,34,32
0,0,2.0001,0.000385867,32.8091,38.8353,51.4111,61.2546,69.6534,75.7953,71.3674,81.561,130.093,114.716,35,30,59,62,75,82,69,89,139,104
0,0,1.9999,0.000109847,11.2936,11.8489,12.8339,13.4902,13.9928,14.3335,14.09,14.6358,16.7163,16.1283,10,9,15,15,10,13,17,8,16,16
0,0,2.00009,0.000219725,17.2686,19.009,22.3015,24.6409,26.5114,27.8183,26.881,29.0043,37.8379,35.2223,16,22,19,25,26,35,27,27,37,41
0,0,2.00003,0.000127514,12.0928,12.7858,14.0278,14.8639,15.5086,15.9478,15.6337,16.3389,19.0647,18.2885,13,20,21,19,19,14,8,24,15,16
0,0,1.99998,5.07106e-05,8.98788,9.18928,9.53438,9.75643,9.92258,10.0334,9.95433,10.1305,10.7716,10.595,8,3,14,8,8,9,7,10,12,15
0,0,1.99999,0.000255533,19.8284,22.1709,26.6971,29.9811,32.6439,34.5228,33.1737,36.2403,49.3712,45.425,19,34,21,33,25,31,43,48,43,42
0,0,2.00009,0.000187805,15.2654,16.571,18.9953,20.686,22.0209,22.9455,22.283,23.7791,29.846,28.0735,20,20,26,19,28,23,20,18,40,28
0,0,2.00018,0.000115905,11.5643,12.1651,13.2346,13.9496,14.4986,14.8713,14.6048,15.2024,17.4912,16.8427,17,19,9,12,14,12,16,11,15,17
0,0,1.99999,0.000139197,12.6506,13.444,14.8757,15.8461,16.5979,17.1116,16.7441,17.5702,20.7934,19.8709,10,17,15,14,19,10,20,20,24,25
0,0,2.00005,5.28083e-05,9.06164,9.27319,9.63613,9.86994,10.045,10.1619,10.0785,10.2644,10.9416,10.7549,17,11,7,9,10,10,13,14,16,14
0,0,1.99994,0.000178382,14.7174,15.9105,18.1136,19.6416,20.8437,21.6741,21.0792,22.4212,27.8227,26.2509,19,14,17,13,23,21,30,31,39,24
0,0,2.00009,-6.61197e-06,7.20333,7.18254,7.1481,7.12668,7.111,7.10071,7.10804,7.0918,7.03529,7.05047,7,4,9,9,9,8,9,9,7,11
0,0,1.9999,0.000143001,12.8368,13.6646,15.1616,16.1786,16.9677,17.5075,17.1212,17.9897,21.388,20.4138,18,18,14,10,10,18,13,16,22,22
0,0,2.00014,0.000179011,14.7561,15.9568,18.1746,19.7134,20.9242,21.7608,21.1615,22.5137,27.9587,26.3738,14,17,15,20,17,24,27,12,29,29
0,0,1.99998,9.65099e-05,10.7274,11.1895,12.0028,12.5404,12.95,13.2266,13.0289,13.4713,15.14,14.6711,8,17,15,10,11,13,11,11,15,21
0,0,1.99987,0.000154365,13.4124,14.3484,16.0524,17.2178,18.126,18.7492,18.3031,19.3073,23.2723,22.1302,17,11,19,18,19,21,26,22,30,11
0,0,2.00015,3.19093e-05,8.35964,8.47703,8.67598,8.80258,8.89661,8.959,8.91451,9.01348,9.3683,9.27135,7,8,8,8,15,6,10,8,6,11
0,0,2.00005,0.000249468,19.3704,21.6015,25.897,29.0026,31.5149,33.2846,32.0141,34.9002,47.1979,43.5114,15,26,24,23,36,28,36,35,49,39
0,0,1.99984,0.000293772,22.9814,26.1295,32.3508,36.9665,40.7655,43.4744,41.527,45.97,65.592,59.6017,25,16,32,29,34,48,26,53,62,50
0,0,2.00026,9.36806e-05,10.6137,11.0572,11.8365,12.3508,12.7421,13.0063,12.8176,13.2398,14.829,14.383,17,15,11,10,19,9,15,14,12,13
0,0,2.00006,0.0002552,19.8043,22.1408,26.6543,29.9285,32.5831,34.456,33.1112,36.1679,49.2527,45.3209,16,23,32,27,31,41,38,36,40,45
0,0,1.99994,0.000140668,12.722,13.5286,14.9853,15.9736,16.7396,17.2633,16.8886,17.7309,21.0209,20.0787,10,20,20,17,10,18,24,14,27,17
0,0,2.00015,0.000275745,21.442,24.1878,29.5569,33.4987,36.7203,39.006,37.3637,41.1041,57.3837,52.4503,19,36,33,32,35,39,37,35,66,61
0,0,1.99997,0.000332345,26.6775,30.8475,39.2782,45.6752,51.0205,54.8724,52.1,58.4491,87.3824,78.4098,35,42,40,40,51,55,42,69,98,96
0,0,2.00008,0.000190651,15.4339,16.7749,19.2688,21.0109,22.3881,23.3426,22.6586,24.2037,30.4837,28.6467,15,16,20,30,16,17,27,27,35,18
0,0,1.99992,0.000198672,15.917,17.3607,20.0583,21.9516,23.453,24.4959,23.7484,25.4383,32.3511,30.3222,15,16,20,22,21,26,25,36,36,30
0,0,1.99998,0.000235324,18.3391,20.3254,24.1178,26.8372,29.0248,30.5598,29.4583,31.9572,42.4845,39.3472,22,20,29,28,28,27,29,45,42,43
0,0,1.99989,0.000317801,25.2178,28.9749,36.5058,42.1718,46.8795,50.2584,47.8275,53.3866,78.4216,70.7036,23,31,25,35,47,44,46,46,80,78
0,0,1.99998,0.000259289,20.118,22.5317,27.2057,30.6044,33.3644,35.3138,33.9139,37.0971,50.7686,46.6536,16,20,23,34,38,39,37,38,44,47
0,0,2.00017,0.000383688,32.5362,38.4756,50.8544,60.5313,68.781,74.8103,70.4639,80.4677,128.011,112.96,24,40,44,76,70,65,82,98,123,108
0,0,2.00001,0.000344716,27.9845,32.5342,41.8001,48.8816,54.8274,59.1267,56.0311,63.1289,95.8022,85.6191,22,29,50,49,52,56,52,60,102,81
0,0,1.99995,0.000102847,10.9929,11.4982,12.3909,12.9832,13.4356,13.7416,13.5229,14.0128,15.8697,15.3465,7,12,17,22,16,24,15,22,21,18
0,0,1.99977,0.000153188,13.3503,14.2746,15.9563,17.1055,18.0007,18.6149,18.1753,19.1646,23.0675,21.9438,17,20,14,16,21,28,17,14,25,32
0,0,2.00005,0.000164343,13.9421,14.9802,16.8813,18.189,19.2121,19.9162,19.4121,20.5479,25.0685,23.7608,9,16,14,20,24,21,16,20,32,20
0,0,2.00011,0.000176259,14.5997,15.7687,17.9245,19.4177,20.5916,21.402,20.8215,22.1308,27.3919,25.8623,16,22,13,22,20,20,14,26,19,24
0,0,2.00014,0.000300731,23.6145,26.9311,33.5123,38.4149,42.4611,45.3517,43.2732,48.0185,69.0943,62.6418,29,24,29,37,46,52,49,47,67,73
0,0,2.00012,0.000170954,14.3036,15.4131,17.4529,18.8614,19.9663,20.728,20.1825,21.4123,26.3329,24.9055,13,10,14,15,22,25,13,27,27,28
0,0,1.99997,0.000134468,12.4214,13.1732,14.526,15.4404,16.1475,16.6301,16.2849,17.0605,20.0749,19.2139,11,14,4,14,22,22,15,15,22,25
0,0,2.00003,2.91811e-05,8.27103,8.37718,8.55679,8.67091,8.75558,8.81171,8.77169,8.8607,9.17915,9.09225,10,9,9,12,10,10,6,11,7,6
0,0,2.00002,0.000318891,25.3278,29.1151,36.7115,42.4305,47.1841,50.5971,48.1417,53.7576,79.0707,71.2635,31,24,41,41,59,46,49,47,86,58
0,0,2.00004,0.000300676,23.6072,26.922,33.4997,38.3995,42.4433,45.3321,43.2549,47.9973,69.0591,62.6111,23,28,35,42,40,36,46,48,73,60
0,0,2.00007,0.000131744,12.2926,13.021,14.3299,15.2131,15.8954,16.3607,16.0278,16.7754,19.6745,18.8474,15,15,17,19,8,12,18,15,19,24
0,0,2.00013,0.000251372,19.5149,21.7808,26.1481,29.3091,31.8681,33.6716,32.3768,35.3188,47.8742,44.1075,26,21,17,21,24,36,38,36,57,60
0,0,1.99996,0.000140691,12.7234,13.5303,14.9874,15.976,16.7422,17.2661,16.8913,17.7339,21.0251,20.0825,14,10,15,11,19,14,19,16,19,13
0,0,2.00003,0.00024261,18.8636,20.9734,25.0189,27.9321,30.2824,31.9348,30.7488,33.4414,44.8513,41.4406,21,16,19,39,21,33,25,28,45,31
0,0,2.00018,0.000158391,13.6268,14.6034,16.3857,17.6073,18.5609,19.2161,18.7471,19.8032,23.9866,22.7794,14,17,22,27,23,22,19,24,29,26
0,0,1.99998,0.000218577,17.1903,18.9133,22.1707,24.4836,26.3321,27.6233,26.6972,28.7946,37.5122,34.9322,16,21,20,27,35,24,26,30,41,29
0,0,1.99993,0.000100546,10.8954,11.3848,12.2482,12.8202,13.2568,13.5519,13.341,13.8133,15.6003,15.0972,13,11,10,13,8,23,10,21,13,8
0,0,1.99993,0.00020784,16.491,18.0589,21.0045,23.083,24.7372,25.8892,25.0632,26.932,34.6328,32.3639,21,24,20,24,33,19,29,30,39,27
0,0,1.99986,0.000168725,14.1774,15.2622,17.254,18.6276,19.7042,20.4459,19.9147,21.1119,25.8936,24.5078,19,20,16,30,20,13,14,23,26,28
0,0,2.00009,0.000258585,20.0655,22.466,27.1125,30.4898,33.2316,35.1678,33.7774,36.9388,50.5089,46.4256,20,23,23,29,35,39,38,43,49,44
0,0,2.00004,0.000159509,13.684,14.6718,16.4758,17.7132,18.6795,19.3436,18.8682,19.9388,24.1836,22.9581,14,19,13,22,16,21,17,24,22,22
0,0,2.00012,0.000153063,13.3485,14.2719,15.9518,17.0997,17.9939,18.6073,18.1682,19.1563,23.054,21.9319,11,13,11,13,13,21,21,16,19,15
0,0,1.99998,0.000260928,20.2458,22.6911,27.4309,30.8807,33.6839,35.6648,34.2422,37.4775,51.391,47.2003,20,21,25,33,34,37,34,46,57,41
0,0,1.99985,0.000163391,13.8881,14.916,16.7973,18.0907,19.1023,19.7982,19.2999,20.4225,24.8868,23.5959,14,17,28,16,27,21,16,24,22,17
