# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99976,0.000274964,21.3691,24.0975,29.4298,33.3427,36.5398,38.8078,37.1783,40.8891,57.0296,52.14,23,25,33,36,22,34,24,51,57,57
0,0,2.00004,0.000112061,11.3922,11.9639,12.9794,13.6568,14.1761,14.5283,14.2765,14.8409,16.9961,16.3864,12,10,8,22,13,11,17,10,19,16
0,0,1.9999,0.000265032,20.5676,23.0932,28.0003,31.5805,34.4943,36.5557,35.0751,38.4436,52.9783,48.5931,22,17,38,34,26,32,32,44,63,56
0,0,1.99997,0.000154966,13.4449,14.387,16.1026,17.2763,18.1913,18.8192,18.3697,19.3816,23.3788,22.2271,21,15,19,18,15,19,14,24,27,30
0,0,1.99976,0.000211762,16.74,18.363,21.4193,23.5808,25.3036,26.5047,25.6435,27.5929,35.6515,33.2733,13,20,24,25,27,22,29,28,34,26
0,0,2.00005,0.00020145,16.0908,17.5716,20.343,22.2913,23.8379,24.9131,24.1424,25.8852,33.0303,30.9308,25,20,19,13,27,31,21,22,38,34
0,0,1.99999,0.000293286,22.9417,26.0788,32.2765,36.8735,40.6564,43.3534,41.4146,45.8379,65.365,59.4048,18,20,33,31,50,51,35,40,62,65
0,0,1.99982,0.000141492,12.7612,13.5751,15.0459,16.0441,16.8181,17.3474,16.9687,17.8201,21.1477,20.1944,9,7,12,18,17,23,22,16,17,21
0,0,2.00003,0.000265368,20.597,23.1296,28.0513,31.6428,34.5663,36.6347,35.149,38.5291,53.1177,48.7156,20,21,25,29,30,44,36,40,55,40
0,0,2.00007,0.000156547,13.5286,14.4865,16.2327,17.4284,18.361,19.0014,18.543,19.5751,23.6575,22.4804,9,12,14,19,20,26,11,23,21,31
0,0,1.99995,0.000223339,17.5089,19.304,22.7071,25.1303,27.0705,28.4275,27.4541,29.6598,38.8626,36.1336,18,23,25,32,37,27,37,35,35,29
0,0,1.99992,0.000230897,18.027,19.9409,23.5856,26.1922,28.2855,29.7526,28.7,31.0869,41.1068,38.1261,14,28,21,29,26,25,32,25,39,44
0,0,2.00014,0.000124171,11.939,12.6047,13.7955,14.5955,15.2117,15.631,15.3312,16.0042,18.5988,17.861,11,12,12,18,13,19,12,12,26,22
0,0,1.9999,0.000272204,21.1455,23.8165,29.0283,32.8467,35.9632,38.1723,36.5852,40.1984,55.8794,51.1344,19,19,30,38,38,40,32,35,52,49
0,0,2.00017,0.000200922,16.06,17.5339,20.2915,22.2296,23.7678,24.8369,24.0705,25.8034,32.9049,30.8187,12,17,18,24,25,21,24,38,29,22
0,0,1.99995,0.00022583,17.6782,19.5118,22.9932,25.4758,27.4654,28.8579,27.859,30.1231,39.5889,36.779,20,27,22,42,32,32,24,43,33,25
0,0,2.0002,0.000172496,14.3903,15.5169,17.5901,19.023,20.1477,20.9234,20.3679,21.6205,26.6386,25.182,11,14,11,21,23,14,15,24,34,22
0,0,2.00006,0.000223107,17.4951,19.2867,22.683,25.101,27.0369,28.3907,27.4196,29.6201,38.7997,36.0778,22,16,21,29,32,22,29,28,39,30
0,0,1.99992,0.000147312,13.0526,13.9205,15.4941,16.5658,17.3987,17.9692,17.5609,18.4792,22.0849,21.0493,12,15,9,15,21,23,19,16,21,20
0,0,2.00001,0.000199915,15.9951,17.4554,20.1859,22.1037,23.6253,24.6826,23.9247,25.6382,32.6545,30.5942,19,14,25,19,24,32,26,31,30,31
0,0,2.00002,0.000127141,12.0754,12.7653,14.0014,14.8334,15.4749,15.9118,15.5994,16.3009,19.0118,18.2399,13,11,11,15,18,19,14,6,21,22
0,0,2.00008,0.000149098,13.1451,14.0301,15.6363,16.7314,17.5831,18.1667,17.749,18.6887,22.3836,21.3216,13,13,9,19,12,17,18,20,29,25
0,0,1.99989,0.000149056,13.1404,14.0249,15.63,16.7244,17.5754,18.1586,17.7412,18.6802,22.3723,21.3112,7,14,14,18,23,17,23,30,17,17
0,0,1.99988,0.000210176,16.6397,18.2404,21.2517,23.3795,25.0744,26.2555,25.4086,27.3252,35.2379,32.9043,18,14,17,21,26,28,21,40,33,35
0,0,1.9999,0.000264863,20.5542,23.0765,27.9766,31.5513,34.4606,36.5185,35.0404,38.4033,52.9119,48.5349,16,27,31,30,43,34,24,28,40,40
0,0,2.00001,0.000175534,14.5574,15.7181,17.8575,19.3388,20.5029,21.3065,20.7309,22.0291,27.242,25.7268,17,15,19,19,17,16,24,15,24,25
0,0,1.99999,0.000128841,12.1545,12.8585,14.1211,14.9717,15.628,16.0753,15.7554,16.4737,19.2529,18.461,11,15,16,13,17,25,19,16,23,17
0,0,1.99995,0.000175093,14.5317,15.6872,17.8168,19.2909,20.4491,21.2484,20.6759,21.9672,27.151,25.6446,13,12,11,14,18,21,27,17,27,19
0,0,2.00002,0.000290211,22.6715,25.737,31.7824,36.2583,39.9373,42.5579,40.6742,44.9705,63.8899,58.1225,19,26,27,35,39,38,40,51,54,61
0,0,2.00006,0.00018458,15.0759,16.3423,18.6892,20.3228,21.6112,22.5026,21.8639,23.3058,29.1381,27.4364,18,13,23,22,25,30,25,18,22,26
0,0,2.00003,9.00102e-05,10.4618,10.8816,11.6174,12.102,12.4702,12.7185,12.5412,12.9379,14.4266,14.0094,11,11,15,15,24,16,11,12,22,14
0,0,2,9.49523e-05,10.6633,11.115,11.9094,12.434,12.8335,13.1031,12.9105,13.3417,14.966,14.5099,7,12,11,16,12,9,15,9,12,10
0,0,1.99999,0.000225711,17.6708,19.5026,22.9803,25.4601,27.4475,28.8383,27.8406,30.102,39.5553,36.7493,14,29,24,25,22,28,25,28,34,35
0,0,2.00012,0.000122547,11.8641,12.5168,13.6831,14.4659,15.0685,15.4784,15.1853,15.843,18.3753,17.6557,15,13,17,18,13,17,18,12,13,13
0,0,1.99991,2.08584e-05,8.00836,8.08169,8.20517,8.28324,8.34098,8.37917,8.35195,8.41244,8.62746,8.569,8,6,6,12,11,10,8,7,9,11
0,0,1.99996,0.00022868,17.8741,19.7526,23.3253,25.8771,27.9246,29.3587,28.3299,30.6625,40.4369,37.532,18,18,23,27,25,30,27,25,36,40
0,0,2.00012,0.00021248,16.7924,18.4263,21.5043,23.6821,25.4185,26.6292,25.761,27.7263,35.8549,33.4554,19,18,21,19,30,32,27,27,22,32
0,0,1.99994,0.000106953,11.1685,11.7029,12.6492,13.2785,13.76,14.0861,13.853,14.3753,16.3614,15.8007,12,18,13,19,19,11,18,18,10,17
0,0,2.00014,0.000100392,10.8912,11.3796,12.2412,12.8121,13.2476,13.5421,13.3317,13.8029,15.5857,15.0839,8,11,19,6,12,14,13,15,17,10
0,0,1.99996,0.000214729,16.9363,18.6025,21.7455,23.9721,25.749,26.9888,26.0997,28.1127,36.4537,33.9892,15,7,17,24,30,32,27,19,44,41
0,0,2.00008,0.000171475,14.3319,15.4471,17.498,18.9146,20.0261,20.7924,20.2436,21.481,26.434,24.9969,22,23,13,14,23,16,20,27,31,19
0,0,1.99995,0.000147258,13.0502,13.9176,15.4903,16.5613,17.3936,17.9637,17.5558,18.4734,22.0765,21.0418,16,14,20,21,13,16,20,13,33,20
0,0,2.00013,0.000197396,15.8422,17.2694,19.9344,21.8033,23.2847,24.3134,23.5761,25.2425,32.0527,30.055,25,11,18,27,30,23,22,27,36,24
0,0,1.99999,0.000283055,22.0525,24.9562,30.6582,34.8624,38.3083,40.7581,38.9975,43.0101,60.578,55.2382,25,22,21,26,42,38,40,44,59,59
0,0,2.00002,0.00024972,19.3887,21.6243,25.929,29.0418,31.5601,33.3341,32.0605,34.9538,47.2848,43.5879,21,21,18,37,42,35,28,37,39,37
0,0,2,0.000113869,11.4716,12.0569,13.0974,13.7923,14.3254,14.6871,14.4285,15.0083,17.2254,16.5977,10,9,15,14,9,18,15,17,22,14
0,0,2,0.00033893,27.3656,31.7343,40.6013,47.3551,53.013,57.0976,54.1571,60.8955,91.7681,82.1686,35,29,33,56,56,64,62,62,95,87
0,0,1.99984,0.000134888,12.44,13.1953,14.5549,15.4741,16.185,16.6702,16.3231,17.103,20.1352,19.2689,8,8,12,16,16,16,16,18,21,15
0,0,2.00007,0.000290289,22.6794,25.7469,31.7964,36.2756,39.9573,42.58,40.6948,44.9945,63.9301,58.1576,28,32,27,40,46,46,42,46,69,51
0,0,1.99997,0.000145237,12.949,13.7975,15.3341,16.3792,17.1909,17.7465,17.3489,18.243,21.7479,20.7422,10,16,15,18,24,17,15,29,22,21
0,0,2.00003,0.000364384,30.194,35.4059,46.1449,54.4464,61.4704,66.5768,62.8979,71.3495,110.885,98.4654,35,34,44,31,65,74,62,62,100,93
0,0,1.99997,0.000119737,11.7343,12.3647,13.4892,14.2428,14.8222,15.216,14.9344,15.5661,17.9929,17.3041,10,16,9,14,19,15,15,12,16,17
0,0,2.00002,0.000216511,17.0542,18.7466,21.9423,24.2087,26.0185,27.282,26.3759,28.4277,36.9417,34.4241,22,18,22,26,36,21,26,24,39,34
0,0,1.99992,3.56809e-05,8.48039,8.61366,8.84002,8.98439,9.09177,9.1631,9.11224,9.22543,9.63245,9.52105,8,9,12,4,8,5,5,9,6,7
0,0,1.99993,0.000309645,24.4368,27.9776,35.041,40.33,44.7105,47.8476,45.5912,50.747,73.8121,66.7249,20,25,29,58,46,46,47,43,81,82
0,0,2.00003,0.000263682,20.4633,22.9625,27.8146,31.3518,34.2291,36.2639,34.8025,38.127,52.4562,48.1354,24,16,28,48,41,44,51,36,53,54
0,0,1.99996,0.000132435,12.3242,13.0584,14.3782,15.2692,15.9577,16.4273,16.0914,16.8459,19.7737,18.9382,13,16,20,18,17,15,12,17,20,15
0,0,2.00019,0.000103315,11.0154,11.5241,12.423,13.0196,13.4753,13.7837,13.5633,14.0569,15.9287,15.4012,12,16,14,18,12,11,16,12,22,14
0,0,1.99998,0.000240906,18.739,20.8193,24.8044,27.6712,29.9825,31.6068,30.441,33.0871,44.2848,40.9399,18,20,23,22,33,20,26,34,52,41
0,0,1.99999,0.000211661,16.7373,18.3593,21.4133,23.5731,25.2946,26.4947,25.6341,27.5819,35.6329,33.2571,16,19,25,32,31,26,24,27,34,28
0,0,1.99995,0.000175025,14.5279,15.6826,17.8107,19.2837,20.441,21.2397,20.6676,21.9579,27.1373,25.6322,17,18,14,19,14,34,24,23,22,25
0,0,2.00003,0.000129375,12.1801,12.8886,14.1596,15.0162,15.6773,16.1278,15.8056,16.5292,19.3302,18.5319,10,11,20,14,8,17,13,14,20,16
0,0,1.99998,0.000334138,26.8632,31.0866,39.6343,46.1268,51.5557,55.4698,52.6524,59.1055,88.5556,79.4162,28,23,31,49,42,46,55,45,91,76
0,0,1.99991,0.000260836,20.2371,22.6805,27.4161,30.8628,33.6633,35.6423,34.2211,37.4532,51.3519,47.1658,21,28,26,24,33,39,32,48,42,63
0,0,1.99987,0.000283081,22.0522,24.9561,30.6587,34.8633,38.3097,40.7598,38.999,43.0121,60.5827,55.2421,18,18,24,35,45,33,45,38,58,61
0,0,2,0.000174967,14.5254,15.6796,17.8065,19.2786,20.4352,21.2335,20.6617,21.9512,27.1271,25.6231,12,14,10,17,25,20,23,18,28,21
0,0,2.00016,0.000197705,15.8614,17.2928,19.9658,21.8408,23.3271,24.3592,23.6194,25.2917,32.1271,30.1217,19,15,13,22,20,18,28,18,30,35
0,0,2.00012,0.000289659,22.6253,25.6784,31.6973,36.1522,39.813,42.4204,40.5462,44.8204,63.6342,57.9003,15,16,28,34,40,47,36,52,54,65
0,0,1.99994,0.000259277,20.1162,22.5296,27.2029,30.6011,33.3606,35.3097,33.91,37.0927,50.7618,46.6475,23,21,28,32,31,37,43,40,41,46
0,0,2.00009,0.000251283,19.5074,21.7716,26.1354,29.2937,31.8504,33.6523,32.3586,35.2979,47.8407,44.0779,15,22,27,24,31,30,34,35,49,51
0,0,2.00007,0.000307158,24.2066,27.684,34.6105,39.7897,44.0749,47.1418,44.9361,49.9748,72.4706,65.5653,13,32,37,41,44,38,40,67,60,66
0,0,1.99998,0.000267516,20.7677,23.3432,28.3546,32.0162,34.9991,37.1109,35.594,39.0459,53.9702,49.4629,13,20,29,35,25,45,35,39,58,53
0,0,2.00002,0.000213344,16.8469,18.4931,21.5958,23.7921,25.5439,26.7657,25.8896,27.8729,36.0823,33.6581,19,22,23,23,21,33,25,33,32,35
0,0,2.00008,5.50156e-05,9.13952,9.36191,9.74395,9.99039,10.1751,10.2984,10.2104,10.4066,11.123,10.9253,16,6,9,11,7,10,8,9,16,16
0,0,1.99998,0.000233516,18.2115,20.1681,23.8998,26.5727,28.7215,30.2285,29.1471,31.5999,41.9177,38.8451,15,15,24,36,34,21,23,29,47,42
0,0,2.00002,0.000274298,21.3197,24.0347,29.3389,33.2297,36.4079,38.662,37.0426,40.7304,56.7625,51.907,24,17,39,23,39,41,36,28,45,45
0,0,1.99989,0.00027902,21.7094,24.5246,30.0399,34.0967,37.4166,39.7743,38.0801,41.9397,58.7827,53.6718,20,21,27,47,31,40,26,31,53,51
0,0,2.00026,0.000169804,14.2423,15.3393,17.3548,18.7456,19.8361,20.5876,20.0494,21.2627,26.1125,24.7063,18,18,18,12,20,16,29,21,23,24
0,0,2,3.42968e-05,8.43579,8.56318,8.77937,8.91714,9.01957,9.08757,9.03908,9.14698,9.53456,9.42855,4,5,13,6,12,11,8,8,9,9
0,0,1.99981,0.000197326,15.8327,17.2586,19.9208,21.7879,23.2676,24.2952,23.5587,25.2233,32.0255,30.0302,12,20,12,18,29,23,23,28,32,26
0,0,1.99992,0.000220404,17.311,19.0612,22.3738,24.7284,26.6116,27.9276,26.9837,29.122,38.0226,35.3865,15,19,22,31,32,20,24,33,38,38
0,0,2.00002,0.000246666,19.1612,21.3421,25.5339,28.5596,31.0046,32.7255,31.4901,34.2957,46.2234,42.652,20,16,23,27,33,22,29,33,48,46
0,0,1.99992,0.000251692,19.535,21.8062,26.1847,29.3545,31.9208,33.7297,32.431,35.3819,47.9783,44.1987,20,16,25,25,25,27,41,42,43,50
0,0,1.99998,7.74255e-05,9.96491,10.3078,10.9047,11.2948,11.5898,11.788,11.6465,11.9627,13.1376,12.8102,9,9,11,8,11,8,13,17,14,13
0,0,1.99981,0.000259558,20.1354,22.5539,27.2378,30.6443,33.4108,35.365,33.9616,37.1527,50.8613,46.7347,23,21,25,33,39,32,27,27,55,47
0,0,1.99996,0.00012625,12.0332,12.7157,13.9381,14.7603,15.3941,15.8257,15.517,16.2099,18.8853,18.1238,11,12,8,17,21,17,9,16,20,21
0,0,1.99984,0.000149043,13.1392,14.0234,15.6283,16.7224,17.5733,18.1564,17.7391,18.6779,22.3691,21.3082,11,14,10,19,13,20,24,17,24,21
0,0,1.99992,0.000259507,20.1337,22.5515,27.2339,30.6392,33.4046,35.3581,33.9553,37.1452,50.8478,46.7231,16,23,27,28,34,35,38,32,52,48
0,0,2.00006,3.19544e-05,8.36037,8.47794,8.67719,8.80399,8.89818,8.96066,8.91611,9.01523,9.37063,9.27352,9,8,9,9,6,4,7,14,13,18
0,0,2.00005,0.000268516,20.8494,23.4452,28.4992,32.1941,35.2054,37.3377,35.806,39.292,54.3762,49.8187,23,22,33,31,38,53,38,34,60,58
0,0,2.00002,0.000221057,17.3564,19.1167,22.4496,24.8195,26.7155,28.0406,27.0901,29.2434,38.2114,35.5546,18,18,26,25,26,33,29,31,43,48
0,0,1.99995,0.000248748,19.3146,21.5325,25.8008,28.8854,31.38,33.1368,31.8756,34.7406,46.941,43.2848,20,13,24,39,30,36,30,36,44,48
0,0,2,0.000263176,20.4227,22.9118,27.743,31.2639,34.1275,36.1522,34.698,38.0059,52.2576,47.9611,32,24,27,24,35,42,25,44,48,44
0,0,1.99995,0.000257705,19.9946,22.378,26.989,30.3388,33.0573,34.9767,33.5984,36.7319,50.1725,46.1296,23,18,22,29,40,33,36,45,42,54
0,0,2.00003,0.000191815,15.5027,16.8582,19.3809,21.1443,22.539,23.506,22.813,24.3784,30.7471,28.8833,12,18,25,24,23,25,16,24,33,36
0,0,1.99996,0.000243663,18.9391,21.067,25.1498,28.0917,30.4661,32.1359,30.9373,33.6587,45.2003,41.7487,19,31,22,27,31,32,34,23,39,52
0,0,1.99994,-6.43175e-06,7.2073,7.18707,7.15354,7.13268,7.11742,7.1074,7.11454,7.09872,7.04369,7.05848,7,8,10,9,5,5,9,5,6,10
0,0,2.00002,0.00011476,11.5113,12.1033,13.1565,13.8601,14.4,14.7665,14.5045,15.092,17.3401,16.7034,9,10,13,19,12,4,14,26,21,16
0,0,2.0001,8.36449e-05,10.2085,10.5885,11.2524,11.6879,12.0181,12.2402,12.0816,12.4363,13.7609,13.3908,11,7,9,10,19,12,10,9,11,14
0,0,2.00008,0.00018162,14.9047,16.1359,18.4135,19.9962,21.2428,22.1048,21.4873,22.8809,28.5045,26.8658,16,18,23,14,18,19,23,31,29,26
0,0,2,0.000171917,14.3553,15.4753,17.5355,18.959,20.076,20.8463,20.2947,21.5385,26.519,25.0736,25,16,19,15,10,16,22,24,25,20
0,0,2.00003,0.000177057,14.6435,15.8215,17.995,19.5012,20.6856,21.5034,20.9176,22.2391,27.5524,26.0071,14,11,20,11,18,23,20,31,28,27
0,0,1.99992,0.000247885,19.2498,21.4521,25.6883,28.7482,31.222,32.9638,31.7134,34.5535,46.6395,43.0188,21,21,23,24,28,32,37,33,37,46
0,0,2.00004,0.000274163,21.3091,24.0213,29.3197,33.206,36.3803,38.6315,37.0141,40.6972,56.7069,51.8585,29,22,21,26,34,46,36,44,52,64
0,0,2.00007,0.000215631,16.9972,18.6768,21.8466,24.0935,25.8872,27.139,26.2412,28.2739,36.7028,34.2114,17,20,16,26,25,27,32,27,34,36
0,0,1.99998,0.00031361,24.8152,28.4602,35.7482,41.2181,45.7554,49.0084,46.6684,52.0173,76.0237,68.6354,17,39,33,45,45,55,56,52,68,64
0,0,1.99997,0.00034051,27.5324,31.9498,40.924,47.7658,53.5009,57.6431,54.661,61.4957,92.85,83.0945,24,30,34,57,42,65,54,60,84,97
0,0,1.99998,0.000272499,21.1713,23.8487,29.0738,32.9026,36.0279,38.2434,36.6517,40.2756,56.0066,51.2458,25,28,25,32,39,36,32,47,63,49
0,0,2.00021,0.000217362,17.1138,18.819,22.0407,24.3267,26.1528,27.4278,26.5134,28.5843,37.1835,34.6398,20,18,21,27,34,37,28,28,52,27
0,0,2.00015,0.0002422,18.8361,20.9391,24.9705,27.8729,30.2141,31.8599,30.6786,33.3603,44.7204,41.3252,18,24,24,34,27,37,35,27,49,34
0,0,1.99993,0.000285279,22.2415,25.1945,31.0011,35.2879,38.8046,41.3063,39.5083,43.607,61.5841,56.115,25,29,28,39,38,36,39,42,65,60
0,0,2.00003,0.000240823,18.7337,20.8127,24.795,27.6597,29.9692,31.5922,30.4274,33.0713,44.2592,40.9174,18,23,19,24,28,35,27,42,42,42
0,0,1.99979,0.000221065,17.353,19.113,22.4454,24.815,26.7107,28.0356,27.0853,29.2383,38.205,35.5486,19,15,20,23,26,27,30,28,35,43
0,0,2.00002,0.000277205,21.5605,24.3371,29.7708,33.7635,37.0286,39.3461,37.6809,41.474,58.0024,52.9907,24,23,26,39,35,43,20,37,50,54
0,0,2.00002,0.000211967,16.7576,18.384,21.4469,23.6133,25.3403,26.5444,25.681,27.6352,35.715,33.3304,21,17,30,25,22,27,32,22,40,33
0,0,2.00006,8.03578e-05,10.0792,10.4395,11.0675,11.4787,11.79,11.9994,11.8499,12.184,13.4282,13.081,7,12,11,15,9,14,14,14,8,13
0,0,2.00021,0.000187593,15.2546,16.5579,18.9773,20.6643,21.9964,22.9189,22.2579,23.7505,29.8025,28.0345,11,11,22,21,23,21,19,23,31,27
0,0,1.99988,0.000346892,28.2171,32.8358,42.2544,49.4617,55.5183,59.9004,56.745,63.9814,97.3518,86.9423,22,38,39,44,57,60,60,64,103,88
0,0,2.00002,0.000319642,25.4012,29.2091,36.8502,42.6053,47.3903,50.8266,48.3543,54.0091,79.5129,71.6445,21,30,32,34,41,51,51,63,68,69
0,0,1.99999,2.96576e-05,8.28594,8.39402,8.57697,8.69324,8.77952,8.83673,8.79594,8.88666,9.21136,9.12273,10,9,9,11,2,11,10,9,13,6
0,0,1.99996,0.000165917,14.0258,15.0805,17.0138,18.3449,19.387,20.1044,19.5907,20.7483,25.3612,24.0259,12,16,16,22,21,14,14,12,33,31
0,0,2.00006,0.000425193,38.1901,45.9882,62.646,75.9851,87.5427,96.0861,89.9194,104.171,174.254,151.699,38,47,70,72,72,98,78,95,185,155
0,0,2,0.000188292,15.2926,16.6042,19.04,20.7392,22.0812,23.0108,22.3447,23.8489,29.9513,28.1681,16,16,17,22,25,12,23,22,25,34
0,0,2.00001,0.000211864,16.7508,18.3757,21.4356,23.5998,25.325,26.5277,25.6652,27.6173,35.6874,33.3058,24,18,24,20,19,23,21,31,50,29
0,0,1.99995,0.000215997,17.0193,18.704,21.8843,24.139,25.9392,27.1957,26.2946,28.3351,36.7985,34.2964,16,22,18,32,16,27,29,42,35,31
0,0,1.99996,0.00016259,13.8467,14.8663,16.7316,18.0134,19.0155,19.7048,19.2113,20.3231,24.7417,23.4644,13,22,16,19,18,19,26,14,23,22
0,0,2.00001,0.000348619,28.4095,33.0846,42.6281,49.9383,56.0855,60.5352,57.331,64.6807,98.6218,88.0269,34,33,40,52,51,54,62,71,93,85
0,0,2.00002,0.000154907,13.4426,14.3841,16.0987,17.2716,18.186,18.8135,18.3643,19.3755,23.3698,22.2189,16,14,10,17,16,22,15,17,24,26
0,0,2.0001,0.000192071,15.519,16.8778,19.4071,21.1753,22.574,23.5438,22.8488,24.4188,30.8076,28.9377,13,13,20,18,25,22,24,28,31,34
0,0,1.99997,0.000210735,16.6772,18.286,21.3135,23.4533,25.1583,26.3466,25.4945,27.4229,35.3878,33.0383,12,10,19,22,22,29,24,33,41,28
0,0,2,0.000246528,19.1506,21.329,25.5157,28.5375,30.9791,32.6976,31.464,34.2656,46.1751,42.6093,16,23,34,22,25,33,32,31,44,41
0,0,1.99998,0.000118148,11.6626,12.2806,13.382,14.1194,14.686,15.0709,14.7957,15.4131,17.7818,17.1099,8,15,14,6,14,14,24,10,12,23
0,0,1.99991,0.00011961,11.7278,12.3572,13.4798,14.232,14.8103,15.2034,14.9223,15.5529,17.9748,17.2874,8,10,12,13,15,17,14,13,19,22
0,0,2.00027,8.5375e-05,10.2787,10.6694,11.3526,11.8013,12.1416,12.3707,12.2071,12.5731,13.9414,13.5587,17,10,10,11,12,13,7,8,17,15
0,0,2.00005,0.000247119,19.1954,21.3844,25.593,28.6316,31.0874,32.8161,31.5751,34.3937,46.3809,42.791,20,28,26,33,39,24,37,33,58,52
0,0,2.00009,0.00023564,18.3636,20.3554,24.159,26.8868,29.0816,30.6218,29.5165,32.0239,42.5895,39.4403,21,21,25,29,30,29,22,31,45,41
0,0,1.99996,0.000134518,12.4237,13.1759,14.5295,15.4445,16.1521,16.635,16.2895,17.0656,20.0822,19.2205,22,15,13,13,14,16,15,19,23,15
0,0,2.00004,0.000374643,31.4149,37.0031,48.5875,57.5961,65.249,70.8282,66.8073,76.0537,119.672,105.914,37,35,46,55,55,70,60,84,125,108
0,0,2.0001,0.00020824,16.5194,18.0932,21.0505,23.1378,24.7992,25.9563,25.1267,27.0039,34.7421,32.4618,19,26,19,20,22,33,25,40,43,43
0,0,2.0001,0.000209637,16.6088,18.2022,21.1989,23.3156,25.0015,26.176,25.3338,27.2397,35.1048,32.7858,13,19,23,17,25,29,28,27,26,25
0,0,1.99994,0.000185776,15.1439,16.4246,18.7997,20.4541,21.7594,22.6629,22.0155,23.4771,29.3947,27.6673,9,18,18,23,18,23,25,23,21,17
0,0,1.99981,0.00021561,16.9915,18.6703,21.8387,24.0845,25.8773,27.1285,26.2312,28.2629,36.6876,34.1974,14,16,25,21,26,30,26,26,47,42
0,0,2.00001,0.00010126,10.9263,11.4207,12.2932,12.8715,13.3129,13.6114,13.3981,13.8759,15.6845,15.1752,13,4,13,15,13,14,12,18,21,15
0,0,1.99997,0.000213982,16.8876,18.543,21.6641,23.8743,25.6376,26.8676,25.9856,27.9825,36.2521,33.8094,13,19,23,23,27,36,28,23,48,40
0,0,1.99974,0.000200275,16.0131,17.4777,20.217,22.1414,23.6684,24.7296,23.9689,25.6887,32.733,30.6642,10,14,17,21,21,19,25,34,32,41
0,0,2.00008,0.00024736,19.2138,21.4072,25.6247,28.6702,31.1317,32.8647,31.6207,34.4462,46.4652,42.8654,10,24,13,28,34,40,35,31,44,39
0,0,1.99987,0.000198952,15.9335,17.3808,20.0856,21.9842,23.4901,24.5362,23.7863,25.4814,32.4169,30.3812,15,18,15,20,23,21,24,16,29,37
0,0,2,0.000117391,11.6288,12.2409,13.3315,14.0612,14.6218,15.0026,14.7303,15.3409,17.6824,17.0185,12,13,11,17,16,7,18,16,18,32
0,0,1.99992,0.000176224,14.5949,15.7632,17.9178,19.4102,20.5833,21.3932,20.8131,22.1217,27.3793,25.8507,16,8,17,19,22,22,16,16,24,27
0,0,2.00009,0.000272614,21.1829,23.8629,29.0936,32.9267,36.0557,38.2738,36.6803,40.3085,56.0602,51.293,18,24,21,32,35,50,37,29,51,60
0,0,2.00006,0.000409909,36.0008,43.0633,58.0135,69.8796,80.0998,87.623,82.1953,94.7201,155.542,136.086,34,40,57,73,86,92,71,86,148,171
0,0,1.99983,0.000186942,15.2105,16.5052,18.908,20.5828,21.9049,22.8203,22.1644,23.6454,29.6472,27.8944,12,15,17,27,12,22,14,18,25,41
0,0,2.00002,0.000121817,11.8295,12.4763,13.6317,14.4068,15.0032,15.4089,15.1188,15.7697,18.2742,17.5627,14,12,9,13,21,16,12,19,16,23
0,0,1.99991,0.000185535,15.1293,16.407,18.7763,20.4264,21.7282,22.6292,21.9836,23.4412,29.3411,27.6191,18,20,18,23,18,22,19,26,27,28
0,0,1.99995,0.000227008,17.7589,19.611,23.1299,25.6408,27.6543,29.0638,28.0526,30.3448,39.9371,37.0883,25,15,26,32,33,25,24,39,42,25
0,0,1.99991,0.000185442,15.1239,16.4005,18.7676,20.416,21.7165,22.6166,21.9717,23.4277,29.321,27.601,22,24,25,23,21,27,24,24,23,28
0,0,1.99997,0.00019724,15.8301,17.2551,19.9156,21.7813,23.2599,24.2866,23.5507,25.2141,32.0105,30.017,19,17,17,22,19,25,19,36,20,24
