# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00023,0.000172468,14.3892,15.5156,17.5882,19.0207,20.1451,20.9205,20.3652,21.6174,26.6339,25.1778,12,11,23,9,21,19,15,17,32,31
0,0,2.00009,0.000168997,14.1955,15.2836,17.2815,18.6597,19.7399,20.4841,19.9511,21.1525,25.9519,24.5608,13,17,18,21,16,20,17,24,24,14
0,0,2.00014,0.000219304,17.2413,18.9754,22.2553,24.5851,26.4477,27.749,26.8157,28.9296,37.7213,35.1186,17,21,23,20,35,27,28,23,38,40
0,0,1.99992,0.000168994,14.1929,15.2807,17.2783,18.6561,19.7361,20.4802,19.9473,21.1485,25.9468,24.556,13,16,9,18,19,20,26,17,22,29
0,0,1.99984,8.39889e-05,10.2194,10.6014,11.2689,11.7069,12.039,12.2625,12.1028,12.4597,13.7925,13.42,8,12,13,9,9,9,8,11,21,15
0,0,2.00015,0.000268152,20.8221,23.4108,28.4499,32.1331,35.1344,37.2594,35.733,39.2069,54.2345,49.6948,16,23,25,44,48,36,46,34,51,54
0,0,1.99996,0.000200631,16.0386,17.5083,20.2577,22.1896,23.7227,24.7883,24.0245,25.7514,32.8271,30.7487,11,13,14,24,29,17,23,26,32,39
0,0,2.00001,0.000234043,18.2491,20.2143,23.9637,26.6502,28.8103,30.3255,29.2383,31.7044,42.0832,38.9918,19,23,16,22,24,29,25,36,38,44
0,0,1.99998,0.000212452,16.7884,18.4217,21.4984,23.6753,25.4109,26.6212,25.7533,27.7177,35.8427,33.4442,11,15,17,21,25,32,23,21,37,28
0,0,2.00009,9.35803e-05,10.6078,11.0506,11.8286,12.3419,12.7326,12.9962,12.8079,13.2294,14.8154,14.3703,10,10,11,10,16,21,8,13,17,11
0,0,2.00012,0.000178064,14.7019,15.8916,18.0879,19.6109,20.8089,21.6364,21.0437,22.381,27.762,26.1963,18,19,18,18,18,24,26,22,26,24
0,0,2.00008,0.000230192,17.981,19.8839,23.5061,26.0956,28.1746,29.6313,28.5861,30.9561,40.8988,37.942,15,25,22,32,31,23,25,28,42,43
0,0,1.99997,9.7318e-05,10.7608,11.2283,12.0514,12.5958,13.0107,13.291,13.0907,13.539,15.231,14.7553,12,6,13,15,18,14,9,14,16,11
0,0,1.99994,0.000351044,28.675,33.4292,43.1482,50.6032,56.8782,61.4234,58.1501,65.66,100.409,89.5514,25,26,44,57,46,74,47,85,101,70
0,0,2.00008,0.000251166,19.4984,21.7604,26.1196,29.2745,31.8283,33.628,32.3359,35.2717,47.7984,44.0406,19,20,23,33,28,35,36,36,64,37
0,0,2.00015,0.000121618,11.822,12.4673,13.6198,14.3929,14.9878,15.3923,15.1031,15.7522,18.2495,17.5401,15,14,13,12,8,16,14,11,20,12
0,0,1.99997,0.00017714,14.6474,15.8263,18.0014,19.5089,20.6943,21.5129,20.9266,22.2493,27.5678,26.0209,16,24,16,20,28,20,20,16,21,25
0,0,2.00007,0.000204134,16.2589,17.776,20.6198,22.6222,24.2134,25.3204,24.5268,26.3218,33.6967,31.5272,20,13,14,27,24,28,27,18,37,29
0,0,1.99995,3.60672e-05,8.49327,8.62819,8.85742,9.00365,9.11244,9.18471,9.13317,9.24786,9.66039,9.54747,9,11,4,8,7,6,7,8,7,9
0,0,2.00013,0.000279706,21.7721,24.6028,30.1506,34.2331,37.5748,39.9484,38.2428,42.1289,59.0968,53.9465,26,30,28,28,39,37,37,47,59,57
0,0,1.99989,0.000267666,20.7779,23.3561,28.3734,32.0396,35.0266,37.1411,35.6222,39.0789,54.0256,49.5112,25,28,36,32,40,41,32,29,60,65
0,0,1.99988,0.000195616,15.7296,17.1334,19.7517,21.5861,23.0391,24.0475,23.3248,24.9581,31.6233,29.6696,15,19,15,25,35,18,28,33,31,27
0,0,2,0.000293958,23.0014,26.1544,32.3859,37.0098,40.8158,43.5298,41.5787,46.0302,65.6927,59.6896,26,28,39,47,42,40,48,52,80,65
0,0,1.99994,0.000165568,14.0066,15.0576,16.9836,18.3094,19.3473,20.0617,19.5501,20.7028,25.295,23.9659,13,14,14,23,20,15,16,25,25,20
0,0,2.00009,0.000177939,14.6944,15.8827,18.0761,19.5969,20.7932,21.6195,21.0276,22.3629,27.7354,26.1723,18,16,17,18,25,20,17,25,22,21
0,0,2.00003,0.000271778,21.1134,23.776,28.97,32.7744,35.8789,38.0792,36.4985,40.0972,55.7099,50.9864,19,16,23,30,44,29,39,47,59,56
0,0,1.99996,0.000238903,18.5941,20.6403,24.5553,27.3685,29.6347,31.2265,30.0841,32.6766,43.6294,40.3604,14,15,23,28,36,29,31,40,47,35
0,0,2.00003,0.00015671,13.5367,14.4962,16.2455,17.4434,18.3778,19.0195,18.5602,19.5943,23.6854,22.5058,15,18,20,12,21,11,28,24,16,22
0,0,1.99982,3.89483e-05,8.58723,8.73463,8.98549,9.14579,9.26519,9.34455,9.28795,9.41396,9.86824,9.74373,10,8,9,7,8,8,11,10,8,8
0,0,2.00014,-6.26377e-06,7.2134,7.19368,7.161,7.14066,7.12578,7.11601,7.12297,7.10755,7.05389,7.0683,8,4,4,6,11,4,6,8,10,3
0,0,2.0001,9.3634e-05,10.6102,11.0533,11.8319,12.3458,12.7368,13.0006,12.8121,13.234,14.8216,14.376,10,8,11,10,14,6,15,16,13,14
0,0,1.99991,0.000359912,29.6734,34.7275,45.1138,53.1219,59.8858,64.7971,61.2592,69.3831,107.247,95.3741,22,40,35,50,63,58,65,64,117,98
0,0,1.99997,3.44352e-05,8.4401,8.56807,8.78527,8.9237,9.02661,9.09494,9.04622,9.15464,9.54415,9.4376,4,8,10,7,10,7,11,13,13,6
0,0,2.00004,0.000288009,22.4797,25.4948,31.4329,35.8237,39.4296,41.9967,40.1516,44.3589,62.8533,57.2205,27,25,29,39,34,34,42,44,68,49
0,0,1.99997,0.000120341,11.7617,12.3968,13.5302,14.29,14.8742,15.2715,14.9874,15.6247,18.0738,17.3785,9,15,14,15,18,12,13,19,21,20
0,0,1.99992,0.000158977,13.6542,14.6365,16.4298,17.6594,18.6195,19.2792,18.8069,19.8704,24.0851,22.8686,11,18,23,16,18,29,13,17,27,20
0,0,1.99992,0.000248516,19.2969,21.5106,25.7701,28.8481,31.337,33.0898,31.8315,34.6897,46.8592,43.2125,22,20,22,38,33,38,24,34,47,41
0,0,1.99997,0.000189428,15.3594,16.685,19.1485,20.8681,22.2269,23.1684,22.4937,24.0174,30.2044,28.3956,15,24,17,24,18,24,17,20,37,41
0,0,2,0.000258052,20.0225,22.4126,27.0375,30.3982,33.1258,35.0518,33.6688,36.8132,50.3047,46.246,23,30,20,27,25,28,31,37,51,41
0,0,1.99997,0.000277031,21.545,24.3177,29.7433,33.7296,36.9893,39.3029,37.6405,41.427,57.9245,52.9225,28,18,43,30,34,44,34,43,66,54
0,0,2.00002,0.000140566,12.7182,13.5239,14.979,15.9661,16.7312,17.2543,16.88,17.7213,21.007,20.066,13,14,14,16,22,20,15,23,15,20
0,0,2.00014,0.000156306,13.5171,14.4726,16.2143,17.4067,18.3367,18.9753,18.5182,19.5473,23.617,22.4437,12,14,15,14,18,19,16,19,23,25
0,0,2.0001,0.000291242,22.7637,25.8533,31.95,36.4666,40.1804,42.8267,40.9245,45.2634,64.3863,58.5544,23,26,27,34,33,47,44,38,63,43
0,0,1.99997,0.000201033,16.0636,17.5387,20.2987,22.2386,23.7783,24.8485,24.0813,25.816,32.9254,30.8367,14,16,19,19,30,27,28,26,39,24
0,0,2.00015,0.00013117,12.2663,12.99,14.2897,15.1665,15.8436,16.3054,15.9751,16.7168,19.5922,18.7721,9,12,10,16,16,23,12,15,24,10
0,0,1.99998,0.000200606,16.0374,17.5067,20.2555,22.1869,23.7196,24.7849,24.0213,25.7478,32.8215,30.7437,16,17,25,20,22,25,20,31,26,38
0,0,1.99987,0.0001718,14.3469,15.4655,17.5229,18.9444,20.0598,20.8289,20.2781,21.52,26.4925,25.0495,15,13,24,14,24,21,29,19,30,22
0,0,2.00004,0.0002157,17.0012,18.6818,21.8535,24.1019,25.8967,27.1494,26.2511,28.2852,36.7205,34.2271,13,17,16,25,27,30,27,25,40,38
0,0,1.99991,0.000196356,15.7751,17.1885,19.8259,21.6745,23.1391,24.1558,23.4271,25.074,31.7986,29.8269,16,20,22,15,20,34,27,30,28,39
0,0,2.00001,0.000270706,21.0257,23.6661,28.8136,32.5816,35.6551,37.8328,36.2684,39.8296,55.2664,50.5982,22,24,24,37,39,44,43,50,63,51
0,0,1.99986,2.84064e-05,8.24492,8.3479,8.52209,8.63271,8.71476,8.76914,8.73037,8.8166,9.12491,9.0408,7,12,11,11,6,12,8,3,12,5
0,0,1.99986,0.000199182,15.9474,17.3978,20.1086,22.0117,23.5212,24.57,23.8182,25.5176,32.472,30.4305,6,17,19,27,20,17,25,29,31,30
0,0,1.99999,0.00027348,21.2517,23.9495,29.2175,33.08,36.2339,38.4704,36.8636,40.5222,56.4164,51.6043,28,25,26,35,42,34,38,52,59,54
0,0,1.99997,0.000174047,14.4734,15.6172,17.7238,19.1811,20.3256,21.1153,20.5497,21.8252,26.9414,25.4553,13,11,18,15,12,21,17,29,26,28
0,0,1.99989,0.000321113,25.5426,29.3906,37.1188,42.9445,47.7911,51.2729,48.7677,54.4986,80.3764,72.3878,25,26,45,43,51,44,62,49,83,77
0,0,1.99985,0.000153737,13.3797,14.3094,16.0015,17.1583,18.0596,18.678,18.2353,19.2316,23.1635,22.0312,9,15,13,20,20,21,17,25,29,16
0,0,1.99998,0.000128568,12.1415,12.8432,14.1016,14.9492,15.6031,16.0487,15.73,16.4455,19.2136,18.425,16,8,8,13,11,17,17,17,26,18
0,0,1.99982,0.000220091,17.2883,19.0337,22.3364,24.6836,26.5606,27.8722,26.9314,29.0624,37.9305,35.3043,18,14,23,23,17,32,21,30,22,34
0,0,2.00005,0.000293499,22.9619,26.1042,32.313,36.9188,40.7092,43.4118,41.469,45.9014,65.4725,59.4984,18,25,33,42,30,50,56,37,60,68
0,0,1.99991,0.00018636,15.1776,16.4653,18.8543,20.5189,21.8326,22.7421,22.0905,23.5618,29.5216,27.7814,11,19,25,20,15,19,23,19,33,34
0,0,1.99997,0.000111411,11.3628,11.9297,12.9362,13.6073,14.1216,14.4704,14.2211,14.78,16.913,16.3097,12,7,8,16,24,19,14,12,12,23
0,0,2,0.000126256,12.034,12.7166,13.9391,14.7614,15.3953,15.8269,15.5182,16.2111,18.8869,18.1253,14,17,13,22,13,20,10,22,26,16
0,0,2.00007,0.000171396,14.3274,15.4417,17.4908,18.9062,20.0167,20.7823,20.234,21.4702,26.4182,24.9826,14,11,24,20,16,18,21,11,18,29
0,0,1.99991,0.000339999,27.4763,31.8776,40.8164,47.6291,53.3387,57.4619,54.4936,61.2965,92.4919,82.7879,35,36,47,38,51,71,53,63,78,86
0,0,2.00004,0.000270509,21.0105,23.6469,28.7861,32.5476,35.6156,37.7893,36.2278,39.7823,55.1876,50.5293,26,35,37,38,28,31,42,31,49,50
0,0,2.00004,0.000227424,17.7889,19.6476,23.1801,25.7014,27.7234,29.1392,28.1235,30.4259,40.0639,37.201,13,18,21,27,36,38,31,38,36,36
0,0,2,0.000161299,13.7783,14.7846,16.624,17.8871,18.8741,19.5528,19.0669,20.1613,24.5064,23.2511,22,19,19,17,21,14,23,21,26,24
0,0,2.00015,0.000232717,18.1584,20.1022,23.8078,26.4609,28.593,30.0881,29.0153,31.4483,41.6763,38.6314,21,18,23,27,20,25,27,31,45,45
0,0,2.00014,0.000190531,15.4276,16.7671,19.2582,20.9982,22.3736,23.3269,22.6438,24.1869,30.4581,28.6238,12,15,22,23,23,25,35,21,34,27
0,0,2.00002,9.62495e-05,10.717,11.1774,11.9875,12.523,12.9308,13.2063,13.0095,13.45,15.1113,14.6445,12,12,14,10,13,15,16,13,20,12
0,0,2.00014,0.000327618,26.1992,30.2319,38.3623,44.5145,49.6457,53.3386,50.681,56.7643,84.3796,75.8321,25,27,50,43,44,51,46,58,64,88
0,0,2.00008,0.000253625,19.6846,21.9918,26.4447,29.672,32.2868,34.1309,32.8069,35.8159,48.6805,44.8174,14,24,30,31,26,29,29,32,41,44
0,0,1.99984,0.000198591,15.9107,17.3532,20.0485,21.9401,23.44,24.482,23.7351,25.4234,32.329,30.3023,10,18,13,17,18,18,31,30,35,28
0,0,1.99987,0.000172417,14.3811,15.5066,17.5773,19.0085,20.1318,20.9065,20.3517,21.6027,26.6142,25.1595,14,15,19,17,18,24,14,21,33,18
0,0,2.00004,0.000187282,15.2337,16.5329,18.9443,20.6255,21.9528,22.8719,22.2134,23.7004,29.7284,27.9677,16,24,20,20,22,21,17,30,31,21
0,0,2.00012,0.000181821,14.9169,16.1504,18.4328,20.0189,21.2685,22.1324,21.5135,22.9104,28.5482,26.9052,19,13,9,16,24,22,23,23,22,26
0,0,2.00015,0.000127226,12.0808,12.7715,14.0092,14.8422,15.4845,15.922,15.6091,16.3115,19.0262,18.2532,15,12,12,13,18,14,15,17,22,21
0,0,1.99984,4.45138e-05,8.77407,8.94642,9.24068,9.42932,9.57014,9.66389,9.59701,9.74597,10.2853,10.1371,10,5,6,11,12,9,6,8,7,9
0,0,1.99973,0.000300491,23.583,26.8923,33.4581,38.3486,42.3844,45.2675,43.1945,47.9271,68.9427,62.5093,27,23,39,35,35,40,39,46,70,55
0,0,2.00007,0.00010461,11.0693,11.5871,12.5027,13.1108,13.5756,13.8902,13.6654,14.169,16.081,15.5418,13,15,5,10,15,14,10,18,13,15
0,0,1.99994,0.000183207,14.9943,16.2441,18.5584,20.168,21.4367,22.3143,21.6856,23.1047,28.8387,27.1667,20,19,19,24,19,26,17,21,44,26
0,0,1.9999,0.000151406,13.2605,14.1675,15.816,16.9414,17.8175,18.4182,17.9882,18.9557,22.7669,21.6704,14,13,20,22,12,18,15,21,23,21
0,0,2.00004,7.83477e-05,10.0012,10.3495,10.9561,11.3528,11.6529,11.8546,11.7106,12.0324,13.2289,12.8953,15,10,7,16,12,17,17,14,15,9
0,0,1.99985,0.000143179,12.845,13.6744,15.1745,16.1937,16.9845,17.5255,17.1384,18.0088,21.4153,20.4387,6,14,18,9,25,14,19,17,22,24
0,0,2.00005,0.000395212,34.0133,40.4254,53.881,64.4703,73.5386,80.187,75.3926,86.4401,139.443,122.587,39,34,59,71,65,84,79,81,140,127
0,0,2.00002,0.000174655,14.5081,15.6588,17.7788,19.246,20.3985,21.1939,20.6242,21.909,27.0647,25.5667,10,18,7,12,17,23,15,28,26,25
0,0,2.00006,0.000190583,15.4295,16.7696,19.2617,21.0025,22.3787,23.3325,22.649,24.1928,30.4675,28.6322,14,19,28,18,24,21,25,26,37,27
0,0,1.9998,0.000174294,14.4847,15.631,17.7426,19.2036,20.3512,21.143,20.5759,21.8549,26.9861,25.4955,16,10,21,20,13,18,18,20,26,35
0,0,2.00002,0.000206833,16.4285,17.9826,20.9005,22.9582,24.5952,25.7348,24.9177,26.7663,34.3778,32.1362,12,17,25,19,21,25,21,31,34,33
0,0,2.00003,0.0001936,15.6099,16.988,19.5555,21.3521,22.774,23.7604,23.0535,24.6506,31.1576,29.2519,16,9,18,15,25,29,27,18,33,34
0,0,1.99997,0.000211778,16.7445,18.3681,21.4254,23.5877,25.3112,26.5128,25.6512,27.6013,35.6631,33.284,18,22,15,29,25,22,24,24,29,31
0,0,1.99998,0.000123421,11.9026,12.5622,13.7415,14.5334,15.1432,15.5581,15.2614,15.9272,18.4926,17.7633,10,13,11,14,19,11,12,13,14,12
0,0,2.00024,0.00018013,14.8215,16.0354,18.279,19.8367,21.0629,21.9105,21.3033,22.6733,28.195,26.587,13,14,13,26,22,21,17,23,30,33
0,0,2,0.000223142,17.4964,19.2885,22.6857,25.1043,27.0408,28.395,27.4236,29.6248,38.8074,36.0847,17,20,24,26,23,32,26,31,46,38
0,0,1.99996,0.000269949,20.9633,23.5881,28.7028,32.4452,35.4969,37.6587,36.1057,39.6406,54.9538,50.3243,24,23,35,18,28,34,31,39,59,43
0,0,2.00011,0.0002665,20.6889,23.2442,28.2135,31.8422,34.7972,36.8886,35.3864,38.8045,53.5706,49.1129,20,21,27,33,21,47,35,41,57,43
0,0,2.00003,0.00025037,19.4376,21.685,26.0141,29.1457,31.6798,33.4653,32.1834,35.0958,47.5141,43.7901,13,20,16,24,35,33,21,41,44,33
0,0,2.00016,0.000168396,14.1636,15.2452,17.2307,18.5996,19.6724,20.4115,19.8822,21.0751,25.8381,24.4579,17,20,20,18,22,12,20,28,28,22
0,0,1.99985,0.000283844,22.1168,25.0376,30.7759,35.0088,38.4792,40.9471,39.1735,43.216,60.9262,55.5415,24,31,37,33,35,35,42,42,57,55
0,0,2.00026,0.000226094,17.7017,19.54,23.0308,25.5204,27.516,28.9128,27.9108,30.1818,39.6787,36.8593,23,23,25,20,28,40,25,39,47,46
0,0,1.99982,0.00034244,27.7341,32.2111,41.3166,48.2662,54.0962,58.3091,55.2759,62.229,94.1767,84.2289,27,49,41,59,62,59,62,74,97,75
0,0,2.00005,0.000276108,21.47,24.2233,29.6081,33.5622,36.7944,39.0879,37.44,41.1932,57.5333,52.5809,21,21,32,38,30,43,40,34,63,56
0,0,1.99989,0.000147577,13.0655,13.9359,15.5142,16.5892,17.4248,17.9972,17.5876,18.509,22.1276,21.0882,9,6,20,18,14,20,24,26,27,20
0,0,1.99997,0.000162341,13.8334,14.8505,16.7108,17.9889,18.9882,19.6754,19.1834,20.2917,24.6961,23.4231,12,13,27,13,23,16,23,24,23,18
0,0,2.00008,0.000252404,19.5919,21.8765,26.2827,29.4739,32.0582,33.8802,32.5721,35.5446,48.2404,44.4299,21,14,25,26,34,37,34,32,44,42
0,0,2.00016,0.000223199,17.503,19.2963,22.6958,25.1161,27.054,28.4093,27.4371,29.64,38.8301,36.105,22,17,25,24,27,39,24,27,40,43
0,0,2.00002,0.000206191,16.3878,17.9331,20.8332,22.8776,24.5036,25.6354,24.824,26.6597,34.2143,31.99,18,16,25,27,20,24,22,22,29,26
0,0,2.00003,0.000216416,17.0481,18.7392,21.9321,24.1964,26.0045,27.2667,26.3615,28.4112,36.9161,34.4013,11,16,21,27,32,23,20,32,32,32
0,0,1.9999,0.000319972,25.4305,29.247,36.9068,42.6772,47.4755,50.9217,48.4423,54.1135,79.6984,71.8039,26,29,43,48,51,58,41,59,70,60
0,0,2.00004,0.000182881,14.9769,16.2229,18.5298,20.134,21.3982,22.2726,21.6462,23.0601,28.7717,27.1065,9,20,19,19,24,18,18,23,36,33
0,0,2.00005,0.000262047,20.3349,22.8021,27.5875,31.0728,33.906,35.9088,34.4704,37.7419,51.8237,47.5804,23,23,31,34,34,35,32,39,61,39
0,0,1.99985,0.000187799,15.2614,16.5667,18.9902,20.6803,22.0149,22.9392,22.2769,23.7725,29.8375,28.0656,16,23,21,20,28,23,20,22,24,24
0,0,2.00004,0.000365444,30.3184,35.5682,46.3922,54.7645,61.8515,67.005,63.292,71.8228,111.764,99.2116,33,33,57,37,66,69,67,75,118,100
0,0,1.99994,0.000211919,16.7531,18.3787,21.44,23.6053,25.3313,26.5346,25.6717,27.6248,35.6995,33.3164,17,17,18,29,32,15,17,24,38,31
0,0,2.00001,7.75396e-05,9.96963,10.3132,10.9113,11.3023,11.5979,11.7965,11.6547,11.9716,13.1492,12.821,14,7,7,7,6,6,12,7,14,10
0,0,2.00002,0.0002703,20.993,23.6251,28.7552,32.5096,35.5715,37.7408,36.1825,39.7297,55.1006,50.4531,29,33,27,28,36,28,32,31,55,47
0,0,1.99995,0.000372456,31.1479,36.6535,48.0521,56.9048,64.4189,69.8937,65.9484,75.019,117.732,104.271,36,52,41,50,60,75,64,75,104,103
0,0,1.99996,0.000191002,15.4529,16.7981,19.3004,21.0487,22.431,23.3891,22.7025,24.2535,30.5595,28.7147,19,16,25,24,31,34,16,24,36,21
0,0,1.99988,0.000141564,12.7655,13.5802,15.0522,16.0514,16.8262,17.356,16.9769,17.8292,21.1604,20.206,15,16,27,18,18,25,20,20,14,23
0,0,1.99992,0.000271045,21.0514,23.6986,28.8602,32.6394,35.7224,37.907,36.3376,39.9103,55.4011,50.7159,22,26,38,33,38,43,28,31,59,50
0,0,2.00018,0.000127846,12.1102,12.8061,14.0534,14.8932,15.5409,15.9822,15.6666,16.3752,19.1147,18.3344,10,16,11,9,11,16,20,18,20,20
0,0,2.00017,0.000291932,22.8261,25.932,32.0633,36.6074,40.3448,43.0084,41.0937,45.4614,64.7219,58.8464,25,30,45,46,34,48,40,36,45,60
0,0,1.99999,0.000264683,20.5417,23.0605,27.9536,31.5229,34.4274,36.482,35.0063,38.3636,52.8456,48.4769,18,31,31,39,40,29,33,37,38,51
0,0,1.99999,0.000261301,20.2752,22.7277,27.4826,30.9441,33.7573,35.7454,34.3176,37.5648,51.534,47.3259,23,24,29,30,41,32,32,37,48,54
0,0,1.99993,0.000194715,15.6758,17.068,19.6635,21.4809,22.9199,23.9184,23.2028,24.8198,31.4138,29.4817,21,21,20,22,23,20,22,28,32,24
0,0,1.99973,3.26595e-05,8.38042,8.50089,8.70515,8.83518,8.93179,8.99591,8.95019,9.0519,9.41678,9.31705,9,11,11,15,12,7,11,9,11,10
0,0,1.99993,0.000211281,16.7117,18.3281,21.3711,23.5226,25.2372,26.4323,25.5753,27.515,35.5302,33.1653,22,23,19,19,18,25,28,22,37,27
0,0,1.99991,0.000131547,12.2813,13.008,14.3134,15.1943,15.8747,16.3387,16.0068,16.7522,19.6426,18.8181,10,18,17,14,15,23,14,24,25,22
0,0,2.00006,2.63291e-05,8.18065,8.27532,8.43524,8.53668,8.61185,8.66165,8.62615,8.70509,8.98689,8.91008,13,8,11,8,4,8,9,8,10,8
0,0,2.00003,0.000123387,11.9016,12.5609,13.7398,14.5314,15.1409,15.5556,15.2591,15.9246,18.4888,17.7598,12,12,18,18,17,16,11,16,15,16
0,0,1.99995,0.000174295,14.487,15.6336,17.7455,19.2068,20.3546,21.1465,20.5793,21.8585,26.9906,25.4997,11,20,19,18,15,20,16,21,25,18
0,0,1.99989,0.000238294,18.549,20.5847,24.4783,27.2751,29.5276,31.1094,29.9742,32.5503,43.4287,40.1827,18,26,29,37,23,43,29,30,47,43
0,0,2.00001,0.000139705,12.6757,13.4737,14.9141,15.8906,16.6474,17.1646,16.7945,17.6263,20.8725,19.9433,21,16,11,14,15,22,15,14,22,12
0,0,1.99995,0.000137865,12.5852,13.3667,14.7758,15.7302,16.4692,16.974,16.6129,17.4245,20.5877,19.6829,10,16,20,11,11,17,19,18,25,16
0,0,2.00014,0.000123697,11.9172,12.5791,13.7627,14.5578,15.1699,15.5865,15.2886,15.9571,18.5335,17.801,21,19,8,10,14,16,24,13,17,14
0,0,2.00012,0.000131972,12.3041,13.0346,14.3471,15.233,15.9174,16.3841,16.0503,16.8002,19.709,18.879,18,17,7,11,11,19,16,19,16,16
0,0,2.0001,0.000214781,16.942,18.6091,21.754,23.9821,25.7602,27.0008,26.1111,28.1255,36.4725,34.0061,20,23,20,35,30,29,24,24,36,34
0,0,2.0001,0.000140544,12.718,13.5236,14.9785,15.9653,16.7303,17.2532,16.8791,17.7202,21.005,20.0643,13,17,17,9,14,15,25,17,22,18
0,0,1.99993,0.000250914,19.4765,21.7336,26.0827,29.2298,31.777,33.572,32.2833,35.2113,47.702,43.9554,23,19,28,30,29,31,27,32,45,28
0,0,2.00014,0.000240494,18.7121,20.7857,24.7569,27.6131,29.9154,31.5332,30.3721,33.0076,44.1563,40.8266,21,18,30,24,25,34,34,40,50,49
0,0,2.00013,0.000294715,23.0719,26.2431,32.5137,37.1685,41.0013,43.7349,41.7697,46.2537,66.0722,60.0196,16,28,32,42,41,40,53,51,50,60
0,0,1.99991,0.00010197,10.9553,11.4545,12.3359,12.9204,13.3667,13.6685,13.4528,13.9359,15.766,15.2505,10,14,11,9,11,13,15,13,15,13
0,0,2.00009,0.000367008,30.5035,35.8099,46.7605,55.2386,62.4193,67.6434,63.8794,72.5286,113.076,100.325,34,42,51,49,62,74,53,72,130,118
0,0,1.99993,8.33751e-05,10.1962,10.5745,11.2353,11.6687,11.9972,12.2183,12.0604,12.4134,13.7311,13.3629,9,10,14,12,11,11,12,16,18,14
0,0,2.00006,0.000266805,20.7124,23.2737,28.2556,31.8941,34.8574,36.9549,35.4483,38.8765,53.6898,49.2173,14,28,22,31,34,34,28,43,53,50
0,0,1.99992,0.000251353,19.5093,21.7744,26.14,29.2998,31.8578,33.6606,32.3663,35.3071,47.8572,44.0921,21,28,21,22,47,28,33,33,41,50
0,0,2.00002,0.000189262,15.3503,16.6739,19.1335,20.8502,22.2066,23.1463,22.4729,23.9938,30.1686,28.3635,13,17,26,27,23,17,29,17,23,24
0,0,2.00012,0.000239947,18.6723,20.7365,24.6885,27.5299,29.8199,31.4288,30.2741,32.8948,43.9763,40.6675,23,16,26,31,26,39,34,42,47,32
0,0,2.00004,0.000204446,16.278,17.7993,20.6515,22.6601,24.2566,25.3673,24.571,26.3721,33.7738,31.5962,10,20,25,23,25,36,16,36,31,35
0,0,2.00005,0.000240949,18.7433,20.8246,24.8114,27.6795,29.992,31.6171,30.4507,33.0982,44.3018,40.9551,20,10,18,23,27,31,37,17,59,40
0,0,2.00001,0.000350572,28.6248,33.3638,43.049,50.476,56.7263,61.253,57.9931,65.472,100.064,89.2577,33,39,44,51,47,63,43,93,95,111
0,0,1.99993,0.000188078,15.279,16.5878,19.0183,20.7136,22.0524,22.9797,22.3152,23.8157,29.9018,28.1235,16,18,14,16,14,20,19,19,28,25
0,0,1.99999,0.000237299,18.4797,20.4989,24.3587,27.1295,29.3602,30.9264,29.8025,32.3527,43.1132,39.9037,19,26,27,24,27,30,33,38,54,47
0,0,1.99983,0.000280864,21.8633,24.7184,30.3178,34.441,37.8176,40.2168,38.4927,42.4212,59.5903,54.3765,28,18,32,32,47,33,32,41,73,54
0,0,2.00019,0.000303745,23.8924,27.2839,34.0258,39.0568,43.214,46.1864,44.0489,48.9303,70.6634,64.0015,23,38,28,38,45,51,46,34,73,53
0,0,1.99997,0.000175884,14.5766,15.7411,17.8882,19.3752,20.5439,21.3507,20.7728,22.0762,27.3118,25.7899,13,13,20,9,19,20,19,28,22,25
0,0,2.00009,0.000238198,18.546,20.5805,24.4717,27.2665,29.5173,31.098,29.9636,32.5377,43.407,40.1639,20,21,19,33,30,34,23,36,32,31
